#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 22 17 01 999 99.0 99.0  0.62  3.12  3.30 242 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 17 31 999 99.0 99.0  0.67  2.94  3.14 233 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 22 18 01 999 99.0 99.0  0.68  3.33  3.26 229 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 22 18 31 999 99.0 99.0  0.78  3.45  3.31 256 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 19 01 999 99.0 99.0  0.84  3.70  3.44 246 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 19 31 999 99.0 99.0  0.85  3.85  3.49 242 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 20 01 999 99.0 99.0  0.97  3.85  3.57 245 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 20 31 999 99.0 99.0  0.96  4.17  3.62 249 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 21 01 999 99.0 99.0  1.06  4.17  3.71 249 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 21 31 999 99.0 99.0  1.26  4.76  3.93 250 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 22 01 999 99.0 99.0  1.24  4.76  4.00 243 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 22 31 999 99.0 99.0  1.29  5.00  4.08 254 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 23 01 999 99.0 99.0  1.49  5.00  4.31 253 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 22 23 31 999 99.0 99.0  1.57  5.26  4.47 257 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 00 01 999 99.0 99.0  1.61  5.26  4.52 254 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 00 31 999 99.0 99.0  1.64  5.56  4.48 257 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 01 01 999 99.0 99.0  1.59  5.56  4.46 254 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 01 31 999 99.0 99.0  1.60  5.26  4.46 263 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 02 01 999 99.0 99.0  1.70  5.88  4.56 257 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 02 31 999 99.0 99.0  1.71  5.88  4.66 260 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 03 01 999 99.0 99.0  1.76  5.56  4.77 259 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 03 31 999 99.0 99.0  1.74  6.25  4.70 266 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 04 01 999 99.0 99.0  1.79  6.25  4.74 263 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 04 31 999 99.0 99.0  1.69  5.56  4.70 263 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 05 01 999 99.0 99.0  1.66  6.25  4.71 263 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 05 31 999 99.0 99.0  1.69  5.88  4.91 252 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 06 01 999 99.0 99.0  1.65  6.25  4.98 246 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 06 31 999 99.0 99.0  1.74  6.25  5.14 231 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 07 01 999 99.0 99.0  1.64  6.25  5.22 245 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 07 31 999 99.0 99.0  1.50  6.67  5.12 236 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 08 01 999 99.0 99.0  1.48  6.67  5.10 232 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 08 31 999 99.0 99.0  1.44  6.25  5.09 238 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 09 01 999 99.0 99.0  1.47  6.25  4.79 239 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 09 31 999 99.0 99.0  1.46  6.25  4.39 233 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 10 01 999 99.0 99.0  1.43  6.25  4.17 232 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 10 31 999 99.0 99.0  1.53  6.67  4.30 231 9999.0 999.0  14.0 999.0 99.0 99.00
2009 10 23 11 01 999 99.0 99.0  1.55  4.76  4.25  65 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 11 31 999 99.0 99.0  1.82  5.26  4.48  69 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 12 01 999 99.0 99.0  1.91  5.26  4.60  72 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 12 31 999 99.0 99.0  1.91  5.26  4.60  73 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 13 01 999 99.0 99.0  1.82  5.26  4.50  70 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 13 31 999 99.0 99.0  1.70  5.56  4.60  76 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 14 01 999 99.0 99.0  1.69  5.56  4.55  82 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 23 14 31 999 99.0 99.0  1.66  5.26  4.55  79 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 15 01 999 99.0 99.0  1.70  5.26  4.56  79 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 16 01 999 99.0 99.0  1.66  5.56  4.58  93 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 23 17 01 999 99.0 99.0  1.65  6.25  4.75 107 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 17 31 999 99.0 99.0  1.60  6.25  4.74 107 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 18 01 999 99.0 99.0  1.58  6.25  4.64 111 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 19 01 999 99.0 99.0  1.49  5.88  4.65 108 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 19 31 999 99.0 99.0  1.51  5.88  4.47 104 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 20 01 999 99.0 99.0  1.45  6.25  4.46 114 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 20 31 999 99.0 99.0  1.36  5.88  4.40 111 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 21 01 999 99.0 99.0  1.36  5.56  4.39 105 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 21 31 999 99.0 99.0  1.33  5.56  4.30 100 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 22 01 999 99.0 99.0  1.23  5.88  4.22 124 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 22 31 999 99.0 99.0  1.33  5.56  4.32 125 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 23 01 999 99.0 99.0  1.26  5.56  4.19 128 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 23 23 31 999 99.0 99.0  1.30  4.55  4.17 115 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 24 00 01 999 99.0 99.0  1.23  5.26  4.09 122 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 24 00 31 999 99.0 99.0  1.30  5.00  4.17 125 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 24 01 01 999 99.0 99.0  1.30  5.26  4.12 132 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 01 31 999 99.0 99.0  1.23  5.00  4.08 122 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 24 02 01 999 99.0 99.0  1.29  5.00  4.08 122 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 02 31 999 99.0 99.0  1.33  5.00  4.10 125 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 03 01 999 99.0 99.0  1.26  5.00  4.02 127 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 03 31 999 99.0 99.0  1.40  5.26  4.11 121 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 04 01 999 99.0 99.0  1.58  5.26  4.31 118 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 04 31 999 99.0 99.0  1.69  5.26  4.39 121 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 05 01 999 99.0 99.0  1.69  5.26  4.29 132 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 05 31 999 99.0 99.0  1.77  5.26  4.47 132 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 06 01 999 99.0 99.0  1.82  5.88  4.57 138 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 06 31 999 99.0 99.0  1.94  5.56  4.71 136 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 07 01 999 99.0 99.0  1.90  5.56  4.67 134 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 07 31 999 99.0 99.0  2.04  5.56  4.86 141 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 08 01 999 99.0 99.0  2.08  5.88  4.91 138 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 08 31 999 99.0 99.0  2.11  5.56  4.97 138 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 09 01 999 99.0 99.0  2.04  5.88  4.92 143 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 09 31 999 99.0 99.0  2.07  5.88  4.92 141 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 10 01 999 99.0 99.0  2.04  6.25  4.92 134 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 10 31 999 99.0 99.0  1.99  5.88  4.89 138 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 11 01 999 99.0 99.0  1.96  5.88  4.81 146 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 11 31 999 99.0 99.0  2.02  6.25  5.01 143 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 12 01 999 99.0 99.0  1.84  6.25  4.94 142 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 12 31 999 99.0 99.0  1.81  5.88  4.82 134 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 13 01 999 99.0 99.0  1.60  5.88  4.73 142 9999.0 999.0  13.6 999.0 99.0 99.00
2009 10 24 13 31 999 99.0 99.0  1.55  6.67  4.61 134 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 14 01 999 99.0 99.0  1.67  5.88  4.69 138 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 14 31 999 99.0 99.0  1.55  5.88  4.51 124 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 15 01 999 99.0 99.0  1.56  5.56  4.50 141 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 15 31 999 99.0 99.0  1.55  5.88  4.50 149 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 16 01 999 99.0 99.0  1.52  5.56  4.45 136 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 16 31 999 99.0 99.0  1.51  5.88  4.46 143 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 17 01 999 99.0 99.0  1.50  5.88  4.36 160 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 17 31 999 99.0 99.0  1.52  5.56  4.55 150 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 18 01 999 99.0 99.0  1.50  5.56  4.54 150 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 18 31 999 99.0 99.0  1.46  6.25  4.60 162 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 19 01 999 99.0 99.0  1.52  5.56  4.56 157 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 24 19 31 999 99.0 99.0  1.57  5.88  4.65 163 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 20 01 999 99.0 99.0  1.38  5.88  4.45 155 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 24 20 31 999 99.0 99.0  1.57  6.25  4.58 160 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 21 01 999 99.0 99.0  1.57  6.25  4.54 173 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 21 31 999 99.0 99.0  1.56  6.25  4.52 167 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 22 01 999 99.0 99.0  1.63  5.56  4.68 184 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 22 31 999 99.0 99.0  1.71  6.25  4.83 166 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 23 01 999 99.0 99.0  1.73  6.25  4.76 167 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 24 23 31 999 99.0 99.0  1.68  5.88  4.71 176 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 00 01 999 99.0 99.0  1.85  6.25  4.80 164 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 00 31 999 99.0 99.0  1.82  5.56  4.72 205 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 01 01 999 99.0 99.0  1.88  5.56  4.77 215 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 01 31 999 99.0 99.0  1.94  6.25  4.88 186 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 02 01 999 99.0 99.0  1.89  5.88  4.91 212 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 02 31 999 99.0 99.0  2.04  5.88  5.00 208 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 25 03 01 999 99.0 99.0  2.11  6.25  4.97 201 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 03 31 999 99.0 99.0  2.26  6.25  5.04 205 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 04 01 999 99.0 99.0  2.45  6.25  5.26 202 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 04 31 999 99.0 99.0  2.30  6.25  5.32 208 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 05 01 999 99.0 99.0  2.49  6.25  5.33 205 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 05 31 999 99.0 99.0  2.30  7.14  5.51 215 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 06 01 999 99.0 99.0  2.19  6.67  5.57 200 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 06 31 999 99.0 99.0  2.27  6.67  5.63 205 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 07 01 999 99.0 99.0  2.30  7.69  6.01 214 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 08 01 999 99.0 99.0  2.78  8.33  6.41 211 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 08 31 999 99.0 99.0  2.81  7.69  6.66 211 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 09 01 999 99.0 99.0  2.66  8.33  6.52 215 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 09 31 999 99.0 99.0  2.61  9.09  6.62 212 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 10 01 999 99.0 99.0  2.52  9.09  6.65 214 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 10 31 999 99.0 99.0  2.78  9.09  7.11 207 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 11 01 999 99.0 99.0  2.88  9.09  7.21 209 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 11 31 999 99.0 99.0  2.77  9.09  7.18 217 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 12 01 999 99.0 99.0  2.86  9.88  7.22 209 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 12 31 999 99.0 99.0  2.91 10.53  7.46 218 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 13 01 999 99.0 99.0  3.01  9.88  7.60 214 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 13 31 999 99.0 99.0  2.85  9.88  7.32 204 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 14 01 999 99.0 99.0  3.13 10.53  7.67 211 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 14 31 999 99.0 99.0  3.05 10.53  7.61 214 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 15 01 999 99.0 99.0  3.25  9.88  7.74 215 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 15 31 999 99.0 99.0  2.78 10.53  7.21 212 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 16 01 999 99.0 99.0  2.48 10.53  7.27 207 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 16 31 999 99.0 99.0  2.61  9.88  7.23 214 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 17 01 999 99.0 99.0  2.53  9.88  7.29 207 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 17 31 999 99.0 99.0  2.41 11.11  7.49 188 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 18 01 999 99.0 99.0  2.63 10.53  7.71 209 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 18 31 999 99.0 99.0  2.42 10.53  7.59 204 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 19 01 999 99.0 99.0  2.05  9.88  6.90 208 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 19 31 999 99.0 99.0  2.37  9.88  7.42 225 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 20 01 999 99.0 99.0  2.30 10.53  7.48 212 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 20 31 999 99.0 99.0  2.11 10.53  7.17 205 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 21 01 999 99.0 99.0  2.26  9.88  7.33 202 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 21 31 999 99.0 99.0  2.12 10.53  7.16 201 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 22 01 999 99.0 99.0  2.06  9.88  6.88 193 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 25 22 31 999 99.0 99.0  2.26 10.53  7.60 198 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 23 01 999 99.0 99.0  2.30 10.53  7.62 200 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 25 23 31 999 99.0 99.0  2.00  9.88  7.03 215 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 00 01 999 99.0 99.0  2.13  9.88  6.73 204 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 00 31 999 99.0 99.0  2.23  9.88  6.92 211 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 01 01 999 99.0 99.0  2.14  9.88  6.38 211 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 01 31 999 99.0 99.0  2.18  9.88  6.53 204 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 02 01 999 99.0 99.0  1.99  9.88  6.30 211 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 26 02 31 999 99.0 99.0  1.85  9.09  6.12 207 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 03 01 999 99.0 99.0  1.96  9.88  6.45 214 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 03 31 999 99.0 99.0  2.07 10.53  6.78 205 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 04 01 999 99.0 99.0  1.88  9.09  6.32 211 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 04 31 999 99.0 99.0  2.03  9.88  6.47 205 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 05 01 999 99.0 99.0  1.78  9.09  5.98 205 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 05 31 999 99.0 99.0  1.77  9.09  5.96 217 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 06 01 999 99.0 99.0  1.83  9.88  5.90 207 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 06 31 999 99.0 99.0  1.85  9.88  5.64 201 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 07 01 999 99.0 99.0  1.94  9.09  5.88 207 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 07 31 999 99.0 99.0  1.85  9.88  5.90 207 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 08 01 999 99.0 99.0  1.70  9.09  5.57 204 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 08 31 999 99.0 99.0  1.64  9.09  5.74 201 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 09 01 999 99.0 99.0  1.63  9.09  5.54 209 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 09 31 999 99.0 99.0  1.49  9.09  5.52 200 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 10 01 999 99.0 99.0  1.45  9.09  5.64 211 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 10 31 999 99.0 99.0  1.39  9.09  5.42 207 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 11 01 999 99.0 99.0  1.44  9.09  5.45 208 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 11 31 999 99.0 99.0  1.38  9.09  5.10 209 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 12 01 999 99.0 99.0  1.43  9.09  5.18 211 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 12 31 999 99.0 99.0  1.43  9.09  5.35 201 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 13 01 999 99.0 99.0  1.38  9.09  5.04 219 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 13 31 999 99.0 99.0  1.37  9.09  5.05 208 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 14 01 999 99.0 99.0  1.38  9.09  4.96 209 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 14 31 999 99.0 99.0  1.40  9.09  5.09 212 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 15 31 999 99.0 99.0  1.26  9.09  4.84 204 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 16 01 999 99.0 99.0  1.21  9.09  4.80 200 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 16 31 999 99.0 99.0  1.20  9.09  5.00 207 9999.0 999.0  13.7 999.0 99.0 99.00
2009 10 26 17 01 999 99.0 99.0  1.14  9.09  5.05 211 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 18 01 999 99.0 99.0  1.07  9.09  5.53 197 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 18 31 999 99.0 99.0  1.03  8.33  5.69 204 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 19 01 999 99.0 99.0  0.96  9.09  5.37 202 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 19 31 999 99.0 99.0  1.03  8.33  5.69 200 9999.0 999.0  13.9 999.0 99.0 99.00
2009 10 26 20 31 999 99.0 99.0  0.99  8.33  6.12 201 9999.0 999.0  13.8 999.0 99.0 99.00
2009 10 26 21 01 999 99.0 99.0  0.97  8.33  6.35 204 9999.0 999.0  13.8 999.0 99.0 99.00
