#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 01 05 00 240  9.8 12.9  1.00  4.00 99.00 999 9999.0   0.0   6.2  -8.6 99.0 99.00
2015 01 01 05 30 240 10.8 14.9  1.00  4.00 99.00 999 9999.0   0.1   6.2  -8.5 99.0 99.00
2015 01 01 05 45 260 12.4 15.4  1.10  4.00 99.00 999 9999.0   0.2   6.3  -9.5 99.0 99.00
2015 01 01 05 53 260 11.8 15.4  1.20  4.00 99.00 999 9999.0  -0.2   6.3 -10.5 99.0 99.00
2015 01 01 06 00 260 12.9 16.5  1.20  4.00 99.00 999 9999.0   0.0   6.3 -10.6 99.0 99.00
2015 01 01 06 30 260 11.8 14.9  1.20  4.00 99.00 999 9999.0  -0.3   6.2 -10.6 99.0 99.00
2015 01 01 06 45 260 11.8 15.4  1.40  5.00 99.00 999 9999.0  -0.4   6.2 -10.9 99.0 99.00
2015 01 01 06 53 260 12.4 15.4  1.30  4.00 99.00 999 9999.0  -0.3   6.2 -10.2 99.0 99.00
2015 01 01 07 00 260 11.8 14.9  1.30  4.00 99.00 999 9999.0  -0.3   6.2 -11.0 99.0 99.00
2015 01 01 07 30 260 12.4 15.4  1.30  4.00 99.00 999 9999.0  -0.3   6.2 -10.2 99.0 99.00
2015 01 01 07 53 260 12.4 15.4  1.30  5.00 99.00 999 9999.0  -0.3   6.2  -9.5 99.0 99.00
2015 01 01 08 00 260 12.9 17.5  1.30  5.00 99.00 999 9999.0  -0.2   6.2  -9.6 99.0 99.00
2015 01 01 08 30 260 12.4 16.0  1.30  5.00 99.00 999 9999.0  -0.4   6.2  -9.8 99.0 99.00
2015 01 01 08 45 260 11.8 15.4  1.50  5.00 99.00 999 9999.0  -0.3   6.2  -9.2 99.0 99.00
2015 01 01 08 53 270 13.4 17.5  1.50  5.00 99.00 999 9999.0  -0.5   6.2  -9.8 99.0 99.00
2015 01 01 09 00 260 12.9 17.0  1.50  5.00 99.00 999 9999.0  -0.4   6.2 -10.0 99.0 99.00
2015 01 01 09 30 260 13.9 19.0  1.50  5.00 99.00 999 9999.0  -0.6   6.2  -9.8 99.0 99.00
2015 01 01 09 45 270 13.9 19.6  1.80  6.00 99.00 999 9999.0  -0.7   6.2  -9.5 99.0 99.00
2015 01 01 09 53 260 14.9 18.5  1.70  6.00 99.00 999 9999.0  -0.8   6.2  -9.9 99.0 99.00
2015 01 01 10 00 270 14.9 18.5  1.70  6.00 99.00 999 9999.0  -0.9   6.1 -10.0 99.0 99.00
2015 01 01 10 30 260 13.9 17.0  1.70  6.00 99.00 999 9999.0  -0.9   6.1 -10.0 99.0 99.00
2015 01 01 10 45 270 13.4 16.0  1.90  6.00 99.00 999 9999.0  -1.0   6.2 -10.0 99.0 99.00
2015 01 01 10 53 260 12.9 16.0  2.10  6.00 99.00 999 9999.0  -0.9   6.2  -9.5 99.0 99.00
2015 01 01 11 00 260 12.9 16.0  2.10  6.00 99.00 999 9999.0  -1.0   6.2 -10.0 99.0 99.00
2015 01 01 11 30 270 12.4 16.0  2.10  6.00 99.00 999 9999.0  -1.0   6.2 -10.2 99.0 99.00
2015 01 01 11 45 260 12.4 16.5  1.80  6.00 99.00 999 9999.0  -1.1   6.1 -10.0 99.0 99.00
2015 01 01 11 53 260 11.8 14.4  1.90  6.00 99.00 999 9999.0  -0.9   6.1  -9.6 99.0 99.00
2015 01 01 12 00 260 12.9 16.0  1.90  6.00 99.00 999 9999.0  -1.1   6.1 -10.2 99.0 99.00
2015 01 01 12 45 260 11.3 13.9  1.90  6.00 99.00 999 9999.0  -0.8   6.1  -9.7 99.0 99.00
2015 01 01 12 53 270 11.3 14.4  1.70  6.00 99.00 999 9999.0  -0.8   6.1  -9.6 99.0 99.00
2015 01 01 13 00 260 11.3 14.4  1.70  6.00 99.00 999 9999.0  -0.8   6.1  -9.9 99.0 99.00
2015 01 01 13 45 260 10.8 13.9  1.70  6.00 99.00 999 9999.0  -0.7   6.1  -9.6 99.0 99.00
2015 01 01 13 53 260 10.8 14.9  1.60  6.00 99.00 999 9999.0  -0.7   6.1  -9.8 99.0 99.00
2015 01 01 14 00 260 10.8 14.4  1.60  6.00 99.00 999 9999.0  -0.7   6.1  -9.7 99.0 99.00
2015 01 01 14 30 260 11.3 14.9  1.60  6.00 99.00 999 9999.0  -0.6   6.1  -9.3 99.0 99.00
2015 01 01 14 45 260 11.3 14.4  1.70  5.00 99.00 999 9999.0  -0.6   6.1  -9.5 99.0 99.00
2015 01 01 14 53 250 11.3 14.4  1.60  6.00 99.00 999 9999.0  -0.5   6.1  -9.2 99.0 99.00
2015 01 01 15 15 250 11.3 14.4  1.60  6.00 99.00 999 9999.0  -0.5   6.1  -9.2 99.0 99.00
2015 01 01 15 30 250 11.8 14.9  1.60  6.00 99.00 999 9999.0  -0.5   6.1  -9.1 99.0 99.00
2015 01 01 15 45 250 12.4 14.9  1.70  6.00 99.00 999 9999.0  -0.3   6.1  -8.3 99.0 99.00
2015 01 01 15 53 250 11.3 14.9  1.60  5.00 99.00 999 9999.0  -0.4   6.1  -9.0 99.0 99.00
2015 01 01 16 00 250 11.8 15.4  1.60  5.00 99.00 999 9999.0  -0.4   6.1  -8.8 99.0 99.00
2015 01 01 16 30 250 10.8 14.4  1.60  5.00 99.00 999 9999.0  -0.4   6.1  -9.1 99.0 99.00
2015 01 01 16 45 250 11.3 14.9  1.50  6.00 99.00 999 9999.0  -0.2   6.1  -8.5 99.0 99.00
2015 01 01 16 53 250 11.3 13.9  1.50  5.00 99.00 999 9999.0  -0.2   6.1  -8.8 99.0 99.00
2015 01 01 17 00 250 11.3 13.9  1.50  5.00 99.00 999 9999.0  -0.2   6.1  -8.8 99.0 99.00
2015 01 01 17 53 240 10.3 12.4  1.60  5.00 99.00 999 9999.0   0.8   6.1  -9.0 99.0 99.00
2015 01 01 18 00 250 11.8 14.9  1.50  5.00 99.00 999 9999.0   0.6   6.1  -8.5 99.0 99.00
2015 01 01 18 30 240 10.3 12.4  1.60  5.00 99.00 999 9999.0   0.8   6.1  -9.0 99.0 99.00
2015 01 01 18 53 250 10.3 12.9  1.40  5.00 99.00 999 9999.0   1.3   6.1  -8.5 99.0 99.00
2015 01 01 19 00 250 10.8 13.4  1.40  5.00 99.00 999 9999.0   1.1   6.1  -8.8 99.0 99.00
2015 01 01 19 30 250 10.3 12.9  1.40  5.00 99.00 999 9999.0   1.6   6.1  -7.9 99.0 99.00
2015 01 01 19 45 240 10.3 12.9  1.50  5.00 99.00 999 9999.0   1.9   6.1  -7.8 99.0 99.00
2015 01 01 19 53 240  8.2 11.3  1.40  5.00 99.00 999 9999.0   2.2   6.1  -8.2 99.0 99.00
2015 01 01 20 00 250  8.8 11.3  1.40  5.00 99.00 999 9999.0   2.0   6.1  -8.1 99.0 99.00
2015 01 01 20 30 240  8.8 11.3  1.40  5.00 99.00 999 9999.0   2.4   6.1  -8.2 99.0 99.00
2015 01 01 20 45 240  9.3 12.4  1.10  5.00 99.00 999 9999.0   2.8   6.1  -8.1 99.0 99.00
2015 01 01 20 53 240  9.3 11.3  1.10  5.00 99.00 999 9999.0   3.1   6.1  -8.1 99.0 99.00
2015 01 01 21 00 240  9.8 12.9  1.10  5.00 99.00 999 9999.0   2.9   6.1  -8.2 99.0 99.00
2015 01 01 21 30 240  9.8 11.8  1.10  5.00 99.00 999 9999.0   3.1   6.1  -8.1 99.0 99.00
2015 01 01 21 45 240  9.8 12.4  1.10  5.00 99.00 999 9999.0   3.3   6.1  -7.3 99.0 99.00
2015 01 01 21 53 240 10.8 13.4  1.10  5.00 99.00 999 9999.0   3.6   6.1  -6.9 99.0 99.00
2015 01 01 22 00 240 10.3 12.9  1.10  5.00 99.00 999 9999.0   3.5   6.1  -6.8 99.0 99.00
2015 01 01 22 45 240 10.8 13.9  1.10  5.00 99.00 999 9999.0   3.8   6.1  -6.3 99.0 99.00
2015 01 01 22 53 240  9.8 12.4  1.20  5.00 99.00 999 9999.0   3.8   6.0  -5.6 99.0 99.00
2015 01 01 23 00 240 10.3 13.4  1.20  5.00 99.00 999 9999.0   3.8   6.1  -5.9 99.0 99.00
2015 01 01 23 30 240  9.3 11.3  1.20  5.00 99.00 999 9999.0   3.8   6.0  -5.5 99.0 99.00
2015 01 01 23 45 240  9.3 11.8  1.20  5.00 99.00 999 9999.0   3.9   6.0  -5.0 99.0 99.00
2015 01 01 23 53 230  9.3 11.8  1.10  4.00 99.00 999 9999.0   4.0   6.0  -4.6 99.0 99.00
2015 01 02 00 15 230  9.3 11.8  1.10  4.00 99.00 999 9999.0   4.0   6.0  -4.6 99.0 99.00
2015 01 02 00 30 220 10.3 12.9  1.10  4.00 99.00 999 9999.0   4.2   6.0  -4.5 99.0 99.00
2015 01 02 00 45 230 11.8 15.4  1.10  5.00 99.00 999 9999.0   4.5   6.0  -4.3 99.0 99.00
2015 01 02 00 53 230 11.3 14.4  1.20  5.00 99.00 999 9999.0   4.7   6.0  -4.3 99.0 99.00
2015 01 02 01 15 230 11.3 14.4  1.20  5.00 99.00 999 9999.0   4.7   6.0  -4.3 99.0 99.00
2015 01 02 01 30 230 11.8 14.9  1.20  5.00 99.00 999 9999.0   4.7   6.0  -4.2 99.0 99.00
2015 01 02 01 45 230 11.3 14.9  1.20  5.00 99.00 999 9999.0   4.7   6.0  -3.7 99.0 99.00
2015 01 02 01 53 230 12.4 14.9  1.40  5.00 99.00 999 9999.0   4.7   6.0  -4.2 99.0 99.00
2015 01 02 02 00 230 11.8 14.9  1.40  5.00 99.00 999 9999.0   4.7   6.0  -4.0 99.0 99.00
2015 01 02 02 30 230 11.8 14.4  1.40  5.00 99.00 999 9999.0   4.8   6.0  -4.1 99.0 99.00
2015 01 02 02 45 230 11.8 13.9  1.40  5.00 99.00 999 9999.0   4.8   6.0  -4.1 99.0 99.00
2015 01 02 02 53 230 11.8 14.4  1.40  5.00 99.00 999 9999.0   4.8   6.0  -3.9 99.0 99.00
2015 01 02 03 00 230 11.3 14.4  1.40  5.00 99.00 999 9999.0   4.8   6.0  -3.8 99.0 99.00
2015 01 02 03 30 240 11.3 14.4  1.40  5.00 99.00 999 9999.0   4.9   6.0  -3.6 99.0 99.00
2015 01 02 03 45 240 11.3 15.4  1.50  5.00 99.00 999 9999.0   4.9   6.0  -3.6 99.0 99.00
2015 01 02 03 53 240 12.9 16.5  1.50  5.00 99.00 999 9999.0   5.1   6.0  -3.7 99.0 99.00
2015 01 02 04 00 240 11.8 14.4  1.50  5.00 99.00 999 9999.0   4.9   6.0  -3.7 99.0 99.00
2015 01 02 04 30 240 12.9 16.5  1.50  5.00 99.00 999 9999.0   5.0   6.0  -3.7 99.0 99.00
2015 01 02 04 45 240 12.4 15.4  1.50  5.00 99.00 999 9999.0   4.9   6.0  -3.5 99.0 99.00
2015 01 02 04 53 250 11.8 14.4  1.50  5.00 99.00 999 9999.0   4.8   6.0  -3.5 99.0 99.00
2015 01 02 05 00 250 11.8 15.4  1.50  5.00 99.00 999 9999.0   4.9   6.0  -3.1 99.0 99.00
2015 01 02 05 30 250 10.8 13.4  1.50  5.00 99.00 999 9999.0   4.8   6.0  -2.8 99.0 99.00
2015 01 02 05 53 250 12.4 15.4  1.60  5.00 99.00 999 9999.0   4.8   6.0  -3.9 99.0 99.00
2015 01 02 06 00 250 11.3 14.4  1.50  5.00 99.00 999 9999.0   4.8   6.0  -3.1 99.0 99.00
2015 01 02 06 30 250 12.4 15.4  1.60  5.00 99.00 999 9999.0   4.8   6.0  -3.9 99.0 99.00
2015 01 02 06 53 250 11.3 13.9  1.40  5.00 99.00 999 9999.0   4.6   6.0  -4.6 99.0 99.00
2015 01 02 07 00 250 11.3 14.4  1.40  5.00 99.00 999 9999.0   4.7   6.0  -4.4 99.0 99.00
2015 01 02 07 30 250 11.3 13.9  1.40  5.00 99.00 999 9999.0   4.6   6.0  -4.6 99.0 99.00
2015 01 02 07 45 260 10.8 13.9  1.50  5.00 99.00 999 9999.0   4.6   6.0  -4.0 99.0 99.00
2015 01 02 07 53 250 10.3 12.9  1.50  5.00 99.00 999 9999.0   4.4   6.0  -3.8 99.0 99.00
2015 01 02 08 00 260 11.3 14.4  1.50  5.00 99.00 999 9999.0   4.6   6.0  -4.2 99.0 99.00
2015 01 02 08 30 250 10.8 13.4  1.50  5.00 99.00 999 9999.0   4.4   6.0  -4.4 99.0 99.00
2015 01 02 08 45 250 10.8 13.4  1.30  5.00 99.00 999 9999.0   4.4   6.0  -4.4 99.0 99.00
2015 01 02 08 53 230 10.3 12.9  1.20  5.00 99.00 999 9999.0   4.1   6.0  -3.5 99.0 99.00
2015 01 02 09 00 240  9.8 11.8  1.20  5.00 99.00 999 9999.0   4.2   6.0  -3.3 99.0 99.00
2015 01 02 09 30 240 10.3 12.9  1.20  5.00 99.00 999 9999.0   4.1   6.0  -3.3 99.0 99.00
2015 01 02 09 45 240 10.3 12.4  1.20  5.00 99.00 999 9999.0   4.0   6.0  -3.0 99.0 99.00
2015 01 02 09 53 260 11.3 14.4  1.30  5.00 99.00 999 9999.0   4.3   6.0  -4.1 99.0 99.00
2015 01 02 10 00 250 10.3 12.9  1.30  5.00 99.00 999 9999.0   4.2   6.0  -3.5 99.0 99.00
2015 01 02 10 45 250 11.3 14.9  1.30  5.00 99.00 999 9999.0   4.2   6.0  -4.9 99.0 99.00
2015 01 02 10 53 260 11.8 14.4  1.40  6.00 99.00 999 9999.0   4.2   5.9  -4.9 99.0 99.00
2015 01 02 11 00 260 11.3 14.4  1.40  6.00 99.00 999 9999.0   4.2   6.0  -5.0 99.0 99.00
2015 01 02 11 45 260 11.8 13.9  1.40  6.00 99.00 999 9999.0   4.1   5.9  -4.8 99.0 99.00
2015 01 02 11 53 260 11.3 13.9  1.50  6.00 99.00 999 9999.0   4.1   5.9  -4.5 99.0 99.00
2015 01 02 12 00 260 11.8 14.9  1.50  6.00 99.00 999 9999.0   4.1   5.9  -4.5 99.0 99.00
2015 01 02 12 45 260 11.8 15.4  1.50  6.00 99.00 999 9999.0   4.1   5.9  -4.2 99.0 99.00
2015 01 02 12 53 260 12.4 15.4  1.60  6.00 99.00 999 9999.0   4.1   5.9  -4.5 99.0 99.00
2015 01 02 13 00 260 11.8 14.9  1.60  6.00 99.00 999 9999.0   4.1   5.9  -4.2 99.0 99.00
2015 01 02 13 30 260 11.8 15.4  1.60  6.00 99.00 999 9999.0   4.1   5.9  -4.0 99.0 99.00
2015 01 02 13 45 250 12.4 16.0  1.70  6.00 99.00 999 9999.0   4.1   5.9  -4.2 99.0 99.00
2015 01 02 13 53 250 12.4 16.0  1.70  6.00 99.00 999 9999.0   4.1   5.9  -4.2 99.0 99.00
2015 01 02 14 00 260 11.8 15.4  1.70  6.00 99.00 999 9999.0   4.2   5.9  -3.7 99.0 99.00
2015 01 02 14 45 260 11.3 13.4  1.70  6.00 99.00 999 9999.0   4.2   5.9  -3.5 99.0 99.00
2015 01 02 14 53 260 11.3 14.9  1.70  6.00 99.00 999 9999.0   4.3   5.9  -3.6 99.0 99.00
2015 01 02 15 15 260 11.3 14.9  1.70  6.00 99.00 999 9999.0   4.3   5.9  -3.6 99.0 99.00
2015 01 02 15 30 260 11.8 16.0  1.70  6.00 99.00 999 9999.0   4.3   5.9  -3.8 99.0 99.00
2015 01 02 15 45 260 12.4 16.0  1.70  6.00 99.00 999 9999.0   4.2   5.9  -4.1 99.0 99.00
2015 01 02 15 53 260 11.3 14.4  1.60  5.00 99.00 999 9999.0   4.2   5.9  -4.0 99.0 99.00
2015 01 02 16 00 260 11.8 14.9  1.60  5.00 99.00 999 9999.0   4.2   5.9  -4.1 99.0 99.00
2015 01 02 16 30 260 11.8 14.9  1.60  5.00 99.00 999 9999.0   4.2   5.9  -3.7 99.0 99.00
2015 01 02 16 45 260 11.3 14.4  1.50  5.00 99.00 999 9999.0   4.2   5.9  -3.8 99.0 99.00
2015 01 02 16 53 260 10.8 13.4  1.60  5.00 99.00 999 9999.0   4.2   5.9  -4.0 99.0 99.00
2015 01 02 17 00 260 11.3 13.9  1.60  5.00 99.00 999 9999.0   4.2   5.9  -4.0 99.0 99.00
2015 01 02 17 30 260 10.3 13.9  1.60  5.00 99.00 999 9999.0   4.3   5.9  -4.1 99.0 99.00
2015 01 02 17 45 260 10.3 12.4  1.50  5.00 99.00 999 9999.0   4.3   6.0  -4.4 99.0 99.00
2015 01 02 17 53 270  9.8 11.8  1.40  5.00 99.00 999 9999.0   4.6   6.0  -4.7 99.0 99.00
2015 01 02 18 00 260  9.8 11.8  1.40  5.00 99.00 999 9999.0   4.4   6.0  -4.3 99.0 99.00
2015 01 02 18 30 270  9.8 11.8  1.40  5.00 99.00 999 9999.0   4.7   6.0  -4.7 99.0 99.00
2015 01 02 18 45 270  9.3 11.8  1.30  5.00 99.00 999 9999.0   4.7   6.0  -4.8 99.0 99.00
2015 01 02 18 53 270  9.8 11.8  1.10  5.00 99.00 999 9999.0   4.8   6.1  -4.5 99.0 99.00
2015 01 02 19 00 270  9.3 11.8  1.10  5.00 99.00 999 9999.0   4.8   6.0  -4.4 99.0 99.00
2015 01 02 19 30 270  9.3 11.3  1.10  5.00 99.00 999 9999.0   4.8   6.1  -4.6 99.0 99.00
2015 01 02 19 45 280  9.3 11.8  1.10  5.00 99.00 999 9999.0   4.9   6.1  -4.6 99.0 99.00
2015 01 02 19 53 280  9.8 12.4  1.10  5.00 99.00 999 9999.0   5.0   6.1  -4.6 99.0 99.00
2015 01 02 20 00 280  9.3 11.3  1.10  5.00 99.00 999 9999.0   4.9   6.1  -4.9 99.0 99.00
2015 01 02 20 30 280  9.8 12.4  1.10  5.00 99.00 999 9999.0   5.0   6.1  -4.6 99.0 99.00
2015 01 02 20 53 300  8.8 10.8  1.00  4.00 99.00 999 9999.0   4.6   6.1  -4.3 99.0 99.00
2015 01 02 21 00 290  9.3 11.3  1.00  5.00 99.00 999 9999.0   4.9   6.1  -4.4 99.0 99.00
2015 01 02 21 30 300  8.8 10.8  1.00  4.00 99.00 999 9999.0   4.6   6.1  -4.3 99.0 99.00
2015 01 02 21 45 300  8.2  9.8  0.90  4.00 99.00 999 9999.0   4.7   6.1  -4.2 99.0 99.00
2015 01 02 21 53 300  9.3 11.8  0.90  5.00 99.00 999 9999.0   4.6   6.0  -4.0 99.0 99.00
2015 01 02 22 00 300  8.8 11.8  0.90  5.00 99.00 999 9999.0   4.7   6.1  -4.2 99.0 99.00
2015 01 02 22 30 300  9.8 12.4  0.90  5.00 99.00 999 9999.0   4.6   6.0  -4.2 99.0 99.00
2015 01 02 22 45 300  9.8 11.8  0.70  4.00 99.00 999 9999.0   4.5   6.0  -4.0 99.0 99.00
2015 01 02 22 53 300  9.3 12.4  0.70  4.00 99.00 999 9999.0   4.4   5.9  -4.2 99.0 99.00
2015 01 02 23 00 290  9.3 11.8  0.70  4.00 99.00 999 9999.0   4.5   6.0  -4.3 99.0 99.00
2015 01 02 23 30 300  8.8 11.3  0.70  4.00 99.00 999 9999.0   4.4   5.9  -4.0 99.0 99.00
2015 01 02 23 45 300  9.3 11.8  0.70  4.00 99.00 999 9999.0   4.2   5.9  -4.2 99.0 99.00
2015 01 02 23 53 300  9.3 11.8  0.70  5.00 99.00 999 9999.0   4.0   5.9  -4.2 99.0 99.00
2015 01 03 00 00 310  9.8 11.8  0.70  5.00 99.00 999 9999.0   4.1   5.9  -4.1 99.0 99.00
2015 01 03 00 30 300  9.3 11.3  0.70  5.00 99.00 999 9999.0   3.9   5.9  -4.0 99.0 99.00
2015 01 03 00 45 300  9.3 11.8  0.70  4.00 99.00 999 9999.0   3.8   5.9  -3.8 99.0 99.00
2015 01 03 00 53 300  9.3 11.8  0.80  4.00 99.00 999 9999.0   3.7   5.9  -3.8 99.0 99.00
2015 01 03 01 00 300  9.3 11.8  0.80  4.00 99.00 999 9999.0   3.7   5.9  -3.8 99.0 99.00
2015 01 03 01 45 310  8.8 10.8  0.80  4.00 99.00 999 9999.0   3.6   5.9  -3.9 99.0 99.00
2015 01 03 01 53 300  8.8 10.8  0.70  4.00 99.00 999 9999.0   3.3   5.8  -4.6 99.0 99.00
2015 01 03 02 00 300  8.8 11.3  0.70  4.00 99.00 999 9999.0   3.4   5.8  -4.3 99.0 99.00
2015 01 03 02 45 300  8.2 10.8  0.70  4.00 99.00 999 9999.0   3.3   5.8  -4.5 99.0 99.00
2015 01 03 02 53 300  7.7  9.8  0.70  4.00 99.00 999 9999.0   3.2   5.8  -4.5 99.0 99.00
2015 01 03 03 00 300  7.7  9.8  0.70  4.00 99.00 999 9999.0   3.2   5.8  -4.5 99.0 99.00
2015 01 03 03 30 300  7.2  9.3  0.70  4.00 99.00 999 9999.0   2.9   5.8  -4.8 99.0 99.00
2015 01 03 03 45 310  7.2  8.8  0.80  4.00 99.00 999 9999.0   2.8   5.8  -5.1 99.0 99.00
2015 01 03 03 53 330  5.7  7.2  0.70  4.00 99.00 999 9999.0   2.5   5.8  -5.4 99.0 99.00
2015 01 03 04 15 330  5.7  7.2  0.70  4.00 99.00 999 9999.0   2.5   5.8  -5.4 99.0 99.00
2015 01 03 04 30 350  5.1  6.2  0.70  4.00 99.00 999 9999.0   2.2   5.8  -5.4 99.0 99.00
2015 01 03 04 45 360  4.1  5.1  0.60  4.00 99.00 999 9999.0   1.8   5.8  -5.7 99.0 99.00
2015 01 03 04 53 360  5.7  6.7  0.60  3.00 99.00 999 9999.0   1.5   5.8  -5.5 99.0 99.00
2015 01 03 05 15 360  5.7  6.7  0.60  3.00 99.00 999 9999.0   1.5   5.8  -5.5 99.0 99.00
2015 01 03 05 30 360  5.1  6.7  0.60  3.00 99.00 999 9999.0   1.3   5.8  -5.9 99.0 99.00
2015 01 03 05 45  10  5.7  7.2  0.50  3.00 99.00 999 9999.0   1.4   5.8  -5.5 99.0 99.00
2015 01 03 05 53  10  5.1  6.7  0.50  3.00 99.00 999 9999.0   1.3   5.9  -5.6 99.0 99.00
2015 01 03 06 15  10  5.1  6.7  0.50  3.00 99.00 999 9999.0   1.3   5.9  -5.6 99.0 99.00
2015 01 03 06 30  10  5.7  7.2  0.50  3.00 99.00 999 9999.0   1.1   5.8  -5.7 99.0 99.00
2015 01 03 06 45  10  6.2  7.7  0.50  3.00 99.00 999 9999.0   1.1   5.9  -5.9 99.0 99.00
2015 01 03 06 53  20  6.7  8.2  0.40  3.00 99.00 999 9999.0   1.1   5.9  -5.6 99.0 99.00
2015 01 03 07 00  10  6.7  8.2  0.40  3.00 99.00 999 9999.0   1.1   5.9  -6.0 99.0 99.00
2015 01 03 07 30  20  6.2  8.2  0.40  3.00 99.00 999 9999.0   1.0   5.9  -5.8 99.0 99.00
2015 01 03 07 45  20  6.2  7.7  0.40  3.00 99.00 999 9999.0   1.0   5.9  -5.8 99.0 99.00
2015 01 03 07 53  20  5.7  7.7  0.40  2.00 99.00 999 9999.0   0.8   5.9  -6.2 99.0 99.00
2015 01 03 08 00  20  5.7  7.2  0.40  2.00 99.00 999 9999.0   0.9   5.9  -5.8 99.0 99.00
2015 01 03 08 30  20  5.1  6.7  0.40  2.00 99.00 999 9999.0   0.9   5.9  -6.0 99.0 99.00
2015 01 03 08 45  40  4.6  6.7  0.40  2.00 99.00 999 9999.0   0.7   5.9  -6.3 99.0 99.00
2015 01 03 08 53  30  4.6  6.7  0.40  2.00 99.00 999 9999.0   0.6   5.9  -6.4 99.0 99.00
2015 01 03 09 00  40  5.1  6.7  0.40  2.00 99.00 999 9999.0   0.6   5.9  -6.3 99.0 99.00
2015 01 03 09 30  50  4.6  6.2  0.40  2.00 99.00 999 9999.0   0.5   5.9  -6.7 99.0 99.00
2015 01 03 09 45  40  4.1  5.7  0.40  2.00 99.00 999 9999.0   0.6   5.9  -6.7 99.0 99.00
2015 01 03 09 53  40  5.7  7.2  0.30  2.00 99.00 999 9999.0   0.3   5.9  -6.7 99.0 99.00
2015 01 03 10 00  50  4.1  5.7  0.30  2.00 99.00 999 9999.0   0.5   5.8  -6.7 99.0 99.00
2015 01 03 10 45  60  6.2  7.7  0.30  2.00 99.00 999 9999.0   0.0   5.8  -6.8 99.0 99.00
2015 01 03 10 53  80  5.1  6.7  0.40  2.00 99.00 999 9999.0   0.1   5.8  -7.3 99.0 99.00
2015 01 03 11 00  60  5.7  7.2  0.40  2.00 99.00 999 9999.0   0.0   5.8  -7.1 99.0 99.00
2015 01 03 11 45  90  5.1  6.7  0.40  2.00 99.00 999 9999.0   0.3   5.8  -7.3 99.0 99.00
2015 01 03 11 53  90  5.1  6.2  0.30  2.00 99.00 999 9999.0   0.5   5.7  -7.4 99.0 99.00
2015 01 03 12 00  90  4.6  6.2  0.30  2.00 99.00 999 9999.0   0.4   5.7  -7.4 99.0 99.00
2015 01 03 12 30  90  5.1  6.2  0.30  2.00 99.00 999 9999.0   0.7   5.8  -7.0 99.0 99.00
2015 01 03 12 45  90  5.1  6.7  0.30  2.00 99.00 999 9999.0   0.9   5.7  -7.1 99.0 99.00
2015 01 03 12 53  90  6.2  8.2  0.30  2.00 99.00 999 9999.0   1.2   5.8  -6.6 99.0 99.00
2015 01 03 13 15  90  6.2  8.2  0.30  2.00 99.00 999 9999.0   1.2   5.8  -6.6 99.0 99.00
