YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 08 10 03 00 270  7.7  9.3 99.00 99.00 99.00 999 1016.5  23.5 999.0  17.7 99.0 99.00
2006 08 10 04 00 260  6.7  8.2 99.00 99.00 99.00 999 1016.3  23.6 999.0  18.3 99.0 99.00
2006 08 10 05 00 250  5.7  6.7 99.00 99.00 99.00 999 1016.0  23.2 999.0  18.3 99.0 99.00
2006 08 10 06 00 250  5.7  7.2 99.00 99.00 99.00 999 1015.6  23.3 999.0  18.5 99.0 99.00
2006 08 10 07 00 250  6.7  8.2 99.00 99.00 99.00 999 1015.1  23.5 999.0  18.7 99.0 99.00
2006 08 10 08 00 260  6.2  7.7 99.00 99.00 99.00 999 1015.0  23.1 999.0  19.3 99.0 99.00
2006 08 10 09 00 260  7.7  8.8 99.00 99.00 99.00 999 1015.0  23.2 999.0  18.6 99.0 99.00
2006 08 10 10 00 270  7.2  8.2 99.00 99.00 99.00 999 1014.9  23.1 999.0  18.6 99.0 99.00
2006 08 10 11 00 260  5.7  6.2 99.00 99.00 99.00 999 1014.8  22.8 999.0  19.0 99.0 99.00
2006 08 10 12 00 270  5.1  6.7 99.00 99.00 99.00 999 1014.4  22.9 999.0  18.7 99.0 99.00
2006 08 10 13 00 270  5.7  6.7 99.00 99.00 99.00 999 1013.8  22.9 999.0  18.6 99.0 99.00
2006 08 10 14 00 270  5.7  6.7 99.00 99.00 99.00 999 1013.3  23.1 999.0  18.8 99.0 99.00
2006 08 10 15 00 290  3.6  4.6 99.00 99.00 99.00 999 1012.8  23.4 999.0  19.5 99.0 99.00
2006 08 10 16 00 300  3.1  3.6 99.00 99.00 99.00 999 1012.1  23.5 999.0  19.9 99.0 99.00
2006 08 10 17 00 280  1.5  2.1 99.00 99.00 99.00 999 1011.4  24.1 999.0  20.0 99.0 99.00
2006 08 10 18 00 220  2.1  2.6 99.00 99.00 99.00 999 1011.0  24.5 999.0  20.2 99.0 99.00
2006 08 10 19 00 220  5.1  7.2 99.00 99.00 99.00 999 1010.0  25.5 999.0  20.1 99.0 99.00
2006 08 10 20 00 230  5.7  7.7 99.00 99.00 99.00 999 1009.6  26.1 999.0  19.7 99.0 99.00
2006 08 10 21 00 230  8.2  9.8 99.00 99.00 99.00 999 1009.0  26.0 999.0  19.3 99.0 99.00
2006 08 10 22 00 240  8.2  9.3 99.00 99.00 99.00 999 1008.6  25.7 999.0  19.5 99.0 99.00
2006 08 10 23 00 240  8.2 10.8 99.00 99.00 99.00 999 1008.5  25.5 999.0  19.4 99.0 99.00
2006 08 11 00 00 260  6.7  9.8 99.00 99.00 99.00 999 1007.9  24.8 999.0  21.0 99.0 99.00
2006 08 11 01 00 280  7.2  8.8 99.00 99.00 99.00 999 1008.0  24.7 999.0  21.3 99.0 99.00
2006 08 11 02 00 310  5.1  6.7 99.00 99.00 99.00 999 1008.8  24.4 999.0  21.5 99.0 99.00
2006 08 11 03 00 310  7.2  8.8 99.00 99.00 99.00 999 1008.8  23.7 999.0  21.3 99.0 99.00
2006 08 11 04 00  20  7.2  9.3 99.00 99.00 99.00 999 1008.7  23.3 999.0  18.7 99.0 99.00
2006 08 11 05 00  20  8.2 10.8 99.00 99.00 99.00 999 1009.0  22.0 999.0  16.6 99.0 99.00
2006 08 11 06 00  20  6.7  7.7 99.00 99.00 99.00 999 1009.5  21.1 999.0  16.0 99.0 99.00
2006 08 11 07 00  30  7.2  8.8 99.00 99.00 99.00 999 1009.6  20.6 999.0  16.2 99.0 99.00
2006 08 11 08 00  30  7.7 10.8 99.00 99.00 99.00 999 1010.1  20.2 999.0  15.9 99.0 99.00
2006 08 11 09 00  30  8.8 10.3 99.00 99.00 99.00 999 1010.1  19.5 999.0  15.4 99.0 99.00
2006 08 11 10 00  30  8.8 10.8 99.00 99.00 99.00 999 1010.8  19.1 999.0  14.4 99.0 99.00
2006 08 11 11 00  40  8.2 10.8 99.00 99.00 99.00 999 1011.5  19.0 999.0  14.0 99.0 99.00
2006 08 11 12 00  20  9.3 11.3 99.00 99.00 99.00 999 1011.7  19.0 999.0  13.5 99.0 99.00
2006 08 11 13 00  50  7.2  8.8 99.00 99.00 99.00 999 1012.4  19.2 999.0  13.2 99.0 99.00
2006 08 11 14 00  40  5.1  7.2 99.00 99.00 99.00 999 1012.8  19.7 999.0  12.5 99.0 99.00
2006 08 11 15 00  50  3.1  4.6 99.00 99.00 99.00 999 1013.2  20.5 999.0  11.5 99.0 99.00
2006 08 11 16 00  50  4.6  6.7 99.00 99.00 99.00 999 1013.0  21.5 999.0   9.9 99.0 99.00
2006 08 11 17 00  20  4.6  5.7 99.00 99.00 99.00 999 1013.0  21.9  22.2  10.0 99.0 99.00
2006 08 11 18 00  20  4.1  5.7 99.00 99.00 99.00 999 1012.7  22.3  22.3   9.6 99.0 99.00
2006 08 11 19 00  40  4.1  5.7 99.00 99.00 99.00 999 1012.6  22.9  22.5   8.9 99.0 99.00
2006 08 11 20 00  40  2.6  3.6 99.00 99.00 99.00 999 1012.3  23.5  22.7   8.5 99.0 99.00
2006 08 11 21 00 330  1.5  2.1 99.00 99.00 99.00 999 1012.1  23.9  23.3   8.9 99.0 99.00
2006 08 11 22 00 260  3.1  4.1 99.00 99.00 99.00 999 1012.2  23.6  23.8   9.3 99.0 99.00
2006 08 11 23 00 260  3.1  4.1 99.00 99.00 99.00 999 1012.6  23.3  23.9   9.8 99.0 99.00
2006 08 12 00 00  10  4.6  6.7 99.00 99.00 99.00 999 1013.1  23.4  23.5  10.9 99.0 99.00
2006 08 12 01 00  20  6.7  8.8 99.00 99.00 99.00 999 1013.8  22.9  23.4  10.5 99.0 99.00
2006 08 12 02 00  30  5.7  6.2 99.00 99.00 99.00 999 1014.5  21.9  23.2  10.7 99.0 99.00
2006 08 12 03 00  50  5.7  7.2 99.00 99.00 99.00 999 1014.9  21.4  23.3  11.6 99.0 99.00
2006 08 12 04 00  50  4.6  5.7 99.00 99.00 99.00 999 1015.6  20.7  23.0  10.8 99.0 99.00
2006 08 12 05 00  40  5.7  7.2 99.00 99.00 99.00 999 1015.6  20.1  22.7  11.3 99.0 99.00
2006 08 12 06 00  30  7.2  9.3 99.00 99.00 99.00 999 1015.7  19.7  22.3  11.2 99.0 99.00
2006 08 12 07 00  30  7.2  9.3 99.00 99.00 99.00 999 1015.8  19.1  22.5  10.9 99.0 99.00
2006 08 12 08 00  40  6.7  8.2 99.00 99.00 99.00 999 1015.9  18.5  22.6  11.1 99.0 99.00
2006 08 12 09 00  30  6.2  7.7 99.00 99.00 99.00 999 1016.1  18.5  22.6  11.4 99.0 99.00
2006 08 12 10 00  20  6.7  8.2 99.00 99.00 99.00 999 1016.5  18.1  22.6  11.4 99.0 99.00
2006 08 12 11 00  30  5.7  6.7 99.00 99.00 99.00 999 1017.2  17.4  22.5  11.8 99.0 99.00
2006 08 12 12 00  10  6.7  8.2 99.00 99.00 99.00 999 1017.6  18.5  22.5  10.4 99.0 99.00
2006 08 12 13 00 360  6.2  7.7 99.00 99.00 99.00 999 1017.9  18.7  22.5  10.4 99.0 99.00
2006 08 12 14 00 360  4.6  5.1 99.00 99.00 99.00 999 1018.2  19.0  22.5  10.1 99.0 99.00
2006 08 12 15 00 360  4.6  6.7 99.00 99.00 99.00 999 1017.9  19.9  22.6   7.8 99.0 99.00
2006 08 12 16 00 340  3.1  5.1 99.00 99.00 99.00 999 1017.4  20.4  22.7   7.5 99.0 99.00
2006 08 12 17 00 340  4.1  5.7 99.00 99.00 99.00 999 1016.6  21.0  22.3   8.0 99.0 99.00
2006 08 12 18 00 330  5.1  7.2 99.00 99.00 99.00 999 1016.0  21.6  22.3   8.2 99.0 99.00
2006 08 12 19 00 320  6.2  7.7 99.00 99.00 99.00 999 1015.5  21.9  22.3   7.3 99.0 99.00
2006 08 12 20 00 320  5.1  7.2  0.40  3.00 99.00 999 1015.0  22.8  22.7   8.3 99.0 99.00
2006 08 12 21 00 310  4.6  5.7 99.00 99.00 99.00 999 1015.1  23.0  22.6   7.9 99.0 99.00
2006 08 12 22 00 340  6.7  8.2 99.00 99.00 99.00 999 1015.2  23.5  22.7   8.4 99.0 99.00
2006 08 12 23 00 350  4.6  5.7 99.00 99.00 99.00 999 1015.2  23.5  22.7   8.4 99.0 99.00
2006 08 13 00 00 360  3.6  4.1 99.00 99.00 99.00 999 1015.8  23.0  22.7  10.1 99.0 99.00
2006 08 13 01 00 350  5.1  6.7 99.00 99.00 99.00 999 1016.4  22.7  22.7  10.4 99.0 99.00
2006 08 13 02 00 360  3.1  3.6 99.00 99.00 99.00 999 1016.7  22.4  22.7  10.8 99.0 99.00
2006 08 13 03 00 350  4.1  5.7 99.00 99.00 99.00 999 1016.9  22.3  22.6  11.4 99.0 99.00
2006 08 13 04 00 350  6.2  8.2 99.00 99.00 99.00 999 1016.9  21.1  22.5  11.3 99.0 99.00
2006 08 13 05 00  10  7.2  9.3 99.00 99.00 99.00 999 1017.1  19.9  22.0  11.2 99.0 99.00
2006 08 13 06 00  30  5.7  6.7 99.00 99.00 99.00 999 1017.4  19.0  22.0  11.6 99.0 99.00
2006 08 13 07 00  40  3.6  4.6 99.00 99.00 99.00 999 1017.4  18.6  21.9  10.6 99.0 99.00
2006 08 13 08 00  50  1.5  2.1 99.00 99.00 99.00 999 1017.2  18.6  21.8  10.2 99.0 99.00
2006 08 13 09 00 360  3.6  5.1 99.00 99.00 99.00 999 1017.4  18.2  21.9  11.4 99.0 99.00
2006 08 13 10 00  10  3.1  4.1 99.00 99.00 99.00 999 1018.1  18.0  22.2  10.9 99.0 99.00
2006 08 13 11 00 340  3.6  4.6 99.00 99.00 99.00 999 1019.0  18.3  22.3  11.7 99.0 99.00
2006 08 13 12 00 330  4.6  6.2 99.00 99.00 99.00 999 1019.4  18.5  22.3  11.8 99.0 99.00
2006 08 13 13 00 360  4.1  4.6 99.00 99.00 99.00 999 1019.5  18.4  22.4  10.9 99.0 99.00
2006 08 13 14 00 340  3.6  4.6 99.00 99.00 99.00 999 1019.1  18.9  22.4  11.2 99.0 99.00
2006 08 13 15 00 330  4.1  5.1 99.00 99.00 99.00 999 1018.3  20.3  22.5   9.3 99.0 99.00
2006 08 13 16 00 300  3.1  4.6 99.00 99.00 99.00 999 1017.8  20.5  22.6  10.0 99.0 99.00
2006 08 13 17 00 310  5.7  6.7 99.00 99.00 99.00 999 1017.1  21.4  22.6   9.7 99.0 99.00
2006 08 13 18 00 290  5.7  7.2 99.00 99.00 99.00 999 1016.7  22.0  22.4  10.3 99.0 99.00
2006 08 13 19 00 290  5.1  6.2 99.00 99.00 99.00 999 1016.2  22.4  22.3  11.2 99.0 99.00
2006 08 13 20 00 260  5.7  6.7 99.00 99.00 99.00 999 1015.6  22.5  22.3  12.6 99.0 99.00
2006 08 13 21 00 240  4.6  5.7 99.00 99.00 99.00 999 1015.6  22.9  22.6  13.9 99.0 99.00
2006 08 13 22 00 270  5.1  6.2 99.00 99.00 99.00 999 1015.6  23.4  22.8  14.3 99.0 99.00
2006 08 13 23 00 250  4.1  5.1 99.00 99.00 99.00 999 1015.6  23.9  22.8  14.2 99.0 99.00
2006 08 14 00 00 250  1.5  2.1 99.00 99.00 99.00 999 1016.2  23.5  22.6  15.8 99.0 99.00
2006 08 14 01 00 300  0.5  1.0 99.00 99.00 99.00 999 1016.7  23.2  22.8  17.0 99.0 99.00
2006 08 14 02 00 260  3.6  4.6 99.00 99.00 99.00 999 1016.9  22.5  22.8  16.5 99.0 99.00
2006 08 14 03 00 270  3.6  4.6 99.00 99.00 99.00 999 1016.9  22.3  22.7  16.3 99.0 99.00
2006 08 14 04 00 270  2.1  2.1 99.00 99.00 99.00 999 1016.9  22.3  22.7  17.0 99.0 99.00
2006 08 14 05 00 260  2.1  2.1 99.00 99.00 99.00 999 1016.6  22.1  22.6  17.6 99.0 99.00
2006 08 14 06 00 330  1.0  1.5 99.00 99.00 99.00 999 1016.7  22.0  22.4  18.1 99.0 99.00
2006 08 14 07 00  50  2.1  2.6 99.00 99.00 99.00 999 1016.7  20.5  22.3  18.4 99.0 99.00
2006 08 14 08 00  50  1.5  1.5 99.00 99.00 99.00 999 1016.6  20.2  22.3  17.3 99.0 99.00
2006 08 14 09 00  40  1.0  1.5 99.00 99.00 99.00 999 1016.7  20.3  22.2  17.2 99.0 99.00
2006 08 14 10 00  20  1.0  1.5 99.00 99.00 99.00 999 1016.8  20.0  22.2  16.5 99.0 99.00
2006 08 14 11 00   0  0.0  0.5 99.00 99.00 99.00 999 1016.9  21.5  22.4  13.5 99.0 99.00
2006 08 14 12 00   0  0.0  0.5 99.00 99.00 99.00 999 1016.7  22.9  22.5  14.6 99.0 99.00
2006 08 14 13 00 270  1.5  2.6 99.00 99.00 99.00 999 1016.7  21.6  22.5  16.5 99.0 99.00
2006 08 14 14 00 200  1.5  2.1 99.00 99.00 99.00 999 1016.3  21.8  22.8  16.5 99.0 99.00
2006 08 14 15 00 210  2.1  2.1 99.00 99.00 99.00 999 1015.8  22.6  23.0  17.5 99.0 99.00
2006 08 14 16 00 230  2.1  2.6 99.00 99.00 99.00 999 1015.1  24.3  23.4  18.2 99.0 99.00
2006 08 14 17 00 230  4.6  6.2 99.00 99.00 99.00 999 1014.2  24.8  23.4  19.6 99.0 99.00
2006 08 14 18 00 250  7.7  9.3 99.00 99.00 99.00 999 1013.6  24.8  23.1  19.3 99.0 99.00
2006 08 14 19 00 250  7.7  9.3 99.00 99.00 99.00 999 1013.0  24.6  23.0  19.8 99.0 99.00
2006 08 14 20 00 250  9.8 12.4 99.00 99.00 99.00 999 1012.1  25.0  23.0  19.5 99.0 99.00
2006 08 14 21 00 240 10.3 13.4 99.00 99.00 99.00 999 1011.5  25.1  23.1  19.3 99.0 99.00
2006 08 14 22 00 230 10.3 12.4 99.00 99.00 99.00 999 1011.1  24.7  22.9  19.5 99.0 99.00
2006 08 14 23 00 230 10.8 13.4 99.00 99.00 99.00 999 1010.7  24.5  23.0  20.2 99.0 99.00
2006 08 15 00 00 230 10.8 13.9 99.00 99.00 99.00 999 1010.6  24.2  22.9  20.6 99.0 99.00
2006 08 15 01 00 230 10.8 13.4 99.00 99.00 99.00 999 1010.6  24.1  22.8  20.0 99.0 99.00
2006 08 15 02 00 240 10.8 12.9 99.00 99.00 99.00 999 1010.8  24.1  22.6  19.8 99.0 99.00
2006 08 15 03 00 240  9.8 12.4 99.00 99.00 99.00 999 1010.5  23.9  22.6  19.9 99.0 99.00
2006 08 15 04 00 250  9.3 11.3 99.00 99.00 99.00 999 1010.4  23.8  22.5  19.8 99.0 99.00
2006 08 15 06 00 260 10.3 12.9 99.00 99.00 99.00 999 1009.0  23.7  22.5  20.5 99.0 99.00
2006 08 15 07 00 260 10.3 12.9 99.00 99.00 99.00 999 1008.8  23.7  22.5  20.5 99.0 99.00
2006 08 15 08 00 260  9.8 12.4 99.00 99.00 99.00 999 1008.4  23.6  22.5  20.7 99.0 99.00
2006 08 15 09 00 250  9.3 11.3 99.00 99.00 99.00 999 1008.4  23.6  22.5  20.8 99.0 99.00
2006 08 15 10 00 250  9.3 12.4 99.00 99.00 99.00 999 1008.3  23.5  22.5  20.9 99.0 99.00
2006 08 15 11 00 250  8.2 10.8 99.00 99.00 99.00 999 1008.9  23.3  22.5  21.0 99.0 99.00
2006 08 15 12 00 250  6.7  7.7 99.00 99.00 99.00 999 1009.5  23.2  22.4  21.1 99.0 99.00
2006 08 15 13 00 260  6.2  7.7 99.00 99.00 99.00 999 1009.9  23.3  22.4  21.3 99.0 99.00
2006 08 15 14 00 290  6.2  7.7 99.00 99.00 99.00 999 1010.6  22.2  22.4  21.5 99.0 99.00
2006 08 15 15 00 310  3.6  5.1 99.00 99.00 99.00 999 1011.6  21.6  22.4  20.5 99.0 99.00
2006 08 15 16 00 300  3.1  3.6 99.00 99.00 99.00 999 1012.0  21.7  22.5  20.2 99.0 99.00
2006 08 15 17 00 260  4.1  4.6 99.00 99.00 99.00 999 1011.9  21.6  22.5  20.3 99.0 99.00
2006 08 15 18 00 280  4.1  5.1 99.00 99.00 99.00 999 1012.0  21.9  22.6  19.8 99.0 99.00
2006 08 15 19 00 260  4.1  4.6 99.00 99.00 99.00 999 1012.0  22.2  22.7  19.6 99.0 99.00
2006 08 16 18 00 290  4.6  5.7 99.00 99.00 99.00 999 1019.3  24.4  23.3  17.9 99.0 99.00
2006 08 16 19 00 290  4.6  6.2 99.00 99.00 99.00 999 1019.3  24.4  23.4  18.0 99.0 99.00
2006 08 16 20 00 300  3.6  4.6 99.00 99.00 99.00 999 1019.4  24.6  23.4  17.9 99.0 99.00
2006 08 16 21 00 300  3.1  3.6 99.00 99.00 99.00 999 1019.4  25.1  23.4  18.7 99.0 99.00
2006 08 16 22 00 280  3.6  4.1 99.00 99.00 99.00 999 1019.6  24.9  23.4  18.9 99.0 99.00
2006 08 16 23 00 280  2.6  3.6 99.00 99.00 99.00 999 1019.8  24.7  23.2  19.6 99.0 99.00
2006 08 17 00 00 280  2.1  2.1 99.00 99.00 99.00 999 1020.1  24.1  23.0  20.4 99.0 99.00
2006 08 17 01 00 310  1.0  1.5 99.00 99.00 99.00 999 1020.6  24.7  23.3  18.1 99.0 99.00
2006 08 17 02 00  20  1.0  1.5 99.00 99.00 99.00 999 1021.1  23.7  23.3  19.8 99.0 99.00
2006 08 17 03 00  20  2.1  3.1 99.00 99.00 99.00 999 1021.4  23.3  23.3  18.9 99.0 99.00
2006 08 17 04 00 360  2.1  3.1 99.00 99.00 99.00 999 1021.7  23.1  23.4  18.0 99.0 99.00
2006 08 17 05 00  20  3.1  4.1 99.00 99.00 99.00 999 1021.8  22.7  23.3  17.6 99.0 99.00
2006 08 17 06 00  20  2.1  2.6 99.00 99.00 99.00 999 1021.8  22.1  23.0  16.8 99.0 99.00
2006 08 17 07 00  80  1.0  2.6 99.00 99.00 99.00 999 1022.1  21.7  23.0  17.2 99.0 99.00
2006 08 17 08 00  50  2.1  2.1 99.00 99.00 99.00 999 1022.2  21.5  22.6  17.1 99.0 99.00
2006 08 17 09 00  50  3.1  3.6 99.00 99.00 99.00 999 1022.3  21.4  22.6  17.0 99.0 99.00
2006 08 17 10 00  70  3.6  4.6 99.00 99.00 99.00 999 1022.7  21.1  22.5  17.0 99.0 99.00
2006 08 17 11 00  50  3.6  4.6 99.00 99.00 99.00 999 1023.7  20.6  22.5  16.8 99.0 99.00
2006 08 17 12 00  70  5.7  6.7 99.00 99.00 99.00 999 1023.5  21.6  22.6  16.6 99.0 99.00
2006 08 17 17 00 140  3.1  3.6 99.00 99.00 99.00 999 1023.6  24.2  23.4  17.6 99.0 99.00
2006 08 17 18 00 140  2.6  3.1 99.00 99.00 99.00 999 1023.5  24.3  23.5  17.8 99.0 99.00
2006 08 17 19 00 150  3.1  3.6 99.00 99.00 99.00 999 1023.0  24.5  23.7  18.5 99.0 99.00
2006 08 17 20 00 160  3.1  3.6 99.00 99.00 99.00 999 1022.5  24.8  24.0  18.2 99.0 99.00
2006 08 17 21 00 200  4.1  4.6 99.00 99.00 99.00 999 1022.5  25.0  24.1  18.7 99.0 99.00
2006 08 17 22 00 220  4.6  5.7 99.00 99.00 99.00 999 1022.4  24.6  24.2  18.7 99.0 99.00
2006 08 17 23 00 210  4.6  5.1 99.00 99.00 99.00 999 1022.3  24.3  24.0  17.9 99.0 99.00
2006 08 18 00 00 210  4.1  4.6 99.00 99.00 99.00 999 1022.6  24.2  23.8  18.0 99.0 99.00
2006 08 18 01 00 200  3.1  3.6 99.00 99.00 99.00 999 1023.1  23.7  23.5  18.4 99.0 99.00
2006 08 18 02 00 190  3.1  3.6 99.00 99.00 99.00 999 1023.7  23.2  23.3  19.1 99.0 99.00
2006 08 18 03 00 200  3.1  3.6 99.00 99.00 99.00 999 1023.9  22.8  23.4  19.7 99.0 99.00
2006 08 18 04 00 190  3.1  4.1 99.00 99.00 99.00 999 1024.2  22.6  23.4  20.4 99.0 99.00
2006 08 18 05 00 180  3.1  3.6 99.00 99.00 99.00 999 1024.0  22.5  23.3  20.6 99.0 99.00
2006 08 18 06 00 200  1.5  2.6 99.00 99.00 99.00 999 1023.7  22.5  23.3  20.4 99.0 99.00
2006 08 18 07 00 230  1.0  1.5 99.00 99.00 99.00 999 1023.4  22.3  23.2  20.5 99.0 99.00
2006 08 18 08 00 200  0.5  1.5 99.00 99.00 99.00 999 1023.4  22.2  23.2  20.5 99.0 99.00
2006 08 18 09 00 230  1.5  2.1 99.00 99.00 99.00 999 1023.2  22.1  23.4  20.6 99.0 99.00
2006 08 18 10 00 210  1.5  2.1 99.00 99.00 99.00 999 1023.3  22.1  23.3  20.5 99.0 99.00
2006 08 18 11 00 230  1.5  2.1 99.00 99.00 99.00 999 1023.5  22.1  23.2  20.3 99.0 99.00
2006 08 18 12 00 220  1.5  2.1 99.00 99.00 99.00 999 1023.8  22.1  23.2  20.1 99.0 99.00
2006 08 18 13 00 200  1.0  1.5 99.00 99.00 99.00 999 1023.9  22.3  23.2  19.6 99.0 99.00
2006 08 19 15 00 250  2.1  3.1 99.00 99.00 99.00 999 1018.3  22.8  23.5  19.4 99.0 99.00
2006 08 19 16 00 290  1.5  2.1 99.00 99.00 99.00 999 1017.9  23.3  23.9  18.8 99.0 99.00
2006 08 19 17 00   0  0.0  0.5 99.00 99.00 99.00 999 1017.5  24.5  24.4  19.0 99.0 99.00
2006 08 19 18 00 100  1.0  2.1 99.00 99.00 99.00 999 1016.8  24.6  24.8  18.9 99.0 99.00
2006 08 19 19 00 180  2.6  3.6 99.00 99.00 99.00 999 1016.1  25.0  25.0  18.8 99.0 99.00
2006 08 19 20 00 240  6.2  7.7 99.00 99.00 99.00 999 1015.3  25.1  24.9  19.3 99.0 99.00
2006 08 19 21 00 250  6.2  7.7 99.00 99.00 99.00 999 1015.1  24.8  24.4  19.4 99.0 99.00
2006 08 19 22 00 240  5.7  6.7 99.00 99.00 99.00 999 1014.9  24.2  23.8  19.1 99.0 99.00
2006 08 19 23 00 240  6.2  7.2 99.00 99.00 99.00 999 1014.2  23.8  23.8  19.9 99.0 99.00
2006 08 20 00 00 240  5.7  7.2 99.00 99.00 99.00 999 1013.7  23.6  23.7  20.2 99.0 99.00
2006 08 20 01 00 240  6.2  7.2 99.00 99.00 99.00 999 1013.6  23.5  23.6  20.0 99.0 99.00
2006 08 20 02 00 220  5.1  6.2 99.00 99.00 99.00 999 1013.8  23.3  23.6  20.3 99.0 99.00
2006 08 20 03 00 210  4.6  5.7 99.00 99.00 99.00 999 1013.6  23.3  23.4  20.4 99.0 99.00
2006 08 20 04 00 200  4.1  4.6 99.00 99.00 99.00 999 1013.3  23.5  23.5  20.8 99.0 99.00
2006 08 20 05 00 190  5.1  7.2 99.00 99.00 99.00 999 1012.5  23.7  23.5  21.0 99.0 99.00
2006 08 20 06 00 200  6.7  7.7 99.00 99.00 99.00 999 1011.3  23.6  23.3  21.4 99.0 99.00
2006 08 20 07 00 210  7.7 10.3 99.00 99.00 99.00 999 1010.3  23.8  23.4  21.8 99.0 99.00
2006 08 20 08 00 230  8.8 10.3 99.00 99.00 99.00 999 1009.5  24.0  23.4  21.9 99.0 99.00
2006 08 20 09 00 240 10.3 12.4 99.00 99.00 99.00 999 1008.5  24.1  23.3  21.8 99.0 99.00
2006 08 20 10 00 250 10.8 13.4 99.00 99.00 99.00 999 1008.2  23.2  23.1  21.6 99.0 99.00
2006 08 20 11 00 250 10.3 12.4 99.00 99.00 99.00 999 1008.1  23.7  23.1  22.0 99.0 99.00
2006 08 20 12 00 260  9.8 12.4 99.00 99.00 99.00 999 1007.9  23.9  23.1  22.2 99.0 99.00
2006 08 20 13 00 260  7.7  9.8 99.00 99.00 99.00 999 1008.2  24.0  23.0  22.2 99.0 99.00
2006 08 20 14 00 260  6.2  7.2 99.00 99.00 99.00 999 1008.0  24.1  23.1  22.3 99.0 99.00
2006 08 20 15 00 260  7.2  8.8 99.00 99.00 99.00 999 1007.9  24.6  23.2  22.3 99.0 99.00
2006 08 20 16 00 260  7.2  8.8 99.00 99.00 99.00 999 1008.0  24.9  23.3  22.2 99.0 99.00
2006 08 20 17 00 260  6.7  8.2 99.00 99.00 99.00 999 1008.1  25.3  23.4  21.9 99.0 99.00
2006 08 20 18 00 270  7.7  8.8 99.00 99.00 99.00 999 1008.1  25.4  23.3  21.6 99.0 99.00
2006 08 20 19 00 260  5.1  6.2 99.00 99.00 99.00 999 1008.0  25.5  23.4  21.5 99.0 99.00
2006 08 20 20 00 260  5.1  6.2 99.00 99.00 99.00 999 1008.0  25.6  23.5  21.5 99.0 99.00
2006 08 20 22 00 250  3.6  4.6 99.00 99.00 99.00 999 1008.1  25.5  23.6  21.8 99.0 99.00
2006 08 20 23 00 240  4.6  5.1 99.00 99.00 99.00 999 1008.1  25.4  23.5  22.5 99.0 99.00
2006 08 21 00 00 230  3.6  4.6 99.00 99.00 99.00 999 1008.2  24.9  23.4  22.5 99.0 99.00
2006 08 21 01 00 230  4.1  5.1 99.00 99.00 99.00 999 1008.6  24.6  23.1  22.4 99.0 99.00
2006 08 21 02 00 330  9.8 12.4 99.00 99.00 99.00 999 1009.5  23.7  23.1  20.8 99.0 99.00
2006 08 21 03 00 330  4.6  5.7 99.00 99.00 99.00 999 1009.9  23.8  23.0  20.9 99.0 99.00
2006 08 21 04 00 340  3.1  4.1 99.00 99.00 99.00 999 1010.6  23.7  23.1  21.4 99.0 99.00
2006 08 21 05 00 340  2.1  2.1 99.00 99.00 99.00 999 1010.9  23.7  23.2  20.7 99.0 99.00
2006 08 21 06 00 320  5.1  6.7 99.00 99.00 99.00 999 1010.6  23.8  23.3  20.1 99.0 99.00
2006 08 21 07 00 320  6.7  7.7 99.00 99.00 99.00 999 1010.7  23.4  23.3  17.7 99.0 99.00
2006 08 21 08 00 320  7.2  8.8 99.00 99.00 99.00 999 1010.9  22.6  23.2  17.5 99.0 99.00
2006 08 21 09 00 340  7.2  9.8 99.00 99.00 99.00 999 1011.3  22.0  23.2  17.0 99.0 99.00
2006 08 21 10 00 340  6.7  7.7 99.00 99.00 99.00 999 1012.3  21.4  23.1  16.3 99.0 99.00
2006 08 21 11 00 350  6.7  9.3 99.00 99.00 99.00 999 1013.1  21.3  22.9  15.6 99.0 99.00
2006 08 21 12 00 360  5.1  6.2 99.00 99.00 99.00 999 1014.0  21.1  22.8  15.4 99.0 99.00
2006 08 21 13 00 360  6.7  8.8 99.00 99.00 99.00 999 1014.2  21.2  22.8  15.6 99.0 99.00
2006 08 21 14 00 350  6.7  7.7 99.00 99.00 99.00 999 1014.5  21.2  22.8  15.3 99.0 99.00
2006 08 21 15 00 330  6.2  7.7 99.00 99.00 99.00 999 1014.9  21.8  22.7  15.1 99.0 99.00
2006 08 21 16 00 320  5.1  7.2 99.00 99.00 99.00 999 1014.7  22.2  22.8  15.5 99.0 99.00
2006 08 21 17 00 340  6.2  7.2 99.00 99.00 99.00 999 1014.8  22.7  23.0  16.0 99.0 99.00
2006 08 21 18 00 330  4.6  7.2 99.00 99.00 99.00 999 1015.1  23.1  23.1  16.2 99.0 99.00
2006 08 21 19 00 340  5.7  6.7 99.00 99.00 99.00 999 1014.9  23.4  23.1  16.5 99.0 99.00
2006 08 21 20 00 340  2.6  3.6 99.00 99.00 99.00 999 1015.0  23.8  23.4  15.9 99.0 99.00
2006 08 21 21 00 340  5.1  5.7 99.00 99.00 99.00 999 1014.9  24.7  23.6  17.1 99.0 99.00
2006 08 21 22 00 340  5.1  6.7 99.00 99.00 99.00 999 1015.2  25.1  23.4  17.4 99.0 99.00
2006 08 21 23 00 350  4.6  6.2 99.00 99.00 99.00 999 1015.5  25.2  23.2  17.1 99.0 99.00
