YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 04 12 19 110  2.6 99.0  0.20 99.00 99.00 999 9999.0   6.8 999.0   2.7 99.0 99.00
2004 04 12 20  70  3.1 99.0  0.20 99.00 99.00 999 9999.0   6.1 999.0   3.2 99.0 99.00
2004 04 12 21 160  6.2 99.0  0.40  2.00 99.00 999 9999.0   6.4 999.0   1.8 99.0 99.00
2004 04 12 22 120  7.7 99.0  0.60  3.00 99.00 999 9999.0   6.2 999.0   2.0 99.0 99.00
2004 04 12 23 120  6.7 99.0  0.60  3.00 99.00 999 9999.0   6.0 999.0   2.6 99.0 99.00
2004 04 13 00 220 10.8 99.0  1.20  4.00 99.00 999 9999.0  11.3 999.0  11.0 99.0 99.00
2004 04 13 01 180 13.9 99.0  1.30  4.00 99.00 999 9999.0  11.4 999.0  11.1 99.0 99.00
2004 04 13 02 180 11.8 99.0  1.40  4.00 99.00 999 9999.0  12.2 999.0  11.9 99.0 99.00
2004 04 13 03 170 16.0 99.0  1.40  4.00 99.00 999 9999.0  12.2 999.0  11.8 99.0 99.00
2004 04 13 04 170 12.9 99.0  1.50  5.00 99.00 999 9999.0  11.9 999.0  11.3 99.0 99.00
2004 04 13 05 100  8.8 99.0  1.00  4.00 99.00 999 9999.0   4.8 999.0   3.7 99.0 99.00
2004 04 13 06 100  8.2 99.0  1.00  4.00 99.00 999 9999.0   4.9 999.0   3.9 99.0 99.00
2004 04 13 07  90  7.2 99.0  1.10  5.00 99.00 999 9999.0   5.2 999.0   4.2 99.0 99.00
2004 04 13 08 100 10.3 99.0  1.10  4.00 99.00 999 9999.0   5.1 999.0   4.2 99.0 99.00
2004 04 13 09 110 12.4 99.0  1.10  4.00 99.00 999 9999.0   5.0 999.0   4.4 99.0 99.00
2004 04 13 10  80 12.4 99.0  1.10  4.00 99.00 999 9999.0   5.1 999.0   4.4 99.0 99.00
2004 04 13 11  90 10.3 99.0  1.00  4.00 99.00 999 9999.0   5.2 999.0   4.4 99.0 99.00
2004 04 13 12 100  8.8 99.0  0.90  5.00 99.00 999 9999.0   5.7 999.0   4.9 99.0 99.00
2004 04 13 13  90 10.3 99.0  0.70  4.00 99.00 999 9999.0   5.4 999.0   4.7 99.0 99.00
2004 04 13 14 100  7.2 99.0  0.70  5.00 99.00 999 9999.0   5.2 999.0   4.6 99.0 99.00
2004 04 13 15  80  6.7 99.0  0.70  4.00 99.00 999 9999.0   5.7 999.0   5.1 99.0 99.00
2004 04 13 16  90  7.7 99.0  0.80  4.00 99.00 999 9999.0   5.8 999.0   5.3 99.0 99.00
2004 04 13 17 140  8.8 99.0  0.70  4.00 99.00 999 9999.0   5.8 999.0   5.3 99.0 99.00
2004 04 13 18 100  8.2 99.0  0.80  4.00 99.00 999 9999.0   5.7 999.0   5.3 99.0 99.00
2004 04 13 19  80  8.2 99.0  0.60  3.00 99.00 999 9999.0   6.2 999.0   5.9 99.0 99.00
2004 04 13 20  80  8.2 99.0  0.60  3.00 99.00 999 9999.0   6.6 999.0   6.3 99.0 99.00
2004 04 13 22 180 11.3 99.0  1.10  4.00 99.00 999 9999.0  10.7 999.0  10.3 99.0 99.00
2004 04 14 00 110  3.6 99.0  0.10 99.00 99.00 999 9999.0   7.2 999.0   7.0 99.0 99.00
2004 04 14 01 120  1.0 99.0  0.10 99.00 99.00 999 9999.0   7.6 999.0   7.3 99.0 99.00
2004 04 14 02 310  2.1 99.0  0.10 99.00 99.00 999 9999.0   7.9 999.0   7.7 99.0 99.00
2004 04 14 03  10  4.1 99.0  0.10 99.00 99.00 999 9999.0   8.7 999.0   8.4 99.0 99.00
2004 04 14 04  10  4.6 99.0  0.40  3.00 99.00 999 9999.0   7.4 999.0   7.1 99.0 99.00
2004 04 14 05 200 10.8 99.0  1.40  5.00 99.00 999 9999.0  10.8 999.0  10.4 99.0 99.00
2004 04 14 06 180 10.8 99.0  1.10  4.00 99.00 999 9999.0   9.9 999.0   9.6 99.0 99.00
2004 04 14 07 200  6.7 99.0  0.90  4.00 99.00 999 9999.0   8.9 999.0   8.6 99.0 99.00
2004 04 14 08 210  6.2 99.0  0.70  3.00 99.00 999 9999.0   8.4 999.0   8.1 99.0 99.00
2004 04 14 09 200  4.6 99.0  0.50  4.00 99.00 999 9999.0   7.2 999.0   6.9 99.0 99.00
2004 04 14 10 170  5.7 99.0  0.40  4.00 99.00 999 9999.0   6.9 999.0   6.7 99.0 99.00
2004 04 14 11 170  5.1 99.0  0.40  2.00 99.00 999 9999.0   6.6 999.0   6.3 99.0 99.00
2004 04 14 12 250  2.6 99.0  0.30  3.00 99.00 999 9999.0   6.3 999.0   6.1 99.0 99.00
2004 04 14 13  40  0.5 99.0  0.30  2.00 99.00 999 9999.0   8.2 999.0   7.9 99.0 99.00
2004 04 14 14  60  5.1 99.0  0.30  2.00 99.00 999 9999.0   6.2 999.0   5.9 99.0 99.00
2004 04 14 15  40  2.1 99.0  0.10 99.00 99.00 999 9999.0   7.0 999.0   6.8 99.0 99.00
2004 04 14 16   0  0.0 99.0  0.10 99.00 99.00 999 9999.0   8.3 999.0   8.0 99.0 99.00
2004 04 14 17  10  1.5 99.0  0.10 99.00 99.00 999 9999.0   6.3 999.0   6.1 99.0 99.00
2004 04 14 18  30  1.5 99.0  0.10 99.00 99.00 999 9999.0   7.3 999.0   7.1 99.0 99.00
2004 04 14 19  70  3.1 99.0  0.10 99.00 99.00 999 9999.0   7.8 999.0   7.6 99.0 99.00
2004 04 14 20  80  3.1 99.0  0.10 99.00 99.00 999 9999.0   8.0 999.0   7.8 99.0 99.00
2004 04 14 21  90  3.1 99.0  0.20 99.00 99.00 999 9999.0   7.9 999.0   7.7 99.0 99.00
2004 04 14 22  80  3.6 99.0  0.10 99.00 99.00 999 9999.0   7.6 999.0   7.3 99.0 99.00
2004 04 14 23  80  3.6 99.0  0.10 99.00 99.00 999 9999.0   8.5 999.0   8.3 99.0 99.00
2004 04 15 00 360  7.7 99.0  0.20 99.00 99.00 999 9999.0   9.4 999.0  -3.8 99.0 99.00
2004 04 15 01  70  7.2 99.0  0.50  3.00 99.00 999 9999.0   8.7 999.0  -3.9 99.0 99.00
2004 04 15 02 360  8.2 99.0  0.50  3.00 99.00 999 9999.0   8.0 999.0  -4.0 99.0 99.00
2004 04 15 03  10  7.2 99.0  0.60  3.00 99.00 999 9999.0   7.4 999.0  -3.8 99.0 99.00
2004 04 15 04 360  9.3 99.0  0.70  3.00 99.00 999 9999.0   6.7 999.0  -4.9 99.0 99.00
2004 04 15 05 360  7.7 99.0  0.60  3.00 99.00 999 9999.0   7.2 999.0   5.8 99.0 99.00
2004 04 15 06 360  8.8 99.0  0.80  4.00 99.00 999 9999.0   6.8 999.0   4.6 99.0 99.00
2004 04 15 07 250 10.3 99.0  1.00  4.00 99.00 999 9999.0   6.3 999.0   3.9 99.0 99.00
2004 04 15 08  30  9.3 99.0  1.00  4.00 99.00 999 9999.0   6.2 999.0   3.4 99.0 99.00
2004 04 15 09  40 10.8 99.0  0.90  4.00 99.00 999 9999.0   5.6 999.0   2.5 99.0 99.00
2004 04 15 10  20  9.8 99.0  0.90  4.00 99.00 999 9999.0   5.4 999.0   2.3 99.0 99.00
2004 04 15 11  30  9.3 99.0  0.80  3.00 99.00 999 9999.0   5.2 999.0   2.4 99.0 99.00
2004 04 15 12  20 10.8 99.0  0.90  4.00 99.00 999 9999.0   5.2 999.0   2.2 99.0 99.00
2004 04 15 13  20  9.3 99.0  0.90  4.00 99.00 999 9999.0   4.8 999.0   2.0 99.0 99.00
2004 04 15 14  10 10.3 99.0  0.90  4.00 99.00 999 9999.0   4.8 999.0   1.9 99.0 99.00
2004 04 15 15 360  9.3 99.0  0.70  3.00 99.00 999 9999.0   4.1 999.0   1.7 99.0 99.00
2004 04 15 16 360  9.3 99.0  0.60  3.00 99.00 999 9999.0   4.1 999.0   2.0 99.0 99.00
2004 04 15 17  30  8.2 99.0  0.60  3.00 99.00 999 9999.0   4.8 999.0   2.1 99.0 99.00
2004 04 15 18  70  4.6 99.0  0.40  3.00 99.00 999 9999.0   5.6 999.0   2.3 99.0 99.00
2004 04 15 19 100  3.6 99.0  0.30  3.00 99.00 999 9999.0   5.9 999.0   2.4 99.0 99.00
2004 04 15 20 140  5.1 99.0  0.30  3.00 99.00 999 9999.0   5.7 999.0   2.7 99.0 99.00
2004 04 15 21 160  4.6 99.0  0.30  3.00 99.00 999 9999.0   6.4 999.0   2.2 99.0 99.00
2004 04 15 22 250  3.1 99.0  0.20  3.00 99.00 999 9999.0   6.7 999.0   2.6 99.0 99.00
2004 04 15 23 290  2.6 99.0  0.20 99.00 99.00 999 9999.0   6.5 999.0   2.5 99.0 99.00
2004 04 16 01 180  3.6 99.0  0.40  3.00 99.00 999 9999.0   6.3 999.0   1.1 99.0 99.00
2004 04 16 02 180  2.1 99.0  0.60  3.00 99.00 999 9999.0   6.1 999.0   1.0 99.0 99.00
2004 04 16 03   0  0.0 99.0  0.40  3.00 99.00 999 9999.0   6.0 999.0   0.9 99.0 99.00
2004 04 16 04 240  2.1 99.0  0.30  3.00 99.00 999 9999.0   5.6 999.0   1.6 99.0 99.00
2004 04 16 05  10  8.8 99.0  0.70  3.00 99.00 999 9999.0   6.2 999.0  -4.5 99.0 99.00
2004 04 16 06  30  8.8 99.0  0.70  3.00 99.00 999 9999.0   5.6 999.0  -2.9 99.0 99.00
2004 04 16 07  20  8.2 99.0  0.70  3.00 99.00 999 9999.0   5.2 999.0  -3.1 99.0 99.00
2004 04 16 08 360  9.8 99.0  0.70  3.00 99.00 999 9999.0   5.0 999.0  -5.0 99.0 99.00
2004 04 16 09  10  8.8 99.0  0.60  3.00 99.00 999 9999.0   4.8 999.0  -5.2 99.0 99.00
2004 04 16 10 350  6.7 99.0  0.40  3.00 99.00 999 9999.0   4.5 999.0  -4.4 99.0 99.00
2004 04 16 11  20  6.7 99.0  0.40  3.00 99.00 999 9999.0   4.3 999.0  -5.6 99.0 99.00
2004 04 16 12  30  8.8 99.0  0.40  3.00 99.00 999 9999.0   4.8 999.0  -6.4 99.0 99.00
2004 04 16 13  20  6.2 99.0  0.50  3.00 99.00 999 9999.0   5.4 999.0  -6.6 99.0 99.00
2004 04 16 14 350  3.1 99.0  0.40  3.00 99.00 999 9999.0   5.9 999.0  -3.8 99.0 99.00
2004 04 16 15 330  2.6 99.0  0.40  3.00 99.00 999 9999.0   6.5 999.0  -3.5 99.0 99.00
2004 04 16 16 260  2.1 99.0  0.20 99.00 99.00 999 9999.0   6.9 999.0  -1.9 99.0 99.00
2004 04 16 17 250  4.1 99.0  0.20 99.00 99.00 999 9999.0   6.1 999.0   0.2 99.0 99.00
2004 04 16 18 250  5.1 99.0  0.20 99.00 99.00 999 9999.0   6.6 999.0  -0.8 99.0 99.00
2004 04 16 19 220  4.1 99.0  0.10 99.00 99.00 999 9999.0   7.0 999.0  -0.1 99.0 99.00
2004 04 16 20 200  3.6 99.0  0.10 99.00 99.00 999 9999.0   7.2 999.0   0.8 99.0 99.00
2004 04 16 21 200  2.6 99.0  0.10 99.00 99.00 999 9999.0   7.7 999.0   0.4 99.0 99.00
2004 04 16 23 220  5.7 99.0  0.20 99.00 99.00 999 9999.0   8.6 999.0  -0.1 99.0 99.00
2004 04 17 00 360  1.0 99.0  0.50  4.00 99.00 999 9999.0   9.5 999.0   5.4 99.0 99.00
2004 04 17 01 220  2.1 99.0  0.40  4.00 99.00 999 9999.0   8.8 999.0   5.7 99.0 99.00
2004 04 17 03 160  1.5 99.0  0.30  3.00 99.00 999 9999.0   8.9 999.0   6.0 99.0 99.00
2004 04 17 04  50  2.1 99.0  0.20 99.00 99.00 999 9999.0   7.0 999.0   5.1 99.0 99.00
2004 04 17 05 220  2.1 99.0  0.20 99.00 99.00 999 9999.0   5.5 999.0   2.0 99.0 99.00
2004 04 17 06 220  1.5 99.0  0.20 99.00 99.00 999 9999.0   5.1 999.0   2.2 99.0 99.00
2004 04 17 07 230  1.5 99.0  0.10 99.00 99.00 999 9999.0   5.0 999.0   2.4 99.0 99.00
2004 04 17 08 260  1.5 99.0  0.10 99.00 99.00 999 9999.0   5.4 999.0   2.3 99.0 99.00
2004 04 17 09 240  2.6 99.0  0.20 99.00 99.00 999 9999.0   5.4 999.0   3.2 99.0 99.00
2004 04 17 10 250  2.1 99.0  0.10 99.00 99.00 999 9999.0   5.5 999.0   3.4 99.0 99.00
2004 04 17 11 260  2.1 99.0  0.10 99.00 99.00 999 9999.0   5.7 999.0   3.5 99.0 99.00
2004 04 17 12 140  2.1 99.0  0.10 99.00 99.00 999 9999.0   5.8 999.0   3.6 99.0 99.00
2004 04 17 13 190  1.5 99.0  0.10 99.00 99.00 999 9999.0   6.3 999.0   3.6 99.0 99.00
2004 04 17 14   0  0.0 99.0  0.10 99.00 99.00 999 9999.0   8.2 999.0   4.2 99.0 99.00
2004 04 17 15 100  2.6 99.0  0.10 99.00 99.00 999 9999.0   6.5 999.0   4.3 99.0 99.00
2004 04 17 16 100  2.6 99.0  0.10 99.00 99.00 999 9999.0   6.7 999.0   4.5 99.0 99.00
2004 04 17 17 100  1.5 99.0  0.10 99.00 99.00 999 9999.0   7.7 999.0   4.7 99.0 99.00
2004 04 17 18 130  2.1 99.0  0.10 99.00 99.00 999 9999.0   8.0 999.0   5.2 99.0 99.00
2004 04 17 19 200  3.6 99.0  0.10 99.00 99.00 999 9999.0  10.6 999.0   5.7 99.0 99.00
2004 04 17 20 210  4.1 99.0  0.10 99.00 99.00 999 9999.0   9.4 999.0   5.4 99.0 99.00
2004 04 17 21 190  4.1 99.0  0.20 99.00 99.00 999 9999.0   9.1 999.0   5.1 99.0 99.00
2004 04 17 22 190  3.6 99.0  0.20 99.00 99.00 999 9999.0   9.8 999.0   5.4 99.0 99.00
2004 04 17 23 260  2.1 99.0  0.30  3.00 99.00 999 9999.0   9.5 999.0   5.8 99.0 99.00
2004 04 18 00  80  6.2 99.0  0.50  2.00 99.00 999 9999.0   6.1 999.0   4.7 99.0 99.00
2004 04 18 01 110  5.1 99.0  0.30  3.00 99.00 999 9999.0   5.9 999.0   4.5 99.0 99.00
2004 04 18 02  80  5.7 99.0  0.30  2.00 99.00 999 9999.0   5.8 999.0   4.6 99.0 99.00
2004 04 18 03 110  5.7 99.0  0.30  3.00 99.00 999 9999.0   5.5 999.0   4.4 99.0 99.00
2004 04 18 04  80  2.6 99.0  0.20 99.00 99.00 999 9999.0   5.5 999.0   4.6 99.0 99.00
2004 04 18 05 160  3.1 99.0  0.20 99.00 99.00 999 9999.0   7.5 999.0   5.4 99.0 99.00
2004 04 18 06 180  4.1 99.0  0.10 99.00 99.00 999 9999.0   7.6 999.0   5.5 99.0 99.00
2004 04 18 08  30  1.0 99.0  0.10 99.00 99.00 999 9999.0   7.7 999.0   5.2 99.0 99.00
2004 04 18 09  50  1.5 99.0  0.10 99.00 99.00 999 9999.0   6.5 999.0   5.0 99.0 99.00
2004 04 18 10 120  2.1 99.0  0.00 99.00 99.00 999 9999.0   6.7 999.0   5.1 99.0 99.00
2004 04 18 11 130  1.0 99.0  0.00 99.00 99.00 999 9999.0   6.8 999.0   4.9 99.0 99.00
2004 04 18 12 130  1.0 99.0  0.00 99.00 99.00 999 9999.0   6.8 999.0   4.9 99.0 99.00
2004 04 18 13 130  1.0 99.0  0.00 99.00 99.00 999 9999.0   6.8 999.0   4.9 99.0 99.00
2004 04 18 14 130  1.0 99.0  0.00 99.00 99.00 999 9999.0   6.8 999.0   4.9 99.0 99.00
2004 04 18 15 130  2.1 99.0  0.10 99.00 99.00 999 9999.0   9.6 999.0   6.6 99.0 99.00
2004 04 18 16 120  3.6 99.0  0.10 99.00 99.00 999 9999.0   9.9 999.0   6.5 99.0 99.00
2004 04 18 17 120  4.1 99.0  0.20 99.00 99.00 999 9999.0   9.4 999.0   6.3 99.0 99.00
2004 04 18 18 130  6.2 99.0  0.30  3.00 99.00 999 9999.0   9.7 999.0   6.4 99.0 99.00
2004 04 18 19 100  4.6 99.0  0.40  3.00 99.00 999 9999.0   9.6 999.0   5.7 99.0 99.00
2004 04 18 20  70  2.6 99.0  0.40  4.00 99.00 999 9999.0   8.4 999.0   5.0 99.0 99.00
2004 04 18 21 120  4.6 99.0  0.50  4.00 99.00 999 9999.0   8.6 999.0   4.7 99.0 99.00
2004 04 18 22  80  4.1 99.0  0.50  4.00 99.00 999 9999.0   7.2 999.0   4.8 99.0 99.00
2004 04 18 23  90  7.2 99.0  0.60  3.00 99.00 999 9999.0   6.5 999.0   4.7 99.0 99.00
2004 04 19 00 220  8.2 99.0  0.80  4.00 99.00 999 9999.0  10.9 999.0   7.4 99.0 99.00
2004 04 19 01 220  8.2 99.0  0.70  4.00 99.00 999 9999.0  11.1 999.0   7.6 99.0 99.00
2004 04 19 02 230  7.2 99.0  0.70  4.00 99.00 999 9999.0  10.6 999.0   7.3 99.0 99.00
2004 04 19 03 210  8.8 99.0  0.70  4.00 99.00 999 9999.0  10.6 999.0   7.5 99.0 99.00
2004 04 19 04 200  7.2 99.0  0.60  3.00 99.00 999 9999.0  10.3 999.0   7.4 99.0 99.00
2004 04 19 05 100  4.1 99.0  0.20 99.00 99.00 999 9999.0   5.3 999.0   4.5 99.0 99.00
2004 04 19 06  80  2.6 99.0  0.10 99.00 99.00 999 9999.0   5.4 999.0   4.6 99.0 99.00
2004 04 19 07  70  2.6 99.0  0.20 99.00 99.00 999 9999.0   5.1 999.0   4.6 99.0 99.00
2004 04 19 08  40  2.1 99.0  0.20 99.00 99.00 999 9999.0   5.1 999.0   4.7 99.0 99.00
2004 04 19 09  80  1.5 99.0  0.20 99.00 99.00 999 9999.0   5.1 999.0   4.8 99.0 99.00
2004 04 19 10  80  1.0 99.0  0.10 99.00 99.00 999 9999.0   5.1 999.0   4.8 99.0 99.00
2004 04 19 13 250  1.0 99.0  0.10 99.00 99.00 999 9999.0   5.5 999.0   5.2 99.0 99.00
2004 04 19 14 270  1.5 99.0  0.10 99.00 99.00 999 9999.0   5.6 999.0   5.2 99.0 99.00
2004 04 19 15  10  2.1 99.0  0.10 99.00 99.00 999 9999.0   5.5 999.0   5.1 99.0 99.00
2004 04 19 16   0  0.0 99.0  0.00 99.00 99.00 999 9999.0   6.0 999.0   5.5 99.0 99.00
2004 04 19 17 150  2.6 99.0  0.10 99.00 99.00 999 9999.0   6.2 999.0   5.5 99.0 99.00
2004 04 19 18  80  2.6 99.0  0.10 99.00 99.00 999 9999.0   6.7 999.0   5.8 99.0 99.00
2004 04 19 19 110  2.1 99.0  0.00 99.00 99.00 999 9999.0   7.7 999.0   6.4 99.0 99.00
2004 04 19 20 210  7.7 99.0  0.20 99.00 99.00 999 9999.0  12.3 999.0   8.7 99.0 99.00
2004 04 19 21 210  7.2 99.0  0.40  3.00 99.00 999 9999.0  11.4 999.0   7.8 99.0 99.00
2004 04 19 22 220  8.2 99.0  0.60  3.00 99.00 999 9999.0  10.9 999.0   7.8 99.0 99.00
2004 04 19 23 210  9.3 99.0  0.60  4.00 99.00 999 9999.0  11.2 999.0   7.8 99.0 99.00
2004 04 20 00 240  3.6 99.0  0.10 99.00 99.00 999 9999.0  10.1 999.0   5.3 99.0 99.00
2004 04 20 01 150  5.1 99.0  0.10 99.00 99.00 999 9999.0   9.5 999.0   5.6 99.0 99.00
2004 04 20 02 180  6.2 99.0  0.30  2.00 99.00 999 9999.0   8.1 999.0   5.2 99.0 99.00
2004 04 20 03 150  5.1 99.0  0.40  3.00 99.00 999 9999.0   7.6 999.0   4.6 99.0 99.00
2004 04 20 04 110  2.1 99.0  0.30  3.00 99.00 999 9999.0   6.8 999.0   4.6 99.0 99.00
2004 04 20 05 230  6.2 99.0  0.50  3.00 99.00 999 9999.0  10.4 999.0   7.4 99.0 99.00
2004 04 20 06 250  6.2 99.0  0.50  3.00 99.00 999 9999.0   9.5 999.0   7.0 99.0 99.00
2004 04 20 07 310  6.7 99.0  0.40  3.00 99.00 999 9999.0  14.9 999.0   8.6 99.0 99.00
2004 04 20 08 290  5.1 99.0  0.30  3.00 99.00 999 9999.0  12.3 999.0   8.1 99.0 99.00
2004 04 20 09 330  7.2 99.0  0.30  3.00 99.00 999 9999.0  12.0 999.0   7.9 99.0 99.00
2004 04 20 10 330  3.6 99.0  0.40  3.00 99.00 999 9999.0  12.4 999.0   9.6 99.0 99.00
2004 04 20 11 330  5.7 99.0  0.30  3.00 99.00 999 9999.0  10.4 999.0   5.9 99.0 99.00
2004 04 20 12 360  8.2 99.0  0.60  3.00 99.00 999 9999.0  10.6 999.0   5.0 99.0 99.00
2004 04 20 13  10  5.1 99.0  0.50  3.00 99.00 999 9999.0  10.1 999.0   5.1 99.0 99.00
2004 04 20 14  20  5.7 99.0  0.40  3.00 99.00 999 9999.0  10.1 999.0   4.9 99.0 99.00
2004 04 20 15 320  4.1 99.0  0.30  4.00 99.00 999 9999.0  10.6 999.0   4.8 99.0 99.00
2004 04 20 16 310  3.1 99.0  0.20 99.00 99.00 999 9999.0  10.2 999.0   4.7 99.0 99.00
2004 04 20 20 210  4.1 99.0  0.10 99.00 99.00 999 9999.0  11.1 999.0   4.5 99.0 99.00
2004 04 20 21 210  4.6 99.0  0.10 99.00 99.00 999 9999.0  11.1 999.0   4.8 99.0 99.00
2004 04 20 23 260  4.1 99.0  0.10 99.00 99.00 999 9999.0  11.1 999.0   4.3 99.0 99.00
2004 04 21 00 110  6.2 99.0  0.60  4.00 99.00 999 9999.0   6.7 999.0   4.9 99.0 99.00
2004 04 21 01  90  7.2 99.0  0.50  3.00 99.00 999 9999.0   6.6 999.0   5.1 99.0 99.00
2004 04 21 02 110  6.7 99.0  0.50  3.00 99.00 999 9999.0   6.4 999.0   5.2 99.0 99.00
2004 04 21 03 110  7.2 99.0  0.40  2.00 99.00 999 9999.0   6.4 999.0   5.5 99.0 99.00
2004 04 21 04  90  3.6 99.0  0.30  3.00 99.00 999 9999.0   6.6 999.0   5.7 99.0 99.00
2004 04 21 05  70  1.5 99.0  0.30  3.00 99.00 999 9999.0   6.7 999.0   4.5 99.0 99.00
2004 04 21 06  60  2.1 99.0  0.20 99.00 99.00 999 9999.0   6.9 999.0   4.4 99.0 99.00
2004 04 21 07  90  4.1 99.0  0.10 99.00 99.00 999 9999.0   6.3 999.0   4.6 99.0 99.00
2004 04 21 08 100  3.6 99.0  0.10 99.00 99.00 999 9999.0   6.3 999.0   4.6 99.0 99.00
2004 04 21 09  80  3.6 99.0  0.20 99.00 99.00 999 9999.0   6.2 999.0   4.4 99.0 99.00
2004 04 21 10  80  3.1 99.0  0.20 99.00 99.00 999 9999.0   6.2 999.0   4.5 99.0 99.00
2004 04 21 11 110  5.1 99.0  0.20 99.00 99.00 999 9999.0   6.2 999.0   4.3 99.0 99.00
2004 04 21 12 100  3.6 99.0  0.20  2.00 99.00 999 9999.0   6.2 999.0   4.3 99.0 99.00
2004 04 21 13 100  4.1 99.0  0.30  2.00 99.00 999 9999.0   6.2 999.0   4.3 99.0 99.00
2004 04 21 14 120  6.7 99.0  0.30  2.00 99.00 999 9999.0   6.8 999.0   4.5 99.0 99.00
2004 04 21 15 150  3.6 99.0  0.40  2.00 99.00 999 9999.0   7.6 999.0   4.5 99.0 99.00
2004 04 21 16 100  3.1 99.0  0.40  2.00 99.00 999 9999.0   6.9 999.0   4.5 99.0 99.00
2004 04 21 18 130  5.1 99.0  0.40  3.00 99.00 999 9999.0   6.8 999.0   4.1 99.0 99.00
2004 04 21 19 120  5.1 99.0  0.40  3.00 99.00 999 9999.0   7.2 999.0   4.0 99.0 99.00
2004 04 21 20  80  5.1 99.0  0.40  3.00 99.00 999 9999.0   7.1 999.0   4.2 99.0 99.00
2004 04 21 21 110  4.1 99.0  0.30  4.00 99.00 999 9999.0   7.0 999.0   4.5 99.0 99.00
2004 04 21 22  80  5.1 99.0  0.40  4.00 99.00 999 9999.0   7.2 999.0   4.6 99.0 99.00
2004 04 21 23 110  6.2 99.0  0.50  4.00 99.00 999 9999.0   7.0 999.0   4.7 99.0 99.00
2004 04 22 00 280  3.1 99.0  0.20 99.00 99.00 999 9999.0  14.7 999.0  10.8 99.0 99.00
2004 04 22 01 230  3.6 99.0  0.20  3.00 99.00 999 9999.0  14.7 999.0  10.9 99.0 99.00
2004 04 22 02 230  4.1 99.0  0.30  3.00 99.00 999 9999.0  13.0 999.0  10.1 99.0 99.00
2004 04 22 03 300  1.0 99.0  0.30  3.00 99.00 999 9999.0  12.2 999.0  10.2 99.0 99.00
2004 04 22 04 240  2.1 99.0  0.30  3.00 99.00 999 9999.0  11.6 999.0   9.8 99.0 99.00
2004 04 22 05 180  4.1 99.0  0.30  3.00 99.00 999 9999.0   8.2 999.0   7.7 99.0 99.00
2004 04 22 06 190  3.1 99.0  0.20 99.00 99.00 999 9999.0   9.2 999.0   8.9 99.0 99.00
2004 04 22 07 170  3.1 99.0  0.20 99.00 99.00 999 9999.0  10.0 999.0   9.7 99.0 99.00
2004 04 22 08 150  2.1 99.0  0.20 99.00 99.00 999 9999.0   8.9 999.0   8.4 99.0 99.00
2004 04 22 09 160  2.6 99.0  0.20 99.00 99.00 999 9999.0   9.9 999.0   9.0 99.0 99.00
2004 04 22 10 200  2.1 99.0  0.10 99.00 99.00 999 9999.0   9.1 999.0   8.4 99.0 99.00
2004 04 22 11 190  3.1 99.0  0.10 99.00 99.00 999 9999.0   9.1 999.0   8.5 99.0 99.00
2004 04 22 12 230  1.5 99.0  0.10 99.00 99.00 999 9999.0   9.2 999.0   8.7 99.0 99.00
2004 04 22 13 220  1.5 99.0  0.10 99.00 99.00 999 9999.0   9.2 999.0   8.5 99.0 99.00
2004 04 22 14 280  1.0 99.0  0.10 99.00 99.00 999 9999.0   9.9 999.0   9.0 99.0 99.00
2004 04 22 15 340  0.5 99.0  0.20 99.00 99.00 999 9999.0   9.4 999.0   8.9 99.0 99.00
2004 04 22 16 260  0.5 99.0  0.10 99.00 99.00 999 9999.0  10.6 999.0   9.9 99.0 99.00
2004 04 22 17 170  1.0 99.0  0.10 99.00 99.00 999 9999.0  12.1 999.0  10.2 99.0 99.00
2004 04 22 18 160  2.1 99.0  0.20 99.00 99.00 999 9999.0   9.3 999.0   8.5 99.0 99.00
2004 04 22 19 160  3.1 99.0  0.10 99.00 99.00 999 9999.0  11.2 999.0  10.0 99.0 99.00
2004 04 22 20 140  2.6 99.0  0.10 99.00 99.00 999 9999.0  12.1 999.0   9.8 99.0 99.00
2004 04 22 21 170  3.1 99.0  0.10 99.00 99.00 999 9999.0  12.6 999.0  10.0 99.0 99.00
2004 04 22 22 200  5.1 99.0  0.10 99.00 99.00 999 9999.0  14.4 999.0  11.4 99.0 99.00
2004 04 22 23 240  4.6 99.0  0.10 99.00 99.00 999 9999.0  12.6 999.0   9.8 99.0 99.00
2004 04 23 00 110  4.6 99.0  0.20 99.00 99.00 999 9999.0   7.8 999.0   5.8 99.0 99.00
2004 04 23 01 140  5.1 99.0  0.30  3.00 99.00 999 9999.0   7.8 999.0   5.7 99.0 99.00
2004 04 23 02 100  4.6 99.0  0.30  3.00 99.00 999 9999.0   7.7 999.0   5.6 99.0 99.00
2004 04 23 03 100  6.7 99.0  0.30  2.00 99.00 999 9999.0   7.2 999.0   5.2 99.0 99.00
2004 04 23 04 110  4.1 99.0  0.30  2.00 99.00 999 9999.0   6.8 999.0   5.5 99.0 99.00
2004 04 23 05 220  1.5 99.0  0.20  3.00 99.00 999 9999.0  10.9 999.0   9.4 99.0 99.00
2004 04 23 06 250  2.1 99.0  0.20 99.00 99.00 999 9999.0   9.6 999.0   8.4 99.0 99.00
