#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 01 05 00 00 999 99.0 99.0  2.01  6.25  5.18 241 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 00 30 999 99.0 99.0  1.84  6.67  4.93 241 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 01 00 999 99.0 99.0  1.86  6.25  5.00 245 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 01 30 999 99.0 99.0  1.71  6.67  4.91 243 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 02 00 999 99.0 99.0  1.61  6.67  4.88 249 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 02 30 999 99.0 99.0  1.61  6.25  4.74 239 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 03 00 999 99.0 99.0  1.64  6.67  4.89 241 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 03 30 999 99.0 99.0  1.48  6.25  4.93 245 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 04 00 999 99.0 99.0  1.35  6.25  4.77 242 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 04 30 999 99.0 99.0  1.37  6.25  4.74 243 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 05 00 999 99.0 99.0  1.33  6.25  4.74 236 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 05 30 999 99.0 99.0  1.21  6.25  4.73 241 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 06 00 999 99.0 99.0  1.26  6.25  4.86 241 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 06 30 999 99.0 99.0  1.16  6.25  4.74 243 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 07 00 999 99.0 99.0  1.20  6.25  4.95 236 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 07 30 999 99.0 99.0  1.11  6.25  4.93 242 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 08 00 999 99.0 99.0  1.13  6.25  5.09 234 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 08 30 999 99.0 99.0  1.10  5.88  5.08 228 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 09 00 999 99.0 99.0  1.01  5.88  4.85 236 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 09 30 999 99.0 99.0  1.07  5.56  4.86 231 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 10 00 999 99.0 99.0  1.08  5.56  4.63 228 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 10 30 999 99.0 99.0  1.01  9.88  4.51 118 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 11 00 999 99.0 99.0  1.02  8.33  4.77 144 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 11 30 999 99.0 99.0  0.94  8.33  4.38 139 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 12 00 999 99.0 99.0  0.90  9.09  4.28 125 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 12 30 999 99.0 99.0  0.94  9.09  4.25 125 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 13 00 999 99.0 99.0  0.93  9.09  4.25 122 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 13 30 999 99.0 99.0  0.98  9.88  4.42 110 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 14 00 999 99.0 99.0  0.94  9.88  4.20 111 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 14 30 999 99.0 99.0  1.02  3.70  4.15 117 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 15 00 999 99.0 99.0  1.07  4.00  4.19 120 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 15 30 999 99.0 99.0  1.10  4.35  4.03 125 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 16 00 999 99.0 99.0  1.13  3.85  4.15  97 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 16 30 999 99.0 99.0  1.21  4.35  4.18 118 9999.0 999.0   8.9 999.0 99.0 99.00
2019 01 05 17 00 999 99.0 99.0  1.25  4.35  4.22 108 9999.0 999.0   8.9 999.0 99.0 99.00
2019 01 05 17 30 999 99.0 99.0  1.25  4.76  4.11 120 9999.0 999.0   8.9 999.0 99.0 99.00
2019 01 05 18 00 999 99.0 99.0  1.41  4.35  4.20 100 9999.0 999.0   8.9 999.0 99.0 99.00
2019 01 05 18 30 999 99.0 99.0  1.47  4.35  4.25  94 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 19 00 999 99.0 99.0  1.53  4.55  4.33  79 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 19 30 999 99.0 99.0  1.69  5.00  4.35  80 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 20 00 999 99.0 99.0  2.00  5.26  4.62  84 9999.0 999.0   8.8 999.0 99.0 99.00
2019 01 05 20 30 999 99.0 99.0  1.90  5.00  4.57  82 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 21 00 999 99.0 99.0  1.92  5.00  4.55  73 9999.0 999.0   8.7 999.0 99.0 99.00
2019 01 05 21 30 999 99.0 99.0  1.95  5.26  4.63  68 9999.0 999.0   8.6 999.0 99.0 99.00
2019 01 05 22 00 999 99.0 99.0  1.83  5.00  4.57  65 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 22 30 999 99.0 99.0  2.00  5.56  4.68  63 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 23 00 999 99.0 99.0  2.08  5.26  4.75  48 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 05 23 30 999 99.0 99.0  1.98  5.56  4.81  32 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 00 00 999 99.0 99.0  1.93  5.56  4.77  32 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 00 30 999 99.0 99.0  1.97  5.26  4.71  42 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 01 00 999 99.0 99.0  1.99  5.26  4.80  32 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 01 30 999 99.0 99.0  1.95  5.26  4.70   6 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 02 00 999 99.0 99.0  1.93  5.56  4.85 359 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 02 30 999 99.0 99.0  2.10  5.56  4.95   9 9999.0 999.0   8.5 999.0 99.0 99.00
2019 01 06 03 00 999 99.0 99.0  1.90  5.26  4.82 354 9999.0 999.0   8.5 999.0 99.0 99.00
