#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 01 00 00 999 99.0 99.0  1.19 13.33  5.96 136 9999.0 999.0  19.2 999.0 99.0 99.00
2019 10 01 00 30 999 99.0 99.0  1.24 12.50  6.55 128 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 01 00 999 99.0 99.0  1.16 15.38  6.17 141 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 01 30 999 99.0 99.0  1.16 15.38  6.36 142 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 02 00 999 99.0 99.0  1.25 15.38  6.92 138 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 02 30 999 99.0 99.0  1.15 15.38  6.56 138 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 03 00 999 99.0 99.0  1.07 15.38  6.65 139 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 03 30 999 99.0 99.0  1.07 15.38  6.82 138 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 04 00 999 99.0 99.0  1.13 15.38  7.20 142 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 04 30 999 99.0 99.0  1.12 15.38  7.23 144 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 05 00 999 99.0 99.0  1.07 15.38  6.87 148 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 05 30 999 99.0 99.0  1.03 15.38  6.77 139 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 06 00 999 99.0 99.0  1.03 14.29  6.68 139 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 06 30 999 99.0 99.0  1.18 14.29  7.93 144 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 07 00 999 99.0 99.0  1.07 15.38  7.27 139 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 07 30 999 99.0 99.0  1.15 14.29  7.78 145 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 08 00 999 99.0 99.0  1.22 14.29  8.15 145 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 08 30 999 99.0 99.0  1.12 13.33  7.43 136 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 09 00 999 99.0 99.0  1.21 13.33  8.35 135 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 09 30 999 99.0 99.0  1.16 14.29  7.97 145 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 01 10 00 999 99.0 99.0  1.18 16.67  8.26 144 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 01 10 30 999 99.0 99.0  1.26 13.33  8.26 139 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 01 11 00 999 99.0 99.0  1.21 12.50  7.89 141 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 01 11 30 999 99.0 99.0  1.35 14.29  8.50 141 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 01 12 00 999 99.0 99.0  1.32 13.33  8.08 134 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 01 12 30 999 99.0 99.0  1.28 14.29  7.83 134 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 13 00 999 99.0 99.0  1.33 14.29  8.29 135 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 13 30 999 99.0 99.0  1.36 15.38  8.25 139 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 14 00 999 99.0 99.0  1.51 15.38  8.81 139 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 14 30 999 99.0 99.0  1.28 13.33  7.49 135 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 15 00 999 99.0 99.0  1.55 15.38  8.65 139 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 15 30 999 99.0 99.0  1.47 15.38  8.22 144 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 16 00 999 99.0 99.0  1.53 15.38  8.37 142 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 16 30 999 99.0 99.0  1.33 15.38  7.57 141 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 17 00 999 99.0 99.0  1.50 15.38  7.95 142 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 17 30 999 99.0 99.0  1.51 15.38  7.61 136 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 18 00 999 99.0 99.0  1.37 15.38  6.54 139 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 18 30 999 99.0 99.0  1.41 13.33  6.43 142 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 19 00 999 99.0 99.0  1.64 15.38  7.64 142 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 19 30 999 99.0 99.0  1.58 14.29  7.23 149 9999.0 999.0  19.2 999.0 99.0 99.00
2019 10 01 20 00 999 99.0 99.0  1.66 14.29  6.97 138 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 20 30 999 99.0 99.0  1.70 15.38  7.68 149 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 21 00 999 99.0 99.0  1.92 15.38  8.16 141 9999.0 999.0  19.1 999.0 99.0 99.00
2019 10 01 21 30 999 99.0 99.0  1.93 14.29  7.74 141 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 22 00 999 99.0 99.0  1.84 15.38  7.27 139 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 22 30 999 99.0 99.0  2.02 15.38  8.20 151 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 23 00 999 99.0 99.0  2.14 14.29  8.27 141 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 01 23 30 999 99.0 99.0  1.95 14.29  7.53 149 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 00 00 999 99.0 99.0  2.03 15.38  7.79 148 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 00 30 999 99.0 99.0  2.06 13.33  7.32 136 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 01 00 999 99.0 99.0  1.96 14.29  7.01 138 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 01 30 999 99.0 99.0  2.06 14.29  7.29 142 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 02 00 999 99.0 99.0  2.04 14.29  6.78 138 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 02 30 999 99.0 99.0  2.15 15.38  6.97 134 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 03 00 999 99.0 99.0  2.09 16.67  6.89 138 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 03 30 999 99.0 99.0  2.15 15.38  6.75 136 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 04 00 999 99.0 99.0  2.16 16.67  6.73 139 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 04 30 999 99.0 99.0  2.02 15.38  6.06 129 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 05 00 999 99.0 99.0  2.11 15.38  6.49 139 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 05 30 999 99.0 99.0  2.07 14.29  6.27 135 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 06 00 999 99.0 99.0  2.06 14.29  6.38 135 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 06 30 999 99.0 99.0  2.15 14.29  6.41 139 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 07 00 999 99.0 99.0  2.10 13.33  6.18 146 9999.0 999.0  18.9 999.0 99.0 99.00
2019 10 02 07 30 999 99.0 99.0  2.29 13.33  6.50 141 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 08 00 999 99.0 99.0  2.25 13.33  6.20 142 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 08 30 999 99.0 99.0  2.23 15.38  6.55 142 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 09 00 999 99.0 99.0  2.15 15.38  6.39 142 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 09 30 999 99.0 99.0  2.15 13.33  6.19 141 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 10 00 999 99.0 99.0  2.12 13.33  6.42 141 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 10 30 999 99.0 99.0  2.07 14.29  6.42 138 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 11 00 999 99.0 99.0  2.08 14.29  6.48 139 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 11 30 999 99.0 99.0  2.18 15.38  6.55 144 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 12 00 999 99.0 99.0  2.09 15.38  6.37 151 9999.0 999.0  19.0 999.0 99.0 99.00
2019 10 02 12 30 999 99.0 99.0  1.90 15.38  6.51 142 9999.0 999.0  19.0 999.0 99.0 99.00
