#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 04 01 00 00 999 99.0 99.0  1.62  5.88  4.95 205 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 00 30 999 99.0 99.0  1.71  6.25  4.83 204 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 01 00 999 99.0 99.0  1.64  5.56  4.72 215 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 01 30 999 99.0 99.0  1.79  6.25  4.73 214 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 02 00 999 99.0 99.0  1.85  6.25  4.76 231 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 02 30 999 99.0 99.0  2.03  6.67  4.89 221 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 03 00 999 99.0 99.0  1.90  5.00  4.82 297 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 03 30 999 99.0 99.0  1.99  5.56  4.76 270 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 04 00 999 99.0 99.0  1.86  5.26  4.73 293 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 04 30 999 99.0 99.0  1.95  5.56  4.76 286 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 05 00 999 99.0 99.0  1.96  5.56  4.82 291 9999.0 999.0   5.9 999.0 99.0 99.00
2019 04 01 05 30 999 99.0 99.0  1.96  5.88  4.90 270 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 06 00 999 99.0 99.0  1.99  5.56  4.88 284 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 06 30 999 99.0 99.0  1.92  5.88  4.74 267 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 07 00 999 99.0 99.0  2.03  5.56  4.80 283 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 07 30 999 99.0 99.0  1.92  5.56  4.74 290 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 08 00 999 99.0 99.0  2.17  5.88  5.03 286 9999.0 999.0   5.7 999.0 99.0 99.00
2019 04 01 08 30 999 99.0 99.0  1.97  5.56  5.00 293 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 09 00 999 99.0 99.0  1.94  5.56  4.85 281 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 09 30 999 99.0 99.0  2.08  6.25  5.08 256 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 10 00 999 99.0 99.0  2.15  6.25  5.01 264 9999.0 999.0   5.8 999.0 99.0 99.00
2019 04 01 10 30 999 99.0 99.0  2.13  5.88  4.97 287 9999.0 999.0   5.7 999.0 99.0 99.00
2019 04 01 11 00 999 99.0 99.0  2.45  5.88  5.27 279 9999.0 999.0   5.7 999.0 99.0 99.00
2019 04 01 11 30 999 99.0 99.0  2.51  6.25  5.32 271 9999.0 999.0   5.7 999.0 99.0 99.00
