#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 02 01 01 00 999 99.0 99.0  1.53  5.26  4.44 243 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 01 30 999 99.0 99.0  1.50  5.26  4.37 246 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 03 00 999 99.0 99.0  1.50  6.25  4.52 238 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 04 30 999 99.0 99.0  1.85  6.67  4.90 238 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 05 00 999 99.0 99.0  1.92  6.67  4.91 241 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 05 30 999 99.0 99.0  1.83  6.67  4.70 241 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 06 00 999 99.0 99.0  2.02  6.25  4.94 248 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 06 30 999 99.0 99.0  1.97  6.67  4.85 239 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 08 30 999 99.0 99.0  2.06  6.67  5.03 239 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 09 00 999 99.0 99.0  1.84  6.67  4.76 238 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 10 30 999 99.0 99.0  1.70  6.25  4.82 249 9999.0 999.0   6.2 999.0 99.0 99.00
2019 02 01 11 00 999 99.0 99.0  1.66  6.67  4.91 241 9999.0 999.0   6.1 999.0 99.0 99.00
2019 02 01 11 30 999 99.0 99.0  1.67  6.67  4.71 243 9999.0 999.0   6.0 999.0 99.0 99.00
2019 02 01 12 30 999 99.0 99.0  1.50  6.25  4.59 243 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 13 00 999 99.0 99.0  1.41  6.25  4.56 245 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 15 00 999 99.0 99.0  1.21  6.25  4.38 239 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 15 30 999 99.0 99.0  1.19  6.25  4.52 242 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 17 00 999 99.0 99.0  1.05  6.25  4.30 239 9999.0 999.0   6.0 999.0 99.0 99.00
2019 02 01 17 30 999 99.0 99.0  1.01  6.25  4.22 235 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 18 00 999 99.0 99.0  0.95  5.88  4.06 238 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 18 30 999 99.0 99.0  0.95  5.88  3.92 239 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 19 00 999 99.0 99.0  0.96  5.56  3.90 239 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 19 30 999 99.0 99.0  0.89  5.56  3.90 242 9999.0 999.0   5.9 999.0 99.0 99.00
2019 02 01 20 00 999 99.0 99.0  0.84  5.56  3.83 238 9999.0 999.0   5.8 999.0 99.0 99.00
2019 02 01 20 30 999 99.0 99.0  0.80  5.00  3.70 236 9999.0 999.0   5.8 999.0 99.0 99.00
2019 02 01 21 00 999 99.0 99.0  0.86  5.26  3.82 236 9999.0 999.0   5.6 999.0 99.0 99.00
2019 02 01 21 30 999 99.0 99.0  0.82  5.56  3.74 225 9999.0 999.0   5.5 999.0 99.0 99.00
2019 02 01 22 00 999 99.0 99.0  0.79  3.70  3.66 238 9999.0 999.0   5.5 999.0 99.0 99.00
2019 02 01 23 00 999 99.0 99.0  0.77  5.00  3.62 241 9999.0 999.0   5.5 999.0 99.0 99.00
2019 02 01 23 30 999 99.0 99.0  0.74  5.00  3.63 236 9999.0 999.0   5.4 999.0 99.0 99.00
2019 02 02 01 30 999 99.0 99.0  0.67  3.45  3.34 255 9999.0 999.0   5.4 999.0 99.0 99.00
2019 02 02 02 00 999 99.0 99.0  0.69  3.45  3.25 256 9999.0 999.0   5.4 999.0 99.0 99.00
2019 02 02 03 00 999 99.0 99.0  0.73  3.23  3.21 277 9999.0 999.0   5.2 999.0 99.0 99.00
2019 02 02 03 30 999 99.0 99.0  0.72  3.13  3.21 290 9999.0 999.0   5.2 999.0 99.0 99.00
2019 02 02 04 00 999 99.0 99.0  0.76  3.85  3.20 257 9999.0 999.0   5.1 999.0 99.0 99.00
2019 02 02 05 30 999 99.0 99.0  0.78  3.57  3.28 300 9999.0 999.0   5.1 999.0 99.0 99.00
2019 02 02 06 00 999 99.0 99.0  0.87  3.57  3.27 309 9999.0 999.0   5.1 999.0 99.0 99.00
2019 02 02 06 30 999 99.0 99.0  0.85  3.57  3.30 309 9999.0 999.0   5.0 999.0 99.0 99.00
2019 02 02 07 30 999 99.0 99.0  0.90  3.85  3.33 295 9999.0 999.0   4.9 999.0 99.0 99.00
