#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 02 11 50 246  8.7 10.7  0.69  3.85  3.59 267 1001.7   8.3   6.7 999.0 99.0 99.00
2012 01 02 12 50 252  9.8 12.4 99.00 99.00 99.00 999 1002.2   7.7   6.5 999.0 99.0 99.00
2012 01 02 13 50 257 10.7 13.5  0.99  4.35  3.96 264 1003.1   7.1   6.2 999.0 99.0 99.00
2012 01 02 14 50 248 11.3 13.4  0.89  5.00  3.98 278 1003.1   7.1   6.2 999.0 99.0 99.00
2012 01 02 15 50 247 11.5 13.8  1.10  4.55  3.85 270 1002.9   6.5   6.2 999.0 99.0 99.00
2012 01 02 16 50 238 12.0 15.0  1.14  4.35  3.80 259 1002.2   6.0   6.2 999.0 99.0 99.00
2012 01 02 17 50 241 12.3 15.2 99.00 99.00 99.00 999 1002.0   5.7   6.3 999.0 99.0 99.00
2012 01 02 18 50 246 11.9 13.8  1.05  4.17  3.54 254 1002.1   5.7   6.6 999.0 99.0 99.00
2012 01 02 19 50 247 10.5 12.6  1.00  4.00  3.48 265 1002.7   5.8   6.7 999.0 99.0 99.00
2012 01 02 20 50 253  9.8 11.7  0.88  3.70  3.38 265 1003.4   5.7   6.8 999.0 99.0 99.00
2012 01 02 21 50 257  8.8 10.6  0.80  3.85  3.38 257 1004.5   5.5   6.8 999.0 99.0 99.00
2012 01 02 22 50 249  8.7 10.0  0.69  3.45  3.37 262 1005.4   5.4   6.8 999.0 99.0 99.00
2012 01 02 23 50 268  9.9 12.2  0.70  3.70  3.39 271 1005.9   5.3   6.7 999.0 99.0 99.00
2012 01 03 00 50 257  9.1 11.4  0.77  4.17  3.64 276 1006.7   5.1   6.6 999.0 99.0 99.00
2012 01 03 01 50 272  9.5 12.7 99.00 99.00 99.00 999 1006.4   5.1   6.4 999.0 99.0 99.00
2012 01 03 02 50 274 10.9 12.8 99.00 99.00 99.00 999 1006.3   4.6   6.2 999.0 99.0 99.00
2012 01 03 03 50 269  9.5 11.5 99.00 99.00 99.00 999 1006.7 999.0   6.1 999.0 99.0 99.00
2012 01 03 04 50 275  9.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 05 50 274  9.3 11.0  0.80  4.35  3.46 268 1006.0   3.5   6.5 999.0 99.0 99.00
2012 01 03 06 50 288  9.3 10.9 99.00 99.00 99.00 999 1006.2   3.1   6.5 999.0 99.0 99.00
2012 01 03 07 50 291  9.8 11.8 99.00 99.00 99.00 999 1006.4   2.4   6.6 999.0 99.0 99.00
2012 01 03 08 50 300  9.3 11.3  0.68  3.45  3.09 289 1006.2   2.1   6.6 999.0 99.0 99.00
2012 01 03 09 50 296  7.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 10 50 312  8.8 10.2  0.59  3.33  3.12 291 1006.8   1.2   6.6 999.0 99.0 99.00
2012 01 03 11 50 317  8.7 10.9  0.59  3.23  3.16 286 1006.9   0.9   6.5 999.0 99.0 99.00
2012 01 03 12 50 311  8.4 10.7 99.00 99.00 99.00 999 1008.1   0.3   6.5 999.0 99.0 99.00
2012 01 03 13 50 315  6.8  9.1  0.64  3.85  3.44 298 1008.7   0.5   6.3 999.0 99.0 99.00
2012 01 03 14 50 324  7.3  9.2  0.54  3.85  3.39 284 1008.7   0.3   6.2 999.0 99.0 99.00
2012 01 03 15 50 325  8.0  9.5  0.56  3.57  3.25 292 1007.8  -0.1   6.0 999.0 99.0 99.00
2012 01 03 16 50 333  7.5  9.0 99.00 99.00 99.00 999 1007.7 999.0   5.9 999.0 99.0 99.00
2012 01 03 17 50 333  7.3  9.7  0.62  3.45  3.31 325 1007.3  -0.8   5.9 999.0 99.0 99.00
2012 01 03 18 50 345  6.2  9.0 99.00 99.00 99.00 999 1008.4 999.0   5.9 999.0 99.0 99.00
2012 01 03 19 50 348  8.4 10.5  0.57  3.13  3.07 354 1008.1  -1.0   5.9 999.0 99.0 99.00
2012 01 03 20 50 346  9.3 11.6  0.64  3.57  3.12   2 1008.5  -1.4   6.0 999.0 99.0 99.00
2012 01 03 21 50 341 10.4 12.5  0.76  3.45  3.28 352 1009.3  -1.6   6.1 999.0 99.0 99.00
2012 01 03 22 50 328 11.3 14.3 99.00 99.00 99.00 999 1010.9  -2.1   6.2 999.0 99.0 99.00
2012 01 04 00 50 326 11.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 01 50 313 12.7 15.7 99.00 99.00 99.00 999 1012.5 999.0   5.9 999.0 99.0 99.00
2012 01 04 02 50 316 13.7 16.6  1.30  4.55  4.09 310 1011.4  -4.8   5.7 999.0 99.0 99.00
2012 01 04 03 50 316 13.1 15.6 99.00 99.00 99.00 999 1012.4 999.0   5.5 999.0 99.0 99.00
2012 01 04 04 50 315 11.8 14.4 99.00 99.00 99.00 999 1013.8 999.0   5.5 999.0 99.0 99.00
2012 01 04 05 50 314 11.2 14.3 99.00 99.00 99.00 999 1014.6 999.0   5.4 999.0 99.0 99.00
2012 01 04 06 50 312 11.1 13.9  1.03  3.85  3.58 310 1014.9  -7.5   5.3 999.0 99.0 99.00
2012 01 04 07 50 308 10.7 13.0 99.00 99.00 99.00 999 1015.4 999.0   5.3 999.0 99.0 99.00
2012 01 04 08 50 304 10.6 13.7 99.00 99.00 99.00 999 1015.5  -8.1   5.5 999.0 99.0 99.00
2012 01 04 09 50 307 10.5 12.8 99.00 99.00 99.00 999 1015.9  -8.3   5.7 999.0 99.0 99.00
2012 01 04 10 50 305  9.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 12 50 305  8.5 10.8 99.00 99.00 99.00 999 1018.0  -8.7   5.6 999.0 99.0 99.00
2012 01 04 13 50 298  6.4  8.3  0.64  3.70  3.47 300 1018.9  -8.3   5.5 999.0 99.0 99.00
2012 01 04 15 50 288  3.5  5.2  0.36  3.23  3.31 295 1018.6  -8.2   5.0 999.0 99.0 99.00
2012 01 04 16 50 284  4.4  6.0  0.32  3.23  3.33 264 1017.9  -7.3   5.1 999.0 99.0 99.00
2012 01 04 17 50 282  4.1  5.5  0.32  2.86  3.32 265 1017.0  -6.3   5.1 999.0 99.0 99.00
2012 01 04 18 50 273  4.0  5.2  0.33  2.86  3.14 257 1017.0  -5.1   5.2 999.0 99.0 99.00
2012 01 04 19 50 270  5.2  6.9  0.32  2.94  3.12 257 1016.8  -3.8   5.1 999.0 99.0 99.00
2012 01 04 20 50 266  4.2  5.9  0.31  2.60  2.93 261 1016.6  -3.5   5.1 999.0 99.0 99.00
2012 01 04 21 50 254  4.0  5.3  0.27  2.60  2.96 293 1016.4  -2.7   5.1 999.0 99.0 99.00
2012 01 04 22 50 237  4.7  6.6  0.25 99.00  3.29 999 1016.4  -2.4   5.3 999.0 99.0 99.00
2012 01 04 23 50 235  4.8  6.0  0.27  7.69  3.36  70 1016.6  -1.2   5.4 999.0 99.0 99.00
2012 01 05 00 50 227  7.8 10.0  0.36  2.25  3.14 261 1015.8   0.1   5.4 999.0 99.0 99.00
2012 01 05 01 50 238  7.8 10.5  0.53  3.33  3.29 235 1015.1   0.9   5.5 999.0 99.0 99.00
2012 01 05 02 50 234  8.4 10.4  0.56  3.70  3.50 245 1014.1   1.4   5.4 999.0 99.0 99.00
2012 01 05 03 50 240 11.0 14.8 99.00 99.00 99.00 999 1013.1 999.0   5.1 999.0 99.0 99.00
2012 01 05 04 50 259  9.3 11.4  0.66  4.00  3.52 256 1012.6   1.4   5.0 999.0 99.0 99.00
2012 01 05 05 50 254 11.3 13.9  0.84  3.85  3.56 261 1012.3   1.9   5.0 999.0 99.0 99.00
2012 01 05 06 50 271  9.0 10.4 99.00 99.00 99.00 999 1012.6   0.8   5.0 999.0 99.0 99.00
2012 01 05 07 50 274  9.9 13.0 99.00 99.00 99.00 999 1011.9 999.0   5.1 999.0 99.0 99.00
2012 01 05 08 50 260  8.6 10.3  0.76  3.57  3.23 269 1011.4   0.1   5.3 999.0 99.0 99.00
2012 01 05 09 50 267  8.2  9.9  0.67  3.70  3.16 280 1011.1   0.4   5.3 999.0 99.0 99.00
2012 01 05 10 50 270  6.4  7.8  0.57  3.33  3.10 272 1010.6   0.0   5.3 999.0 99.0 99.00
2012 01 05 11 50 267  5.3  6.9  0.49  3.13  3.12 277 1010.4  -0.1   5.5 999.0 99.0 99.00
2012 01 05 12 50 269  6.0  7.4  0.40  3.13  3.32 266 1010.6   0.1   5.6 999.0 99.0 99.00
2012 01 05 13 50 293  6.4  8.5 99.00 99.00 99.00 999 1011.1   0.2   5.6 999.0 99.0 99.00
2012 01 05 14 50 271  7.8  9.4  0.41  3.13  3.12 269 1011.0   1.0   5.4 999.0 99.0 99.00
2012 01 05 15 50 268  7.5  9.1  0.46  3.45  3.34 266 1010.0   1.2   5.3 999.0 99.0 99.00
2012 01 05 16 50 262  7.2  9.0  0.53  3.57  3.28 270 1008.6   1.8   5.1 999.0 99.0 99.00
2012 01 05 17 50 266  6.0  7.4  0.54  3.45  3.34 270 1007.5   2.1   5.0 999.0 99.0 99.00
2012 01 05 18 50 253  7.2  8.6  0.47  3.45  3.07 268 1007.4   2.7   5.0 999.0 99.0 99.00
2012 01 05 19 50 267  9.4 11.0  0.57  3.23  3.00 273 1007.9   3.2   5.1 999.0 99.0 99.00
2012 01 05 20 50 270  9.4 11.3  0.65  3.45  3.06 265 1008.5   3.4   5.3 999.0 99.0 99.00
2012 01 05 21 50 273  9.1 11.1  0.65  3.45  3.03 276 1009.1   3.3   5.4 999.0 99.0 99.00
2012 01 05 22 50 281  9.3 10.7 99.00 99.00 99.00 999 1010.0   3.3   5.6 999.0 99.0 99.00
2012 01 05 23 50 286  7.4  8.8  0.61  3.03  2.98 275 1010.9   3.3   5.6 999.0 99.0 99.00
2012 01 06 00 50 292  6.7  7.9 99.00 99.00 99.00 999 1011.2   3.3   5.7 999.0 99.0 99.00
2012 01 06 01 50 285 10.5 12.7 99.00 99.00 99.00 999 1011.0 999.0   5.7 999.0 99.0 99.00
2012 01 06 02 50 295  9.2 10.7  0.67  3.45  3.38 274 1011.8   1.9   5.7 999.0 99.0 99.00
2012 01 06 03 50 296  9.6 11.8 99.00 99.00 99.00 999 1012.1 999.0   5.5 999.0 99.0 99.00
2012 01 06 04 50 298  7.7  9.0  0.77  4.17  3.69 273 1012.3   0.7   5.2 999.0 99.0 99.00
2012 01 06 05 50 287  9.0 10.9 99.00 99.00 99.00 999 1012.9   0.7   5.0 999.0 99.0 99.00
2012 01 06 06 50 293  8.7 11.3 99.00 99.00 99.00 999 1013.6   0.4   4.9 999.0 99.0 99.00
2012 01 06 07 50 297  7.5  9.0  0.69  3.45  3.39 285 1014.0   0.0   4.9 999.0 99.0 99.00
2012 01 06 08 50 307  5.7  7.2  0.49  3.45  3.12 269 1014.3  -0.2   4.9 999.0 99.0 99.00
2012 01 06 09 50 308  3.0  4.0  0.39  2.86  2.98 284 1014.6  -0.3   5.0 999.0 99.0 99.00
2012 01 06 10 50 304  2.9  6.0  0.30  2.94  2.95 270 1015.1  -0.1   5.2 999.0 99.0 99.00
2012 01 06 11 50  67  0.9  1.4  0.23 99.00  3.32 999 1014.6  -0.4   5.3 999.0 99.0 99.00
2012 01 06 12 50 144  4.0  5.0  0.26 10.00  4.16 107 1014.1   0.5   5.2 999.0 99.0 99.00
2012 01 06 13 50 150  5.3  6.2  0.29  4.55  4.13 283 1014.5   1.4   5.3 999.0 99.0 99.00
2012 01 06 14 50 152  8.2  9.3  0.34  2.15  2.83 123 1013.4   2.3   5.3 999.0 99.0 99.00
2012 01 06 15 50 154  8.4  9.6  0.44  2.60  2.65 152 1012.5   3.8   5.0 999.0 99.0 99.00
2012 01 06 16 50 184  6.3  7.2  0.46  2.86  2.71 151 1010.9   6.3   4.9 999.0 99.0 99.00
2012 01 06 17 50 189  5.6  6.3  0.37  2.86  2.76 119 1009.4   6.9   4.8 999.0 99.0 99.00
2012 01 06 18 50 190  6.0  6.6  0.39  2.86  2.85 188 1008.5   7.3   4.9 999.0 99.0 99.00
2012 01 06 19 50 211  6.1  6.9  0.35  2.60  2.88 210 1008.2   7.6   4.9 999.0 99.0 99.00
2012 01 06 20 50 215  6.6  7.4  0.43  2.60  2.93 193 1007.7   7.7   4.9 999.0 99.0 99.00
2012 01 06 21 50 221  6.5  7.2  0.40  2.74  2.90 219 1007.7   7.5   5.0 999.0 99.0 99.00
2012 01 06 22 50 229  5.5  6.0  0.35  3.85  3.02 225 1007.7   7.3   5.1 999.0 99.0 99.00
2012 01 06 23 50 235  5.2  5.7  0.32  3.57  3.06 263 1008.0   7.1   5.2 999.0 99.0 99.00
2012 01 07 00 50 227  6.1  6.8  0.33  3.33  3.13 257 1008.1   7.3   5.4 999.0 99.0 99.00
2012 01 07 01 50 232  4.9  5.4  0.31  3.85  3.43 216 1008.2   7.0   5.5 999.0 99.0 99.00
2012 01 07 02 50 230  5.3  5.9  0.34  7.69  3.66 177 1008.4   7.2   5.6 999.0 99.0 99.00
2012 01 07 03 50 226  4.5  5.4  0.32  4.00  3.45 254 1008.2   7.1   5.4 999.0 99.0 99.00
2012 01 07 04 50 234  5.2  6.3  0.30  4.55  3.34 143 1007.6   7.0   5.2 999.0 99.0 99.00
2012 01 07 05 50 229  5.4  6.0  0.32  2.86  3.04 246 1007.4   7.2   5.0 999.0 99.0 99.00
2012 01 07 06 50 222  3.9  4.4  0.28  3.13  3.22 269 1007.8   7.0   4.9 999.0 99.0 99.00
2012 01 07 07 50 230  3.7  4.1  0.27  7.69  3.47 126 1007.8   6.9   4.8 999.0 99.0 99.00
2012 01 07 08 50 224  3.7  3.9  0.28  7.69  3.53 140 1007.5   6.9   4.9 999.0 99.0 99.00
2012 01 07 09 50 226  3.9  4.2  0.29  3.03  3.32 235 1007.3   6.7   5.1 999.0 99.0 99.00
2012 01 07 10 50 239  3.8  4.4  0.28  4.00  3.24 222 1007.7   6.9   5.2 999.0 99.0 99.00
2012 01 07 11 50 217  4.5  5.0  0.29  3.70  3.29 236 1007.7   7.1   5.3 999.0 99.0 99.00
2012 01 07 12 50 224  4.8  5.3  0.28  3.57  3.59 214 1007.8   7.4   5.3 999.0 99.0 99.00
2012 01 07 13 50 219  5.2  6.0  0.33  7.69  3.96  90 1008.0   8.1   5.4 999.0 99.0 99.00
2012 01 07 14 50 217  5.1  5.8  0.33  7.69  3.85 125 1008.4   8.1   5.4 999.0 99.0 99.00
2012 01 07 15 50 220  5.0  5.6  0.29  4.55  3.59 266 1007.8   8.2   5.6 999.0 99.0 99.00
2012 01 07 16 50 223  4.5  5.0  0.26  2.74  3.21 234 1006.9   8.2   5.3 999.0 99.0 99.00
2012 01 07 17 50 211  5.3  6.3  0.25  2.86  2.99 254 1006.0   7.9   5.1 999.0 99.0 99.00
2012 01 07 18 50 208  6.0  6.7  0.26  3.13  2.95 269 1005.4   8.1   5.0 999.0 99.0 99.00
2012 01 07 19 50 217  5.3  6.1  0.27  3.13  3.04 276 1005.8   7.8   5.0 999.0 99.0 99.00
2012 01 07 20 50 206  6.1  6.8  0.28  2.35  3.08 224 1005.6   7.8   5.0 999.0 99.0 99.00
2012 01 07 21 50 227  6.0  6.6  0.32  2.74  3.05 266 1006.8   7.2   5.1 999.0 99.0 99.00
2012 01 07 22 50 237  6.2  7.1  0.36  2.86  2.94 243 1007.6   7.2   5.1 999.0 99.0 99.00
2012 01 07 23 50 233  6.6  7.5  0.39  2.47  2.89 251 1008.1   7.5   5.3 999.0 99.0 99.00
2012 01 08 00 50 234  6.2  6.9  0.38  3.03  2.95 245 1008.7   7.5   5.5 999.0 99.0 99.00
2012 01 08 01 50 236  6.3  7.4  0.37  2.86  3.06 257 1009.3   7.7   5.5 999.0 99.0 99.00
2012 01 08 02 50 272  4.3  5.0  0.37  7.69  3.38  90 1010.3   7.4   5.5 999.0 99.0 99.00
2012 01 08 03 50 288  3.9  4.3  0.31  8.33  3.68  84 1011.0   7.2   5.5 999.0 99.0 99.00
2012 01 08 04 50 287  2.6  2.9  0.26  8.33  3.74  76 1011.6   6.6   5.4 999.0 99.0 99.00
2012 01 08 05 50 309  6.4  8.1  0.21 99.00  3.71 999 1012.3   7.4   5.1 999.0 99.0 99.00
2012 01 08 06 50 284  5.0  5.6  0.24 99.00  3.00 999 1013.2   6.6   4.9 999.0 99.0 99.00
2012 01 08 07 50 285  5.2  6.0  0.28  2.74  3.06 283 1013.9   6.3   4.8 999.0 99.0 99.00
2012 01 08 08 50 273  5.9  6.9  0.35  2.60  3.02 290 1014.5   5.9   4.8 999.0 99.0 99.00
2012 01 08 09 50 279  6.4  7.4  0.45  2.86  2.88 283 1015.1   5.7   4.9 999.0 99.0 99.00
2012 01 08 10 50 276  6.6  8.1  0.44  2.74  2.92 262 1015.9   5.7   5.1 999.0 99.0 99.00
2012 01 08 11 50 280  8.4 10.2 99.00 99.00 99.00 999 1016.7   5.7   5.3 999.0 99.0 99.00
2012 01 08 12 50 280  8.7 99.0 99.00 99.00 99.00 999 1017.6 999.0   5.3 999.0 99.0 99.00
2012 01 08 13 50 285  8.6 10.2 99.00 99.00 99.00 999 1018.8   5.5   5.3 999.0 99.0 99.00
2012 01 08 14 50 283  7.6  9.0  0.63  3.57  3.29 268 1019.6   5.2   5.3 999.0 99.0 99.00
2012 01 08 16 50 272  4.7  5.7  0.38  3.57  3.52 276 1019.3   5.4   5.4 999.0 99.0 99.00
2012 01 08 17 50 271  4.3  5.1  0.34  3.70  3.46 260 1019.2   5.6   5.0 999.0 99.0 99.00
2012 01 08 18 50 268  4.4  5.3  0.32  3.70  3.21 266 1019.1   5.5   4.9 999.0 99.0 99.00
2012 01 08 19 50 264  4.5  5.5  0.29  3.03  3.13 264 1019.7   5.4   4.9 999.0 99.0 99.00
2012 01 08 20 50 262  4.6  5.7  0.28  2.94  3.03 267 1020.3   5.6   4.9 999.0 99.0 99.00
2012 01 08 21 50 271  5.7  6.6  0.31  2.60  2.85 274 1021.0   5.2   4.9 999.0 99.0 99.00
2012 01 08 22 50 280  5.8  6.4  0.30  2.86  2.83 261 1021.5   5.2   5.0 999.0 99.0 99.00
2012 01 08 23 50 289  5.9  7.5  0.27  2.47  2.67 257 1022.4   5.1   5.1 999.0 99.0 99.00
2012 01 09 00 50 296  8.0 10.3  0.30  2.35  2.59 287 1022.8   4.6   5.2 999.0 99.0 99.00
2012 01 09 01 50 297  8.9 10.6  0.46  2.74  2.65 290 1023.2   3.6   5.3 999.0 99.0 99.00
2012 01 09 02 50 300  8.2  9.7 99.00 99.00 99.00 999 1023.3   3.1   5.3 999.0 99.0 99.00
2012 01 09 04 50 309  9.3 11.0 99.00 99.00 99.00 999 1023.1 999.0   5.3 999.0 99.0 99.00
2012 01 09 05 50 317  8.8 99.0 99.00 99.00 99.00 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 01 09 06 50 322  9.1 10.7  0.74  4.00  3.58 283 1024.1   1.3   4.7 999.0 99.0 99.00
2012 01 09 07 50 328  8.0  9.6 99.00 99.00 99.00 999 1024.4   1.0   4.6 999.0 99.0 99.00
2012 01 09 08 50 328  8.4  9.8  0.74  3.57  3.38 327 1024.3   0.7   4.6 999.0 99.0 99.00
2012 01 09 09 50 317  8.3 10.2 99.00 99.00 99.00 999 1024.6   0.2   4.6 999.0 99.0 99.00
2012 01 09 10 50 330  8.7 10.6 99.00 99.00 99.00 999 1024.8 999.0   4.6 999.0 99.0 99.00
2012 01 09 11 50 347  8.8 10.4  0.73  3.45  3.23 331 1024.8   0.2   4.7 999.0 99.0 99.00
2012 01 09 12 50 339  7.7  9.1  0.66  3.33  3.07 350 1025.5   0.4   4.9 999.0 99.0 99.00
2012 01 09 13 50 351  5.4  7.0  0.54  3.13  3.01   8 1025.9   0.3   4.9 999.0 99.0 99.00
2012 01 09 14 50 347  3.7  4.9  0.41  2.86  2.99  11 1026.0   0.7   4.9 999.0 99.0 99.00
2012 01 09 15 50 339  3.6  4.8 99.00 99.00 99.00 999 1025.4   0.8   5.0 999.0 99.0 99.00
2012 01 09 16 50 325  1.1  1.7  0.28  2.47  2.94 356 1024.4   1.4   5.1 999.0 99.0 99.00
2012 01 09 17 50 219  0.6  1.7  0.25 99.00  3.02 999 1023.3   1.9   4.8 999.0 99.0 99.00
2012 01 09 18 50 192  1.8  2.3  0.18 99.00  3.27 999 1022.7   1.9   4.8 999.0 99.0 99.00
2012 01 09 19 50 205  3.5  4.5  0.17 99.00  3.45 999 1022.5   2.0   5.1 999.0 99.0 99.00
2012 01 09 20 50 202  5.2  6.3  0.13 99.00  4.23 999 1022.0   2.3   5.5 999.0 99.0 99.00
2012 01 09 21 50 204  5.5  6.7  0.18 99.00  2.90 999 1021.7   2.4   5.4 999.0 99.0 99.00
2012 01 09 22 50 219  5.0  6.3  0.24 99.00  2.55 999 1021.5   3.0   4.8 999.0 99.0 99.00
2012 01 09 23 50 214  4.7  5.8  0.24 99.00  2.44 999 1021.0   3.4   4.6 999.0 99.0 99.00
2012 01 10 00 50 213  4.6  5.5  0.15 99.00  2.70 999 1020.5   3.5   4.7 999.0 99.0 99.00
2012 01 10 01 50 204  5.7  6.7  0.14 99.00  2.62 999 1019.5   3.6   4.8 999.0 99.0 99.00
2012 01 10 02 50 187  5.5  6.7  0.20 99.00  2.63 999 1018.9   3.7   5.0 999.0 99.0 99.00
2012 01 10 03 50 175  5.3  6.1  0.22 99.00  2.75 999 1017.7   3.9   5.0 999.0 99.0 99.00
2012 01 10 04 50 170  5.1  6.1  0.27  2.47  3.09 196 1016.5   4.1   5.0 999.0 99.0 99.00
2012 01 10 05 50 167  5.2  6.1  0.27  2.60  2.85 205 1015.3   4.2   5.0 999.0 99.0 99.00
2012 01 10 06 50 153  5.3  6.5  0.23 99.00  2.75 999 1014.2   4.4   4.8 999.0 99.0 99.00
2012 01 10 07 50 166  4.9  5.8  0.24 99.00  2.61 999 1013.5   4.3   4.6 999.0 99.0 99.00
2012 01 10 08 50 164  4.3  5.1  0.23 99.00  2.60 999 1012.2   4.5   4.8 999.0 99.0 99.00
2012 01 10 09 50 163  4.3  5.1  0.21 99.00  2.80 999 1011.6   4.8   4.9 999.0 99.0 99.00
2012 01 10 10 50 197  3.3  4.3  0.23 99.00  3.21 999 1011.5   4.9   4.8 999.0 99.0 99.00
2012 01 10 11 50 186  4.4  6.0  0.25  3.57  2.95 106 1010.9   4.4   4.6 999.0 99.0 99.00
2012 01 10 12 50 183  2.3  3.0  0.27  4.17  2.92 341 1010.3   3.9   4.7 999.0 99.0 99.00
2012 01 10 13 50 239  2.4  2.8  0.21 99.00  3.23 999 1010.6   5.0   4.8 999.0 99.0 99.00
2012 01 10 14 50 283  6.9  8.4  0.22 99.00  3.36 999 1011.0   4.2   4.9 999.0 99.0 99.00
2012 01 10 15 50 270  8.0  9.7  0.31  2.25  2.59 293 1010.5   3.9   5.0 999.0 99.0 99.00
2012 01 10 16 50 255  7.4  8.6  0.45  3.33  3.06 271 1009.4   4.9   5.0 999.0 99.0 99.00
2012 01 10 17 50 257  5.1  6.0  0.47  3.70  3.48 278 1008.2   5.1   5.1 999.0 99.0 99.00
2012 01 10 18 50 267  5.4  6.6  0.38  3.70  3.48 277 1007.9   5.7   4.8 999.0 99.0 99.00
2012 01 10 19 50 276  3.9  5.1  0.36  3.57  3.32 270 1007.9   5.9   5.0 999.0 99.0 99.00
