#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 04 04 50 123  9.7 11.8  1.15  5.00  3.88  87 1021.9   6.3   4.7   6.1 99.0 99.00
2015 01 04 05 50 134 10.5 12.1  1.04  4.17  3.71  97 1018.8   7.3   4.7   6.9 99.0 99.00
2015 01 04 06 50 143 12.0 14.0  1.20  3.85  3.69 133 1016.8   8.1   4.8   7.6 99.0 99.00
2015 01 04 07 50 151 11.1 13.2  1.24  4.00  3.81 139 1015.4   8.3   4.8   8.1 99.0 99.00
2015 01 04 08 50 165  8.0  8.9  0.94  4.00  3.73 133 1013.9   9.0   4.9   9.0 99.0 99.00
2015 01 04 09 50 210  9.3 11.4 99.00 99.00 99.00 999 1012.8  10.1   5.0  10.1 99.0 99.00
2015 01 04 10 50 207  8.8 10.0  0.63  2.86  3.22 212 1012.7   8.9   5.0   8.9 99.0 99.00
2015 01 04 11 50 228  8.9 10.0  0.62  3.03  3.20 211 1013.1   9.3   5.0   9.3 99.0 99.00
2015 01 04 12 50 228  9.8 11.5  0.67  3.33  3.27 238 1013.1   9.2   5.0   9.2 99.0 99.00
2015 01 04 13 50 224  7.7  9.0  0.74  3.33  3.46 248 1013.3   8.4   5.1   8.4 99.0 99.00
2015 01 04 14 50 225  6.1  6.9  0.63  6.67  3.79  86 1013.2   8.0   5.1   8.0 99.0 99.00
2015 01 04 15 50 218  4.7  5.2  0.58  7.69  4.16  73 1012.1   7.4   5.1   7.4 99.0 99.00
2015 01 04 16 50 204  5.6  6.4  0.54  8.33  4.21  62 1009.9   7.4   5.1   7.4 99.0 99.00
2015 01 04 17 50 216  6.3  7.3  0.46  8.33  3.85  65 1009.1   8.2   5.1   8.2 99.0 99.00
2015 01 04 18 50 189  7.8  9.1  0.50  2.86  3.52 210 1007.8   8.5   5.2   8.5 99.0 99.00
2015 01 04 19 50 190  8.6  9.8  0.51  2.94  3.34 218 1007.1   8.8   5.1   8.8 99.0 99.00
2015 01 04 20 50 199  8.6 10.3  0.50  2.86  3.25 220 1006.3   9.7   5.1   9.7 99.0 99.00
2015 01 04 21 50 208  8.7  9.9  0.56  3.03  3.16 199 1006.7   9.6   5.1   9.6 99.0 99.00
2015 01 04 22 50 201  9.6 11.2  0.68  3.13  3.15 228 1005.1   9.3   5.2   9.3 99.0 99.00
2015 01 04 23 50 206  9.0 10.4  0.61  2.94  3.15 217 1005.3   9.2   5.2   9.2 99.0 99.00
2015 01 05 00 50 223  7.6  8.3  0.56  3.03  3.13 240 1005.2   9.0   5.2   9.0 99.0 99.00
2015 01 05 01 50 213  6.5  7.3  0.52  3.23  3.23 252 1003.9   9.0   5.3   9.0 99.0 99.00
2015 01 05 02 50 203  8.6  9.7  0.63  3.13  3.37 211 1001.8   9.5   5.3   9.5 99.0 99.00
2015 01 05 03 50 269 10.5 14.1  0.71  3.45  3.53 230 1002.1   9.6   5.3   9.6 99.0 99.00
2015 01 05 04 50 266  7.2  8.4  0.82  3.70  3.70 240 1003.6   8.4   5.3   8.4 99.0 99.00
2015 01 05 05 50 234  4.7  5.3  0.62  4.35  3.99 257 1002.7   8.2   5.3   7.4 99.0 99.00
2015 01 05 06 50 235  8.3  9.6  0.55  4.17  3.91 276 1004.1   7.9   5.3   7.3 99.0 99.00
2015 01 05 07 50 263  6.6  8.3  0.49  3.70  3.51 266 1004.5   7.5   5.2   6.1 99.0 99.00
2015 01 05 08 50 289  8.6 11.4  0.52  3.70  3.42 269 1006.4   7.1   5.2   4.3 99.0 99.00
2015 01 05 09 50 287  7.3  8.8  0.75  3.70  3.43 274 1007.3   6.6   5.2   2.0 99.0 99.00
2015 01 05 10 50 285  9.3 10.6  0.74  4.35  3.41 274 1008.7   6.3   5.1   0.9 99.0 99.00
2015 01 05 11 50 274  7.6  9.0  0.69  4.17  3.28 268 1010.0   6.1   5.0   1.2 99.0 99.00
2015 01 05 12 50 275  8.4 10.9  0.59  3.57  3.26 276 1011.5   6.1   5.0   1.4 99.0 99.00
2015 01 05 13 50 305  8.7 10.6  0.65  3.13  2.98 284 1012.6   5.2   5.0  -0.3 99.0 99.00
2015 01 05 14 50 298 11.9 13.7  0.89  3.85  3.32 270 1013.4   4.6   5.0  -3.2 99.0 99.00
2015 01 05 15 50 297 11.4 13.3  0.90  4.17  3.63 284 1013.1   3.8   5.0  -3.9 99.0 99.00
2015 01 05 16 50 289 13.0 15.7  1.10  4.35  3.89 282 1012.8   3.5   5.0  -4.6 99.0 99.00
2015 01 05 17 50 293 11.2 14.1  1.06  5.00  4.19 286 1013.2   2.8   4.9  -5.3 99.0 99.00
2015 01 05 18 50 283 12.7 15.2  1.29  4.55  4.32 273 1014.2   2.4   4.9  -7.6 99.0 99.00
2015 01 05 19 50 294 13.6 17.3  1.27  5.00  4.27 276 1015.2   2.1   4.8  -9.0 99.0 99.00
2015 01 05 20 50 291 13.2 15.9  1.45  5.00  4.32 273 1016.4   1.4   4.7 -10.3 99.0 99.00
2015 01 05 21 50 296 13.9 17.5  1.41  4.76  4.11 279 1018.0   0.6   4.6 -11.2 99.0 99.00
2015 01 05 22 50 296 14.2 17.9  1.45  4.76  3.89 274 1019.7  -0.2   4.5 -12.2 99.0 99.00
2015 01 05 23 50 292 15.4 18.9  1.16  4.17  3.59 284 1021.5  -0.8   4.5 -12.5 99.0 99.00
2015 01 06 00 50 299 12.6 16.0  1.26  4.55  3.73 280 1022.7  -2.1   4.5 -12.1 99.0 99.00
2015 01 06 01 50 299 13.5 17.5  1.19  4.17  3.58 291 1023.8  -2.8   4.4 -12.2 99.0 99.00
2015 01 06 02 50 304 14.0 17.8  1.31  4.35  3.73 288 1024.1  -3.9   4.4 -13.5 99.0 99.00
2015 01 06 03 50 296 10.1 13.3  1.31  4.35  3.94 294 1025.2  -5.2   4.3 -14.8 99.0 99.00
2015 01 06 04 50 306  9.5 11.5  0.93  4.00  3.77 284 1025.7  -5.5   4.2 -13.4 99.0 99.00
2015 01 06 05 50 307  8.4 10.9  0.79  3.85  3.65 288 1026.2  -6.0   4.0 -14.1 99.0 99.00
2015 01 06 06 50 307  9.4 11.7  0.99  4.17  3.88 295 1027.4  -6.3   3.8 -14.3 99.0 99.00
2015 01 06 07 50 308  8.7 11.8  1.03  4.35  3.99 287 1028.0  -6.7   3.6 -14.4 99.0 99.00
2015 01 06 08 50 313  9.4 11.9  0.98  4.35  3.96 280 1027.5  -7.0   3.5 -14.0 99.0 99.00
2015 01 06 09 50 307  8.2 11.2  0.95  4.17  3.76 284 1026.9  -7.0   3.4 -13.6 99.0 99.00
2015 01 06 10 50 313  8.7 11.0  0.84  3.85  3.48 282 1026.7  -7.1   3.4 -14.8 99.0 99.00
2015 01 06 11 50 316  8.1 11.2  0.68  3.23  3.19 291 1027.1  -7.4   3.4 -15.7 99.0 99.00
2015 01 06 12 50 321  7.9 10.3  0.61  2.94  2.99 305 1027.8  -7.4   3.4 -15.3 99.0 99.00
2015 01 06 13 50 310  5.3  7.8  0.46  3.13  2.93 292 1028.1  -7.5   3.4 -15.8 99.0 99.00
2015 01 06 14 50 291  5.6  7.6  0.39  2.74  2.82 290 1027.4  -7.4   3.4 -15.8 99.0 99.00
2015 01 06 15 50 307  4.3  6.1  0.32  2.74  3.01 289 1026.5  -7.2   3.4 -15.0 99.0 99.00
2015 01 06 16 50 341  3.1  5.4  0.30  2.74  3.35 279 1024.4  -7.4   3.3 -14.3 99.0 99.00
2015 01 06 17 50 339  3.7  5.3  0.28  3.85  3.30 325 1023.2  -7.8   3.3 -11.5 99.0 99.00
2015 01 06 18 50 359  2.5  3.9  0.22 99.00  3.19 999 1022.0  -7.5   3.2 -11.3 99.0 99.00
2015 01 06 19 50 314  1.6  2.5  0.17 99.00  3.23 999 1021.2  -7.3   3.2 -11.2 99.0 99.00
2015 01 06 20 50 329  1.4  2.5  0.15 99.00  3.44 999 1020.6  -7.4   3.2 -10.3 99.0 99.00
2015 01 06 21 50 319  1.5  2.8  0.15 99.00  4.16 999 1020.1  -7.1   3.1  -9.6 99.0 99.00
2015 01 06 22 50 332  0.7  2.0  0.15 99.00  4.49 999 1019.6  -7.0   3.0  -9.3 99.0 99.00
2015 01 06 23 50 329  1.1  1.9  0.17 99.00  4.02 999 1019.1  -6.6   3.0  -9.3 99.0 99.00
2015 01 07 00 50   4  2.2  3.5  0.15 99.00  3.64 999 1018.2  -6.3   3.0  -8.6 99.0 99.00
2015 01 07 01 50 346  1.6  2.7  0.12 99.00  3.97 999 1017.6  -6.1   3.0  -8.5 99.0 99.00
2015 01 07 02 50 342  4.1  5.8  0.13 99.00  4.21 999 1016.6  -5.9   3.0  -8.4 99.0 99.00
2015 01 07 03 50 338  5.3  7.0  0.14 99.00  3.17 999 1016.0  -5.8   3.0  -8.4 99.0 99.00
2015 01 07 04 50 320  7.0  9.3  0.30  2.47  2.79 343 1015.1  -5.7   3.0  -8.6 99.0 99.00
2015 01 07 05 50 321  8.3  9.9  0.47  2.94  3.00 307 1013.8  -5.8   3.1  -9.2 99.0 99.00
2015 01 07 06 50 319  8.3 10.4  0.58  3.57  3.32 303 1013.6  -6.0   3.1 -10.1 99.0 99.00
2015 01 07 07 50 315  6.1  8.6  0.54  4.00  3.48 290 1013.7  -6.0   3.0 -10.4 99.0 99.00
2015 01 07 08 50 290  6.4  8.9  0.48  3.70  3.31 289 1013.5  -5.7   2.8 -10.0 99.0 99.00
2015 01 07 09 50 300  5.9  8.1  0.45  3.33  3.14 283 1012.2  -5.3   2.8 -10.0 99.0 99.00
2015 01 07 10 50 304  5.9  8.5  0.45  3.23  3.02 291 1011.7  -5.3   2.8  -8.9 99.0 99.00
2015 01 07 11 50 286  8.4 10.8  0.54  3.13  2.96 284 1011.3  -4.6   2.8 -11.2 99.0 99.00
2015 01 07 12 50 282  8.0 10.3  0.54  3.23  2.97 262 1011.1  -4.4   2.8 -10.4 99.0 99.00
2015 01 07 13 50 278 10.3 13.6  0.61  3.13  2.92 265 1010.5  -4.3   2.9 -11.0 99.0 99.00
2015 01 07 14 50 273  9.2 12.3  0.71  3.45  3.08 272 1009.7  -4.0   3.0 -10.4 99.0 99.00
2015 01 07 15 50 283  9.4 11.9  0.66  3.33  3.12 269 1008.9  -4.5   3.1  -9.8 99.0 99.00
2015 01 07 16 50 292  9.3 11.8  0.71  3.45  3.23 277 1007.8  -4.5   3.2 -10.2 99.0 99.00
2015 01 07 17 50 288  9.4 12.0  0.69  3.70  3.44 267 1007.0  -4.0   3.2 -10.4 99.0 99.00
2015 01 07 18 50 294  9.0 11.7  0.73  4.17  3.65 269 1007.6  -4.3   3.2 -11.2 99.0 99.00
2015 01 07 19 50 295 10.3 13.9  0.86  4.55  3.99 268 1008.3  -4.1   3.1 -12.8 99.0 99.00
2015 01 07 20 50 298 10.0 13.0  0.93  4.76  4.14 266 1009.3  -3.9   3.0 -12.5 99.0 99.00
2015 01 07 21 50 304 12.2 15.3  1.05  4.55  4.08 266 1010.1  -3.7   3.0 -14.0 99.0 99.00
2015 01 07 22 50 296 14.6 17.3  1.16  5.00  3.92 269 1011.0  -4.4   3.0 -14.2 99.0 99.00
2015 01 07 23 50 301 14.9 17.2  1.37  4.76  3.99 285 1011.8  -5.0   3.0 -15.0 99.0 99.00
2015 01 08 00 50 304 13.5 16.8  1.25  4.17  3.79 296 1012.6  -5.8   2.9 -14.7 99.0 99.00
2015 01 08 01 50 300 13.6 16.5  1.35  4.35  3.73 295 1014.1  -8.0   2.8 -15.9 99.0 99.00
2015 01 08 02 50 304 13.4 17.1  1.48  4.55  3.90 296 1015.6  -9.9   2.8 -16.4 99.0 99.00
2015 01 08 03 50 307 14.2 17.5  1.53  4.55  3.93 292 1016.2 -10.8   2.8 -16.8 99.0 99.00
2015 01 08 04 50 312 12.4 15.8  1.33  4.35  3.86 294 1017.3 -11.6   2.8 -17.2 99.0 99.00
2015 01 08 05 50 311 12.6 15.5  1.21  4.35  3.89 300 1018.1 -12.2   2.8 -17.6 99.0 99.00
2015 01 08 06 50 312 12.4 16.9  1.23  4.76  4.09 289 1019.3 -12.5   2.7 -17.1 99.0 99.00
2015 01 08 07 50 317 12.8 16.3  1.21  4.76  4.20 283 1019.9 -13.1   2.5 -17.8 99.0 99.00
2015 01 08 08 50 318 12.0 14.2  1.23  5.00  4.31 277 1020.9 -13.5   2.3 -18.2 99.0 99.00
2015 01 08 09 50 311 11.0 14.2  1.17  5.00  4.19 266 1022.1 -14.0   2.3 -18.6 99.0 99.00
2015 01 08 10 50 322 11.9 15.0  1.13  4.35  4.02 288 1023.2 -14.0   2.6 -18.3 99.0 99.00
2015 01 08 11 50 314 11.8 14.1  1.15  4.17  4.00 296 1024.5 -14.2   2.7 -18.5 99.0 99.00
2015 01 08 12 50 315 11.2 14.6  1.08  3.85  3.65 293 1025.6 -14.3   2.6 -18.4 99.0 99.00
2015 01 08 13 50 315  9.3 11.8  1.01  3.85  3.57 299 1026.7 -13.7   2.2 -18.0 99.0 99.00
2015 01 08 14 50 303  9.8 12.8  0.88  3.85  3.34 295 1027.0 -14.0   2.2 -18.9 99.0 99.00
2015 01 08 15 50 309  7.2  9.9  0.76  3.85  3.30 287 1026.6 -12.9   2.2 -18.2 99.0 99.00
2015 01 08 16 50 298  7.5  9.7  0.59  3.57  3.09 278 1026.3 -11.4   2.2 -17.8 99.0 99.00
2015 01 08 17 50 288  7.0  9.5  0.52  3.33  3.20 272 1025.7 -10.7   2.3 -17.4 99.0 99.00
2015 01 08 18 50 283  6.1  9.2  0.47  3.45  3.27 276 1025.7  -9.0   2.2 -14.9 99.0 99.00
2015 01 08 19 50 279  7.2  9.3  0.52  3.57  3.51 274 1025.8  -7.9   2.0 -13.8 99.0 99.00
2015 01 08 20 50 261  7.5  9.8  0.50  4.00  3.53 265 1026.3  -7.0   2.2 -13.6 99.0 99.00
2015 01 08 21 50 249  7.5  9.5  0.50  3.85  3.48 276 1026.6  -6.3   2.8 -12.6 99.0 99.00
2015 01 08 22 50 257  7.5  9.9  0.60  4.17  3.44 277 1026.3  -5.0   3.1 -10.7 99.0 99.00
2015 01 08 23 50 260  8.7 11.1  0.59  3.45  3.30 268 1026.3  -4.0   3.3 -10.1 99.0 99.00
2015 01 09 00 50 219  7.1  9.7  0.52  3.33  3.01 270 1026.2  -3.4   3.3 -11.0 99.0 99.00
2015 01 09 01 50 220  9.0 12.1  0.49  3.23  2.93 249 1025.7  -2.4   3.1  -8.9 99.0 99.00
2015 01 09 02 50 230 10.5 12.3  0.55  2.86  2.85 252 1024.3  -1.8   2.7  -6.1 99.0 99.00
2015 01 09 03 50 225 11.4 13.9  0.74  3.23  3.01 242 1023.5  -0.6   2.5  -5.5 99.0 99.00
2015 01 09 04 50 222 11.5 14.0  0.83  3.23  3.13 249 1022.6   0.1   2.4  -4.8 99.0 99.00
2015 01 09 05 50 216 13.0 15.4  0.87  3.85  3.36 243 1021.9   1.0   2.4  -4.1 99.0 99.00
2015 01 09 06 50 224 11.7 14.7  1.00  4.35  3.72 243 1021.2   1.3   2.4  -3.1 99.0 99.00
2015 01 09 07 50 216 12.8 15.6  1.09  4.55  3.89 245 1019.7   1.8   2.4  -3.1 99.0 99.00
2015 01 09 08 50 222 12.4 15.9  1.16  4.76  4.03 245 1018.4   2.1   2.4  -2.6 99.0 99.00
2015 01 09 09 50 219 12.6 15.6  1.07  4.35  3.90 245 1016.8   3.4   2.4  -1.8 99.0 99.00
2015 01 09 10 50 227 12.5 15.5  1.09  4.35  3.81 246 1015.7   4.1   2.4  -0.2 99.0 99.00
2015 01 09 11 50 220 13.2 15.8  1.00  4.17  3.66 250 1014.9   4.9   2.5   0.4 99.0 99.00
2015 01 09 12 50 221 13.2 16.5  1.16  4.00  3.64 235 1014.3   5.4   2.5   0.7 99.0 99.00
2015 01 09 13 50 223 14.2 16.7  1.68  4.55  3.98 241 1013.4   5.7   2.6  -0.1 99.0 99.00
2015 01 09 14 50 238 16.6 21.2  1.75  4.76  4.01 252 1012.4   6.1   2.8  -2.4 99.0 99.00
2015 01 09 15 50 260 14.7 18.7  1.62  4.55  4.00 258 1013.0   3.2   2.8  -3.6 99.0 99.00
2015 01 09 16 50 260 14.3 17.1  1.52  4.55  3.94 263 1013.1   0.7   2.8  -3.6 99.0 99.00
2015 01 09 17 50 266 13.7 17.3  1.40  4.55  3.96 264 1012.9   0.1   2.8  -3.4 99.0 99.00
2015 01 09 18 50 274 11.9 14.9  1.21  4.55  4.01 264 1013.1  -1.4   2.7  -3.8 99.0 99.00
2015 01 09 19 50 256 12.3 15.2  1.18  5.00  4.14 274 1013.4  -0.5   2.7  -4.7 99.0 99.00
2015 01 09 20 50 272 11.6 14.5  1.33  5.00  4.49 279 1014.0  -0.3   2.5  -7.4 99.0 99.00
2015 01 09 21 50 269 10.6 13.3  1.15  5.26  4.38 274 1015.7  -0.6   2.4  -8.1 99.0 99.00
2015 01 09 22 50 273 10.5 13.6  0.92  4.55  3.96 271 1016.6  -0.5   2.3  -8.8 99.0 99.00
2015 01 09 23 50 281 10.3 12.1  0.83  4.35  3.76 278 1017.5  -0.2   2.3  -9.0 99.0 99.00
2015 01 10 00 50 281 10.4 13.3  0.87  3.70  3.49 273 1018.4  -0.2   2.2 -10.5 99.0 99.00
2015 01 10 01 50 286 10.4 12.6  0.79  3.85  3.26 270 1019.3  -0.2   2.2 -11.2 99.0 99.00
2015 01 10 02 50 285  8.8 10.6  0.72  3.85  3.24 278 1019.6  -0.2   2.2 -10.1 99.0 99.00
2015 01 10 03 50 297  9.1 11.1  0.76  3.57  3.26 271 1019.6  -0.5   2.3 -10.5 99.0 99.00
2015 01 10 04 50 299  8.0  9.6  0.69  3.45  3.17 279 1019.9  -0.9   2.4 -10.0 99.0 99.00
2015 01 10 05 50 305  5.9  7.1  0.56  3.33  3.15 281 1020.4  -1.4   2.3 -10.7 99.0 99.00
2015 01 10 06 50 309  7.0  8.3  0.44  3.13  3.41 271 1021.0  -1.4   2.3 -10.0 99.0 99.00
