#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 03 01 14 50  88  6.7  8.0  0.67  8.33  3.76 180 1028.0   0.0   4.5  -3.3 99.0 99.00
2019 03 01 15 50  80  6.8  8.1  0.72  7.69  3.67 209 1027.9   0.1   4.5  -2.6 99.0 99.00
2019 03 01 16 50  88  7.0  8.5  0.78  7.69  3.75 178 1027.9   0.6   4.5  -2.1 99.0 99.00
2019 03 01 17 50  93  7.0  8.1  0.77  7.69  3.91 197 1027.3   0.8   4.5  -2.0 99.0 99.00
2019 03 01 18 50  94  6.4  7.5  0.81  7.69  3.89 167 1026.9   1.0   4.5  -1.9 99.0 99.00
2019 03 01 19 50  82  7.0  8.4  0.80  8.33  4.05 174 1026.5   1.1   4.4  -1.8 99.0 99.00
2019 03 01 20 50  89  6.9  7.9  0.87  8.33  4.03 172 1026.3   1.5   4.4  -1.4 99.0 99.00
2019 03 01 21 50  89  7.3  8.6  0.96  9.09  4.11 169 1025.5   1.8   4.4  -1.3 99.0 99.00
2019 03 01 22 50  86  7.6  9.1  1.01  9.09  4.31 169 1025.3   2.0   4.4  -1.6 99.0 99.00
2019 03 01 23 50  87  7.6  9.1  1.03  8.33  4.42 188 1025.2   2.4   4.4  -1.6 99.0 99.00
2019 03 02 00 50  82  7.8  8.9  1.19  9.09  4.71 202 1024.5   2.7   4.4  -1.6 99.0 99.00
2019 03 02 01 50  81  7.6  8.8  1.28  9.09  4.92 186 1024.3   3.0   4.4  -1.2 99.0 99.00
2019 03 02 02 50  85  7.7  9.0  1.30 10.00  4.88 183 1023.6   3.2   4.5  -0.2 99.0 99.00
2019 03 02 03 50  89  9.1 10.4  1.38 10.00  4.77 185 1022.3   3.3   4.4   0.4 99.0 99.00
2019 03 02 04 50  88  8.8 10.2  1.41  9.09  4.88 195 1020.8   3.3   4.4   1.0 99.0 99.00
2019 03 02 05 50  73  9.8 12.1  1.41  8.33  4.71 188 1019.9   3.3   4.4   1.6 99.0 99.00
2019 03 02 06 50  71 10.7 12.5  1.59  9.09  4.82 181 1018.6   3.2   4.4   1.8 99.0 99.00
2019 03 02 07 50  60 10.7 12.7  1.73  9.09  4.93 180 1017.1   3.1   4.4   2.0 99.0 99.00
2019 03 02 08 50  49 11.2 12.9  1.75  6.25  4.81 128 1015.9   3.0   4.4   2.2 99.0 99.00
2019 03 02 09 50  37 12.1 14.5  1.82  5.88  4.89 129 1014.8   2.7   4.4   2.0 99.0 99.00
2019 03 02 10 50  24 12.0 14.1  2.17  5.26  5.20  63 1014.4   2.5   4.4   1.8 99.0 99.00
2019 03 02 11 50  16 12.4 15.2  2.32  5.88  5.34  87 1014.3   2.2   4.4   1.4 99.0 99.00
2019 03 02 12 50   8 12.3 14.7  2.39  6.67  5.44 100 1014.5   1.9   4.4   1.1 99.0 99.00
2019 03 02 13 50   1 11.8 13.5  2.28  6.25  5.27  57 1014.9   1.5   4.4   0.7 99.0 99.00
2019 03 02 14 50   8 11.7 14.8  2.31  6.25  5.33  65 1013.9   1.5   4.5   0.7 99.0 99.00
2019 03 02 15 50   5 10.8 13.6  2.45  6.25  5.45  57 1013.9   1.7   4.5   0.4 99.0 99.00
2019 03 02 16 50 359 10.2 12.4  2.46  6.67  5.66  72 1014.2   1.9   4.5   0.0 99.0 99.00
2019 03 02 17 50 348  8.4 10.2  2.11  7.14  5.50  70 1014.3   2.3   4.5   0.0 99.0 99.00
2019 03 02 18 50 335  7.8 10.1  2.36  6.67  5.89  75 1014.4   2.3   4.5   0.1 99.0 99.00
2019 03 02 19 50 337  8.2  9.8  2.10  7.14  5.84  75 1015.0   2.3   4.5  -0.6 99.0 99.00
2019 03 02 20 50 319  6.5  8.0  2.08  7.69  5.85  80 1015.7   2.7   4.5  -0.5 99.0 99.00
2019 03 02 21 50 333  4.8  6.1  2.01  7.69  5.95  74 1015.6   3.1   4.5  -0.5 99.0 99.00
2019 03 02 22 50 308  3.6  5.1  1.94  7.69  6.12  87 1016.2   2.9   4.4  -0.5 99.0 99.00
2019 03 02 23 50 281  4.7  5.9  1.82  7.14  6.06  70 1017.3   2.8   4.3  -0.6 99.0 99.00
2019 03 03 00 50 309  4.4  5.6  1.85  9.09  6.58 140 1017.5   2.7   4.3  -0.9 99.0 99.00
2019 03 03 01 50 295  2.4  3.4  1.83 10.00  6.66 131 1018.0   2.8   4.3  -1.1 99.0 99.00
2019 03 03 02 50 267  1.6  2.8  1.61 11.43  6.76 118 1018.0   2.9   4.2  -1.0 99.0 99.00
2019 03 03 03 50 237  4.3  5.8  1.66 10.81  7.23 111 1018.3   3.3   4.2  -0.2 99.0 99.00
2019 03 03 04 50 246  5.3  6.6  1.53 10.00  6.97 107 1017.7   3.9   4.2   1.7 99.0 99.00
2019 03 03 05 50 248  6.0  7.3  1.50 10.00  6.96  94 1017.7   4.0   4.3   2.2 99.0 99.00
2019 03 03 06 50 260  5.4  6.7  1.48 10.81  6.55 106 1017.8   3.9   4.4   1.6 99.0 99.00
2019 03 03 07 50 278  5.9  7.4  1.51 10.81  6.64 110 1017.4   3.7   4.5   1.2 99.0 99.00
2019 03 03 08 50 289  7.3  8.8  1.45 10.00  6.49  94 1017.7   3.7   4.5   1.2 99.0 99.00
2019 03 03 09 50 300  6.2  7.3  1.37 10.00  5.85 102 1018.5   3.4   4.4   1.1 99.0 99.00
2019 03 03 10 50 318  4.6  5.6  1.32 10.00  5.94  97 1019.3   3.3   4.4   0.5 99.0 99.00
2019 03 03 11 50 325  6.6  7.9  1.26 10.00  5.93 108 1019.8   3.2   4.4  -1.3 99.0 99.00
2019 03 03 12 50 344  6.6  8.0  1.28 10.00  5.55  87 1020.7   2.9   4.4  -2.6 99.0 99.00
2019 03 03 13 50 344  6.5  7.5  1.30 10.00  5.70  98 1021.4   2.7   4.5  -3.4 99.0 99.00
2019 03 03 14 50 349  4.2  5.7  1.20 10.81  5.72 100 1021.2   2.6   4.5  -4.1 99.0 99.00
2019 03 03 15 50  10  3.3  4.7  1.14 10.81  5.96 105 1021.4   2.5   4.6  -5.0 99.0 99.00
2019 03 03 16 50  19  2.2  2.9  1.13  9.09  6.04 124 1020.9   2.7   4.8  -4.8 99.0 99.00
2019 03 03 17 50  27  1.2  2.1  1.17 10.81  6.27 123 1020.1   2.9   5.1  -5.0 99.0 99.00
2019 03 03 18 50 104  0.6  1.0  1.03 10.00  6.20 100 1019.4   3.3   5.4  -5.0 99.0 99.00
2019 03 03 19 50 154  2.0  2.6  1.12 10.00  7.00 119 1018.8   2.9   5.5  -4.3 99.0 99.00
2019 03 03 20 50 143  3.5  4.0  0.93  9.09  6.70 116 1017.9   2.9   5.1  -4.3 99.0 99.00
2019 03 03 21 50 153  4.0  4.9  0.95  9.09  6.98  66 1018.2   3.2   4.9  -2.8 99.0 99.00
2019 03 03 22 50 121  4.0  4.7  0.99 10.00  7.04 116 1017.6   3.3   4.7  -3.0 99.0 99.00
2019 03 03 23 50 106  5.6  7.7  0.98  9.09  6.95 107 1016.2   3.2   4.6  -2.2 99.0 99.00
2019 03 04 00 50  92  6.9  7.9  0.92 10.00  6.41 104 1015.0   2.6   4.5  -0.5 99.0 99.00
2019 03 04 01 50  79  6.7  7.9  0.91  9.09  4.90 112 1014.7   1.9   4.6   0.5 99.0 99.00
2019 03 04 02 50  57  7.8  8.9  0.88 10.00  4.69 110 1013.9   2.0   4.6   1.1 99.0 99.00
2019 03 04 03 50  44  9.6 11.1  0.90 10.81  4.23  90 1011.8   2.0   4.6   1.3 99.0 99.00
2019 03 04 04 50  41 11.3 13.8  1.11 10.00  4.14 129 1008.7   2.2   4.6   1.5 99.0 99.00
2019 03 04 05 50  28 12.1 14.2  1.40  4.35  4.25  67 1006.3   2.3   4.5   1.7 99.0 99.00
2019 03 04 06 50  10 13.9 17.0  1.52  4.35  4.30  52 1004.2   2.2   4.4   1.7 99.0 99.00
2019 03 04 07 50  16 16.2 19.1  1.89  4.76  4.48  54 1000.6   2.0   4.4   1.6 99.0 99.00
2019 03 04 08 50 356 13.2 16.9  2.19  5.00  4.85  47 1000.7   2.4   4.5   1.8 99.0 99.00
2019 03 04 09 50 359 14.4 17.0  2.34  6.25  5.09  50  999.8   2.4   4.4   1.6 99.0 99.00
2019 03 04 10 50   8 11.6 13.5  2.24  6.25  5.20  44  999.2   2.6   4.4   1.7 99.0 99.00
2019 03 04 11 50 329 11.4 13.2  2.05  7.14  5.23  66 1000.4   2.4   4.5   1.5 99.0 99.00
2019 03 04 12 50 324 11.3 12.8  1.92  6.67  5.01  47 1002.3   1.9   4.7   1.1 99.0 99.00
2019 03 04 13 50 326 11.7 14.0  2.07  6.67  5.16  50 1003.1   2.0   4.8   1.0 99.0 99.00
2019 03 04 14 50 313  9.9 12.2  1.81  7.14  4.99  79 1004.6   2.1   4.8   0.1 99.0 99.00
2019 03 04 15 50 309  8.7 10.2  1.68  6.67  4.82  65 1005.2   2.4   4.8  -0.3 99.0 99.00
2019 03 04 16 50 297  9.3 11.3  1.66  6.25  4.76  50 1005.9   2.8   4.8  -0.4 99.0 99.00
2019 03 04 17 50 286 10.3 12.2  1.59  6.67  4.66  79 1006.5   3.0   4.8  -0.6 99.0 99.00
2019 03 04 18 50 277  9.8 12.2  1.51  4.35  4.47 285 1006.4   2.8   4.8  -1.5 99.0 99.00
2019 03 04 19 50 279  9.0 10.9  1.26  4.55  4.34 273 1007.1   3.0   4.8  -2.6 99.0 99.00
2019 03 04 20 50 284  9.2 12.1  1.39 10.00  4.75 135 1008.1   3.2   4.8  -3.4 99.0 99.00
2019 03 04 21 50 284  7.9  9.6  1.52  9.09  5.49 138 1008.6   3.4   4.7  -4.3 99.0 99.00
2019 03 04 22 50 268  5.4  6.9  1.49  9.09  5.56 143 1009.6   3.1   4.6  -3.8 99.0 99.00
2019 03 04 23 50 277  9.4 11.1  1.48 10.81  5.54 130 1010.4   3.4   4.5  -4.0 99.0 99.00
2019 03 05 00 50 270 10.8 13.6  1.69 10.00  5.57 128 1011.2   3.1   4.5  -5.0 99.0 99.00
2019 03 05 01 50 283 11.1 13.3  1.77 10.00  5.31 132 1012.1   2.6   4.5  -4.7 99.0 99.00
2019 03 05 02 50 293 11.3 13.8  1.76 10.00  5.22 132 1013.2   1.8   4.6  -5.5 99.0 99.00
2019 03 05 03 50 303  8.2 10.1  1.71 10.81  5.22 129 1014.1   1.2   4.5  -6.6 99.0 99.00
2019 03 05 04 50 325  7.9  9.5  1.56  9.09  5.31 128 1014.9  -0.1   4.5  -6.3 99.0 99.00
2019 03 05 05 50 319  7.8  9.7  1.59 10.00  5.30 148 1015.8  -1.0   4.5  -7.8 99.0 99.00
2019 03 05 06 50 324  8.4 10.6  1.57 10.00  5.39 159 1016.4  -2.1   4.5  -9.1 99.0 99.00
2019 03 05 07 50 317  8.5 10.8  1.51 10.00  5.36 147 1016.8  -2.6   4.5  -8.9 99.0 99.00
2019 03 05 08 50 304  8.8 10.9  1.45 10.00  4.78 149 1017.2  -3.2   4.5  -9.6 99.0 99.00
2019 03 05 09 50 305  9.4 11.4  1.52  9.09  4.86 142 1017.6  -3.4   4.6 -10.3 99.0 99.00
2019 03 05 10 50 308  7.5  9.8  1.40  9.09  4.94 137 1018.5  -3.7   4.6 -10.5 99.0 99.00
2019 03 05 11 50 310  7.9 10.4  1.43  9.09  4.89 140 1018.9  -4.1   4.6 -11.8 99.0 99.00
2019 03 05 12 50 307  5.7  7.4  1.29 10.81  4.89 153 1019.6  -4.1   4.6 -11.8 99.0 99.00
2019 03 05 13 50 292  5.0  7.1  1.28 10.00  5.28 136 1019.7  -4.0   4.5 -12.4 99.0 99.00
2019 03 05 15 50 248  3.6  5.5  1.10 10.81  5.47 144 1018.9  -3.9   4.5 -12.5 99.0 99.00
2019 03 05 16 50 246  4.5  7.1  1.18 10.00  6.21 129 1018.1  -3.7   4.6 -12.1 99.0 99.00
2019 03 05 17 50 245  5.4  6.9  0.97  9.09  5.85 139 1017.0  -3.3   4.7 -11.3 99.0 99.00
2019 03 05 18 50 240  5.8  8.1  0.93  8.33  5.80 147 1016.3  -2.8   4.7 -10.0 99.0 99.00
2019 03 05 19 50 231  6.8  8.6  0.87  9.09  5.05 119 1015.6  -2.1   4.6  -7.9 99.0 99.00
2019 03 05 20 50 220  7.4  9.7  1.10 10.00  5.20 167 1014.7  -1.8   4.6  -7.9 99.0 99.00
2019 03 05 21 50 234  7.2  9.5  1.09 10.00  5.08 136 1014.0  -1.2   4.5  -7.5 99.0 99.00
2019 03 05 22 50 238  7.2  9.3  1.02 10.00  4.80 153 1013.7  -1.4   4.5  -8.6 99.0 99.00
2019 03 05 23 50 243  8.4 10.3  1.14 10.00  5.15 153 1014.0  -0.9   4.4  -7.9 99.0 99.00
2019 03 06 00 50 245  8.8 10.8  1.18 10.81  4.90 167 1014.0  -0.5   4.4  -7.0 99.0 99.00
2019 03 06 01 50 250  7.7 10.2  1.17  9.09  4.67 138 1013.6   0.0   4.4  -6.2 99.0 99.00
2019 03 06 02 50 275  9.6 11.7  1.20  4.17  4.28 249 1013.7  -0.2   4.4  -8.2 99.0 99.00
2019 03 06 03 50 282 11.3 13.9  1.35  4.35  4.48 255 1013.5  -0.5   4.5  -8.9 99.0 99.00
2019 03 06 04 50 284 10.6 12.9  1.42 10.00  4.56 127 1013.3  -0.8   4.5  -8.8 99.0 99.00
2019 03 06 05 50 288 10.2 12.3  1.41  4.76  4.56 251 1013.5  -1.2   4.5  -9.1 99.0 99.00
2019 03 06 06 50 306 11.7 14.0  1.40  5.56  4.43 226 1013.7  -1.8   4.5  -9.3 99.0 99.00
2019 03 06 07 50 325 10.3 14.1  1.35  5.56  4.31 240 1014.4  -3.1   4.5  -8.8 99.0 99.00
2019 03 06 08 50 302 11.5 14.0  1.57  4.35  4.26 314 1015.3  -4.2   4.5 -10.4 99.0 99.00
2019 03 06 09 50 302 10.5 13.1  1.59  4.55  4.34 306 1016.1  -4.2   4.6 -10.5 99.0 99.00
2019 03 06 10 50 306  9.0 11.2  1.42  4.55  4.18 317 1017.1  -4.8   4.6 -11.2 99.0 99.00
2019 03 06 11 50 301  9.1 11.9  1.36  5.00  4.30 261 1017.6  -5.1   4.5 -12.8 99.0 99.00
2019 03 06 12 50 294  9.7 12.6  1.20  4.17  4.13 291 1018.3  -5.0   4.5 -13.5 99.0 99.00
2019 03 06 13 50 294 11.3 13.8  1.20  5.26  4.16 251 1018.7  -5.0   4.5 -12.8 99.0 99.00
2019 03 06 14 50 289 10.3 12.9  1.26  4.76  4.03 250 1019.2  -5.6   4.4 -13.6 99.0 99.00
2019 03 06 15 50 292  7.8 10.4  1.20  5.00  4.08 241 1019.5  -5.7   4.4 -12.8 99.0 99.00
2019 03 06 16 50 292  7.6  9.6  1.10  5.00  4.04 244 1019.5  -5.6   4.4 -14.3 99.0 99.00
2019 03 06 17 50 288  8.7 10.9  1.08  5.56  4.13 244 1018.9  -4.8   4.4 -14.5 99.0 99.00
2019 03 06 18 50 289  8.3 10.6  1.02  5.26  4.06 235 1018.5  -4.6   4.4 -13.4 99.0 99.00
2019 03 06 19 50 281  9.8 12.7  1.06  5.26  4.04 243 1018.6  -4.0   4.4 -13.7 99.0 99.00
2019 03 06 20 50 281  9.0 12.6  1.10  5.26  4.08 238 1018.9  -3.8   4.4 -14.1 99.0 99.00
2019 03 06 21 50 276  8.8 11.5  1.16  5.00  3.98 240 1019.3  -3.5   4.4 -13.8 99.0 99.00
2019 03 06 22 50 269 11.4 14.0  1.21  5.26  4.15 249 1019.7  -3.3   4.3 -13.9 99.0 99.00
2019 03 06 23 50 280 11.4 14.3  1.43  5.26  4.29 245 1020.6  -3.2   4.3 -13.8 99.0 99.00
2019 03 07 00 50 285 11.1 14.1  1.46  5.26  4.39 241 1021.5  -3.3   4.3 -13.1 99.0 99.00
2019 03 07 01 50 281 11.7 14.9  1.39  5.88  4.29 235 1021.9  -3.5   4.3 -13.9 99.0 99.00
2019 03 07 02 50 297 11.1 13.6  1.48  5.56  4.36 240 1022.9  -3.5   4.3 -13.7 99.0 99.00
2019 03 07 03 50 279 10.8 12.7  1.39  4.76  4.24 240 1023.5  -3.7   4.3 -13.2 99.0 99.00
2019 03 07 04 50 278 11.4 13.6  1.43  5.26  4.15 247 1023.8  -4.2   4.3 -14.3 99.0 99.00
2019 03 07 05 50 278 11.7 14.1  1.37  5.56  4.28 240 1024.3  -4.5   4.3 -14.4 99.0 99.00
2019 03 07 06 50 282 11.1 14.4  1.29  5.88  4.23 236 1024.1  -4.9   4.2 -14.8 99.0 99.00
2019 03 07 07 50 283  8.9 11.2  1.31  5.00  4.23 251 1023.8  -5.4   4.3 -14.4 99.0 99.00
2019 03 07 08 50 281  8.2 10.6  1.16  5.26  4.19 237 1024.1  -5.8   4.1 -15.0 99.0 99.00
2019 03 07 09 50 278  7.4 10.1  1.10  5.26  4.18 233 1024.6  -6.2   3.9 -14.9 99.0 99.00
2019 03 07 10 50 280  8.4 11.1  1.14  5.88  4.25 231 1024.9  -6.3   3.8 -14.2 99.0 99.00
2019 03 07 11 50 280  8.2 11.2  1.20  5.88  4.33 219 1025.3  -6.5   3.7 -14.3 99.0 99.00
2019 03 07 12 50 288  8.3 10.3  1.10  5.88  4.19 229 1025.9  -5.9   3.8 -13.0 99.0 99.00
2019 03 07 13 50 286 10.1 12.4  1.10  5.56  4.08 226 1026.2  -5.6   3.9 -13.2 99.0 99.00
2019 03 07 14 50 286  8.5 10.6  1.20  5.26  4.13 233 1026.1  -5.1   3.9 -12.8 99.0 99.00
2019 03 07 15 50 264  8.6 11.9  1.14  5.56  4.13 224 1026.1  -4.3   3.9 -11.5 99.0 99.00
2019 03 07 16 50 255  7.7 10.1  1.00  4.55  4.00 238 1025.4  -3.8   3.9 -11.0 99.0 99.00
2019 03 07 17 50 253  9.2 12.2  1.09  5.26  4.00 233 1024.6  -3.2   3.9 -11.1 99.0 99.00
2019 03 07 18 50 258 10.5 13.9  1.24  5.26  4.20 233 1023.9  -2.2   4.0  -9.3 99.0 99.00
2019 03 07 19 50 254  9.9 13.4  1.30  5.00  4.19 239 1023.8  -1.8   4.0  -8.0 99.0 99.00
2019 03 07 20 50 252  9.2 12.6  1.44  5.56  4.51 231 1023.9  -1.3   3.9  -9.0 99.0 99.00
2019 03 07 21 50 267  9.0 11.6  1.53  5.88  4.55 239 1024.2  -0.7   3.9  -9.4 99.0 99.00
2019 03 07 22 50 279  9.2 11.3  1.49  6.25  4.59 235 1024.7  -0.6   3.9 -10.3 99.0 99.00
2019 03 07 23 50 276 10.0 12.2  1.46  5.88  4.43 237 1025.5  -0.5   3.8  -9.6 99.0 99.00
2019 03 08 00 50 277  9.4 12.7  1.26  5.88  4.28 231 1026.3  -0.4   3.8  -9.5 99.0 99.00
2019 03 08 01 50 277 10.4 12.8  1.32  5.88  4.19 221 1027.0  -0.4   3.8 -10.2 99.0 99.00
2019 03 08 02 50 281  9.5 12.3  1.11  5.26  4.11 229 1027.8  -0.6   3.7 -10.6 99.0 99.00
2019 03 08 03 50 283  8.9 10.8  1.19  5.56  4.12 227 1028.3  -0.8   3.7 -10.1 99.0 99.00
2019 03 08 04 50 298  7.5  9.5  1.13  5.56  4.15 223 1029.0  -1.2   3.7 -10.5 99.0 99.00
2019 03 08 05 50 317  5.6  7.0  0.91  5.00  3.96 240 1029.5  -1.7   3.6  -9.9 99.0 99.00
2019 03 08 06 50 316  4.3  5.5  0.77  4.76  3.96 235 1030.0  -2.1   3.6 -10.8 99.0 99.00
2019 03 08 07 50 308  4.0  5.3  0.68  5.26  3.90 231 1029.8  -2.1   3.5 -11.1 99.0 99.00
2019 03 08 08 50 304  3.1  4.4  0.69  5.00  3.95 232 1029.8  -2.2   3.4 -12.0 99.0 99.00
2019 03 08 09 50 303  2.6  3.9  0.56  4.76  3.86 226 1030.1  -2.2   3.3 -11.7 99.0 99.00
2019 03 08 10 50 280  2.7  3.8  0.52  5.56  3.98 202 1030.3  -2.0   3.2 -11.4 99.0 99.00
2019 03 08 11 50 273  3.1  4.3  0.53  5.56  4.01 214 1030.5  -1.6   3.2 -11.5 99.0 99.00
2019 03 08 12 50 279  3.1  4.0  0.50  5.26  4.06 209 1030.8  -1.4   3.2 -11.3 99.0 99.00
2019 03 08 13 50 260  3.1  4.1  0.46  5.00  4.01 211 1031.1  -1.2   3.3 -11.6 99.0 99.00
2019 03 08 14 50 254  2.2  3.2  0.43  4.55  4.02 203 1030.8  -1.3   3.4 -11.4 99.0 99.00
2019 03 08 15 50 250  2.6  3.7  0.40  4.76  4.11 218 1030.4  -1.1   3.6 -10.3 99.0 99.00
2019 03 08 16 50 236  1.8  3.0  0.38 10.81  4.28  73 1030.0  -0.8   3.9 -10.0 99.0 99.00
2019 03 08 17 50 230  1.9  2.6  0.34 10.81  4.50 130 1029.1  -0.3   4.1  -9.1 99.0 99.00
2019 03 08 18 50 210  3.3  4.4  0.32 10.00  4.94  88 1028.4  -0.1   4.2  -8.3 99.0 99.00
2019 03 08 19 50 206  3.3  4.2  0.30 10.00  4.83 181 1027.5   0.7   4.2  -6.5 99.0 99.00
2019 03 08 20 50 205  6.6  7.8  0.30 10.00  5.02 201 1026.2   2.0   4.1  -4.2 99.0 99.00
2019 03 08 21 50 228  7.6  9.5  0.44  2.74  3.14 206 1025.7   2.3   3.9  -4.5 99.0 99.00
2019 03 08 22 50 227  8.4  9.8  0.60  3.03  3.27 215 1025.3   2.5   3.9  -5.6 99.0 99.00
2019 03 08 23 50 229  6.6  7.9  0.70  3.70  3.49 223 1025.5   2.8   3.8  -4.8 99.0 99.00
2019 03 09 00 50 239  5.6  6.8  0.70  3.70  3.52 225 1024.9   3.0   3.8  -4.7 99.0 99.00
2019 03 09 01 50 233  4.8  5.4  0.66  3.70  3.71 221 1024.7   3.1   3.8  -4.0 99.0 99.00
2019 03 09 02 50 231  5.4  6.4  0.57  3.85  3.59 222 1024.3   3.3   3.7  -3.6 99.0 99.00
2019 03 09 03 50 232  5.1  6.0  0.51  3.45  3.63 212 1024.1   3.5   3.7  -2.9 99.0 99.00
2019 03 09 04 50 232  5.8  6.6  0.50  3.57  3.54 215 1023.9   3.5   3.8  -2.5 99.0 99.00
2019 03 09 05 50 226  5.8  6.9  0.52  3.85  3.50 226 1024.0   3.0   3.8  -0.1 99.0 99.00
2019 03 09 06 50 238  4.1  4.7  0.52  3.57  3.44 221 1023.8   2.7   3.8   0.2 99.0 99.00
2019 03 09 07 50 264  3.7  4.5  0.48  3.70  3.70 214 1023.5   2.7   3.7   0.0 99.0 99.00
2019 03 09 08 50 273  3.3  4.0  0.47  3.85  3.87 227 1023.5   2.8   3.7  -0.3 99.0 99.00
2019 03 09 09 50 280  4.2  4.9  0.51  4.17  4.12 243 1024.0   2.8   3.7  -0.8 99.0 99.00
2019 03 09 10 50 290  5.1  5.9  0.55  5.00  4.13 237 1024.5   2.6   3.7  -0.8 99.0 99.00
2019 03 09 11 50 315  4.3  5.1  0.50  4.35  3.87 233 1025.1   2.4   3.6  -2.9 99.0 99.00
2019 03 09 12 50 315  4.8  5.4  0.44  4.35  3.77 223 1025.7   2.6   3.7  -2.6 99.0 99.00
2019 03 09 13 50 323  4.2  4.9  0.42 10.00  3.85 134 1026.4   2.3   3.7  -3.1 99.0 99.00
2019 03 09 14 50 324  4.1  4.8  0.38 10.00  4.01  96 1026.5   2.3   3.8  -2.2 99.0 99.00
2019 03 09 15 50 310  4.0  4.9  0.39 10.00  3.71 142 1026.7   2.7   4.0  -3.3 99.0 99.00
2019 03 09 16 50 297  3.0  3.8  0.35 10.00  3.64 113 1026.7   3.0   4.0  -3.9 99.0 99.00
2019 03 09 17 50 282  2.3  3.1  0.34 10.00  3.91 106 1026.4   3.3   4.3  -3.6 99.0 99.00
2019 03 09 18 50 294  0.3  0.9  0.33 10.00  4.82 181 1025.9   3.8   4.5  -4.3 99.0 99.00
2019 03 09 19 50 239  1.0  1.4  0.30  9.09  4.92 159 1026.5   4.4   4.9  -4.3 99.0 99.00
2019 03 09 20 50 213  1.5  2.1  0.30  9.09  5.19 127 1026.7   4.5   4.9  -3.4 99.0 99.00
2019 03 09 21 50 214  2.9  3.5  0.28 10.00  5.19 240 1027.5   4.5   4.7  -2.9 99.0 99.00
2019 03 09 22 50 224  2.3  2.7  0.29  9.09  5.84 192 1027.9   4.1   4.6  -2.6 99.0 99.00
2019 03 09 23 50 174  2.6  3.0  0.26 10.00  5.68  15 1028.3   3.8   4.4  -2.8 99.0 99.00
2019 03 10 00 50 139  2.5  3.0  0.28  9.09  6.10 308 1028.4   3.8   4.2  -2.0 99.0 99.00
2019 03 10 01 50 121  4.6  5.4  0.32  9.09  6.61 114 1028.6   3.6   4.1  -2.3 99.0 99.00
2019 03 10 02 50 119  6.2  7.3  0.32 10.00  5.03 129 1029.7   3.7   4.0  -1.5 99.0 99.00
2019 03 10 03 50 125  7.2  8.5  0.46 10.00  3.29 162 1030.1   3.6   3.9  -0.9 99.0 99.00
2019 03 10 04 50 128  8.1  9.4  0.70  3.33  3.43 129 1029.9   3.4   3.9  -1.1 99.0 99.00
2019 03 10 05 50 117  9.2 11.0  0.90  4.00  3.69 122 1028.8   3.6   3.9  -4.4 99.0 99.00
2019 03 10 06 50 107 10.4 12.3  1.12  4.00  3.89 127 1028.0   3.2   3.8  -1.3 99.0 99.00
2019 03 10 07 50 108 11.3 13.5  1.30  4.55  4.03 110 1027.3   3.4   3.8  -0.5 99.0 99.00
2019 03 10 08 50 113 11.7 13.8  1.70  4.76  4.39 111 1027.8   3.5   3.9   0.3 99.0 99.00
