#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 08 01 02 50 187  3.0  3.8 99.00 99.00 99.00 999 1016.3  23.8 999.0  23.3 99.0 99.00 
2019 08 01 03 00 217  2.8  3.5 99.00 99.00 99.00 999 1016.6  23.8 999.0  23.3 99.0 99.00 
2019 08 01 03 10 240  2.7  3.4 99.00 99.00 99.00 999 1016.6  23.7 999.0  23.2 99.0 99.00 
2019 08 01 03 20 265  2.7  3.4 99.00 99.00 99.00 999 1016.7  23.6 999.0  23.0 99.0 99.00 
2019 08 01 03 30 279  3.2  4.4 99.00 99.00 99.00 999 1017.1  23.6 999.0  23.0 99.0 99.00 
2019 08 01 03 40 293  4.2  5.3  0.93  5.00  4.78 210 1017.2  23.6 999.0  23.1 99.0 99.00 
2019 08 01 03 50 297  4.1  5.1 99.00 99.00 99.00 999 1017.2  23.4 999.0  22.9 99.0 99.00 
2019 08 01 04 00 293  3.8  5.0 99.00 99.00 99.00 999 1017.1  23.4 999.0  22.8 99.0 99.00 
2019 08 01 04 10 280  3.5  4.4 99.00 99.00 99.00 999 1017.0  23.4 999.0  22.7 99.0 99.00 
2019 08 01 04 20 261  2.8  3.9 99.00 99.00 99.00 999 1017.0  23.5 999.0  22.7 99.0 99.00 
2019 08 01 04 30 247  2.5  3.3 99.00 99.00 99.00 999 1016.9  23.5 999.0  22.5 99.0 99.00 
2019 08 01 04 40 258  3.1  4.4  0.85  5.26  4.90 205 1016.9  23.6 999.0  22.3 99.0 99.00 
2019 08 01 04 50 262  3.2  4.5 99.00 99.00 99.00 999 1016.8  23.8 999.0  22.2 99.0 99.00 
2019 08 01 05 00 257  2.4  3.0 99.00 99.00 99.00 999 1016.8  23.9 999.0  22.3 99.0 99.00 
2019 08 01 05 10 260  1.4  2.3 99.00 99.00 99.00 999 1016.8  23.7 999.0  22.5 99.0 99.00 
2019 08 01 05 20 286  2.2  3.0 99.00 99.00 99.00 999 1016.6  23.6 999.0  22.6 99.0 99.00 
2019 08 01 05 30 286  2.4  3.5 99.00 99.00 99.00 999 1016.5  23.5 999.0  22.6 99.0 99.00 
2019 08 01 05 40 299  3.3  4.0  0.86  5.56  5.10 195 1016.6  23.4 999.0  22.5 99.0 99.00 
2019 08 01 05 50 307  3.1  4.3 99.00 99.00 99.00 999 1016.7  23.3 999.0  22.3 99.0 99.00 
2019 08 01 06 00 319  3.1  4.2 99.00 99.00 99.00 999 1016.7  23.3 999.0  22.3 99.0 99.00 
2019 08 01 06 10 337  2.7  3.4 99.00 99.00 99.00 999 1016.7  23.1 999.0  22.0 99.0 99.00 
2019 08 01 06 20 356  2.0  2.9 99.00 99.00 99.00 999 1016.8  23.1 999.0  21.8 99.0 99.00 
2019 08 01 06 30  12  1.1  2.0 99.00 99.00 99.00 999 1016.7  23.1 999.0  21.5 99.0 99.00 
2019 08 01 06 40  16  0.9  1.5  0.77  5.56  5.24 202 1016.7  23.1 999.0  21.4 99.0 99.00 
2019 08 01 06 50  28  1.1  1.7 99.00 99.00 99.00 999 1016.6  23.1 999.0  21.4 99.0 99.00 
2019 08 01 07 00  47  0.9  1.4 99.00 99.00 99.00 999 1016.6  23.2 999.0  21.6 99.0 99.00 
2019 08 01 07 10  46  0.7  1.2 99.00 99.00 99.00 999 1016.5  23.1 999.0  21.5 99.0 99.00 
2019 08 01 07 20   6  1.2  1.9 99.00 99.00 99.00 999 1016.4  23.1 999.0  21.6 99.0 99.00 
2019 08 01 07 30 354  2.0  2.8 99.00 99.00 99.00 999 1016.3  23.1 999.0  21.5 99.0 99.00 
2019 08 01 07 40 350  2.1  2.7  0.72  5.26  5.27 201 1016.3  23.1 999.0  21.5 99.0 99.00 
2019 08 01 07 50 337  1.5  2.3 99.00 99.00 99.00 999 1016.4  23.1 999.0  21.4 99.0 99.00 
2019 08 01 08 00 323  1.6  3.5 99.00 99.00 99.00 999 1016.5  23.2 999.0  21.5 99.0 99.00 
2019 08 01 08 10 334  3.7  4.9 99.00 99.00 99.00 999 1016.4  23.0 999.0  21.4 99.0 99.00 
2019 08 01 08 20 336  3.4  4.4 99.00 99.00 99.00 999 1016.5  23.0 999.0  21.3 99.0 99.00 
2019 08 01 08 30 333  2.8  3.4 99.00 99.00 99.00 999 1016.6  23.1 999.0  21.2 99.0 99.00 
2019 08 01 08 40 332  2.8  3.5  0.74  5.26  5.49 200 1016.5  23.1 999.0  21.1 99.0 99.00 
2019 08 01 08 50 341  2.9  3.7 99.00 99.00 99.00 999 1016.4  23.2 999.0  21.0 99.0 99.00 
2019 08 01 09 00 337  3.4  4.6 99.00 99.00 99.00 999 1016.4  23.1 999.0  20.9 99.0 99.00 
2019 08 01 09 10 333  3.9  4.9 99.00 99.00 99.00 999 1016.5  23.0 999.0  21.0 99.0 99.00 
2019 08 01 09 20 333  3.8  4.5 99.00 99.00 99.00 999 1016.6  23.0 999.0  20.9 99.0 99.00 
2019 08 01 09 30 338  3.6  4.3 99.00 99.00 99.00 999 1016.7  22.9 999.0  20.9 99.0 99.00 
2019 08 01 09 40 337  2.8  3.8  0.72  5.88  5.51 203 1016.7  23.0 999.0  21.0 99.0 99.00 
2019 08 01 09 50 335  3.3  4.2 99.00 99.00 99.00 999 1016.8  22.9 999.0  20.9 99.0 99.00 
2019 08 01 10 00 337  3.5  4.5 99.00 99.00 99.00 999 1016.9  22.9 999.0  20.9 99.0 99.00 
2019 08 01 10 10 334  3.9  5.0 99.00 99.00 99.00 999 1017.0  22.8 999.0  21.0 99.0 99.00 
2019 08 01 10 20 334  3.8  4.7 99.00 99.00 99.00 999 1017.0  22.8 999.0  21.1 99.0 99.00 
2019 08 01 10 30 328  3.5  4.3 99.00 99.00 99.00 999 1017.1  22.8 999.0  21.2 99.0 99.00 
2019 08 01 10 40 325  4.2  5.2  0.72  5.56  5.48 192 1017.2  22.8 999.0  21.3 99.0 99.00 
2019 08 01 10 50 324  4.3  5.4 99.00 99.00 99.00 999 1017.3  22.8 999.0  21.4 99.0 99.00 
2019 08 01 11 00 328  3.6  4.5 99.00 99.00 99.00 999 1017.3  22.8 999.0  21.3 99.0 99.00 
2019 08 01 11 10 330  3.2  3.9 99.00 99.00 99.00 999 1017.4  22.7 999.0  21.2 99.0 99.00 
2019 08 01 11 20 328  3.1  4.0 99.00 99.00 99.00 999 1017.5  22.8 999.0  21.2 99.0 99.00 
2019 08 01 11 30 326  2.3  3.3 99.00 99.00 99.00 999 1017.5  22.8 999.0  21.0 99.0 99.00 
2019 08 01 11 40 316  2.3  3.0  0.70  5.56  5.58 186 1017.7  22.9 999.0  20.9 99.0 99.00 
2019 08 01 11 50 320  2.4  3.0 99.00 99.00 99.00 999 1017.7  22.9 999.0  20.7 99.0 99.00 
2019 08 01 12 00 334  2.4  3.3 99.00 99.00 99.00 999 1017.8  22.9 999.0  20.5 99.0 99.00 
2019 08 01 12 10 333  2.2  3.7 99.00 99.00 99.00 999 1018.0  22.9 999.0  20.5 99.0 99.00 
2019 08 01 12 20 323  2.6  3.5 99.00 99.00 99.00 999 1018.0  23.0 999.0  20.5 99.0 99.00 
2019 08 01 12 30 318  2.5  3.1 99.00 99.00 99.00 999 1017.9  23.0 999.0  20.6 99.0 99.00 
2019 08 01 12 40 331  2.4  3.1  0.72 12.90  5.83 130 1018.0  23.0 999.0  20.6 99.0 99.00 
2019 08 01 12 50 346  2.5  3.1 99.00 99.00 99.00 999 1018.1  23.0 999.0  20.2 99.0 99.00 
2019 08 01 13 00 345  2.7  3.5 99.00 99.00 99.00 999 1018.1  23.1 999.0  20.0 99.0 99.00 
2019 08 01 13 10 335  2.1  3.0 99.00 99.00 99.00 999 1018.0  23.1 999.0  20.1 99.0 99.00 
2019 08 01 13 20 332  2.7  3.9 99.00 99.00 99.00 999 1018.1  23.1 999.0  20.1 99.0 99.00 
2019 08 01 13 30 322  3.2  3.9 99.00 99.00 99.00 999 1018.1  23.1 999.0  20.3 99.0 99.00 
2019 08 01 13 40 324  3.0  3.9  0.68  6.25  5.53 153 1018.2  23.1 999.0  20.0 99.0 99.00 
2019 08 01 13 50 332  2.9  3.9 99.00 99.00 99.00 999 1018.2  23.1 999.0  19.8 99.0 99.00 
2019 08 01 14 00 335  2.8  3.5 99.00 99.00 99.00 999 1018.3  23.2 999.0  19.7 99.0 99.00 
2019 08 01 14 10 343  3.1  3.9 99.00 99.00 99.00 999 1018.4  23.2 999.0  19.7 99.0 99.00 
2019 08 01 14 20 340  3.5  4.3 99.00 99.00 99.00 999 1018.4  23.2 999.0  19.9 99.0 99.00 
2019 08 01 14 30 341  3.9  4.8 99.00 99.00 99.00 999 1018.5  23.3 999.0  19.7 99.0 99.00 
2019 08 01 14 40 340  4.1  4.9  0.68  5.56  5.56 205 1018.6  23.4 999.0  19.5 99.0 99.00 
2019 08 01 14 50 343  4.0  4.9 99.00 99.00 99.00 999 1018.7  23.4 999.0  19.4 99.0 99.00 
2019 08 01 15 00 349  4.0  4.9 99.00 99.00 99.00 999 1018.6  23.4 999.0  19.3 99.0 99.00 
2019 08 01 15 10 348  3.7  4.8 99.00 99.00 99.00 999 1018.8  23.4 999.0  19.3 99.0 99.00 
2019 08 01 15 20 343  3.3  4.2 99.00 99.00 99.00 999 1018.8  23.5 999.0  19.4 99.0 99.00 
2019 08 01 15 30 334  2.9  3.7 99.00 99.00 99.00 999 1018.9  23.5 999.0  19.6 99.0 99.00 
2019 08 01 15 40 335  2.8  3.5  0.68 12.90  5.51 126 1018.9  23.5 999.0  19.5 99.0 99.00 
2019 08 01 15 50 338  2.8  3.7 99.00 99.00 99.00 999 1018.9  23.6 999.0  19.7 99.0 99.00 
2019 08 01 16 00 342  2.5  3.6 99.00 99.00 99.00 999 1018.9  23.6 999.0  19.5 99.0 99.00 
2019 08 01 16 10 345  2.1  2.5 99.00 99.00 99.00 999 1018.9  23.7 999.0  19.6 99.0 99.00 
2019 08 01 16 20 336  2.1  2.5 99.00 99.00 99.00 999 1019.0  23.7 999.0  19.6 99.0 99.00 
2019 08 01 16 30 337  2.1  2.7 99.00 99.00 99.00 999 1018.9  23.8 999.0  19.7 99.0 99.00 
2019 08 01 16 40 342  2.6  3.3  0.69  5.56  5.41 194 1018.9  23.8 999.0  19.6 99.0 99.00 
2019 08 01 16 50 343  2.5  3.0 99.00 99.00 99.00 999 1019.0  23.8 999.0  19.4 99.0 99.00 
2019 08 01 17 00 339  2.4  3.1 99.00 99.00 99.00 999 1019.1  23.9 999.0  19.2 99.0 99.00 
2019 08 01 17 10 344  2.5  3.3 99.00 99.00 99.00 999 1019.1  24.0 999.0  19.1 99.0 99.00 
2019 08 01 17 20 343  2.1  3.0 99.00 99.00 99.00 999 1019.1  24.1 999.0  19.1 99.0 99.00 
2019 08 01 17 30 345  1.5  2.1 99.00 99.00 99.00 999 1019.1  24.2 999.0  19.0 99.0 99.00 
2019 08 01 17 40 339  1.1  1.6  0.63  5.56  5.23 201 1019.1  24.3 999.0  19.0 99.0 99.00 
2019 08 01 17 50 331  1.0  1.7 99.00 99.00 99.00 999 1019.2  24.4 999.0  18.8 99.0 99.00 
2019 08 01 18 00 347  0.8  1.3 99.00 99.00 99.00 999 1019.1  24.5 999.0  19.0 99.0 99.00 
2019 08 01 18 10   5  0.7  1.2 99.00 99.00 99.00 999 1019.0  24.6 999.0  18.9 99.0 99.00 
2019 08 01 18 20   7  0.5  1.1 99.00 99.00 99.00 999 1019.0  24.6 999.0  18.9 99.0 99.00 
2019 08 01 18 30 335  0.0  0.4 99.00 99.00 99.00 999 1019.0  25.0 999.0  19.1 99.0 99.00 
2019 08 01 18 40 308  0.4  1.2  0.63  5.56  5.39 198 1018.9  25.1 999.0  19.2 99.0 99.00 
2019 08 01 18 50 288  0.8  1.3 99.00 99.00 99.00 999 1018.8  24.8 999.0  19.3 99.0 99.00 
2019 08 01 19 00 290  0.8  1.3 99.00 99.00 99.00 999 1018.8  24.9 999.0  19.4 99.0 99.00 
2019 08 01 19 10 281  1.3  2.0 99.00 99.00 99.00 999 1018.7  24.8 999.0  19.3 99.0 99.00 
2019 08 01 19 20 278  1.8  2.5 99.00 99.00 99.00 999 1018.6  24.8 999.0  19.5 99.0 99.00 
2019 08 01 19 30 272  1.9  2.5 99.00 99.00 99.00 999 1018.5  24.9 999.0  19.8 99.0 99.00 
2019 08 01 19 40 272  1.8  2.3  0.70  5.56  5.58 206 1018.4  24.9 999.0  20.2 99.0 99.00 
2019 08 01 19 50 270  1.4  2.2 99.00 99.00 99.00 999 1018.4  25.0 999.0  20.3 99.0 99.00 
2019 08 01 20 00 273  1.2  1.8 99.00 99.00 99.00 999 1018.3  25.1 999.0  19.9 99.0 99.00 
2019 08 01 20 10 256  1.3  1.9 99.00 99.00 99.00 999 1018.4  25.2 999.0  20.1 99.0 99.00 
2019 08 01 20 20 246  1.6  2.2 99.00 99.00 99.00 999 1018.4  25.2 999.0  20.0 99.0 99.00 
2019 08 01 20 30 243  1.9  2.7 99.00 99.00 99.00 999 1018.3  25.1 999.0  20.3 99.0 99.00 
2019 08 01 20 40 247  2.2  2.7  0.63  5.56  5.53 207 1018.3  25.2 999.0  20.1 99.0 99.00 
2019 08 01 20 50 252  2.2  2.9 99.00 99.00 99.00 999 1018.3  25.3 999.0  19.7 99.0 99.00 
2019 08 01 21 00 249  2.4  3.2 99.00 99.00 99.00 999 1018.2  25.4 999.0  19.9 99.0 99.00 
2019 08 01 21 10 241  2.4  2.9 99.00 99.00 99.00 999 1018.1  25.3 999.0  20.5 99.0 99.00 
2019 08 01 21 20 237  2.3  2.8 99.00 99.00 99.00 999 1018.0  25.4 999.0  20.7 99.0 99.00 
2019 08 01 21 30 232  2.3  2.9 99.00 99.00 99.00 999 1018.1  25.3 999.0  21.6 99.0 99.00 
2019 08 01 21 40 236  2.3  2.9  0.63 12.12  5.86 149 1018.0  25.2 999.0  21.4 99.0 99.00 
2019 08 01 21 50 232  2.5  3.0 99.00 99.00 99.00 999 1018.0  25.2 999.0  21.1 99.0 99.00 
2019 08 01 22 00 231  2.3  2.8 99.00 99.00 99.00 999 1018.0  25.3 999.0  20.9 99.0 99.00 
2019 08 01 22 10 230  2.3  2.9 99.00 99.00 99.00 999 1017.9  25.3 999.0  21.3 99.0 99.00 
2019 08 01 22 20 229  2.5  2.9 99.00 99.00 99.00 999 1017.8  25.2 999.0  21.0 99.0 99.00 
2019 08 01 22 30 231  2.5  2.9 99.00 99.00 99.00 999 1017.7  25.3 999.0  21.1 99.0 99.00 
2019 08 01 22 40 233  2.6  3.0  0.61 12.12  5.71 130 1017.7  25.1 999.0  21.2 99.0 99.00 
2019 08 01 22 50 227  2.7  3.2 99.00 99.00 99.00 999 1017.9  25.0 999.0  21.2 99.0 99.00 
2019 08 01 23 00 227  2.6  3.2 99.00 99.00 99.00 999 1017.9  25.0 999.0  21.2 99.0 99.00 
2019 08 01 23 10 231  2.9  3.3 99.00 99.00 99.00 999 1017.9  25.0 999.0  21.1 99.0 99.00 
2019 08 01 23 20 229  2.8  3.3 99.00 99.00 99.00 999 1017.9  25.0 999.0  21.2 99.0 99.00 
2019 08 01 23 30 225  2.7  3.1 99.00 99.00 99.00 999 1017.8  25.0 999.0  21.1 99.0 99.00 
2019 08 01 23 40 232  2.9  3.4  0.61 12.12  5.88 116 1017.9  25.1 999.0  21.2 99.0 99.00 
2019 08 01 23 50 229  3.2  3.8 99.00 99.00 99.00 999 1018.0  25.0 999.0  21.3 99.0 99.00 
2019 08 02 00 00 228  3.1  3.5 99.00 99.00 99.00 999 1018.0  24.9 999.0  21.5 99.0 99.00 
2019 08 02 00 10 231  2.9  3.5 99.00 99.00 99.00 999 1018.0  24.8 999.0  21.5 99.0 99.00 
2019 08 02 00 20 229  3.0  3.6 99.00 99.00 99.00 999 1018.1  24.8 999.0  21.4 99.0 99.00 
2019 08 02 00 30 239  3.4  3.9 99.00 99.00 99.00 999 1018.1  24.8 999.0  21.6 99.0 99.00 
2019 08 02 00 40 247  3.6  4.2  0.61 12.90  6.12 124 1018.2  24.7 999.0  21.7 99.0 99.00 
2019 08 02 00 50 251  3.4  4.1 99.00 99.00 99.00 999 1018.2  24.6 999.0  21.7 99.0 99.00 
2019 08 02 01 00 252  3.2  3.7 99.00 99.00 99.00 999 1018.2  24.6 999.0  21.7 99.0 99.00 
2019 08 02 01 10 254  2.9  3.6 99.00 99.00 99.00 999 1018.3  24.6 999.0  21.7 99.0 99.00 
2019 08 02 01 20 252  3.0  3.5 99.00 99.00 99.00 999 1018.5  24.6 999.0  21.7 99.0 99.00 
2019 08 02 01 30 250  3.1  3.8 99.00 99.00 99.00 999 1018.7  24.6 999.0  21.8 99.0 99.00 
2019 08 02 01 40 250  3.2  3.8  0.63 12.12  6.05 123 1019.0  24.6 999.0  22.0 99.0 99.00 
2019 08 02 01 50 252  3.2  3.7 99.00 99.00 99.00 999 1018.9  24.5 999.0  22.1 99.0 99.00 
2019 08 02 02 00 253  3.0  3.5 99.00 99.00 99.00 999 1019.0  24.5 999.0  22.1 99.0 99.00 
2019 08 02 02 10 257  2.8  3.4 99.00 99.00 99.00 999 1019.1  24.5 999.0  22.1 99.0 99.00 
2019 08 02 02 20 262  2.9  3.3 99.00 99.00 99.00 999 1019.1  24.5 999.0  22.0 99.0 99.00 
2019 08 02 02 30 266  3.1  3.7 99.00 99.00 99.00 999 1019.1  24.5 999.0  22.0 99.0 99.00 
2019 08 02 02 40 272  3.0  3.9  0.55 12.12  5.73 107 1019.1  24.5 999.0  22.0 99.0 99.00 
2019 08 02 02 50 277  2.9  3.5 99.00 99.00 99.00 999 1019.2  24.4 999.0  22.0 99.0 99.00 
2019 08 02 03 00 271  2.4  3.2 99.00 99.00 99.00 999 1019.3  24.3 999.0  22.0 99.0 99.00 
2019 08 02 03 10 272  2.1  2.7 99.00 99.00 99.00 999 1019.3  24.2 999.0  22.0 99.0 99.00 
2019 08 02 03 20 280  2.6  3.3 99.00 99.00 99.00 999 1019.3  24.2 999.0  21.8 99.0 99.00 
2019 08 02 03 30 274  2.8  3.4 99.00 99.00 99.00 999 1019.3  24.2 999.0  21.7 99.0 99.00 
2019 08 02 03 40 277  2.6  3.0  0.60 11.43  6.15 124 1019.3  24.2 999.0  22.1 99.0 99.00 
2019 08 02 03 50 284  2.8  3.5 99.00 99.00 99.00 999 1019.3  24.1 999.0  22.1 99.0 99.00 
2019 08 02 04 00 278  3.0  3.8 99.00 99.00 99.00 999 1019.4  24.1 999.0  21.8 99.0 99.00 
2019 08 02 04 10 280  2.8  3.5 99.00 99.00 99.00 999 1019.5  24.1 999.0  21.7 99.0 99.00 
2019 08 02 04 20 295  2.6  3.0 99.00 99.00 99.00 999 1019.6  24.1 999.0  21.7 99.0 99.00 
2019 08 02 04 30 312  2.5  3.4 99.00 99.00 99.00 999 1019.6  24.0 999.0  21.8 99.0 99.00 
2019 08 02 04 40 328  3.3  4.4  0.56 12.90  6.00 147 1019.5  23.9 999.0  22.1 99.0 99.00 
2019 08 02 04 50 345  3.5  4.9 99.00 99.00 99.00 999 1019.4  23.7 999.0  21.3 99.0 99.00 
2019 08 02 05 00 339  2.7  4.3 99.00 99.00 99.00 999 1019.4  23.6 999.0  20.6 99.0 99.00 
2019 08 02 05 10 336  2.4  3.2 99.00 99.00 99.00 999 1019.5  23.7 999.0  20.3 99.0 99.00 
2019 08 02 05 20 336  2.4  2.9 99.00 99.00 99.00 999 1019.6  23.9 999.0  20.3 99.0 99.00 
2019 08 02 05 30 335  2.3  2.9 99.00 99.00 99.00 999 1019.6  24.0 999.0  20.5 99.0 99.00 
2019 08 02 05 40 340  2.5  3.2  0.57 12.90  6.75 135 1019.7  23.9 999.0  20.7 99.0 99.00 
2019 08 02 05 50 335  2.7  3.3 99.00 99.00 99.00 999 1019.7  23.9 999.0  20.4 99.0 99.00 
2019 08 02 06 00 325  2.6  3.3 99.00 99.00 99.00 999 1019.7  23.9 999.0  20.3 99.0 99.00 
2019 08 02 06 10 308  2.2  2.7 99.00 99.00 99.00 999 1019.8  23.9 999.0  20.5 99.0 99.00 
2019 08 02 06 20 311  2.4  3.2 99.00 99.00 99.00 999 1019.8  23.8 999.0  20.5 99.0 99.00 
2019 08 02 06 30 315  2.7  3.4 99.00 99.00 99.00 999 1019.7  23.7 999.0  20.6 99.0 99.00 
2019 08 02 06 40 330  2.9  3.7  0.52 10.81  6.36 147 1019.6  23.7 999.0  20.5 99.0 99.00 
2019 08 02 06 50 346  3.2  4.0 99.00 99.00 99.00 999 1019.6  23.9 999.0  19.9 99.0 99.00 
2019 08 02 07 00 350  3.3  3.9 99.00 99.00 99.00 999 1019.6  24.3 999.0  18.6 99.0 99.00 
2019 08 02 07 10 352  3.3  4.0 99.00 99.00 99.00 999 1019.6  24.2 999.0  18.3 99.0 99.00 
2019 08 02 07 20 358  3.2  4.0 99.00 99.00 99.00 999 1019.6  24.4 999.0  17.7 99.0 99.00 
2019 08 02 07 30 358  3.5  4.3 99.00 99.00 99.00 999 1019.6  24.4 999.0  16.9 99.0 99.00 
2019 08 02 07 40 355  3.4  4.0  0.54 12.12  6.83 121 1019.8  24.3 999.0  16.7 99.0 99.00 
2019 08 02 07 50   3  3.5  4.3 99.00 99.00 99.00 999 1019.8  24.3 999.0  16.0 99.0 99.00 
2019 08 02 08 00 356  3.0  3.6 99.00 99.00 99.00 999 1019.8  24.2 999.0  16.8 99.0 99.00 
2019 08 02 08 10   3  3.3  4.0 99.00 99.00 99.00 999 1019.8  24.1 999.0  16.2 99.0 99.00 
2019 08 02 08 20   1  3.2  3.9 99.00 99.00 99.00 999 1019.8  24.0 999.0  16.0 99.0 99.00 
2019 08 02 08 30 360  3.2  4.0 99.00 99.00 99.00 999 1019.9  23.8 999.0  16.3 99.0 99.00 
2019 08 02 08 40  11  3.6  4.4  0.55 12.12  6.98 141 1019.9  23.6 999.0  16.3 99.0 99.00 
2019 08 02 08 50  13  3.6  4.6 99.00 99.00 99.00 999 1019.9  23.5 999.0  16.0 99.0 99.00 
2019 08 02 09 00  13  3.4  4.1 99.00 99.00 99.00 999 1019.9  23.4 999.0  16.4 99.0 99.00 
2019 08 02 09 10  17  3.3  4.1 99.00 99.00 99.00 999 1019.9  23.3 999.0  16.2 99.0 99.00 
2019 08 02 09 20  14  3.4  4.0 99.00 99.00 99.00 999 1019.9  23.1 999.0  16.5 99.0 99.00 
2019 08 02 09 30  19  3.6  4.5 99.00 99.00 99.00 999 1019.9  23.0 999.0  16.4 99.0 99.00 
2019 08 02 09 40  16  3.1  3.8  0.56 12.12  7.19 133 1020.0  22.9 999.0  16.5 99.0 99.00 
2019 08 02 09 50  20  2.6  3.3 99.00 99.00 99.00 999 1020.1  22.9 999.0  16.9 99.0 99.00 
2019 08 02 10 00  11  2.6  3.3 99.00 99.00 99.00 999 1020.2  22.8 999.0  17.0 99.0 99.00 
2019 08 02 10 10   9  3.1  3.9 99.00 99.00 99.00 999 1020.2  22.7 999.0  17.1 99.0 99.00 
2019 08 02 10 20  12  3.5  4.3 99.00 99.00 99.00 999 1020.3  22.5 999.0  16.9 99.0 99.00 
2019 08 02 10 30  10  3.8  4.5 99.00 99.00 99.00 999 1020.3  22.4 999.0  16.9 99.0 99.00 
2019 08 02 10 40   8  3.5  4.5  0.51 12.12  6.65 138 1020.5  22.3 999.0  17.1 99.0 99.00 
2019 08 02 10 50  17  2.8  3.5 99.00 99.00 99.00 999 1020.5  22.4 999.0  17.2 99.0 99.00 
2019 08 02 11 00  20  2.8  3.5 99.00 99.00 99.00 999 1020.5  22.4 999.0  17.0 99.0 99.00 
2019 08 02 11 10  18  2.6  3.3 99.00 99.00 99.00 999 1020.7  22.4 999.0  17.2 99.0 99.00 
2019 08 02 11 20  22  2.7  3.2 99.00 99.00 99.00 999 1020.8  22.3 999.0  17.2 99.0 99.00 
2019 08 02 11 30  22  3.0  3.7 99.00 99.00 99.00 999 1020.7  22.3 999.0  17.4 99.0 99.00 
2019 08 02 11 40  20  3.8  4.9  0.51 12.90  6.98 140 1020.7  22.1 999.0  17.4 99.0 99.00 
2019 08 02 11 50  21  4.3  5.1 99.00 99.00 99.00 999 1020.6  22.0 999.0  17.6 99.0 99.00 
2019 08 02 12 00  27  4.3  5.0 99.00 99.00 99.00 999 1020.7  21.9 999.0  17.7 99.0 99.00 
2019 08 02 12 10  30  4.2  5.2 99.00 99.00 99.00 999 1020.7  21.9 999.0  17.8 99.0 99.00 
2019 08 02 12 20  30  4.5  5.5 99.00 99.00 99.00 999 1020.7  21.9 999.0  17.8 99.0 99.00 
2019 08 02 12 30  34  4.3  5.1 99.00 99.00 99.00 999 1020.6  21.9 999.0  18.0 99.0 99.00 
2019 08 02 12 40  39  4.2  4.9  0.51 12.12  6.06 125 1020.6  21.9 999.0  18.0 99.0 99.00 
2019 08 02 12 50  41  4.3  5.2 99.00 99.00 99.00 999 1020.5  22.0 999.0  18.3 99.0 99.00 
2019 08 02 13 00  40  4.4  5.4 99.00 99.00 99.00 999 1020.5  22.0 999.0  18.3 99.0 99.00 
2019 08 02 13 10  42  4.2  5.0 99.00 99.00 99.00 999 1020.7  22.1 999.0  18.6 99.0 99.00 
2019 08 02 13 20  44  4.2  5.0 99.00 99.00 99.00 999 1020.7  22.2 999.0  18.7 99.0 99.00 
