#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 01 04 23  20  2.6 99.0  0.10 99.00 99.00 999 1016.8   0.9 999.0  -0.2 99.0 99.00
2010 01 01 04 45  20  2.6 99.0  0.10 99.00 99.00 999 1016.5   1.0 999.0  -0.1 99.0 99.00
2010 01 01 05 00  10  3.1 99.0  0.10 99.00 99.00 999 1016.3   0.9 999.0  -0.1 99.0 99.00
2010 01 01 05 15 360  3.1 99.0  0.10 99.00 99.00 999 1016.1   0.9 999.0  -0.1 99.0 99.00
2010 01 01 05 23 350  3.1 99.0  0.10 99.00 99.00 999 1015.9   0.7 999.0  -0.2 99.0 99.00
2010 01 01 05 45 350  3.1 99.0  0.10 99.00 99.00 999 1015.7   0.6 999.0  -0.2 99.0 99.00
2010 01 01 06 00 350  3.6 99.0  0.10 99.00 99.00 999 1015.6   0.6 999.0  -0.2 99.0 99.00
2010 01 01 06 15 350  3.6 99.0  0.10 99.00 99.00 999 1015.5   0.5 999.0  -0.2 99.0 99.00
2010 01 01 06 23 340  3.1 99.0  0.10 99.00 99.00 999 1015.8   0.4 999.0  -0.3 99.0 99.00
2010 01 01 06 45 340  3.1 99.0  0.10 99.00 99.00 999 1015.9   0.3 999.0  -0.3 99.0 99.00
2010 01 01 07 00 340  3.1 99.0  0.10 99.00 99.00 999 1015.9   0.2 999.0  -0.3 99.0 99.00
2010 01 01 07 15 350  3.6 99.0  0.10 99.00 99.00 999 1015.8   0.1 999.0  -0.3 99.0 99.00
2010 01 01 07 23 350  3.6 99.0  0.20 99.00 99.00 999 1015.7   0.0 999.0  -0.3 99.0 99.00
2010 01 01 07 45 360  4.1 99.0  0.20 99.00 99.00 999 1015.6   0.0 999.0  -0.3 99.0 99.00
2010 01 01 08 00  10  3.6 99.0  0.20 99.00 99.00 999 1015.6   0.1 999.0  -0.2 99.0 99.00
2010 01 01 08 15  10  3.1 99.0  0.20 99.00 99.00 999 1015.5   0.2 999.0  -0.2 99.0 99.00
2010 01 01 08 23 360  2.6 99.0  0.20 99.00 99.00 999 1015.5   0.3 999.0  -0.1 99.0 99.00
2010 01 01 08 45 360  2.1 99.0  0.20 99.00 99.00 999 1015.4   0.2 999.0  -0.1 99.0 99.00
2010 01 01 09 00 360  2.1 99.0  0.20 99.00 99.00 999 1015.2   0.3 999.0  -0.1 99.0 99.00
2010 01 01 09 15  20  2.1 99.0  0.20 99.00 99.00 999 1015.0   0.2 999.0  -0.1 99.0 99.00
2010 01 01 09 23  20  2.6 99.0  0.20 99.00 99.00 999 1014.7   0.3 999.0  -0.1 99.0 99.00
2010 01 01 09 45  10  2.1 99.0  0.20 99.00 99.00 999 1014.8   0.2 999.0  -0.2 99.0 99.00
2010 01 01 10 15  10  2.1 99.0  0.20 99.00 99.00 999 1014.8   0.4 999.0  -0.1 99.0 99.00
2010 01 01 10 23 360  2.1 99.0  0.10 99.00 99.00 999 1014.8   0.4 999.0  -0.1 99.0 99.00
2010 01 01 10 45  20  2.1 99.0  0.10 99.00 99.00 999 1014.7   0.3 999.0  -0.1 99.0 99.00
2010 01 01 11 00  20  1.5 99.0  0.10 99.00 99.00 999 1014.7   0.4 999.0  -0.1 99.0 99.00
2010 01 01 11 15  20  1.5 99.0  0.10 99.00 99.00 999 1014.8   0.4 999.0  -0.1 99.0 99.00
2010 01 01 11 23  30  1.5 99.0  0.10 99.00 99.00 999 1014.7   0.4 999.0  -0.2 99.0 99.00
2010 01 01 11 45  10  1.5 99.0  0.10 99.00 99.00 999 1014.7   0.3 999.0  -0.2 99.0 99.00
2010 01 01 12 00 360  1.5 99.0  0.10 99.00 99.00 999 1014.7   0.4 999.0  -0.2 99.0 99.00
2010 01 01 12 15  10  1.5 99.0  0.10 99.00 99.00 999 1014.5   0.4 999.0  -0.2 99.0 99.00
2010 01 01 12 23  10  2.1 99.0  0.10 99.00 99.00 999 1014.3   0.4 999.0  -0.2 99.0 99.00
2010 01 01 12 45  20  2.1 99.0  0.10 99.00 99.00 999 1014.2   0.4 999.0  -0.3 99.0 99.00
2010 01 01 13 00  10  2.1 99.0  0.10 99.00 99.00 999 1014.3   0.4 999.0  -0.3 99.0 99.00
2010 01 01 13 15  10  1.5 99.0  0.10 99.00 99.00 999 1014.4   0.4 999.0  -0.3 99.0 99.00
2010 01 01 13 23 350  1.5 99.0  0.10 99.00 99.00 999 1014.5   0.4 999.0  -0.3 99.0 99.00
2010 01 01 13 45 340  2.1 99.0  0.10 99.00 99.00 999 1014.4   0.4 999.0  -0.4 99.0 99.00
2010 01 01 14 00 350  2.1 99.0  0.10 99.00 99.00 999 1014.1   0.5 999.0  -0.3 99.0 99.00
2010 01 01 14 15 350  2.1 99.0  0.10 99.00 99.00 999 1014.1   0.6 999.0  -0.3 99.0 99.00
2010 01 01 14 23 360  1.5 99.0  0.10 99.00 99.00 999 1013.9   0.7 999.0  -0.3 99.0 99.00
2010 01 01 14 45 350  1.5 99.0  0.10 99.00 99.00 999 1013.8   0.7 999.0  -0.3 99.0 99.00
2010 01 01 15 00  10  1.0 99.0  0.10 99.00 99.00 999 1013.7   0.8 999.0  -0.2 99.0 99.00
2010 01 01 15 15  10  2.1 99.0  0.10 99.00 99.00 999 1013.4   0.9 999.0  -0.2 99.0 99.00
2010 01 01 15 23 360  2.1 99.0  0.10 99.00 99.00 999 1013.2   0.9 999.0  -0.2 99.0 99.00
2010 01 01 15 45 340  2.1 99.0  0.10 99.00 99.00 999 1013.1   0.9 999.0  -0.2 99.0 99.00
2010 01 01 16 00 330  2.6 99.0  0.10 99.00 99.00 999 1013.0   1.0 999.0  -0.2 99.0 99.00
2010 01 01 16 15 310  2.6 99.0  0.10 99.00 99.00 999 1013.0   1.0 999.0  -0.2 99.0 99.00
2010 01 01 16 23 310  2.1 99.0  0.10 99.00 99.00 999 1012.6   1.0 999.0  -0.2 99.0 99.00
2010 01 01 16 45 300  2.1 99.0  0.10 99.00 99.00 999 1012.4   1.0 999.0  -0.2 99.0 99.00
2010 01 01 17 00 310  2.6 99.0  0.10 99.00 99.00 999 1011.9   1.1 999.0  -0.1 99.0 99.00
2010 01 01 17 15 300  2.6 99.0  0.10 99.00 99.00 999 1011.7   1.1 999.0  -0.1 99.0 99.00
2010 01 01 17 23 300  2.6 99.0  0.10 99.00 99.00 999 1011.5   1.1 999.0   0.1 99.0 99.00
2010 01 01 17 45 290  2.1 99.0  0.10 99.00 99.00 999 1011.2   1.1 999.0   0.1 99.0 99.00
2010 01 01 18 00 300  2.6 99.0  0.10 99.00 99.00 999 1011.0   1.1 999.0   0.1 99.0 99.00
2010 01 01 18 15 300  2.6 99.0  0.10 99.00 99.00 999 1010.9   1.2 999.0   0.2 99.0 99.00
2010 01 01 18 23 290  3.6 99.0  0.10 99.00 99.00 999 1010.7   1.2 999.0   0.2 99.0 99.00
2010 01 01 18 45 300  4.1 99.0  0.10 99.00 99.00 999 1010.7   1.3 999.0   0.3 99.0 99.00
2010 01 01 19 00 300  4.1 99.0  0.10 99.00 99.00 999 1010.6   1.4 999.0   0.3 99.0 99.00
2010 01 01 19 15 300  4.1 99.0  0.10 99.00 99.00 999 1010.4   1.5 999.0   0.3 99.0 99.00
2010 01 01 19 23 290  3.6 99.0  0.10 99.00 99.00 999 1010.5   1.4 999.0   0.2 99.0 99.00
2010 01 01 19 45 290  3.6 99.0  0.10 99.00 99.00 999 1010.5   1.5 999.0   0.3 99.0 99.00
2010 01 01 20 00 270  3.1 99.0  0.10 99.00 99.00 999 1010.7   1.5 999.0   0.3 99.0 99.00
2010 01 01 20 15 260  3.1 99.0  0.10 99.00 99.00 999 1010.7   1.6 999.0   0.3 99.0 99.00
2010 01 01 20 23 260  3.1 99.0  0.10 99.00 99.00 999 1010.5   1.8 999.0   0.5 99.0 99.00
2010 01 01 20 45 270  2.6 99.0  0.10 99.00 99.00 999 1010.5   2.0 999.0   0.6 99.0 99.00
2010 01 01 21 00 290  3.1 99.0  0.10 99.00 99.00 999 1010.2   2.0 999.0   0.6 99.0 99.00
2010 01 01 21 15 300  4.1 99.0  0.10 99.00 99.00 999 1009.8   2.2 999.0   0.7 99.0 99.00
2010 01 01 21 23 290  4.1 99.0  0.10 99.00 99.00 999 1010.0   2.3 999.0   0.8 99.0 99.00
2010 01 01 21 45 290  4.6 99.0  0.10 99.00 99.00 999 1009.8   2.4 999.0   0.8 99.0 99.00
2010 01 01 22 00 290  4.6 99.0  0.10 99.00 99.00 999 1009.9   2.5 999.0   0.9 99.0 99.00
2010 01 01 22 15 280  4.6 99.0  0.10 99.00 99.00 999 1009.9   2.6 999.0   1.0 99.0 99.00
2010 01 01 22 23 280  3.6 99.0  0.10 99.00 99.00 999 1009.8   2.7 999.0   1.0 99.0 99.00
2010 01 01 22 45 280  3.6 99.0  0.10 99.00 99.00 999 1009.9   2.8 999.0   1.1 99.0 99.00
2010 01 01 23 00 290  4.1 99.0  0.10 99.00 99.00 999 1009.7   3.0 999.0   1.2 99.0 99.00
2010 01 01 23 15 300  3.6 99.0  0.10 99.00 99.00 999 1009.5   3.0 999.0   1.2 99.0 99.00
2010 01 01 23 23 300  3.6 99.0  0.10 99.00 99.00 999 1009.2   3.0 999.0   1.3 99.0 99.00
2010 01 01 23 45 310  3.6 99.0  0.10 99.00 99.00 999 1009.1   3.0 999.0   1.3 99.0 99.00
2010 01 02 00 00 310  3.6 99.0  0.10 99.00 99.00 999 1009.1   3.0 999.0   1.3 99.0 99.00
2010 01 02 00 15 300  3.6 99.0  0.10 99.00 99.00 999 1008.9   3.0 999.0   1.4 99.0 99.00
2010 01 02 00 23 310  3.1 99.0  0.10 99.00 99.00 999 1008.7   3.0 999.0   1.3 99.0 99.00
2010 01 02 00 45 320  3.6 99.0  0.10 99.00 99.00 999 1008.5   3.1 999.0   1.3 99.0 99.00
2010 01 02 01 00 320  3.6 99.0  0.10 99.00 99.00 999 1008.2   3.1 999.0   1.3 99.0 99.00
2010 01 02 01 15 320  3.6 99.0  0.10 99.00 99.00 999 1007.8   3.1 999.0   1.3 99.0 99.00
2010 01 02 01 23 330  3.6 99.0  0.10 99.00 99.00 999 1007.7   3.1 999.0   1.2 99.0 99.00
2010 01 02 01 45 340  3.6 99.0  0.10 99.00 99.00 999 1007.6   3.0 999.0   1.1 99.0 99.00
2010 01 02 02 15 350  3.1 99.0  0.10 99.00 99.00 999 1007.3   2.9 999.0   0.9 99.0 99.00
2010 01 02 02 23 340  3.1 99.0  0.10 99.00 99.00 999 1007.1   2.8 999.0   0.8 99.0 99.00
2010 01 02 02 45 350  3.1 99.0  0.10 99.00 99.00 999 1006.9   2.8 999.0   0.6 99.0 99.00
2010 01 02 03 00 340  3.1 99.0  0.10 99.00 99.00 999 1006.8   2.7 999.0   0.5 99.0 99.00
2010 01 02 03 15 340  3.1 99.0  0.10 99.00 99.00 999 1006.5   2.7 999.0   0.6 99.0 99.00
2010 01 02 03 23 340  3.6 99.0  0.10 99.00 99.00 999 1006.3   2.8 999.0   0.5 99.0 99.00
2010 01 02 03 45 340  4.1 99.0  0.10 99.00 99.00 999 1006.0   2.9 999.0   0.4 99.0 99.00
2010 01 02 04 00 340  4.6 99.0  0.10 99.00 99.00 999 1005.7   2.8 999.0   0.4 99.0 99.00
2010 01 02 04 15 340  4.6 99.0  0.10 99.00 99.00 999 1005.5   2.8 999.0   0.3 99.0 99.00
2010 01 02 04 23 330  4.6 99.0  0.20 99.00 99.00 999 1005.3   2.8 999.0   0.3 99.0 99.00
2010 01 02 04 45 340  5.1 99.0  0.20 99.00 99.00 999 1005.1   2.7 999.0   0.3 99.0 99.00
2010 01 02 05 00 320  4.6 99.0  0.20 99.00 99.00 999 1004.8   2.6 999.0   0.3 99.0 99.00
2010 01 02 05 15 320  5.1 99.0  0.20 99.00 99.00 999 1004.6   2.5 999.0   0.3 99.0 99.00
2010 01 02 05 23 310  5.7 99.0  0.30  2.00 99.00 999 1004.4   2.4 999.0   0.2 99.0 99.00
2010 01 02 05 45 320  6.2 99.0  0.30  2.00 99.00 999 1004.2   2.3 999.0   0.3 99.0 99.00
2010 01 02 06 00 320  6.2 99.0  0.30  2.00 99.00 999 1004.2   2.3 999.0   0.3 99.0 99.00
2010 01 02 06 15 320  6.2 99.0  0.30  2.00 99.00 999 1004.1   2.2 999.0   0.3 99.0 99.00
2010 01 02 06 23 320  5.7 99.0  0.30  2.00 99.00 999 1004.2   2.1 999.0   0.3 99.0 99.00
2010 01 02 06 45 320  5.7 99.0  0.30  2.00 99.00 999 1004.2   2.1 999.0   0.4 99.0 99.00
2010 01 02 07 00 320  5.7 99.0  0.30  2.00 99.00 999 1004.2   2.0 999.0   0.3 99.0 99.00
2010 01 02 07 15 320  5.1 99.0  0.30  2.00 99.00 999 1004.2   1.9 999.0   0.3 99.0 99.00
2010 01 02 07 23 330  5.1 99.0  0.40  2.00 99.00 999 1004.2   1.9 999.0   0.4 99.0 99.00
2010 01 02 07 45 320  7.7 99.0  0.40  2.00 99.00 999 1004.1   2.0 999.0   0.0 99.0 99.00
2010 01 02 08 00 320  9.3 99.0  0.40  2.00 99.00 999 1004.0   2.1 999.0  -0.4 99.0 99.00
2010 01 02 08 15 320  8.8 99.0  0.40  2.00 99.00 999 1003.9   2.1 999.0  -0.8 99.0 99.00
2010 01 02 08 23 320  9.3 99.0  0.50  2.00 99.00 999 1003.9   1.9 999.0  -1.1 99.0 99.00
2010 01 02 08 45 320  9.3 99.0  0.50  2.00 99.00 999 1003.9   1.8 999.0  -1.2 99.0 99.00
2010 01 02 09 00 320  8.8 99.0  0.50  2.00 99.00 999 1003.8   1.6 999.0  -1.2 99.0 99.00
2010 01 02 09 15 310  9.8 99.0  0.50  2.00 99.00 999 1003.6   1.3 999.0  -1.6 99.0 99.00
2010 01 02 09 23 310 10.3 99.0  0.80  3.00 99.00 999 1003.4   1.1 999.0  -1.9 99.0 99.00
2010 01 02 09 45 310  9.3 99.0  0.80  3.00 99.00 999 1003.3   1.0 999.0  -1.9 99.0 99.00
2010 01 02 10 00 310  9.3 99.0  0.80  3.00 99.00 999 1003.3   0.8 999.0  -2.0 99.0 99.00
2010 01 02 10 15 310  9.3 99.0  0.80  3.00 99.00 999 1003.2   0.8 999.0  -2.0 99.0 99.00
2010 01 02 10 23 310  8.8 99.0  0.70  3.00 99.00 999 1003.2   0.8 999.0  -2.0 99.0 99.00
2010 01 02 10 45 300  8.8 99.0  0.70  3.00 99.00 999 1003.1   0.7 999.0  -2.2 99.0 99.00
2010 01 02 11 00 310  8.2 99.0  0.70  3.00 99.00 999 1003.0   0.8 999.0  -2.2 99.0 99.00
2010 01 02 11 15 310  8.8 99.0  0.70  3.00 99.00 999 1002.9   0.8 999.0  -2.4 99.0 99.00
2010 01 02 11 23 320  8.2 99.0  0.70  4.00 99.00 999 1002.8   0.9 999.0  -2.5 99.0 99.00
2010 01 02 11 45 320  8.8 99.0  0.70  4.00 99.00 999 1002.6   0.9 999.0  -2.7 99.0 99.00
2010 01 02 12 00 320  9.3 99.0  0.70  4.00 99.00 999 1002.5   0.8 999.0  -2.9 99.0 99.00
2010 01 02 12 15 320  9.8 99.0  0.70  4.00 99.00 999 1002.3   0.7 999.0  -3.0 99.0 99.00
2010 01 02 12 23 320  9.8 99.0  0.60  3.00 99.00 999 1002.2   0.6 999.0  -2.9 99.0 99.00
2010 01 02 12 45 320 10.3 99.0  0.60  3.00 99.00 999 1002.2   0.5 999.0  -2.9 99.0 99.00
2010 01 02 13 00 330  9.8 99.0  0.60  3.00 99.00 999 1002.2   0.4 999.0  -2.8 99.0 99.00
2010 01 02 13 15 320 10.3 99.0  0.60  3.00 99.00 999 1002.1   0.3 999.0  -2.7 99.0 99.00
2010 01 02 13 23 330 10.8 99.0  0.70  4.00 99.00 999 1002.0   0.2 999.0  -2.7 99.0 99.00
2010 01 02 13 45 330  9.8 99.0  0.70  4.00 99.00 999 1002.0   0.1 999.0  -2.7 99.0 99.00
2010 01 02 14 00 320  9.3 99.0  0.70  4.00 99.00 999 1002.0   0.1 999.0  -2.5 99.0 99.00
2010 01 02 14 15 320  9.3 99.0  0.70  4.00 99.00 999 1002.1  -0.1 999.0  -2.7 99.0 99.00
2010 01 02 14 23 320  8.8 99.0  0.70  4.00 99.00 999 1002.1  -0.1 999.0  -2.6 99.0 99.00
2010 01 02 14 45 320  8.8 99.0  0.70  4.00 99.00 999 1002.1  -0.2 999.0  -2.5 99.0 99.00
2010 01 02 15 00 320  8.2 99.0  0.70  4.00 99.00 999 1002.0  -0.3 999.0  -2.7 99.0 99.00
2010 01 02 15 15 320  8.8 99.0  0.70  4.00 99.00 999 1001.8  -0.4 999.0  -2.5 99.0 99.00
2010 01 02 15 23 320  9.3 99.0  0.70  4.00 99.00 999 1001.6  -0.7 999.0  -2.3 99.0 99.00
2010 01 02 15 45 330  9.3 99.0  0.70  4.00 99.00 999 1001.3  -0.8 999.0  -2.3 99.0 99.00
2010 01 02 16 00 320  8.8 99.0  0.70  4.00 99.00 999 1001.1  -0.8 999.0  -2.1 99.0 99.00
2010 01 02 16 15 310  8.8 99.0  0.70  4.00 99.00 999 1000.8  -0.8 999.0  -2.0 99.0 99.00
2010 01 02 16 23 310  9.8 99.0  0.80  4.00 99.00 999 1000.6  -0.8 999.0  -2.2 99.0 99.00
2010 01 02 16 45 310  9.8 99.0  0.80  4.00 99.00 999 1000.5  -0.7 999.0  -2.3 99.0 99.00
2010 01 02 17 00 300 10.3 99.0  0.80  4.00 99.00 999 1000.4  -0.8 999.0  -2.5 99.0 99.00
2010 01 02 17 15 300 10.3 99.0  0.80  4.00 99.00 999 1000.2  -0.7 999.0  -2.6 99.0 99.00
2010 01 02 17 23 300 10.8 99.0  0.90  4.00 99.00 999 1000.0  -0.6 999.0  -2.8 99.0 99.00
2010 01 02 17 45 300 10.8 99.0  0.90  4.00 99.00 999  999.9  -0.7 999.0  -2.9 99.0 99.00
2010 01 02 18 00 300 11.3 99.0  0.90  4.00 99.00 999  999.9  -0.9 999.0  -2.9 99.0 99.00
2010 01 02 18 15 300 11.3 99.0  0.90  4.00 99.00 999 1000.0  -1.1 999.0  -2.6 99.0 99.00
2010 01 02 18 23 300 11.8 99.0  1.10  4.00 99.00 999 1000.0  -1.3 999.0  -3.0 99.0 99.00
2010 01 02 18 45 300 10.8 99.0  1.10  4.00 99.00 999 1000.0  -1.4 999.0  -3.0 99.0 99.00
2010 01 02 19 00 300 11.8 99.0  1.10  4.00 99.00 999  999.9  -1.4 999.0  -3.3 99.0 99.00
2010 01 02 19 15 310 11.8 99.0  1.10  4.00 99.00 999  999.9  -1.3 999.0  -3.5 99.0 99.00
2010 01 02 19 23 300 12.4 99.0  1.10  4.00 99.00 999  999.9  -1.2 999.0  -3.9 99.0 99.00
2010 01 02 19 45 300 12.9 99.0  1.10  4.00 99.00 999 1000.0  -1.0 999.0  -3.9 99.0 99.00
2010 01 02 20 00 310 13.4 99.0  1.10  4.00 99.00 999 1000.0  -1.0 999.0  -4.2 99.0 99.00
2010 01 02 20 15 310 12.4 99.0  1.10  4.00 99.00 999 1000.2  -1.1 999.0  -4.4 99.0 99.00
2010 01 02 20 23 300 12.4 99.0  1.20  4.00 99.00 999 1000.4  -1.1 999.0  -4.7 99.0 99.00
2010 01 02 20 45 300 12.9 99.0  1.20  4.00 99.00 999 1000.5  -1.2 999.0  -5.0 99.0 99.00
2010 01 02 21 00 310 11.8 99.0  1.20  4.00 99.00 999 1000.7  -1.3 999.0  -5.1 99.0 99.00
2010 01 02 21 15 300 11.8 99.0  1.20  4.00 99.00 999 1000.8  -1.7 999.0  -5.5 99.0 99.00
2010 01 02 21 23 300 11.8 99.0  1.10  4.00 99.00 999 1000.9  -1.8 999.0  -5.6 99.0 99.00
2010 01 02 21 45 300 11.8 99.0  1.10  4.00 99.00 999 1001.0  -1.8 999.0  -5.7 99.0 99.00
2010 01 02 22 00 300 11.8 99.0  1.10  4.00 99.00 999 1001.1  -1.9 999.0  -6.1 99.0 99.00
2010 01 02 22 15 300 12.4 99.0  1.10  4.00 99.00 999 1001.1  -2.1 999.0  -6.5 99.0 99.00
2010 01 02 22 23 300 11.8 99.0  1.30  4.00 99.00 999 1001.2  -2.2 999.0  -6.7 99.0 99.00
2010 01 02 22 45 310 11.8 99.0  1.30  4.00 99.00 999 1001.3  -2.3 999.0  -6.8 99.0 99.00
2010 01 02 23 00 310 11.3 99.0  1.30  4.00 99.00 999 1001.5  -2.3 999.0  -6.7 99.0 99.00
2010 01 02 23 15 300 12.4 99.0  1.30  4.00 99.00 999 1001.5  -2.7 999.0  -7.2 99.0 99.00
2010 01 02 23 23 300 12.9 99.0  1.30  4.00 99.00 999 1001.5  -2.9 999.0  -7.3 99.0 99.00
2010 01 02 23 45 300 13.4 99.0  1.30  4.00 99.00 999 1001.5  -3.1 999.0  -7.7 99.0 99.00
2010 01 03 00 00 300 12.9 99.0  1.30  4.00 99.00 999 1001.3  -3.3 999.0  -7.8 99.0 99.00
2010 01 03 00 15 300 13.4 99.0  1.30  4.00 99.00 999 1001.3  -3.4 999.0  -7.9 99.0 99.00
2010 01 03 00 23 310 13.4 99.0  1.40  4.00 99.00 999 1001.2  -3.6 999.0  -7.9 99.0 99.00
2010 01 03 00 45 300 12.9 99.0  1.40  4.00 99.00 999 1001.0  -3.6 999.0  -7.9 99.0 99.00
2010 01 03 01 00 300 13.4 99.0  1.40  4.00 99.00 999 1000.9  -3.9 999.0  -8.2 99.0 99.00
2010 01 03 01 15 300 13.9 99.0  1.40  4.00 99.00 999 1000.8  -4.0 999.0  -8.3 99.0 99.00
2010 01 03 01 23 310 13.9 99.0  1.50  5.00 99.00 999 1000.9  -4.2 999.0  -8.5 99.0 99.00
2010 01 03 01 45 300 14.9 99.0  1.50  5.00 99.00 999 1000.7  -4.3 999.0  -8.5 99.0 99.00
2010 01 03 02 00 310 14.9 99.0  1.50  5.00 99.00 999 1000.4  -4.4 999.0  -8.7 99.0 99.00
2010 01 03 02 15 300 13.4 99.0  1.50  5.00 99.00 999 1000.5  -4.5 999.0  -8.5 99.0 99.00
2010 01 03 02 23 300 13.9 99.0  1.60  6.00 99.00 999 1000.4  -4.7 999.0  -8.8 99.0 99.00
2010 01 03 02 45 300 13.9 99.0  1.60  6.00 99.00 999 1000.2  -4.9 999.0  -8.8 99.0 99.00
2010 01 03 03 00 300 13.9 99.0  1.60  6.00 99.00 999 1000.3  -5.0 999.0  -8.8 99.0 99.00
2010 01 03 03 15 300 13.4 99.0  1.60  6.00 99.00 999 1000.3  -5.1 999.0  -8.8 99.0 99.00
2010 01 03 03 23 290 13.9 99.0  1.60  6.00 99.00 999  999.9  -5.2 999.0  -8.9 99.0 99.00
2010 01 03 03 45 290 14.4 99.0  1.60  6.00 99.00 999  999.7  -5.5 999.0  -9.3 99.0 99.00
2010 01 03 04 00 300 13.4 99.0  1.60  6.00 99.00 999  999.5  -5.4 999.0  -9.2 99.0 99.00
2010 01 03 04 15 300 11.8 99.0  1.60  6.00 99.00 999  999.5  -5.4 999.0  -9.1 99.0 99.00
2010 01 03 04 23 290 12.4 99.0  1.50  6.00 99.00 999  999.2  -5.5 999.0  -9.1 99.0 99.00
2010 01 03 04 45 290 12.9 99.0  1.50  6.00 99.00 999  998.8  -5.5 999.0  -9.1 99.0 99.00
2010 01 03 05 00 280 13.4 99.0  1.50  6.00 99.00 999  998.5  -5.5 999.0  -9.1 99.0 99.00
2010 01 03 05 15 280 13.4 99.0  1.50  6.00 99.00 999  998.1  -5.5 999.0  -8.9 99.0 99.00
2010 01 03 05 23 280 14.4 99.0  1.50  6.00 99.00 999  997.7  -5.5 999.0  -8.9 99.0 99.00
2010 01 03 05 45 280 14.4 99.0  1.50  6.00 99.00 999  997.5  -5.5 999.0  -9.0 99.0 99.00
2010 01 03 06 00 280 13.4 99.0  1.50  6.00 99.00 999  997.4  -5.4 999.0  -8.9 99.0 99.00
2010 01 03 06 15 280 12.9 99.0  1.50  6.00 99.00 999  997.5  -5.4 999.0  -9.1 99.0 99.00
2010 01 03 06 23 280 13.4 99.0  1.60  5.00 99.00 999  997.3  -5.4 999.0  -8.9 99.0 99.00
2010 01 03 06 45 280 14.4 99.0  1.60  5.00 99.00 999  997.1  -5.6 999.0  -9.2 99.0 99.00
2010 01 03 07 00 280 14.9 99.0  1.60  5.00 99.00 999  996.9  -5.5 999.0  -9.1 99.0 99.00
2010 01 03 07 15 270 14.9 99.0  1.60  5.00 99.00 999  996.8  -5.6 999.0  -9.4 99.0 99.00
2010 01 03 07 23 270 14.9 99.0  1.70  5.00 99.00 999  996.8  -5.7 999.0  -9.6 99.0 99.00
2010 01 03 07 45 270 14.4 99.0  1.70  5.00 99.00 999  996.7  -5.5 999.0  -9.2 99.0 99.00
2010 01 03 08 00 270 14.4 99.0  1.70  5.00 99.00 999  996.7  -5.6 999.0  -9.5 99.0 99.00
2010 01 03 08 15 270 14.4 99.0  1.70  5.00 99.00 999  996.5  -5.5 999.0  -9.5 99.0 99.00
2010 01 03 08 23 270 14.9 99.0  1.60  5.00 99.00 999  996.2  -5.5 999.0  -9.5 99.0 99.00
