#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 01 01 00 15 130  6.7  8.2  0.30  2.00 99.00 999 9999.0   5.9   6.1 999.0 99.0 99.00
2019 01 01 00 53 140  7.7  9.3  0.40  2.00 99.00 999 9999.0   5.9   6.1 999.0 99.0 99.00
2019 01 01 01 00 140  7.2  9.8  0.40  2.00 99.00 999 9999.0   5.9   6.1 999.0 99.0 99.00
2019 01 01 01 15 140  7.7  9.3  0.40  2.00 99.00 999 9999.0   5.9   6.1 999.0 99.0 99.00
2019 01 01 01 30 130  8.8 10.8  0.50  3.00 99.00 999 9999.0   5.8   6.1 999.0 99.0 99.00
2019 01 01 01 45 130  7.7 10.3  0.50  3.00 99.00 999 9999.0   5.8   6.1 999.0 99.0 99.00
2019 01 01 01 53 130  8.2 10.3  0.50  3.00 99.00 999 9999.0   6.0   6.1 999.0 99.0 99.00
2019 01 01 02 15 130  8.2 10.3  0.50  3.00 99.00 999 9999.0   6.0   6.1 999.0 99.0 99.00
2019 01 01 02 45 130  8.2 10.8  0.60  3.00 99.00 999 9999.0   6.2   6.1 999.0 99.0 99.00
2019 01 01 02 53 130  8.2 10.8  0.60  3.00 99.00 999 9999.0   6.3   6.1 999.0 99.0 99.00
2019 01 01 03 00 130  8.8 11.3  0.60  3.00 99.00 999 9999.0   6.3   6.1 999.0 99.0 99.00
2019 01 01 03 30 130  8.2  9.8  0.60  3.00 99.00 999 9999.0   6.4   6.1 999.0 99.0 99.00
2019 01 01 03 45 130  7.7 10.8  0.60  4.00 99.00 999 9999.0   6.5   6.1 999.0 99.0 99.00
2019 01 01 03 53 130  8.8 10.3  0.60  4.00 99.00 999 9999.0   6.6   6.1 999.0 99.0 99.00
2019 01 01 04 15 140 10.3 13.4  0.60  4.00 99.00 999 9999.0   7.0   6.1 999.0 99.0 99.00
2019 01 01 04 45 140  9.8 12.9  0.70  4.00 99.00 999 9999.0   7.2   6.1 999.0 99.0 99.00
2019 01 01 04 53 120  5.7  8.2  0.80  4.00 99.00 999 9999.0   7.3   6.1 999.0 99.0 99.00
2019 01 01 05 15 120  6.2  8.2  0.80  4.00 99.00 999 9999.0   7.4   6.1 999.0 99.0 99.00
2019 01 01 05 23 130  6.2  7.7  0.90  4.00 99.00 999 9999.0   7.7   6.1 999.0 99.0 99.00
2019 01 01 05 30 130  6.7  8.8  0.90  4.00 99.00 999 9999.0   7.6   6.1 999.0 99.0 99.00
2019 01 01 05 45 130  6.2  7.7  0.90  4.00 99.00 999 9999.0   7.7   6.1 999.0 99.0 99.00
2019 01 01 06 15 160  5.1  7.2  0.90  4.00 99.00 999 9999.0   8.0   6.1 999.0 99.0 99.00
2019 01 01 06 23 160  4.1  6.2  1.00  4.00 99.00 999 9999.0   8.0   6.1 999.0 99.0 99.00
2019 01 01 06 30 160  4.1  6.2  1.00  4.00 99.00 999 9999.0   8.0   6.1 999.0 99.0 99.00
2019 01 01 07 30 180  3.1  4.1  1.00  4.00 99.00 999 9999.0   8.6   6.1 999.0 99.0 99.00
2019 01 01 07 45 200  4.6  5.7  0.70  3.00 99.00 999 9999.0   8.9   6.1 999.0 99.0 99.00
2019 01 01 07 53 210  5.1  6.7  0.70  3.00 99.00 999 9999.0   9.2   6.1 999.0 99.0 99.00
2019 01 01 08 00 210  5.1  6.7  0.70  3.00 99.00 999 9999.0   9.2   6.1 999.0 99.0 99.00
2019 01 01 08 23 260  3.1  4.1  0.70  6.00 99.00 999 9999.0   8.1   6.1 999.0 99.0 99.00
2019 01 01 08 30 220  5.7  6.7  0.70  6.00 99.00 999 9999.0   9.3   6.1 999.0 99.0 99.00
2019 01 01 08 45 250  4.1  5.7  0.70  6.00 99.00 999 9999.0   8.8   6.1 999.0 99.0 99.00
2019 01 01 09 30 260  3.6  4.6  0.70  6.00 99.00 999 9999.0   8.0   6.2 999.0 99.0 99.00
2019 01 01 09 53 270  4.6  5.7  0.50  4.00 99.00 999 9999.0   8.0   6.2 999.0 99.0 99.00
2019 01 01 10 15 270  4.6  5.7  0.50  4.00 99.00 999 9999.0   8.0   6.2 999.0 99.0 99.00
2019 01 01 10 53 270  4.6  5.7  0.40  3.00 99.00 999 9999.0   7.9   6.2 999.0 99.0 99.00
2019 01 01 11 30 240  5.7  6.7  0.40  3.00 99.00 999 9999.0   8.3   6.2 999.0 99.0 99.00
2019 01 01 11 45 230  5.7  7.2  0.40  3.00 99.00 999 9999.0   8.2   6.2 999.0 99.0 99.00
2019 01 01 11 53 230  6.7  7.7  0.30  3.00 99.00 999 9999.0   8.3   6.2 999.0 99.0 99.00
2019 01 01 12 00 230  6.7  7.7  0.30  3.00 99.00 999 9999.0   8.3   6.2 999.0 99.0 99.00
2019 01 01 12 30 250  5.7  7.2  0.30  3.00 99.00 999 9999.0   8.1   6.2 999.0 99.0 99.00
2019 01 01 12 45 250  4.6  5.7  0.30  2.00 99.00 999 9999.0   8.0   6.2 999.0 99.0 99.00
2019 01 01 12 53 230  4.1  4.6  0.30  3.00 99.00 999 9999.0   8.3   6.2 999.0 99.0 99.00
2019 01 01 13 00 240  4.6  5.7  0.30  3.00 99.00 999 9999.0   8.4   6.2 999.0 99.0 99.00
2019 01 01 13 30 230  5.7  7.2  0.30  3.00 99.00 999 9999.0   8.6   6.2 999.0 99.0 99.00
2019 01 01 13 45 240  7.2  8.8  0.30  3.00 99.00 999 9999.0   9.2   6.2 999.0 99.0 99.00
2019 01 01 13 53 240  8.8 11.3  0.40  3.00 99.00 999 9999.0   9.9   6.2 999.0 99.0 99.00
2019 01 01 14 00 240  8.8 11.3  0.40  3.00 99.00 999 9999.0   9.5   6.2 999.0 99.0 99.00
2019 01 01 14 30 240 10.3 13.4  0.40  3.00 99.00 999 9999.0  10.8   6.2 999.0 99.0 99.00
2019 01 01 14 45 240 10.8 13.4  0.60  3.00 99.00 999 9999.0  11.1   6.2 999.0 99.0 99.00
2019 01 01 14 53 250 11.3 14.4  0.80  3.00 99.00 999 9999.0  11.1   6.2 999.0 99.0 99.00
2019 01 01 15 15 250 11.3 14.4  0.80  3.00 99.00 999 9999.0  11.1   6.2 999.0 99.0 99.00
2019 01 01 15 45 260 10.3 12.4  1.00  4.00 99.00 999 9999.0  10.7   6.2 999.0 99.0 99.00
2019 01 01 15 53 270  7.7  9.3  1.10  4.00 99.00 999 9999.0  10.1   6.2 999.0 99.0 99.00
2019 01 01 16 15 270  7.7  9.3  1.10  4.00 99.00 999 9999.0  10.1   6.2 999.0 99.0 99.00
2019 01 01 16 30 280  8.2 10.8  1.00  4.00 99.00 999 9999.0  10.3   6.2 999.0 99.0 99.00
2019 01 01 16 53 280  9.3 11.3  0.90  4.00 99.00 999 9999.0  10.4   6.2 999.0 99.0 99.00
