#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 05 24 21 00 290  5.7  6.2  0.30  3.00 99.00 999 1024.9  18.9 999.0  13.7 99.0 99.00
2007 05 24 21 15 290  5.7  6.7  0.30  3.00 99.00 999 1024.7  19.1 999.0  13.7 99.0 99.00
2007 05 24 21 23 290  5.7  6.2  0.40  3.00 99.00 999 1024.6  19.1 999.0  13.7 99.0 99.00
2007 05 24 21 45 290  5.7  6.2  0.40  3.00 99.00 999 1024.5  19.1 999.0  13.7 99.0 99.00
2007 05 24 22 15 270  5.1  6.2  0.40  3.00 99.00 999 1024.4  18.2 999.0  13.9 99.0 99.00
2007 05 24 22 23 270  3.6  4.6  0.40  3.00 99.00 999 1024.3  17.6 999.0  13.9 99.0 99.00
2007 05 24 22 45 260  4.1  5.1  0.40  3.00 99.00 999 1024.2  17.5 999.0  14.1 99.0 99.00
2007 05 24 23 00 250  4.6  5.1  0.40  3.00 99.00 999 1024.1  17.8 999.0  14.3 99.0 99.00
2007 05 24 23 15 250  5.1  5.7  0.40  3.00 99.00 999 1024.1  18.4 999.0  14.3 99.0 99.00
2007 05 24 23 23 250  5.1  6.2  0.40  3.00 99.00 999 1024.1  18.2 999.0  14.2 99.0 99.00
2007 05 24 23 45 260  5.7  6.7  0.40  3.00 99.00 999 1024.1  18.6 999.0  14.1 99.0 99.00
2007 05 25 00 00 260  6.2  6.7  0.40  3.00 99.00 999 1024.0  18.9 999.0  14.1 99.0 99.00
2007 05 25 00 15 260  5.7  6.7  0.40  3.00 99.00 999 1024.0  18.5 999.0  14.0 99.0 99.00
2007 05 25 00 23 250  5.1  6.2  0.30  3.00 99.00 999 1023.9  18.0 999.0  14.0 99.0 99.00
2007 05 25 00 45 250  5.1  6.2  0.30  3.00 99.00 999 1023.9  17.9 999.0  14.0 99.0 99.00
2007 05 25 01 00 250  5.1  6.2  0.30  3.00 99.00 999 1023.9  17.8 999.0  14.0 99.0 99.00
2007 05 25 01 15 250  5.1  5.7  0.30  3.00 99.00 999 1023.9  17.5 999.0  14.0 99.0 99.00
2007 05 25 01 23 250  5.1  5.7  0.30  2.00 99.00 999 1024.0  17.4 999.0  14.0 99.0 99.00
2007 05 25 01 45 250  5.1  5.7  0.30  2.00 99.00 999 1024.0  17.4 999.0  14.0 99.0 99.00
2007 05 25 02 00 260  5.7  6.7  0.30  2.00 99.00 999 1024.1  17.5 999.0  14.0 99.0 99.00
2007 05 25 02 15 260  5.7  6.7  0.30  2.00 99.00 999 1024.1  17.6 999.0  14.0 99.0 99.00
2007 05 25 02 23 260  5.7  6.2  0.30  2.00 99.00 999 1024.1  17.4 999.0  14.0 99.0 99.00
2007 05 25 02 45 260  5.1  6.2  0.30  2.00 99.00 999 1024.0  17.2 999.0  14.1 99.0 99.00
2007 05 25 03 00 260  5.1  5.7  0.30  2.00 99.00 999 1023.9  17.0 999.0  14.1 99.0 99.00
2007 05 25 03 15 260  5.1  5.7  0.30  2.00 99.00 999 1023.9  16.9 999.0  14.1 99.0 99.00
2007 05 25 03 23 250  4.6  5.1  0.30  2.00 99.00 999 1023.9  16.7 999.0  14.1 99.0 99.00
2007 05 25 03 45 250  4.1  4.6  0.30  2.00 99.00 999 1024.0  16.4 999.0  14.1 99.0 99.00
2007 05 25 04 00 250  4.1  4.6  0.30  2.00 99.00 999 1024.0  16.4 999.0  14.1 99.0 99.00
2007 05 25 04 15 260  4.6  5.1  0.30  2.00 99.00 999 1023.8  16.8 999.0  14.1 99.0 99.00
2007 05 25 04 23 260  4.1  4.6  0.20 99.00 99.00 999 1023.8  16.7 999.0  14.0 99.0 99.00
2007 05 25 04 45 270  3.6  4.1  0.20 99.00 99.00 999 1023.6  16.5 999.0  14.0 99.0 99.00
2007 05 25 05 00 300  2.6  3.6  0.20 99.00 99.00 999 1023.6  16.0 999.0  13.8 99.0 99.00
2007 05 25 05 15 300  3.1  3.6  0.20 99.00 99.00 999 1023.5  15.9 999.0  13.8 99.0 99.00
2007 05 25 05 23 290  3.1  3.6  0.20 99.00 99.00 999 1023.5  15.7 999.0  13.8 99.0 99.00
2007 05 25 05 45 290  3.1  3.1  0.20 99.00 99.00 999 1023.4  15.7 999.0  13.8 99.0 99.00
2007 05 25 06 00 280  3.1  3.6  0.20 99.00 99.00 999 1023.3  15.8 999.0  13.8 99.0 99.00
2007 05 25 06 15 280  3.1  3.6  0.20 99.00 99.00 999 1023.2  15.9 999.0  13.9 99.0 99.00
2007 05 25 06 23 270  3.6  4.1  0.20 99.00 99.00 999 1023.2  16.2 999.0  13.9 99.0 99.00
2007 05 25 06 45 280  3.6  4.1  0.20 99.00 99.00 999 1023.3  16.1 999.0  13.8 99.0 99.00
2007 05 25 07 00 280  4.1  4.6  0.20 99.00 99.00 999 1023.3  16.0 999.0  13.8 99.0 99.00
2007 05 25 07 15 280  4.1  5.1  0.20 99.00 99.00 999 1023.2  16.0 999.0  13.8 99.0 99.00
2007 05 25 07 23 280  4.6  5.7  0.20 99.00 99.00 999 1023.0  16.1 999.0  13.8 99.0 99.00
2007 05 25 07 45 280  5.7  6.7  0.20 99.00 99.00 999 1022.9  16.3 999.0  13.8 99.0 99.00
2007 05 25 08 00 280  6.2  7.2  0.20 99.00 99.00 999 1022.8  16.5 999.0  13.7 99.0 99.00
2007 05 25 08 15 280  6.2  7.7  0.20 99.00 99.00 999 1022.7  16.6 999.0  13.7 99.0 99.00
2007 05 25 08 23 280  6.7  8.2  0.30  3.00 99.00 999 1022.6  16.7 999.0  13.7 99.0 99.00
2007 05 25 08 45 280  6.2  7.2  0.30  3.00 99.00 999 1022.6  16.6 999.0  13.7 99.0 99.00
2007 05 25 09 00 280  6.2  7.2  0.30  3.00 99.00 999 1022.6  16.6 999.0  13.7 99.0 99.00
2007 05 25 09 15 280  6.2  7.2  0.30  3.00 99.00 999 1022.6  16.5 999.0  13.7 99.0 99.00
2007 05 25 09 23 280  5.7  6.7  0.40  3.00 99.00 999 1022.7  16.4 999.0  13.7 99.0 99.00
2007 05 25 09 45 280  5.7  6.2  0.40  3.00 99.00 999 1022.8  16.2 999.0  13.7 99.0 99.00
2007 05 25 10 00 290  5.1  6.2  0.40  3.00 99.00 999 1022.8  16.1 999.0  13.7 99.0 99.00
2007 05 25 10 15 290  4.6  5.7  0.40  3.00 99.00 999 1023.0  16.0 999.0  13.7 99.0 99.00
2007 05 25 10 23 290  4.6  6.2  0.40  3.00 99.00 999 1023.1  16.0 999.0  13.6 99.0 99.00
2007 05 25 10 45 290  5.1  5.7  0.40  3.00 99.00 999 1023.1  16.0 999.0  13.6 99.0 99.00
2007 05 25 11 00 290  5.1  6.2  0.40  3.00 99.00 999 1023.1  15.9 999.0  13.6 99.0 99.00
2007 05 25 11 15 290  5.7  6.2  0.40  3.00 99.00 999 1023.1  15.9 999.0  13.6 99.0 99.00
2007 05 25 11 23 290  5.7  6.7  0.40  3.00 99.00 999 1023.0  15.9 999.0  13.6 99.0 99.00
2007 05 25 11 45 280  5.7  6.7  0.40  3.00 99.00 999 1023.0  15.9 999.0  13.6 99.0 99.00
2007 05 25 12 00 290  5.7  7.2  0.40  3.00 99.00 999 1023.0  16.0 999.0  13.6 99.0 99.00
2007 05 25 12 15 280  5.7  6.7  0.40  3.00 99.00 999 1023.0  16.0 999.0  13.6 99.0 99.00
2007 05 25 12 23 290  5.7  7.2  0.40  3.00 99.00 999 1023.0  16.0 999.0  13.6 99.0 99.00
2007 05 25 12 45 290  6.2  7.2  0.40  3.00 99.00 999 1022.9  15.9 999.0  13.7 99.0 99.00
2007 05 25 13 00 280  5.7  6.7  0.40  3.00 99.00 999 1022.9  15.9 999.0  13.7 99.0 99.00
2007 05 25 13 15 290  5.7  6.2  0.40  3.00 99.00 999 1022.8  15.9 999.0  13.7 99.0 99.00
2007 05 25 13 23 280  5.1  6.2  0.40  3.00 99.00 999 1022.8  15.9 999.0  13.7 99.0 99.00
2007 05 25 13 45 280  5.1  6.2  0.40  3.00 99.00 999 1022.7  16.0 999.0  13.8 99.0 99.00
2007 05 25 14 00 280  4.6  5.7  0.40  3.00 99.00 999 1022.6  16.1 999.0  13.8 99.0 99.00
2007 05 25 14 15 280  4.6  5.7  0.40  3.00 99.00 999 1022.5  16.2 999.0  13.8 99.0 99.00
2007 05 25 14 23 280  4.6  5.7  0.30  3.00 99.00 999 1022.4  16.2 999.0  13.9 99.0 99.00
2007 05 25 14 45 280  4.6  5.7  0.30  3.00 99.00 999 1022.2  16.3 999.0  14.0 99.0 99.00
2007 05 25 15 00 280  4.6  5.7  0.30  3.00 99.00 999 1022.2  16.6 999.0  14.1 99.0 99.00
2007 05 25 15 15 290  4.1  5.1  0.30  3.00 99.00 999 1022.1  16.6 999.0  14.1 99.0 99.00
2007 05 25 15 23 280  4.6  5.1  0.30  3.00 99.00 999 1022.0  16.7 999.0  14.2 99.0 99.00
2007 05 25 15 45 280  4.1  5.1  0.30  3.00 99.00 999 1021.9  16.9 999.0  14.3 99.0 99.00
2007 05 25 16 00 270  4.1  4.6  0.30  3.00 99.00 999 1021.7  17.1 999.0  14.4 99.0 99.00
2007 05 25 16 15 280  4.1  5.1  0.30  3.00 99.00 999 1021.5  17.5 999.0  14.5 99.0 99.00
2007 05 25 16 23 280  4.6  5.1  0.30  3.00 99.00 999 1021.4  17.8 999.0  14.5 99.0 99.00
2007 05 25 16 45 270  4.1  4.6  0.30  3.00 99.00 999 1021.2  17.8 999.0  14.6 99.0 99.00
2007 05 25 17 00 270  4.1  4.6  0.30  3.00 99.00 999 1021.0  17.8 999.0  14.6 99.0 99.00
2007 05 25 17 15 270  4.6  5.1  0.30  3.00 99.00 999 1020.8  18.1 999.0  14.7 99.0 99.00
2007 05 25 17 23 270  4.1  4.6  0.20 99.00 99.00 999 1020.6  18.5 999.0  14.8 99.0 99.00
2007 05 25 17 45 270  4.6  5.1  0.20 99.00 99.00 999 1020.4  18.8 999.0  14.9 99.0 99.00
2007 05 25 18 00 280  5.1  5.7  0.20 99.00 99.00 999 1020.2  19.0 999.0  14.9 99.0 99.00
2007 05 25 18 15 280  5.1  5.7  0.20 99.00 99.00 999 1020.1  19.2 999.0  15.0 99.0 99.00
2007 05 25 18 23 280  4.6  5.1  0.20  2.00 99.00 999 1020.0  19.3 999.0  15.1 99.0 99.00
2007 05 25 18 45 270  4.6  5.1  0.20  2.00 99.00 999 1019.8  19.4 999.0  15.1 99.0 99.00
2007 05 25 19 00 280  4.6  5.7  0.20  2.00 99.00 999 1019.7  19.6 999.0  15.2 99.0 99.00
2007 05 25 19 15 280  4.6  5.1  0.20  2.00 99.00 999 1019.5  19.6 999.0  15.2 99.0 99.00
2007 05 25 19 23 270  4.6  5.1  0.20 99.00 99.00 999 1019.4  19.6 999.0  15.2 99.0 99.00
2007 05 25 19 45 270  4.1  5.1  0.20 99.00 99.00 999 1019.2  20.0 999.0  15.2 99.0 99.00
2007 05 25 20 00 270  4.1  6.2  0.20 99.00 99.00 999 1019.2  20.2 999.0  15.3 99.0 99.00
2007 05 25 20 15 270  4.1  4.6  0.20 99.00 99.00 999 1019.1  19.9 999.0  15.3 99.0 99.00
2007 05 25 20 23 270  4.1  4.6  0.20 99.00 99.00 999 1019.0  20.3 999.0  15.2 99.0 99.00
2007 05 25 20 45 270  4.1  5.1  0.20 99.00 99.00 999 1018.8  20.6 999.0  15.0 99.0 99.00
2007 05 25 21 00 270  4.6  5.1  0.20 99.00 99.00 999 1018.8  20.8 999.0  14.8 99.0 99.00
2007 05 25 21 15 270  4.1  5.1  0.20 99.00 99.00 999 1018.7  20.6 999.0  14.6 99.0 99.00
2007 05 25 21 23 260  4.1  4.1  0.20 99.00 99.00 999 1018.6  20.5 999.0  14.5 99.0 99.00
2007 05 25 21 45 270  3.6  4.1  0.20 99.00 99.00 999 1018.5  20.7 999.0  14.5 99.0 99.00
2007 05 25 22 00 270  4.1  4.6  0.20 99.00 99.00 999 1018.3  20.5 999.0  14.5 99.0 99.00
2007 05 25 22 23 270  4.1  5.1  0.20 99.00 99.00 999 1018.3  19.9 999.0  14.6 99.0 99.00
2007 05 25 22 45 270  4.1  4.6  0.20 99.00 99.00 999 1018.3  19.4 999.0  14.6 99.0 99.00
2007 05 25 23 00 270  4.1  4.6  0.20 99.00 99.00 999 1018.3  19.5 999.0  14.5 99.0 99.00
2007 05 25 23 15 270  4.1  5.1  0.20 99.00 99.00 999 1018.3  19.5 999.0  14.5 99.0 99.00
2007 05 25 23 23 270  5.1  6.2  0.20 99.00 99.00 999 1018.4  20.3 999.0  14.3 99.0 99.00
2007 05 25 23 45 270  5.7  6.2  0.20 99.00 99.00 999 1018.5  20.1 999.0  14.4 99.0 99.00
2007 05 26 00 00 270  5.7  6.2  0.20 99.00 99.00 999 1018.4  19.7 999.0  14.5 99.0 99.00
2007 05 26 00 15 270  5.7  6.2  0.20 99.00 99.00 999 1018.4  19.8 999.0  14.4 99.0 99.00
2007 05 26 00 23 270  5.1  5.7  0.20 99.00 99.00 999 1018.5  19.5 999.0  14.3 99.0 99.00
2007 05 26 00 45 270  5.1  5.7  0.20 99.00 99.00 999 1018.6  19.4 999.0  14.2 99.0 99.00
2007 05 26 01 00 260  4.6  5.7  0.20 99.00 99.00 999 1018.7  19.0 999.0  14.2 99.0 99.00
2007 05 26 01 15 260  4.6  5.1  0.20 99.00 99.00 999 1018.8  18.5 999.0  14.2 99.0 99.00
2007 05 26 01 23 250  4.1  4.6  0.20 99.00 99.00 999 1019.0  18.2 999.0  14.3 99.0 99.00
2007 05 26 01 45 260  4.1  5.1  0.20 99.00 99.00 999 1019.1  18.1 999.0  14.3 99.0 99.00
2007 05 26 02 00 290  3.6  4.1  0.20 99.00 99.00 999 1019.2  17.6 999.0  14.2 99.0 99.00
2007 05 26 02 15 310  3.6  4.6  0.20 99.00 99.00 999 1019.3  17.8 999.0  14.4 99.0 99.00
2007 05 26 02 23 300  3.1  3.6  0.20 99.00 99.00 999 1019.3  17.7 999.0  14.3 99.0 99.00
2007 05 26 02 45 320  2.1  2.6  0.20 99.00 99.00 999 1019.3  17.2 999.0  14.3 99.0 99.00
2007 05 26 03 00 310  2.1  2.6  0.20 99.00 99.00 999 1019.2  17.1 999.0  14.3 99.0 99.00
2007 05 26 03 15 300  2.1  2.6  0.20 99.00 99.00 999 1019.2  17.4 999.0  14.4 99.0 99.00
2007 05 26 03 23 290  2.6  3.1  0.10 99.00 99.00 999 1019.1  17.4 999.0  14.4 99.0 99.00
2007 05 26 03 45 300  2.6  2.6  0.10 99.00 99.00 999 1019.0  17.0 999.0  14.4 99.0 99.00
2007 05 26 04 00 290  2.1  3.1  0.10 99.00 99.00 999 1019.1  17.0 999.0  14.4 99.0 99.00
2007 05 26 04 15 290  3.1  4.1  0.10 99.00 99.00 999 1019.0  17.0 999.0  14.4 99.0 99.00
2007 05 26 04 23 300  4.1  5.1  0.20 99.00 99.00 999 1019.0  17.1 999.0  14.4 99.0 99.00
2007 05 26 04 45 290  4.1  4.6  0.20 99.00 99.00 999 1018.8  17.5 999.0  14.3 99.0 99.00
2007 05 26 05 00 270  3.6  4.6  0.20 99.00 99.00 999 1018.8  17.3 999.0  14.4 99.0 99.00
2007 05 26 05 15 280  4.6  5.1  0.20 99.00 99.00 999 1018.5  17.6 999.0  14.5 99.0 99.00
2007 05 26 05 23 270  4.6  5.7  0.10 99.00 99.00 999 1018.3  17.8 999.0  14.7 99.0 99.00
2007 05 26 05 45 280  5.1  5.7  0.10 99.00 99.00 999 1018.2  18.4 999.0  14.7 99.0 99.00
2007 05 26 06 00 290  4.6  5.1  0.10 99.00 99.00 999 1018.1  18.5 999.0  14.7 99.0 99.00
2007 05 26 06 15 310  3.1  4.1  0.10 99.00 99.00 999 1018.1  17.4 999.0  14.5 99.0 99.00
2007 05 26 06 23 310  3.1  3.6  0.20 99.00 99.00 999 1018.0  17.0 999.0  14.5 99.0 99.00
2007 05 26 06 45 310  3.1  4.1  0.20 99.00 99.00 999 1017.9  17.1 999.0  14.4 99.0 99.00
2007 05 26 07 00 290  4.1  4.6  0.20 99.00 99.00 999 1017.9  17.7 999.0  14.5 99.0 99.00
2007 05 26 07 15 290  4.6  5.1  0.20 99.00 99.00 999 1017.9  18.0 999.0  14.4 99.0 99.00
2007 05 26 07 23 280  4.1  4.6  0.20 99.00 99.00 999 1018.0  17.7 999.0  14.2 99.0 99.00
2007 05 26 07 45 290  3.6  3.6  0.20 99.00 99.00 999 1017.9  17.5 999.0  14.2 99.0 99.00
2007 05 26 08 00 270  3.1  3.6  0.20 99.00 99.00 999 1017.8  17.1 999.0  14.3 99.0 99.00
2007 05 26 08 15 260  2.6  3.6  0.20 99.00 99.00 999 1017.8  17.0 999.0  14.4 99.0 99.00
2007 05 26 08 23 260  3.1  3.6  0.20 99.00 99.00 999 1017.8  17.1 999.0  14.4 99.0 99.00
2007 05 26 08 45 270  3.1  4.1  0.20 99.00 99.00 999 1017.9  17.0 999.0  14.3 99.0 99.00
2007 05 26 09 00 280  3.1  4.6  0.20 99.00 99.00 999 1017.9  16.9 999.0  14.3 99.0 99.00
2007 05 26 09 15 270  2.6  3.1  0.20 99.00 99.00 999 1017.9  16.6 999.0  14.4 99.0 99.00
2007 05 26 09 23 260  2.1  2.6  0.10 99.00 99.00 999 1017.9  16.7 999.0  14.5 99.0 99.00
2007 05 26 09 45 260  2.1  2.6  0.10 99.00 99.00 999 1018.0  16.7 999.0  14.5 99.0 99.00
2007 05 26 10 00 280  2.1  2.6  0.10 99.00 99.00 999 1018.1  16.8 999.0  14.4 99.0 99.00
2007 05 26 10 15 280  2.1  2.6  0.10 99.00 99.00 999 1018.2  16.5 999.0  14.4 99.0 99.00
2007 05 26 10 23 280  3.1  3.6  0.10 99.00 99.00 999 1018.4  16.5 999.0  14.4 99.0 99.00
2007 05 26 10 45 280  2.6  3.1  0.10 99.00 99.00 999 1018.7  16.4 999.0  14.4 99.0 99.00
2007 05 26 11 00 280  2.6  3.6  0.10 99.00 99.00 999 1018.8  16.5 999.0  14.4 99.0 99.00
2007 05 26 11 15 270  2.1  2.6  0.10 99.00 99.00 999 1018.9  16.4 999.0  14.4 99.0 99.00
2007 05 26 11 23 270  2.6  2.6  0.10 99.00 99.00 999 1019.1  16.4 999.0  14.4 99.0 99.00
2007 05 26 11 45 280  2.6  3.6  0.10 99.00 99.00 999 1019.1  16.4 999.0  14.5 99.0 99.00
2007 05 26 12 00 290  3.1  3.6  0.10 99.00 99.00 999 1019.2  16.6 999.0  14.6 99.0 99.00
2007 05 26 12 15 290  3.1  3.1  0.10 99.00 99.00 999 1019.4  16.6 999.0  14.6 99.0 99.00
2007 05 26 12 23 280  3.1  3.6  0.10 99.00 99.00 999 1019.4  16.4 999.0  14.6 99.0 99.00
2007 05 26 12 45 280  3.6  4.1  0.10 99.00 99.00 999 1019.4  16.6 999.0  14.6 99.0 99.00
2007 05 26 13 00 280  3.1  3.6  0.10 99.00 99.00 999 1019.3  16.8 999.0  14.6 99.0 99.00
2007 05 26 13 15 280  3.1  3.1  0.10 99.00 99.00 999 1019.4  16.8 999.0  14.7 99.0 99.00
2007 05 26 13 23 280  3.1  3.6  0.10 99.00 99.00 999 1019.4  16.8 999.0  14.8 99.0 99.00
2007 05 26 13 45 280  3.6  4.1  0.10 99.00 99.00 999 1019.4  16.9 999.0  14.8 99.0 99.00
2007 05 26 14 00 280  3.6  4.6  0.10 99.00 99.00 999 1019.3  17.1 999.0  14.9 99.0 99.00
2007 05 26 14 15 280  4.6  5.1  0.10 99.00 99.00 999 1019.3  17.4 999.0  15.0 99.0 99.00
2007 05 26 14 23 280  4.6  5.1  0.20 99.00 99.00 999 1019.2  17.4 999.0  15.0 99.0 99.00
2007 05 26 14 45 280  4.1  4.6  0.20 99.00 99.00 999 1019.3  17.4 999.0  15.1 99.0 99.00
2007 05 26 15 00 270  4.1  4.6  0.20 99.00 99.00 999 1019.3  17.8 999.0  15.2 99.0 99.00
2007 05 26 15 15 280  4.1  5.1  0.20 99.00 99.00 999 1019.3  17.8 999.0  15.3 99.0 99.00
2007 05 26 15 23 270  4.6  5.1  0.10 99.00 99.00 999 1019.3  17.9 999.0  15.4 99.0 99.00
2007 05 26 15 45 270  4.1  5.1  0.10 99.00 99.00 999 1019.2  17.9 999.0  15.4 99.0 99.00
2007 05 26 16 00 260  4.6  5.1  0.10 99.00 99.00 999 1019.0  18.0 999.0  15.5 99.0 99.00
2007 05 26 16 15 270  4.1  5.1  0.10 99.00 99.00 999 1018.8  18.4 999.0  15.7 99.0 99.00
2007 05 26 16 23 260  3.6  4.6  0.20 99.00 99.00 999 1018.8  18.7 999.0  15.8 99.0 99.00
2007 05 26 16 45 270  4.1  5.1  0.20 99.00 99.00 999 1018.7  18.8 999.0  16.0 99.0 99.00
2007 05 26 17 00 270  4.1  5.7  0.20 99.00 99.00 999 1018.6  19.1 999.0  16.0 99.0 99.00
2007 05 26 17 15 260  5.1  6.7  0.20 99.00 99.00 999 1018.4  19.3 999.0  16.2 99.0 99.00
2007 05 26 17 23 250  4.1  5.7  0.20 99.00 99.00 999 1018.4  19.7 999.0  16.2 99.0 99.00
2007 05 26 17 45 250  3.6  4.6  0.20 99.00 99.00 999 1018.2  19.5 999.0  16.3 99.0 99.00
2007 05 26 18 00 260  4.6  6.2  0.20 99.00 99.00 999 1018.0  20.0 999.0  16.3 99.0 99.00
2007 05 26 18 15 260  5.7  6.7  0.20 99.00 99.00 999 1017.9  20.4 999.0  16.4 99.0 99.00
2007 05 26 18 23 260  4.6  5.7  0.20 99.00 99.00 999 1017.9  20.3 999.0  16.4 99.0 99.00
2007 05 26 18 45 270  4.1  5.1  0.20 99.00 99.00 999 1017.8  20.7 999.0  16.4 99.0 99.00
2007 05 26 19 00 270  4.1  5.7  0.20 99.00 99.00 999 1017.8  20.8 999.0  16.3 99.0 99.00
2007 05 26 19 15 270  3.6  5.1  0.20 99.00 99.00 999 1017.7  21.5 999.0  16.3 99.0 99.00
2007 05 26 19 23 290  4.6  6.2  0.20 99.00 99.00 999 1017.5  20.0 999.0  16.4 99.0 99.00
2007 05 26 19 45 290  5.1  6.2  0.20 99.00 99.00 999 1017.4  20.2 999.0  16.4 99.0 99.00
2007 05 26 20 00 280  4.6  6.2  0.20 99.00 99.00 999 1017.3  19.9 999.0  16.4 99.0 99.00
2007 05 26 20 15 290  4.6  5.7  0.20 99.00 99.00 999 1017.3  19.6 999.0  16.3 99.0 99.00
2007 05 26 20 23 290  4.1  5.1  0.20 99.00 99.00 999 1017.3  19.4 999.0  16.2 99.0 99.00
2007 05 26 20 45 290  4.1  4.6  0.20 99.00 99.00 999 1017.2  19.2 999.0  16.2 99.0 99.00
2007 05 26 21 15 290  4.1  5.1  0.20 99.00 99.00 999 1017.2  19.4 999.0  16.0 99.0 99.00
2007 05 26 21 23 270  4.1  5.7  0.20 99.00 99.00 999 1017.1  19.3 999.0  16.1 99.0 99.00
2007 05 26 21 45 270  4.1  5.1  0.20 99.00 99.00 999 1017.1  19.2 999.0  16.1 99.0 99.00
2007 05 26 22 00 280  3.6  4.6  0.20 99.00 99.00 999 1017.2  19.4 999.0  16.3 99.0 99.00
2007 05 26 22 23 270  3.6  4.6  0.20  3.00 99.00 999 1017.2  19.5 999.0  16.2 99.0 99.00
2007 05 26 22 45 270  3.1  4.1  0.20  3.00 99.00 999 1017.3  19.4 999.0  16.1 99.0 99.00
2007 05 26 23 00 270  4.1  4.6  0.20  3.00 99.00 999 1017.3  19.3 999.0  16.0 99.0 99.00
2007 05 26 23 15 270  4.1  4.6  0.20  3.00 99.00 999 1017.4  19.0 999.0  15.9 99.0 99.00
2007 05 26 23 23 270  3.6  4.1  0.20 99.00 99.00 999 1017.6  18.8 999.0  15.9 99.0 99.00
2007 05 26 23 45 280  4.6  6.2  0.20 99.00 99.00 999 1017.6  18.7 999.0  15.8 99.0 99.00
2007 05 27 00 00 290  5.1  6.2  0.20 99.00 99.00 999 1017.8  18.8 999.0  15.8 99.0 99.00
2007 05 27 00 15 300  3.6  5.1  0.20 99.00 99.00 999 1018.1  18.6 999.0  15.7 99.0 99.00
2007 05 27 00 23 330  3.1  4.6  0.20 99.00 99.00 999 1018.2  18.7 999.0  15.6 99.0 99.00
2007 05 27 00 45 320  3.1  5.1  0.20 99.00 99.00 999 1018.3  19.2 999.0  15.6 99.0 99.00
2007 05 27 01 00 310  3.6  4.1  0.20 99.00 99.00 999 1018.4  19.1 999.0  15.5 99.0 99.00
2007 05 27 01 15 300  3.1  4.1  0.20 99.00 99.00 999 1018.5  19.2 999.0  15.4 99.0 99.00
2007 05 27 01 23 280  3.1  5.1  0.20 99.00 99.00 999 1018.6  19.5 999.0  15.1 99.0 99.00
2007 05 27 01 45 290  3.6  4.1  0.20 99.00 99.00 999 1018.6  19.7 999.0  14.9 99.0 99.00
2007 05 27 02 00 270  3.1  3.6  0.20 99.00 99.00 999 1018.7  18.6 999.0  15.0 99.0 99.00
2007 05 27 02 15 250  3.1  3.6  0.20 99.00 99.00 999 1018.8  17.9 999.0  15.2 99.0 99.00
2007 05 27 02 23 270  3.1  3.6  0.20 99.00 99.00 999 1018.9  18.0 999.0  15.2 99.0 99.00
2007 05 27 02 45 270  3.1  4.1  0.20 99.00 99.00 999 1019.0  18.1 999.0  15.1 99.0 99.00
2007 05 27 03 00 280  3.6  4.6  0.20 99.00 99.00 999 1018.9  18.5 999.0  15.0 99.0 99.00
2007 05 27 03 23 280  3.1  3.6  0.20 99.00 99.00 999 1019.0  17.5 999.0  14.9 99.0 99.00
2007 05 27 03 45 280  2.6  3.1  0.20 99.00 99.00 999 1019.2  17.2 999.0  15.0 99.0 99.00
2007 05 27 04 00 310  2.6  3.1  0.20 99.00 99.00 999 1019.1  17.3 999.0  14.9 99.0 99.00
2007 05 27 04 15 340  2.6  3.6  0.20 99.00 99.00 999 1019.2  17.0 999.0  14.7 99.0 99.00
2007 05 27 04 23 360  2.6  3.1  0.20 99.00 99.00 999 1019.2  16.3 999.0  14.6 99.0 99.00
2007 05 27 04 45 340  2.1  2.6  0.20 99.00 99.00 999 1019.2  16.7 999.0  14.5 99.0 99.00
2007 05 27 05 00 300  1.5  2.1  0.20 99.00 99.00 999 1019.3  16.5 999.0  14.4 99.0 99.00
2007 05 27 05 15 260  1.0  1.5  0.20 99.00 99.00 999 1019.4  16.3 999.0  14.4 99.0 99.00
2007 05 27 05 23 330  1.5  2.6  0.10 99.00 99.00 999 1019.4  16.6 999.0  14.4 99.0 99.00
2007 05 27 05 45 350  1.0  2.1  0.10 99.00 99.00 999 1019.4  16.4 999.0  14.1 99.0 99.00
2007 05 27 06 00  10  0.5  1.0  0.10 99.00 99.00 999 1019.4  16.6 999.0  13.6 99.0 99.00
2007 05 27 06 15   0  0.0  1.0  0.10 99.00 99.00 999 1019.4  16.6 999.0  13.0 99.0 99.00
2007 05 27 06 23 340  0.5  1.0  0.10 99.00 99.00 999 1019.5  16.6 999.0  13.0 99.0 99.00
2007 05 27 06 45 270  1.0  1.5  0.10 99.00 99.00 999 1019.6  16.4 999.0  13.2 99.0 99.00
2007 05 27 07 00 250  1.0  1.5  0.10 99.00 99.00 999 1019.5  16.8 999.0  12.7 99.0 99.00
2007 05 27 07 15 250  2.1  2.1  0.10 99.00 99.00 999 1019.5  16.8 999.0  13.3 99.0 99.00
2007 05 27 07 23 250  2.1  2.1  0.10 99.00 99.00 999 1019.6  16.2 999.0  14.4 99.0 99.00
2007 05 27 07 45 270  1.5  1.5  0.10 99.00 99.00 999 1019.7  16.1 999.0  14.6 99.0 99.00
