YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 29 17 00  30  4.6  6.7  0.30  2.00 99.00 999 1001.0   6.6   2.9   4.2 99.0 99.00
2005 03 29 18 00  30  6.2  7.2  0.40  3.00 99.00 999 1001.8   6.3   3.0   4.1 99.0 99.00
2005 03 29 19 00 360  3.6  4.6  0.30  3.00 99.00 999 1002.2   5.6   3.0   4.4 99.0 99.00
2005 03 29 20 00 360  3.6  4.6  0.30  3.00 99.00 999 1002.2   5.6   3.0   4.4 99.0 99.00
2005 03 29 21 00 360  3.6  4.1  0.20 99.00 99.00 999 1003.6   6.8   3.0   5.4 99.0 99.00
2005 03 29 22 00 330  4.1  4.6  0.10 99.00 99.00 999 1004.8   6.8   3.0   5.1 99.0 99.00
2005 03 29 23 00 330  4.6  5.1  0.20 99.00 99.00 999 1006.1   6.8   3.0   4.2 99.0 99.00
2005 03 30 00 00 360  4.1  5.7  0.20 99.00 99.00 999 1007.4   6.1   2.9   3.3 99.0 99.00
2005 03 30 01 00 340  3.1  4.1  0.20 99.00 99.00 999 1008.6   5.9   2.9   3.0 99.0 99.00
2005 03 30 02 00  10  5.1  7.2  0.40  2.00 99.00 999 1009.5   6.6   2.9   2.9 99.0 99.00
2005 03 30 03 00  20  4.6  5.7  0.40  3.00 99.00 999 1010.2   5.8   2.9   2.6 99.0 99.00
2005 03 30 04 00  30  4.6  5.7  0.30  2.00 99.00 999 1010.5   5.6   2.8   2.2 99.0 99.00
2005 03 30 05 00  40  5.7  6.7  0.40  3.00 99.00 999 1011.1   5.8   2.8   1.9 99.0 99.00
2005 03 30 06 00  20  6.2  6.7  0.30  3.00 99.00 999 1011.6   5.6   2.8   1.6 99.0 99.00
2005 03 30 07 00 360  2.6  3.1  0.30  3.00 99.00 999 1012.1   4.3   2.7   1.8 99.0 99.00
2005 03 30 08 00 330  2.6  3.1  0.20 99.00 99.00 999 1012.5   3.7   2.6   1.6 99.0 99.00
2005 03 30 10 00  10  4.1  4.6  0.10 99.00 99.00 999 1014.5   4.4   2.8   0.8 99.0 99.00
2005 03 30 11 00  10  3.1  3.1  0.10 99.00 99.00 999 1015.4   4.3   2.8   0.3 99.0 99.00
2005 03 30 13 00 290  3.6  3.6  0.10 99.00 99.00 999 1016.8   4.3   2.8   0.4 99.0 99.00
2005 03 30 14 00 300  3.1  3.1  0.10 99.00 99.00 999 1017.5   3.9   3.0   1.2 99.0 99.00
2005 03 30 15 00 330  2.6  3.1  0.10 99.00 99.00 999 1017.8   5.6   3.3   0.6 99.0 99.00
2005 03 30 16 00 270  3.1  3.1  0.10 99.00 99.00 999 1017.4   5.1   3.5   1.5 99.0 99.00
2005 03 30 17 00 260  3.1  3.6  0.10 99.00 99.00 999 1017.1   5.3   3.5   1.9 99.0 99.00
2005 03 30 18 00 260  4.1  4.1  0.10 99.00 99.00 999 1017.0   5.1   3.8   1.7 99.0 99.00
2005 03 30 19 00 260  4.1  4.1  0.10 99.00 99.00 999 1017.0   5.1   3.8   1.7 99.0 99.00
2005 03 30 20 00 250  2.6  3.1  0.20 99.00 99.00 999 1017.2   6.2   4.1   1.9 99.0 99.00
2005 03 30 21 00 180  3.1  3.6  0.10 99.00 99.00 999 1018.0   6.8   4.2   2.4 99.0 99.00
2005 03 30 22 00 170  6.7  7.2  0.20 99.00 99.00 999 1018.6   5.6   4.0   2.0 99.0 99.00
2005 03 30 23 00 160  4.6  5.7  0.30  3.00 99.00 999 1019.4   4.9   3.6   1.6 99.0 99.00
2005 03 31 00 00 160  4.1  5.1  0.20 99.00 99.00 999 1019.9   4.7   3.7   1.6 99.0 99.00
2005 03 31 01 00 150  3.1  4.1  0.20 99.00 99.00 999 1020.2   4.3   3.7   1.6 99.0 99.00
2005 03 31 02 00 230  2.1  2.6  0.20 99.00 99.00 999 1021.1   4.1   3.8   1.9 99.0 99.00
2005 03 31 03 00   0  0.0  0.5  0.20 99.00 99.00 999 1021.9   4.0   3.6   1.4 99.0 99.00
2005 03 31 04 00  10  2.1  2.1  0.10 99.00 99.00 999 1022.6   3.5   3.3   2.0 99.0 99.00
2005 03 31 05 00  10  2.1  2.1  0.10 99.00 99.00 999 1023.1   3.6   3.4   1.8 99.0 99.00
2005 03 31 06 00  80  2.1  2.1  0.10 99.00 99.00 999 1022.5   3.2   3.4   1.8 99.0 99.00
2005 03 31 07 00  90  1.5  2.1  0.10 99.00 99.00 999 1021.8   3.2   3.2   1.6 99.0 99.00
2005 03 31 08 00  20  1.5  1.5  0.10 99.00 99.00 999 1022.8   2.8   3.2   1.3 99.0 99.00
2005 03 31 09 00  20 99.0 99.0  0.00 99.00 99.00 999 9999.0   0.0   3.5   0.0 99.0 99.00
2005 03 31 10 00  90  2.6  2.6  0.10 99.00 99.00 999 1023.1   2.8   3.6   0.9 99.0 99.00
2005 03 31 11 00 110  2.1  2.1  0.00 99.00 99.00 999 1024.0   3.3   3.5   1.2 99.0 99.00
2005 03 31 12 00 100  2.6  3.1  0.00 99.00 99.00 999 1024.0   3.7   3.5   1.0 99.0 99.00
2005 03 31 13 00  80  2.1  3.1  0.10 99.00 99.00 999 1023.9   3.7   3.6   0.6 99.0 99.00
2005 03 31 14 00  20 99.0 99.0  0.10 99.00 99.00 999 9999.0   0.0   3.7   0.0 99.0 99.00
2005 03 31 15 00  90  3.6  4.1  0.10 99.00 99.00 999 1024.8   3.9   3.9   1.4 99.0 99.00
2005 03 31 16 00 100  4.1  4.1  0.20 99.00 99.00 999 1023.9   4.4   3.9   1.7 99.0 99.00
2005 03 31 17 00 120  4.1  4.1  0.10 99.00 99.00 999 1023.8   5.1   3.9   1.3 99.0 99.00
2005 03 31 18 00 150  3.1  4.1  0.10 99.00 99.00 999 1022.8   5.7   4.0   0.8 99.0 99.00
2005 03 31 19 00 220  4.1  4.1  0.10 99.00 99.00 999 1021.6   5.4   4.5   1.5 99.0 99.00
2005 03 31 20 00 190  4.1  4.6  0.10 99.00 99.00 999 1021.2   4.6   3.7   1.8 99.0 99.00
2005 03 31 21 00 190  3.6  4.1  0.10 99.00 99.00 999 1021.1   4.4   3.6   1.8 99.0 99.00
2005 03 31 22 00 170  3.1  3.1  0.20 99.00 99.00 999 1021.0   4.0   3.8   2.0 99.0 99.00
2005 03 31 23 00 240  2.6  3.1  0.20 99.00 99.00 999 1021.4   4.0   3.8   2.0 99.0 99.00
2005 04 01 00 00 120  4.6 99.0  0.10 99.00 99.00 999 1020.8   3.8   3.7   1.6 99.0 99.00
2005 04 01 01 00 240  2.6  2.6  0.10 99.00 99.00 999 1021.6   3.8   4.2   2.0 99.0 99.00
2005 04 01 02 00 190  1.0  2.1  0.10 99.00 99.00 999 1022.0   3.8   3.7   2.0 99.0 99.00
2005 04 01 03 00 150  2.6  4.6  0.10 99.00 99.00 999 1020.4   3.6   3.7   2.2 99.0 99.00
2005 04 01 04 00 150  5.7 99.0  0.10 99.00 99.00 999 1019.6   3.7   3.8   2.2 99.0 99.00
2005 04 01 05 00 210  2.1  3.1  0.20 99.00 99.00 999 1020.1   3.9   3.8   2.3 99.0 99.00
2005 04 01 06 00 120  1.0  1.5  0.20 99.00 99.00 999 1020.1   3.8   3.7   2.3 99.0 99.00
2005 04 01 07 00 110  2.6  3.1  0.10 99.00 99.00 999 1019.8   3.6   4.1   2.3 99.0 99.00
2005 04 01 08 00 100  2.1  3.1  0.10 99.00 99.00 999 1019.8   3.5   3.8   2.4 99.0 99.00
2005 04 01 09 00 120  4.1  4.6  0.10 99.00 99.00 999 1019.6   3.5   3.7   2.4 99.0 99.00
2005 04 01 10 00 120  3.6  4.6  0.20 99.00 99.00 999 1020.0   3.5   3.7   2.5 99.0 99.00
2005 04 01 11 00 150  4.6  5.1  0.20 99.00 99.00 999 1019.5   3.5   3.9   2.1 99.0 99.00
2005 04 01 12 00 120  3.1  3.6  0.10 99.00 99.00 999 1020.0   3.6   3.6   2.0 99.0 99.00
2005 04 01 13 00 100  2.1  2.6  0.10 99.00 99.00 999 1020.5   3.7   3.8   2.0 99.0 99.00
2005 04 01 14 00 110  2.6  4.1  0.10 99.00 99.00 999 1020.8   3.8   3.6   2.1 99.0 99.00
2005 04 01 15 00  90  2.1  2.1  0.10 99.00 99.00 999 1020.6   4.0   3.8   2.3 99.0 99.00
2005 04 01 16 00  80  3.1  3.6  0.10 99.00 99.00 999 1020.4   4.1   3.8   2.4 99.0 99.00
2005 04 01 17 00 100  2.6  3.1  0.10 99.00 99.00 999 1020.4   4.4   3.8   2.5 99.0 99.00
2005 04 01 18 00 120  3.1  3.1  0.10 99.00 99.00 999 1020.1   4.6   4.1   2.5 99.0 99.00
2005 04 01 19 00 110  2.1  2.6  0.10 99.00 99.00 999 1019.8   4.8   4.2   2.6 99.0 99.00
2005 04 01 20 00 120  1.5  2.1  0.10 99.00 99.00 999 1019.0   5.1   4.4   3.1 99.0 99.00
2005 04 01 22 00 190  3.1  3.1  0.00 99.00 99.00 999 1018.9   4.9   4.2   2.1 99.0 99.00
2005 04 01 23 00 190  3.1  3.6  0.00 99.00 99.00 999 1018.4   5.1   4.3   2.9 99.0 99.00
2005 04 02 00 00 200  4.6  5.1  0.10 99.00 99.00 999 1018.5   4.7   4.2   2.2 99.0 99.00
2005 04 02 01 00 150  4.1  5.1  0.10 99.00 99.00 999 1017.6   4.3   4.0   2.2 99.0 99.00
2005 04 02 02 00 170  0.5  1.0  0.10 99.00 99.00 999 1018.6   4.1   3.9   2.4 99.0 99.00
2005 04 02 03 00 110  2.1  3.1  0.10 99.00 99.00 999 1018.2   3.9   3.8   2.4 99.0 99.00
2005 04 02 04 00  70  5.1  5.7  0.10 99.00 99.00 999 1017.6   4.0   3.7   2.6 99.0 99.00
2005 04 02 05 00 110  6.2  7.7  0.40  3.00 99.00 999 1016.9   4.2   3.8   2.6 99.0 99.00
2005 04 02 06 00 130  7.2  8.2  0.50  3.00 99.00 999 1016.1   4.0   3.8   2.7 99.0 99.00
2005 04 02 07 00 120  9.3  9.8  0.60  3.00 99.00 999 1015.2   3.7   3.5   2.9 99.0 99.00
2005 04 02 08 00 120 11.3 12.4  0.80  3.00 99.00 999 1013.6   3.5   3.4   2.6 99.0 99.00
2005 04 02 09 00 120 11.3 13.4  1.00  4.00 99.00 999 1012.4   3.3   2.9   2.3 99.0 99.00
2005 04 02 10 00 100 12.4 14.9  1.20  5.00 99.00 999 1011.4   3.3   2.8   2.3 99.0 99.00
2005 04 02 11 00 110 11.3 15.4  1.30  5.00 99.00 999 1010.5   3.3   2.8   2.3 99.0 99.00
2005 04 02 12 00 130 10.8 14.4  1.30  5.00 99.00 999 1010.1   3.4   2.8   2.4 99.0 99.00
2005 04 02 13 00 130 11.3 14.4  1.40  5.00 99.00 999 1009.5   3.8   3.0   2.9 99.0 99.00
2005 04 02 14 00 130  9.3 11.3  1.30  6.00 99.00 999 1009.5   4.0   3.0   3.2 99.0 99.00
2005 04 02 15 00 110 10.3 11.8  1.50  5.00 99.00 999 1007.8   4.4   2.9   3.6 99.0 99.00
2005 04 02 16 00 120  7.2  9.8  1.20  5.00 99.00 999 1006.2   4.7   2.9   4.0 99.0 99.00
2005 04 02 17 00 160  7.7  7.7  1.00  5.00 99.00 999 1005.0   7.6   2.9   7.2 99.0 99.00
2005 04 02 18 00 180  9.3 10.3  1.10  4.00 99.00 999 1004.4   8.6   3.2   7.8 99.0 99.00
2005 04 02 19 00 180  9.3 99.0  1.10  4.00 99.00 999 1003.0   8.6   3.2   7.4 99.0 99.00
2005 04 02 20 00 160  9.8 10.8  1.10  4.00 99.00 999 1002.9   8.8   3.1   7.6 99.0 99.00
2005 04 02 21 00 160  9.3 10.8  1.10  4.00 99.00 999 1001.2   9.1   3.1   7.4 99.0 99.00
2005 04 02 22 00 150  9.3 12.9  1.10  4.00 99.00 999 1000.2   8.6   3.2   7.2 99.0 99.00
2005 04 02 23 00 150 12.9 13.9  1.20  4.00 99.00 999  999.4   9.6   3.2   7.6 99.0 99.00
2005 04 03 00 00 160 11.8 13.4  1.20  5.00 99.00 999  998.6   9.9   3.2   8.1 99.0 99.00
2005 04 03 01 00 150 13.4 16.0  1.50  5.00 99.00 999  997.5  10.1   3.2   8.4 99.0 99.00
2005 04 03 03 00 120 11.8 19.0  2.00  5.00 99.00 999  993.1  10.1   3.1   8.6 99.0 99.00
2005 04 03 04 00 160 16.0 19.0  1.90  5.00 99.00 999  991.6   9.8   3.0   8.2 99.0 99.00
2005 04 03 05 00 180 10.3 11.3  1.40  5.00 99.00 999  991.9   7.7   3.0   6.5 99.0 99.00
2005 04 03 06 00 180  8.8 10.3  1.20  3.00 99.00 999  991.5   6.9   3.0   5.6 99.0 99.00
2005 04 03 08 00 180  8.8 10.3  1.00  3.00 99.00 999  990.9   6.3   3.1   5.2 99.0 99.00
2005 04 03 09 00  20 99.0 99.0  0.90  4.00 99.00 999 1000.0   0.0   3.1   0.0 99.0 99.00
2005 04 03 10 00 240 11.3 99.0  0.80  3.00 99.00 999  992.0   5.9   3.2   4.2 99.0 99.00
2005 04 03 11 00 200  7.7 10.8  0.80  3.00 99.00 999  992.8   5.8   3.2   3.8 99.0 99.00
2005 04 03 12 00 200  5.1  7.2  0.60  3.00 99.00 999  993.6   5.4   3.2   3.5 99.0 99.00
2005 04 03 13 00 210  6.7  8.8  0.50  3.00 99.00 999  993.5   5.3   3.1   2.9 99.0 99.00
2005 04 03 14 00 180  5.1  6.2  0.40  3.00 99.00 999  993.8   5.2   3.1   2.8 99.0 99.00
2005 04 03 15 00 220  5.7  7.2  0.50  3.00 99.00 999  994.4   5.2   3.1   2.5 99.0 99.00
2005 04 03 16 00 210  4.6  6.7  0.40  3.00 99.00 999  994.6   5.2   3.2   2.3 99.0 99.00
2005 04 03 17 00 200  5.7  7.2  0.50  3.00 99.00 999  994.9   4.8   3.3   1.9 99.0 99.00
2005 04 03 18 00 220  6.2  7.7  0.60  3.00 99.00 999  994.8   5.1   3.3   2.0 99.0 99.00
2005 04 03 19 00 270  6.7  7.2  0.60  4.00 99.00 999  994.8   5.1   3.3   1.7 99.0 99.00
2005 04 03 20 00 210  4.6  6.7  0.50  4.00 99.00 999  994.9   5.2   3.3   1.4 99.0 99.00
2005 04 03 21 00 250  4.6  5.7  0.40  3.00 99.00 999  995.4   5.0   3.3   1.4 99.0 99.00
2005 04 03 22 00 230  6.2  7.2  0.40  3.00 99.00 999  995.9   5.1   3.2   1.1 99.0 99.00
2005 04 03 23 00 220  5.1  5.7  0.50  4.00 99.00 999  996.1   4.7   3.2   1.5 99.0 99.00
2005 04 04 00 00 240  4.1  4.6  0.30  3.00 99.00 999  996.5   4.4   3.2   1.7 99.0 99.00
2005 04 04 01 00 260  6.2  6.7  0.40  3.00 99.00 999  997.4   4.2   3.2   2.0 99.0 99.00
2005 04 04 02 00 230  4.6  5.1  0.40  3.00 99.00 999  997.6   4.0   3.2   1.9 99.0 99.00
2005 04 04 03 00 240  6.2  6.7  0.40  3.00 99.00 999  997.9   4.3   3.2   1.9 99.0 99.00
2005 04 04 04 00 240  5.7  5.7  0.50  3.00 99.00 999  998.1   4.0   3.3   2.0 99.0 99.00
2005 04 04 05 00 260  8.2  8.8  0.50  3.00 99.00 999  998.1   4.3   3.3   1.6 99.0 99.00
2005 04 04 06 00 250  7.7  9.8  0.70  4.00 99.00 999  998.4   3.9   3.3   1.8 99.0 99.00
2005 04 04 07 00 270  7.7  9.3  0.80  4.00 99.00 999  998.5   3.8   3.3   1.9 99.0 99.00
2005 04 04 08 00 270  7.7 10.8  0.80  4.00 99.00 999  998.8   3.8   3.3   1.7 99.0 99.00
2005 04 04 09 00 270  7.2  7.7  0.70  5.00 99.00 999  999.5   3.8   3.2   1.8 99.0 99.00
2005 04 04 10 00 280  5.1  6.2  0.60  5.00 99.00 999  999.9   4.1   3.1   1.7 99.0 99.00
2005 04 04 11 00 300  4.6  4.6  0.70  4.00 99.00 999 1000.5   4.3   3.1   1.5 99.0 99.00
2005 04 04 12 00 340  8.2  8.2  0.80  4.00 99.00 999 1001.0   4.4   3.1   1.4 99.0 99.00
2005 04 04 13 00 270  7.2  8.2  0.80  5.00 99.00 999 1002.1   4.5   3.1   1.1 99.0 99.00
2005 04 04 14 00 290  5.7  6.7  0.70  4.00 99.00 999 1003.0   4.6   3.6   1.0 99.0 99.00
2005 04 04 15 00 290  6.2  6.7  0.80  4.00 99.00 999 1003.6   4.8   3.6   1.0 99.0 99.00
2005 04 04 16 00 280  6.2  8.2  0.80  4.00 99.00 999 1004.2   4.9   3.7   0.9 99.0 99.00
2005 04 04 17 00 330  5.1  6.2  0.70  4.00 99.00 999 1004.5   4.9   3.8   1.5 99.0 99.00
2005 04 04 18 00 270  5.7  7.2  0.60  4.00 99.00 999 1004.9   5.2   3.9   1.8 99.0 99.00
2005 04 04 19 00 300  5.7  7.2  0.50  4.00 99.00 999 1005.5   5.6   4.1   1.6 99.0 99.00
2005 04 04 20 00 300  6.2  6.2  0.50  4.00 99.00 999 1005.6   6.1   4.2   1.8 99.0 99.00
2005 04 04 21 00 310  6.2  7.7  0.50  4.00 99.00 999 1006.5   6.3   4.1   1.5 99.0 99.00
2005 04 04 22 00 320  7.2  8.2  0.60  4.00 99.00 999 1007.6   6.8   4.3   1.4 99.0 99.00
2005 04 04 23 00 350  6.7  8.8  0.60  4.00 99.00 999 1008.5   6.7   4.1   1.0 99.0 99.00
2005 04 05 00 00 340  8.2  8.2  0.60  4.00 99.00 999 1009.5   6.8   4.0   1.0 99.0 99.00
2005 04 05 01 00 340  7.7  8.8  0.80  5.00 99.00 999 1010.5   7.2   4.2   0.2 99.0 99.00
2005 04 05 03 00 330  4.6  5.1  0.60  4.00 99.00 999 1012.4   5.8   4.1   0.9 99.0 99.00
2005 04 05 04 00 350  5.1  5.7  0.50  4.00 99.00 999 1012.8   5.2   4.0   1.2 99.0 99.00
2005 04 05 05 00 320  2.6  2.6  0.40  3.00 99.00 999 1013.4   5.0   3.9   1.1 99.0 99.00
2005 04 05 06 00 300  5.1 99.0  0.30  3.00 99.00 999 1013.4   5.1   3.9   1.2 99.0 99.00
2005 04 05 07 00 280  5.1  5.7  0.30  3.00 99.00 999 1013.4   5.2   3.9   1.0 99.0 99.00
2005 04 05 08 00 290  7.7  9.3  0.40  3.00 99.00 999 1013.2   5.4   3.8   0.5 99.0 99.00
2005 04 05 09 00 340  9.3 10.3  0.60  3.00 99.00 999 1013.5   5.6   3.7  -1.7 99.0 99.00
2005 04 05 10 00 310  5.7  6.7  0.60  4.00 99.00 999 1014.5   5.2   3.6  -1.6 99.0 99.00
2005 04 05 11 00 310  7.7  8.8  0.50  4.00 99.00 999 1015.2   5.1   3.8  -1.5 99.0 99.00
2005 04 05 12 00 310  7.2  8.2  0.50  4.00 99.00 999 1016.2   5.1   3.8  -1.0 99.0 99.00
2005 04 05 13 00 290  9.8 10.8  0.60  4.00 99.00 999 1016.6   5.1   3.8  -1.8 99.0 99.00
2005 04 05 14 00 300  7.7  8.8  0.60  4.00 99.00 999 1017.6   5.0   3.7  -0.3 99.0 99.00
2005 04 05 15 00 280  8.2  9.3  0.60  3.00 99.00 999 1017.9   5.4   3.8  -0.5 99.0 99.00
2005 04 05 16 00 280  7.7  7.7  0.60  3.00 99.00 999 1018.1   6.1   3.9  -0.3 99.0 99.00
2005 04 05 17 00 320  7.7  8.2  0.60  3.00 99.00 999 1018.4   6.4   4.0   0.2 99.0 99.00
2005 04 05 18 00 260  4.1  6.2  0.40  3.00 99.00 999 1018.6   5.8   4.0   1.4 99.0 99.00
2005 04 05 19 00 290  5.7  6.2  0.40  3.00 99.00 999 1018.4   8.0   4.3  -0.2 99.0 99.00
2005 04 05 20 00 290  8.2  8.2  0.50  3.00 99.00 999 1018.1   7.1   4.4   1.0 99.0 99.00
2005 04 05 21 00 280  8.2 99.0  0.50  3.00 99.00 999 1018.4   7.3   4.5   1.2 99.0 99.00
2005 04 05 22 00 290  6.7  8.2  0.50  4.00 99.00 999 1018.2   8.7   4.5   0.4 99.0 99.00
2005 04 05 23 00 300  5.7  7.2  0.40  4.00 99.00 999 1018.6   8.8   4.4   0.8 99.0 99.00
2005 04 06 00 00 270  3.1  3.6  0.40  4.00 99.00 999 1018.9   8.0   4.4   1.1 99.0 99.00
2005 04 06 01 00 280  3.1  3.6  0.30  3.00 99.00 999 1019.4   7.6   3.9   1.3 99.0 99.00
2005 04 06 02 00 260  2.6  3.6  0.30  6.00 99.00 999 1020.1   7.2   3.7   1.2 99.0 99.00
2005 04 06 03 00  60  1.0  1.0  0.20 99.00 99.00 999 1020.5   7.7   3.6   0.6 99.0 99.00
2005 04 06 04 00 210  2.1  2.1  0.20 99.00 99.00 999 1020.6   6.8   3.5   1.5 99.0 99.00
2005 04 06 05 00 270  2.1  2.6  0.10 99.00 99.00 999 1021.2   6.0   3.8   1.7 99.0 99.00
2005 04 06 06 00  60  2.1  3.1  0.10 99.00 99.00 999 1022.0   5.8   3.9   1.6 99.0 99.00
2005 04 06 07 00 170  2.1  2.6  0.10 99.00 99.00 999 1021.8   6.2   3.9   1.6 99.0 99.00
2005 04 06 08 00 160  1.5  2.1  0.10 99.00 99.00 999 1021.1   5.2   3.9   2.1 99.0 99.00
2005 04 06 09 00 120  1.5  1.5  0.10 99.00 99.00 999 1020.9   4.5   3.8   2.2 99.0 99.00
2005 04 06 10 00 120  1.0  1.0  0.00 99.00 99.00 999 1020.8   4.4   3.8   2.0 99.0 99.00
2005 04 06 15 00 130  3.6  3.6  0.10 99.00 99.00 999 1020.4   6.1   3.8   2.8 99.0 99.00
2005 04 06 16 00 230  0.5  1.5  0.10 99.00 99.00 999 1020.4   9.9   4.0   1.1 99.0 99.00
2005 04 06 17 00 120  2.6  3.1  0.20 99.00 99.00 999 1020.2   6.4   4.5   2.7 99.0 99.00
2005 04 06 18 00  50  2.6  3.6  0.10 99.00 99.00 999 1020.1   6.0   3.9   2.8 99.0 99.00
2005 04 06 19 00 140  2.6  3.1  0.10 99.00 99.00 999 1020.1   5.8   4.1   3.0 99.0 99.00
2005 04 06 20 00 140  3.1  3.6  0.10 99.00 99.00 999 1019.0   7.5   3.8   3.7 99.0 99.00
2005 04 06 21 00 140  3.1  3.1  0.10 99.00 99.00 999 1018.4   7.2   4.4   3.9 99.0 99.00
2005 04 06 22 00 140  3.1  3.6  0.20 99.00 99.00 999 1018.4   7.7   4.4   4.1 99.0 99.00
2005 04 06 23 00 110  3.6  3.6  0.10 99.00 99.00 999 1018.4   6.0   4.4   3.5 99.0 99.00
2005 04 07 00 00 110  2.6  3.1  0.10 99.00 99.00 999 1018.6   5.2   4.3   3.5 99.0 99.00
2005 04 07 01 00 130  3.6  3.6  0.10 99.00 99.00 999 1018.6   4.7   3.6   3.2 99.0 99.00
2005 04 07 02 00 110  3.1  3.1  0.10 99.00 99.00 999 1018.9   4.6   3.7   3.1 99.0 99.00
2005 04 07 03 00 120  3.1  3.6  0.10 99.00 99.00 999 1018.9   4.6   3.7   3.2 99.0 99.00
2005 04 07 04 00 120  2.6  3.1  0.10 99.00 99.00 999 1018.5   4.7   3.7   3.3 99.0 99.00
2005 04 07 05 00 120  2.6  3.6  0.00 99.00 99.00 999 1018.0   4.7   3.7   3.4 99.0 99.00
2005 04 07 06 00 110  2.1  2.1  0.00 99.00 99.00 999 1017.9   4.4   3.6   3.2 99.0 99.00
2005 04 07 07 00  20 99.0 99.0  0.00 99.00 99.00 999 9999.0   0.0   3.5   0.0 99.0 99.00
2005 04 07 08 00 100  3.1  3.6  0.10 99.00 99.00 999 1016.2   4.4   3.5   3.3 99.0 99.00
2005 04 07 09 00  90  3.6  4.6  0.10 99.00 99.00 999 1015.5   4.2   4.2   3.3 99.0 99.00
2005 04 07 10 00 120  4.1  4.1  0.20 99.00 99.00 999 1015.2   4.4   5.3   3.6 99.0 99.00
2005 04 07 11 00 120  3.1  3.6  0.10 99.00 99.00 999 1015.0   4.3   5.2   3.5 99.0 99.00
2005 04 07 12 00 120  4.1 99.0  0.10 99.00 99.00 999 1015.2   4.3   3.6   3.5 99.0 99.00
2005 04 07 13 00 140  3.1  3.1  0.00 99.00 99.00 999 1015.0   4.4   3.6   3.4 99.0 99.00
2005 04 07 14 00 170  1.5  2.6  0.10 99.00 99.00 999 1015.0   5.6   3.7   4.5 99.0 99.00
2005 04 07 15 00 110  2.6  2.6  0.10 99.00 99.00 999 1014.6   5.9   3.8   4.3 99.0 99.00
2005 04 07 16 00  70  2.1  2.6  0.10 99.00 99.00 999 1014.2   6.8   4.0   5.1 99.0 99.00
2005 04 07 17 00  70  1.5  1.5  0.10 99.00 99.00 999 1013.2   6.5   4.4   4.5 99.0 99.00
2005 04 07 18 00 240  3.1  4.6  0.20 99.00 99.00 999 1012.0   9.9   4.6   6.4 99.0 99.00
2005 04 07 19 00 250  6.7  7.2  0.30  2.00 99.00 999 1011.6   9.8   4.2   6.8 99.0 99.00
2005 04 07 20 00 220  7.2  8.2  0.40  3.00 99.00 999 1010.1  11.4   5.4   8.1 99.0 99.00
2005 04 07 21 00 230  7.2  8.2  0.50  3.00 99.00 999 1009.6  11.4   5.9   8.4 99.0 99.00
2005 04 07 22 00 230  5.1  5.7  0.50  3.00 99.00 999 1009.1  10.2   5.8   7.9 99.0 99.00
2005 04 07 23 00 200  8.8 10.3  0.80  4.00 99.00 999 1008.6  10.8   5.5   8.3 99.0 99.00
2005 04 08 00 00 230  9.3 11.8  0.90  4.00 99.00 999 1008.4  11.2   5.1   8.4 99.0 99.00
2005 04 08 01 00 240  9.3 11.3  0.80  4.00 99.00 999 1008.0  10.0   4.3   7.9 99.0 99.00
2005 04 08 02 00 230  8.2  9.8  0.90  4.00 99.00 999 1008.4  10.0   4.7   7.7 99.0 99.00
2005 04 08 03 00 250 11.8 11.8  1.10  4.00 99.00 999 1007.6  10.8   4.0   8.0 99.0 99.00
2005 04 08 04 00 240  9.8 10.8  1.10  5.00 99.00 999 1007.5  10.6   4.0   8.2 99.0 99.00
2005 04 08 05 00 250  6.2  8.2  0.70  4.00 99.00 999 1008.4   8.7   4.7   7.4 99.0 99.00
2005 04 08 06 00 250  6.2  7.2  0.50  3.00 99.00 999 1008.8   8.3   4.8   7.6 99.0 99.00
2005 04 08 07 00 240  3.6  4.1  0.40  3.00 99.00 999 1008.5   7.7   4.9   7.0 99.0 99.00
2005 04 08 08 00 230  5.1  5.1  0.20 99.00 99.00 999 1008.2   7.8   4.9   7.2 99.0 99.00
2005 04 08 09 00 230  3.1  3.6  0.20 99.00 99.00 999 1008.1   7.6   4.8   7.0 99.0 99.00
2005 04 08 10 00 250  4.1  4.1  0.10 99.00 99.00 999 1008.9   7.7   4.8   7.1 99.0 99.00
2005 04 08 11 00 350  4.1  4.6  0.10 99.00 99.00 999 1009.9   8.3   4.9   7.8 99.0 99.00
2005 04 08 12 00  20  3.6  4.1  0.10 99.00 99.00 999 1010.8   7.2   5.0   6.7 99.0 99.00
2005 04 08 13 00  30  5.1  5.1  0.10 99.00 99.00 999 1011.6   7.6   4.6   6.4 99.0 99.00
2005 04 08 14 00  70  5.1  6.2  0.20 99.00 99.00 999 1012.2   7.3   4.4   5.2 99.0 99.00
2005 04 08 15 00  40  5.1  5.7  0.20 99.00 99.00 999 1013.0   6.9   4.7   3.9 99.0 99.00
2005 04 08 16 00  30  4.6  5.1  0.30  3.00 99.00 999 1013.9   7.2   4.6   3.8 99.0 99.00
2005 04 08 17 00  40  1.5  1.5  0.20 99.00 99.00 999 1014.0   7.3   4.7   3.9 99.0 99.00
2005 04 08 18 00 210  0.5  1.5  0.10 99.00 99.00 999 1014.0   7.9   5.0   3.8 99.0 99.00
