#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 10 31 19 50 240  5.0  6.3  0.48  2.86  3.25 256 1025.4  15.5  14.0   6.6 99.0 99.00
2008 10 31 20 50 242  4.6  5.2  0.46 10.00  3.39  87 1025.0  15.6  14.0   7.4 99.0 99.00
2008 10 31 21 50 239  6.3  7.5  0.55  4.17  3.73 186 1024.4  15.7  14.0   6.2 99.0 99.00
2008 10 31 22 50 242  5.7  6.8  0.67 10.00  3.79 101 1024.9  15.5  13.9   6.1 99.0 99.00
2008 10 31 23 50 229  6.9  8.1  0.67  4.76  3.86 190 1024.5  15.1  13.9   5.3 99.0 99.00
2008 11 01 00 50 228  7.9  9.2  0.77  5.26  3.76 182 1024.0  14.6  13.8   5.3 99.0 99.00
2008 11 01 01 50 235  7.1  8.5  0.76  3.85  3.87 192 1024.3  14.4  13.8   5.2 99.0 99.00
2008 11 01 02 50 240  6.7  8.0  0.77  4.76  3.83 189 1024.0  14.4  13.8   4.9 99.0 99.00
2008 11 01 03 50 243  7.2  8.6  0.69  4.00  3.72 184 1023.8  14.2  13.8   3.9 99.0 99.00
2008 11 01 04 50 238  5.8  7.2  0.70  4.76  3.83 175 1023.7  14.0  13.8   4.5 99.0 99.00
2008 11 01 05 50 241  6.6  7.8  0.76  4.76  3.84 169 1023.3  13.7  13.8   5.0 99.0 99.00
2008 11 01 06 50 245  6.8  8.1  0.85  4.76  3.78 177 1022.8  13.4  13.8   5.4 99.0 99.00
2008 11 01 07 50 254  9.3 11.0  0.88  3.33  3.68 250 1021.8  13.4  13.8   4.9 99.0 99.00
2008 11 01 08 50 258  8.1 10.1  0.94  3.33  3.74 252 1021.9  13.4  13.8   5.7 99.0 99.00
2008 11 01 09 50 257  8.0  9.2  0.86  5.26  3.88 167 1022.0  13.3  13.8   5.2 99.0 99.00
2008 11 01 10 50 256  8.1  9.4  0.86  5.88  3.87 175 1022.0  13.1  13.8   5.1 99.0 99.00
2008 11 01 11 50 253  7.5  8.8  0.77  4.76  3.72 175 1022.4  12.9  13.8   5.5 99.0 99.00
2008 11 01 12 50 259  7.6  8.8  0.76  5.26  3.78 181 1023.2  12.6  13.8   5.0 99.0 99.00
2008 11 01 13 50 255  5.9  6.6  0.74  5.56  3.93 175 1023.4  12.6  13.8   5.6 99.0 99.00
2008 11 01 14 50 258  5.1  5.7  0.62  5.00  3.77 182 1023.4  13.7  13.8   6.8 99.0 99.00
2008 11 01 15 50 283  3.9  4.5  0.56  5.88  3.79 160 1023.3  14.2  13.9   8.0 99.0 99.00
2008 11 01 16 50 289  3.7  4.4  0.48  5.26  3.88 161 1022.7  14.5  13.9   8.2 99.0 99.00
2008 11 01 17 50 312  3.0  3.5  0.50  5.00  4.08 168 1022.3  14.9  14.0   8.2 99.0 99.00
2008 11 01 18 50 237  1.9  2.1  0.47  5.26  4.06 181 1022.1  15.5  14.1   8.6 99.0 99.00
2008 11 01 19 50 239  1.7  1.8  0.45  5.56  4.21 185 1022.0  15.6  14.1   8.4 99.0 99.00
2008 11 01 20 50 257  2.9  3.3  0.46  5.26  4.42 176 1022.2  15.7  14.1   9.2 99.0 99.00
2008 11 01 21 50 262  2.1  2.3  0.43  4.76  4.51 185 1022.5  15.0  14.1  10.6 99.0 99.00
2008 11 01 22 50 293  3.0  3.3  0.44  4.76  4.57 188 1023.1  15.6  14.0   9.6 99.0 99.00
2008 11 01 23 50 332  3.4  3.8  0.43  5.00  4.33 186 1023.5  15.5  14.0   9.4 99.0 99.00
2008 11 02 00 50 355  2.8  3.2  0.38  5.56  4.75 187 1023.9  15.1  13.9   9.6 99.0 99.00
2008 11 02 01 50  64  4.2  5.2  0.41  5.56  5.12 194 1024.4  14.5  13.9   9.8 99.0 99.00
2008 11 02 02 50  54  7.4  8.6  0.41  5.56  3.90 201 1024.7  14.1  14.0   8.4 99.0 99.00
2008 11 02 03 50  47  6.6  7.6  0.52  3.13  3.29  63 1025.2  13.2  13.9   7.6 99.0 99.00
2008 11 02 04 50  39  6.0  6.7  0.56  3.33  3.40  63 1025.7  13.0  13.9   6.6 99.0 99.00
2008 11 02 05 50  28  6.8  8.0  0.51  3.33  3.52  66 1026.0  12.4  13.9   6.3 99.0 99.00
2008 11 02 06 50  28  7.8  8.9  0.57  3.57  3.33  86 1026.4  11.4  13.9   5.5 99.0 99.00
2008 11 02 07 50  21  9.0 10.4  0.61  3.70  3.34  94 1026.9  10.6  13.8   3.6 99.0 99.00
2008 11 02 08 50  29  8.7 10.1  0.69  3.13  3.28  48 1027.9   9.3  13.8   2.4 99.0 99.00
2008 11 02 09 50  15  9.3 11.4  0.90  3.70  3.50  50 1028.6   8.2  13.8   0.4 99.0 99.00
2008 11 02 10 50  17  9.9 12.1  0.89  3.70  3.60  51 1029.3   7.5  13.7   0.9 99.0 99.00
2008 11 02 11 50  18 10.8 13.6  1.07  3.57  3.63  32 1030.1   6.7  13.7   0.6 99.0 99.00
2008 11 02 12 50  28 10.0 11.9  1.00  3.70  3.67  29 1031.2   6.5  13.8   0.7 99.0 99.00
2008 11 02 13 50  35  9.3 11.2  0.99  4.55  3.63  82 1031.9   6.5  13.8   1.2 99.0 99.00
2008 11 02 14 50  48  7.7  9.4  0.92  4.35  3.67  73 1032.7   6.9  13.8   1.3 99.0 99.00
2008 11 02 15 50  57  6.2  7.9  0.91  4.76  3.96  80 1033.2   7.1  13.8   0.2 99.0 99.00
2008 11 02 16 50  45  5.9  7.1  0.87  5.26  4.06  82 1033.0   7.3  13.7   0.1 99.0 99.00
2008 11 02 17 50  39  6.4  7.7  0.78  5.26  4.05  92 1032.9   7.8  13.7  -0.2 99.0 99.00
2008 11 02 18 50  59  5.0  7.0  0.81  5.26  4.17  89 1033.2   8.1  13.7  -1.3 99.0 99.00
2008 11 02 19 50  65  4.9  6.7  0.80  5.56  4.25  93 1033.4   8.5  13.7  -2.0 99.0 99.00
2008 11 02 20 50  72  4.8  6.3  0.81  5.56  4.29  97 1033.7   8.8  13.7  -0.9 99.0 99.00
2008 11 02 21 50  84  6.1  7.5  0.77  5.56  4.18  87 1033.8   9.0  13.7  -1.3 99.0 99.00
2008 11 02 22 50  98  6.7  9.6  0.84  6.25  4.21  97 1034.1   9.3  13.7   0.8 99.0 99.00
2008 11 02 23 50  97  6.9  8.4  0.94  5.26  4.13  91 1034.1   9.3  13.7   2.6 99.0 99.00
2008 11 03 00 50  92  8.2 10.1  0.97  5.88  4.11  94 1033.5   9.8  13.7   3.5 99.0 99.00
2008 11 03 01 50 101  8.0  9.4  1.11  5.26  4.27  90 1033.6   9.9  13.7   3.4 99.0 99.00
2008 11 03 02 50 110  8.0  9.9  1.06  4.55  4.09  97 1033.5  10.1  13.7   4.4 99.0 99.00
2008 11 03 03 50 130  7.1  9.0  1.03  5.26  4.12  91 1033.7  10.2  13.7   4.2 99.0 99.00
2008 11 03 04 50 124  6.3  7.9  1.02  5.56  4.26  98 1033.9  10.2  13.7   4.6 99.0 99.00
2008 11 03 05 50 124  6.5  7.7  1.00  5.56  4.28  98 1033.6  10.4  13.7   4.9 99.0 99.00
2008 11 03 06 50 112  5.8  7.2  1.01  5.56  4.25 102 1033.5  10.5  13.7   5.6 99.0 99.00
2008 11 03 07 50 114  6.5  8.2  0.91  5.56  4.23  92 1032.9  10.8  13.7   6.1 99.0 99.00
2008 11 03 08 50 112  6.6  7.7  0.96  5.56  4.25  97 1032.7  11.1  13.8   6.5 99.0 99.00
2008 11 03 09 50 123  6.2  8.1  0.99  5.88  4.20 110 1032.5  11.4  13.8   7.1 99.0 99.00
2008 11 03 10 50 132  4.9  6.0  1.00  5.56  4.28 100 1032.6  11.6  13.8   7.5 99.0 99.00
2008 11 03 11 50 128  4.3  5.3  0.93  4.76  4.16 103 1032.8  12.1  13.7   8.2 99.0 99.00
2008 11 03 12 50 128  3.5  4.7  0.97  5.56  4.34 101 1033.0  12.4  13.7   8.7 99.0 99.00
2008 11 03 13 50 143  3.0  3.8  0.91  5.00  4.35 104 1032.9  13.0  13.7   9.4 99.0 99.00
2008 11 03 14 50 157  2.2  2.7  0.89  5.00  4.36 109 1032.7  13.2  13.8   9.7 99.0 99.00
2008 11 03 15 50 153  1.5  2.0  0.84  5.56  4.49 106 1032.3  13.4  13.8  10.1 99.0 99.00
2008 11 03 16 50 154  0.5  0.9  0.79  5.00  4.55 104 1031.4  14.0  14.0  10.5 99.0 99.00
2008 11 03 17 50 180  0.1  0.4  0.75  5.26  4.53 107 1031.1  13.8  14.0  10.2 99.0 99.00
2008 11 03 18 50 180  0.1  0.5  0.73  5.00  4.59 105 1031.1  13.7  13.9  10.2 99.0 99.00
2008 11 03 19 50 104  2.1  2.5  0.64  5.26  4.53 108 1030.5  13.8  14.0  10.6 99.0 99.00
2008 11 03 20 50 123  1.7  1.9  0.62  5.00  4.62 120 1030.1  13.9  13.9  11.0 99.0 99.00
2008 11 03 21 50 125  1.7  2.0  0.64  4.76  4.64 113 1030.0  13.9  13.9  11.4 99.0 99.00
2008 11 03 22 50 127  0.6  1.1  0.59  4.76  4.60 108 1030.2  13.8  13.8  11.7 99.0 99.00
2008 11 03 23 50  76  0.8  0.9  0.63  5.00  4.82 114 1029.6  13.7  13.7  11.5 99.0 99.00
2008 11 04 00 50  69  0.8  1.0  0.64  5.00  4.83 109 1029.8  13.5  13.7  11.9 99.0 99.00
2008 11 04 01 50 116  1.3  1.6  0.61  4.76  4.72 111 1029.9  13.6  13.7  12.2 99.0 99.00
2008 11 04 02 50  89  1.5  1.8  0.62  5.00  4.89 125 1029.5  13.5  13.7  12.3 99.0 99.00
2008 11 04 03 50  97  1.4  2.0  0.62  5.00  4.84 128 1029.4  13.8  13.9  11.9 99.0 99.00
2008 11 04 04 50 136  1.8  2.0  0.59  9.09  4.97 141 1029.5  13.9  13.9  11.8 99.0 99.00
2008 11 04 05 50 123  1.8  2.3  0.60 10.00  5.19 148 1029.2  14.1  13.9  11.5 99.0 99.00
2008 11 04 06 50 110  1.8  2.3  0.57  9.09  5.17 147 1029.3  14.1  13.9  11.8 99.0 99.00
2008 11 04 07 50  83  2.2  2.7  0.61  5.56  5.33 128 1028.8  13.9  13.9  11.8 99.0 99.00
2008 11 04 08 50  81  1.8  2.1  0.66  9.09  5.28 146 1028.6  13.8  13.9  11.8 99.0 99.00
2008 11 04 09 50  96  1.6  1.9  0.62  9.09  5.38 144 1028.6  13.8  13.9  12.1 99.0 99.00
2008 11 04 10 50  36  1.8  2.1  0.67  9.09  5.45 144 1028.6  13.5  13.9  12.4 99.0 99.00
2008 11 04 11 50  41  2.0  2.4  0.65 10.00  5.53 153 1028.7  13.2  13.9  12.3 99.0 99.00
2008 11 04 12 50  49  1.0  1.3  0.67 10.00  5.45 136 1029.0  13.7  13.8  12.7 99.0 99.00
2008 11 04 13 50  27  3.0  3.4  0.74  9.09  5.79 153 1028.9  13.1  13.9  12.0 99.0 99.00
2008 11 04 14 50  29  3.5  4.0  0.70  9.09  5.57 156 1028.6  13.0  14.0  11.8 99.0 99.00
2008 11 04 15 50  35  2.8  3.5  0.78  9.09  5.84 140 1028.4  13.4  14.1  12.1 99.0 99.00
2008 11 04 16 50  66  2.8  3.4  0.78  8.33  5.83 166 1027.6  13.5  14.1  12.4 99.0 99.00
2008 11 04 17 50  70  3.0  3.3  0.82  8.33  5.94 160 1026.8  13.7  14.2  12.5 99.0 99.00
2008 11 04 18 50  60  2.7  3.2  0.92  7.14  6.21 164 1026.5  13.9  14.2  12.8 99.0 99.00
2008 11 04 19 50  57  3.2  3.9  0.86  8.33  6.17 157 1026.2  14.0  14.2  12.8 99.0 99.00
2008 11 04 20 50  69  2.9  3.4  0.85  9.09  6.30 149 1026.1  14.1  14.2  12.7 99.0 99.00
2008 11 04 21 50  75  3.2  3.8  0.84  7.69  6.01 163 1026.1  14.2  14.2  12.6 99.0 99.00
2008 11 04 22 50  55  3.5  4.2  0.89  8.33  6.41 166 1026.0  14.2  14.2  12.8 99.0 99.00
2008 11 04 23 50  52  3.2  3.8  0.81  9.09  5.93 161 1025.9  14.2  14.2  12.8 99.0 99.00
2008 11 05 00 50  54  3.2  3.8  0.82  9.09  5.95 158 1026.0  14.1  14.2  12.8 99.0 99.00
2008 11 05 01 50  61  3.7  4.3  0.87  7.69  5.97 162 1025.7  14.1  14.2  12.9 99.0 99.00
2008 11 05 02 50  50  4.3  4.9  0.96  8.33  6.32 163 1025.3  14.2  14.2  12.6 99.0 99.00
2008 11 05 03 50  39  4.7  5.5  0.90  8.33  5.81 163 1024.3  14.0  14.2  12.5 99.0 99.00
2008 11 05 04 50  53  5.4  6.4  0.93  7.69  5.76 156 1023.5  14.1  14.2  12.2 99.0 99.00
2008 11 05 05 50  63  4.9  5.6  0.97  9.09  5.73 160 1023.4  14.1  14.2  12.5 99.0 99.00
2008 11 05 06 50  51  6.0  6.9  1.00 10.00  5.86 157 1022.9  13.9  14.2  12.2 99.0 99.00
2008 11 05 07 50  60  6.5  7.5  1.06  9.09  5.85 167 1022.6  13.9  14.2  11.9 99.0 99.00
2008 11 05 08 50  53  5.8  6.8  1.14  9.09  5.90 162 1022.2  14.0  14.2  12.2 99.0 99.00
2008 11 05 09 50  61  6.8  8.1  1.18  9.09  5.74 156 1022.1  13.9  14.1  12.4 99.0 99.00
2008 11 05 10 50  40  6.7  7.6  1.34  9.09  6.01 161 1022.2  13.8  14.1  12.6 99.0 99.00
2008 11 05 11 50  48  7.2  8.6  1.31  9.09  6.12 161 1021.7  13.9  14.1  12.8 99.0 99.00
2008 11 05 12 50  38  6.2  7.1  1.30  9.09  5.79 163 1021.8  13.9  14.1  12.8 99.0 99.00
2008 11 05 13 50  34  6.3  7.6  1.49  9.09  6.33 157 1021.5  14.2  14.2  13.0 99.0 99.00
2008 11 05 14 50  36  6.8  8.2  1.45  9.09  6.30 162 1021.2  14.6  14.2  13.0 99.0 99.00
2008 11 05 15 50  40  6.7  8.5  1.56  9.09  6.37 153 1020.6  15.0  14.2  13.2 99.0 99.00
2008 11 05 16 50  50  6.5  7.6  1.53 10.00  6.34 157 1019.5  15.3  14.3  13.1 99.0 99.00
2008 11 05 17 50  46  7.2  9.0  1.74 10.00  6.79 154 1018.3  15.8  14.3  12.8 99.0 99.00
2008 11 05 18 50  50  7.5  8.5  1.70 10.00  6.40 157 1017.5  15.6  14.3  12.9 99.0 99.00
2008 11 05 19 50  37  8.0  9.1  1.65 10.00  5.94 156 1016.9  15.6  14.3  12.9 99.0 99.00
2008 11 05 20 50  29  9.7 11.0  1.75 10.00  6.18 151 1015.9  15.6  14.2  12.9 99.0 99.00
2008 11 05 21 50  52  9.9 11.8  1.75 10.00  5.87 152 1015.9  15.4  14.2  11.8 99.0 99.00
2008 11 05 22 50  32 11.5 13.8  2.00 10.00  5.80 148 1015.1  15.6  14.2  12.1 99.0 99.00
2008 11 05 23 50  29 10.6 12.2  2.09 10.00  5.82 158 1014.8  15.9  14.2  12.0 99.0 99.00
2008 11 06 00 50  30 11.8 14.2  2.31 10.00  6.29 140 1013.3  14.9  14.2  12.9 99.0 99.00
2008 11 06 01 50  31 13.4 16.3  2.72 12.12  6.17 152 1012.7  14.8  14.2  13.1 99.0 99.00
2008 11 06 02 50  32 13.3 16.7  2.91 12.12  6.49 155 1012.1  14.5  14.2  13.5 99.0 99.00
2008 11 06 03 50  28 12.5 15.5  2.91 11.43  6.46 141 1011.1  14.6  14.2  13.7 99.0 99.00
2008 11 06 04 50  38 12.9 15.8  3.01 12.12  6.76 145 1010.5  14.9  14.2  13.9 99.0 99.00
2008 11 06 05 50  42 11.2 13.4  3.10 11.43  6.95 148 1010.2  15.0  14.2  14.1 99.0 99.00
2008 11 06 06 50  42 11.9 14.4  3.08 10.81  7.03 140 1010.1  15.0  14.2  14.2 99.0 99.00
2008 11 06 07 50  44 11.2 13.1  3.03 12.90  7.07 135 1009.9  15.3  14.2  14.4 99.0 99.00
2008 11 06 08 50  50 12.2 14.4  3.12 12.90  7.18 140 1009.5  15.3  14.0  14.6 99.0 99.00
2008 11 06 09 50  44 11.2 13.7  3.00 12.12  6.66 129 1009.6  15.1  14.0  14.5 99.0 99.00
2008 11 06 10 50  42 10.5 12.3  3.25 12.12  7.35 127 1009.7  15.0  14.0  14.4 99.0 99.00
2008 11 06 11 50  34 10.0 11.8  2.92 12.90  7.03 136 1010.2  15.0  13.9  14.5 99.0 99.00
2008 11 06 12 50  42 11.2 13.1  2.85 12.12  6.96 129 1010.7  15.3  13.9  14.4 99.0 99.00
2008 11 06 13 50  42 10.7 12.7  2.99 11.43  6.99 125 1011.1  15.1  13.9  14.4 99.0 99.00
2008 11 06 14 50  46  8.4 10.0  2.78 11.43  6.95 135 1011.4  15.2  13.9  14.2 99.0 99.00
2008 11 06 15 50  39  8.2  9.9  2.62 11.43  6.69 131 1011.4  15.1  14.0  14.4 99.0 99.00
2008 11 06 16 50  39  7.2  8.9  2.58 11.43  7.00 142 1010.9  15.2  14.0  14.3 99.0 99.00
2008 11 06 17 50  44  7.7  9.1  2.57 11.43  7.15 126 1010.7  15.4  14.0  14.3 99.0 99.00
2008 11 06 18 50  39  7.3  8.7  2.15 12.12  6.63 139 1010.6  15.3  14.0  14.4 99.0 99.00
2008 11 06 19 50  35  8.2  9.7  2.16 11.43  6.60 134 1010.9  15.4  14.0  14.5 99.0 99.00
2008 11 06 20 50  31  8.4  9.7  2.12 10.81  6.79 142 1011.1  15.5  14.0  14.4 99.0 99.00
2008 11 06 21 50  30  8.9 10.3  2.05 10.81  6.68 131 1011.5  15.6  14.0  14.4 99.0 99.00
2008 11 06 22 50  35  6.9  8.4  1.96 11.43  6.44 116 1012.5  15.6  14.0  14.2 99.0 99.00
2008 11 06 23 50  36  7.7  9.7  2.01 10.81  6.51 129 1012.4  15.4  14.0  14.3 99.0 99.00
2008 11 07 00 50  35  7.2  8.3  2.12 10.00  6.68 131 1011.9  15.2  14.0  14.1 99.0 99.00
2008 11 07 01 50  38  5.9  7.0  1.91 10.81  6.58 139 1011.8  15.1  14.0  14.0 99.0 99.00
2008 11 07 02 50  36  6.0  6.9  1.74 10.81  6.23 145 1011.5  15.0  14.1  14.0 99.0 99.00
2008 11 07 03 50  47  7.1  9.0  1.86 10.00  6.24 132 1011.3  15.1  14.1  13.9 99.0 99.00
2008 11 07 04 50  35  4.2  4.9  1.83 10.00  6.39 140 1011.2  14.7  14.1  13.7 99.0 99.00
2008 11 07 05 50  36  4.9  6.1  1.76 10.00  6.53 138 1011.2  14.8  14.2  13.8 99.0 99.00
2008 11 07 06 50   3  3.6  4.8  1.81 10.00  6.41 133 1011.2  14.7  14.2  13.8 99.0 99.00
2008 11 07 07 50   9  4.7  5.5  1.62 10.00  6.32 128 1011.2  14.6  14.2  14.0 99.0 99.00
2008 11 07 08 50   3  4.5  5.3  1.69 10.81  6.73 123 1011.1  14.4  14.2  14.0 99.0 99.00
2008 11 07 09 50 343  5.2  6.2  1.51 10.00  6.49 121 1011.2  14.4  14.2  14.1 99.0 99.00
2008 11 07 10 50  10  4.5  5.4  1.55 10.00  6.86 119 1011.1  14.4  14.2  14.1 99.0 99.00
2008 11 07 11 50 335  3.3  4.0  1.78 10.00  7.27 119 1011.7  14.4  14.2  14.0 99.0 99.00
2008 11 07 12 50   1  2.9  3.6  1.55 10.81  6.96 108 1011.9  14.3  14.2  14.0 99.0 99.00
2008 11 07 13 50  15  2.4  2.9  1.52 10.81  6.99 114 1011.8  14.4  14.2  14.0 99.0 99.00
2008 11 07 14 50 338  1.4  2.0  1.41 10.00  6.67 115 1011.9  14.5  14.4  14.0 99.0 99.00
2008 11 07 15 50  40  1.8  2.2  1.54 10.00  6.79 121 1011.4  14.6  14.5  14.2 99.0 99.00
2008 11 07 16 50  38  2.0  2.4  1.48 10.00  6.95 112 1010.6  14.6  14.7  14.4 99.0 99.00
2008 11 07 17 50 287  1.4  2.1  1.39 10.00  6.89 115 1010.4  14.7  14.9  14.4 99.0 99.00
2008 11 07 18 50 287  0.8  1.4  1.33  9.09  6.70 124 1010.1  14.9  15.0  14.6 99.0 99.00
2008 11 07 19 50 258  1.8  2.3  1.47 10.00  7.22 115 1010.1  14.9  15.0  14.5 99.0 99.00
2008 11 07 20 50 210  0.8  1.4  1.36 10.81  7.10 115 1010.0  14.9  15.0  14.4 99.0 99.00
2008 11 07 21 50 176  0.6  1.2  1.35 10.00  7.26 125 1009.9  14.8  14.8  14.4 99.0 99.00
2008 11 07 22 50 169  1.0  1.4  1.39 10.00  7.22 133 1010.3  15.1  15.0  14.6 99.0 99.00
2008 11 07 23 50 217  0.3  0.7  1.17 10.00  6.89 125 1010.5  15.0  14.7  14.6 99.0 99.00
2008 11 08 00 50 198  1.9  2.3  1.33 10.00  7.21 126 1010.1  14.8  14.7  14.3 99.0 99.00
2008 11 08 01 50 241  1.2  1.7  1.39  9.09  7.26 126 1009.9  14.7  14.5  14.3 99.0 99.00
2008 11 08 02 50 171  1.1  1.9  1.30 10.00  7.16 133 1009.5  14.7  14.4  14.3 99.0 99.00
2008 11 08 03 50 198  2.5  3.2  1.36 10.00  7.09 122 1009.1  14.7  14.5  14.4 99.0 99.00
2008 11 08 04 50 199  3.5  3.9  1.46  9.09  7.50 135 1009.1  14.7  14.4  14.3 99.0 99.00
2008 11 08 05 50 200  3.0  3.5  1.24  9.09  7.03 125 1008.5  14.6  14.5  14.2 99.0 99.00
2008 11 08 06 50 207  3.2  3.7  1.21  9.09  6.92 127 1008.3  14.5  14.6  14.1 99.0 99.00
2008 11 08 07 50 216  4.0  4.9  1.28 10.00  7.30 117 1007.9  14.3  14.6  13.9 99.0 99.00
2008 11 08 08 50 212  5.2  6.4  1.07 10.00  6.81 121 1008.0  14.3  14.5  13.8 99.0 99.00
2008 11 08 09 50 191  4.9  5.8  1.21  9.09  6.77 120 1007.4  14.0  14.5  13.4 99.0 99.00
2008 11 08 10 50 200  6.9  8.3  1.09 10.00  6.02 119 1007.2  13.8  14.4  12.9 99.0 99.00
2008 11 08 11 50 190  6.3  7.5  1.08 10.00  5.62 118 1006.8  13.8  14.2  13.1 99.0 99.00
2008 11 08 12 50 190  6.3  8.4  1.09  9.09  5.25 115 1006.9  14.2  14.2  13.6 99.0 99.00
2008 11 08 13 50 178  7.8  9.0  1.18 10.00  5.35 124 1006.0  14.3  14.2  13.8 99.0 99.00
2008 11 08 14 50 185  7.5  9.8  1.16  9.09  5.00 104 1005.8  14.7  14.2  13.6 99.0 99.00
2008 11 08 15 50 179  8.5 10.4  1.23  9.09  4.83 101 1005.2  14.6  14.2  13.6 99.0 99.00
2008 11 08 16 50 188  8.0  9.5  1.21 10.00  4.88 103 1004.6  14.7  14.3  13.7 99.0 99.00
2008 11 08 17 50 195  8.3 10.1  1.29  9.09  4.69 118 1003.8  14.7  14.3  13.8 99.0 99.00
2008 11 08 18 50 169  5.9  7.2  1.31  9.09  4.94 121 1002.5  14.6  14.3  13.9 99.0 99.00
2008 11 08 19 50 170  6.8  8.0  1.24  9.09  5.01 121 1001.8  14.9  14.2  14.2 99.0 99.00
2008 11 08 20 50 199  6.2  7.5  1.25 10.00  4.93 112 1002.1  14.9  14.3  14.2 99.0 99.00
2008 11 08 21 50 195  6.9  8.2  1.21 10.00  4.95 113 1002.2  14.8  14.3  14.0 99.0 99.00
2008 11 08 22 50 199  5.8  6.7  1.23  9.09  5.02 138 1002.4  14.7  14.3  14.0 99.0 99.00
2008 11 08 23 50 202  5.0  5.9  1.09  9.09  5.06 118 1002.7  14.7  14.2  14.0 99.0 99.00
2008 11 09 00 50 207  5.8  6.8  1.06 10.00  5.16 118 1002.9  14.6  14.1  13.8 99.0 99.00
2008 11 09 01 50 231  3.9  4.5  0.94  5.26  4.93 157 1002.8  14.4  14.1  13.7 99.0 99.00
2008 11 09 02 50 230  3.7  4.3  1.02  9.09  5.37 114 1002.5  14.4  14.0  13.6 99.0 99.00
2008 11 09 03 50 278  6.2  7.5  0.97  9.09  5.15 110 1002.3  14.2  14.0  13.3 99.0 99.00
2008 11 09 04 50 287  9.4 11.4 99.00 99.00 99.00 999 1002.4  13.5  14.1  10.3 99.0 99.00
2008 11 09 05 50 280 10.3 11.9  1.11  8.33  4.27 107 1002.6  12.8  14.1   7.9 99.0 99.00
