#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 07 01 02 50   6  7.6  9.4 99.00 99.00 99.00 999 1007.7  18.2  20.7  15.9 99.0 99.00 
2019 07 01 03 00   3  6.7  8.6 99.00 99.00 99.00 999 9999.0  18.2  20.7  15.9 99.0 99.00 
2019 07 01 03 10   1  5.8  7.1 99.00 99.00 99.00 999 9999.0  18.2  20.7  15.9 99.0 99.00 
2019 07 01 03 20 358  7.2  9.3 99.00 99.00 99.00 999 9999.0  18.2  20.6  15.8 99.0 99.00 
2019 07 01 03 30 350  7.1  8.7 99.00 99.00 99.00 999 9999.0  18.2  20.6  15.9 99.0 99.00 
2019 07 01 03 40 344  7.6  9.5  0.42  2.74  2.82  10 9999.0  18.1  20.6  15.8 99.0 99.00 
2019 07 01 03 50 999  6.6  8.2 99.00 99.00 99.00 999 9999.0 999.0  20.5 999.0 99.0 99.00 
2019 07 01 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.4 999.0 99.0 99.00 
2019 07 01 04 10 999  7.4  9.5 99.00 99.00 99.00 999 1008.2 999.0  20.4 999.0 99.0 99.00 
2019 07 01 04 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.3 999.0 99.0 99.00 
2019 07 01 04 30 335  7.4  9.1 99.00 99.00 99.00 999 1008.2  18.1  20.3  16.0 99.0 99.00 
2019 07 01 04 40 999 99.0 99.0  0.37  2.47  2.69 356 9999.0 999.0  20.3 999.0 99.0 99.00 
2019 07 01 04 50 337  7.4  9.0 99.00 99.00 99.00 999 1008.2  18.1  20.3  16.2 99.0 99.00 
2019 07 01 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.4 999.0 99.0 99.00 
2019 07 01 05 10 999  7.6  9.1 99.00 99.00 99.00 999 9999.0 999.0  20.4 999.0 99.0 99.00 
2019 07 01 05 20 338  7.7  9.7 99.00 99.00 99.00 999 9999.0  18.2  20.3  16.3 99.0 99.00 
2019 07 01 05 30 999  7.6  9.1 99.00 99.00 99.00 999 9999.0 999.0  20.3 999.0 99.0 99.00 
2019 07 01 05 40 999 99.0 99.0  0.38  2.86  2.83 319 9999.0 999.0  20.2 999.0 99.0 99.00 
2019 07 01 05 50 999  7.9  9.3 99.00 99.00 99.00 999 9999.0 999.0  20.2 999.0 99.0 99.00 
2019 07 01 06 00 323  8.0  9.6 99.00 99.00 99.00 999 9999.0  18.3  20.2  16.3 99.0 99.00 
2019 07 01 06 10 999  7.1  8.6 99.00 99.00 99.00 999 9999.0 999.0  20.2 999.0 99.0 99.00 
2019 07 01 06 20 324  7.4  8.6 99.00 99.00 99.00 999 9999.0  18.5  20.2  16.3 99.0 99.00 
2019 07 01 06 30 320  7.4  8.7 99.00 99.00 99.00 999 1008.4  18.5  20.1  16.4 99.0 99.00 
2019 07 01 06 40 999 99.0 99.0  0.40  3.03  2.88 300 9999.0 999.0  20.0 999.0 99.0 99.00 
2019 07 01 06 50 999  7.5  8.7 99.00 99.00 99.00 999 1008.5 999.0  19.9 999.0 99.0 99.00 
2019 07 01 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00 
2019 07 01 07 10 999  7.7  9.1 99.00 99.00 99.00 999 1008.6 999.0  19.9 999.0 99.0 99.00 
2019 07 01 07 20 307  7.8  9.4 99.00 99.00 99.00 999 9999.0  18.5  19.9  16.2 99.0 99.00 
2019 07 01 07 30 999  7.7  9.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00 
2019 07 01 07 40 999 99.0 99.0  0.44  3.13  2.96 289 9999.0 999.0  19.9 999.0 99.0 99.00 
2019 07 01 07 50 999  6.9  8.4 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00 
2019 07 01 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00 
2019 07 01 08 10 307  7.7  9.1 99.00 99.00 99.00 999 9999.0  18.8  19.9  16.0 99.0 99.00 
2019 07 01 08 20 308  8.5 10.8 99.00 99.00 99.00 999 9999.0  18.9  19.9  15.9 99.0 99.00 
2019 07 01 08 30 309  8.9 10.8 99.00 99.00 99.00 999 9999.0  18.9  19.9  15.7 99.0 99.00 
2019 07 01 08 40 308  8.9 11.3  0.52  2.94  2.97 283 9999.0  18.8  19.9  15.8 99.0 99.00 
2019 07 01 08 50 312  8.7 10.4 99.00 99.00 99.00 999 1009.2  18.7  19.9  15.7 99.0 99.00 
2019 07 01 09 00 317  9.4 12.7 99.00 99.00 99.00 999 9999.0  18.5  19.9  15.5 99.0 99.00 
2019 07 01 09 10 324  8.8 10.7 99.00 99.00 99.00 999 9999.0  18.5  19.9  15.6 99.0 99.00 
2019 07 01 09 20 330  9.1 11.7 99.00 99.00 99.00 999 9999.0  18.5  19.9  15.4 99.0 99.00 
2019 07 01 09 30 332  7.9 10.1 99.00 99.00 99.00 999 1009.4  18.5  19.9  15.3 99.0 99.00 
2019 07 01 09 40 335  8.0 10.0  0.49  3.03  2.86 298 9999.0  18.5  19.9  15.3 99.0 99.00 
2019 07 01 09 50 338  8.1 10.0 99.00 99.00 99.00 999 9999.0  18.6  19.9  15.2 99.0 99.00 
2019 07 01 10 00 337  8.4 10.8 99.00 99.00 99.00 999 9999.0  18.8  19.9  15.2 99.0 99.00 
2019 07 01 10 10 339  7.7  9.4 99.00 99.00 99.00 999 9999.0  18.7  20.0  15.2 99.0 99.00 
2019 07 01 10 20 345  7.9 10.8 99.00 99.00 99.00 999 9999.0  18.8  20.1  15.2 99.0 99.00 
2019 07 01 10 30 346  7.9  9.4 99.00 99.00 99.00 999 9999.0  18.7  20.1  15.1 99.0 99.00 
2019 07 01 10 40 351  7.3  9.1  0.44  2.60  2.69 312 9999.0  18.9  20.1  15.3 99.0 99.00 
2019 07 01 10 50 348  7.6  9.6 99.00 99.00 99.00 999 9999.0  19.0  20.1  15.4 99.0 99.00 
2019 07 01 11 00 350  8.2 10.8 99.00 99.00 99.00 999 9999.0  19.0  20.1  15.3 99.0 99.00 
2019 07 01 11 10 355  8.2 10.5 99.00 99.00 99.00 999 9999.0  19.0  20.2  15.3 99.0 99.00 
2019 07 01 11 20 355  7.9 10.4 99.00 99.00 99.00 999 9999.0  19.1  20.2  15.5 99.0 99.00 
2019 07 01 11 30 357  8.2 10.0 99.00 99.00 99.00 999 9999.0  19.1  20.2  15.5 99.0 99.00 
2019 07 01 11 40 355  8.6 10.7  0.51  2.86  2.80 353 9999.0  19.2  20.3  15.3 99.0 99.00 
2019 07 01 11 50 353  8.8 11.0 99.00 99.00 99.00 999 9999.0  19.2  20.3  15.1 99.0 99.00 
2019 07 01 12 00 358  8.8 11.7 99.00 99.00 99.00 999 9999.0  19.3  20.3  15.2 99.0 99.00 
2019 07 01 12 10 359  9.3 12.1 99.00 99.00 99.00 999 9999.0  19.3  20.3  15.1 99.0 99.00 
2019 07 01 12 20   4  9.7 11.8 99.00 99.00 99.00 999 9999.0  19.3  20.3  14.9 99.0 99.00 
2019 07 01 12 30   5  9.5 11.4 99.00 99.00 99.00 999 9999.0  19.4  20.3  15.0 99.0 99.00 
2019 07 01 12 40   2  9.9 13.0  0.52  3.13  2.97 354 9999.0  19.4  20.3  15.1 99.0 99.00 
2019 07 01 12 50   3  9.5 11.4 99.00 99.00 99.00 999 9999.0  19.4  20.4  15.1 99.0 99.00 
2019 07 01 13 00   3  9.3 11.8 99.00 99.00 99.00 999 9999.0  19.4  20.4  15.1 99.0 99.00 
2019 07 01 13 10   6  8.7 10.7 99.00 99.00 99.00 999 9999.0  19.4  20.5  15.2 99.0 99.00 
2019 07 01 13 20   7  9.4 11.3 99.00 99.00 99.00 999 9999.0  19.4  20.5  15.1 99.0 99.00 
2019 07 01 13 30  11  8.0  9.7 99.00 99.00 99.00 999 9999.0  19.4  20.6  15.1 99.0 99.00 
2019 07 01 13 40   3  8.1 10.3  0.55  3.33  3.09   4 9999.0  19.5  20.6  15.4 99.0 99.00 
2019 07 01 13 50   1  7.9  9.7 99.00 99.00 99.00 999 1010.5  19.5  20.7  15.4 99.0 99.00 
2019 07 01 14 00   0  8.2  9.8 99.00 99.00 99.00 999 9999.0  19.5  20.7  15.2 99.0 99.00 
2019 07 01 14 10 358  8.0  9.5 99.00 99.00 99.00 999 1010.6  19.5  20.7  15.1 99.0 99.00 
2019 07 01 14 20   0  8.2 10.7 99.00 99.00 99.00 999 9999.0  19.6  20.7  15.1 99.0 99.00 
2019 07 01 14 30 358  8.1  9.7 99.00 99.00 99.00 999 1010.8  19.6  20.7  15.0 99.0 99.00 
2019 07 01 14 40   0  7.7  9.0  0.55  3.13  3.05   0 9999.0  19.6  20.8  15.0 99.0 99.00 
2019 07 01 14 50 358  7.3  8.6 99.00 99.00 99.00 999 9999.0  19.6  20.8  14.8 99.0 99.00 
2019 07 01 15 00   0  8.2 10.4 99.00 99.00 99.00 999 9999.0  19.7  20.8  14.6 99.0 99.00 
2019 07 01 15 10   1  7.6  9.7 99.00 99.00 99.00 999 9999.0  19.7  20.8  14.5 99.0 99.00 
2019 07 01 15 20 358  8.4  9.8 99.00 99.00 99.00 999 9999.0  19.6  20.8  14.0 99.0 99.00 
2019 07 01 15 30 355  7.7  9.2 99.00 99.00 99.00 999 1011.0  19.6  20.8  13.9 99.0 99.00 
2019 07 01 15 40 359  8.0  9.6  0.53  3.03  2.93  10 9999.0  19.6  20.8  13.9 99.0 99.00 
2019 07 01 15 50   0  7.4  9.0 99.00 99.00 99.00 999 9999.0  19.6  20.8  14.3 99.0 99.00 
2019 07 01 16 00   1  7.8  9.7 99.00 99.00 99.00 999 9999.0  19.5  20.7  13.9 99.0 99.00 
2019 07 01 16 10   4  6.9  8.2 99.00 99.00 99.00 999 9999.0  19.6  20.7  13.8 99.0 99.00 
2019 07 01 16 20 359  6.8  8.1 99.00 99.00 99.00 999 9999.0  19.7  20.7  13.8 99.0 99.00 
2019 07 01 16 30   0  6.5  8.1 99.00 99.00 99.00 999 1011.2  19.8  20.7  13.2 99.0 99.00 
2019 07 01 16 40   6  6.0  8.0  0.49  3.13  2.92  33 9999.0  19.9  20.7  13.6 99.0 99.00 
2019 07 01 16 50   4  5.5  6.9 99.00 99.00 99.00 999 1011.3  20.0  20.7  13.4 99.0 99.00 
2019 07 01 17 00   5  5.6  7.0 99.00 99.00 99.00 999 9999.0  20.1  20.7  13.6 99.0 99.00 
2019 07 01 17 10   1  5.5  6.6 99.00 99.00 99.00 999 1011.5  20.2  20.7  13.6 99.0 99.00 
2019 07 01 17 20 353  5.7  6.7 99.00 99.00 99.00 999 9999.0  20.4  20.7  14.0 99.0 99.00 
2019 07 01 17 30 344  5.7  6.9 99.00 99.00 99.00 999 9999.0  20.5  20.8  14.0 99.0 99.00 
2019 07 01 17 40 351  6.0  7.3  0.40  2.74  2.86  22 9999.0  20.5  20.8  14.1 99.0 99.00 
2019 07 01 17 50 352  5.6  6.8 99.00 99.00 99.00 999 9999.0  20.5  20.8  14.1 99.0 99.00 
2019 07 01 18 00 352  5.8  6.9 99.00 99.00 99.00 999 9999.0  20.6  20.8  14.3 99.0 99.00 
2019 07 01 18 10 358  5.4  6.5 99.00 99.00 99.00 999 9999.0  20.7  20.8  14.3 99.0 99.00 
2019 07 01 18 20 356  4.6  5.9 99.00 99.00 99.00 999 9999.0  20.7  20.8  14.2 99.0 99.00 
2019 07 01 18 30 353  4.2  5.3 99.00 99.00 99.00 999 9999.0  20.8  20.8  14.3 99.0 99.00 
2019 07 01 18 40 358  3.8  4.7  0.33  2.74  2.86 358 9999.0  20.8  20.7  14.3 99.0 99.00 
2019 07 01 18 50   2  3.7  4.3 99.00 99.00 99.00 999 1011.0  20.9  20.7  14.6 99.0 99.00 
2019 07 01 19 00 356  3.3  4.0 99.00 99.00 99.00 999 9999.0  20.9  20.6  14.7 99.0 99.00 
2019 07 01 19 10  10  2.2  3.0 99.00 99.00 99.00 999 1010.9  21.0  20.5  14.9 99.0 99.00 
2019 07 01 19 20   9  1.9  2.6 99.00 99.00 99.00 999 9999.0  21.1  20.6  14.9 99.0 99.00 
2019 07 01 19 30  42  1.9  2.5 99.00 99.00 99.00 999 1011.0  21.1  20.6  15.0 99.0 99.00 
2019 07 01 19 40  71  1.9  2.6  0.29  5.88  3.07  94 9999.0  21.1  20.5  15.3 99.0 99.00 
2019 07 01 19 50  98  1.7  2.1 99.00 99.00 99.00 999 9999.0  20.9  20.6  15.4 99.0 99.00 
2019 07 01 20 00 110  2.2  3.1 99.00 99.00 99.00 999 9999.0  20.9  20.5  15.7 99.0 99.00 
2019 07 01 20 10 128  4.6  5.4 99.00 99.00 99.00 999 9999.0  19.5  20.5  15.7 99.0 99.00 
2019 07 01 20 20 999  4.9  5.7 99.00 99.00 99.00 999 9999.0  18.6  20.5  15.2 99.0 99.00 
2019 07 01 20 30 149  4.4  5.0 99.00 99.00 99.00 999 1011.2  18.8  20.5  15.2 99.0 99.00 
2019 07 01 20 40 189  5.4  6.8  0.27  6.25  3.63  97 9999.0  19.1  20.4  15.6 99.0 99.00 
2019 07 01 20 50 196  5.4  6.2 99.00 99.00 99.00 999 9999.0  19.3  20.4  16.1 99.0 99.00 
2019 07 01 21 00 197  5.4  6.3 99.00 99.00 99.00 999 9999.0  19.4  20.4  16.3 99.0 99.00 
2019 07 01 21 10 200  4.0  5.0 99.00 99.00 99.00 999 9999.0  20.0  20.5  16.4 99.0 99.00 
2019 07 01 21 20 209  5.1  7.0 99.00 99.00 99.00 999 9999.0  20.3  20.5  16.0 99.0 99.00 
2019 07 01 21 30 216  5.9  6.8 99.00 99.00 99.00 999 9999.0  20.0  20.6  16.1 99.0 99.00 
2019 07 01 21 40 219  6.6  8.2  0.22 99.00  3.57 999 9999.0  20.1  20.6  16.2 99.0 99.00 
2019 07 01 21 50 222  6.9  8.1 99.00 99.00 99.00 999 9999.0  20.0  20.5  16.2 99.0 99.00 
2019 07 01 22 00 222  6.9  8.0 99.00 99.00 99.00 999 9999.0  20.0  20.5  16.3 99.0 99.00 
2019 07 01 22 10 219  6.5  7.6 99.00 99.00 99.00 999 9999.0  20.0  20.6  16.7 99.0 99.00 
2019 07 01 22 20 999  7.4  8.7 99.00 99.00 99.00 999 9999.0  19.9  20.5  16.9 99.0 99.00 
2019 07 01 22 30 999  6.4  7.5 99.00 99.00 99.00 999 1010.3  20.1  20.4  16.6 99.0 99.00 
2019 07 01 22 40 220  7.0  8.2  0.28  2.15  2.88  60 9999.0  20.1  20.6  16.6 99.0 99.00 
2019 07 01 22 50 999  6.3  7.5 99.00 99.00 99.00 999 9999.0  20.0  20.6  16.9 99.0 99.00 
2019 07 01 23 00 999  6.4  7.3 99.00 99.00 99.00 999 9999.0  20.0  20.6  17.0 99.0 99.00 
2019 07 01 23 10 216  6.0  7.4 99.00 99.00 99.00 999 1010.3  19.9  20.6  17.2 99.0 99.00 
2019 07 01 23 20 999  6.9  8.1 99.00 99.00 99.00 999 9999.0  19.9  20.6  16.9 99.0 99.00 
2019 07 01 23 30 999  5.8  7.2 99.00 99.00 99.00 999 9999.0  19.9  20.6  17.2 99.0 99.00 
2019 07 01 23 40 219  6.6  7.7  0.27  2.15  2.79  72 9999.0  19.9  20.6  17.4 99.0 99.00 
2019 07 01 23 50 219  5.8  6.8 99.00 99.00 99.00 999 9999.0  19.9  20.6  17.7 99.0 99.00 
2019 07 02 00 00 222  5.9  7.3 99.00 99.00 99.00 999 9999.0  19.8  20.5  17.7 99.0 99.00 
2019 07 02 00 10 999  4.5  5.4 99.00 99.00 99.00 999 1010.0  19.8  20.6  17.9 99.0 99.00 
2019 07 02 00 20 999  4.4  5.2 99.00 99.00 99.00 999 9999.0  19.8  20.6  18.0 99.0 99.00 
2019 07 02 00 30 999  3.9  4.6 99.00 99.00 99.00 999 9999.0  19.6  20.6  18.0 99.0 99.00 
2019 07 02 00 40 207  3.6  4.5  0.26  2.60  2.90 280 9999.0  19.7  20.6  18.3 99.0 99.00 
2019 07 02 00 50 225  3.0  3.7 99.00 99.00 99.00 999 9999.0  20.1  20.6  18.3 99.0 99.00 
2019 07 02 01 00 232  3.6  4.5 99.00 99.00 99.00 999 9999.0  20.6  20.7  18.1 99.0 99.00 
2019 07 02 01 10 229  3.0  3.7 99.00 99.00 99.00 999 9999.0  20.7  20.7  18.0 99.0 99.00 
2019 07 02 01 20 235  3.1  3.7 99.00 99.00 99.00 999 9999.0  20.7  20.7  18.1 99.0 99.00 
2019 07 02 01 30 242  2.9  3.8 99.00 99.00 99.00 999 1010.1  20.7  20.7  18.0 99.0 99.00 
2019 07 02 01 40 240  3.4  3.9  0.23 99.00  3.14 999 9999.0  20.8  20.7  17.8 99.0 99.00 
2019 07 02 01 50 242  3.1  3.7 99.00 99.00 99.00 999 1010.1  20.8  20.8  17.6 99.0 99.00 
2019 07 02 02 00 247  3.1  4.0 99.00 99.00 99.00 999 9999.0  20.9  20.8  17.8 99.0 99.00 
2019 07 02 02 10 253  3.2  4.0 99.00 99.00 99.00 999 1010.1  20.9  20.8  17.7 99.0 99.00 
2019 07 02 02 20 258  3.8  4.5 99.00 99.00 99.00 999 9999.0  21.0  20.8  17.8 99.0 99.00 
2019 07 02 02 30 259  3.7  4.4 99.00 99.00 99.00 999 1010.0  21.0  20.8  17.9 99.0 99.00 
2019 07 02 02 40 257  3.6  4.3  0.27  6.67  3.44 112 9999.0  20.9  20.8  18.0 99.0 99.00 
2019 07 02 02 50 257  3.2  4.2 99.00 99.00 99.00 999 9999.0  21.0  20.8  18.0 99.0 99.00 
2019 07 02 03 00 269  5.8  7.6 99.00 99.00 99.00 999 9999.0  21.6  21.0  17.6 99.0 99.00 
2019 07 02 03 10 269  5.2  6.5 99.00 99.00 99.00 999 9999.0  21.6  21.0  17.8 99.0 99.00 
2019 07 02 03 20 266  5.5  7.0 99.00 99.00 99.00 999 9999.0  21.5  21.0  17.8 99.0 99.00 
2019 07 02 03 30 275  4.9  6.1 99.00 99.00 99.00 999 9999.0  21.5  21.0  17.9 99.0 99.00 
2019 07 02 03 40 275  5.3  6.7  0.35  2.60  3.13 275 9999.0  21.5  20.9  17.8 99.0 99.00 
2019 07 02 03 50 270  4.6  5.7 99.00 99.00 99.00 999 9999.0  21.4  20.9  18.0 99.0 99.00 
2019 07 02 04 00 271  5.1  6.4 99.00 99.00 99.00 999 9999.0  21.4  20.9  18.0 99.0 99.00 
2019 07 02 04 10 272  5.8  6.9 99.00 99.00 99.00 999 9999.0  21.4  20.9  17.8 99.0 99.00 
2019 07 02 04 20 268  5.4  6.7 99.00 99.00 99.00 999 9999.0  21.3  20.8  17.9 99.0 99.00 
2019 07 02 04 30 267  4.9  5.6 99.00 99.00 99.00 999 1009.2  21.2  20.8  17.9 99.0 99.00 
2019 07 02 04 40 266  5.6  6.6  0.30  3.23  3.22 274 9999.0  21.2  20.7  18.0 99.0 99.00 
2019 07 02 04 50 269  5.8  6.9 99.00 99.00 99.00 999 9999.0  21.2  20.7  18.1 99.0 99.00 
2019 07 02 05 00 269  6.3  7.5 99.00 99.00 99.00 999 9999.0  21.1  20.7  18.0 99.0 99.00 
2019 07 02 05 10 274  5.8  7.0 99.00 99.00 99.00 999 9999.0  20.9  20.6  18.1 99.0 99.00 
2019 07 02 05 20 273  6.2  7.6 99.00 99.00 99.00 999 9999.0  20.8  20.6  18.2 99.0 99.00 
2019 07 02 05 30 276  5.8  7.0 99.00 99.00 99.00 999 9999.0  20.8  20.5  18.2 99.0 99.00 
2019 07 02 05 40 278  5.3  6.4  0.26  3.13  3.17 267 9999.0  20.9  20.5  18.4 99.0 99.00 
2019 07 02 05 50 282  5.0  6.4 99.00 99.00 99.00 999 1009.3  21.0  20.5  18.6 99.0 99.00 
2019 07 02 06 00 285  5.1  6.5 99.00 99.00 99.00 999 9999.0  21.0  20.4  18.6 99.0 99.00 
2019 07 02 06 10 287  5.2  6.3 99.00 99.00 99.00 999 9999.0  20.9  20.5  18.5 99.0 99.00 
2019 07 02 06 20 286  5.3  6.4 99.00 99.00 99.00 999 9999.0  20.9  20.5  18.5 99.0 99.00 
2019 07 02 06 30 277  5.4  6.6 99.00 99.00 99.00 999 9999.0  20.9  20.5  18.6 99.0 99.00 
2019 07 02 06 40 275  4.9  5.9  0.24 99.00  3.09 999 9999.0  20.8  20.4  18.7 99.0 99.00 
2019 07 02 06 50 272  4.5  5.4 99.00 99.00 99.00 999 1009.0  20.8  20.4  18.9 99.0 99.00 
2019 07 02 07 00 268  4.9  6.4 99.00 99.00 99.00 999 9999.0  20.8  20.4  18.9 99.0 99.00 
2019 07 02 07 10 264  4.9  6.1 99.00 99.00 99.00 999 1008.8  20.7  20.3  18.8 99.0 99.00 
2019 07 02 07 20 267  4.7  6.1 99.00 99.00 99.00 999 9999.0  20.7  20.3  18.5 99.0 99.00 
2019 07 02 07 30 264  4.4  5.4 99.00 99.00 99.00 999 9999.0  20.8  20.2  18.5 99.0 99.00 
2019 07 02 07 40 266  4.6  5.4  0.23 99.00  2.99 999 9999.0  20.8  20.2  18.4 99.0 99.00 
2019 07 02 07 50 270  4.5  5.3 99.00 99.00 99.00 999 9999.0  20.9  20.2  18.3 99.0 99.00 
2019 07 02 08 00 262  4.8  5.9 99.00 99.00 99.00 999 9999.0  21.0  20.2  18.4 99.0 99.00 
2019 07 02 08 10 260  5.1  6.0 99.00 99.00 99.00 999 9999.0  21.0  20.2  18.4 99.0 99.00 
2019 07 02 08 20 266  4.7  5.4 99.00 99.00 99.00 999 9999.0  21.0  20.2  18.4 99.0 99.00 
2019 07 02 08 30 272  5.0  5.9 99.00 99.00 99.00 999 1009.2  21.0  20.2  18.4 99.0 99.00 
2019 07 02 08 40 999 99.0 99.0  0.22 99.00  2.87 999 9999.0 999.0  20.2 999.0 99.0 99.00 
2019 07 02 08 50 271  5.0  5.8 99.00 99.00 99.00 999 9999.0  21.1  20.2  18.1 99.0 99.00 
2019 07 02 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.2 999.0 99.0 99.00 
2019 07 02 09 10 275  5.5  6.3 99.00 99.00 99.00 999 1009.2  21.2  20.2  17.9 99.0 99.00 
2019 07 02 09 20 271  5.9  7.1 99.00 99.00 99.00 999 9999.0  21.2  20.2  17.8 99.0 99.00 
2019 07 02 09 30 269  5.3  6.1 99.00 99.00 99.00 999 1009.1  21.2  20.2  17.7 99.0 99.00 
2019 07 02 09 40 267  5.5  6.6  0.31  2.74  2.72 269 9999.0  21.3  20.2  17.7 99.0 99.00 
2019 07 02 09 50 266  5.3  6.1 99.00 99.00 99.00 999 1009.0  21.2  20.2  17.6 99.0 99.00 
2019 07 02 10 00 268  5.5  6.4 99.00 99.00 99.00 999 9999.0  21.1  20.2  17.6 99.0 99.00 
2019 07 02 10 10 266  4.7  5.7 99.00 99.00 99.00 999 9999.0  21.1  20.2  17.7 99.0 99.00 
2019 07 02 10 20 268  4.9  5.8 99.00 99.00 99.00 999 9999.0  21.2  20.2  17.6 99.0 99.00 
2019 07 02 10 30 272  4.2  4.9 99.00 99.00 99.00 999 9999.0  21.2  20.2  17.7 99.0 99.00 
2019 07 02 10 40 268  4.5  5.3  0.24 99.00  2.71 999 9999.0  21.2  20.2  17.7 99.0 99.00 
2019 07 02 10 50 264  4.5  5.3 99.00 99.00 99.00 999 1009.0  21.3  20.2  17.8 99.0 99.00 
2019 07 02 11 00 262  4.9  6.0 99.00 99.00 99.00 999 9999.0  21.3  20.4  17.8 99.0 99.00 
2019 07 02 11 10 264  4.6  5.6 99.00 99.00 99.00 999 1009.0  21.3  20.4  17.6 99.0 99.00 
2019 07 02 11 20 264  5.0  6.1 99.00 99.00 99.00 999 9999.0  21.2  20.4  17.5 99.0 99.00 
2019 07 02 11 30 270  4.8  5.5 99.00 99.00 99.00 999 9999.0  21.2  20.4  17.6 99.0 99.00 
2019 07 02 11 40 270  5.3  6.3  0.21 99.00  2.61 999 9999.0  21.1  20.4  17.6 99.0 99.00 
2019 07 02 11 50 269  4.9  5.9 99.00 99.00 99.00 999 9999.0  21.3  20.4  17.4 99.0 99.00 
2019 07 02 12 00 271  5.1  6.1 99.00 99.00 99.00 999 9999.0  21.3  20.4  17.4 99.0 99.00 
2019 07 02 12 10 273  5.1  5.9 99.00 99.00 99.00 999 9999.0  21.3  20.4  17.5 99.0 99.00 
2019 07 02 12 20 265  5.5  7.6 99.00 99.00 99.00 999 9999.0  21.2  20.4  17.4 99.0 99.00 
2019 07 02 12 30 267  5.2  6.2 99.00 99.00 99.00 999 9999.0  21.3  20.4  17.4 99.0 99.00 
2019 07 02 12 40 275  5.1  6.0  0.16 99.00  2.86 999 9999.0  21.3  20.4  17.5 99.0 99.00 
2019 07 02 12 50 270  4.4  5.4 99.00 99.00 99.00 999 9999.0  21.2  20.4  17.4 99.0 99.00 
2019 07 02 13 00 268  4.5  5.4 99.00 99.00 99.00 999 9999.0  21.2  20.4  17.5 99.0 99.00 
2019 07 02 13 10 275  4.5  5.3 99.00 99.00 99.00 999 9999.0  21.2  20.4  17.4 99.0 99.00 
2019 07 02 13 20 268  4.3  5.4 99.00 99.00 99.00 999 9999.0  21.3  20.4  17.4 99.0 99.00 
