#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 03 12 50 284 14.1 17.3  1.29  5.26  3.69 280  986.3  -6.5   4.0  -8.5 99.0 99.00
2010 01 03 13 50 286 13.1 15.7  1.29  4.76  3.64 287  986.8  -6.6   3.4  -8.7 99.0 99.00
2010 01 03 14 50 286 13.2 16.4  1.35  4.35  3.64 277  987.0  -6.6   3.0  -9.1 99.0 99.00
2010 01 03 15 50 281 12.0 14.9  1.21  4.00  3.59 278  986.7  -6.4   2.6  -8.6 99.0 99.00
2010 01 03 16 50 285 12.3 14.2  1.07  4.35  3.66 283  985.9  -6.2   2.4  -8.2 99.0 99.00
2010 01 03 17 50 276 11.6 14.4  1.19  4.76  4.08 272  985.5  -5.4   2.2  -7.2 99.0 99.00
2010 01 03 18 50 280 11.5 13.7  1.08  5.00  4.24 275  985.5  -4.7   2.3  -6.5 99.0 99.00
2010 01 03 19 50 292 11.5 14.5  1.11  4.76  4.43 274  985.9  -2.8   3.2  -5.2 99.0 99.00
2010 01 03 20 50 293 12.0 14.2  1.09  4.76  4.35 269  986.5  -1.6   4.0  -4.2 99.0 99.00
2010 01 03 21 50 296 13.1 15.8 99.00 99.00 99.00 999  987.3  -1.2   4.3  -3.3 99.0 99.00
2010 01 03 22 50 299 13.4 17.3  1.35  4.76  4.24 289  988.6  -1.3   4.3  -3.5 99.0 99.00
2010 01 03 23 50 300 13.8 16.5  1.31  4.55  4.02 288  989.0  -1.3   4.4  -3.2 99.0 99.00
2010 01 04 00 50 297 12.9 15.5  1.31  4.35  3.85 297  989.8  -1.4   4.3  -3.2 99.0 99.00
2010 01 04 01 50 302 13.1 16.1  1.13  4.35  3.58 282  990.0  -1.1   4.2  -2.8 99.0 99.00
2010 01 04 02 50 306 12.6 14.7  1.13  4.00  3.38 301  990.7  -1.1   4.0  -2.7 99.0 99.00
2010 01 04 03 50 299 12.2 14.5  1.05  3.85  3.35 285  991.3  -1.0   3.9  -2.8 99.0 99.00
2010 01 04 04 50 305 13.1 15.2  1.19  4.17  3.70 309  991.8  -0.9   3.5  -2.7 99.0 99.00
2010 01 04 05 50 302 11.5 14.3  1.07  4.17  3.79 293  992.7  -0.8   3.2  -2.6 99.0 99.00
2010 01 04 06 50 307 11.9 14.5  1.14  4.55  4.06 284  993.6  -0.6   3.0  -2.5 99.0 99.00
2010 01 04 07 50 298 11.1 13.0  1.01  4.76  4.08 283  994.2  -0.3   3.3  -3.1 99.0 99.00
2010 01 04 08 50 307 11.0 13.7  1.06  5.00  4.30 274  994.6  -0.1   4.0  -3.0 99.0 99.00
2010 01 04 09 50 300 10.6 13.4  1.08  4.76  4.26 271  995.5  -0.3   4.1  -3.2 99.0 99.00
2010 01 04 10 50 296 10.4 12.1  1.02  4.55  4.09 272  995.9  -0.5   4.0  -3.4 99.0 99.00
2010 01 04 11 50 299 11.6 13.8  1.00  4.35  3.93 276  996.6  -0.9   3.9  -3.8 99.0 99.00
2010 01 04 12 50 292  9.8 11.8  1.04  4.35  3.73 280  997.5  -1.0   4.0  -3.8 99.0 99.00
2010 01 04 13 50 305 10.2 12.0  0.90  3.85  3.50 298  997.9  -1.1   4.1  -4.5 99.0 99.00
2010 01 04 14 50 284  9.1 11.0  0.90  4.00  3.29 277  998.7  -1.1   4.1  -4.9 99.0 99.00
2010 01 04 15 50 295  8.7 10.3  0.74  3.57  3.12 278  998.6  -0.8   4.0  -5.0 99.0 99.00
2010 01 04 16 50 292  9.1 10.4  0.68  3.33  3.17 283  998.1  -0.5   3.9  -5.2 99.0 99.00
2010 01 04 17 50 288  7.2  8.8  0.64  3.23  3.45 293  998.1   0.0   3.7  -4.8 99.0 99.00
2010 01 04 18 50 284  6.8  8.2  0.65  3.33  3.65 274  998.3   0.5   3.5  -4.8 99.0 99.00
2010 01 04 19 50 275  5.9  6.8  0.59  3.57  3.88 274  999.1   1.1   3.7  -4.4 99.0 99.00
2010 01 04 23 50 294  5.5  6.7  0.47  3.70  3.52 261 1001.4   1.1   4.1  -5.3 99.0 99.00
2010 01 05 00 50 280  6.5  7.9  0.43  3.03  3.23 269 1001.6   0.7   4.2  -5.2 99.0 99.00
2010 01 05 01 50 288  6.8  8.1  0.47  3.13  3.02 273 1001.8   0.1   4.1  -5.6 99.0 99.00
2010 01 05 03 50 293  6.9  8.2  0.48  2.86  2.82 277 1002.0  -1.3   4.2  -5.9 99.0 99.00
2010 01 05 04 50 290  6.4  7.5  0.39  2.74  2.82 292 1001.8  -1.8   3.9  -6.0 99.0 99.00
2010 01 05 05 50 289  6.2  7.2  0.42  2.47  2.93 297 1001.8  -2.5   3.8  -6.4 99.0 99.00
2010 01 05 06 50 280  5.5  6.7  0.48 11.43  3.45 325 1002.1  -2.7   3.4  -6.3 99.0 99.00
2010 01 05 07 50 275  5.5  6.8  0.47  3.03  3.65 285 1002.3  -2.9   3.3  -6.4 99.0 99.00
2010 01 05 08 50 258  5.7  7.8  0.39  3.33  3.70 280 1002.2  -2.8   3.5  -5.9 99.0 99.00
2010 01 05 09 50 256  5.8  6.9  0.38  3.33  3.44 284 1002.1  -2.6   3.6  -5.3 99.0 99.00
2010 01 05 10 50 259  5.3  6.5  0.40  3.33  3.35 271 1002.3  -2.7   3.5  -5.4 99.0 99.00
2010 01 05 11 50 261  5.4  6.8  0.40  3.45  3.28 271 1002.6  -2.6   3.4  -5.5 99.0 99.00
2010 01 05 12 50 251  5.9  7.3  0.42  3.33  3.04 280 1002.5  -2.5   3.4  -5.1 99.0 99.00
2010 01 05 13 50 259  5.8  7.2  0.43  3.03  2.90 275 1002.9  -2.1   3.4  -5.0 99.0 99.00
2010 01 05 14 50 262  5.1  6.6  0.39  4.35  3.10 134 1003.1  -2.1   3.6  -5.3 99.0 99.00
2010 01 05 15 50 262  5.3  6.9  0.30  2.60  2.77 265 1002.6  -2.1   3.8  -5.5 99.0 99.00
2010 01 05 16 50 276  5.1  6.3  0.23 99.00  2.80 999 1001.7  -1.9   4.0  -5.5 99.0 99.00
2010 01 05 17 50 272  4.7  5.8  0.25  5.88  3.15 187 1001.2  -2.0   3.5  -5.4 99.0 99.00
2010 01 05 18 50 262  3.7  4.7  0.31 12.12  4.22  15 1000.9  -1.9   3.3  -5.3 99.0 99.00
2010 01 05 19 50 243  3.6  4.9  0.32  6.67  4.54 118 1000.7  -1.6   3.2  -5.2 99.0 99.00
2010 01 05 20 50 273  3.7  4.7  0.26  4.35  3.90  96 1000.6  -1.2   3.6  -4.7 99.0 99.00
2010 01 05 21 50 286  5.6  7.6  0.25  2.94  3.25 292 1000.4  -0.8   3.8  -5.0 99.0 99.00
2010 01 05 22 50 292  4.7  6.2  0.28  3.23  3.05 284 1000.5  -0.6   3.6  -5.3 99.0 99.00
2010 01 05 23 50 292  5.1  6.8  0.28  2.86  3.00 293 1000.8  -0.6   3.5  -5.7 99.0 99.00
2010 01 06 00 50 271  6.0  7.4  0.32  3.13  3.06 271 1001.0  -0.6   3.5  -5.6 99.0 99.00
2010 01 06 01 50 276  6.6  8.2  0.41  3.13  2.85 270 1000.8  -0.5   3.5  -5.6 99.0 99.00
2010 01 06 02 50 279  7.0  9.2  0.52  3.03  2.90 275 1000.9  -0.6   3.5  -5.4 99.0 99.00
2010 01 06 03 50 286  7.6  9.0  0.50  3.23  2.88 270 1000.7  -0.9   3.6  -5.5 99.0 99.00
2010 01 06 04 50 294  8.2  9.4  0.51  3.03  2.76 278 1000.4  -1.1   3.7  -5.2 99.0 99.00
2010 01 06 05 50 297  8.0  9.4  0.48  2.94  2.74 281 1000.2  -1.2   3.8  -5.0 99.0 99.00
2010 01 06 06 50 292  8.1 10.0  0.48  2.60  2.72 281 1000.5  -1.3   3.5  -4.9 99.0 99.00
2010 01 06 07 50 304  8.5 10.0  0.49  2.94  2.94 288 1000.5  -1.4   3.1  -5.0 99.0 99.00
2010 01 06 08 50 302  7.4  9.0  0.46  3.23  3.18 292 1000.6  -1.6   3.2  -5.1 99.0 99.00
2010 01 06 09 50 304  6.8  8.0  0.46  3.57  3.37 286 1000.6  -2.2   3.5  -5.0 99.0 99.00
2010 01 06 10 50 301  7.3  9.6  0.51  3.57  3.44 285 1000.8  -2.2   3.3  -5.5 99.0 99.00
2010 01 06 11 50 295  7.8  9.3  0.60  3.85  3.52 279 1001.1  -2.2   3.1  -5.9 99.0 99.00
2010 01 06 12 50 290  7.4  9.3  0.61  4.00  3.42 275 1001.6  -2.4   3.0  -6.0 99.0 99.00
2010 01 06 13 50 286  9.2 11.3  0.70  3.70  3.42 278 1002.1  -2.7   3.1  -6.5 99.0 99.00
2010 01 06 14 50 288  8.9 11.1  0.74  4.00  3.41 271 1002.2  -2.6   3.2  -6.5 99.0 99.00
2010 01 06 15 50 292  7.4  9.3  0.69  3.57  3.26 274 1001.9  -2.4   3.2  -6.9 99.0 99.00
2010 01 06 16 50 291  6.6  8.4  0.55  3.45  2.94 276 1001.0  -2.0   3.4  -6.6 99.0 99.00
2010 01 06 17 50 300  5.9  7.1  0.45  3.23  2.85 274 1000.4  -1.6   3.6  -6.9 99.0 99.00
2010 01 06 18 50 267  6.7  8.0  0.37  2.94  2.77 276 1000.3  -1.2   3.8  -6.0 99.0 99.00
2010 01 06 19 50 272  7.0  8.6  0.41  2.86  2.94 260 1000.4  -0.7   3.7  -5.8 99.0 99.00
2010 01 06 20 50 269  6.6  7.8  0.44  3.03  3.14 268 1000.5  -0.3   3.6  -5.8 99.0 99.00
2010 01 06 21 50 271  5.9  7.3  0.40  3.23  3.28 271 1000.7  -0.2   3.7  -5.9 99.0 99.00
2010 01 06 22 50 296  7.2  8.7  0.37  3.33  3.21 274 1000.8   0.2   3.4  -6.2 99.0 99.00
2010 01 06 23 50 293  9.1 11.2  0.48  3.57  3.28 277 1001.3  -0.2   3.2  -6.5 99.0 99.00
2010 01 07 00 50 296  8.9 11.1  0.66  4.00  3.49 271 1001.6  -0.8   3.2  -6.4 99.0 99.00
2010 01 07 01 50 296  8.1  9.8  0.72  4.17  3.61 266 1002.1  -1.5   3.3  -6.8 99.0 99.00
2010 01 07 02 50 292  8.9 11.2  0.69  4.35  3.33 271 1002.5  -2.0   3.3  -7.2 99.0 99.00
2010 01 07 03 50 285  9.1 11.2  0.68  4.17  3.14 274 1002.7  -2.2   3.2  -7.0 99.0 99.00
2010 01 07 04 50 287 10.1 11.9  0.70  3.45  3.06 276 1002.2  -2.2   3.2  -6.7 99.0 99.00
2010 01 07 05 50 287 11.0 12.6  0.81  3.57  3.14 281 1002.2  -2.0   3.2  -6.3 99.0 99.00
2010 01 07 06 50 294  9.9 12.1  0.76  3.45  3.04 277 1002.7  -2.1   3.3  -6.4 99.0 99.00
2010 01 07 07 50 292  9.9 12.0  0.74  3.45  3.11 286 1003.2  -2.1   3.4  -6.3 99.0 99.00
2010 01 07 08 50 294  9.8 11.4  0.74  3.45  3.21 283 1003.5  -2.1   3.2  -6.3 99.0 99.00
2010 01 07 09 50 295  9.7 11.7  0.71  3.57  3.46 280 1003.8  -2.1   3.2  -6.4 99.0 99.00
2010 01 07 10 50 291  9.4 11.3  0.70  4.17  3.68 274 1004.5  -2.1   3.1  -6.2 99.0 99.00
2010 01 07 11 50 294  9.4 11.9  0.78  4.17  3.86 267 1005.1  -1.9   2.8  -5.9 99.0 99.00
2010 01 07 12 50 287  9.3 11.2  0.84  4.35  3.89 266 1006.0  -2.0   2.9  -6.0 99.0 99.00
2010 01 07 13 50 289  9.4 11.3  0.81  4.17  3.74 265 1006.7  -1.5   3.0  -5.6 99.0 99.00
2010 01 07 14 50 285  9.5 11.3  0.88  4.55  3.73 264 1007.2  -1.2   3.1  -5.7 99.0 99.00
2010 01 07 15 50 285  8.0 10.2  0.71  4.17  3.36 274 1007.2  -0.9   3.2  -5.6 99.0 99.00
2010 01 07 16 50 288  7.0  8.7  0.59  3.57  3.16 269 1006.6  -0.2   3.2  -5.3 99.0 99.00
2010 01 07 17 50 278  8.1  9.6  0.56  3.45  3.02 275 1006.4   1.2   3.2  -4.5 99.0 99.00
2010 01 07 18 50 269  8.2  9.4  0.53  3.13  2.89 277 1006.4   1.9   3.2  -3.5 99.0 99.00
2010 01 07 19 50 264  6.5  8.4  0.43  2.94  2.87 282 1006.6   2.4   3.4  -3.4 99.0 99.00
2010 01 07 20 50 244  5.8  6.7  0.33  2.86  3.22 270 1006.9   2.7   3.5  -1.8 99.0 99.00
2010 01 07 21 50 248  5.7  6.5  0.34  4.55  3.40 348 1007.5   2.8   3.6  -1.6 99.0 99.00
2010 01 07 22 50 251  5.6  6.5  0.28 12.90  3.46  42 1007.8   2.3   3.5  -0.7 99.0 99.00
2010 01 07 23 50 264  8.4 10.0  0.29  2.94  3.04 272 1008.1   2.6   3.2  -1.8 99.0 99.00
2010 01 08 00 50 262  8.1 10.2  0.49  3.33  3.28 270 1008.4   2.3   3.3  -2.5 99.0 99.00
2010 01 08 01 50 267  8.6 10.3  0.62  3.70  3.47 275 1008.5   1.8   3.2  -2.5 99.0 99.00
2010 01 08 02 50 274  8.5 10.3  0.75  4.17  3.52 273 1008.4   1.4   3.3  -3.2 99.0 99.00
2010 01 08 03 50 269  8.8 10.4  0.70  4.17  3.30 274 1008.7   0.9   3.3  -3.5 99.0 99.00
2010 01 08 04 50 278  8.5  9.6  0.60  4.00  3.08 269 1008.7   0.6   3.2  -4.0 99.0 99.00
2010 01 08 05 50 282  7.6  8.7  0.59  3.45  2.97 279 1008.4   0.4   3.1  -4.1 99.0 99.00
2010 01 08 06 50 276  8.0  9.3  0.48  2.86  2.75 285 1008.7   0.2   3.0  -4.5 99.0 99.00
2010 01 08 07 50 296  6.5  7.7  0.44  2.94  2.78 294 1008.3  -0.2   3.0  -5.0 99.0 99.00
2010 01 08 08 50 300  5.0  5.8  0.35  2.86  2.94 292 1007.5  -0.7   3.1  -5.1 99.0 99.00
2010 01 08 09 50 293  4.3  5.1  0.33  5.88  3.35  96 1007.4  -1.0   3.0  -5.3 99.0 99.00
2010 01 08 10 50 301  4.2  5.0  0.28  5.00  3.40 152 1007.3  -1.1   2.9  -5.4 99.0 99.00
2010 01 08 11 50 338  2.8  4.0  0.22 99.00  3.36 999 1007.1  -1.3   2.8  -5.4 99.0 99.00
2010 01 08 12 50 314  2.4  3.1  0.20 99.00  3.36 999 1006.9  -1.3   2.8  -5.2 99.0 99.00
2010 01 08 13 50 332  3.3  4.2  0.19 99.00  3.23 999 1006.5  -1.9   2.8  -5.0 99.0 99.00
2010 01 08 14 50 337  3.2  3.9  0.21 99.00  3.20 999 1006.3  -2.3   2.9  -3.6 99.0 99.00
2010 01 08 15 50   8  1.9  2.7  0.21 99.00  3.13 999 1005.4  -2.4   2.9  -3.3 99.0 99.00
2010 01 08 16 50 322  0.7  1.3  0.19 99.00  3.40 999 1004.4  -2.3   2.9  -3.0 99.0 99.00
2010 01 08 17 50 316  1.5  2.1  0.23 99.00  3.60 999 1003.3  -2.0   3.0  -2.8 99.0 99.00
2010 01 08 18 50 284  2.2  2.8  0.18 99.00  3.27 999 1002.6  -1.9   3.0  -3.0 99.0 99.00
2010 01 08 19 50 281  4.3  5.4  0.18 99.00  3.34 999 1002.7  -2.0   2.9  -3.6 99.0 99.00
2010 01 08 20 50 282  4.7  6.2  0.13 99.00  4.06 999 1002.6  -1.5   2.9  -4.2 99.0 99.00
2010 01 08 21 50 307  5.8  7.8  0.24 99.00  3.29 999 1003.1  -1.3   2.9  -4.5 99.0 99.00
2010 01 08 22 50 318  7.7  9.1  0.30  2.47  3.05 302 1003.4  -1.5   2.9  -3.9 99.0 99.00
2010 01 08 23 50 307  6.6  8.4  0.51  3.03  3.01 316 1004.1  -2.1   2.9  -5.2 99.0 99.00
2010 01 09 00 50 302  8.2  9.9  0.52  3.33  3.24 301 1004.2  -2.3   2.8  -4.6 99.0 99.00
2010 01 09 01 50 316  9.0 11.2  0.50  3.70  3.24 301 1004.4  -2.6   2.8  -5.8 99.0 99.00
2010 01 09 02 50 320  9.6 11.6  0.62  3.57  3.41 296 1004.8  -3.3   2.9  -6.5 99.0 99.00
2010 01 09 03 50 309 10.6 13.5  0.84  3.70  3.59 303 1005.4  -3.8   2.9  -6.3 99.0 99.00
2010 01 09 04 50 311 10.1 11.9  0.86  3.85  3.57 299 1005.8  -3.7   2.9  -6.1 99.0 99.00
2010 01 09 05 50 304 10.6 12.7  0.87  3.85  3.48 297 1006.0  -3.9   2.9  -6.2 99.0 99.00
2010 01 09 06 50 314  9.8 11.9  0.81  3.57  3.34 298 1006.7  -4.0   2.8  -6.3 99.0 99.00
2010 01 09 07 50 312  9.4 11.1  0.76  3.70  3.19 292 1007.8  -3.9   2.7  -6.7 99.0 99.00
2010 01 09 08 50 304  9.7 11.4  0.75  3.57  3.19 298 1008.3  -4.0   2.6  -7.1 99.0 99.00
2010 01 09 09 50 307  9.8 11.6  0.79  3.57  3.21 300 1008.8  -3.6   2.6  -7.0 99.0 99.00
2010 01 09 10 50 313 10.4 12.3  0.84  3.70  3.42 296 1009.5  -3.9   2.6  -7.7 99.0 99.00
2010 01 09 11 50 315 10.0 11.6  0.80  4.17  3.62 289 1010.7  -4.4   2.5  -8.4 99.0 99.00
2010 01 09 12 50 321  9.5 11.4  0.77  4.17  3.75 299 1011.6  -4.4   2.5  -8.2 99.0 99.00
2010 01 09 13 50 311  8.6 10.9  0.74  4.17  3.75 291 1012.6  -4.4   2.6  -8.3 99.0 99.00
2010 01 09 14 50 310  8.0  9.8  0.78  4.17  3.81 285 1013.3  -4.6   2.5  -8.8 99.0 99.00
2010 01 09 15 50 318  7.3  9.0  0.66  3.85  3.66 292 1013.4  -4.2   2.6  -8.5 99.0 99.00
2010 01 09 16 50 327  6.9  8.7  0.56  3.85  3.41 279 1013.2  -3.8   2.8  -8.2 99.0 99.00
2010 01 09 17 50 340  7.5  9.0  0.58  3.23  3.16 329 1013.0  -3.6   2.9  -8.7 99.0 99.00
2010 01 09 18 50 348  5.5  7.5  0.59  3.13  3.09 351 1013.4  -3.4   3.0  -9.2 99.0 99.00
2010 01 09 19 50 349  5.0  6.7  0.45  3.03  2.97 355 1014.0  -3.1   3.0  -9.7 99.0 99.00
2010 01 09 20 50 333  4.9  7.1  0.39  2.94  2.86   9 1014.3  -2.7   2.9  -9.8 99.0 99.00
2010 01 09 21 50 342  6.0  7.8  0.34  2.60  2.81 357 1014.7  -2.5   2.7 -11.4 99.0 99.00
2010 01 09 22 50 330  7.6  9.0  0.40  2.60  2.88 346 1015.2  -2.6   2.6 -12.2 99.0 99.00
2010 01 09 23 50 331  7.9  9.6  0.53  2.94  3.05 324 1015.8  -2.8   2.5 -11.3 99.0 99.00
2010 01 10 00 50 328  8.5 11.4  0.55  3.33  3.22 312 1016.2  -3.5   2.5 -11.6 99.0 99.00
2010 01 10 01 50 332  9.2 11.8  0.65  3.70  3.40 299 1016.5  -3.6   2.5 -10.0 99.0 99.00
2010 01 10 02 50 327  8.9 10.5  0.71  3.85  3.47 304 1017.1  -3.7   2.5  -9.2 99.0 99.00
2010 01 10 03 50 305  7.8  9.8  0.74  3.85  3.45 306 1017.9  -4.4   2.7  -9.5 99.0 99.00
2010 01 10 04 50 304  7.7  9.2  0.75  3.85  3.42 298 1018.0  -4.9   2.8  -9.5 99.0 99.00
2010 01 10 05 50 309  9.3 10.8  0.81  3.70  3.48 297 1017.7  -5.3   2.8  -9.0 99.0 99.00
2010 01 10 06 50 316  9.5 11.1  0.82  3.70  3.33 308 1018.0  -6.0   2.6  -9.1 99.0 99.00
2010 01 10 07 50 324 10.0 11.6  0.82  3.45  3.29 323 1018.3  -6.3   2.5  -9.1 99.0 99.00
2010 01 10 08 50 327  9.6 11.4  0.81  3.57  3.26 322 1018.3  -6.5   2.4  -9.1 99.0 99.00
2010 01 10 09 50 324 10.7 12.4  0.81  3.45  3.23 313 1018.3  -7.3   2.3 -10.0 99.0 99.00
2010 01 10 10 50 326  9.1 10.9  0.92  3.85  3.41 312 1019.0  -7.3   2.2 -10.1 99.0 99.00
