#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 09 01 00 00 999  2.3  2.6 99.00 99.00 99.00 999 1023.6 999.0  22.4 999.0 99.0 99.00 
2019 09 01 00 10 117  2.5  3.0 99.00 99.00 99.00 999 9999.0  21.2  22.4  14.9 99.0 99.00 
2019 09 01 00 20 117  2.5  3.1 99.00 99.00 99.00 999 9999.0  21.1  22.4  14.9 99.0 99.00 
2019 09 01 00 30 113  2.5  3.2 99.00 99.00 99.00 999 9999.0  21.1  22.6  14.8 99.0 99.00 
2019 09 01 00 40 999 99.0 99.0  0.18 99.00  3.05 999 9999.0 999.0  22.7 999.0 99.0 99.00 
2019 09 01 00 50 116  2.1  2.5 99.00 99.00 99.00 999 9999.0  21.4  22.7  14.1 99.0 99.00 
2019 09 01 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.7 999.0 99.0 99.00 
2019 09 01 01 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.7 999.0 99.0 99.00 
2019 09 01 01 20 101  1.3  2.0 99.00 99.00 99.00 999 9999.0  21.5  22.7  14.1 99.0 99.00 
2019 09 01 01 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.7 999.0 99.0 99.00 
2019 09 01 01 40  98  1.2  1.7  0.16 99.00  3.00 999 9999.0  21.5  22.7  13.9 99.0 99.00 
2019 09 01 01 50 119  0.9  1.4 99.00 99.00 99.00 999 9999.0  21.5  22.7  14.0 99.0 99.00 
2019 09 01 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.3 999.0  22.7 999.0 99.0 99.00 
2019 09 01 02 10  73  0.7  1.1 99.00 99.00 99.00 999 9999.0  21.5  22.7  13.9 99.0 99.00 
2019 09 01 02 20 999 99.0 99.0 99.00 99.00 99.00 999 1024.4 999.0  22.6 999.0 99.0 99.00 
2019 09 01 02 30  60  0.8  1.1 99.00 99.00 99.00 999 9999.0  21.5  22.6  13.3 99.0 99.00 
2019 09 01 02 40  66  0.7  1.1  0.14 99.00  3.19 999 9999.0  21.5  22.6  13.5 99.0 99.00 
