YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 03 08 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 08 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 08 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 08 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 07 182 10.5 12.1  1.91  5.56  4.83 999 1008.4   6.4   4.9   4.4 99.0 99.00
2003 03 09 08 186 12.3 15.9  1.98  6.25  5.02 999 1006.0   7.0   4.9   5.4 99.0 99.00
2003 03 09 09 196 12.6 14.6  2.45  6.25  5.23 999 1004.9   7.3   4.9   5.9 99.0 99.00
2003 03 09 10 201 12.7 15.4  2.44  6.25  5.32 999 1004.2   7.8   4.9   5.4 99.0 99.00
2003 03 09 11 213 11.1 13.7  2.64  6.25  5.44 999 1004.0   7.4   4.9   5.3 99.0 99.00
2003 03 09 12 224 10.9 13.1  2.60  6.25  5.44 999 1003.8   7.4   5.0   5.0 99.0 99.00
2003 03 09 13 228 10.6 12.5  2.47  7.14  5.47 999 1003.8   6.8   4.9   4.0 99.0 99.00
2003 03 09 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 09 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 08 334  8.2 10.6  1.31  4.35  4.23 999 1014.3  -4.8   4.7 -13.5 99.0 99.00
2003 03 10 09 328  7.3  9.3  1.15  4.00  4.18 999 1014.6  -5.1   4.7 -13.6 99.0 99.00
2003 03 10 10 325  6.0  8.6  1.08  8.33  4.29 999 1015.4  -5.6   4.6 -14.8 99.0 99.00
2003 03 10 11 305  4.6  7.0  0.96  8.33  4.37 999 1016.2  -5.7   4.6 -14.8 99.0 99.00
2003 03 10 12 317  5.7  7.8  0.91  7.69  4.35 999 1017.1  -5.7   4.6 -14.5 99.0 99.00
2003 03 10 13 300  5.8  7.3  0.81  8.33  4.15 999 1017.6  -5.7   4.6 -13.9 99.0 99.00
2003 03 10 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 18 285 13.2 16.1  1.71  5.88  4.44 999 1016.3  -3.5   4.5 -11.8 99.0 99.00
2003 03 10 19 292 11.4 14.1  1.90  5.88  4.70 999 1016.5  -3.3   4.5 -12.2 99.0 99.00
2003 03 10 20 298  9.5 11.4  1.42  5.88  4.35 999 1017.4  -3.2   4.5 -13.2 99.0 99.00
2003 03 10 21 303 10.0 12.8  1.48  5.88  4.36 999 1018.1  -2.9   4.5 -13.2 99.0 99.00
2003 03 10 22 289 10.0 12.8  1.44  6.25  4.29 999 1018.3  -2.7   4.5 -13.9 99.0 99.00
2003 03 10 23 286 10.3 13.8  1.38  5.56  4.37 999 1019.1  -2.4   4.5 -13.4 99.0 99.00
2003 03 11 00 290  9.5 12.5  1.55  5.88  4.45 999 1020.3  -2.3   4.5 -13.3 99.0 99.00
2003 03 11 01 291  9.7 11.8  1.40  5.00  4.33 999 1020.9  -2.5   4.4 -13.9 99.0 99.00
2003 03 11 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 11 03 289  8.5 11.0  1.37  5.88  4.44 999 1022.3  -2.7   3.4 -14.0 99.0 99.00
2003 03 11 04 302  8.5 10.3  1.24  5.56  4.30 999 1022.3  -2.6   3.4 -13.0 99.0 99.00
2003 03 11 05 298  8.1 10.2  1.01  5.00  3.99 999 1022.7  -2.8   3.4 -13.0 99.0 99.00
2003 03 11 06 290  7.0  9.3  0.98  5.00  3.86 999 1023.5  -2.9   3.4 -12.8 99.0 99.00
2003 03 11 07 276  6.9  8.8  0.84  4.35  3.84 999 1023.6  -2.6   3.4 -12.0 99.0 99.00
2003 03 11 08 282  5.4  7.2  0.79  5.00  3.73 999 1023.6  -3.0   3.4 -12.8 99.0 99.00
2003 03 11 09 272  4.8  6.5  0.71  4.76  3.91 999 1023.9  -2.8   3.4 -12.0 99.0 99.00
2003 03 11 10 284  5.4  6.4  0.66  4.76  3.89 999 1024.4  -2.7   3.4 -11.6 99.0 99.00
2003 03 11 11 289  5.3  6.6  0.66  4.76  3.90 999 1024.8  -2.8   3.4 -11.8 99.0 99.00
2003 03 11 12 287  4.7  5.8  0.64  5.00  3.86 999 1025.0  -2.6   3.4 -11.4 99.0 99.00
2003 03 11 13 278  4.6  5.7  0.64  4.76  4.03 999 1025.6  -2.3   3.4 -11.2 99.0 99.00
2003 03 11 14 282  3.7  5.1  0.60  5.00  3.86 999 1025.6  -2.0   3.5 -10.0 99.0 99.00
2003 03 11 15 258  4.4  5.6  0.61  4.76  4.11 999 1025.4  -1.8   3.6  -9.7 99.0 99.00
2003 03 11 16 264  4.3  6.0  0.61  4.76  4.08 999 1024.7  -1.7   3.7  -9.3 99.0 99.00
2003 03 11 17 237  6.2  7.4  0.57  4.55  3.85 999 1024.6  -1.2   3.7  -8.6 99.0 99.00
2003 03 11 18 237  8.1 10.2  0.71  4.35  3.49 999 1024.0  -0.6   3.8  -8.4 99.0 99.00
2003 03 11 19 230  6.6  8.4  0.80  3.57  3.47 999 1022.7  -0.4   3.8  -8.7 99.0 99.00
2003 03 11 20 230  8.5 10.7  0.84  3.85  3.53 999 1022.3   0.3   3.9  -7.5 99.0 99.00
2003 03 11 21 222  8.9 11.1  0.87  4.00  3.56 999 1021.1   1.0   3.9  -6.1 99.0 99.00
2003 03 11 22 219  9.2 10.8  1.04  4.76  3.81 999 1020.8   1.5   3.9  -5.3 99.0 99.00
2003 03 11 23 215  8.3 10.1  1.07  4.35  3.94 999 1021.0   2.1   3.9  -4.3 99.0 99.00
2003 03 12 00 207  9.6 11.6  1.27  4.76  4.10 999 1020.9   2.7   4.0  -3.2 99.0 99.00
2003 03 12 01 207  9.8 11.8  1.30  5.00  4.15 999 1021.1   3.0   4.1  -2.2 99.0 99.00
2003 03 12 02 211 10.5 12.3  1.48  4.76  4.34 999 1021.0   3.4   4.2  -0.2 99.0 99.00
2003 03 12 03 214  9.1 11.0  1.59  5.26  4.49 999 1021.1   3.9   4.3   1.5 99.0 99.00
2003 03 12 04 222  9.2 11.9  1.66  5.56  4.51 999 1020.5   4.0   4.4   1.6 99.0 99.00
2003 03 12 05 230  8.9 10.5  1.70  5.56  4.60 999 1020.2   3.9   4.5   1.2 99.0 99.00
2003 03 12 06 231  8.3  9.5  1.52  5.88  4.51 999 1020.0   3.9   4.6   1.2 99.0 99.00
2003 03 12 07 225  8.1  9.1  1.44  5.56  4.47 999 1019.5   3.8   4.6   1.2 99.0 99.00
2003 03 12 08 225  7.2  9.4  1.24  5.56  4.23 999 1018.8   3.8   4.6   1.8 99.0 99.00
2003 03 12 09 241  6.1  7.2  1.09  5.26  4.15 999 1018.6   3.8   4.6   2.1 99.0 99.00
2003 03 12 10 219  5.1  5.9  0.98  5.56  4.12 999 1018.4   3.9   4.4   2.6 99.0 99.00
2003 03 12 11 241  5.2  6.3  0.87  5.26  4.08 999 1018.7   4.3   4.3   3.0 99.0 99.00
2003 03 12 12 248  5.8  7.1  0.78  4.76  4.02 999 1018.5   3.3   4.3   2.6 99.0 99.00
2003 03 12 13 228  6.6  7.4  0.77  5.26  3.83 999 1017.9   3.3   4.3   2.6 99.0 99.00
2003 03 12 14 244  8.3 10.2  0.75  4.76  3.86 999 1018.1   3.1   4.1   2.4 99.0 99.00
2003 03 12 15 235  8.7 10.3  0.87  4.00  3.71 999 1017.6   3.0   4.2   2.4 99.0 99.00
2003 03 12 16 226  9.3 10.6  0.98  4.55  3.76 999 1016.9   3.4   4.3   2.6 99.0 99.00
2003 03 12 17 240  8.0  9.6  1.06  4.76  4.02 999 1017.0   3.7   4.3   2.7 99.0 99.00
2003 03 12 18 212  7.8  9.2  1.04  4.55  3.83 999 1015.6   4.6   4.4   3.6 99.0 99.00
2003 03 12 19 254  8.0  9.7  0.98  4.55  3.70 999 1015.8   4.9   4.3   3.7 99.0 99.00
2003 03 12 20 244  6.8  8.1  1.03  4.55  3.87 999 1015.4   4.3   4.3   3.3 99.0 99.00
2003 03 12 21 219  8.4  9.8  1.16  4.76  4.20 999 1014.8   4.6   4.3   3.6 99.0 99.00
2003 03 12 22 220  8.2 10.1  1.53  4.76  4.71 999 1014.6   4.8   4.3   3.7 99.0 99.00
2003 03 12 23 227  7.8  9.5  1.63  7.14  5.03 999 1015.2   5.0   4.3   3.8 99.0 99.00
2003 03 13 00 236  7.6  9.1  1.73  8.33  5.30 999 1016.4   5.0   4.5   4.0 99.0 99.00
2003 03 13 01 231  7.6  9.0  1.51  7.69  5.11 999 1016.6   5.1   4.6   4.0 99.0 99.00
2003 03 13 02 236  7.2  8.7  1.59  7.69  5.16 999 1016.8   5.3   4.9   4.1 99.0 99.00
2003 03 13 03 228  6.5  7.6  1.48  7.69  5.37 999 1016.9   5.2   4.9   4.1 99.0 99.00
2003 03 13 04 233  7.2  8.3  1.50  7.69  5.25 999 1016.9   5.2   4.9   4.1 99.0 99.00
2003 03 13 05 237  6.1  7.1  1.39  7.14  5.31 999 1016.7   5.2   4.9   3.9 99.0 99.00
2003 03 13 06 228  6.6  7.7  1.33  7.14  5.29 999 1016.6   5.2   4.9   4.1 99.0 99.00
2003 03 13 07 224  5.8  6.7  1.45  7.14  5.53 999 1016.2   5.5   4.9   4.4 99.0 99.00
2003 03 13 08 279  4.5  5.3 99.00 99.00 99.00 999 1016.8   5.0   4.9   3.9 99.0 99.00
2003 03 13 09 246  2.2  2.6  1.32  8.33  5.65 999 1017.5   4.2   4.9   3.2 99.0 99.00
2003 03 13 10 305  2.3  3.2  1.25  9.09  5.48 999 1017.6   4.2   4.8   3.1 99.0 99.00
2003 03 13 11 359  4.5  5.8  1.26  8.33  5.72 999 1018.7   4.3   4.6   2.6 99.0 99.00
2003 03 13 12  22  5.2  6.0  1.21  9.09  6.01 999 1018.9   4.2   4.5   2.0 99.0 99.00
2003 03 13 13  21  4.6  5.6  1.15  9.09  6.19 999 1019.5   4.6   4.5   1.5 99.0 99.00
2003 03 13 14  24  4.8  5.6  1.07  9.09  6.09 999 1019.4   4.3   4.6   1.8 99.0 99.00
2003 03 13 15  56 10.4 12.5  1.06  7.69  4.88 999 1018.9   3.3   4.6   1.1 99.0 99.00
2003 03 13 16  54 10.4 12.3  1.24  7.69  4.54 999 1018.8   3.2   4.6   1.1 99.0 99.00
2003 03 13 17  64 10.8 13.3  1.63  4.35  4.56 999 1018.5   3.0   4.6   0.0 99.0 99.00
2003 03 13 18  67 11.0 13.1  1.67  4.76  4.61 999 1017.2   2.8   4.7  -0.5 99.0 99.00
2003 03 13 19  58  9.0 10.1  1.68  5.26  4.70 999 1016.9   2.7   4.7  -0.4 99.0 99.00
2003 03 13 20  56 10.1 12.1  1.68  5.56  4.66 999 1015.3   2.4   4.7   1.0 99.0 99.00
2003 03 13 21  61  9.4 11.2  1.78  5.88  4.88 999 1014.1   2.3   4.7   1.1 99.0 99.00
2003 03 13 22  41  9.2 11.0  1.75  5.56  4.75 999 1014.1   2.7   4.7   0.9 99.0 99.00
2003 03 13 23  24 11.0 12.8  1.68  5.56  4.56 999 1015.3   0.9   4.7   0.0 99.0 99.00
2003 03 14 00  25 10.0 12.3  1.63  5.56  4.67 999 1015.2   0.8   4.7  -0.3 99.0 99.00
2003 03 14 01  35 10.5 12.5  1.57  5.56  4.52 999 1015.6   0.7   4.6  -1.0 99.0 99.00
2003 03 14 02  16 10.1 11.6  1.53  5.88  4.50 999 1016.8   0.6   4.4  -0.2 99.0 99.00
2003 03 14 03  18  9.9 11.6  1.71  5.88  4.58 999 1017.3   0.4   4.0  -1.2 99.0 99.00
2003 03 14 04  19  9.4 11.2  1.64  5.88  4.56 999 1017.5   0.4   3.8  -1.8 99.0 99.00
2003 03 14 05  13  8.2  9.7  1.54  5.88  4.60 999 1018.3   0.3   3.7  -2.5 99.0 99.00
2003 03 14 06   4  9.6 11.3  1.49  5.88  4.61 999 1018.8   0.4   3.6  -2.8 99.0 99.00
2003 03 14 07  13 10.1 12.7  1.43  5.88  4.41 999 1019.1   0.1   3.5  -3.6 99.0 99.00
2003 03 14 08 355 12.4 14.7  1.55  6.25  4.47 999 1020.0  -1.2   3.5  -7.8 99.0 99.00
2003 03 14 09 344 10.9 13.3  1.74  5.88  4.67 999 1021.6  -2.7   3.5  -9.3 99.0 99.00
2003 03 14 10  11 11.0 13.1  1.80  5.88  4.72 999 1022.7  -3.2   3.5  -8.5 99.0 99.00
2003 03 14 11   6 12.4 15.4  1.94  5.56  4.77 999 1024.0  -4.2   3.5 -12.3 99.0 99.00
2003 03 14 12   2 11.2 14.0  1.83  6.25  4.72 999 1025.4  -4.5   3.5 -12.9 99.0 99.00
2003 03 14 13   3  9.8 13.4  1.66  5.88  4.53 999 1026.9  -4.6   3.3 -12.8 99.0 99.00
2003 03 14 14 353 10.6 13.5  1.47  5.56  4.35 999 1026.8  -4.7   3.2 -12.4 99.0 99.00
2003 03 14 15 357  9.9 12.1  1.48  5.26  4.36 999 1027.1  -4.5   3.1 -13.2 99.0 99.00
2003 03 14 16 351  9.0 11.3  1.47  4.55  4.28 999 1027.3  -4.3   2.9 -14.0 99.0 99.00
2003 03 14 17 343  8.5 10.1  1.29  4.55  4.17 999 1027.4  -3.7   2.9 -14.0 99.0 99.00
2003 03 14 18 334  6.5  8.3  1.06  3.85  4.07 999 1027.1  -3.3   2.9 -14.5 99.0 99.00
2003 03 14 19 307  5.2  7.0  0.91  3.85  4.04 999 1027.0  -2.7   3.0 -14.7 99.0 99.00
2003 03 14 20 322  5.0  6.5  0.86  3.45  4.22 999 1026.8  -2.2   3.1 -15.4 99.0 99.00
2003 03 14 21 284  4.4  5.7  0.81  6.25  4.24 999 1026.7  -1.9   3.1 -14.4 99.0 99.00
2003 03 14 22 282  3.7  5.1  0.69  7.14  4.24 999 1026.5  -1.8   3.1 -14.1 99.0 99.00
2003 03 14 23 267  4.5  5.5  0.61  5.88  4.31 999 1026.8  -1.3   3.0 -13.3 99.0 99.00
2003 03 15 00 234  4.8  6.1  0.57  7.69  4.40 999 1026.7  -1.2   2.9 -11.5 99.0 99.00
2003 03 15 01 255  5.0  6.9  0.56  7.14  4.32 999 1027.0  -0.2   2.9 -10.9 99.0 99.00
2003 03 15 02 299  5.4  6.5  0.53 10.00  4.40 999 1027.0   0.6   2.9 -12.6 99.0 99.00
2003 03 15 03 328  4.3  5.2  0.51  8.33  4.30 999 1026.7   0.6   2.9 -12.0 99.0 99.00
2003 03 15 04 290  4.1  4.8  0.49  8.33  4.74 999 1026.8   0.7   3.0 -12.0 99.0 99.00
2003 03 15 05 252  3.3  4.4  0.45  8.33  4.79 999 1026.6   0.9   3.0  -9.7 99.0 99.00
2003 03 15 06 244  4.6  6.2  0.43 10.00  4.62 999 1026.6   1.2   3.0  -8.1 99.0 99.00
2003 03 15 07 227  5.2  5.8  0.45  8.33  3.99 999 1026.2   1.4   3.0  -6.9 99.0 99.00
2003 03 15 08 233  5.3  6.3  0.49  8.33  3.66 999 1025.4   1.7   3.1  -5.6 99.0 99.00
2003 03 15 09 247  5.0  6.1  0.55  3.23  3.62 999 1025.5   1.9   3.1  -4.5 99.0 99.00
2003 03 15 10 218  5.9  7.6  0.56  3.33  3.48 999 1024.7   2.1   3.1  -3.7 99.0 99.00
2003 03 15 11 236  6.6  7.5  0.62  3.57  3.51 999 1025.3   2.6   3.1  -3.6 99.0 99.00
2003 03 15 12 227  6.9  8.3  0.72  3.57  3.54 999 1025.2   2.8   3.1  -2.9 99.0 99.00
2003 03 15 13 230  7.3  9.1  0.86  3.70  3.66 999 1025.5   3.1   3.1  -2.3 99.0 99.00
2003 03 15 14 245  6.7  7.9  0.92  4.55  3.83 999 1025.9   3.2   3.1  -1.6 99.0 99.00
2003 03 15 15 249  6.0  7.2  0.96  4.35  3.88 999 1025.6   2.7   3.2  -0.7 99.0 99.00
2003 03 15 16 235  5.7  7.0  0.89  4.76  3.97 999 1025.5   2.9   3.2  -0.6 99.0 99.00
2003 03 15 17 227  6.7  7.9  0.89  5.00  3.95 999 1025.0   3.3   3.2  -0.2 99.0 99.00
2003 03 15 18 215  6.3  7.1  0.94  5.00  4.05 999 1023.6   3.7   3.3   0.4 99.0 99.00
2003 03 15 19 204  8.1  9.6  1.00  4.35  3.92 999 1022.6   4.0   3.4  -0.3 99.0 99.00
2003 03 15 20 209  8.3  9.8  1.15  4.76  4.03 999 1021.9   4.2   3.4  -0.7 99.0 99.00
2003 03 15 21 207  7.5  8.5  1.03  4.76  3.95 999 1021.7   4.4   3.4   0.3 99.0 99.00
2003 03 15 22 203  6.7  7.9  0.99  4.55  4.07 999 1021.4   4.4   3.4   1.0 99.0 99.00
2003 03 15 23 203  6.0  7.1  0.98  5.00  4.04 999 1021.9   4.5   3.4   1.7 99.0 99.00
2003 03 16 00 200  6.2  7.0  0.91  4.76  3.93 999 1022.1   4.7   3.3   2.4 99.0 99.00
2003 03 16 01 207  6.1  7.1  0.84  4.35  3.93 999 1022.0   4.7   3.3   2.9 99.0 99.00
2003 03 16 02 211  5.4  6.2  0.86  4.55  3.97 999 1021.6   4.8   3.3   3.3 99.0 99.00
2003 03 16 03 199  4.3  4.8  0.76  4.55  3.95 999 1021.1   4.8   3.2   3.6 99.0 99.00
2003 03 16 04 214  3.9  4.6  0.75  4.76  4.03 999 1020.6   4.9   3.2   3.8 99.0 99.00
2003 03 16 05 211  2.0  2.6  0.72  4.55  4.06 999 1020.5   4.8   3.2   3.9 99.0 99.00
2003 03 16 06  20  0.3  0.6  0.70  4.35  3.99 999 1020.8   4.2   3.2   3.5 99.0 99.00
2003 03 16 07 219  1.0  1.4  0.70  4.35  4.12 999 1020.5   4.4   3.1   3.7 99.0 99.00
2003 03 16 08 205  1.4  1.9  0.73  4.17  4.15 999 1020.0   4.2   3.1   3.6 99.0 99.00
2003 03 16 09 223  2.6  2.9  0.67  4.55  4.00 999 1019.7   4.3   3.1   3.9 99.0 99.00
2003 03 16 10 213  2.4  2.6  0.67  4.35  4.02 999 1019.3   4.9   3.2   4.5 99.0 99.00
2003 03 16 11 214  2.1  2.4  0.63  4.00  4.04 999 1019.3   4.4   3.1   4.0 99.0 99.00
2003 03 16 12 195  4.5  5.1  0.56  4.35  4.03 999 1019.4   4.9   3.2   4.4 99.0 99.00
2003 03 16 13 211  4.3  4.9  0.56  4.00  4.15 999 1019.7   5.4   3.2   4.7 99.0 99.00
2003 03 16 14 231  2.9  3.3  0.54  4.35  4.22 999 1019.8   5.5   3.3   4.8 99.0 99.00
2003 03 16 15 220  3.3  3.7  0.50  9.09  4.27 999 1019.9   5.2   3.5   4.4 99.0 99.00
2003 03 16 16 213  4.2  4.7  0.52  7.69  4.44 999 1019.6   5.6   3.6   4.8 99.0 99.00
2003 03 16 17 237  3.0  3.3  0.49  9.09  4.56 999 1019.6   5.0   3.7   4.3 99.0 99.00
2003 03 16 18 207  3.3  3.8  0.47  7.69  4.67 999 1018.8   5.8   3.9   5.1 99.0 99.00
2003 03 16 19 192  4.3  4.7  0.45  8.33  4.73 999 1017.9   6.1   4.0   5.3 99.0 99.00
2003 03 16 20 198  4.0  4.5  0.47  7.69  4.75 999 1017.3   6.5   4.1   5.5 99.0 99.00
2003 03 16 21 188  4.2  4.8  0.49  7.69  4.54 999 1016.6   6.6   4.1   5.3 99.0 99.00
2003 03 16 22 180  4.7  5.5 99.00 99.00 99.00 999 1016.6   6.7   3.9   5.4 99.0 99.00
2003 03 16 23 178  4.7  5.2  0.48  7.14  4.70 999 1016.3   6.7   3.9   5.4 99.0 99.00
2003 03 17 00 157  3.5  3.9  0.48  7.14  4.50 999 1015.9   6.2   3.8   5.2 99.0 99.00
2003 03 17 01 165  3.8  4.2  0.45  7.14  4.65 999 1016.0   6.4   3.8   5.2 99.0 99.00
2003 03 17 02 159  4.4  4.9  0.40  7.14  4.49 999 1015.9   6.4   3.7   5.3 99.0 99.00
2003 03 17 03 169  3.2  3.5  0.42  7.14  4.71 999 1015.4   6.2   3.7   5.2 99.0 99.00
2003 03 17 04 171  2.7  2.9  0.43  8.33  4.95 999 1014.7   6.2   3.7   5.3 99.0 99.00
2003 03 17 05 165  3.3  3.9  0.39  8.33  4.85 999 1014.2   6.2   3.5   5.4 99.0 99.00
2003 03 17 06 144  2.5  2.8  0.44  8.33  5.08 999 1014.0   5.7   3.5   5.5 99.0 99.00
2003 03 17 07 137  1.9  2.2  0.45  9.09  5.09 999 1013.0   5.3   3.6   5.0 99.0 99.00
2003 03 17 08   4  2.1  3.1  0.45  9.09  4.87 999 1012.4   4.7   3.4   4.4 99.0 99.00
2003 03 17 09  39  2.3  2.7  0.45  8.33  5.14 999 1011.6   4.3   3.4   4.0 99.0 99.00
2003 03 17 10  41  3.1  3.4  0.46  9.09  5.27 999 1011.0   4.4   3.5   4.1 99.0 99.00
2003 03 17 11  53  3.5  3.9  0.49  9.09  5.49 999 1010.9   4.4   3.5   4.2 99.0 99.00
2003 03 17 12  32  3.9  4.6  0.51  8.33  5.61 999 9999.0   4.7   3.5   4.5 99.0 99.00
2003 03 17 13  63  3.6  3.9  0.56  8.33  5.82 999 1010.7   4.5   3.5   4.3 99.0 99.00
2003 03 17 14  25  2.9  3.4  0.78  7.14  6.31 999 1010.5   4.2   3.6   4.1 99.0 99.00
2003 03 17 15  18  3.8  5.1  0.93  7.69  6.40 999 1010.0   4.3   3.7   4.3 99.0 99.00
2003 03 17 16  23  2.7  3.0  0.99  7.69  6.49 999 1010.2   4.6   3.7   4.6 99.0 99.00
2003 03 17 17  10  2.8  3.5  1.14  7.69  6.82 999 1009.4   5.1   3.9   5.0 99.0 99.00
2003 03 17 18  88  2.0  2.3  1.27  8.33  7.03 999 1008.7   5.1   4.5   5.0 99.0 99.00
2003 03 17 19  78  1.8  2.1  1.35  8.33  7.24 999 1007.6   6.2   5.5   6.2 99.0 99.00
2003 03 17 20 106  2.7  3.4  1.54  7.14  7.16 999 1007.1   6.6   5.8   6.6 99.0 99.00
2003 03 17 21 108  2.3  2.5  1.56  7.69  7.43 999 1006.7   6.7   6.2   6.7 99.0 99.00
2003 03 17 22 125  2.6  3.2  1.65  7.69  7.48 999 1006.6   6.6   5.6   6.6 99.0 99.00
2003 03 17 23 185  2.7  3.5  1.93  9.09  7.73 999 1007.0   6.2   5.0   6.0 99.0 99.00
2003 03 18 00 199  2.8  3.4  1.66  7.69  7.42 999 1006.9   6.0   4.5   5.7 99.0 99.00
2003 03 18 01 234  2.6  3.2  1.72 10.00  7.66 999 1007.0   5.6   4.6   5.4 99.0 99.00
2003 03 18 02 273  2.9  3.6  2.06  9.09  8.06 999 1007.1   5.0   4.9   4.7 99.0 99.00
2003 03 18 03 267  2.5  3.0  1.94  9.09  8.01 999 1006.9   5.1   4.6   4.8 99.0 99.00
2003 03 18 04 230  2.3  2.8  2.01  9.09  8.10 999 1006.4   5.0   4.5   4.7 99.0 99.00
2003 03 18 05 292  3.3  4.3  2.08 10.00  8.24 999 1006.2   4.9   4.4   4.6 99.0 99.00
2003 03 18 06 275  4.2  5.0  1.91 10.00  7.93 999 1005.9   5.5   4.1   5.2 99.0 99.00
2003 03 18 07 266  3.4  4.3  1.69  9.09  7.77 999 1005.7   6.4   4.1   6.1 99.0 99.00
2003 03 18 08 261  3.8  4.6  1.64  9.09  7.70 999 1005.7   5.7   4.0   5.3 99.0 99.00
2003 03 18 09 279  2.5  3.1  1.59  9.09  7.48 999 1005.9   5.3   4.1   4.9 99.0 99.00
2003 03 18 10  46  5.4  6.9  1.87  9.09  7.62 999 1006.3   4.9   4.1   4.7 99.0 99.00
2003 03 18 11  53  7.2  8.4  1.59  9.09  6.78 999 1006.5   3.5   4.5   3.2 99.0 99.00
2003 03 18 12  47  7.9  9.3  1.73  9.09  5.80 999 1007.3   3.5   5.0   3.2 99.0 99.00
2003 03 18 13  36  8.9 10.7  1.72 10.00  5.96 999 1008.0   3.6   5.0   3.4 99.0 99.00
2003 03 18 14  41  9.4 11.3  1.79  9.09  5.45 999 1008.3   3.9   5.0   3.6 99.0 99.00
2003 03 18 15  39  8.3  9.6  1.73 10.00  5.59 999 1009.1   3.7   5.0   3.5 99.0 99.00
2003 03 18 16  40  9.0 10.2  1.66 10.00  5.26 999 1009.3   3.8   5.0   3.5 99.0 99.00
