YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 06 11 00  23  8.4  9.8  1.80 10.81  5.99 999 1032.8   4.6   5.0   1.4 99.0 99.00
2005 02 06 12 00  19  8.0  9.6  1.82 11.43  5.82 999 1033.8   4.6   5.0   1.3 99.0 99.00
2005 02 06 13 00  20  9.5 11.2  1.76 10.81  5.52 999 1034.1   4.5   5.0   1.1 99.0 99.00
2005 02 06 14 00  35  9.8 12.3  1.91 10.81  5.62 999 1033.7   4.2   5.1   1.1 99.0 99.00
2005 02 06 15 00  28  9.5 11.3  1.91 12.12  5.56 999 1034.4   4.1   5.1   1.3 99.0 99.00
2005 02 06 16 00  27  9.4 11.4  1.99 10.81  5.45 999 1035.0   4.2   5.1   1.5 99.0 99.00
2005 02 06 17 00  21  8.9 10.4  1.87 10.81  5.33 999 1034.8   4.3   5.1   1.4 99.0 99.00
2005 02 06 18 00  27  8.2  9.6  1.80 11.43  5.28 999 1034.3   5.0   5.1   1.4 99.0 99.00
2005 02 06 19 00  40  7.0  8.2  1.71 12.12  5.59 999 1033.4   5.4   5.0   1.8 99.0 99.00
2005 02 06 20 00  43  6.6  7.7  1.87 11.43  6.03 999 1033.5   5.1   5.0   1.9 99.0 99.00
2005 02 06 21 00  44  6.7  7.9  1.82 10.00  6.15 999 1033.6   4.9   5.1   1.7 99.0 99.00
2005 02 06 22 00  43  7.2  8.4  1.97 11.43  6.21 999 1033.3   4.6   5.0   1.8 99.0 99.00
2005 02 06 23 00  47  7.3  8.7  1.94 10.00  6.10 999 1033.6   4.6   5.0   1.2 99.0 99.00
2005 02 07 00 00  49  7.7  9.3  1.79  9.09  5.72 999 1033.4   4.3   4.9   1.7 99.0 99.00
2005 02 07 01 00  41  7.0  8.3  1.95 11.43  6.34 999 1034.1   4.3   4.9   1.7 99.0 99.00
2005 02 07 02 00  34  8.6 10.1  1.76 10.00  5.77 999 1033.8   4.2   4.9   0.8 99.0 99.00
2005 02 07 03 00  23  8.2  9.4  2.02 10.81  5.81 999 1033.8   3.6   4.9   0.6 99.0 99.00
2005 02 07 04 00  29  8.9 10.2  1.92 11.43  5.63 999 1033.0   3.1   4.9   0.7 99.0 99.00
2005 02 07 05 00  37  8.7 10.1  1.89 12.12  5.46 999 1032.2   3.0   4.8   0.8 99.0 99.00
2005 02 07 06 00  37  7.5  8.9  1.85 12.12  5.72 999 1031.6   3.1   4.7   1.1 99.0 99.00
2005 02 07 07 00  35  7.4  8.5  2.09 12.12  6.02 999 1031.4   3.2   4.5   1.0 99.0 99.00
2005 02 07 08 00  21  6.7  7.8  1.98 12.12  5.91 999 1030.8   3.1   4.4   1.0 99.0 99.00
2005 02 07 09 00  43  6.0  7.1  1.83 12.12  6.12 999 1029.7   3.0   4.4   1.1 99.0 99.00
2005 02 07 10 00  44  5.8  6.8  1.95 11.43  6.52 999 1029.8   3.0   4.3   1.1 99.0 99.00
2005 02 07 11 00  18  5.5  6.4  1.80 10.81  6.44 999 1029.8   3.0   4.3   1.4 99.0 99.00
2005 02 07 12 00  37  6.3  7.4  2.04 12.12  7.00 999 1029.3   2.9   4.2   1.5 99.0 99.00
2005 02 07 13 00  40  6.2  7.3  1.79 11.43  6.58 999 1029.5   3.0   4.2   1.6 99.0 99.00
2005 02 07 14 00  43  6.0  7.5  1.73 10.81  6.46 999 1029.2   3.3   4.2   1.8 99.0 99.00
2005 02 07 15 00  30  6.0  6.8  1.89 11.43  6.67 999 1029.1   3.3   4.2   1.8 99.0 99.00
2005 02 07 16 00  24  5.8  6.8  2.13 11.43  6.90 999 1029.1   3.3   4.4   1.7 99.0 99.00
2005 02 07 17 00  39  5.5  6.4  1.97 12.12  6.91 999 1028.1   3.5   4.6   1.5 99.0 99.00
2005 02 07 18 00  33  4.6  5.3  2.09 12.12  7.29 999 1027.6   3.8   4.6   1.3 99.0 99.00
2005 02 07 19 00  23  3.1  3.7  1.80 12.90  7.01 999 1026.6   4.1   4.8   1.8 99.0 99.00
2005 02 07 20 00  27  2.6  3.0  1.94 12.12  7.71 999 1026.4   4.3   4.8   1.6 99.0 99.00
2005 02 07 21 00  69  2.0  3.1  2.00 12.12  7.99 999 1025.6   4.4   4.6   2.1 99.0 99.00
2005 02 07 22 00  50  1.3  1.7  1.82 11.43  7.65 999 1025.3   4.2   4.2   1.9 99.0 99.00
2005 02 07 23 00  87  0.5  1.2  1.73 12.12  7.42 999 1024.9   3.8   4.1   1.7 99.0 99.00
2005 02 08 00 00  24  0.1  0.7  1.78 12.12  7.79 999 1024.7   3.8   4.0   1.0 99.0 99.00
2005 02 08 01 00 104  2.0  2.8  1.85 12.90  8.13 999 1023.8   4.0   4.0   0.9 99.0 99.00
2005 02 08 02 00 164  0.4  1.0  1.80 11.43  7.90 999 1024.1   4.0   4.1   0.9 99.0 99.00
2005 02 08 03 00 266  1.6  2.5  1.71 12.12  7.70 999 1024.2   4.1   4.1   2.0 99.0 99.00
2005 02 08 04 00 221  0.6  1.2  1.72 10.81  7.63 999 1023.1   3.9   4.3   2.2 99.0 99.00
2005 02 08 05 00 284  1.8  2.7  1.64 11.43  7.52 999 1022.8   4.2   4.3   2.4 99.0 99.00
2005 02 08 06 00 347  0.8  1.6  1.63 11.43  7.94 999 1022.0   4.3   4.3   2.4 99.0 99.00
2005 02 08 07 00 357  0.2  1.0  1.48 10.81  7.65 999 1021.2   3.7   4.3   2.2 99.0 99.00
2005 02 08 08 00  10  1.0  1.6  1.48 10.81  7.63 999 1020.7   4.0   3.9   2.2 99.0 99.00
2005 02 08 09 00 331  1.9  2.8  1.55 10.81  8.10 999 1021.1   3.9   3.8   2.0 99.0 99.00
2005 02 08 10 00 180  0.1  0.4  1.68 11.43  8.41 999 1020.9   3.5   3.8   1.2 99.0 99.00
2005 02 08 11 00 117  0.3  1.2  1.52 11.43  8.12 999 1020.1   3.5   3.9   0.8 99.0 99.00
2005 02 08 12 00 169  0.9  1.4  1.34 12.90  7.76 999 1020.2   3.7   4.0   2.3 99.0 99.00
2005 02 08 13 00 197  1.4  1.8  1.54 12.12  8.30 999 1020.6   3.9   4.1   2.4 99.0 99.00
2005 02 08 14 00 207  2.6  3.1  1.36 10.81  7.94 999 1020.4   4.2   4.2   2.8 99.0 99.00
2005 02 08 15 00 191  2.5  3.2  1.59 10.00  8.29 999 1020.3   4.6   4.6   3.4 99.0 99.00
2005 02 08 16 00 186  2.5  3.2  1.57 10.81  8.07 999 1019.5   4.8   4.7   3.7 99.0 99.00
2005 02 08 17 00 170  4.0  4.9  1.54  9.09  7.89 999 1018.2   4.8   4.7   3.3 99.0 99.00
2005 02 08 18 00 200  3.9  4.7  1.44 11.43  7.56 999 1018.1   5.1   4.8   3.8 99.0 99.00
2005 02 08 19 00 215  4.2  5.0  1.46 10.00  7.55 999 1017.3   5.2   4.9   4.3 99.0 99.00
2005 02 08 20 00 219  3.5  4.1  1.50 10.00  7.79 999 1016.8   5.3   4.9   4.5 99.0 99.00
2005 02 08 21 00 212  3.5  4.4  1.40 11.43  7.50 999 1016.6   5.3   5.0   4.6 99.0 99.00
2005 02 08 22 00 216  5.4  6.2  1.47 10.81  7.34 999 1016.3   3.9   4.9   3.5 99.0 99.00
2005 02 08 23 00 215  4.3  5.2  1.61 10.81  7.15 999 1016.4   3.7   4.9   3.2 99.0 99.00
2005 02 09 00 00 221  5.2  6.2  1.58 10.00  6.99 999 1016.4   4.0   4.8   3.5 99.0 99.00
2005 02 09 01 00 209  4.2  5.0  1.41 10.00  6.54 999 1016.2   4.6   4.8   4.2 99.0 99.00
2005 02 09 02 00 235  5.2  6.2  1.39 10.81  6.60 999 1016.1   5.0   4.8   4.5 99.0 99.00
2005 02 09 03 00 244  6.2  7.9  1.46 10.81  6.65 999 1016.1   4.7   4.8   4.3 99.0 99.00
2005 02 09 04 00 245  6.4  7.9  1.37 10.81  5.99 999 1015.8   4.3   4.8   3.9 99.0 99.00
2005 02 09 05 00 246  4.9  5.9  1.34 10.00  6.13 999 1015.5   4.3   4.7   3.9 99.0 99.00
2005 02 09 06 00 254  4.4  5.4  1.41 10.81  6.79 999 1015.1   4.4   4.7   3.9 99.0 99.00
2005 02 09 07 00 261  4.8  5.8  1.33 10.00  6.60 999 1015.1   4.6   4.7   4.0 99.0 99.00
2005 02 09 08 00 268  4.2  5.1  1.20 10.00  6.61 999 1014.7   4.7   4.7   3.9 99.0 99.00
2005 02 09 09 00 278  4.7  5.8  1.10 10.81  6.20 999 1014.6   4.7   4.7   3.6 99.0 99.00
2005 02 09 10 00 263  4.2  5.2  1.10 10.81  6.39 999 1014.7   4.8   4.8   3.4 99.0 99.00
2005 02 09 11 00 278  1.9  2.6  1.07 10.81  6.46 999 1014.6   4.8   4.8   3.3 99.0 99.00
2005 02 09 12 00 249  3.3  4.0  1.03  9.09  6.39 999 1014.6   4.9   4.8   3.3 99.0 99.00
2005 02 09 13 00 285  3.1  4.0  1.00 10.81  6.63 999 1015.2   4.9   4.8   3.3 99.0 99.00
2005 02 09 14 00 294  1.9  2.3  1.03 10.81  6.76 999 1015.2   5.5   4.7   3.6 99.0 99.00
2005 02 09 15 00 254  2.0  2.5  1.02 10.81  6.90 999 1014.7   5.4   4.9   3.6 99.0 99.00
2005 02 09 16 00 260  3.8  4.4  0.94 10.81  6.69 999 1015.5   5.4   5.0   3.8 99.0 99.00
2005 02 09 17 00 251  3.2  4.3  1.05 10.00  7.09 999 1014.7   5.4   5.1   4.0 99.0 99.00
2005 02 09 18 00 267  1.5  2.1  0.94  9.09  6.79 999 1013.6   5.6   5.2   4.2 99.0 99.00
2005 02 09 19 00 267  2.0  2.5  0.92  9.09  6.82 999 1013.0   5.7   5.4   4.4 99.0 99.00
2005 02 09 20 00 246  1.9  2.3  0.93  8.33  7.00 999 1012.9   5.8   5.6   4.5 99.0 99.00
2005 02 09 21 00 204  1.5  1.7  1.01 10.81  7.51 999 1012.8   5.7   5.6   4.5 99.0 99.00
2005 02 09 22 00 152  2.0  2.3  0.82 10.00  6.88 999 1012.3   5.7   5.6   4.8 99.0 99.00
2005 02 09 23 00 167  2.5  2.8  0.89 10.00  6.91 999 1012.2   5.7   5.5   4.8 99.0 99.00
2005 02 10 00 00 153  2.2  2.6  0.92 10.00  7.08 999 1011.7   5.7   5.5   4.8 99.0 99.00
2005 02 10 01 00 121  3.7  4.4  0.94 10.00  7.18 999 1010.6   5.4   5.4   4.7 99.0 99.00
2005 02 10 02 00 122  4.8  6.1  0.93 10.00  7.36 999 1010.1   5.5   5.2   4.8 99.0 99.00
2005 02 10 03 00 131  5.6  6.4  0.90 10.00  6.10 999 1009.1   5.6   5.0   4.8 99.0 99.00
2005 02 10 04 00 127  6.8  7.9  0.90  9.09  5.34 999 1007.5   5.8   4.9   5.2 99.0 99.00
2005 02 10 05 00 132  6.9  8.5  0.90 10.00  4.77 999 1006.3   6.2   4.9   5.7 99.0 99.00
2005 02 10 06 00 121  7.5  8.7  1.04 10.00  4.75 999 1004.6   6.5   4.9   6.1 99.0 99.00
2005 02 10 07 00 143  8.5 10.0  1.02  9.09  4.19 999 1003.6   6.8   4.9   6.4 99.0 99.00
2005 02 10 08 00 154  4.6  5.5  1.02 10.00  4.44 999 1002.8   6.5   4.9   6.1 99.0 99.00
2005 02 10 09 00 180  5.6  6.4  0.91 10.00  4.50 999 1001.3   6.9   4.9   6.5 99.0 99.00
2005 02 10 10 00 177  4.7  5.3  0.94  9.09  4.35 999 1000.2   6.2   4.9   5.8 99.0 99.00
2005 02 10 11 00 200  5.3  6.3  0.93 10.00  4.55 999  999.4   6.1   4.9   5.7 99.0 99.00
2005 02 10 12 00 207  5.1  6.1  0.98 10.00  4.49 999  998.8   6.0   4.9   5.6 99.0 99.00
2005 02 10 13 00 261  7.6  9.5  0.98  4.76  4.55 999  998.2   5.6   4.9   5.3 99.0 99.00
2005 02 10 14 00 338  2.7  3.3  1.02 10.00  4.95 999  996.6   4.8   4.9   4.4 99.0 99.00
2005 02 10 15 00 271  6.3  7.4  1.00 10.00  5.04 999  997.1   4.7   4.9   4.4 99.0 99.00
2005 02 10 16 00 296  6.4  8.0  1.00 10.00  4.92 999  995.3   4.4   4.8   4.2 99.0 99.00
2005 02 10 17 00 268  8.4 10.3  1.02  9.09  4.66 999  995.5   4.5   4.9   4.1 99.0 99.00
2005 02 10 18 00 292  9.3 11.5  1.08 10.00  4.15 999  994.3   4.7   4.8   4.2 99.0 99.00
2005 02 10 19 00 290  7.1  8.7  1.06 10.00  4.24 999  994.1   4.7   4.7   4.1 99.0 99.00
2005 02 10 20 00 300 11.2 13.5  1.03  3.85  3.81 999  994.0   3.9   4.6   2.7 99.0 99.00
2005 02 10 21 00 295 10.2 12.6  1.11  4.17  3.92 999  994.5   4.1   4.6   1.7 99.0 99.00
2005 02 10 22 00 299 12.3 15.2  1.48  5.26  4.19 999  994.4   3.6   4.7   0.4 99.0 99.00
2005 02 10 23 00 300 12.7 15.0  1.57  5.26  4.38 999  995.0   3.3   4.7  -0.8 99.0 99.00
2005 02 11 00 00 298 13.4 15.9  1.77  5.88  4.45 999  995.4   2.9   4.7  -1.6 99.0 99.00
2005 02 11 01 00 299 12.8 15.1  1.72  5.88  4.44 999  995.4   2.2   4.7  -2.2 99.0 99.00
2005 02 11 02 00 298 13.1 15.7  1.82  5.88  4.42 999  995.6   1.6   4.7  -2.8 99.0 99.00
2005 02 11 03 00 302 12.7 15.7  1.86  5.88  4.48 999  996.1   1.2   4.6  -3.0 99.0 99.00
2005 02 11 04 00 302 13.3 16.2  1.96  5.88  4.61 999  996.2   0.9   4.6  -3.3 99.0 99.00
2005 02 11 05 00 301 13.2 15.5  2.02  6.25  4.73 999  996.4   0.6   4.5  -3.7 99.0 99.00
2005 02 11 06 00 304 12.6 15.2  1.86  5.56  4.69 999  996.5   0.3   4.5  -3.6 99.0 99.00
2005 02 11 07 00 309 12.5 14.7  1.85  6.25  4.77 999  996.8   0.3   4.5  -3.7 99.0 99.00
2005 02 11 08 00 307 13.5 16.1  1.84  6.25  4.59 999  996.9   0.3   4.5  -3.8 99.0 99.00
2005 02 11 09 00 308 14.6 17.9  1.96  5.88  4.65 999  997.1   0.1   4.4  -4.3 99.0 99.00
2005 02 11 10 00 306 13.5 16.6  1.89  5.88  4.57 999  997.8   0.4   4.4  -4.4 99.0 99.00
2005 02 11 11 00 307 14.5 17.6  1.93  5.26  4.61 999  998.0   0.3   4.4  -4.3 99.0 99.00
2005 02 11 12 00 306 13.6 16.6  2.15  5.56  4.86 999  998.6   0.3   4.4  -4.5 99.0 99.00
2005 02 11 13 00 301 15.3 18.9 99.00 99.00 99.00 999  998.8   0.3   4.4  -5.6 99.0 99.00
2005 02 11 14 00 305 15.3 18.5 99.00 99.00 99.00 999  999.2   0.1   4.3  -6.5 99.0 99.00
2005 02 11 15 00 299 14.7 17.3  2.18  6.25  4.76 999  999.6  -0.2   4.4  -7.3 99.0 99.00
2005 02 11 16 00 303 14.2 17.3  2.15  5.88  4.70 999  999.7   0.4   4.5  -8.6 99.0 99.00
2005 02 11 17 00 304 13.5 16.4  1.89  6.67  4.61 999  999.4   1.0   4.6  -9.2 99.0 99.00
2005 02 11 18 00 301 12.9 15.3  2.04  5.88  4.70 999  999.0   1.7   4.6  -8.5 99.0 99.00
2005 02 11 19 00 297 13.7 17.0  1.88  6.25  4.61 999  998.6   2.4   4.6  -8.5 99.0 99.00
2005 02 11 20 00 296 12.4 15.0  1.93  6.67  4.65 999  999.4   3.1   4.6  -8.4 99.0 99.00
2005 02 11 21 00 296 11.4 15.6  1.90  5.56  4.75 999  999.8   3.7   4.6  -7.7 99.0 99.00
2005 02 11 22 00 306 11.6 14.2  1.92  5.88  4.74 999 1000.6   3.8   4.6  -7.8 99.0 99.00
2005 02 11 23 00 306 11.0 13.7  1.71  6.25  4.47 999 1001.5   3.6   4.6  -7.0 99.0 99.00
2005 02 12 00 00 300 14.2 16.7  1.66  5.88  4.49 999 1001.4   3.6   4.6  -6.8 99.0 99.00
2005 02 12 01 00 284 11.6 13.7  1.63  6.67  4.61 999 1002.5   3.0   4.6  -5.7 99.0 99.00
2005 02 12 02 00 284 13.4 15.7  2.10  5.56  4.89 999 1002.5   2.4   4.6  -5.9 99.0 99.00
2005 02 12 03 00 292 11.9 14.5  2.06  6.25  4.84 999 1002.9   2.2   4.6  -6.6 99.0 99.00
2005 02 12 04 00 288 12.9 15.2  1.98  6.25  4.74 999 1002.7   1.9   4.6  -6.3 99.0 99.00
2005 02 12 05 00 289 12.2 14.6  1.80  6.25  4.62 999 1003.4   1.8   4.6  -6.8 99.0 99.00
2005 02 12 06 00 285 13.4 16.3  1.91  6.25  4.64 999 1003.5   1.6   4.5  -6.9 99.0 99.00
2005 02 12 07 00 287 13.0 15.2  1.95  6.25  4.71 999 1004.1   1.1   4.5  -6.3 99.0 99.00
2005 02 12 08 00 289 11.7 14.0  1.62  6.25  4.35 999 1004.5   0.6   4.5  -6.0 99.0 99.00
2005 02 12 09 00 286 11.2 13.4  1.59  5.88  4.52 999 1004.2   0.5   4.4  -5.9 99.0 99.00
2005 02 12 10 00 276 10.1 11.8 99.00 99.00 99.00 999 1004.5   0.8   4.5  -5.4 99.0 99.00
2005 02 12 11 00 273 13.0 15.3  1.77  5.88  4.67 999 1004.5   0.9   4.5  -4.9 99.0 99.00
2005 02 12 12 00 279 11.7 14.7  1.94  6.25  4.93 999 1004.9   1.2   4.5  -4.3 99.0 99.00
2005 02 12 13 00 271 11.1 13.7  2.16  6.25  5.06 999 1004.9   1.3   4.5  -4.2 99.0 99.00
2005 02 12 14 00 277 11.1 13.3  2.04  6.25  4.98 999 1005.2   1.4   4.5  -3.8 99.0 99.00
2005 02 12 15 00 278 11.1 13.2  1.94  7.14  4.89 999 1005.1   1.7   4.4  -3.3 99.0 99.00
2005 02 12 16 00 267  9.8 12.0  1.93  6.67  4.95 999 1005.0   1.7   4.4  -3.6 99.0 99.00
2005 02 12 17 00 269  9.7 11.5  1.87  7.14  4.85 999 1004.6   2.1   4.3  -3.0 99.0 99.00
2005 02 12 18 00 264  9.3 11.3  1.68  6.25  4.85 999 1004.1   2.4   4.2  -2.7 99.0 99.00
2005 02 12 19 00 262  9.9 11.9  1.70  6.25  4.68 999 1003.8   2.9   4.2  -2.5 99.0 99.00
2005 02 12 20 00 262 10.8 12.7  1.71  5.88  4.75 999 1004.0   3.0   4.2  -1.5 99.0 99.00
2005 02 12 21 00 261 10.0 12.0  1.91  6.25  4.94 999 1004.7   3.2   4.2  -1.3 99.0 99.00
2005 02 12 22 00 259  9.8 11.7  1.85  6.67  5.03 999 1004.8   3.6   4.2  -1.2 99.0 99.00
2005 02 12 23 00 263  9.1 11.2  1.62  6.67  4.74 999 1005.6   3.9   4.1  -0.8 99.0 99.00
2005 02 13 00 00 258  8.2  9.7  1.54  6.67  4.72 999 1006.5   4.1   4.2  -0.4 99.0 99.00
2005 02 13 01 00 272  8.8 10.7  1.36  6.25  4.51 999 1006.5   4.1   4.1   0.9 99.0 99.00
2005 02 13 02 00 274  9.3 11.0  1.33  5.56  4.40 999 1007.2   4.0   4.1  -0.1 99.0 99.00
2005 02 13 03 00 274  9.8 11.8  1.35  5.88  4.24 999 1007.7   3.8   4.1   0.2 99.0 99.00
2005 02 13 04 00 274 10.0 12.9  1.52  6.25  4.39 999 1008.4   3.8   4.1   0.0 99.0 99.00
2005 02 13 05 00 280  9.5 11.1 99.00 99.00 99.00 999 1008.6   3.6   4.0  -0.2 99.0 99.00
2005 02 13 06 00 285 10.1 11.6  1.42  6.25  4.40 999 1008.8   3.5   4.0  -0.4 99.0 99.00
2005 02 13 07 00 294  8.6 10.5  1.37  5.26  4.49 999 1009.3   3.3   4.0  -0.6 99.0 99.00
2005 02 13 08 00 290  9.0 10.5  1.32  6.67  4.43 999 1009.9   3.1   4.0  -0.5 99.0 99.00
2005 02 13 09 00 283  7.4  8.8  1.22  6.25  4.46 999 1010.7   3.1   3.9  -0.8 99.0 99.00
2005 02 13 10 00 294  9.2 11.4  1.29  6.67  4.25 999 1011.4   3.1   3.9  -0.9 99.0 99.00
2005 02 13 11 00 296  9.3 11.2  1.32  6.25  4.31 999 1012.6   2.9   3.9  -1.1 99.0 99.00
2005 02 13 12 00 307 10.0 11.8  1.32  6.25  4.32 999 1013.9   2.6   3.9  -1.4 99.0 99.00
2005 02 13 13 00 308 10.5 12.6  1.21  6.67  4.11 999 1015.5   2.4   4.0  -2.1 99.0 99.00
2005 02 13 14 00 310 11.1 13.6  1.30  4.55  4.08 999 1016.4   2.1   4.0  -4.7 99.0 99.00
2005 02 13 15 00 315 10.8 12.5  1.33  4.76  4.03 999 1017.7   1.7   4.0  -4.2 99.0 99.00
2005 02 13 16 00 331 10.2 12.2  1.29  4.35  3.99 999 1018.7   2.0   4.0  -4.2 99.0 99.00
2005 02 13 17 00 331  9.3 10.9  1.27  4.00  4.14 999 1019.2   2.1   4.1  -5.2 99.0 99.00
2005 02 13 18 00 329  7.8  9.0  1.13  5.88  4.02 999 1019.7   2.4   4.1  -5.5 99.0 99.00
2005 02 13 19 00 323  6.2  7.7  1.03  5.26  3.99 999 1020.8   2.7   4.1  -6.0 99.0 99.00
2005 02 13 20 00 299  7.6  8.7  0.90  5.26  3.74 999 1021.4   2.6   4.1  -5.2 99.0 99.00
2005 02 13 21 00 303  6.2  7.3  0.81  5.00  3.81 999 1022.2   2.9   4.1  -5.6 99.0 99.00
2005 02 13 22 00 296  5.5  6.3  0.69  5.00  3.75 999 1023.2   3.3   4.1  -6.2 99.0 99.00
2005 02 13 23 00 301  7.2  8.3  0.68 10.81  3.72 999 1024.5   3.5   4.1  -5.9 99.0 99.00
2005 02 14 00 00 301  5.9  6.9  0.69  3.33  3.60 999 1025.4   3.5   4.0  -6.0 99.0 99.00
2005 02 14 01 00 322  7.0  8.1  0.66  4.35  3.76 999 1026.6   3.3   4.0  -5.2 99.0 99.00
2005 02 14 02 00 338  7.1  8.4  0.58  3.85  3.39 999 1026.9   3.1   4.0  -5.2 99.0 99.00
2005 02 14 03 00 348  6.8  8.2  0.64  2.86  3.42 999 1028.1   2.6   4.1  -4.9 99.0 99.00
2005 02 14 04 00   3  6.4  7.3  0.61  3.13  3.31 999 1029.0   2.4   4.1  -4.9 99.0 99.00
2005 02 14 05 00  28  6.1  7.4  0.62  3.03  3.35 999 1028.9   2.3   4.1  -4.6 99.0 99.00
2005 02 14 06 00  51  7.7  9.2  0.59  3.13  3.15 999 1028.7   2.0   4.1  -5.9 99.0 99.00
2005 02 14 07 00  59  5.9  6.8  0.64  3.57  3.50 999 1029.8   2.0   4.1  -3.8 99.0 99.00
2005 02 14 08 00  79  5.3  6.6  0.63  3.70  3.43 999 1029.8   1.7   4.0  -4.1 99.0 99.00
2005 02 14 09 00  85  6.4  7.8  0.63  4.00  3.38 999 1029.9   1.4   3.9  -4.0 99.0 99.00
2005 02 14 10 00  87  6.3  7.7  0.65  3.23  3.40 999 1030.4   1.3   3.9  -4.4 99.0 99.00
2005 02 14 11 00  90  6.3  7.4  0.71  3.23  3.48 999 1030.6   1.6   3.8  -4.7 99.0 99.00
2005 02 14 12 00 110  7.2  8.6  0.76  4.17  3.63 999 1030.6   2.4   3.8  -2.2 99.0 99.00
2005 02 14 13 00 114  8.0  9.5  0.80  4.17  3.45 999 1030.9   2.9   3.7  -0.9 99.0 99.00
2005 02 14 14 00 117  7.8  9.1  0.84  4.35  3.53 999 1031.1   3.3   3.7   0.0 99.0 99.00
2005 02 14 15 00 119  7.4  8.6  0.89  4.00  3.61 999 1031.1   3.7   3.7   0.4 99.0 99.00
2005 02 14 16 00 118  8.3  9.6  0.93  4.35  3.67 999 1030.6   3.8   3.8   0.7 99.0 99.00
2005 02 14 17 00 117  8.6  9.9  1.02  4.55  3.82 999 1029.9   3.9   3.8   1.3 99.0 99.00
2005 02 14 18 00 113  8.7 10.1  1.19  5.00  4.02 999 1028.8   4.2   3.9   1.8 99.0 99.00
2005 02 14 19 00 113  8.5 10.1  1.30  5.26  4.34 999 1027.9   4.4   3.9   2.3 99.0 99.00
2005 02 14 20 00 129  8.7 10.6  1.25  4.76  4.27 999 1026.9   5.2   3.9   2.8 99.0 99.00
2005 02 14 21 00 129  8.7 10.4  1.33  5.00  4.18 999 1026.5   5.0   3.9   3.0 99.0 99.00
2005 02 14 22 00 128 10.1 12.2  1.27  5.26  4.11 999 1025.2   5.0   3.9   3.6 99.0 99.00
2005 02 14 23 00 133 10.7 12.4  1.52  5.56  4.36 999 1024.4   5.1   3.9   4.1 99.0 99.00
2005 02 15 00 00 134 11.1 13.4  2.04  5.26  4.77 999 1023.1   5.4   3.9   4.6 99.0 99.00
2005 02 15 01 00 136 12.2 14.3  2.35  6.25  5.16 999 1021.5   5.8   3.9   5.0 99.0 99.00
2005 02 15 02 00 141 12.1 14.3  2.66  6.67  5.38 999 1020.5   6.1   3.9   5.3 99.0 99.00
2005 02 15 03 00 144 12.3 14.6  2.68  6.25  5.47 999 1019.2   6.3   3.8   5.8 99.0 99.00
2005 02 15 04 00 146 12.1 14.8  2.68  7.69  5.62 999 1017.8   6.6   3.8   6.2 99.0 99.00
2005 02 15 05 00 143 12.9 15.1  2.96  6.67  5.66 999 1015.9   6.9   3.9   6.4 99.0 99.00
2005 02 15 06 00 146 12.9 15.7  3.16  7.69  5.97 999 1014.2   7.2   3.9   6.8 99.0 99.00
2005 02 15 07 00 149 12.5 14.9  3.31  8.33  6.26 999 1012.9   7.3   4.0   6.9 99.0 99.00
2005 02 15 08 00 167 11.0 13.4  3.40  7.69  6.30 999 1012.5   7.6   4.0   7.2 99.0 99.00
2005 02 15 09 00 199 11.1 13.0  3.17  8.33  6.13 999 1012.7   7.9   4.0   7.6 99.0 99.00
2005 02 15 10 00 216  9.0 10.9  3.42  8.33  6.57 999 1013.4   7.1   4.0   6.7 99.0 99.00
2005 02 15 11 00 234  8.0  9.3  3.09  8.33  6.50 999 1014.2   6.4   4.0   6.0 99.0 99.00
2005 02 15 12 00 238  8.0  9.3  2.79  8.33  6.25 999 1014.6   6.3   4.0   5.8 99.0 99.00
2005 02 15 13 00 251  8.3 10.0  2.64  8.33  6.25 999 1015.8   6.2   4.0   5.1 99.0 99.00
2005 02 15 14 00 259  8.8 10.7  2.87  9.09  6.61 999 1016.8   6.2   4.0   4.4 99.0 99.00
2005 02 15 15 00 272  8.0  9.6  3.00  8.33  6.47 999 1017.3   6.2   3.9   4.0 99.0 99.00
2005 02 15 16 00 268  6.5  7.9  2.65  9.09  6.41 999 1018.2   5.7   4.0   3.6 99.0 99.00
2005 02 15 17 00 271  2.9  4.3  2.48  9.09  6.50 999 1018.3   5.3   4.0   3.6 99.0 99.00
2005 02 15 18 00 271  4.8  5.6  2.46  8.33  6.65 999 1018.1   6.3   4.0   3.2 99.0 99.00
2005 02 15 19 00 237  5.2  6.4  2.44  8.33  6.87 999 1018.1   5.2   4.1   3.9 99.0 99.00
2005 02 15 20 00 247  4.3  5.6  2.55  9.09  7.11 999 1018.2   5.5   4.1   3.9 99.0 99.00
2005 02 15 21 00 253  6.3  7.6  2.68 10.00  7.27 999 1018.3   6.0   4.1   3.8 99.0 99.00
2005 02 15 22 00 243  4.1  5.1  2.53  9.09  7.04 999 1018.5   6.0   4.0   3.7 99.0 99.00
2005 02 15 23 00 252  3.6  4.4  2.16 10.00  7.03 999 1018.6   5.7   4.0   3.5 99.0 99.00
2005 02 16 00 00 256  3.8  4.3  2.10  9.09  6.93 999 1018.6   6.0   4.0   3.4 99.0 99.00
2005 02 16 01 00 244  6.3  7.3  2.01  9.09  6.91 999 1018.9   6.1   3.9   3.5 99.0 99.00
