YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 07 02 15 00 225  9.6 11.4  1.38  5.56  4.37 999 1016.8  21.0  18.9  18.4 99.0 99.00
2006 07 02 16 00 229  9.7 11.2  1.44  5.26  4.54 999 1016.1  21.2  19.1  18.7 99.0 99.00
2006 07 02 17 00 225  9.3 11.0  1.43  5.00  4.43 999 1016.1  21.1  19.2  19.2 99.0 99.00
2006 07 02 18 00 232  9.6 11.0  1.60  5.56  4.62 999 1015.6  21.1  19.4  19.5 99.0 99.00
2006 07 02 19 00 230  9.9 12.0  1.72  5.56  4.65 999 1014.6  21.2  19.4  19.7 99.0 99.00
2006 07 02 20 00 228  9.9 11.5  1.78  5.88  4.81 999 1014.1  21.3  19.5  19.9 99.0 99.00
2006 07 02 21 00 231  9.5 11.2  1.68  5.88  4.65 999 1014.1  21.4  19.5  20.1 99.0 99.00
2006 07 02 22 00 224 10.0 11.7  1.62  5.88  4.69 999 1013.7  21.3  19.4  20.0 99.0 99.00
2006 07 02 23 00 229 10.1 12.6  1.70  6.25  4.71 999 1013.5  21.6  19.3  20.0 99.0 99.00
2006 07 03 00 00 230  9.2 10.5  1.67  6.25  4.67 999 1014.2  21.4  19.2  19.9 99.0 99.00
2006 07 03 01 00 225  9.4 10.9  1.60  5.88  4.71 999 1014.2  21.3  19.2  19.8 99.0 99.00
2006 07 03 02 00 237 12.6 14.6  1.62  6.25  4.64 999 1014.8  21.6  19.2  19.9 99.0 99.00
2006 07 03 03 00 260 12.9 16.7  1.81  5.88  4.48 999 1015.2  22.4  19.1  18.7 99.0 99.00
2006 07 03 04 00 255  9.7 11.6  1.91  5.88  4.67 999 1014.1  21.8  19.1  18.3 99.0 99.00
2006 07 03 05 00 284 10.0 11.7  1.75  5.88  4.73 999 1013.9  21.0  19.0  18.5 99.0 99.00
2006 07 03 06 00 257  9.0 10.2  1.36  5.56  4.52 999 1014.8  20.4  19.0  18.8 99.0 99.00
2006 07 03 07 00 257  8.2  9.3  1.38  6.25  4.51 999 1014.9  20.4  18.9  18.9 99.0 99.00
2006 07 03 08 00 257  7.5  8.5  1.30  5.88  4.58 999 1015.1  20.3  19.0  18.9 99.0 99.00
2006 07 03 09 00 259  5.9  7.1  1.31  6.25  4.76 999 1015.4  20.0  18.8  18.8 99.0 99.00
2006 07 03 10 00 267  4.2  4.9  1.15  5.56  4.83 999 1016.0  19.5  18.8  18.7 99.0 99.00
2006 07 03 11 00 253  3.4  4.1  1.09  5.56  4.87 999 1016.6  19.4  18.6  18.6 99.0 99.00
2006 07 03 12 00 282  2.8  3.5  1.02  5.88  4.88 999 1017.2  19.2  18.5  18.5 99.0 99.00
2006 07 03 13 00 275  3.8  4.4  1.00  5.88  4.84 999 1017.5  19.3  18.6  18.5 99.0 99.00
2006 07 03 14 00 240  2.3  3.3  0.86  5.88  4.61 999 1017.4  19.4  18.8  18.6 99.0 99.00
2006 07 03 15 00 253  2.8  3.3  0.79  5.26  4.59 999 1017.5  19.7  18.9  18.7 99.0 99.00
2006 07 03 16 00 234  2.8  3.2  0.83  5.56  4.79 999 1017.7  19.9  19.2  19.0 99.0 99.00
2006 07 03 17 00 255  2.8  3.1  0.76 10.00  4.73 999 1017.6  20.2  19.7  19.4 99.0 99.00
2006 07 03 18 00 253  1.5  2.1  0.82  9.09  4.82 999 1017.2  20.7  20.1  19.7 99.0 99.00
2006 07 03 19 00 238  1.8  2.1  0.81  9.09  4.99 999 1016.7  21.6  21.0  20.3 99.0 99.00
2006 07 03 20 00 218  2.1  2.4  0.82  5.26  5.14 999 1016.6  22.3  21.8  21.0 99.0 99.00
2006 07 03 21 00 210  4.0  4.9  0.81  5.56  5.37 999 1016.4  22.3  22.0  21.3 99.0 99.00
2006 07 03 22 00 221  3.0  3.6  0.79  5.56  5.48 999 1016.5  21.6  21.1  20.8 99.0 99.00
2006 07 03 23 00 216  4.0  4.5  0.73  7.14  5.27 999 1016.2  21.4  21.0  20.5 99.0 99.00
2006 07 04 00 00 204  3.3  3.8  0.79  5.88  5.50 999 1016.2  21.3  20.8  19.9 99.0 99.00
2006 07 04 01 00 214  3.2  4.4  0.83  5.56  5.56 999 1016.2  21.8  20.6  19.1 99.0 99.00
2006 07 04 02 00 131  1.1  1.5  0.86  5.88  5.19 999 1016.6  21.5  20.4  19.3 99.0 99.00
2006 07 04 03 00 186  3.2  3.9  0.84  6.25  5.30 999 1016.7  21.3  20.3  19.5 99.0 99.00
2006 07 04 04 00 211  5.8  6.7  0.87  5.88  5.09 999 1016.1  21.8  20.3  19.6 99.0 99.00
2006 07 04 05 00 215  5.6  6.4  0.88  5.56  4.77 999 1015.6  21.5  19.8  19.6 99.0 99.00
2006 07 04 06 00 223  5.7  6.6  0.86  5.56  4.82 999 1015.4  21.4  19.6  19.7 99.0 99.00
2006 07 04 07 00 228  6.2  7.0  0.82  5.56  4.41 999 1014.9  21.1  19.5  19.9 99.0 99.00
2006 07 04 08 00 233  5.5  6.2  0.88  5.56  4.55 999 1015.0  20.7  19.5  19.9 99.0 99.00
2006 07 04 09 00 237  5.7  6.9  0.81  5.56  4.51 999 1015.1  20.6  19.6  19.9 99.0 99.00
2006 07 04 10 00 212  5.3  5.9  0.81  5.56  4.51 999 1014.8  20.7  19.7  19.8 99.0 99.00
2006 07 04 11 00 228  4.3  4.9  0.79  7.69  4.59 999 1015.2  20.9  19.6  19.6 99.0 99.00
2006 07 04 12 00 227  4.6  5.3  0.77  9.09  4.74 999 1015.0  20.9  19.6  20.0 99.0 99.00
2006 07 04 13 00 223  5.0  5.9  0.81  5.88  4.87 999 1014.9  20.8  19.7  20.0 99.0 99.00
2006 07 04 14 00 222  5.0  6.1  0.72  8.33  4.76 999 1014.9  20.8  19.7  19.9 99.0 99.00
2006 07 04 15 00 225  5.5  6.4  0.79  5.56  4.64 999 1014.7  20.9  19.8  20.0 99.0 99.00
2006 07 04 16 00 219  5.5  6.2  0.77  5.88  4.86 999 1014.4  20.9  19.9  20.0 99.0 99.00
2006 07 04 17 00 214  5.6  7.3  0.70  5.56  4.68 999 1013.9  21.4  20.1  20.5 99.0 99.00
2006 07 04 18 00 220  5.3  6.4  0.73  7.14  4.72 999 1013.4  21.4  20.3  20.7 99.0 99.00
2006 07 04 19 00 216  6.4  7.3  0.74  8.33  4.69 999 1013.0  21.6  20.3  20.9 99.0 99.00
2006 07 04 20 00 216  6.7  8.1  0.79  7.69  4.26 999 1012.5  21.7  20.3  21.0 99.0 99.00
2006 07 04 21 00 225  6.8  7.9  0.86  9.09  4.17 999 1012.0  21.7  20.3  20.8 99.0 99.00
2006 07 04 22 00 214  6.7  7.8  0.87  7.69  4.19 999 1011.9  21.6  20.2  20.6 99.0 99.00
2006 07 04 23 00 234  7.7 10.2  0.88  5.88  4.15 999 1011.8  21.9  20.2  20.5 99.0 99.00
2006 07 05 00 00 224  7.9  9.3  0.97  4.00  4.02 999 1011.3  21.5  20.2  20.5 99.0 99.00
2006 07 05 01 00 215  7.1  8.1  0.95  5.00  4.22 999 1011.2  21.2  20.1  20.6 99.0 99.00
2006 07 05 02 00 220  7.6  9.0  0.97  5.26  4.16 999 1011.7  21.5  20.1  20.7 99.0 99.00
2006 07 05 03 00 228  8.8 10.1  1.09  4.00  4.12 999 1011.5  21.6  20.0  20.5 99.0 99.00
2006 07 05 04 00 244  6.7  7.9  1.09  4.35  4.10 999 1011.7  21.5  20.0  20.2 99.0 99.00
2006 07 05 05 00 231  7.3  8.3  1.13  5.88  4.30 999 1011.9  21.1  20.0  20.2 99.0 99.00
2006 07 05 06 00 238  6.5  7.7  1.14  5.88  4.30 999 1011.7  20.9  20.0  20.2 99.0 99.00
2006 07 05 07 00 240  6.6  7.6  1.14  6.25  4.53 999 1011.5  21.1  19.9  19.7 99.0 99.00
2006 07 05 08 00 246  6.4  7.3  1.13  5.56  4.67 999 1011.4  20.9  19.9  19.7 99.0 99.00
2006 07 05 09 00 241  5.1  5.8  1.17  6.67  5.00 999 1011.4  20.6  19.7  19.6 99.0 99.00
2006 07 05 10 00 244  5.7  6.4  1.15  6.67  5.02 999 1011.8  20.6  19.7  19.6 99.0 99.00
2006 07 05 11 00 259  5.8  6.6  1.06  6.25  4.99 999 1012.2  20.8  19.7  19.9 99.0 99.00
2006 07 05 12 00 248  4.3  5.0  1.10  7.14  5.21 999 1012.4  20.5  19.7  19.9 99.0 99.00
2006 07 05 13 00 254  4.3  5.0  1.09  5.88  5.23 999 1012.9  20.7  19.8  20.1 99.0 99.00
2006 07 05 14 00 235  4.0  4.6  1.09  6.67  5.24 999 1013.2  20.6  19.8  20.0 99.0 99.00
2006 07 05 15 00 213  3.8  4.5  1.10  6.67  5.30 999 1013.1  20.2  19.9  19.8 99.0 99.00
2006 07 05 16 00 213  5.3  6.0  1.09  6.67  5.08 999 1012.5  20.6  19.9  20.0 99.0 99.00
2006 07 05 17 00 335  4.5  7.0  1.11  6.25  4.95 999 1014.1  19.8  19.9  19.6 99.0 99.00
2006 07 05 18 00  28  1.3  1.9  1.12  6.25  4.98 999 1013.3  20.1  19.9  19.9 99.0 99.00
2006 07 05 19 00 180  0.1  0.2  1.21  7.14  5.28 999 1013.7  20.3  20.2  20.0 99.0 99.00
2006 07 05 20 00 215  1.8  2.2  1.19  6.67  5.31 999 1013.9  20.1  20.2  19.8 99.0 99.00
2006 07 05 21 00 198  3.8  4.5  1.16  6.67  5.24 999 1013.4  20.2  20.2  19.6 99.0 99.00
2006 07 05 22 00 214  2.7  3.2  1.09  6.67  5.28 999 1013.4  20.4  20.1  19.7 99.0 99.00
2006 07 05 23 00 235  2.3  2.8  1.09  6.67  5.26 999 1013.7  20.4  20.1  19.8 99.0 99.00
2006 07 06 00 00 196  2.2  2.6  1.20  7.14  5.81 999 1014.0  20.5  20.0  19.8 99.0 99.00
2006 07 06 01 00 180  2.6  3.0  1.29  6.67  5.93 999 1013.8  20.6  20.0  19.8 99.0 99.00
2006 07 06 02 00 183  3.4  4.2  1.18  7.14  5.86 999 1014.1  20.6  20.0  20.2 99.0 99.00
2006 07 06 03 00 195  2.5  3.0  0.98  7.69  5.56 999 1014.1  20.5  20.1  20.3 99.0 99.00
2006 07 06 04 00 215  2.9  3.9  1.01  7.14  5.75 999 1014.1  20.8  20.1  20.6 99.0 99.00
2006 07 06 05 00 300  2.0  2.6  1.06  7.14  5.96 999 1013.7  20.4  20.1  20.3 99.0 99.00
2006 07 06 06 00  30  2.4  3.5  1.05  7.14  5.77 999 1012.6  20.3  20.0  20.2 99.0 99.00
2006 07 06 07 00  48  4.6  5.2  1.27  7.14  6.13 999 1012.9  19.0  19.9  18.8 99.0 99.00
2006 07 06 08 00  63  6.7  7.8  1.10  6.67  6.00 999 1011.6  19.2  19.9  18.3 99.0 99.00
2006 07 06 09 00  86  0.2  1.2  1.05  7.14  5.75 999 1014.1  18.7  19.8  18.3 99.0 99.00
2006 07 06 10 00  59  2.6  4.1  0.94  7.14  5.75 999 1014.3  18.8  19.8  18.2 99.0 99.00
2006 07 06 11 00  46  6.0  7.9  1.00  7.14  5.84 999 1014.7  18.7  19.8  18.2 99.0 99.00
2006 07 06 12 00  54  7.6  8.9  0.98  7.14  4.69 999 1015.4  18.2  19.8  17.3 99.0 99.00
2006 07 06 13 00  97  8.2 10.0  1.08  7.14  4.48 999 1015.0  18.1  19.8  16.8 99.0 99.00
2006 07 06 14 00 100  8.7  9.9  1.21  6.67  4.30 999 1014.1  18.4  19.8  16.6 99.0 99.00
2006 07 06 15 00  25  4.8  5.5  1.11  6.67  4.47 999 1015.9  18.6  19.9  16.2 99.0 99.00
2006 07 06 16 00   7  2.8  3.9  1.00  6.25  4.46 999 1016.4  18.3  20.0  16.4 99.0 99.00
2006 07 06 17 00 349  2.8  3.8  1.04  6.67  4.87 999 1016.8  18.5  20.0  16.4 99.0 99.00
2006 07 06 18 00 310  3.7  4.8  0.99  6.25  4.94 999 1017.0  18.7  20.1  16.5 99.0 99.00
2006 07 06 19 00 330  3.8  4.6  0.95  6.67  5.19 999 1016.1  19.1  20.1  16.6 99.0 99.00
2006 07 06 20 00 292  2.9  3.7  0.94  7.14  5.52 999 1016.5  19.3  20.2  16.6 99.0 99.00
2006 07 06 21 00 286  3.7  4.6  0.94  6.67  5.68 999 1016.8  19.7  20.2  17.4 99.0 99.00
2006 07 06 22 00 282  4.1  4.8  0.88  7.14  5.83 999 1016.8  19.9  20.1  17.7 99.0 99.00
2006 07 06 23 00 273  3.5  4.0  0.86  7.14  5.90 999 1017.1  19.8  20.2  18.1 99.0 99.00
2006 07 07 00 00 272  3.5  4.0  1.02  7.14  6.24 999 1017.5  19.9  20.1  18.1 99.0 99.00
2006 07 07 01 00 266  3.7  4.2  0.90  6.67  6.08 999 1017.8  20.0  19.9  17.8 99.0 99.00
2006 07 07 02 00 266  2.7  3.2  0.83  6.67  6.13 999 1018.5  20.0  19.9  18.3 99.0 99.00
2006 07 07 03 00 299  3.2  3.7  0.81  7.14  6.16 999 1018.5  20.0  19.8  17.9 99.0 99.00
2006 07 07 04 00 314  4.0  4.6  0.83  7.14  6.36 999 1018.8  20.1  19.7  17.7 99.0 99.00
2006 07 07 05 00 339  5.6  6.4  0.75  6.67  6.11 999 1019.3  20.4  19.7  16.4 99.0 99.00
2006 07 07 06 00   3  6.4  8.0  0.77  6.67  5.25 999 1019.3  20.3  19.8  16.1 99.0 99.00
2006 07 07 07 00 356  5.9  7.1  0.71  6.67  4.90 999 1019.6  20.0  19.8  15.9 99.0 99.00
2006 07 07 08 00   3  6.8  8.2  0.81  6.67  4.59 999 1019.7  19.7  19.8  15.7 99.0 99.00
2006 07 07 09 00  14  6.5  7.6  0.79  7.14  4.36 999 1020.2  19.4  19.8  15.4 99.0 99.00
2006 07 07 10 00  17  6.0  7.1  0.74  7.14  4.38 999 1020.6  19.3  19.8  15.2 99.0 99.00
2006 07 07 11 00  16  5.0  6.1  0.72  7.14  4.61 999 1021.0  19.2  19.8  15.0 99.0 99.00
2006 07 07 12 00 359  5.7  7.0  0.80  6.67  4.90 999 1021.5  19.1  19.9  15.1 99.0 99.00
2006 07 07 13 00 358  4.6  5.3  0.75  7.69  5.31 999 1022.2  19.2  19.9  15.0 99.0 99.00
2006 07 07 14 00 353  4.2  4.8  0.79  7.69  5.41 999 1022.3  19.4  20.0  15.1 99.0 99.00
2006 07 07 15 00   4  3.5  4.2  0.78  8.33  5.59 999 1022.7  19.7  20.1  15.3 99.0 99.00
2006 07 07 16 00   4  3.1  3.8  0.82  7.69  5.90 999 1023.1  20.1  20.3  15.4 99.0 99.00
2006 07 07 17 00 327  1.8  2.2  0.68  8.33  5.66 999 1022.9  20.5  20.5  15.2 99.0 99.00
2006 07 07 18 00 225  1.5  1.9  0.71  8.33  5.94 999 1022.7  20.8  20.7  16.7 99.0 99.00
2006 07 07 19 00 245  2.6  3.2  0.69  7.69  6.14 999 1022.8  21.2  21.2  16.7 99.0 99.00
2006 07 07 20 00 223  3.4  4.0  0.58  7.14  6.13 999 1022.6  21.4  21.5  16.9 99.0 99.00
2006 07 07 21 00 228  3.6  4.1  0.61  8.33  6.48 999 1022.5  21.6  21.4  16.2 99.0 99.00
2006 07 07 22 00 253  3.6  4.1  0.68  7.69  6.79 999 1022.2  21.3  21.1  16.6 99.0 99.00
2006 07 07 23 00 237  4.1  4.7  0.67  7.69  6.48 999 1022.6  21.2  20.9  16.5 99.0 99.00
2006 07 08 00 00 242  3.8  4.4  0.72  7.69  6.45 999 1022.8  21.0  20.9  17.0 99.0 99.00
2006 07 08 01 00 247  3.6  4.1  0.77  7.69  6.54 999 1023.1  20.9  20.7  17.0 99.0 99.00
2006 07 08 02 00 259  3.1  3.5  0.78  9.09  6.38 999 1023.4  20.7  20.3  17.9 99.0 99.00
2006 07 08 03 00 265  3.5  4.1  0.85  8.33  6.83 999 1023.8  20.6  20.2  18.1 99.0 99.00
2006 07 08 04 00 251  3.4  3.9  0.80  9.09  6.75 999 1023.6  20.5  20.2  18.3 99.0 99.00
2006 07 08 05 00 266  3.7  4.1  0.89  8.33  7.16 999 1023.6  20.5  20.2  18.3 99.0 99.00
2006 07 08 06 00 283  3.4  4.0  0.87  7.69  6.98 999 1023.3  20.7  20.1  18.1 99.0 99.00
2006 07 08 07 00 278  3.5  4.1  0.81  7.69  6.80 999 1023.2  20.6  20.3  17.9 99.0 99.00
2006 07 08 08 00 302  3.6  4.3  0.77  7.69  6.75 999 1023.0  20.7  20.3  17.0 99.0 99.00
2006 07 08 09 00 284  2.5  2.7  0.76  7.69  6.90 999 1022.9  20.3  20.3  18.2 99.0 99.00
2006 07 08 10 00 303  1.8  2.2  0.66  7.14  6.74 999 1022.8  20.3  20.3  18.2 99.0 99.00
2006 07 08 11 00 354  2.4  3.1  0.71  7.69  6.61 999 1022.9  20.2  20.3  18.6 99.0 99.00
2006 07 08 12 00  20  1.6  1.9  0.72  7.69  6.76 999 1023.1  20.3  20.4  18.0 99.0 99.00
2006 07 08 13 00  53  1.9  2.2  0.69  7.69  6.69 999 1023.1  20.4  20.4  18.3 99.0 99.00
2006 07 08 14 00  39  0.8  1.0  0.75  8.33  6.90 999 1023.3  20.8  20.7  18.5 99.0 99.00
2006 07 08 15 00  88  1.6  2.1  0.72  8.33  6.64 999 1023.0  21.1  21.3  18.8 99.0 99.00
2006 07 08 16 00  39  2.4  3.0  0.87  8.33  6.82 999 1023.2  20.7  21.5  18.5 99.0 99.00
2006 07 08 17 00  75  2.8  3.2  0.75  8.33  6.83 999 1022.5  20.7  21.5  18.6 99.0 99.00
2006 07 08 18 00  51  3.2  3.8  0.77  8.33  6.77 999 1021.4  20.7  21.2  18.9 99.0 99.00
2006 07 08 19 00  85  2.4  2.8  0.78  7.69  7.04 999 1021.3  21.0  21.7  19.1 99.0 99.00
2006 07 08 20 00  63  2.6  3.0  0.79  8.33  7.03 999 1020.6  21.1  21.7  19.4 99.0 99.00
2006 07 08 21 00  96  3.0  3.6  0.80  7.69  7.05 999 1020.1  21.6  21.7  19.1 99.0 99.00
2006 07 08 22 00 116  3.7  4.1  0.73  7.69  6.72 999 1019.5  21.4  21.3  17.9 99.0 99.00
2006 07 08 23 00  96  3.6  4.2  0.78  8.33  6.64 999 1019.3  21.3  21.4  17.3 99.0 99.00
2006 07 09 00 00  72  3.6  4.3  0.76  8.33  6.57 999 1018.8  20.9  21.3  16.9 99.0 99.00
2006 07 09 01 00  54  4.1  4.7  0.76  7.69  6.26 999 1018.6  20.6  21.2  17.5 99.0 99.00
2006 07 09 02 00  65  4.3  5.3  0.76  8.33  5.85 999 1018.4  20.6  21.1  17.3 99.0 99.00
2006 07 09 03 00  38  3.6  4.3  0.83  7.69  5.34 999 1018.1  20.4  21.0  16.6 99.0 99.00
2006 07 09 04 00  26  4.2  5.3  0.88  7.69  5.31 999 1017.5  20.3  21.0  16.3 99.0 99.00
2006 07 09 05 00 351  3.5  4.2  0.94  7.69  5.28 999 1017.9  20.0  20.9  16.7 99.0 99.00
2006 07 09 06 00 344  3.9  4.5  1.06  7.69  5.34 999 1017.3  19.9  20.9  16.8 99.0 99.00
2006 07 09 07 00   4  2.4  3.0  1.06  7.69  5.23 999 1016.9  20.0  20.9  16.1 99.0 99.00
2006 07 09 08 00 333  1.3  2.3  1.13  7.14  5.58 999 1017.0  19.9  20.9  16.1 99.0 99.00
2006 07 09 09 00 287  4.3  5.4  1.20  7.14  5.86 999 1017.2  20.3  20.8  16.6 99.0 99.00
2006 07 09 10 00 264  4.7  6.0  1.17  6.67  5.94 999 1017.5  20.6  20.8  17.2 99.0 99.00
2006 07 09 11 00 233  4.5  5.4  1.17  7.14  5.96 999 1017.6  20.7  20.8  19.1 99.0 99.00
2006 07 09 12 00 228  6.2  7.4  1.15  8.33  6.02 999 1018.0  21.0  20.9  19.4 99.0 99.00
2006 07 09 13 00 224  6.1  7.4  1.15  9.09  5.47 999 1018.2  21.3  20.9  19.8 99.0 99.00
2006 07 09 14 00 237  7.0  8.2  1.06  9.09  4.97 999 1017.9  21.5  20.9  19.6 99.0 99.00
2006 07 09 15 00 237  6.1  6.9  1.08  9.09  5.05 999 1018.1  21.4  21.0  19.8 99.0 99.00
2006 07 09 16 00 229  6.4  7.5  1.01  8.33  4.91 999 1018.3  21.5  21.0  19.9 99.0 99.00
2006 07 09 17 00 235  6.7  7.7  1.11  8.33  5.16 999 1018.1  21.7  21.0  19.7 99.0 99.00
2006 07 09 18 00 231  7.5  8.7  1.01  8.33  4.71 999 1017.9  21.5  21.1  19.6 99.0 99.00
2006 07 09 19 00 230  7.7  9.1  1.17  9.09  4.79 999 1017.7  21.6  21.1  19.6 99.0 99.00
2006 07 09 20 00 232  8.1  9.6  1.32  8.33  4.80 999 1017.6  21.6  21.1  19.8 99.0 99.00
2006 07 09 21 00 226  8.7 10.4  1.30  7.69  4.51 999 1017.3  21.7  21.1  19.9 99.0 99.00
2006 07 09 22 00 226  8.4 10.0  1.34  8.33  4.51 999 1017.1  21.7  21.1  19.7 99.0 99.00
2006 07 09 23 00 222  9.1 10.8  1.26  8.33  4.45 999 1017.1  21.7  21.0  19.0 99.0 99.00
2006 07 10 00 00 223  8.0  9.4  1.42  8.33  4.76 999 1017.2  21.5  21.0  19.3 99.0 99.00
2006 07 10 01 00 220  7.4  9.2  1.47  8.33  4.90 999 1017.6  21.3  21.0  19.6 99.0 99.00
2006 07 10 02 00 222  7.5  9.0  1.33  7.69  4.79 999 1018.1  21.3  21.1  19.8 99.0 99.00
2006 07 10 03 00 221  7.6  9.1  1.30  7.69  4.72 999 1018.0  21.3  21.1  19.7 99.0 99.00
2006 07 10 04 00 216  7.7  9.2  1.23  7.14  4.55 999 1017.8  21.4  21.0  19.7 99.0 99.00
2006 07 10 05 00 218  7.8  9.2  1.20  7.69  4.62 999 1017.7  21.3  21.0  19.9 99.0 99.00
2006 07 10 06 00 226  8.3  9.8  1.30  7.14  4.68 999 1017.6  21.5  20.8  19.8 99.0 99.00
2006 07 10 07 00 227  7.6  8.8  1.37  7.69  4.89 999 1017.6  21.4  20.8  19.9 99.0 99.00
2006 07 10 08 00 232  7.9  9.4  1.23  5.00  4.51 999 1017.3  21.4  20.7  19.8 99.0 99.00
2006 07 10 09 00 227  7.5  8.6  1.23  5.00  4.37 999 1017.3  21.3  20.7  19.9 99.0 99.00
2006 07 10 10 00 237  7.3  8.5  1.20  5.00  4.42 999 1017.5  21.3  20.8  19.9 99.0 99.00
2006 07 10 11 00 223  5.6  6.7  1.06  5.26  4.41 999 1018.0  21.3  20.8  19.9 99.0 99.00
2006 07 10 12 00 214  5.3  6.2  1.04  5.00  4.53 999 1018.4  21.3  20.9  20.0 99.0 99.00
2006 07 10 13 00 221  6.2  7.3  1.02  5.26  4.64 999 1018.6  21.4  20.7  20.0 99.0 99.00
2006 07 10 14 00 222  6.4  7.6  1.01  5.56  4.67 999 1018.8  21.5  20.7  20.1 99.0 99.00
2006 07 10 15 00 217  6.2  7.5  1.00  5.56  4.55 999 1018.9  21.6  20.8  20.1 99.0 99.00
2006 07 10 16 00 223  5.9  6.8  1.00  5.56  4.43 999 1019.1  21.8  20.9  20.2 99.0 99.00
2006 07 10 17 00 210  5.8  6.7  0.97  5.56  4.60 999 1019.2  21.8  21.0  20.4 99.0 99.00
2006 07 10 18 00 213  6.2  7.2  0.94  5.56  4.40 999 1019.0  22.1  21.1  20.4 99.0 99.00
2006 07 10 19 00 208  7.5  9.0  0.95  6.67  4.37 999 1019.1  22.2  21.2  20.6 99.0 99.00
2006 07 10 20 00 210  7.2  8.9  1.06  6.67  4.33 999 1018.7  22.4  21.2  20.3 99.0 99.00
2006 07 10 21 00 206  7.6  8.9  1.10  6.67  4.26 999 1018.7  22.4  21.3  20.5 99.0 99.00
2006 07 10 22 00 204  7.8  9.0  1.13  5.56  4.26 999 1018.4  22.4  21.3  20.5 99.0 99.00
2006 07 10 23 00 206  8.0  9.1  1.15  4.76  4.21 999 1018.3  22.4  21.3  20.5 99.0 99.00
2006 07 11 00 00 208  8.7 10.5  1.27  5.00  4.21 999 1018.5  22.4  21.4  20.3 99.0 99.00
2006 07 11 01 00 208  7.7  9.0  1.16  4.76  4.18 999 1019.2  22.4  21.4  19.9 99.0 99.00
2006 07 11 02 00 207  7.5  9.0  1.22  4.76  4.15 999 1019.9  22.4  21.4  19.8 99.0 99.00
2006 07 11 03 00 204  7.4  8.7  1.15  5.26  4.20 999 1020.2  22.2  21.3  20.5 99.0 99.00
2006 07 11 04 00 206  7.8  9.3  1.11  5.26  4.33 999 1020.1  22.0  21.3  21.1 99.0 99.00
2006 07 11 05 00 207  7.7  8.6  1.05  5.26  4.24 999 1020.3  22.0  21.3  21.2 99.0 99.00
2006 07 11 06 00 213  7.1  8.2  1.10  5.26  4.34 999 1020.1  22.0  21.2  20.8 99.0 99.00
2006 07 11 07 00 218  6.7  7.9  1.05  5.56  4.40 999 1019.8  22.1  21.2  21.0 99.0 99.00
2006 07 11 08 00 211  7.2  8.4  1.04  5.00  4.43 999 1019.7  22.0  21.4  21.2 99.0 99.00
2006 07 11 09 00 215  6.9  7.9  1.11  5.00  4.56 999 1019.7  22.0  21.3  21.4 99.0 99.00
2006 07 11 10 00 204  6.8  7.7  1.08  5.26  4.50 999 1019.7  22.0  21.4  21.4 99.0 99.00
2006 07 11 11 00 210  6.5  7.5  1.17  6.25  4.73 999 1019.7  22.1  21.4  21.4 99.0 99.00
2006 07 11 12 00 210  7.6  9.0  1.20  6.67  4.74 999 1020.2  22.2  21.4  21.5 99.0 99.00
2006 07 11 13 00 207  8.0  9.5  1.22  6.25  4.59 999 1020.4  22.3  21.5  21.8 99.0 99.00
2006 07 11 14 00 207  7.6  8.8  1.23  5.88  4.59 999 1020.5  22.3  21.6  21.8 99.0 99.00
2006 07 11 23 00 203  7.5  8.7  1.42  6.67  4.51 999 1019.0  22.9  21.9  21.9 99.0 99.00
2006 07 12 00 00 204  8.9 10.5  1.29  5.00  4.30 999 1018.8  22.8  21.8  21.9 99.0 99.00
2006 07 12 01 00 207  8.9 10.3  1.29  5.88  4.34 999 1019.0  22.9  21.8  21.8 99.0 99.00
2006 07 12 02 00 210  8.9 10.9  1.23  5.26  4.40 999 1019.2  22.8  21.7  21.8 99.0 99.00
2006 07 12 03 00 211  8.9 10.5  1.39  5.88  4.50 999 1019.4  22.9  21.7  21.7 99.0 99.00
2006 07 12 04 00 216  8.9 10.4  1.36  5.88  4.60 999 1019.4  22.7  21.6  21.8 99.0 99.00
2006 07 12 05 00 219  8.5 10.1  1.43  5.88  4.69 999 1019.4  22.7  21.5  21.4 99.0 99.00
2006 07 12 06 00 224  7.7  8.8  1.39  5.26  4.64 999 1019.1  22.7  21.5  21.1 99.0 99.00
2006 07 12 07 00 229  7.6  8.6  1.44  5.88  4.77 999 1018.9  22.5  21.5  21.2 99.0 99.00
2006 07 12 08 00 227  6.7  8.3  1.40  6.25  4.77 999 1018.8  22.3  21.5  21.1 99.0 99.00
2006 07 12 09 00 232  6.9  7.9  1.36  5.88  4.84 999 1018.8  22.4  21.4  21.0 99.0 99.00
2006 07 12 10 00 232  6.1  7.1  1.41  5.88  4.87 999 1019.1  22.2  21.1  21.2 99.0 99.00
2006 07 12 11 00 223  5.6  6.5  1.37  5.88  4.92 999 1019.3  22.1  21.0  21.4 99.0 99.00
2006 07 12 12 00 221  6.3  7.8  1.28  5.56  4.84 999 1019.4  22.2  21.1  21.6 99.0 99.00
2006 07 12 13 00 222  5.8  6.9  1.28  6.25  4.88 999 1019.5  22.3  21.1  21.6 99.0 99.00
2006 07 12 14 00 237  4.8  5.4  1.24  5.88  4.95 999 1019.6  22.2  21.1  21.6 99.0 99.00
