#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 03 15 50  89 12.3 15.3  3.54 10.00  6.74 138 1013.8   9.1  10.6   9.1 99.0 99.00
2017 01 03 16 50  83 12.0 14.5  3.78  9.09  6.82 132 1011.5   9.3  10.7   9.3 99.0 99.00
2017 01 03 17 50  89 10.9 13.3  4.03 10.00  7.17 139 1010.2   9.6  10.7   9.6 99.0 99.00
2017 01 03 18 50  83 11.1 13.6  3.44 10.00  6.72 137 1007.8   9.9  10.7   9.9 99.0 99.00
2017 01 03 19 50  86 11.7 13.9  3.54 10.00  6.89 135 1005.9  10.1  10.7  10.1 99.0 99.00
2017 01 03 20 50  79 11.2 13.1  3.67  9.09  7.06 133 1003.7  10.1  10.8  10.1 99.0 99.00
2017 01 03 21 50  87  9.1 11.2  3.30 10.00  6.56 132 1002.2  10.6  10.8  10.6 99.0 99.00
2017 01 03 22 50  29  5.7  7.0  3.36 10.00  6.78 126 1001.5  10.6  10.8  10.6 99.0 99.00
2017 01 03 23 50  44  5.7  7.9  2.77  9.09  6.26 115 1000.3  10.3  10.8  10.3 99.0 99.00
2017 01 04 00 50  44  7.0  8.3  2.93  9.09  6.67 125  998.5   9.7  10.8   9.7 99.0 99.00
2017 01 04 01 50  64  5.5  6.6  2.79 10.00  6.74 124  997.7   9.8  10.9   9.8 99.0 99.00
2017 01 04 02 50  64  4.0  5.2  2.75 10.00  6.91 124  996.9   9.8  10.9   9.8 99.0 99.00
2017 01 04 03 50 141  2.4  3.4  2.60  9.09  6.69 123  996.3  10.5  10.9  10.5 99.0 99.00
2017 01 04 04 50 233  8.8 10.9  2.46  9.09  6.74  86  995.4  10.3  10.9  10.3 99.0 99.00
2017 01 04 05 50 277  8.0  9.7  2.43  9.09  6.27  86  995.2   8.0  10.9   8.0 99.0 99.00
2017 01 04 06 50 264  8.5 10.5  2.21  9.09  6.24  90  996.4   7.4  10.9   7.4 99.0 99.00
2017 01 04 07 50 262  7.5  8.9  2.03 10.00  5.78  92  996.9   6.6  10.8   6.6 99.0 99.00
2017 01 04 08 50 251 10.2 12.5  2.43  9.09  6.28  99  996.8   7.3  10.8   7.3 99.0 99.00
2017 01 04 09 50 257  9.9 12.2  2.11  9.09  5.88 108  996.7   7.5  10.8   6.4 99.0 99.00
2017 01 04 10 50 257 10.6 12.7  2.31  9.09  6.16 114  997.3   7.6  10.8   6.4 99.0 99.00
2017 01 04 11 50 251 10.3 12.8  2.25  9.09  6.17 145  997.9   7.6  10.7   6.5 99.0 99.00
2017 01 04 12 50 248  8.5 10.2  2.37  9.09  6.28 142  998.1   7.8  10.7   7.0 99.0 99.00
2017 01 04 13 50 247 10.1 12.4  2.15  8.33  6.16 148  998.3   8.4  10.7   7.1 99.0 99.00
2017 01 04 14 50 256 10.9 13.4  2.14  9.09  5.92 128  998.8   8.5  10.7   7.2 99.0 99.00
2017 01 04 15 50 251 10.2 11.8  2.17  9.09  5.85 151  998.4   8.3  10.7   7.0 99.0 99.00
2017 01 04 16 50 246 10.8 12.9  2.28  9.09  6.06 144  997.8   8.7  10.7   7.2 99.0 99.00
2017 01 04 17 50 254 10.3 12.4  2.13  7.69  5.78 143  997.6   8.8  10.7   7.3 99.0 99.00
2017 01 04 18 50 253 11.0 13.3  2.28  8.33  5.74 154  997.8   9.1  10.7   7.2 99.0 99.00
2017 01 04 19 50 255 10.1 11.8  2.18  9.09  5.90 128  997.9   9.3  10.7   6.9 99.0 99.00
2017 01 04 20 50 253  8.7 10.0  2.04  9.09  5.94 161  998.7   9.5  10.7   7.0 99.0 99.00
2017 01 04 21 50 245  8.9 10.4  1.94  9.09  5.84 149  998.9   9.6  10.6   7.0 99.0 99.00
2017 01 04 22 50 254 12.1 14.8  1.86  7.69  5.85 154  999.3  10.0  10.6   3.0 99.0 99.00
2017 01 04 23 50 266 10.3 13.5  2.09  8.33  5.79 150 1000.5   9.4  10.5   1.4 99.0 99.00
2017 01 05 00 50 262 13.1 15.5  2.00  9.09  5.73 153 1000.8   8.9  10.3  -0.8 99.0 99.00
2017 01 05 01 50 272 13.6 16.8  2.28 10.00  5.64 145 1001.3   8.0  10.0  -1.9 99.0 99.00
2017 01 05 02 50 270 15.0 18.5  2.21 10.00  5.46 129 1002.0   7.2   9.9  -3.4 99.0 99.00
2017 01 05 03 50 264 15.7 19.9  2.51  6.25  5.42 216 1003.3   5.8   9.9  -6.4 99.0 99.00
2017 01 05 04 50 268 14.6 17.8  2.64  7.14  5.81 217 1004.3   4.7   9.9  -5.5 99.0 99.00
2017 01 05 05 50 270 14.1 17.1  2.86  6.67  5.92 237 1005.2   3.9  10.1  -6.6 99.0 99.00
2017 01 05 06 50 270 13.0 16.1  2.71  7.14  5.94 233 1006.4   3.6  10.2  -5.8 99.0 99.00
2017 01 05 07 50 264 12.4 14.9  2.84  7.69  6.07 225 1007.4   2.9  10.2  -6.2 99.0 99.00
2017 01 05 08 50 268 12.6 15.8  2.51  7.69  5.73 232 1008.0   2.5  10.2  -5.6 99.0 99.00
2017 01 05 09 50 266 13.1 16.1  2.69  7.69  5.87 229 1009.0   1.9  10.2  -5.7 99.0 99.00
2017 01 05 10 50 270 12.6 16.2  2.59  7.14  5.75 239 1010.4   1.4  10.2  -6.0 99.0 99.00
2017 01 05 11 50 272 12.9 15.8  2.50  7.14  5.68 237 1011.2   0.7  10.2  -7.0 99.0 99.00
2017 01 05 12 50 279 12.1 15.8  2.47  7.14  5.65 236 1012.6   0.5  10.2  -7.6 99.0 99.00
2017 01 05 13 50 277 10.6 12.6  2.25  7.14  5.55 238 1013.5   0.0  10.2  -7.8 99.0 99.00
2017 01 05 14 50 273  9.5 12.3  2.05  6.67  5.31 232 1015.2  -0.2  10.2  -8.1 99.0 99.00
2017 01 05 15 50 273  8.5 11.2  1.84  6.67  5.25 230 1014.4  -0.4  10.2  -8.2 99.0 99.00
2017 01 05 16 50 267  8.1 10.2  1.74  6.67  5.05 234 1014.1  -0.4  10.3  -8.0 99.0 99.00
2017 01 05 17 50 256  8.3 10.4  1.74  6.67  5.18 220 1013.6  -0.4  10.3  -8.6 99.0 99.00
2017 01 05 18 50 256  7.8 10.4  1.58  6.25  4.91 230 1013.4   0.1  10.3  -7.5 99.0 99.00
2017 01 05 19 50 249  8.6 11.0  1.48  5.88  4.77 237 1013.4   0.4  10.3  -7.4 99.0 99.00
2017 01 05 20 50 254  8.2 10.8  1.36  5.26  4.61 236 1014.1   0.9  10.3  -6.3 99.0 99.00
2017 01 05 21 50 254  7.8  9.9  1.28  5.88  4.54 234 1013.8   1.1  10.3  -6.6 99.0 99.00
2017 01 05 22 50 241  7.7 10.3  1.19  5.56  4.44 237 1013.8   1.5  10.2  -5.5 99.0 99.00
2017 01 05 23 50 242  7.9 10.1  1.17  5.88  4.47 226 1014.5   2.0  10.2  -5.3 99.0 99.00
2017 01 06 00 50 238  7.9 10.2  1.11  9.09  4.47 111 1014.7   2.5  10.2  -4.5 99.0 99.00
2017 01 06 01 50 244  8.1 11.0  1.18  9.09  4.57 168 1014.6   3.2  10.2  -3.5 99.0 99.00
2017 01 06 02 50 246  8.9 11.5  1.18  5.26  4.42 228 1014.7   3.4  10.2  -3.1 99.0 99.00
2017 01 06 03 50 260  8.5 10.9  1.19  9.09  4.47 138 1014.7   3.1  10.2  -2.8 99.0 99.00
2017 01 06 04 50 258  8.1 10.5  1.14  4.76  4.37 226 1014.5   2.8  10.2  -4.2 99.0 99.00
2017 01 06 05 50 262  7.4 10.1  1.18  5.00  4.34 225 1014.6   2.5  10.2  -3.6 99.0 99.00
2017 01 06 06 50 276  7.1 10.5  1.18  5.00  4.44 217 1014.9   1.7  10.2  -2.9 99.0 99.00
2017 01 06 07 50 311  7.9 10.1  1.14  5.26  4.49 216 1014.6   0.9  10.2  -3.2 99.0 99.00
2017 01 06 08 50 339  7.0  8.3  1.07  5.26  4.33 215 1014.5  -0.7  10.2  -0.9 99.0 99.00
2017 01 06 09 50 347  5.7  7.6  0.96  5.26  4.41 208 1014.0  -0.7  10.1  -0.7 99.0 99.00
2017 01 06 10 50   9  5.2  6.7  0.92  9.09  4.38 132 1014.6  -0.5  10.1  -0.5 99.0 99.00
2017 01 06 11 50 335  8.3 10.2  0.81  9.09  4.30 150 1015.5  -0.7  10.1  -0.7 99.0 99.00
2017 01 06 12 50 337  5.9  7.3  0.89  8.33  4.15 151 1015.9  -0.8  10.1  -0.8 99.0 99.00
2017 01 06 13 50 342  6.2  7.5  0.81  8.33  4.20 159 1016.2  -1.0  10.1  -1.0 99.0 99.00
2017 01 06 14 50 336  6.0  7.7  0.78  8.33  4.20 153 1017.0  -0.6  10.1  -1.4 99.0 99.00
2017 01 06 15 50 335  6.1  8.3  0.72  8.33  4.50 152 1017.0  -0.3  10.1  -1.8 99.0 99.00
2017 01 06 16 50 324  6.8  8.5  0.72  8.33  4.36 147 1016.4  -0.4  10.1  -3.0 99.0 99.00
2017 01 06 17 50 330  6.9  9.0  0.79  8.33  4.05 148 1016.4  -0.4  10.2  -4.0 99.0 99.00
2017 01 06 18 50 322  5.8  8.0  0.74  8.33  4.11 122 1017.2  -0.2  10.2  -4.2 99.0 99.00
2017 01 06 19 50 311  5.3  6.9  0.70  9.09  4.38 122 1017.7   0.3  10.1  -4.7 99.0 99.00
2017 01 06 20 50 323  6.6  8.6  0.67  9.09  4.08 113 1018.6   0.3  10.1  -6.2 99.0 99.00
2017 01 06 21 50 319  5.8  8.2  0.68  9.09  4.22 122 1019.0   0.1  10.0  -5.8 99.0 99.00
2017 01 06 22 50 302  6.4  8.8  0.69  8.33  4.11 132 1020.3   0.2  10.0  -6.5 99.0 99.00
2017 01 06 23 50 311  6.3  8.3  0.69  9.09  3.95 122 1022.1   0.2  10.0  -7.6 99.0 99.00
2017 01 07 00 50 312  6.1  8.3  0.68  9.09  4.00 130 1022.8   0.4  10.0  -7.1 99.0 99.00
2017 01 07 01 50 329  6.1  7.8  0.68  8.33  3.96 119 1023.0   0.4  10.0  -7.0 99.0 99.00
2017 01 07 02 50 338  6.6  9.8  0.68  8.33  4.09 151 1023.2  -0.1  10.1  -8.0 99.0 99.00
2017 01 07 03 50 328  6.1  8.5  0.79  8.33  4.17 159 1023.5  -0.2  10.1  -8.3 99.0 99.00
2017 01 07 04 50 357  6.8  9.2  0.88  9.09  4.49 135 1024.1  -0.4  10.1  -8.3 99.0 99.00
2017 01 07 05 50   4  8.2 10.4  0.97  9.09  4.47 146 1024.9  -1.0  10.0  -8.9 99.0 99.00
2017 01 07 06 50 358  8.3 10.5  1.15  8.33  4.46 143 1025.0  -1.4  10.0  -9.5 99.0 99.00
2017 01 07 07 50  16  7.4  9.4  1.13  8.33  4.56 153 1025.8  -1.7  10.0 -10.6 99.0 99.00
2017 01 07 08 50   3  7.9 10.7  1.17  8.33  4.61 154 1025.7  -1.7  10.0  -8.8 99.0 99.00
2017 01 07 09 50  13  7.5  9.7  1.15  9.09  4.80 138 1025.7  -1.5   9.9  -8.3 99.0 99.00
2017 01 07 10 50  13  7.7  9.8  1.17  8.33  4.77 148 1025.7  -1.2   9.9  -7.5 99.0 99.00
2017 01 07 11 50  17  9.0 11.4  1.15  9.09  4.73 137 1024.3  -1.0   9.9  -7.1 99.0 99.00
2017 01 07 12 50  21  7.5 10.2  1.17  9.09  4.57 148 1024.8  -1.1   9.8  -7.6 99.0 99.00
2017 01 07 13 50  32  7.1  8.9  1.22  9.09  4.70 139 1024.8  -2.0   9.7  -3.8 99.0 99.00
2017 01 07 14 50  10  8.7 10.4  1.12  9.09  4.61 139 1024.3  -1.9   9.4  -2.0 99.0 99.00
2017 01 07 15 50  10  9.7 12.0  1.18  8.33  4.49 119 1022.8  -1.5   9.7  -1.5 99.0 99.00
2017 01 07 16 50   3 11.0 13.8  1.33  9.09  4.44 112 1020.9  -1.2   9.8  -1.2 99.0 99.00
2017 01 07 17 50 356 13.2 15.3  1.46  5.00  4.42  29 1018.6  -1.6   9.8  -1.6 99.0 99.00
2017 01 07 18 50 351 13.1 15.3  1.61  5.26  4.63  35 1017.8  -1.6   9.8  -1.6 99.0 99.00
2017 01 07 19 50 351 13.7 16.8  1.78  5.56  4.64  39 1016.6  -1.0   9.8  -1.0 99.0 99.00
2017 01 07 20 50 346 15.0 17.8  2.05  5.88  4.75  43 1015.5  -1.2   9.7  -1.2 99.0 99.00
2017 01 07 21 50 355 16.0 19.1  2.44  6.25  5.18  36 1013.7  -1.1   9.8  -1.1 99.0 99.00
2017 01 07 22 50 348 15.6 20.2  2.53  6.67  5.37  34 1013.8  -1.8   9.6  -1.8 99.0 99.00
2017 01 07 23 50 348 17.1 20.9  2.56  6.25  5.29  27 1014.0  -2.6   8.9  -2.7 99.0 99.00
2017 01 08 00 50 346 16.2 20.7  2.78  7.14  5.46  42 1014.3  -2.4   8.7  -2.7 99.0 99.00
2017 01 08 01 50 337 16.3 20.2  2.85  6.67  5.53  32 1014.8  -2.9   8.5  -2.9 99.0 99.00
2017 01 08 02 50 331 15.7 18.7  2.72  7.69  5.49  65 1016.0  -3.3   8.4  -3.3 99.0 99.00
2017 01 08 03 50 332 13.3 16.3  2.74  7.69  5.61  63 1017.0  -3.6   8.2  -3.7 99.0 99.00
2017 01 08 04 50 337 13.2 15.9  2.69  7.69  5.69  74 1017.5  -4.1   8.5  -5.3 99.0 99.00
2017 01 08 05 50 333 12.3 14.9  2.64  8.33  5.72  84 1018.0  -4.1   8.7  -6.3 99.0 99.00
2017 01 08 06 50 342 11.5 14.2  2.48 10.81  6.06  90 1018.7  -3.9   8.8  -6.9 99.0 99.00
2017 01 08 07 50 326 10.2 13.0  2.64 10.81  6.26  84 1019.7  -4.2   9.2  -7.4 99.0 99.00
2017 01 08 08 50 328 10.9 13.2  2.67 10.00  6.47  90 1019.9  -4.0   9.3  -8.6 99.0 99.00
2017 01 08 09 50 315  9.7 12.8  2.35 10.81  6.16  85 1020.4  -4.1   9.2  -9.2 99.0 99.00
2017 01 08 10 50 307  9.5 11.9  2.27 10.81  6.28  95 1021.2  -4.4   9.1 -10.4 99.0 99.00
2017 01 08 11 50 305 10.4 14.1  2.08 10.81  5.96  94 1022.2  -4.5   9.1 -10.5 99.0 99.00
2017 01 08 12 50 309 10.6 13.2  2.20 10.81  5.96  94 1022.8  -4.8   9.1  -9.7 99.0 99.00
2017 01 08 13 50 302  9.5 12.4  2.08 11.43  5.97  93 1023.4  -4.8   9.1  -9.9 99.0 99.00
2017 01 08 15 50 287  9.4 12.6  1.80 10.81  5.93 106 1023.5  -5.2   9.1 -10.9 99.0 99.00
2017 01 08 16 50 290  8.6 11.9  1.80 10.81  6.01  90 1023.2  -5.4   9.3 -11.0 99.0 99.00
2017 01 08 17 50 280  8.6 10.7  1.75 10.81  5.75  96 1023.0  -5.2   9.4 -10.8 99.0 99.00
2017 01 08 18 50 300 10.1 13.4  1.67 11.43  5.42  84 1023.2  -5.2   9.4 -11.6 99.0 99.00
2017 01 08 19 50 296 10.7 12.8  1.66 10.81  5.29  85 1024.1  -4.8   9.4 -11.0 99.0 99.00
2017 01 08 20 50 300 11.7 14.9  1.50 11.43  4.86  87 1025.1  -4.1   9.4 -10.5 99.0 99.00
2017 01 08 21 50 295 11.0 15.4  1.65 10.81  4.95  99 1026.4  -3.6   9.4 -11.0 99.0 99.00
2017 01 08 22 50 300 11.2 14.0  1.69 10.81  4.89 102 1027.4  -3.1   9.4 -10.0 99.0 99.00
2017 01 08 23 50 278 12.6 17.1  1.71  5.88  4.82 233 1028.8  -4.6   9.4  -8.5 99.0 99.00
2017 01 09 00 50 298 11.3 14.0  1.73  5.88  4.74 234 1029.8  -3.4   9.4 -10.1 99.0 99.00
2017 01 09 01 50 302 13.3 16.7  1.68  5.88  4.67 234 1030.6  -3.3   9.4 -10.5 99.0 99.00
2017 01 09 02 50 304 13.7 16.9  1.80  5.88  4.74 234 1031.5  -3.9   9.4 -11.5 99.0 99.00
2017 01 09 03 50 308 14.0 16.9  1.97  4.76  4.73 297 1032.6  -4.2   9.4 -10.7 99.0 99.00
2017 01 09 04 50 296 13.1 16.9  1.92  5.26  4.81 278 1033.3  -4.5   9.3 -10.8 99.0 99.00
2017 01 09 05 50 300 12.9 15.9  1.83  4.76  4.83 298 1034.1  -5.0   9.3 -11.0 99.0 99.00
2017 01 09 06 50 304 11.9 17.1  1.67  4.17  4.56 301 1035.4  -4.9   9.3 -10.6 99.0 99.00
2017 01 09 07 50 307 11.8 15.1  1.58  4.35  4.51 292 1036.0  -5.3   9.3 -11.9 99.0 99.00
2017 01 09 08 50 311 12.0 15.5  1.62  4.17  4.48 307 1036.5  -5.3   9.3 -11.3 99.0 99.00
2017 01 09 09 50 319 11.0 13.2  1.66  4.35  4.43 307 1037.1  -6.0   9.3 -12.4 99.0 99.00
2017 01 09 10 50 315  8.9 11.3  1.43  4.55  4.34 298 1038.4  -6.1   9.3 -11.9 99.0 99.00
2017 01 09 11 50 317  7.2 10.5  1.25  4.17  4.23 305 1039.3  -6.4   9.1 -12.7 99.0 99.00
2017 01 09 12 50 319  5.4  7.6  1.09  4.00  4.11 303 1039.6  -6.6   8.8 -13.4 99.0 99.00
2017 01 09 13 50 328  4.6  6.4  0.88 10.81  4.21 129 1040.2  -6.3   8.6 -13.1 99.0 99.00
2017 01 09 14 50 307  4.8  7.4  0.77  4.76  4.17 243 1041.1  -5.8   8.5 -12.9 99.0 99.00
2017 01 09 15 50 299  3.9  5.6  0.75 10.00  4.32 101 1041.3  -5.9   8.4 -12.8 99.0 99.00
2017 01 09 16 50 280  4.1  6.4  0.67 10.00  4.20  96 1040.3  -5.5   8.5 -12.4 99.0 99.00
2017 01 09 17 50 300  3.6  5.4  0.64 10.00  4.18 103 1039.8  -5.4   8.5 -11.2 99.0 99.00
2017 01 09 18 50 238  2.6  4.8  0.62  9.09  4.14 106 1039.6  -5.0   8.5 -11.1 99.0 99.00
2017 01 09 19 50 244  3.5  6.3  0.55 10.00  4.40 252 1039.9  -4.6   8.4 -10.9 99.0 99.00
2017 01 09 20 50 231  3.7  5.6  0.56 10.00  4.86  89 1039.9  -4.0   8.4 -10.6 99.0 99.00
2017 01 09 21 50 225  5.3  8.1  0.52 10.00  4.79  67 1039.8  -2.9   8.5  -7.9 99.0 99.00
2017 01 09 22 50 223  5.7  8.5  0.53 10.81  4.02  77 1039.9  -2.3   8.5  -7.7 99.0 99.00
2017 01 09 23 50 216  6.0  9.1  0.59  9.09  3.81 140 1039.3  -2.0   8.4  -7.8 99.0 99.00
2017 01 10 00 50 223  6.9  8.6  0.62  3.03  3.64 234 1039.0  -0.8   8.3  -6.3 99.0 99.00
2017 01 10 01 50 227  7.6  9.9  0.69  3.23  3.64 229 1039.2   0.0   8.3  -6.3 99.0 99.00
2017 01 10 02 50 217  8.5 11.3  0.82  3.57  3.78 229 1038.9   0.8   8.4  -6.2 99.0 99.00
2017 01 10 03 50 226  8.7 10.6  0.88  4.35  3.88 233 1038.7   1.3   8.4  -5.4 99.0 99.00
2017 01 10 04 50 231  8.6 10.9  1.06  4.35  3.99 225 1038.6   1.4   8.4  -5.3 99.0 99.00
2017 01 10 05 50 238  7.6 10.1  1.20  4.55  4.15 218 1038.0   1.4   8.8  -5.3 99.0 99.00
2017 01 10 06 50 278  6.7  8.2  1.17  4.76  4.30 213 1038.1  -0.8   8.8  -3.9 99.0 99.00
2017 01 10 07 50 288  5.4  7.1  1.14  5.00  4.15 213 1038.5  -1.1   8.6  -4.1 99.0 99.00
2017 01 10 08 50 289  4.3  5.7  1.12  4.76  4.28 210 1038.4  -1.1   8.5  -3.9 99.0 99.00
