YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 05 18 05 139  4.5  5.1  0.71  4.00  3.99 999 1027.4  12.7  12.6 999.0 99.0 99.00
2004 05 18 06 151  5.7  6.9  0.71  4.00  3.94 999 1026.3  13.2  12.6 999.0 99.0 99.00
2004 05 18 07 152  5.2  6.1  0.71  8.33  3.95 999 1025.6  13.2  12.4 999.0 99.0 99.00
2004 05 18 08 158  4.8  5.5  0.71  3.85  4.02 999 1025.3  13.5  12.3 999.0 99.0 99.00
2004 05 18 09 173  4.0  4.5  0.70  4.35  4.09 999 1025.2  13.3  12.2 999.0 99.0 99.00
2004 05 18 10 166  5.7  6.6  0.67  4.55  4.01 999 1024.7  13.1  12.2 999.0 99.0 99.00
2004 05 18 11 173  5.8  6.6  0.75  4.17  3.93 999 1024.4  13.1  12.2 999.0 99.0 99.00
2004 05 18 12 173  5.9  6.6  0.76  4.35  3.94 999 1024.2  13.3  12.2 999.0 99.0 99.00
2004 05 18 13 182  6.5  7.7  0.74  4.17  3.82 999 1023.9  14.0  12.3 999.0 99.0 99.00
2004 05 18 14 186  6.6  7.6  0.77  4.17  3.86 999 1023.5  14.0  12.4 999.0 99.0 99.00
2004 05 18 15 184  7.3  8.0  0.81  4.35  3.80 999 1022.9  14.2  12.5 999.0 99.0 99.00
2004 05 18 16 182  6.5  7.1  0.85  4.35  3.80 999 1022.6  14.3  12.5 999.0 99.0 99.00
2004 05 18 17 201  6.4  7.3  0.94  4.00  3.82 999 1022.0  14.4  12.5 999.0 99.0 99.00
2004 05 18 18 191  8.5  9.7  1.02  4.17  3.84 999 1020.8  14.7  12.5 999.0 99.0 99.00
2004 05 18 19 193  7.8  9.0  1.12  4.17  3.87 999 1020.3  14.6  12.4 999.0 99.0 99.00
2004 05 18 20 192  9.5 10.9  1.20  4.55  3.93 999 1018.8  14.7  12.3 999.0 99.0 99.00
2004 05 18 21 197  9.1 10.8  1.41  4.55  4.11 999 1018.3  14.6  12.3 999.0 99.0 99.00
2004 05 18 22 200  9.6 10.9  1.43  4.76  4.18 999 1017.6  14.7  12.4 999.0 99.0 99.00
2004 05 18 23 200 10.1 12.2  1.45  4.76  4.24 999 1017.0  14.8  12.3 999.0 99.0 99.00
2004 05 19 00 206 10.3 11.8  1.74  5.56  4.56 999 1016.6  14.9  12.1 999.0 99.0 99.00
2004 05 19 01 207 11.4 13.8  1.94  5.56  4.69 999 1016.1  15.0  12.0 999.0 99.0 99.00
2004 05 19 02 214 10.5 12.5  1.83  5.56  4.64 999 1016.5  14.7  11.9 999.0 99.0 99.00
2004 05 19 03 220 10.8 12.5  1.80  5.56  4.69 999 1016.5  14.9  11.8 999.0 99.0 99.00
2004 05 19 04 221  9.6 11.2  1.97  5.88  4.90 999 1016.6  14.4  11.7 999.0 99.0 99.00
2004 05 19 05 217  9.1 10.5  1.77  6.25  4.89 999 1016.2  14.0  11.6 999.0 99.0 99.00
2004 05 19 06 219  7.2  8.2  1.65  5.88  5.02 999 1016.2  13.7  11.5 999.0 99.0 99.00
2004 05 19 07 226  6.7  7.6  1.55  6.25  4.89 999 1016.0  13.6  11.5 999.0 99.0 99.00
2004 05 19 08 272  2.0  2.6  1.50  6.25  4.95 999 1016.1  13.2  11.5 999.0 99.0 99.00
2004 05 19 09 238  1.8  2.2  1.29  5.88  4.95 999 1016.2  12.8  11.5 999.0 99.0 99.00
2004 05 19 10 231  2.8  3.2  1.26  6.25  5.10 999 1016.5  13.4  11.5 999.0 99.0 99.00
2004 05 19 11 195  2.8  3.3  1.27  6.25  5.12 999 1017.0  13.0  11.5 999.0 99.0 99.00
2004 05 19 12 244  2.2  3.2  1.33  6.25  5.18 999 1017.4  13.2  11.6 999.0 99.0 99.00
2004 05 19 13 340  2.6  3.4  1.31  6.67  5.19 999 1017.7  13.8  11.7 999.0 99.0 99.00
2004 05 19 14  11  2.5  3.2  1.14  5.88  4.92 999 1018.2  13.8  11.8 999.0 99.0 99.00
2004 05 19 15 244  2.5  2.9  1.08  6.25  4.96 999 1018.9  12.8  11.7 999.0 99.0 99.00
2004 05 19 16 238  2.1  2.4  0.98  6.25  4.76 999 1018.9  12.9  11.8 999.0 99.0 99.00
2004 05 19 17 253  1.2  1.4 99.00 99.00 99.00 999 1018.9  13.6  12.0 999.0 99.0 99.00
2004 05 19 18 291  1.6  2.2 99.00 99.00 99.00 999 1019.2  13.3  12.1 999.0 99.0 99.00
2004 05 19 19 210  2.5  2.8  0.99  6.25  5.02 999 1019.1  13.6  12.2 999.0 99.0 99.00
2004 05 19 20 180  1.0  1.6  0.95  5.88  5.01 999 1019.1  13.8  12.2 999.0 99.0 99.00
2004 05 19 21 143  3.3  3.7  0.90  5.88  5.01 999 1019.2  13.8  12.3 999.0 99.0 99.00
2004 05 19 22 109  4.8  5.5  0.96  6.25  5.15 999 1019.7  13.4  11.7 999.0 99.0 99.00
2004 05 19 23 104  4.6  5.3  0.92  5.56  5.09 999 1020.3  12.8  11.4 999.0 99.0 99.00
2004 05 20 00  93  3.2  3.6  0.91  5.88  5.14 999 1020.8  12.4  11.3 999.0 99.0 99.00
2004 05 20 01 112  2.7  3.2  0.94  5.88  5.02 999 1021.3  12.3  11.4 999.0 99.0 99.00
2004 05 20 02  84  1.6  1.7  0.84  6.25  4.91 999 1022.2  12.2  11.3 999.0 99.0 99.00
2004 05 20 03  54  1.8  2.1  0.90  5.88  4.99 999 1022.8  12.3  11.6 999.0 99.0 99.00
2004 05 20 04  53  1.7  2.3  0.81  5.88  4.90 999 1023.2  12.1  11.6 999.0 99.0 99.00
2004 05 20 05  33  2.1  2.4  0.73  5.88  4.77 999 1023.3  11.9  11.5 999.0 99.0 99.00
2004 05 20 06 345  1.3  1.7  0.76  6.25  4.97 999 1023.3  11.6  11.5 999.0 99.0 99.00
2004 05 20 07 355  2.0  2.7  0.77  6.25  5.00 999 1023.1  11.5  11.6 999.0 99.0 99.00
2004 05 20 08  17  2.5  2.9  0.72  5.56  4.99 999 1023.1  11.4  11.5 999.0 99.0 99.00
2004 05 20 09  23  3.4  4.1  0.73  5.88  5.13 999 1023.4  11.5  11.3 999.0 99.0 99.00
2004 05 20 10  25  3.7  4.2  0.72  5.88  5.15 999 1024.0  11.6  11.3 999.0 99.0 99.00
2004 05 20 11  22  3.5  4.1  0.67  8.33  5.13 999 1024.9  11.8  11.3 999.0 99.0 99.00
2004 05 20 12  28  3.8  4.3  0.72  8.33  5.16 999 1025.1  11.8  11.3 999.0 99.0 99.00
2004 05 20 13  42  3.4  4.0  0.68  5.56  5.04 999 1025.3  12.0  11.4 999.0 99.0 99.00
2004 05 20 14  48  3.4  3.8  0.67  9.09  5.27 999 1025.1  12.1  11.6 999.0 99.0 99.00
2004 05 20 15  51  2.5  3.0  0.64  8.33  5.38 999 1025.6  12.4  11.8 999.0 99.0 99.00
2004 05 20 16   6  1.5  1.8  0.65  7.69  5.39 999 1026.3  12.6  12.2 999.0 99.0 99.00
2004 05 20 17  59  1.5  2.1  0.64  9.09  5.52 999 1026.2  13.6  13.2 999.0 99.0 99.00
2004 05 20 18  49  1.2  1.5  0.60  5.56  5.49 999 1025.7  13.8  13.5 999.0 99.0 99.00
2004 05 20 19  71  2.3  2.6  0.61  8.33  5.54 999 1024.9  14.0  13.9 999.0 99.0 99.00
2004 05 20 20  94  2.7  3.1  0.57  8.33  5.35 999 1023.9  14.2  13.9 999.0 99.0 99.00
2004 05 20 21 132  1.5  2.0  0.60  7.69  5.71 999 1023.2  14.1  14.1 999.0 99.0 99.00
2004 05 20 22 132  1.6  2.0  0.58  9.09  5.62 999 1022.7  14.2  14.2 999.0 99.0 99.00
2004 05 20 23 137  2.0  3.1  0.56  8.33  5.70 999 1022.4  14.0  14.0 999.0 99.0 99.00
2004 05 21 00 140  3.7  4.3  0.53  8.33  5.90 999 1022.3  13.0  13.4 999.0 99.0 99.00
2004 05 21 01 154  5.2  5.9  0.51  9.09  5.49 999 1022.0  12.3  12.8 999.0 99.0 99.00
2004 05 21 02 169  4.1  4.8  0.59  9.09  4.93 999 1022.2  12.0  12.5 999.0 99.0 99.00
2004 05 21 03 177  4.7  5.3  0.58  9.09  4.63 999 1021.8  12.1  12.2 999.0 99.0 99.00
2004 05 21 04 154  5.1  6.1  0.57  8.33  4.54 999 1021.1  11.5  12.1 999.0 99.0 99.00
2004 05 21 05 185  5.7  6.6  0.64  8.33  4.40 999 1020.4  12.3  12.2 999.0 99.0 99.00
2004 05 21 06 198  4.6  5.2  0.70  9.09  4.40 999 1020.0  12.5  12.1 999.0 99.0 99.00
2004 05 21 07 187  4.1  4.7  0.65  7.69  4.20 999 1019.4  12.6  12.1 999.0 99.0 99.00
2004 05 21 08 185  3.9  4.5  0.68  8.33  4.63 999 1018.8  12.7  11.9 999.0 99.0 99.00
2004 05 21 09 212  3.7  4.3  0.68  8.33  4.53 999 1018.8  13.0  11.9 999.0 99.0 99.00
2004 05 21 10 193  5.5  6.5  0.65  7.69  4.35 999 1018.1  12.9  12.0 999.0 99.0 99.00
2004 05 21 11 199  7.4  8.5  0.67  7.69  4.07 999 1017.2  13.1  11.9 999.0 99.0 99.00
2004 05 21 12 207  6.7  7.6  0.74  7.69  4.24 999 1017.2  13.3  11.9 999.0 99.0 99.00
2004 05 21 13 229  5.8  6.5  0.81  9.09  4.34 999 1018.2  13.2  11.9 999.0 99.0 99.00
2004 05 21 14 227  5.1  5.9  0.80  9.09  4.24 999 1018.4  13.3  11.9 999.0 99.0 99.00
2004 05 21 15 234  4.2  4.9  0.78  7.69  4.54 999 1018.4  13.1  11.9 999.0 99.0 99.00
2004 05 21 16 241  3.2  3.8  0.76  7.69  4.42 999 1018.0  13.0  12.0 999.0 99.0 99.00
2004 05 21 17 224  2.9  3.3  0.74  8.33  4.59 999 1017.3  12.9  12.2 999.0 99.0 99.00
2004 05 21 18 227  4.1  4.8  0.82  7.69  4.88 999 1017.1  13.2  12.3 999.0 99.0 99.00
2004 05 21 19 225  4.6  5.2  0.81  9.09  5.01 999 1016.1  13.4  12.4 999.0 99.0 99.00
2004 05 21 20 217  1.7  2.0  0.90  7.69  5.32 999 1016.1  13.1  12.5 999.0 99.0 99.00
2004 05 21 21 207  3.2  3.9  0.96  8.33  5.58 999 1016.2  13.1  12.7 999.0 99.0 99.00
2004 05 21 22 222  2.4  2.7  1.00  7.14  5.69 999 1016.0  13.2  12.7 999.0 99.0 99.00
2004 05 21 23 218  3.1  3.8  1.00  9.09  5.87 999 1016.0  13.3  12.7 999.0 99.0 99.00
2004 05 22 00 226  2.1  2.4  0.88  9.09  5.43 999 1016.1  13.3  12.7 999.0 99.0 99.00
2004 05 22 01 221  3.0  3.4  0.88 12.12  5.74 999 1016.0  13.0  12.6 999.0 99.0 99.00
2004 05 22 02 188  2.2  2.8  0.91  7.69  5.95 999 1016.3  12.7  12.6 999.0 99.0 99.00
2004 05 22 03 202  2.7  3.3  0.86 10.00  5.88 999 1016.4  12.8  12.6 999.0 99.0 99.00
2004 05 22 04 211  1.5  1.8  0.94 10.81  6.19 999 1016.2  12.8  12.5 999.0 99.0 99.00
2004 05 22 05 170  3.5  4.0  0.97  9.09  6.22 999 1015.8  12.9  12.5 999.0 99.0 99.00
2004 05 22 06 170  2.7  3.1  0.89  8.33  6.12 999 1015.5  13.1  12.5 999.0 99.0 99.00
2004 05 22 07 170  1.8  2.1  0.90  8.33  6.40 999 1015.4  13.2  12.5 999.0 99.0 99.00
2004 05 22 08 122  2.1  2.4  0.89  9.09  6.34 999 1014.9  13.2  12.5 999.0 99.0 99.00
2004 05 22 09 102  2.0  2.4  0.84  7.14  6.18 999 1014.6  13.1  12.5 999.0 99.0 99.00
2004 05 22 10 132  2.6  3.0  0.85  7.14  6.08 999 1014.4  13.0  12.5 999.0 99.0 99.00
2004 05 22 11 157  2.7  3.1  0.85  7.14  6.20 999 1014.8  12.9  12.5 999.0 99.0 99.00
2004 05 22 12 166  2.4  2.7  0.84  7.14  6.08 999 1015.1  13.1  12.6 999.0 99.0 99.00
2004 05 22 13 178  0.9  1.2  0.86  7.69  6.23 999 1014.9  13.3  12.7 999.0 99.0 99.00
2004 05 22 14 160  2.2  2.8  0.81  7.14  6.19 999 1014.9  13.4  12.8 999.0 99.0 99.00
2004 05 22 15 185  1.5  1.7  0.82  7.69  6.15 999 1015.0  13.5  12.8 999.0 99.0 99.00
2004 05 22 16 182  2.5  2.8  0.77  6.67  6.05 999 1014.4  13.8  13.2 999.0 99.0 99.00
2004 05 22 17 179  2.9  3.3  0.74 10.00  6.18 999 1013.5  13.8  13.3 999.0 99.0 99.00
2004 05 22 18 184  1.4  1.9  0.72  8.33  5.99 999 1013.2  14.0  13.2 999.0 99.0 99.00
2004 05 22 19 246  0.3  0.7  0.70 10.00  6.25 999 1013.9  14.5  13.5 999.0 99.0 99.00
2004 05 22 20 105  2.0  2.4  0.75  7.14  6.19 999 1012.9  14.8  14.2 999.0 99.0 99.00
2004 05 22 21  41  0.4  1.2  0.67  8.33  6.08 999 1013.6  14.6  14.3 999.0 99.0 99.00
2004 05 22 22  59  6.1  7.1  0.72 11.43  6.24 999 1013.5  13.2  13.9 999.0 99.0 99.00
2004 05 22 23  64  7.5  8.6  0.70  7.69  4.54 999 1013.3  12.9  13.4 999.0 99.0 99.00
2004 05 23 00  69  7.5  8.5  0.83  9.09  3.95 999 1013.4  12.2  13.1 999.0 99.0 99.00
2004 05 23 01  69  7.1  8.4  0.95  8.33  4.33 999 1013.8  12.0  13.0 999.0 99.0 99.00
2004 05 23 02  69  7.5  8.6  0.93  4.17  4.13 999 1014.1  11.7  13.0 999.0 99.0 99.00
2004 05 23 03  73  7.8  9.1  0.99  4.00  4.13 999 1014.1  11.5  13.0 999.0 99.0 99.00
2004 05 23 04  80  6.9  8.0  0.95  4.17  4.04 999 1013.9  11.4  13.0 999.0 99.0 99.00
2004 05 23 05 103  6.6  7.7  0.91  8.33  4.07 999 1013.0  11.6  13.0 999.0 99.0 99.00
2004 05 23 06 107  5.9  7.0  0.87  4.17  4.00 999 1012.8  11.7  13.0 999.0 99.0 99.00
2004 05 23 07 109  5.8  6.5  0.88 10.00  4.24 999 1011.8  12.0  13.0 999.0 99.0 99.00
2004 05 23 08 132  6.4  7.6  0.86  7.69  4.20 999 1011.0  12.2  12.9 999.0 99.0 99.00
2004 05 23 09 136  5.2  7.0  0.83  8.33  3.98 999 1011.0  12.6  12.9 999.0 99.0 99.00
2004 05 23 10 157  4.3  5.5  0.79  4.00  4.12 999 1010.5  13.1  12.9 999.0 99.0 99.00
2004 05 23 11 292  2.2  4.1  0.72 10.00  4.09 999 1010.9  13.2  12.9 999.0 99.0 99.00
2004 05 23 12  91  0.5  0.8  0.75  9.09  4.44 999 1010.5  13.0  13.0 999.0 99.0 99.00
2004 05 23 13 184  0.5  1.2  0.73  9.09  4.55 999 1010.7  13.0  13.2 999.0 99.0 99.00
2004 05 23 14 326  4.3  7.4  0.70  9.09  4.33 999 1010.8  13.6  13.9 999.0 99.0 99.00
2004 05 23 15  27  1.4  2.0  0.71  9.09  4.52 999 1010.8  12.8  13.7 999.0 99.0 99.00
2004 05 23 16  67  0.4  1.0  0.70  7.69  4.72 999 1011.1  14.1  14.2 999.0 99.0 99.00
2004 05 23 17 190  0.2  0.6  0.67  9.09  4.79 999 1011.0  15.4  15.2 999.0 99.0 99.00
2004 05 23 18 167  1.7  3.0  0.64  8.33  4.94 999 1010.6  15.7  15.7 999.0 99.0 99.00
2004 05 23 19 190  1.8  2.3  0.61  9.09  4.81 999 1010.5  16.2  15.6 999.0 99.0 99.00
2004 05 23 20 187  0.4  0.8  0.65 10.00  5.06 999 1010.3  16.6  16.0 999.0 99.0 99.00
2004 05 23 21 172  1.5  2.0  0.63  9.09  4.92 999 1009.8  17.2  16.4 999.0 99.0 99.00
2004 05 23 22 137  2.2  3.0  0.66  6.25  4.92 999 1009.7  17.1  16.6 999.0 99.0 99.00
2004 05 23 23 120  2.9  3.2  0.61  9.09  4.88 999 1010.2  16.6  16.0 999.0 99.0 99.00
2004 05 24 00 121  3.7  4.2  0.69  6.25  4.99 999 1010.6  16.0  15.1 999.0 99.0 99.00
2004 05 24 01  97  5.9  7.0  0.65  6.25  4.68 999 1011.2  15.8  14.7 999.0 99.0 99.00
2004 05 24 02  85  9.4 11.3  0.67  5.88  3.98 999 1011.4  14.6  13.9 999.0 99.0 99.00
2004 05 24 03  89 10.7 12.7  1.00  3.23  3.58 999 1012.2  13.4  13.3 999.0 99.0 99.00
2004 05 24 04 109 11.0 13.2  1.24  4.55  3.96 999 1010.8  13.3  13.0 999.0 99.0 99.00
2004 05 24 05 122  8.2  9.7  1.32  4.76  4.09 999 1010.8  13.3  12.8 999.0 99.0 99.00
2004 05 24 06  72  5.1  6.1  1.11  4.35  4.05 999 1011.6  12.9  12.7 999.0 99.0 99.00
2004 05 24 07  84  7.1  8.9  1.05  4.76  4.12 999 1010.6  12.6  12.8 999.0 99.0 99.00
2004 05 24 08  97  6.0  7.3  1.07  4.55  4.17 999 1010.1  12.6  13.0 999.0 99.0 99.00
2004 05 24 09 103  4.6  5.6  1.06  4.76  4.30 999 1009.9  12.9  13.2 999.0 99.0 99.00
2004 05 24 10 102  3.7  4.3  1.01  5.00  4.39 999 1009.8  13.1  13.2 999.0 99.0 99.00
2004 05 24 11  85  2.3  2.9  0.94  4.76  4.32 999 1010.1  13.4  13.2 999.0 99.0 99.00
2004 05 24 12  24  4.0  4.7  1.01  4.76  4.52 999 1010.5  12.9  13.3 999.0 99.0 99.00
2004 05 24 13  38  5.1  6.9  0.97  4.76  4.45 999 1010.8  12.6  13.1 999.0 99.0 99.00
2004 05 24 14  61  3.7  4.5  1.06  7.14  4.58 999 1010.3  12.6  12.9 999.0 99.0 99.00
2004 05 24 15  30  7.2  8.3  0.96  6.25  4.47 999 1010.7  12.5  12.9 999.0 99.0 99.00
2004 05 24 16  56  7.4  8.5  0.99  7.14  4.26 999 1010.6  12.3  12.8 999.0 99.0 99.00
2004 05 24 17  65  6.1  7.1  1.09  6.67  4.19 999 1010.3  12.4  12.9 999.0 99.0 99.00
2004 05 24 18  96  6.2  7.4  1.00  6.67  4.11 999 1009.3  12.8  12.8 999.0 99.0 99.00
2004 05 24 19  28  3.2  3.8  1.08  6.25  4.31 999 1010.1  12.9  12.8 999.0 99.0 99.00
2004 05 24 20  31  6.0  7.3  1.03  7.14  4.50 999 1009.7  12.7  13.0 999.0 99.0 99.00
2004 05 24 21  62  6.4  7.6  1.06  6.67  4.67 999 1009.0  12.6  13.1 999.0 99.0 99.00
2004 05 24 22  86  6.4  7.6  1.11  7.14  4.63 999 1008.5  12.7  13.1 999.0 99.0 99.00
2004 05 24 23 103  6.4  7.4  1.12  7.14  4.70 999 1008.3  12.9  13.1 999.0 99.0 99.00
2004 05 25 00 102  4.9  5.8  1.25  7.14  5.02 999 1008.6  13.1  13.2 999.0 99.0 99.00
2004 05 25 01 103  3.8  4.9  1.14  6.25  4.76 999 1008.4  13.3  13.3 999.0 99.0 99.00
2004 05 25 02 130  3.2  3.7  1.18  7.14  4.94 999 1008.1  13.5  13.3 999.0 99.0 99.00
2004 05 25 03 141  4.0  5.0  1.25  6.67  5.17 999 1007.5  13.7  13.4 999.0 99.0 99.00
2004 05 25 04 179  2.4  3.3  1.17  6.67  5.20 999 1007.4  14.8  13.4 999.0 99.0 99.00
2004 05 25 05 217  4.8  5.7  1.27  7.14  5.38 999 1006.9  15.8  13.3 999.0 99.0 99.00
2004 05 25 06  20  8.6 10.8  1.24  6.67  4.74 999 1007.8  12.2  13.3 999.0 99.0 99.00
2004 05 25 07  54  6.5  7.9  1.25  6.67  4.59 999 1008.2  12.5  13.1 999.0 99.0 99.00
2004 05 25 08  46  6.9  8.4  1.22  7.14  4.57 999 1008.6  12.3  12.9 999.0 99.0 99.00
2004 05 25 09  48  6.9  7.9  1.34  7.14  4.60 999 1009.3  12.0  12.7 999.0 99.0 99.00
2004 05 25 10  41  6.6  7.9  1.22  7.14  4.42 999 1010.3  12.0  12.7 999.0 99.0 99.00
2004 05 25 11  47  4.9  5.7  1.23  7.69  4.59 999 1011.0  12.1  12.7 999.0 99.0 99.00
2004 05 25 12  66  3.2  4.0  1.12  7.14  4.57 999 1012.0  11.9  12.7 999.0 99.0 99.00
2004 05 25 13  63  2.0  2.5  1.03  6.67  4.75 999 1011.9  12.1  12.6 999.0 99.0 99.00
2004 05 25 14 327  2.6  3.2  1.22  7.14  5.25 999 1013.1  12.3  12.7 999.0 99.0 99.00
2004 05 25 15 180  0.0  0.3  1.18  7.14  5.46 999 1012.9  13.0  13.4 999.0 99.0 99.00
2004 05 25 16  88  1.2  2.1  1.18  7.14  5.40 999 1012.6  13.0  14.2 999.0 99.0 99.00
2004 05 25 17 114  2.4  3.4  1.19  7.14  5.45 999 1012.8  13.0  14.7 999.0 99.0 99.00
2004 05 25 18 115  2.2  2.7  1.13  7.14  5.45 999 1012.9  13.1  14.6 999.0 99.0 99.00
2004 05 25 19  92  3.3  4.3  1.11  7.14  5.68 999 1012.7  13.2  14.6 999.0 99.0 99.00
2004 05 25 20 104  4.5  5.4  1.22  7.69  5.84 999 1013.3  12.8  14.1 999.0 99.0 99.00
2004 05 25 21 122  4.3  5.1  1.22  7.69  5.77 999 1013.6  13.0  13.9 999.0 99.0 99.00
2004 05 25 22 109  5.5  6.2  1.05  7.69  5.47 999 1013.2  13.2  13.9 999.0 99.0 99.00
2004 05 25 23  96  6.4  7.5  0.97  7.69  4.95 999 1013.1  13.3  13.7 999.0 99.0 99.00
2004 05 26 00  91  6.5  7.8  1.06  7.69  4.78 999 1014.0  13.1  13.7 999.0 99.0 99.00
2004 05 26 01  83  7.9  9.3  1.11  7.14  4.39 999 1014.5  12.3  13.6 999.0 99.0 99.00
2004 05 26 02  79  8.7 10.4  1.22  7.69  4.33 999 1014.8  11.8  13.6 999.0 99.0 99.00
2004 05 26 03  90  9.0 10.5  1.36  7.14  4.24 999 1014.2  11.4  13.6 999.0 99.0 99.00
2004 05 26 04  89  9.6 10.9  1.63  4.76  4.39 999 1013.2  10.7  13.7 999.0 99.0 99.00
2004 05 26 05  94  9.6 10.7  1.48  4.76  4.30 999 1012.9  10.4  13.6 999.0 99.0 99.00
2004 05 26 06  97  8.5 10.3  1.34  5.00  4.26 999 1013.1  10.5  13.6 999.0 99.0 99.00
2004 05 26 07 102  6.9  8.3  1.34  5.00  4.38 999 1012.6  10.3  13.5 999.0 99.0 99.00
2004 05 26 08  91  6.9  8.1  1.34  4.76  4.31 999 1012.5  10.1  13.5 999.0 99.0 99.00
2004 05 26 09 101  6.8  8.3  1.23  6.67  4.43 999 1012.3  10.0  13.4 999.0 99.0 99.00
2004 05 26 10  87  6.0  7.5  1.24  5.00  4.50 999 1012.2   9.9  13.4 999.0 99.0 99.00
2004 05 26 11  98  5.3  6.7  1.16  4.76  4.45 999 1012.9  10.1  13.4 999.0 99.0 99.00
2004 05 26 12  99  5.8  7.1  1.16  5.00  4.52 999 1011.8  10.1  13.4 999.0 99.0 99.00
2004 05 26 13 100  5.7  6.8  1.06  6.67  4.48 999 1011.5  10.4  13.3 999.0 99.0 99.00
2004 05 26 14  61  3.9  4.7  1.06  4.76  4.49 999 1011.9  10.6  13.3 999.0 99.0 99.00
2004 05 26 15  95  3.8  5.1  0.99  6.67  4.65 999 1011.8  10.7  13.3 999.0 99.0 99.00
2004 05 26 16  77  5.1  6.1  1.01  4.55  4.50 999 1010.9  10.8  13.3 999.0 99.0 99.00
2004 05 26 17  60  4.6  5.5  0.92  5.88  4.46 999 1010.9  11.0  13.3 999.0 99.0 99.00
2004 05 26 18  61  6.7  8.0  0.93  7.14  4.53 999 1009.6  11.3  13.3 999.0 99.0 99.00
2004 05 26 19  76  5.6  6.6  0.90  6.67  4.13 999 1008.8  11.5  13.4 999.0 99.0 99.00
2004 05 26 20  81  5.9  6.8  0.92  4.35  4.09 999 1008.6  11.7  13.4 999.0 99.0 99.00
2004 05 26 21  73  5.4  6.1  0.90  5.88  4.09 999 1008.6  11.7  13.4 999.0 99.0 99.00
2004 05 26 22  81  5.5  6.2  0.93  6.67  4.17 999 1007.6  11.8  13.4 999.0 99.0 99.00
2004 05 26 23  70  5.9  6.5  0.92  6.25  4.20 999 1007.7  11.7  13.3 999.0 99.0 99.00
2004 05 27 00  71  4.8  5.5  0.87  6.67  4.17 999 1008.5  11.9  13.3 999.0 99.0 99.00
2004 05 27 01  82  5.9  6.8  0.89  6.25  4.07 999 1007.9  12.0  13.4 999.0 99.0 99.00
2004 05 27 02 100  5.5  6.4  0.83  4.55  4.08 999 1007.6  12.2  13.4 999.0 99.0 99.00
2004 05 27 03 100  7.5  8.5  0.85  4.35  4.09 999 1006.0  12.3  13.4 999.0 99.0 99.00
2004 05 27 04  89  5.9  7.0  0.85  7.69  4.15 999 1005.9  12.3  13.4 999.0 99.0 99.00
2004 05 27 05  98  6.2  6.9  0.88  7.69  4.47 999 1005.4  12.5  13.5 999.0 99.0 99.00
2004 05 27 06  77  4.2  5.1  0.80  8.33  4.41 999 1006.1  12.3  13.4 999.0 99.0 99.00
2004 05 27 07 341  8.7 11.0  0.84  8.33  4.56 999 1007.2  12.1  13.4 999.0 99.0 99.00
2004 05 27 08  38  9.1 10.6  0.96  8.33  4.28 999 1005.2  11.8  13.4 999.0 99.0 99.00
2004 05 27 09  87  5.2  6.3  0.91  7.69  4.47 999 1005.8  12.4  13.3 999.0 99.0 99.00
2004 05 27 10 101  4.4  5.4  0.91  8.33  4.46 999 1005.3  12.7  13.3 999.0 99.0 99.00
2004 05 27 11  29  4.3  5.1  0.84 10.00  4.59 999 1006.4  12.8  13.3 999.0 99.0 99.00
2004 05 27 12  28  5.1  6.3  0.83  8.33  4.33 999 1006.7  12.0  13.3 999.0 99.0 99.00
2004 05 27 13  11  5.6  6.8  0.85  8.33  4.48 999 1007.3  12.4  13.4 999.0 99.0 99.00
2004 05 27 14 360  5.0  5.9  0.84  8.33  4.68 999 1007.3  12.4  13.4 999.0 99.0 99.00
2004 05 27 15  11  4.0  4.6  0.79  8.33  4.82 999 1007.2  12.7  13.4 999.0 99.0 99.00
2004 05 27 16  37  4.1  4.9  0.79  7.14  4.89 999 1007.6  12.2  13.5 999.0 99.0 99.00
2004 05 27 17  41  3.4  4.1  0.82  9.09  5.26 999 1007.4  12.6  13.5 999.0 99.0 99.00
2004 05 27 18 106  2.1  2.6  0.85  7.69  5.46 999 1007.8  13.1  13.5 999.0 99.0 99.00
2004 05 27 19 123  2.9  3.6  0.77  9.09  5.18 999 1007.5  13.5  13.8 999.0 99.0 99.00
2004 05 27 20 132  4.9  6.0  0.90  9.09  5.62 999 1007.0  12.8  13.7 999.0 99.0 99.00
2004 05 27 21 182  3.8  4.8  0.84  9.09  5.50 999 1007.7  12.6  13.7 999.0 99.0 99.00
2004 05 27 22 194  3.8  4.8  0.85  9.09  5.53 999 1007.6  12.1  13.7 999.0 99.0 99.00
2004 05 27 23 190  4.0  4.9  0.90  8.33  5.98 999 1007.6  11.8  13.8 999.0 99.0 99.00
2004 05 28 00 167  3.3  4.6  0.84  9.09  5.78 999 1007.2  11.8  13.7 999.0 99.0 99.00
2004 05 28 01 177  3.8  5.1  0.79 10.00  5.82 999 1007.6  11.8  13.8 999.0 99.0 99.00
2004 05 28 02 165  4.0  5.4  0.85  9.09  6.13 999 1007.6  11.9  13.7 999.0 99.0 99.00
2004 05 28 03 175  4.8  5.9  0.87  9.09  5.66 999 1007.6  11.6  13.7 999.0 99.0 99.00
2004 05 28 04 184  4.6  6.2  0.80  8.33  5.04 999 1007.5  11.4  13.7 999.0 99.0 99.00
