#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 09 23 21 00 299  3.1  3.6  0.50  8.33  4.31 999 1019.0  21.2  19.7  14.1 99.0 99.00
2007 09 23 22 00 313  4.2  4.9  0.46  9.09  4.47 999 1019.1  21.5  19.7  13.9 99.0 99.00
2007 09 23 23 00 275  2.2  2.9  0.52  9.09  5.14 999 1019.0  21.5  19.7  12.6 99.0 99.00
2007 09 24 00 00 288  2.9  3.3  0.47  8.33  4.51 999 1019.5  21.0  19.7  15.0 99.0 99.00
2007 09 24 01 00 314  5.7  6.8  0.45 12.12  4.38 999 1020.0  21.2  19.7  14.9 99.0 99.00
2007 09 24 02 00 318  6.3  7.5  0.54  9.09  3.71 999 1020.2  21.0  19.7  14.1 99.0 99.00
2007 09 24 03 00 321  6.9  7.9  0.47  9.09  3.31 999 1020.3  20.8  19.8  13.8 99.0 99.00
2007 09 24 04 00 330  6.2  7.7  0.45  8.33  3.35 999 1020.5  20.6  19.7  13.7 99.0 99.00
2007 09 24 05 00 324  6.2  7.4  0.55  3.03  3.22 999 1020.6  20.3  19.7  13.2 99.0 99.00
2007 09 24 06 00 345  6.3  7.5  0.57  8.33  3.38 999 1021.1  20.2  19.7  12.9 99.0 99.00
2007 09 24 07 00   4  5.0  6.3  0.61  3.03  3.62 999 1021.1  19.9  19.6  12.6 99.0 99.00
2007 09 24 08 00   6  6.7  8.0  0.56  2.94  3.55 999 1021.2  19.7  19.5  12.9 99.0 99.00
2007 09 24 09 00   3  6.1  6.9  0.55  2.86  3.42 999 1022.1  19.4  19.4  11.5 99.0 99.00
2007 09 24 10 00   7  3.7  4.3  0.50  8.33  3.90 999 1022.7  19.2  19.4  12.3 99.0 99.00
2007 09 24 11 00   2  3.4  4.1  0.49  9.09  4.16 999 1023.5  19.0  19.4  11.9 99.0 99.00
2007 09 24 12 00 331  2.5  3.0  0.46  9.09  4.11 999 1024.1  19.2  19.4  12.0 99.0 99.00
2007 09 24 13 00 353  3.7  4.2  0.41  9.09  4.42 999 1024.8  19.1  19.4  11.3 99.0 99.00
2007 09 24 14 00 349  2.8  3.3  0.45 12.12  4.74 999 1025.0  19.0  19.5  12.0 99.0 99.00
2007 09 24 15 00 316  1.8  2.3  0.48  8.33  4.41 999 1025.0  19.1  19.6  12.4 99.0 99.00
2007 09 24 16 00 292  2.6  3.2  0.49  9.09  4.34 999 1024.6  19.3  19.9  11.7 99.0 99.00
2007 09 24 17 00 256  3.0  3.4  0.50 10.81  4.64 999 1024.2  19.6  20.0  11.2 99.0 99.00
2007 09 24 18 00 252  4.4  5.0  0.44 12.12  4.85 999 1023.4  19.8  20.0  11.8 99.0 99.00
2007 09 24 19 00 251  4.8  5.3  0.41  9.09  4.92 999 1022.9  20.0  20.1  12.2 99.0 99.00
2007 09 24 20 00 253  4.7  5.5  0.44 12.12  4.00 999 1022.5  20.2  20.0  13.4 99.0 99.00
2007 09 24 21 00 240  5.0  5.7  0.40 12.12  3.80 999 1022.0  20.5  20.0  13.2 99.0 99.00
2007 09 24 22 00 239  6.3  7.2  0.37  2.35  3.08 999 1021.7  20.5  20.0  13.9 99.0 99.00
2007 09 24 23 00 244  5.5  6.4  0.46  2.60  3.04 999 1021.4  20.4  20.0  13.5 99.0 99.00
2007 09 25 00 00 246  6.3  7.3  0.44  2.74  3.13 999 1021.6  20.2  19.8  13.8 99.0 99.00
2007 09 25 01 00 248  6.9  8.0  0.46  2.94  2.84 999 1021.8  20.1  19.8  15.0 99.0 99.00
2007 09 25 02 00 249  6.5  7.5  0.53  3.03  3.12 999 1021.7  19.9  19.8  15.4 99.0 99.00
2007 09 25 03 00 245  6.6  7.6  0.54  3.33  3.29 999 1021.5  19.9  19.8  15.9 99.0 99.00
2007 09 25 04 00 243  6.4  7.5  0.59  3.70  3.43 999 1021.4  19.7  19.8  16.8 99.0 99.00
2007 09 25 05 00 251  6.9  8.0  0.66  3.70  3.58 999 1021.4  19.8  19.8  17.0 99.0 99.00
2007 09 25 06 00 257  6.6  8.0  0.68  3.85  3.64 999 1021.5  19.8  19.8  17.3 99.0 99.00
2007 09 25 07 00 256  6.6  7.9  0.70  3.70  3.71 999 1021.1  19.7  19.8  17.4 99.0 99.00
2007 09 25 08 00 254  5.0  5.8  0.69  4.17  3.65 999 1020.9  19.7  19.7  17.8 99.0 99.00
2007 09 25 09 00 250  6.1  7.5  0.64  4.35  3.57 999 1020.8  19.7  19.7  17.9 99.0 99.00
2007 09 25 10 00 251  6.5  7.7  0.69  3.85  3.72 999 1020.9  19.7  19.6  18.1 99.0 99.00
2007 09 25 11 00 251  7.1  8.3  0.69  3.85  3.54 999 1021.0  19.8  19.6  17.1 99.0 99.00
2007 09 25 12 00 253  6.7  7.8  0.70  4.00  3.43 999 1021.1  19.8  19.6  17.5 99.0 99.00
2007 09 25 13 00 247  7.1  8.0  0.77  4.17  3.57 999 1021.1  19.8  19.7  17.9 99.0 99.00
2007 09 25 14 00 244  6.9  8.0  0.70  4.17  3.51 999 1021.1  19.9  19.7  18.0 99.0 99.00
2007 09 25 15 00 243  6.3  7.2  0.69  4.17  3.52 999 1020.9  20.0  19.8  18.0 99.0 99.00
2007 09 25 16 00 236  7.3  8.5  0.68  3.70  3.43 999 1020.4  20.1  19.8  18.4 99.0 99.00
2007 09 25 17 00 229  8.1  9.9  0.73  4.35  3.51 999 1020.1  20.3  19.9  18.4 99.0 99.00
2007 09 25 18 00 228  8.4  9.7  0.79  3.70  3.51 999 1019.5  20.3  20.0  18.6 99.0 99.00
2007 09 25 19 00 225  9.0 10.7  0.88  4.17  3.66 999 1018.8  20.4  20.0  18.8 99.0 99.00
2007 09 25 20 00 227  8.7 10.4  1.07  4.55  3.81 999 1018.0  20.7  20.1  18.6 99.0 99.00
2007 09 25 21 00 226  8.6 10.4  1.14  4.55  3.88 999 1017.7  20.8  20.1  18.4 99.0 99.00
2007 09 25 22 00 233  8.7 10.0  1.08  4.76  3.79 999 1017.3  20.9  20.1  17.9 99.0 99.00
2007 09 25 23 00 233  8.4 10.2  1.24  4.55  3.96 999 1017.4  20.8  20.1  17.9 99.0 99.00
2007 09 26 00 00 229  8.2 10.0  1.16  4.76  3.97 999 1017.4  20.9  20.1  17.6 99.0 99.00
2007 09 26 01 00 226  9.1 10.6  1.21  5.26  4.11 999 1017.5  21.0  20.1  17.4 99.0 99.00
2007 09 26 02 00 231  8.8 10.0  1.36  5.00  4.17 999 1017.6  21.0  20.1  17.9 99.0 99.00
2007 09 26 03 00 231  9.4 11.3  1.27  5.26  4.13 999 1017.8  20.8  20.0  18.8 99.0 99.00
2007 09 26 04 00 232  8.8 10.6  1.29  5.56  4.14 999 1017.7  20.8  20.0  19.1 99.0 99.00
2007 09 26 05 00 234  8.1  9.4  1.38  5.56  4.30 999 1017.6  20.9  20.0  18.9 99.0 99.00
2007 09 26 06 00 234  8.3  9.7  1.37  5.88  4.37 999 1017.6  20.8  20.0  19.2 99.0 99.00
2007 09 26 07 00 235  8.8 10.5  1.49  5.88  4.51 999 1017.2  20.8  20.0  19.1 99.0 99.00
2007 09 26 08 00 240  8.2  9.6  1.44  5.56  4.45 999 1017.1  20.7  20.0  19.1 99.0 99.00
2007 09 26 09 00 235  8.1  9.3  1.37  5.56  4.45 999 1017.4  20.6  20.0  19.2 99.0 99.00
2007 09 26 10 00 233  8.4  9.9  1.32  5.56  4.30 999 1017.4  20.7  19.9  19.3 99.0 99.00
2007 09 26 11 00 229  8.2 10.0  1.19  5.56  4.08 999 1017.2  20.6  19.9  19.5 99.0 99.00
2007 09 26 12 00 226  8.3  9.9  1.15  5.56  4.10 999 1017.1  20.6  19.9  19.6 99.0 99.00
2007 09 26 13 00 228  7.8  9.1  1.21  5.88  4.14 999 1017.1  20.6  19.9  19.7 99.0 99.00
2007 09 26 14 00 225  7.2  8.8  1.21  5.88  4.29 999 1017.0  20.6  19.9  19.8 99.0 99.00
2007 09 26 15 00 227  7.2  8.4  1.27  5.56  4.44 999 1017.0  20.7  20.0  19.9 99.0 99.00
2007 09 26 16 00 230  7.0  8.3  1.11  5.88  4.27 999 1016.9  20.8  20.1  20.0 99.0 99.00
2007 09 26 17 00 224  7.5  9.3  1.09  5.88  4.29 999 1016.6  20.8  20.2  20.1 99.0 99.00
2007 09 26 18 00 225  7.4  8.7  1.03  5.88  4.03 999 1016.0  21.0  20.2  20.1 99.0 99.00
2007 09 26 19 00 221  7.6  9.0  0.98  5.00  4.00 999 1015.7  21.1  20.2  20.1 99.0 99.00
2007 09 26 20 00 226  7.8  9.5  1.06  5.00  4.02 999 1015.4  21.3  20.3  20.0 99.0 99.00
2007 09 26 21 00 218  7.8  8.9  1.02  5.26  3.97 999 1014.9  21.5  20.3  19.8 99.0 99.00
2007 09 26 22 00 222  8.4  9.6  1.05  5.00  3.80 999 1015.0  21.5  20.3  19.8 99.0 99.00
2007 09 26 23 00 218  8.5  9.8  1.07  5.00  3.86 999 1015.2  21.5  20.3  19.5 99.0 99.00
2007 09 27 00 00 218  8.9 10.5  1.21  5.26  3.95 999 1015.4  21.5  20.2  19.6 99.0 99.00
2007 09 27 01 00 218  9.2 10.6  1.25  5.26  4.10 999 1016.0  21.4  20.2  19.7 99.0 99.00
2007 09 27 02 00 223  8.4 10.0  1.22  5.56  4.14 999 1016.2  21.4  20.1  19.5 99.0 99.00
2007 09 27 03 00 222  7.1  8.4  1.16  5.56  4.19 999 1016.2  21.3  20.1  19.3 99.0 99.00
2007 09 27 04 00 223  7.7  8.9  1.11  5.26  4.20 999 1016.2  21.5  20.0  19.1 99.0 99.00
2007 09 27 05 00 229  8.6  9.8  1.17  5.26  4.15 999 1016.9  21.4  20.0  19.8 99.0 99.00
2007 09 27 06 00 230  8.4 10.1  1.24  5.56  4.23 999 1016.9  21.4  20.0  20.1 99.0 99.00
2007 09 27 07 00 222  7.0  8.3  1.25  5.56  4.43 999 1016.6  21.1  19.9  20.1 99.0 99.00
2007 09 27 08 00 225  6.4  7.6  1.15  5.56  4.33 999 1016.4  21.0  19.9  20.3 99.0 99.00
2007 09 27 09 00 215  4.9  5.9  1.18  5.88  4.46 999 1016.5  20.8  19.9  20.3 99.0 99.00
2007 09 27 10 00 216  6.0  6.9  1.08  5.26  4.37 999 1016.7  20.9  19.9  20.5 99.0 99.00
2007 09 27 11 00 212  5.7  6.8  1.07  5.26  4.39 999 1016.9  20.9  19.9  20.6 99.0 99.00
2007 09 27 12 00 210  6.4  7.4  0.99  5.26  4.16 999 1016.8  20.9  19.9  20.7 99.0 99.00
2007 09 27 13 00 213  5.2  6.4  1.03  5.56  4.23 999 1017.0  20.9  19.9  20.8 99.0 99.00
2007 09 27 14 00 201  6.2  7.4  0.91  5.56  4.12 999 1016.8  21.2  20.0  20.9 99.0 99.00
2007 09 27 15 00 198  6.1  7.1  0.87  5.56  3.95 999 1016.6  21.4  20.0  20.9 99.0 99.00
2007 09 27 16 00 195  6.4  7.5  0.92  5.56  3.93 999 1016.5  21.4  20.0  20.9 99.0 99.00
2007 09 27 17 00 191  6.2  7.3  0.80  5.00  4.02 999 1016.4  21.4  20.1  20.9 99.0 99.00
2007 09 27 18 00 200  4.6  5.3  0.79  5.26  3.98 999 1016.0  21.5  20.1  21.1 99.0 99.00
2007 09 27 19 00 190  4.9  5.6  0.77  5.26  3.95 999 1015.6  21.5  20.1  21.1 99.0 99.00
2007 09 27 20 00 196  4.2  7.2  0.69  5.00  3.94 999 1014.9  21.4  20.2  21.0 99.0 99.00
2007 09 27 21 00 178  2.6  3.0  0.63  5.26  3.94 999 1013.8  21.1  20.2  20.8 99.0 99.00
2007 09 27 22 00 171  2.8  3.0  0.61  5.00  3.86 999 1013.3  20.9  20.2  20.6 99.0 99.00
2007 09 27 23 00 174  3.5  5.0  0.55  5.00  3.89 999 1013.2  21.3  20.2  20.8 99.0 99.00
2007 09 28 00 00 171  6.8  8.2  0.56  4.76  3.53 999 1013.0  21.4  20.2  20.9 99.0 99.00
2007 09 28 01 00 172  6.8  8.1  0.78  3.70  3.41 999 1012.1  20.8  20.1  19.9 99.0 99.00
2007 09 28 02 00 156  5.7  6.4  0.73  3.85  3.65 999 1011.5  21.0  20.1  20.1 99.0 99.00
2007 09 28 03 00 166  4.0  4.6  0.67  4.55  3.68 999 1011.2  20.8  20.1  19.7 99.0 99.00
2007 09 28 04 00 129  1.6  2.0  0.57  4.76  3.79 999 1010.3  20.5  20.1  19.7 99.0 99.00
2007 09 28 05 00  98  2.0  2.3  0.53  4.55  3.98 999 1009.6  20.3  20.0  19.7 99.0 99.00
2007 09 28 06 00 277  2.1  2.6  0.60  4.55  4.20 999 1009.5  20.1  20.0  19.6 99.0 99.00
2007 09 28 07 00 234  0.8  1.1  0.54  4.35  4.01 999 1008.7  20.0  20.0  19.6 99.0 99.00
2007 09 28 08 00 233  1.8  2.1  0.55  4.35  4.26 999 1008.7  20.0  20.0  19.7 99.0 99.00
2007 09 28 09 00 235  3.7  4.2  0.51  4.55  4.20 999 1008.4  20.3  20.0  19.8 99.0 99.00
2007 09 28 10 00 235  5.8  6.6  0.51  4.55  4.19 999 1008.1  20.7  20.1  19.7 99.0 99.00
2007 09 28 11 00 244  7.0  8.2  0.59  4.35  3.60 999 1008.2  20.7  20.1  20.1 99.0 99.00
2007 09 28 12 00 245  6.0  7.4  0.70  4.00  3.71 999 1008.7  20.7  20.1  20.1 99.0 99.00
2007 09 28 13 00 240  5.6  6.3  0.83  5.56  4.25 999 1009.3  20.7  20.1  20.1 99.0 99.00
2007 09 28 14 00 222  5.5  6.4  1.01  7.14  4.93 999 1009.9  20.7  20.1  20.2 99.0 99.00
2007 09 28 15 00 232  5.4  6.2  1.17  7.69  5.17 999 1009.7  20.7  20.1  20.2 99.0 99.00
2007 09 28 16 00 252  5.8  6.7  1.07  8.33  5.08 999 1009.9  20.6  20.1  20.0 99.0 99.00
2007 09 28 17 00 288  4.9  5.7  1.24  7.69  5.61 999 1010.1  20.7  20.1  19.0 99.0 99.00
2007 09 28 18 00 286  5.0  5.8  1.35  8.33  6.08 999 1009.9  21.0  20.3  17.9 99.0 99.00
2007 09 28 19 00 300  3.6  5.1  1.42  7.69  6.37 999 1009.6  21.3  20.3  16.4 99.0 99.00
2007 09 28 20 00 266  3.2  4.0  1.58  8.33  6.76 999 1009.8  21.4  20.5  17.0 99.0 99.00
2007 09 28 21 00 269  2.8  3.6  1.57  8.33  6.69 999 1010.1  21.4  20.1  17.9 99.0 99.00
2007 09 28 22 00 297  3.4  4.6  1.42  8.33  6.42 999 1010.3  21.4  20.0  17.1 99.0 99.00
2007 09 28 23 00 310  5.4  6.7  1.50  9.09  6.35 999 1010.8  21.1  20.0  16.8 99.0 99.00
2007 09 29 00 00 322  5.6  6.8  1.45  8.33  5.93 999 1011.7  20.7  19.9  14.8 99.0 99.00
2007 09 29 01 00 316  4.2  5.5  1.63  8.33  6.36 999 1012.2  20.3  19.9  15.3 99.0 99.00
2007 09 29 02 00 306  4.8  5.8  1.44  8.33  6.05 999 1012.8  20.2  19.8  15.3 99.0 99.00
2007 09 29 03 00 299  8.0 10.0  1.28  7.69  5.60 999 1013.2  19.9  19.8  14.1 99.0 99.00
2007 09 29 04 00 322  8.4 10.2  1.27  8.33  4.71 999 1013.9  19.5  19.8  12.7 99.0 99.00
2007 09 29 05 00 314  8.1  9.8  1.50  8.33  5.01 999 1014.4  19.0  19.7  12.1 99.0 99.00
2007 09 29 06 00 299  8.3 10.2  1.41  7.69  4.94 999 1014.7  18.7  19.7  12.9 99.0 99.00
2007 09 29 07 00 310 11.1 13.0  1.41  7.69  4.38 999 1014.9  18.2  19.7  11.9 99.0 99.00
2007 09 29 08 00 308 11.1 13.1  1.34  8.33  4.33 999 1015.8  17.6  19.6  11.7 99.0 99.00
2007 09 29 09 00 314  9.9 11.7  1.38  4.35  4.29 999 1016.3  17.2  19.5  11.8 99.0 99.00
2007 09 29 10 00 320  9.9 11.8  1.27  4.00  4.23 999 1017.2  17.0  19.5  12.1 99.0 99.00
2007 09 29 11 00 327  9.9 11.8  1.29  3.85  4.22 999 1018.2  16.9  19.4  11.9 99.0 99.00
2007 09 29 12 00 328 11.2 13.5  1.30  5.26  4.18 999 1019.2  17.1  19.4  12.6 99.0 99.00
2007 09 29 13 00 337 11.4 13.8  1.40  5.56  4.20 999 1020.3  17.4  19.5  12.0 99.0 99.00
2007 09 29 14 00 343 11.6 14.1  1.55  4.55  4.12 999 1021.4  17.6  19.4  11.6 99.0 99.00
2007 09 29 15 00 353 12.3 14.6  1.52  4.55  4.11 999 1022.0  18.0  19.5  10.5 99.0 99.00
2007 09 29 16 00 352 10.6 12.8  1.54  4.76  4.19 999 1022.7  18.3  19.5  11.0 99.0 99.00
2007 09 29 17 00 356  8.1 10.1  1.14  4.76  4.01 999 1023.8  18.8  19.5  10.9 99.0 99.00
2007 09 29 18 00 358  4.7  5.6  1.03  4.00  4.01 999 1024.2  19.3  19.5   9.2 99.0 99.00
2007 09 29 19 00   8  1.5  2.0  0.90  8.33  4.32 999 1024.2  19.6  19.5  10.1 99.0 99.00
2007 09 29 20 00 159  2.0  2.6  0.74  7.69  4.29 999 1024.4  19.4  19.7  11.1 99.0 99.00
2007 09 29 21 00 175  3.1  3.6  0.68  7.69  4.52 999 1024.8  19.6  19.7  11.3 99.0 99.00
2007 09 29 22 00 207  4.1  4.7  0.65  9.09  4.93 999 1025.4  19.6  19.5  11.1 99.0 99.00
2007 09 29 23 00 211  4.6  5.2  0.63  8.33  4.99 999 1026.0  19.5  19.5  12.6 99.0 99.00
2007 09 30 00 00 223  5.3  6.1  0.60  7.69  4.73 999 1026.6  19.7  19.4  13.1 99.0 99.00
2007 09 30 01 00 247  5.9  6.7  0.60  9.09  4.38 999 1027.3  19.8  19.5  13.2 99.0 99.00
2007 09 30 02 00 275  3.9  4.8  0.62  8.33  4.06 999 1027.6  20.1  19.4  13.3 99.0 99.00
2007 09 30 03 00 315  4.3  5.0  0.62  8.33  4.61 999 1027.9  19.9  19.4  13.6 99.0 99.00
2007 09 30 04 00 327  5.7  6.7  0.61  8.33  5.09 999 1028.3  19.7  19.4  12.8 99.0 99.00
2007 09 30 05 00 351  6.6  7.6  0.56  8.33  4.08 999 1028.5  19.0  19.4  13.7 99.0 99.00
2007 09 30 06 00   9  6.0  7.1  0.61  8.33  3.65 999 1029.0  18.9  19.4  13.5 99.0 99.00
2007 09 30 07 00  25  7.0  8.1  0.62  8.33  3.46 999 1029.5  18.8  19.3  12.5 99.0 99.00
2007 09 30 08 00  41  8.1  9.7  0.58  8.33  3.24 999 1029.5  18.3  19.2  12.9 99.0 99.00
2007 09 30 09 00  48  9.4 10.9  0.68  2.74  3.10 999 1029.6  18.2  19.2  11.7 99.0 99.00
2007 09 30 10 00  44  9.4 10.8  0.91  3.45  3.42 999 1030.5  17.7  19.2  10.1 99.0 99.00
2007 09 30 11 00  40  8.9 10.4  1.09  4.55  3.69 999 1031.1  17.1  19.3  10.1 99.0 99.00
2007 09 30 12 00  52  6.6  8.0  0.99  4.55  3.74 999 1031.7  16.9  19.0   9.6 99.0 99.00
2007 09 30 13 00  51  5.0  6.1  0.89  4.76  3.97 999 1031.9  17.0  19.1  11.0 99.0 99.00
2007 09 30 14 00  36  5.3  6.2  0.75  4.76  3.83 999 1032.5  16.9  19.2  11.7 99.0 99.00
2007 09 30 15 00  40  4.5  5.5  0.72  4.35  4.06 999 1032.9  16.9  19.4  11.7 99.0 99.00
2007 09 30 16 00  50  3.9  5.4  0.65  4.17  4.14 999 1032.9  17.1  19.5  12.0 99.0 99.00
2007 09 30 17 00  41  3.3  5.1  0.65  4.17  4.25 999 1033.0  17.4  19.6  12.6 99.0 99.00
2007 09 30 18 00  62  2.9  3.9  0.58  5.88  4.35 999 1032.9  17.9  19.7  12.2 99.0 99.00
2007 09 30 19 00  86  2.6  3.6  0.57 16.00  4.64 999 1032.8  18.1  19.8  11.4 99.0 99.00
2007 09 30 20 00  94  5.8  7.8  0.53  7.69  4.37 999 1032.5  18.2  19.8  13.2 99.0 99.00
2007 09 30 21 00  92  5.9  7.0  0.64  8.33  3.60 999 1033.0  17.8  19.5  12.8 99.0 99.00
2007 09 30 22 00  95  5.5  6.4  0.69  4.00  3.67 999 1033.3  17.7  19.4  12.6 99.0 99.00
2007 09 30 23 00  95  6.1  7.1  0.68  4.35  3.71 999 1033.2  17.4  19.3  12.0 99.0 99.00
2007 10 01 00 00 118  6.2  7.4  0.62  3.57  3.50 999 1032.8  17.4  19.4  11.6 99.0 99.00
2007 10 01 01 00 122  5.3  6.6  0.59  4.00  3.51 999 1033.2  17.3  19.4  10.9 99.0 99.00
2007 10 01 02 00 123  5.5  6.9  0.58  4.17  3.63 999 1033.3  17.2  19.4  11.2 99.0 99.00
2007 10 01 03 00 137  4.8  5.6  0.57  4.17  3.64 999 1033.0  17.1  19.4  10.2 99.0 99.00
2007 10 01 04 00 117  4.2  5.4  0.64 14.81  3.97 999 1033.1  17.1  19.5  10.8 99.0 99.00
2007 10 01 05 00 125  4.4  5.6  0.64 13.79  3.93 999 1033.0  17.0  19.5  10.8 99.0 99.00
2007 10 01 06 00 129  4.9  5.9  0.66  4.00  3.78 999 1032.8  16.9  19.6  10.7 99.0 99.00
2007 10 01 07 00 125  5.1  6.4  0.70 13.79  4.04 999 1032.5  16.7  19.5  10.2 99.0 99.00
2007 10 01 08 00 115  5.5  6.8  0.72 13.79  4.17 999 1032.4  16.4  19.5  10.6 99.0 99.00
2007 10 01 09 00  98  4.0  5.6  0.75 13.79  4.50 999 1033.0  16.2  19.5   9.7 99.0 99.00
2007 10 01 10 00 102  4.5  6.0  0.81 13.79  4.48 999 1033.3  16.1  19.4   9.8 99.0 99.00
2007 10 01 11 00 108  3.2  4.7  0.77 13.79  4.55 999 1033.8  16.0  19.4   9.1 99.0 99.00
2007 10 01 12 00  95  4.1  5.4  0.74 13.79  4.65 999 1033.9  16.3  19.4   9.1 99.0 99.00
2007 10 01 13 00  95  4.2  5.7  0.84 12.90  4.92 999 1034.0  16.3  19.4  10.0 99.0 99.00
2007 10 01 14 00 103  4.1  5.7  0.78 12.90  4.92 999 1034.1  16.3  19.4   9.9 99.0 99.00
2007 10 01 15 00 107  3.5  5.7  0.78 12.90  4.77 999 1034.0  16.2  19.4  10.0 99.0 99.00
2007 10 01 16 00 104  4.1  5.9  0.76 12.90  4.98 999 1033.6  16.3  19.4  10.2 99.0 99.00
2007 10 01 17 00 109  4.3  5.9  0.80 12.90  5.03 999 1033.2  16.3  19.5  10.2 99.0 99.00
2007 10 01 18 00 105  4.2  5.6  0.75 12.90  4.85 999 1032.7  16.3  19.5  10.1 99.0 99.00
2007 10 01 19 00 109  3.9  5.6  0.77 12.90  4.70 999 1032.3  16.5  19.6   9.9 99.0 99.00
2007 10 01 20 00 103  3.5  5.4  0.86 12.90  5.28 999 1031.9  16.6  19.6   9.6 99.0 99.00
2007 10 01 21 00  89  4.1  5.3  0.77 12.90  4.89 999 1031.5  16.7  19.6  10.3 99.0 99.00
2007 10 01 22 00 115  4.8  5.8  0.78 12.12  5.01 999 1031.2  16.6  19.6   9.9 99.0 99.00
2007 10 01 23 00 130  4.6  5.5  0.83 12.12  5.17 999 1031.2  16.8  19.6   9.7 99.0 99.00
2007 10 02 00 00 131  4.7  6.2  0.80 11.43  5.04 999 1031.1  16.7  19.5  11.1 99.0 99.00
2007 10 02 01 00 133  5.1  6.7  0.79 12.12  4.79 999 1031.0  16.8  19.5  11.5 99.0 99.00
2007 10 02 02 00 141  4.5  5.8  0.81 12.12  4.92 999 1030.8  16.8  19.6  11.6 99.0 99.00
2007 10 02 03 00 147  4.1  5.4  0.77 12.12  4.47 999 1030.8  17.0  19.7  11.7 99.0 99.00
2007 10 02 04 00 122  2.5  3.7  0.80 11.43  4.81 999 1030.5  17.1  19.7  12.2 99.0 99.00
2007 10 02 05 00 114  3.0  3.8  0.88 11.43  5.57 999 1030.0  17.2  19.7  12.9 99.0 99.00
2007 10 02 06 00  98  3.1  3.9  0.91 10.81  5.36 999 1030.0  17.5  19.7  13.7 99.0 99.00
2007 10 02 07 00  94  3.7  4.8  0.91 11.43  5.43 999 1029.1  17.6  19.8  14.0 99.0 99.00
2007 10 02 08 00  94  3.6  4.6  0.92 11.43  5.47 999 1028.9  18.0  19.8  14.3 99.0 99.00
2007 10 02 09 00  99  5.0  6.1  0.94 12.12  5.58 999 1028.6  18.2  19.7  14.6 99.0 99.00
2007 10 02 10 00 102  5.9  6.9  0.93 10.81  5.06 999 1028.7  18.2  19.7  14.7 99.0 99.00
2007 10 02 11 00 108  4.7  5.8  0.90 11.43  4.92 999 1029.3  18.3  19.7  15.2 99.0 99.00
2007 10 02 12 00 110  6.7  7.7  0.97 10.81  4.81 999 1029.0  18.4  19.7  16.0 99.0 99.00
2007 10 02 13 00 112  6.5  7.5  0.95  7.69  4.24 999 1028.9  18.5  19.7  15.9 99.0 99.00
2007 10 02 14 00 106  5.8  7.0  1.03 10.81  4.44 999 1029.2  18.5  19.7  16.4 99.0 99.00
2007 10 02 15 00 108  4.7  5.6  1.10 10.81  4.73 999 1029.3  18.5  19.8  16.4 99.0 99.00
2007 10 02 16 00 120  3.4  4.1  1.10 12.12  5.02 999 1029.3  18.5  19.8  16.5 99.0 99.00
2007 10 02 17 00 108  4.6  5.5  1.07 11.43  5.01 999 1028.5  18.6  19.8  16.9 99.0 99.00
2007 10 02 18 00 112  4.8  5.7  1.08 11.43  5.25 999 1027.8  18.6  19.9  16.8 99.0 99.00
2007 10 02 19 00 110  4.0  4.9  1.06 11.43  5.17 999 1027.5  18.7  20.0  16.7 99.0 99.00
2007 10 02 20 00  72  1.9  2.5  1.09 10.81  5.43 999 1026.9  18.9  20.0  16.5 99.0 99.00
2007 10 02 21 00 101  2.9  3.5  1.12  9.09  5.59 999 1026.8  18.8  20.0  17.0 99.0 99.00
2007 10 02 22 00  88  3.5  4.3  1.17 10.00  5.93 999 1026.3  19.0  19.9  17.3 99.0 99.00
2007 10 02 23 00  94  3.5  4.3  1.23 10.81  6.06 999 1026.2  19.1  19.9  17.6 99.0 99.00
2007 10 03 00 00  54  3.8  4.7  1.23 10.00  6.14 999 1026.2  19.0  19.9  17.8 99.0 99.00
2007 10 03 01 00  54  3.7  4.4  1.29 10.81  6.26 999 1026.2  19.3  19.9  18.2 99.0 99.00
2007 10 03 02 00  86  4.5  5.2  1.31 10.00  6.34 999 1025.7  19.4  19.9  18.4 99.0 99.00
2007 10 03 03 00  64  3.8  4.6  1.30 10.00  6.12 999 1025.2  19.3  19.9  18.4 99.0 99.00
2007 10 03 04 00  46  4.7  5.5  1.34  8.33  6.29 999 1024.4  19.2  19.9  18.5 99.0 99.00
2007 10 03 05 00  71  4.7  5.4  1.29  8.33  6.14 999 1023.8  19.0  19.9  18.6 99.0 99.00
2007 10 03 06 00  91  4.9  5.8  1.33 10.00  6.19 999 1023.5  19.2  19.9  18.9 99.0 99.00
2007 10 03 07 00 113  5.1  7.0  1.31 10.81  6.33 999 1022.9  19.0  19.9  18.7 99.0 99.00
2007 10 03 08 00 105  3.7  4.4  1.39 10.00  6.44 999 1022.8  19.5  19.9  19.1 99.0 99.00
2007 10 03 09 00  97  3.2  3.8  1.37  9.09  6.52 999 1022.6  19.7  19.9  19.1 99.0 99.00
2007 10 03 10 00 105  3.0  3.6  1.25  9.09  6.36 999 1022.3  19.8  19.9  19.3 99.0 99.00
2007 10 03 11 00  97  2.8  3.4  1.29 10.00  6.61 999 1022.3  19.8  19.8  19.4 99.0 99.00
