#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 06 01 09 40  66  2.0  2.5  0.60  7.14  5.55 181 1009.8  17.6  17.0  16.3 99.0 99.00 
2019 06 01 09 50  54  2.6  3.3 99.00 99.00 99.00 999 1010.0  17.6  17.0  16.4 99.0 99.00 
2019 06 01 10 00  40  2.5  3.2 99.00 99.00 99.00 999 1010.1  17.5  17.0  16.4 99.0 99.00 
2019 06 01 10 10  38  3.0  3.7 99.00 99.00 99.00 999 1010.0  17.5  17.0  16.5 99.0 99.00 
2019 06 01 10 20  47  3.7  4.6 99.00 99.00 99.00 999 1009.9  17.6  17.0  16.6 99.0 99.00 
2019 06 01 10 30  47  3.9  4.7 99.00 99.00 99.00 999 1010.0  17.6  16.9  16.5 99.0 99.00 
2019 06 01 10 40  49  3.8  4.6  0.64  7.14  5.51 181 1010.3  17.6  16.9  16.5 99.0 99.00 
2019 06 01 10 50  57  3.4  4.0 99.00 99.00 99.00 999 1010.4  17.5  16.8  16.3 99.0 99.00 
2019 06 01 11 00  62  3.9  4.8 99.00 99.00 99.00 999 1010.5  17.5  16.8  16.3 99.0 99.00 
2019 06 01 11 10  64  4.1  5.1 99.00 99.00 99.00 999 1010.7  17.5  16.8  16.0 99.0 99.00 
2019 06 01 11 20  68  4.4  5.4 99.00 99.00 99.00 999 1010.8  17.6  16.7  15.7 99.0 99.00 
2019 06 01 11 30  67  4.4  5.1 99.00 99.00 99.00 999 1010.8  17.7  16.7  15.6 99.0 99.00 
2019 06 01 11 40  71  4.5  5.5  0.63  7.14  5.88 173 1010.8  17.7  16.7  15.3 99.0 99.00 
2019 06 01 11 50  75  4.6  5.8 99.00 99.00 99.00 999 1010.8  17.7  16.7  15.0 99.0 99.00 
2019 06 01 12 00  80  4.5  5.3 99.00 99.00 99.00 999 1010.8  17.8  16.7  15.0 99.0 99.00 
2019 06 01 12 10  81  4.5  5.6 99.00 99.00 99.00 999 1010.7  17.7  16.7  15.1 99.0 99.00 
2019 06 01 12 20  76  4.6  5.8 99.00 99.00 99.00 999 1010.8  17.8  16.7  15.1 99.0 99.00 
2019 06 01 12 30  68  4.9  6.0 99.00 99.00 99.00 999 1010.7  17.8  16.7  14.8 99.0 99.00 
2019 06 01 12 40  69  4.8  5.6  0.63  6.67  5.29 179 1010.8  17.7  16.7  14.9 99.0 99.00 
2019 06 01 12 50  79  4.8  5.7 99.00 99.00 99.00 999 1010.8  17.7  16.7  15.3 99.0 99.00 
2019 06 01 13 00  77  4.7  5.6 99.00 99.00 99.00 999 1010.8  17.6  16.7  15.6 99.0 99.00 
2019 06 01 13 10  77  4.9  5.8 99.00 99.00 99.00 999 1011.0  17.6  16.7  15.7 99.0 99.00 
2019 06 01 13 20  73  4.6  5.4 99.00 99.00 99.00 999 1010.9  17.6  16.7  15.8 99.0 99.00 
2019 06 01 13 30  72  4.3  5.0 99.00 99.00 99.00 999 1010.8  17.5  16.7  15.9 99.0 99.00 
2019 06 01 13 40  68  4.0  4.8  0.62  6.67  5.31 173 1010.8  17.5  16.7  16.0 99.0 99.00 
2019 06 01 13 50  60  3.8  4.4 99.00 99.00 99.00 999 1010.8  17.5  16.7  16.1 99.0 99.00 
2019 06 01 14 00  49  3.7  4.4 99.00 99.00 99.00 999 1010.7  17.4  16.7  16.1 99.0 99.00 
2019 06 01 14 10  47  3.7  4.5 99.00 99.00 99.00 999 1010.7  17.4  16.8  16.1 99.0 99.00 
2019 06 01 14 20  44  3.8  4.5 99.00 99.00 99.00 999 1010.7  17.4  16.8  16.2 99.0 99.00 
2019 06 01 14 30  39  4.0  4.8 99.00 99.00 99.00 999 1010.7  17.4  16.8  16.2 99.0 99.00 
2019 06 01 14 40  46  3.8  4.7  0.63  7.14  5.59 177 1010.6  17.5  16.8  16.3 99.0 99.00 
2019 06 01 14 50  41  3.7  4.5 99.00 99.00 99.00 999 1010.7  17.5  16.9  16.3 99.0 99.00 
2019 06 01 15 00  39  3.6  4.4 99.00 99.00 99.00 999 1010.6  17.5  16.9  16.3 99.0 99.00 
2019 06 01 15 10  36  3.8  4.5 99.00 99.00 99.00 999 1010.5  17.5  17.0  16.3 99.0 99.00 
2019 06 01 15 20  24  3.9  4.8 99.00 99.00 99.00 999 1010.6  17.6  17.1  16.3 99.0 99.00 
2019 06 01 15 30  25  3.3  4.2 99.00 99.00 99.00 999 1010.6  17.6  17.0  16.3 99.0 99.00 
2019 06 01 15 40  16  3.4  4.3  0.62  6.25  5.48 187 1010.7  17.7  17.1  16.4 99.0 99.00 
2019 06 01 15 50   8  3.5  4.5 99.00 99.00 99.00 999 1010.6  17.7  17.4  16.5 99.0 99.00 
2019 06 01 16 00  16  3.7  4.4 99.00 99.00 99.00 999 1010.4  17.7  17.4  16.5 99.0 99.00 
2019 06 01 16 10  26  3.3  4.4 99.00 99.00 99.00 999 1010.4  17.7  17.4  16.5 99.0 99.00 
2019 06 01 16 20  45  3.1  3.9 99.00 99.00 99.00 999 1010.3  17.8  17.4  16.5 99.0 99.00 
2019 06 01 16 30  50  2.8  3.5 99.00 99.00 99.00 999 1010.3  17.9  17.5  16.5 99.0 99.00 
2019 06 01 16 40  40  2.8  3.5  0.55  7.14  5.43 188 1010.3  18.0  17.5  16.5 99.0 99.00 
2019 06 01 16 50  28  2.7  3.3 99.00 99.00 99.00 999 1010.4  18.0  17.5  16.3 99.0 99.00 
2019 06 01 17 00  21  3.0  3.6 99.00 99.00 99.00 999 1010.3  18.1  17.5  16.4 99.0 99.00 
2019 06 01 17 10  25  3.0  3.9 99.00 99.00 99.00 999 1010.3  18.1  17.5  16.3 99.0 99.00 
2019 06 01 17 20  28  3.2  4.1 99.00 99.00 99.00 999 1010.1  18.3  17.4  16.1 99.0 99.00 
2019 06 01 17 30  32  2.9  3.8 99.00 99.00 99.00 999 1010.0  18.4  17.4  15.9 99.0 99.00 
2019 06 01 17 40  55  2.7  3.2  0.57  7.14  5.42 168 1010.0  18.6  17.5  15.7 99.0 99.00 
2019 06 01 17 50  70  2.6  3.2 99.00 99.00 99.00 999 1009.8  18.8  17.4  15.5 99.0 99.00 
2019 06 01 18 00  69  2.4  3.3 99.00 99.00 99.00 999 1009.7  18.8  17.4  15.8 99.0 99.00 
2019 06 01 18 10  67  2.8  3.5 99.00 99.00 99.00 999 1009.7  18.8  17.4  15.8 99.0 99.00 
2019 06 01 18 20  80  3.3  4.1 99.00 99.00 99.00 999 1009.6  18.8  17.4  15.9 99.0 99.00 
2019 06 01 18 30  95  3.8  5.1 99.00 99.00 99.00 999 1009.3  18.6  17.4  16.0 99.0 99.00 
2019 06 01 18 40 110  4.8  5.8  0.53  7.69  5.52 184 1009.3  18.4  17.5  16.2 99.0 99.00 
2019 06 01 18 50 110  4.2  5.4 99.00 99.00 99.00 999 1009.4  18.3  17.6  16.4 99.0 99.00 
2019 06 01 19 00 105  3.9  4.7 99.00 99.00 99.00 999 1009.4  18.2  17.7  16.5 99.0 99.00 
2019 06 01 19 10 103  3.8  4.8 99.00 99.00 99.00 999 1009.3  18.1  17.7  16.5 99.0 99.00 
2019 06 01 19 20 111  4.0  4.8 99.00 99.00 99.00 999 1009.3  18.0  17.7  16.5 99.0 99.00 
2019 06 01 19 30 118  4.4  5.2 99.00 99.00 99.00 999 1009.0  17.9  17.7  16.5 99.0 99.00 
2019 06 01 19 40 121  4.1  5.2  0.52  6.67  5.24 159 1009.0  17.9  17.7  16.6 99.0 99.00 
2019 06 01 19 50 129  5.6  7.0 99.00 99.00 99.00 999 1009.0  17.8  17.7  16.6 99.0 99.00 
2019 06 01 20 00 130  5.5  6.4 99.00 99.00 99.00 999 1008.9  17.7  17.6  16.6 99.0 99.00 
2019 06 01 20 10 133  5.6  7.1 99.00 99.00 99.00 999 1008.6  17.6  17.6  16.5 99.0 99.00 
2019 06 01 20 20 136  5.4  6.5 99.00 99.00 99.00 999 1008.6  17.6  17.6  16.6 99.0 99.00 
2019 06 01 20 30 139  4.7  5.7 99.00 99.00 99.00 999 1008.6  17.6  17.7  16.6 99.0 99.00 
2019 06 01 20 40 142  4.8  6.1  0.51  7.69  5.34 165 1008.6  17.6  17.6  16.6 99.0 99.00 
2019 06 01 20 50 144  4.0  4.8 99.00 99.00 99.00 999 1008.7  17.7  17.7  16.8 99.0 99.00 
2019 06 01 21 00 150  3.3  4.2 99.00 99.00 99.00 999 1008.7  17.7  17.8  16.8 99.0 99.00 
2019 06 01 21 10 156  3.4  4.2 99.00 99.00 99.00 999 1008.7  17.8  17.7  16.9 99.0 99.00 
2019 06 01 21 20 156  3.4  4.1 99.00 99.00 99.00 999 1008.6  17.8  17.7  16.9 99.0 99.00 
2019 06 01 21 30 156  3.5  4.1 99.00 99.00 99.00 999 1008.7  17.8  17.8  16.9 99.0 99.00 
2019 06 01 21 40 159  3.4  4.1  0.48  7.14  4.85 165 1008.5  17.8  17.8  16.9 99.0 99.00 
2019 06 01 21 50 163  3.1  3.8 99.00 99.00 99.00 999 1008.4  17.9  17.8  17.0 99.0 99.00 
2019 06 01 22 00 167  2.7  3.4 99.00 99.00 99.00 999 1008.4  17.9  17.8  17.0 99.0 99.00 
2019 06 01 22 10 164  2.4  3.2 99.00 99.00 99.00 999 1008.4  18.0  17.8  17.1 99.0 99.00 
2019 06 01 22 20 163  2.7  3.5 99.00 99.00 99.00 999 1008.4  17.9  17.7  17.0 99.0 99.00 
2019 06 01 22 30 159  3.0  3.5 99.00 99.00 99.00 999 1008.4  17.9  17.8  17.1 99.0 99.00 
2019 06 01 22 40 156  3.0  3.6  0.55  7.69  5.17 147 1008.3  17.9  17.7  17.1 99.0 99.00 
2019 06 01 22 50 160  2.7  3.4 99.00 99.00 99.00 999 1008.4  17.9  17.7  17.1 99.0 99.00 
2019 06 01 23 00 159  2.6  3.4 99.00 99.00 99.00 999 1008.5  17.9  17.7  17.2 99.0 99.00 
2019 06 01 23 10 163  2.4  2.9 99.00 99.00 99.00 999 1008.6  17.9  17.7  17.2 99.0 99.00 
2019 06 01 23 20 152  2.5  3.2 99.00 99.00 99.00 999 1008.5  17.9  17.7  17.2 99.0 99.00 
2019 06 01 23 30 152  2.9  3.8 99.00 99.00 99.00 999 1008.6  17.9  17.7  17.2 99.0 99.00 
2019 06 01 23 40 156  2.9  3.5  0.51  7.14  5.16 136 1008.7  17.9  17.7  17.3 99.0 99.00 
2019 06 01 23 50 153  3.0  3.8 99.00 99.00 99.00 999 1008.8  17.9  17.7  17.3 99.0 99.00 
2019 06 02 00 00 155  2.8  3.5 99.00 99.00 99.00 999 1008.7  17.9  17.7  17.3 99.0 99.00 
2019 06 02 00 10 163  2.9  3.4 99.00 99.00 99.00 999 1008.8  17.9  17.6  17.3 99.0 99.00 
2019 06 02 00 20 176  2.6  3.5 99.00 99.00 99.00 999 1008.9  17.9  17.6  17.3 99.0 99.00 
2019 06 02 00 30 180  2.7  3.3 99.00 99.00 99.00 999 1008.9  17.9  17.7  17.4 99.0 99.00 
2019 06 02 00 40 179  3.0  3.8  0.52  6.25  5.75 154 1008.9  17.9  17.7  17.4 99.0 99.00 
2019 06 02 00 50 180  3.0  3.5 99.00 99.00 99.00 999 1008.8  17.9  17.6  17.4 99.0 99.00 
2019 06 02 01 00 180  3.0  3.7 99.00 99.00 99.00 999 1008.7  17.9  17.5  17.4 99.0 99.00 
2019 06 02 01 10 185  2.9  3.5 99.00 99.00 99.00 999 1008.9  17.9  17.4  17.4 99.0 99.00 
2019 06 02 01 20 181  2.9  3.7 99.00 99.00 99.00 999 1008.9  17.8  17.4  17.3 99.0 99.00 
2019 06 02 01 30 176  2.7  3.2 99.00 99.00 99.00 999 1008.8  17.8  17.4  17.3 99.0 99.00 
2019 06 02 01 40 171  2.8  3.4  0.51  7.69  5.59 148 1008.7  17.8  17.4  17.3 99.0 99.00 
2019 06 02 01 50 169  3.0  3.5 99.00 99.00 99.00 999 1008.8  17.8  17.4  17.3 99.0 99.00 
2019 06 02 02 00 174  2.9  3.5 99.00 99.00 99.00 999 1008.9  17.8  17.3  17.3 99.0 99.00 
2019 06 02 02 10 170  3.0  3.5 99.00 99.00 99.00 999 1009.0  17.7  17.3  17.2 99.0 99.00 
2019 06 02 02 20 186  3.1  3.7 99.00 99.00 99.00 999 1009.2  17.8  17.2  17.3 99.0 99.00 
2019 06 02 02 30 193  2.8  3.4 99.00 99.00 99.00 999 1009.3  17.8  17.3  17.3 99.0 99.00 
2019 06 02 02 40 194  2.6  3.2  0.50  7.69  5.84 146 1009.4  17.8  17.4  17.3 99.0 99.00 
2019 06 02 02 50 192  2.5  3.3 99.00 99.00 99.00 999 1009.4  17.8  17.4  17.3 99.0 99.00 
2019 06 02 03 00 195  2.2  2.8 99.00 99.00 99.00 999 1009.4  17.7  17.4  17.1 99.0 99.00 
2019 06 02 03 10 190  2.5  3.0 99.00 99.00 99.00 999 1009.4  17.8  17.4  17.2 99.0 99.00 
2019 06 02 03 20 185  2.7  3.3 99.00 99.00 99.00 999 1009.3  17.8  17.4  17.2 99.0 99.00 
2019 06 02 03 30 180  2.8  3.4 99.00 99.00 99.00 999 1009.2  17.8  17.3  17.2 99.0 99.00 
2019 06 02 03 40 183  3.1  4.0  0.47  7.14  5.43 139 1009.2  17.8  17.3  17.2 99.0 99.00 
2019 06 02 03 50 187  3.0  3.5 99.00 99.00 99.00 999 1009.3  17.9  17.3  17.3 99.0 99.00 
2019 06 02 04 00 174  3.0  3.7 99.00 99.00 99.00 999 1009.1  17.8  17.3  17.1 99.0 99.00 
2019 06 02 04 10 176  3.3  3.9 99.00 99.00 99.00 999 1009.0  17.8  17.3  17.1 99.0 99.00 
2019 06 02 04 20 181  3.2  3.8 99.00 99.00 99.00 999 1008.8  17.9  17.3  17.1 99.0 99.00 
2019 06 02 04 30 180  3.0  3.5 99.00 99.00 99.00 999 1008.6  17.9  17.4  17.0 99.0 99.00 
2019 06 02 04 40 187  2.8  3.4  0.45  7.14  5.57 136 1008.5  17.9  17.4  17.0 99.0 99.00 
2019 06 02 04 50 176  2.6  3.8 99.00 99.00 99.00 999 1008.2  17.9  17.4  17.0 99.0 99.00 
2019 06 02 05 00 170  3.2  3.8 99.00 99.00 99.00 999 1008.2  17.9  17.3  17.0 99.0 99.00 
2019 06 02 05 10 189  2.5  2.9 99.00 99.00 99.00 999 1008.3  17.9  17.4  17.0 99.0 99.00 
2019 06 02 05 20 190  2.3  3.2 99.00 99.00 99.00 999 1008.5  17.9  17.4  17.0 99.0 99.00 
2019 06 02 05 30 182  2.3  2.8 99.00 99.00 99.00 999 1008.2  17.8  17.4  16.9 99.0 99.00 
2019 06 02 05 40 160  2.0  2.5  0.47  7.69  5.69 156 1008.1  17.8  17.4  17.0 99.0 99.00 
2019 06 02 05 50 168  2.8  3.6 99.00 99.00 99.00 999 1007.8  17.8  17.3  17.0 99.0 99.00 
2019 06 02 06 00 179  4.2  5.7 99.00 99.00 99.00 999 1007.5  17.9  17.3  17.1 99.0 99.00 
2019 06 02 06 10 181  4.2  5.3 99.00 99.00 99.00 999 1007.6  17.9  17.3  17.0 99.0 99.00 
2019 06 02 06 20 146  2.7  3.5 99.00 99.00 99.00 999 1007.6  18.0  17.3  17.0 99.0 99.00 
2019 06 02 06 30  89  2.6  3.6 99.00 99.00 99.00 999 1007.3  17.9  17.3  16.9 99.0 99.00 
2019 06 02 06 40 124  2.3  2.8  0.46  7.14  5.61 160 1007.1  17.8  17.3  16.9 99.0 99.00 
2019 06 02 06 50 138  3.0  3.7 99.00 99.00 99.00 999 1007.0  17.8  17.3  16.9 99.0 99.00 
2019 06 02 07 00 145  3.2  4.0 99.00 99.00 99.00 999 1006.7  17.9  17.3  16.9 99.0 99.00 
2019 06 02 07 10 136  3.7  4.6 99.00 99.00 99.00 999 1006.7  17.9  17.3  17.0 99.0 99.00 
2019 06 02 07 20 149  3.5  4.4 99.00 99.00 99.00 999 1006.6  17.8  17.3  16.9 99.0 99.00 
2019 06 02 07 30 153  3.3  4.2 99.00 99.00 99.00 999 1006.5  17.7  17.3  16.9 99.0 99.00 
2019 06 02 07 40 166  3.4  4.2  0.49  7.14  5.56 125 1006.5  17.7  17.3  16.9 99.0 99.00 
2019 06 02 07 50 157  3.4  4.1 99.00 99.00 99.00 999 1006.3  17.7  17.3  16.9 99.0 99.00 
2019 06 02 08 00 147  4.1  5.1 99.00 99.00 99.00 999 1006.0  17.7  17.3  16.9 99.0 99.00 
2019 06 02 08 10 142  4.3  5.9 99.00 99.00 99.00 999 1005.9  17.7  17.2  17.0 99.0 99.00 
2019 06 02 08 20 162  3.7  5.0 99.00 99.00 99.00 999 1006.3  17.8  17.2  17.0 99.0 99.00 
2019 06 02 08 30 174  2.8  3.5 99.00 99.00 99.00 999 1006.2  17.8  17.2  17.0 99.0 99.00 
2019 06 02 08 40 166  2.7  3.3  0.46  7.69  5.49 145 1006.2  17.8  17.2  17.0 99.0 99.00 
2019 06 02 08 50 162  2.3  2.8 99.00 99.00 99.00 999 1006.3  17.7  17.2  16.9 99.0 99.00 
2019 06 02 09 00 180  2.3  2.7 99.00 99.00 99.00 999 1006.4  17.7  17.2  16.9 99.0 99.00 
2019 06 02 09 10 186  2.3  2.8 99.00 99.00 99.00 999 1006.5  17.7  17.2  17.0 99.0 99.00 
2019 06 02 09 20 169  2.3  3.3 99.00 99.00 99.00 999 1006.2  17.6  17.2  16.9 99.0 99.00 
2019 06 02 09 30 158  2.6  3.4 99.00 99.00 99.00 999 1006.0  17.6  17.2  16.9 99.0 99.00 
2019 06 02 09 40 170  2.8  3.3  0.50  6.67  5.30 147 1006.2  17.6  17.3  16.9 99.0 99.00 
2019 06 02 09 50 172  3.3  4.2 99.00 99.00 99.00 999 1006.1  17.6  17.3  16.9 99.0 99.00 
2019 06 02 10 00 191  3.9  4.6 99.00 99.00 99.00 999 1006.8  17.6  17.2  17.0 99.0 99.00 
2019 06 02 10 10 210  3.8  4.5 99.00 99.00 99.00 999 1006.6  17.6 999.0  17.0 99.0 99.00 
2019 06 02 10 20 206  3.4  4.2 99.00 99.00 99.00 999 1006.4  17.6  17.2  17.0 99.0 99.00 
2019 06 02 10 30 206  3.5  4.0 99.00 99.00 99.00 999 1006.6  17.7  17.3  17.1 99.0 99.00 
2019 06 02 10 40 197  3.3  3.9  0.49  6.67  4.77 154 1006.6  17.7  17.3  17.1 99.0 99.00 
2019 06 02 10 50 231  2.5  3.4 99.00 99.00 99.00 999 1006.8  17.7  17.3  17.1 99.0 99.00 
2019 06 02 11 00 240  2.5  3.3 99.00 99.00 99.00 999 1006.8  17.8  17.4  17.2 99.0 99.00 
2019 06 02 11 10 250  2.4  2.8 99.00 99.00 99.00 999 1007.0  17.7  17.4  17.1 99.0 99.00 
2019 06 02 11 20 240  2.2  2.9 99.00 99.00 99.00 999 1007.1  17.7  17.4  17.1 99.0 99.00 
2019 06 02 11 30 254  1.9  2.4 99.00 99.00 99.00 999 1007.0  17.7  17.4  17.0 99.0 99.00 
2019 06 02 11 40 247  0.9  1.8  0.54  7.14  4.64 151 1006.8  17.8  17.4  17.0 99.0 99.00 
2019 06 02 11 50 230  1.0  1.8 99.00 99.00 99.00 999 1006.9  17.8  17.4  16.9 99.0 99.00 
2019 06 02 12 00 218  1.1  1.7 99.00 99.00 99.00 999 1006.8  17.8  17.4  16.9 99.0 99.00 
2019 06 02 12 10 238  1.2  1.5 99.00 99.00 99.00 999 1006.8  17.9  17.4  16.9 99.0 99.00 
2019 06 02 12 20 232  1.4  1.9 99.00 99.00 99.00 999 1006.8  17.8  17.4  16.8 99.0 99.00 
2019 06 02 12 30 221  1.4  2.0 99.00 99.00 99.00 999 1007.0  17.9  17.4  16.9 99.0 99.00 
2019 06 02 12 40 212  2.2  2.9  0.54  8.33  4.96 115 1007.1  17.8  17.4  16.9 99.0 99.00 
2019 06 02 12 50 231  1.9  2.6 99.00 99.00 99.00 999 1007.2  17.8  17.4  16.9 99.0 99.00 
2019 06 02 13 00 241  1.6  2.1 99.00 99.00 99.00 999 1007.2  17.9  17.5  16.9 99.0 99.00 
2019 06 02 13 10 231  1.3  1.7 99.00 99.00 99.00 999 1007.4  18.0  17.5  17.0 99.0 99.00 
2019 06 02 13 20 269  0.8  1.2 99.00 99.00 99.00 999 1007.5  18.1  17.4  17.0 99.0 99.00 
