#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 09 01 07 30  43  5.3  6.2 99.00 99.00 99.00 999 1025.8  21.2  21.8  15.1 99.0 99.00 
2019 09 01 07 40  45  5.0  6.0  0.53 12.12  4.19 153 1025.9  21.2  21.8  15.3 99.0 99.00 
2019 09 01 07 50  40  5.0  5.9 99.00 99.00 99.00 999 1025.9  21.1  21.8  15.2 99.0 99.00 
2019 09 01 08 00  39  5.5  6.4 99.00 99.00 99.00 999 1025.9  21.1  21.8  15.0 99.0 99.00 
2019 09 01 08 10  42  5.0  6.4 99.00 99.00 99.00 999 1025.8  21.0  21.8  15.1 99.0 99.00 
2019 09 01 08 20  41  5.4  6.3 99.00 99.00 99.00 999 1025.6  21.0  21.8  15.0 99.0 99.00 
2019 09 01 08 30  44  5.8  6.9 99.00 99.00 99.00 999 1025.6  20.9  21.8  14.9 99.0 99.00 
2019 09 01 08 40  39  5.3  6.6  0.55 12.12  3.86 155 1025.7  20.8  21.8  15.1 99.0 99.00 
2019 09 01 08 50  38  5.2  6.4 99.00 99.00 99.00 999 1025.6  20.7  21.8  15.3 99.0 99.00 
2019 09 01 09 00  38  5.6  6.5 99.00 99.00 99.00 999 1025.7  20.5  21.8  15.0 99.0 99.00 
2019 09 01 09 10  35  5.3  6.4 99.00 99.00 99.00 999 1025.8  20.4  21.7  15.2 99.0 99.00 
2019 09 01 09 20  34  5.4  6.4 99.00 99.00 99.00 999 1025.9  20.3  21.7  15.1 99.0 99.00 
2019 09 01 09 30  35  5.8  6.8 99.00 99.00 99.00 999 1025.8  20.3  21.7  15.2 99.0 99.00 
2019 09 01 09 40  35  5.7  6.6  0.62 12.12  4.16 162 1025.9  20.2  21.6  15.3 99.0 99.00 
2019 09 01 09 50  34  5.4  6.5 99.00 99.00 99.00 999 1026.0  20.1  21.6  15.3 99.0 99.00 
2019 09 01 10 00  32  5.3  6.5 99.00 99.00 99.00 999 1026.2  20.0  21.6  15.3 99.0 99.00 
2019 09 01 10 10  31  5.4  6.3 99.00 99.00 99.00 999 1026.3  20.0  21.6  15.4 99.0 99.00 
2019 09 01 10 20  29  5.5  6.6 99.00 99.00 99.00 999 1026.4  19.9  21.6  15.3 99.0 99.00 
2019 09 01 10 30  30  5.7  6.7 99.00 99.00 99.00 999 1026.4  19.9  21.6  15.4 99.0 99.00 
2019 09 01 10 40  31  5.6  6.5  0.66 11.43  4.08 168 1026.3  19.8  21.6  15.5 99.0 99.00 
2019 09 01 10 50  32  6.0  6.9 99.00 99.00 99.00 999 1026.5  19.8  21.6  15.6 99.0 99.00 
2019 09 01 11 00  34  6.0  7.6 99.00 99.00 99.00 999 1026.5  19.9  21.6  15.9 99.0 99.00 
2019 09 01 11 10  38  6.1  7.6 99.00 99.00 99.00 999 1026.5  20.0  21.6  16.0 99.0 99.00 
2019 09 01 11 20  38  6.5  7.7 99.00 99.00 99.00 999 1026.4  20.0  21.6  16.1 99.0 99.00 
2019 09 01 11 30  45  6.9  8.4 99.00 99.00 99.00 999 1026.5  20.0  21.6  16.1 99.0 99.00 
2019 09 01 11 40  46  7.0  8.2  0.73 11.43  4.00 164 1026.6  20.1  21.6  16.2 99.0 99.00 
2019 09 01 11 50  46  7.3  8.5 99.00 99.00 99.00 999 1026.5  20.0  21.5  16.1 99.0 99.00 
2019 09 01 12 00  49  7.0  8.2 99.00 99.00 99.00 999 1026.6  20.0  21.5  16.2 99.0 99.00 
2019 09 01 12 10  51  7.0  8.6 99.00 99.00 99.00 999 1026.5  20.0  21.5  16.3 99.0 99.00 
2019 09 01 12 20  53  6.7  8.2 99.00 99.00 99.00 999 1026.6  20.1  21.5  16.6 99.0 99.00 
2019 09 01 12 30  56  6.5  7.7 99.00 99.00 99.00 999 1026.4  20.1  21.5  16.5 99.0 99.00 
2019 09 01 12 40  60  6.7  7.7  0.81 11.43  4.25 162 1026.4  20.1  21.5  16.7 99.0 99.00 
2019 09 01 12 50  59  7.0  8.2 99.00 99.00 99.00 999 1026.4  20.1  21.5  16.9 99.0 99.00 
2019 09 01 13 00  61  6.7  7.9 99.00 99.00 99.00 999 1026.5  20.2  21.4  17.2 99.0 99.00 
2019 09 01 13 10  60  6.7  7.9 99.00 99.00 99.00 999 1026.6  20.2  21.4  17.5 99.0 99.00 
2019 09 01 13 20  58  6.8  8.0 99.00 99.00 99.00 999 1026.6  20.2  21.4  17.8 99.0 99.00 
2019 09 01 13 30  62  6.8  7.9 99.00 99.00 99.00 999 1026.5  20.2  21.4  18.0 99.0 99.00 
2019 09 01 13 40  62  7.3  8.4  0.95 11.43  4.75 165 1026.6  20.2  21.4  18.1 99.0 99.00 
2019 09 01 13 50  62  6.9  8.7 99.00 99.00 99.00 999 1026.7  20.2  21.4  18.2 99.0 99.00 
2019 09 01 14 00  61  7.0  8.2 99.00 99.00 99.00 999 1026.6  20.2  21.4  18.2 99.0 99.00 
2019 09 01 14 10  61  7.1  8.2 99.00 99.00 99.00 999 1026.6  20.2  21.4  18.3 99.0 99.00 
2019 09 01 14 20  62  6.8  8.2 99.00 99.00 99.00 999 1026.9  20.3  21.4  18.5 99.0 99.00 
2019 09 01 14 30  57  6.4  7.5 99.00 99.00 99.00 999 1027.0  20.5  21.4  18.7 99.0 99.00 
2019 09 01 14 40  60  6.7  7.9  0.94 10.81  4.37 162 1027.0  20.7  21.4  18.7 99.0 99.00 
2019 09 01 14 50  65  6.7  8.1 99.00 99.00 99.00 999 1027.0  21.1  21.4  18.7 99.0 99.00 
2019 09 01 15 00  66  7.5  8.9 99.00 99.00 99.00 999 1027.0  21.0  21.4  18.5 99.0 99.00 
2019 09 01 15 10  69  7.5  9.3 99.00 99.00 99.00 999 1027.2  20.9  21.4  18.2 99.0 99.00 
2019 09 01 15 20  68  7.8  9.1 99.00 99.00 99.00 999 1027.1  20.9  21.4  18.1 99.0 99.00 
2019 09 01 15 30  75  8.2  9.8 99.00 99.00 99.00 999 1026.9  21.0  21.4  18.1 99.0 99.00 
2019 09 01 15 40  77  7.9  9.7  1.00 11.43  4.16 180 1026.9  21.0  21.4  18.2 99.0 99.00 
2019 09 01 15 50  80  7.8  9.2 99.00 99.00 99.00 999 1026.9  21.0  21.4  18.3 99.0 99.00 
2019 09 01 16 00  82  8.0  9.5 99.00 99.00 99.00 999 1026.9  21.1  21.3  18.1 99.0 99.00 
2019 09 01 16 10  82  7.6  9.0 99.00 99.00 99.00 999 1026.9  21.2  21.4  18.1 99.0 99.00 
2019 09 01 16 20  79  7.6  9.4 99.00 99.00 99.00 999 1026.9  21.2  21.4  18.0 99.0 99.00 
2019 09 01 16 30  78  7.4  8.7 99.00 99.00 99.00 999 1027.0  21.3  21.4  17.7 99.0 99.00 
2019 09 01 16 40  79  7.1  8.4  1.07 10.81  4.57 154 1026.9  21.3  21.4  17.8 99.0 99.00 
2019 09 01 16 50  82  6.9  8.2 99.00 99.00 99.00 999 1027.0  21.3  21.4  17.6 99.0 99.00 
2019 09 01 17 00  85  6.9  8.6 99.00 99.00 99.00 999 1026.9  21.4  21.4  17.2 99.0 99.00 
2019 09 01 17 10  83  7.0  8.4 99.00 99.00 99.00 999 1026.8  21.4  21.3  17.3 99.0 99.00 
2019 09 01 17 20  82  6.8  8.0 99.00 99.00 99.00 999 1026.7  21.4  21.4  17.4 99.0 99.00 
2019 09 01 17 30  83  6.6  8.0 99.00 99.00 99.00 999 1026.6  21.4  21.4  17.5 99.0 99.00 
2019 09 01 17 40  84  6.6  7.7  1.08 10.81  4.62 147 1026.6  21.4  21.4  17.6 99.0 99.00 
2019 09 01 17 50  88  5.9  7.3 99.00 99.00 99.00 999 1026.7  21.5  21.4  17.5 99.0 99.00 
2019 09 01 18 00  87  5.9  7.2 99.00 99.00 99.00 999 1026.7  21.5  21.3  17.3 99.0 99.00 
2019 09 01 18 10  88  6.2  7.4 99.00 99.00 99.00 999 1026.5  21.5  21.3  17.1 99.0 99.00 
2019 09 01 18 20  90  6.1  7.5 99.00 99.00 99.00 999 1026.3  21.6  21.3  17.0 99.0 99.00 
2019 09 01 18 30  91  6.4  7.7 99.00 99.00 99.00 999 1026.1  21.6  21.4  17.0 99.0 99.00 
2019 09 01 18 40  93  6.2  7.5  1.05 10.81  4.54 167 1026.1  21.6  21.4  17.1 99.0 99.00 
2019 09 01 18 50  93  6.0  7.2 99.00 99.00 99.00 999 1026.1  21.6  21.4  17.3 99.0 99.00 
2019 09 01 19 00  96  6.0  7.5 99.00 99.00 99.00 999 1026.0  21.6  21.4  17.4 99.0 99.00 
2019 09 01 19 10  95  5.9  7.2 99.00 99.00 99.00 999 1025.9  21.6  21.4  17.3 99.0 99.00 
2019 09 01 19 20  96  5.6  6.9 99.00 99.00 99.00 999 1025.9  21.7  21.4  17.4 99.0 99.00 
2019 09 01 19 30 102  5.9  7.4 99.00 99.00 99.00 999 1025.9  21.7  21.4  17.3 99.0 99.00 
2019 09 01 19 40 103  6.1  7.4  1.01 10.81  4.73 160 1025.8  21.7  21.4  17.2 99.0 99.00 
2019 09 01 19 50 105  6.2  7.5 99.00 99.00 99.00 999 1025.7  21.7  21.4  17.3 99.0 99.00 
2019 09 01 20 00 103  6.4  7.7 99.00 99.00 99.00 999 1025.6  21.6 999.0  17.1 99.0 99.00 
2019 09 01 20 10 106  6.2  7.3 99.00 99.00 99.00 999 1025.5  21.7  21.4  16.9 99.0 99.00 
2019 09 01 20 20 105  6.2  7.6 99.00 99.00 99.00 999 1025.5  21.7  21.4  16.8 99.0 99.00 
2019 09 01 20 30 104  6.1  7.4 99.00 99.00 99.00 999 1025.5  21.8  21.4  16.9 99.0 99.00 
2019 09 01 20 40 109  6.3  7.5  1.06 10.81  4.83 181 1025.5  21.8  21.5  16.7 99.0 99.00 
2019 09 01 20 50 107  6.2  7.5 99.00 99.00 99.00 999 1025.5  21.9  21.4  16.6 99.0 99.00 
2019 09 01 21 00 107  6.1  7.5 99.00 99.00 99.00 999 1025.5  21.9  21.4  16.8 99.0 99.00 
2019 09 01 21 10 112  6.4  8.0 99.00 99.00 99.00 999 1025.4  21.9  21.4  16.8 99.0 99.00 
2019 09 01 21 20 111  6.1  7.6 99.00 99.00 99.00 999 1025.4  21.9  21.4  17.2 99.0 99.00 
2019 09 01 21 30 110  6.0  7.8 99.00 99.00 99.00 999 1025.4  21.8  21.4  17.4 99.0 99.00 
2019 09 01 21 40 111  6.4  8.2  1.07 10.81  4.64 164 1025.3  21.8  21.3  17.4 99.0 99.00 
2019 09 01 21 50 110  6.7  8.1 99.00 99.00 99.00 999 1025.3  21.8  21.3  17.5 99.0 99.00 
2019 09 01 22 00 109  6.6  7.7 99.00 99.00 99.00 999 1025.1  21.8  21.3  17.6 99.0 99.00 
2019 09 01 22 10 111  6.7  7.9 99.00 99.00 99.00 999 1025.1  21.8  21.3  17.6 99.0 99.00 
2019 09 01 22 20 111  6.4  8.1 99.00 99.00 99.00 999 1025.1  21.8  21.3  18.0 99.0 99.00 
2019 09 01 22 30 114  6.0  7.4 99.00 99.00 99.00 999 1025.1  21.8  21.3  18.2 99.0 99.00 
2019 09 01 22 40 112  6.5  8.2  1.05 10.00  4.53 164 1025.0  21.8  21.3  18.1 99.0 99.00 
2019 09 01 22 50 113  6.8  8.1 99.00 99.00 99.00 999 1024.9  21.8  21.3  17.6 99.0 99.00 
2019 09 01 23 00 112  6.3  7.9 99.00 99.00 99.00 999 1025.0  21.8  21.3  17.8 99.0 99.00 
2019 09 01 23 10 116  6.3  7.7 99.00 99.00 99.00 999 1024.9  21.8  21.3  17.5 99.0 99.00 
2019 09 01 23 20 116  6.4  8.0 99.00 99.00 99.00 999 1024.8  21.9  21.3  17.3 99.0 99.00 
2019 09 01 23 30 115  6.8  8.1 99.00 99.00 99.00 999 1024.7  21.8  21.2  17.2 99.0 99.00 
2019 09 01 23 40 115  6.8  8.2  1.10 10.81  4.62 174 1024.7  21.9  21.2  17.3 99.0 99.00 
2019 09 01 23 50 116  6.6  8.1 99.00 99.00 99.00 999 1024.6  21.8  21.2  17.4 99.0 99.00 
2019 09 02 00 00 117  6.7  8.2 99.00 99.00 99.00 999 1024.5  21.8  21.1  17.3 99.0 99.00 
2019 09 02 00 10 118  7.1  8.8 99.00 99.00 99.00 999 1024.4  21.8  21.2  17.2 99.0 99.00 
2019 09 02 00 20 119  7.5  9.1 99.00 99.00 99.00 999 1024.4  21.9  21.2  17.0 99.0 99.00 
2019 09 02 00 30 118  7.3  8.7 99.00 99.00 99.00 999 1024.5  21.8  21.2  17.1 99.0 99.00 
2019 09 02 00 40 119  7.2  9.1  1.14 10.81  4.57 175 1024.5  21.8  21.2  17.2 99.0 99.00 
2019 09 02 00 50 121  7.2  8.6 99.00 99.00 99.00 999 1024.5  21.8  21.2  17.3 99.0 99.00 
2019 09 02 01 00 118  7.3  8.8 99.00 99.00 99.00 999 1024.4  21.8  21.2  17.4 99.0 99.00 
2019 09 02 01 10 119  7.2  9.0 99.00 99.00 99.00 999 1024.3  21.8  21.2  17.4 99.0 99.00 
2019 09 02 01 20 122  7.8  9.1 99.00 99.00 99.00 999 1024.2  21.8  21.2  17.2 99.0 99.00 
2019 09 02 01 30 122  7.6  9.0 99.00 99.00 99.00 999 1024.1  21.8  21.2  17.4 99.0 99.00 
2019 09 02 01 40 122  7.8  9.2  1.20 10.81  4.56 161 1024.0  21.8  21.3  17.4 99.0 99.00 
2019 09 02 01 50 120  7.8  9.3 99.00 99.00 99.00 999 1024.0  21.8  21.4  17.5 99.0 99.00 
2019 09 02 02 00 123  7.3  9.4 99.00 99.00 99.00 999 1023.9  21.8  21.4  17.7 99.0 99.00 
2019 09 02 02 10 122  7.5  9.2 99.00 99.00 99.00 999 1023.9  21.8  21.5  17.5 99.0 99.00 
2019 09 02 02 20 121  7.6  9.2 99.00 99.00 99.00 999 1023.8  21.8  21.5  17.5 99.0 99.00 
2019 09 02 02 30 123  7.5  8.6 99.00 99.00 99.00 999 1023.7  21.8  21.5  17.4 99.0 99.00 
2019 09 02 02 40 122  7.5  9.0  1.16  9.09  4.45 164 1023.6  21.8  21.5  17.4 99.0 99.00 
2019 09 02 02 50 123  7.2  9.0 99.00 99.00 99.00 999 1023.5  21.8  21.5  17.6 99.0 99.00 
2019 09 02 03 00 125  7.4  9.2 99.00 99.00 99.00 999 1023.4  21.8  21.5  17.5 99.0 99.00 
2019 09 02 03 10 128  6.9  8.6 99.00 99.00 99.00 999 1023.4  21.8  21.5  17.7 99.0 99.00 
2019 09 02 03 20 126  7.4  8.9 99.00 99.00 99.00 999 1023.4  21.8  21.5  17.5 99.0 99.00 
2019 09 02 03 30 125  7.0  8.7 99.00 99.00 99.00 999 1023.3  21.8  21.5  17.6 99.0 99.00 
2019 09 02 03 40 126  7.1  8.8  1.14 10.81  4.76 163 1023.2  21.8  21.5  17.6 99.0 99.00 
2019 09 02 03 50 127  6.7  8.2 99.00 99.00 99.00 999 1023.2  21.8  21.5  17.7 99.0 99.00 
2019 09 02 04 00 128  6.7  8.0 99.00 99.00 99.00 999 1023.2  21.8  21.4  17.7 99.0 99.00 
2019 09 02 04 10 130  6.4  7.8 99.00 99.00 99.00 999 1023.2  21.8  21.4  17.7 99.0 99.00 
2019 09 02 04 20 132  6.2  7.9 99.00 99.00 99.00 999 1023.1  21.8  21.3  17.7 99.0 99.00 
2019 09 02 04 30 134  6.2  7.7 99.00 99.00 99.00 999 1023.2  21.8  21.3  17.5 99.0 99.00 
2019 09 02 04 40 135  6.7  8.1  1.10 10.00  4.60 162 1023.1  21.8  21.3  17.1 99.0 99.00 
2019 09 02 04 50 137  6.7  8.4 99.00 99.00 99.00 999 1022.9  21.8  21.3  17.1 99.0 99.00 
2019 09 02 05 00 133  6.6  8.1 99.00 99.00 99.00 999 1022.8  21.8  21.3  17.1 99.0 99.00 
2019 09 02 05 10 137  6.6  7.6 99.00 99.00 99.00 999 1022.7  21.8  21.3  17.2 99.0 99.00 
2019 09 02 05 20 133  6.6  7.7 99.00 99.00 99.00 999 1022.5  21.8  21.3  17.1 99.0 99.00 
2019 09 02 05 30 137  6.4  8.0 99.00 99.00 99.00 999 1022.5  21.8  21.2  17.3 99.0 99.00 
2019 09 02 05 40 135  6.5  7.7  1.05 10.00  4.61 159 1022.4  21.8  21.2  17.2 99.0 99.00 
2019 09 02 05 50 134  5.8  7.2 99.00 99.00 99.00 999 1022.4  21.8  21.2  17.6 99.0 99.00 
2019 09 02 06 00 137  6.3  7.6 99.00 99.00 99.00 999 1022.3  21.8  21.2  17.3 99.0 99.00 
2019 09 02 06 10 141  6.5  7.9 99.00 99.00 99.00 999 1022.2  21.8  21.2  17.2 99.0 99.00 
2019 09 02 06 20 138  6.4  7.7 99.00 99.00 99.00 999 1022.1  21.8  21.1  17.4 99.0 99.00 
2019 09 02 06 30 140  6.7  7.9 99.00 99.00 99.00 999 1021.8  21.8  21.1  17.3 99.0 99.00 
2019 09 02 06 40 139  6.5  7.9  1.08 10.00  4.65 163 1021.7  21.8  21.1  17.4 99.0 99.00 
2019 09 02 06 50 139  6.1  7.5 99.00 99.00 99.00 999 1021.5  21.7  21.1  17.6 99.0 99.00 
2019 09 02 07 00 135  6.2  7.5 99.00 99.00 99.00 999 1021.4  21.7  21.1  17.5 99.0 99.00 
2019 09 02 07 10 135  6.2  7.9 99.00 99.00 99.00 999 1021.3  21.7  21.1  17.5 99.0 99.00 
2019 09 02 07 20 137  5.7  6.9 99.00 99.00 99.00 999 1021.3  21.7  21.1  17.7 99.0 99.00 
2019 09 02 07 30 139  6.0  7.2 99.00 99.00 99.00 999 1021.2  21.7  21.1  17.4 99.0 99.00 
2019 09 02 07 40 144  5.9  7.2  1.03  9.09  4.57 157 1021.2  21.7  21.1  17.5 99.0 99.00 
2019 09 02 07 50 140  5.9  7.2 99.00 99.00 99.00 999 1021.1  21.7  21.1  17.4 99.0 99.00 
2019 09 02 08 00 141  5.6  6.8 99.00 99.00 99.00 999 1021.0  21.7  21.1  17.5 99.0 99.00 
2019 09 02 08 10 142  5.8  7.5 99.00 99.00 99.00 999 1021.0  21.7  21.1  17.6 99.0 99.00 
2019 09 02 08 20 140  5.5  6.9 99.00 99.00 99.00 999 1020.9  21.7  21.1  17.9 99.0 99.00 
2019 09 02 08 30 140  5.4  6.6 99.00 99.00 99.00 999 1020.8  21.7  21.1  18.0 99.0 99.00 
2019 09 02 08 40 141  5.7  7.1  0.99  8.33  4.47 147 1020.7  21.7  21.1  18.0 99.0 99.00 
2019 09 02 08 50 139  5.5  6.7 99.00 99.00 99.00 999 1020.4  21.7  21.1  18.0 99.0 99.00 
2019 09 02 09 00 138  5.7  6.9 99.00 99.00 99.00 999 1020.3  21.6  21.1  18.1 99.0 99.00 
2019 09 02 09 10 140  5.4  6.8 99.00 99.00 99.00 999 1020.3  21.7  21.1  18.3 99.0 99.00 
2019 09 02 09 20 137  5.3  6.6 99.00 99.00 99.00 999 1020.2  21.6  21.1  18.3 99.0 99.00 
2019 09 02 09 30 138  5.7  7.1 99.00 99.00 99.00 999 1020.1  21.7  21.2  18.2 99.0 99.00 
2019 09 02 09 40 140  5.9  7.3  1.02  9.09  4.69 162 1020.1  21.7  21.2  18.1 99.0 99.00 
2019 09 02 09 50 140  5.5  6.7 99.00 99.00 99.00 999 1020.2  21.7  21.2  18.1 99.0 99.00 
2019 09 02 10 00 141  5.6  6.9 99.00 99.00 99.00 999 1020.3  21.7  21.2  18.0 99.0 99.00 
2019 09 02 10 10 142  5.0  6.6 99.00 99.00 99.00 999 1020.4  21.7  21.2  18.3 99.0 99.00 
2019 09 02 10 20 143  5.1  6.4 99.00 99.00 99.00 999 1020.4  21.7  21.2  18.2 99.0 99.00 
2019 09 02 10 30 142  4.9  6.2 99.00 99.00 99.00 999 1020.5  21.7  21.2  18.2 99.0 99.00 
2019 09 02 10 40 143  4.8  5.9  0.96  9.09  4.58 158 1020.5  21.7  21.2  18.2 99.0 99.00 
2019 09 02 10 50 144  4.9  6.1 99.00 99.00 99.00 999 1020.4  21.8  21.3  18.3 99.0 99.00 
2019 09 02 11 00 143  5.4  6.5 99.00 99.00 99.00 999 1020.3  21.8  21.3  18.2 99.0 99.00 
2019 09 02 11 10 139  5.3  6.6 99.00 99.00 99.00 999 1020.2  21.8  21.3  18.4 99.0 99.00 
2019 09 02 11 20 138  5.2  6.3 99.00 99.00 99.00 999 1020.2  21.8  21.4  18.6 99.0 99.00 
2019 09 02 11 30 139  5.5  6.4 99.00 99.00 99.00 999 1020.0  21.8  21.4  18.6 99.0 99.00 
2019 09 02 11 40 138  5.8  7.0  0.89  9.09  4.51 162 1019.8  21.8  21.4  18.7 99.0 99.00 
2019 09 02 11 50 137  5.7  6.9 99.00 99.00 99.00 999 1019.8  21.8  21.4  18.8 99.0 99.00 
2019 09 02 12 00 138  5.7  6.9 99.00 99.00 99.00 999 1019.8  21.8  21.4  18.8 99.0 99.00 
2019 09 02 12 10 140  5.6  7.1 99.00 99.00 99.00 999 1019.7  21.8  21.4  18.9 99.0 99.00 
2019 09 02 12 20 141  6.1  7.3 99.00 99.00 99.00 999 1019.5  21.8  21.5  18.9 99.0 99.00 
2019 09 02 12 30 143  6.4  8.2 99.00 99.00 99.00 999 1019.2  21.9  21.5  19.1 99.0 99.00 
2019 09 02 12 40 143  6.6  7.7  0.90  8.33  4.38 156 1019.1  21.9  21.5  19.1 99.0 99.00 
2019 09 02 12 50 142  6.6  7.8 99.00 99.00 99.00 999 1018.9  21.9  21.5  19.1 99.0 99.00 
2019 09 02 13 00 141  6.3  8.0 99.00 99.00 99.00 999 1018.9  22.0  21.5  19.3 99.0 99.00 
2019 09 02 13 10 142  6.0  7.8 99.00 99.00 99.00 999 1018.9  22.0  21.6  19.3 99.0 99.00 
2019 09 02 13 20 142  6.2  7.4 99.00 99.00 99.00 999 1018.9  22.1  21.6  19.4 99.0 99.00 
