#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 02 05 00 303  9.2 11.3 99.00 99.00 99.00 999 1014.0  -3.0 999.0 999.0 99.0 99.00
2013 01 02 06 00 299  9.4 11.2 99.00 99.00 99.00 999 1014.0  -3.9 999.0 999.0 99.0 99.00
2013 01 02 07 00 295  9.9 10.9 99.00 99.00 99.00 999 1014.4  -4.3 999.0 -12.2 99.0 99.00
2013 01 02 08 00 323  9.2 10.6 99.00 99.00 99.00 999 1014.9  -4.8 999.0 -13.4 99.0 99.00
2013 01 02 09 00 312 10.8 12.3 99.00 99.00 99.00 999 1014.7  -5.3 999.0 -13.1 99.0 99.00
2013 01 02 10 00 306  7.8  8.8 99.00 99.00 99.00 999 1014.8  -5.6 999.0 -12.8 99.0 99.00
2013 01 02 11 00 305  6.4  7.3 99.00 99.00 99.00 999 1014.8  -5.5 999.0 -11.9 99.0 99.00
2013 01 02 12 00 310  7.3  8.7 99.00 99.00 99.00 999 1015.0  -5.4 999.0 -11.8 99.0 99.00
2013 01 02 13 00 301  6.6  7.4 99.00 99.00 99.00 999 1014.9  -5.0 999.0 -11.1 99.0 99.00
2013 01 02 14 00 296  9.1 10.1 99.00 99.00 99.00 999 1015.0  -4.2 999.0 -11.9 99.0 99.00
2013 01 02 15 00 284  8.3  9.6 99.00 99.00 99.00 999 1015.7  -3.7 999.0 -11.1 99.0 99.00
2013 01 02 16 00 272  7.8  8.7 99.00 99.00 99.00 999 1015.1  -2.4 999.0 -10.5 99.0 99.00
2013 01 02 17 00 282  9.5 10.8 99.00 99.00 99.00 999 1014.5  -2.2 999.0 -10.2 99.0 99.00
2013 01 02 18 00 271  7.9  8.6 99.00 99.00 99.00 999 1013.8  -1.5 999.0  -9.9 99.0 99.00
2013 01 02 19 00 256  8.9 10.2 99.00 99.00 99.00 999 1013.6  -1.3 999.0  -8.9 99.0 99.00
2013 01 02 20 00 272 10.9 12.5 99.00 99.00 99.00 999 1014.2  -1.1 999.0  -9.7 99.0 99.00
2013 01 02 21 00 277 10.8 12.2 99.00 99.00 99.00 999 1015.0  -1.0 999.0  -9.2 99.0 99.00
2013 01 02 22 00 290 12.5 13.8 99.00 99.00 99.00 999 1016.0  -0.9 999.0 -10.3 99.0 99.00
2013 01 02 23 00 310 10.2 11.3 99.00 99.00 99.00 999 1017.0  -1.0 999.0 -10.3 99.0 99.00
2013 01 03 00 00 304  9.1 10.0 99.00 99.00 99.00 999 1017.8  -1.3 999.0 -10.2 99.0 99.00
2013 01 03 01 00 302  8.5 11.7 99.00 99.00 99.00 999 1017.8  -1.2 999.0  -9.6 99.0 99.00
2013 01 03 02 00 311  7.9  9.0 99.00 99.00 99.00 999 1017.8  -1.9 999.0 -10.7 99.0 99.00
2013 01 03 03 00 306  9.8 11.5 99.00 99.00 99.00 999 1018.2  -2.1 999.0  -9.2 99.0 99.00
2013 01 03 04 00 314  9.3 11.0 99.00 99.00 99.00 999 1018.7  -2.8 999.0  -9.5 99.0 99.00
2013 01 03 05 00 320  7.3  8.8 99.00 99.00 99.00 999 1019.0  -4.3 999.0  -9.9 99.0 99.00
2013 01 03 06 00 310  9.1 10.2 99.00 99.00 99.00 999 1019.6  -4.9 999.0 -11.3 99.0 99.00
2013 01 03 07 00 309 10.5 12.4 99.00 99.00 99.00 999 1019.8  -5.9 999.0 -12.5 99.0 99.00
2013 01 03 08 00 309 10.7 13.1 99.00 99.00 99.00 999 1019.8  -7.0 999.0 -13.7 99.0 99.00
2013 01 03 09 00 316 10.6 12.0 99.00 99.00 99.00 999 1019.9  -8.1 999.0 -14.4 99.0 99.00
2013 01 03 10 00 310  8.4 10.0 99.00 99.00 99.00 999 1019.9  -9.0 999.0 -15.8 99.0 99.00
2013 01 03 11 00 304  8.7  9.4 99.00 99.00 99.00 999 1020.2  -9.4 999.0 -16.1 99.0 99.00
2013 01 03 12 00 308  7.1  8.1 99.00 99.00 99.00 999 1020.4  -9.3 999.0 -16.3 99.0 99.00
2013 01 03 13 00 296  5.0  5.8 99.00 99.00 99.00 999 1020.9  -8.9 999.0 -14.1 99.0 99.00
2013 01 03 14 00 303  6.3  7.4 99.00 99.00 99.00 999 1020.8  -9.5 999.0 -16.2 99.0 99.00
2013 01 03 15 00 313  4.9  6.1 99.00 99.00 99.00 999 1020.7  -8.8 999.0 -15.5 99.0 99.00
2013 01 03 16 00 304  4.3  5.6 99.00 99.00 99.00 999 1020.1  -8.0 999.0 -15.9 99.0 99.00
2013 01 03 17 00 302  6.2  7.5 99.00 99.00 99.00 999 1019.1  -7.1 999.0 -15.6 99.0 99.00
2013 01 03 18 00 303  5.3  6.3 99.00 99.00 99.00 999 1018.1  -5.8 999.0 -16.5 99.0 99.00
2013 01 03 19 00 292  5.9  7.0 99.00 99.00 99.00 999 1017.7  -4.6 999.0 -17.2 99.0 99.00
2013 01 03 20 00 270  6.1  7.2 99.00 99.00 99.00 999 1017.8  -3.6 999.0 -16.4 99.0 99.00
2013 01 03 21 00 297  6.0  7.5 99.00 99.00 99.00 999 1017.8  -2.9 999.0 -17.7 99.0 99.00
2013 01 03 22 00 271  6.2  7.6 99.00 99.00 99.00 999 1017.6  -2.5 999.0 -14.4 99.0 99.00
2013 01 03 23 00 282  7.2  8.8 99.00 99.00 99.00 999 1017.8  -2.3 999.0 -11.5 99.0 99.00
2013 01 04 00 00 284  8.1  8.9 99.00 99.00 99.00 999 1018.4  -2.2 999.0 -11.3 99.0 99.00
2013 01 04 01 00 273  9.0 10.8 99.00 99.00 99.00 999 1018.1  -1.6 999.0 -10.7 99.0 99.00
2013 01 04 02 00 266  6.8  8.2 99.00 99.00 99.00 999 1018.0  -1.0 999.0  -8.9 99.0 99.00
2013 01 04 03 00 276  8.6 10.3 99.00 99.00 99.00 999 1018.0  -0.5 999.0  -8.5 99.0 99.00
2013 01 04 04 00 266  7.5  8.6 99.00 99.00 99.00 999 1017.5  -0.2 999.0  -7.0 99.0 99.00
2013 01 04 05 00 260  9.0 10.0 99.00 99.00 99.00 999 1016.6   0.1 999.0  -6.0 99.0 99.00
2013 01 04 06 00 272 11.0 11.9 99.00 99.00 99.00 999 1015.8   0.0 999.0  -7.5 99.0 99.00
2013 01 04 07 00 285 11.1 12.3 99.00 99.00 99.00 999 1015.8  -0.1 999.0  -6.9 99.0 99.00
2013 01 04 08 00 279 10.3 11.3 99.00 99.00 99.00 999 1015.7   0.3 999.0  -5.9 99.0 99.00
2013 01 04 09 00 282  9.4 10.2 99.00 99.00 99.00 999 1015.6   0.3 999.0  -5.0 99.0 99.00
2013 01 04 10 00 272 11.7 12.3 99.00 99.00 99.00 999 1015.4   0.6 999.0  -5.6 99.0 99.00
2013 01 04 11 00 268  8.8  9.4 99.00 99.00 99.00 999 1015.9   0.8 999.0  -4.6 99.0 99.00
2013 01 04 12 00 278  9.8 10.9 99.00 99.00 99.00 999 1016.2   0.5 999.0  -4.9 99.0 99.00
2013 01 04 13 00 271  9.7 10.9 99.00 99.00 99.00 999 1016.3   0.4 999.0  -5.2 99.0 99.00
2013 01 04 14 00 266  9.6 10.2 99.00 99.00 99.00 999 1016.6   1.0 999.0  -4.9 99.0 99.00
2013 01 04 15 00 255 11.1 12.5 99.00 99.00 99.00 999 1016.2   1.8 999.0  -5.0 99.0 99.00
2013 01 04 16 00 256 12.7 13.8 99.00 99.00 99.00 999 1015.1   2.4 999.0  -4.9 99.0 99.00
2013 01 04 17 00 257 12.7 13.7 99.00 99.00 99.00 999 1013.9   2.6 999.0  -3.9 99.0 99.00
2013 01 04 18 00 250 15.2 16.9 99.00 99.00 99.00 999 1012.4   2.7 999.0  -3.9 99.0 99.00
2013 01 04 19 00 245 15.9 18.2 99.00 99.00 99.00 999 1011.7   2.7 999.0  -3.6 99.0 99.00
2013 01 04 20 00 237 15.9 18.3 99.00 99.00 99.00 999 1011.6   2.9 999.0  -3.2 99.0 99.00
2013 01 04 21 00 237 14.3 16.1 99.00 99.00 99.00 999 1011.6   2.9 999.0  -3.3 99.0 99.00
2013 01 04 22 00 239 14.4 16.3 99.00 99.00 99.00 999 1011.3   3.1 999.0  -2.8 99.0 99.00
2013 01 04 23 00 252 14.9 16.3 99.00 99.00 99.00 999 1011.8   3.5 999.0  -2.5 99.0 99.00
2013 01 05 00 00 254 14.4 15.6 99.00 99.00 99.00 999 1012.0   3.7 999.0  -2.5 99.0 99.00
2013 01 05 01 00 258 13.3 15.1 99.00 99.00 99.00 999 1012.4   3.8 999.0  -2.1 99.0 99.00
2013 01 05 02 00 257 14.4 15.6 99.00 99.00 99.00 999 1012.3   3.8 999.0  -3.8 99.0 99.00
2013 01 05 03 00 260 13.6 15.3 99.00 99.00 99.00 999 1011.8   3.4 999.0  -4.0 99.0 99.00
2013 01 05 04 00 266 12.9 14.4 99.00 99.00 99.00 999 1012.2   2.9 999.0  -4.6 99.0 99.00
2013 01 05 05 00 278 11.5 12.8 99.00 99.00 99.00 999 1012.5   2.8 999.0  -3.8 99.0 99.00
2013 01 05 06 00 265 11.3 12.4 99.00 99.00 99.00 999 1012.9   2.7 999.0  -5.5 99.0 99.00
2013 01 05 07 00 265 11.9 13.5 99.00 99.00 99.00 999 1013.7   2.3 999.0  -5.8 99.0 99.00
2013 01 05 08 00 268 13.5 14.8 99.00 99.00 99.00 999 1014.5   2.2 999.0  -5.8 99.0 99.00
2013 01 05 09 00 262 12.0 13.4 99.00 99.00 99.00 999 1015.2   2.0 999.0  -5.7 99.0 99.00
2013 01 05 10 00 255 11.4 13.3 99.00 99.00 99.00 999 1015.9   2.8 999.0  -4.1 99.0 99.00
2013 01 05 11 00 261 11.0 12.2 99.00 99.00 99.00 999 1016.9   3.0 999.0  -4.4 99.0 99.00
2013 01 05 12 00 258 13.0 14.2 99.00 99.00 99.00 999 1018.2   3.1 999.0  -4.6 99.0 99.00
2013 01 05 13 00 252 14.3 15.3 99.00 99.00 99.00 999 1019.5   3.3 999.0  -4.4 99.0 99.00
2013 01 05 14 00 257 12.4 14.8 99.00 99.00 99.00 999 1020.2   3.6 999.0  -3.4 99.0 99.00
2013 01 05 15 00 269 13.0 15.4 99.00 99.00 99.00 999 1021.0   3.4 999.0  -4.9 99.0 99.00
2013 01 05 16 00 261  9.9 11.2 99.00 99.00 99.00 999 1021.3   3.5 999.0  -4.0 99.0 99.00
2013 01 05 17 00 271 10.2 11.5 99.00 99.00 99.00 999 1020.9   4.0 999.0  -5.1 99.0 99.00
2013 01 05 18 00 287  7.8  8.5 99.00 99.00 99.00 999 1021.2   4.8 999.0  -4.6 99.0 99.00
2013 01 05 19 00 312  5.5  6.2 99.00 99.00 99.00 999 1021.5   5.4 999.0  -5.9 99.0 99.00
2013 01 05 20 00 293  4.8  5.4 99.00 99.00 99.00 999 1022.4   5.6 999.0  -6.2 99.0 99.00
2013 01 05 21 00 294  3.0  3.7 99.00 99.00 99.00 999 1022.7   5.6 999.0  -5.6 99.0 99.00
2013 01 05 22 00 295  3.9  4.2 99.00 99.00 99.00 999 1023.3   5.3 999.0  -5.8 99.0 99.00
2013 01 05 23 00 280  6.1  7.1 99.00 99.00 99.00 999 1023.9   4.9 999.0  -5.1 99.0 99.00
2013 01 06 00 00 287  7.4  7.8 99.00 99.00 99.00 999 1024.7   4.4 999.0  -5.5 99.0 99.00
2013 01 06 01 00 297  7.0  7.4 99.00 99.00 99.00 999 1025.1   3.8 999.0  -5.5 99.0 99.00
2013 01 06 02 00 311  3.8  4.3 99.00 99.00 99.00 999 1024.6   3.4 999.0  -5.4 99.0 99.00
2013 01 06 03 00 319  3.6  4.1 99.00 99.00 99.00 999 1024.5   2.9 999.0  -5.5 99.0 99.00
2013 01 06 04 00 340  3.4  3.7 99.00 99.00 99.00 999 1024.0   2.2 999.0  -6.5 99.0 99.00
2013 01 06 05 00 348  1.3  1.4 99.00 99.00 99.00 999 1023.3   2.1 999.0  -6.2 99.0 99.00
2013 01 06 06 00  67  2.4  2.8 99.00 99.00 99.00 999 1022.8   2.2 999.0  -5.2 99.0 99.00
2013 01 06 07 00 111  0.7  1.0 99.00 99.00 99.00 999 1023.7   2.5 999.0  -5.2 99.0 99.00
2013 01 06 08 00  96  1.7  2.0 99.00 99.00 99.00 999 1022.6   2.8 999.0  -4.5 99.0 99.00
2013 01 06 09 00 140  2.8  3.1 99.00 99.00 99.00 999 1021.6   3.3 999.0  -4.1 99.0 99.00
2013 01 06 10 00 148  2.8  3.1 99.00 99.00 99.00 999 1020.5   3.6 999.0  -2.0 99.0 99.00
2013 01 06 11 00 257  9.2 10.0 99.00 99.00 99.00 999 1019.9   2.7 999.0   0.9 99.0 99.00
2013 01 06 12 00 235  9.3  9.9 99.00 99.00 99.00 999 1019.8   2.3 999.0   0.8 99.0 99.00
2013 01 06 13 00 226  9.4 10.4 99.00 99.00 99.00 999 1019.2   3.4 999.0   0.8 99.0 99.00
2013 01 06 14 00 236 11.6 12.8 99.00 99.00 99.00 999 1019.3   3.4 999.0   0.1 99.0 99.00
2013 01 06 15 00 230 10.8 11.6 99.00 99.00 99.00 999 1018.9   3.7 999.0   0.6 99.0 99.00
2013 01 06 16 00 243  9.9 11.2 99.00 99.00 99.00 999 1017.7   4.3 999.0   1.8 99.0 99.00
2013 01 06 17 00 254 12.5 13.2 99.00 99.00 99.00 999 1016.2   4.3 999.0   1.6 99.0 99.00
2013 01 06 18 00 242 12.4 13.7 99.00 99.00 99.00 999 1015.3   4.5 999.0   1.4 99.0 99.00
2013 01 06 19 00 249 10.3 11.2 99.00 99.00 99.00 999 1015.4   4.4 999.0   1.5 99.0 99.00
2013 01 06 20 00 239  7.8  8.9 99.00 99.00 99.00 999 1014.8   4.7 999.0   1.9 99.0 99.00
2013 01 06 21 00 245  8.1  8.6 99.00 99.00 99.00 999 1014.8   4.8 999.0   1.9 99.0 99.00
2013 01 06 22 00 248  8.5  9.0 99.00 99.00 99.00 999 1014.8   5.0 999.0   0.0 99.0 99.00
2013 01 06 23 00 259  7.1  7.4 99.00 99.00 99.00 999 1015.3   5.0 999.0   0.6 99.0 99.00
2013 01 07 00 00 258  6.7  7.2 99.00 99.00 99.00 999 1015.4   5.1 999.0   1.0 99.0 99.00
2013 01 07 01 00 265  7.1  7.6 99.00 99.00 99.00 999 1015.5   4.8 999.0   0.7 99.0 99.00
2013 01 07 02 00 269  6.0  6.4 99.00 99.00 99.00 999 1015.5   5.0 999.0   0.5 99.0 99.00
2013 01 07 03 00 258  4.8  5.2 99.00 99.00 99.00 999 1015.7   5.0 999.0   1.9 99.0 99.00
2013 01 07 04 00 249  5.1  5.7 99.00 99.00 99.00 999 1015.6   5.4 999.0   1.9 99.0 99.00
2013 01 07 05 00 266  9.0  9.6 99.00 99.00 99.00 999 1015.1   5.2 999.0   0.8 99.0 99.00
2013 01 07 06 00 282  8.3  9.3 99.00 99.00 99.00 999 1015.8   4.3 999.0  -0.9 99.0 99.00
2013 01 07 07 00 301  7.6  8.0 99.00 99.00 99.00 999 1016.7   3.8 999.0  -0.9 99.0 99.00
2013 01 07 08 00 291  5.9  6.5 99.00 99.00 99.00 999 1016.8   3.6 999.0  -1.0 99.0 99.00
2013 01 07 09 00 287  6.3  7.1 99.00 99.00 99.00 999 1017.0   3.9 999.0  -1.5 99.0 99.00
2013 01 07 10 00 299  8.8  9.7 99.00 99.00 99.00 999 1017.6   3.6 999.0  -1.7 99.0 99.00
2013 01 07 11 00 302  9.1 10.0 99.00 99.00 99.00 999 1018.7   3.5 999.0  -1.2 99.0 99.00
2013 01 07 12 00 297  7.3  7.9 99.00 99.00 99.00 999 1019.8   3.4 999.0  -0.6 99.0 99.00
2013 01 07 13 00 302  8.4  9.4 99.00 99.00 99.00 999 1021.1   3.6 999.0  -1.1 99.0 99.00
2013 01 07 14 00 309  7.0  7.6 99.00 99.00 99.00 999 1022.5   3.6 999.0  -1.4 99.0 99.00
2013 01 07 15 00 316  8.0  8.6 99.00 99.00 99.00 999 1023.8   3.9 999.0  -1.5 99.0 99.00
2013 01 07 16 00 337  7.4  7.7 99.00 99.00 99.00 999 1024.1   5.1 999.0  -2.1 99.0 99.00
2013 01 07 17 00 340  6.6  8.1 99.00 99.00 99.00 999 1024.5   4.7 999.0  -2.4 99.0 99.00
2013 01 07 18 00 334  5.4  6.0 99.00 99.00 99.00 999 1025.5   4.8 999.0  -2.8 99.0 99.00
2013 01 07 19 00 345  3.0  3.2 99.00 99.00 99.00 999 1026.1   6.4 999.0  -2.2 99.0 99.00
2013 01 07 20 00  57  6.0  6.2 99.00 99.00 99.00 999 1027.4   3.8 999.0  -2.1 99.0 99.00
2013 01 07 21 00  57  5.3  5.5 99.00 99.00 99.00 999 1028.0   3.6 999.0  -3.0 99.0 99.00
2013 01 07 22 00  61  4.2  4.5 99.00 99.00 99.00 999 1028.7   3.2 999.0  -2.0 99.0 99.00
2013 01 07 23 00  69  4.1  4.5 99.00 99.00 99.00 999 1029.6   3.2 999.0  -1.3 99.0 99.00
2013 01 08 00 00 104  4.7  4.9 99.00 99.00 99.00 999 1029.7   2.8 999.0  -1.0 99.0 99.00
2013 01 08 01 00 110  5.6  5.9 99.00 99.00 99.00 999 1029.9   2.4 999.0  -1.1 99.0 99.00
2013 01 08 02 00 113  5.5  5.9 99.00 99.00 99.00 999 1029.5   2.5 999.0  -0.4 99.0 99.00
2013 01 08 03 00 132  6.5  6.9 99.00 99.00 99.00 999 1029.6   3.4 999.0   0.3 99.0 99.00
2013 01 08 04 00 160  7.4  8.0 99.00 99.00 99.00 999 1029.1   4.6 999.0   0.6 99.0 99.00
2013 01 08 05 00 218  7.3  7.9 99.00 99.00 99.00 999 1028.9   4.8 999.0  -1.4 99.0 99.00
2013 01 08 06 00 215  6.3  6.8 99.00 99.00 99.00 999 1029.0   4.8 999.0  -0.3 99.0 99.00
2013 01 08 07 00 217  8.9  9.6 99.00 99.00 99.00 999 1029.1   5.5 999.0   0.0 99.0 99.00
2013 01 08 08 00 215 10.3 11.4 99.00 99.00 99.00 999 1028.6   6.0 999.0  -2.5 99.0 99.00
2013 01 08 09 00 213 10.8 11.4 99.00 99.00 99.00 999 1027.6   6.3 999.0   0.1 99.0 99.00
2013 01 08 10 00 226 11.0 12.5 99.00 99.00 99.00 999 1027.8   6.4 999.0   0.2 99.0 99.00
2013 01 08 11 00 226 12.0 14.5 99.00 99.00 99.00 999 1028.1   6.6 999.0   1.2 99.0 99.00
2013 01 08 12 00 236 12.7 13.4 99.00 99.00 99.00 999 1028.8   6.4 999.0   0.4 99.0 99.00
2013 01 08 13 00 230 12.6 14.4 99.00 99.00 99.00 999 1029.4   6.1 999.0   0.5 99.0 99.00
2013 01 08 14 00 234 12.4 13.7 99.00 99.00 99.00 999 1029.8   6.2 999.0   0.0 99.0 99.00
2013 01 08 15 00 231 12.5 14.1 99.00 99.00 99.00 999 1029.5   6.3 999.0   0.5 99.0 99.00
2013 01 08 16 00 229 13.5 15.2 99.00 99.00 99.00 999 1028.5   6.5 999.0   0.4 99.0 99.00
2013 01 08 17 00 234 13.5 14.7 99.00 99.00 99.00 999 1027.6   6.6 999.0   0.9 99.0 99.00
2013 01 08 18 00 233 12.9 14.1 99.00 99.00 99.00 999 1026.9   6.6 999.0   1.8 99.0 99.00
2013 01 08 19 00 236 11.2 11.8 99.00 99.00 99.00 999 1027.1   6.8 999.0   1.7 99.0 99.00
2013 01 08 20 00 222 11.5 13.0 99.00 99.00 99.00 999 1026.7   6.9 999.0   2.3 99.0 99.00
2013 01 08 21 00 222 11.4 12.1 99.00 99.00 99.00 999 1026.7   6.9 999.0   2.3 99.0 99.00
2013 01 08 22 00 218 12.4 13.2 99.00 99.00 99.00 999 1026.6   7.0 999.0   2.4 99.0 99.00
2013 01 08 23 00 228 11.2 12.4 99.00 99.00 99.00 999 1027.4   7.2 999.0   2.6 99.0 99.00
2013 01 09 00 00 243  9.1  9.8 99.00 99.00 99.00 999 1028.4   6.9 999.0   2.9 99.0 99.00
2013 01 09 01 00 238  8.1  8.9 99.00 99.00 99.00 999 1028.4   6.7 999.0   3.5 99.0 99.00
2013 01 09 02 00 249  8.5  9.2 99.00 99.00 99.00 999 1028.6   6.4 999.0 999.0 99.0 99.00
2013 01 09 03 00 251  7.9  8.6 99.00 99.00 99.00 999 1028.9   6.3 999.0 999.0 99.0 99.00
2013 01 09 04 00 252  6.8  7.2 99.00 99.00 99.00 999 1028.7   6.1 999.0 999.0 99.0 99.00
2013 01 09 05 00 252  5.7  5.9 99.00 99.00 99.00 999 1028.5   5.9 999.0 999.0 99.0 99.00
2013 01 09 06 00 256  5.0  5.7 99.00 99.00 99.00 999 1028.6   5.8 999.0 999.0 99.0 99.00
2013 01 09 07 00 276  3.5  3.7 99.00 99.00 99.00 999 1028.8   5.4 999.0 999.0 99.0 99.00
2013 01 09 08 00 241  4.6  4.9 99.00 99.00 99.00 999 1029.0   5.4 999.0 999.0 99.0 99.00
2013 01 09 09 00 257  4.3  4.5 99.00 99.00 99.00 999 1028.9   5.6 999.0 999.0 99.0 99.00
2013 01 09 10 00 265  3.9  4.1 99.00 99.00 99.00 999 1028.4   5.3 999.0 999.0 99.0 99.00
2013 01 09 11 00 282  3.1  3.2 99.00 99.00 99.00 999 1028.5   5.0 999.0 999.0 99.0 99.00
2013 01 09 12 00 297  1.3  1.5 99.00 99.00 99.00 999 1029.3   4.4 999.0 999.0 99.0 99.00
2013 01 09 13 00 311  1.1  1.2 99.00 99.00 99.00 999 1029.3   4.4 999.0 999.0 99.0 99.00
2013 01 09 14 00 187  1.1  1.3 99.00 99.00 99.00 999 1029.2   4.8 999.0 999.0 99.0 99.00
2013 01 09 15 00 199  1.3  1.3 99.00 99.00 99.00 999 1029.0   5.5 999.0 999.0 99.0 99.00
2013 01 09 16 00 198  3.5  3.8 99.00 99.00 99.00 999 1027.9   6.2 999.0 999.0 99.0 99.00
2013 01 09 17 00 202  4.7  4.8 99.00 99.00 99.00 999 1026.1   6.7 999.0 999.0 99.0 99.00
2013 01 09 18 00 187  7.1  7.3 99.00 99.00 99.00 999 1023.6   7.2 999.0 999.0 99.0 99.00
2013 01 09 19 00 197  6.7  6.8 99.00 99.00 99.00 999 1023.3   7.6 999.0 999.0 99.0 99.00
2013 01 09 20 00 206  6.6  6.8 99.00 99.00 99.00 999 1022.8   8.1 999.0 999.0 99.0 99.00
2013 01 09 21 00 202  5.6  5.7 99.00 99.00 99.00 999 1021.9   7.6 999.0 999.0 99.0 99.00
2013 01 09 22 00 190  9.6 10.6 99.00 99.00 99.00 999 1018.9   8.3 999.0 999.0 99.0 99.00
2013 01 09 23 00 208 11.6 12.8 99.00 99.00 99.00 999 1018.0   8.5 999.0 999.0 99.0 99.00
2013 01 10 00 00 222 11.9 13.2 99.00 99.00 99.00 999 1018.4   8.5 999.0 999.0 99.0 99.00
2013 01 10 01 00 241 13.3 14.5 99.00 99.00 99.00 999 1018.4   8.1 999.0 999.0 99.0 99.00
2013 01 10 02 00 252 12.3 13.5 99.00 99.00 99.00 999 1018.8   8.0 999.0 999.0 99.0 99.00
2013 01 10 03 00 251 15.7 17.7 99.00 99.00 99.00 999 1018.6   8.1 999.0 999.0 99.0 99.00
2013 01 10 04 00 256 12.0 12.9 99.00 99.00 99.00 999 1018.9   7.3 999.0 999.0 99.0 99.00
2013 01 10 05 00 261  8.8  9.2 99.00 99.00 99.00 999 1020.0   7.3 999.0 999.0 99.0 99.00
2013 01 10 06 00 258 12.4 14.3 99.00 99.00 99.00 999 1019.9   8.2 999.0 999.0 99.0 99.00
2013 01 10 07 00 256 13.7 14.8 99.00 99.00 99.00 999 1020.2   7.9 999.0 999.0 99.0 99.00
2013 01 10 08 00 253 14.7 17.4 99.00 99.00 99.00 999 1021.1   7.4 999.0 999.0 99.0 99.00
2013 01 10 09 00 290 13.6 15.4 99.00 99.00 99.00 999 1022.5   6.8 999.0 999.0 99.0 99.00
