#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 03 03 00  38 14.5 15.5 99.00 99.00 99.00 999 1015.8  14.9 999.0 999.0 99.0 99.00
2019 10 03 04 00  38 12.0 13.6 99.00 99.00 99.00 999 1016.9  14.3 999.0 999.0 99.0 99.00
2019 10 03 05 00  39 12.3 13.2 99.00 99.00 99.00 999 1016.9  14.1 999.0 999.0 99.0 99.00
2019 10 03 06 00  37 13.7 15.5 99.00 99.00 99.00 999 1017.4  13.8 999.0 999.0 99.0 99.00
2019 10 03 07 00  33 13.0 14.3 99.00 99.00 99.00 999 1017.7  12.5 999.0 999.0 99.0 99.00
2019 10 03 08 00  27 13.6 15.5 99.00 99.00 99.00 999 1018.5  12.4 999.0 999.0 99.0 99.00
2019 10 03 09 00  41 13.8 16.7 99.00 99.00 99.00 999 1018.6  12.6 999.0 999.0 99.0 99.00
2019 10 03 10 00  39 12.6 13.6 99.00 99.00 99.00 999 1019.8  12.4 999.0 999.0 99.0 99.00
2019 10 03 11 00  44 11.9 13.7 99.00 99.00 99.00 999 1020.2  12.6 999.0 999.0 99.0 99.00
2019 10 03 12 00  34  9.5 11.0 99.00 99.00 99.00 999 1021.4  12.4 999.0 999.0 99.0 99.00
2019 10 03 13 00  61 10.1 11.4 99.00 99.00 99.00 999 1022.1  12.4 999.0 999.0 99.0 99.00
2019 10 03 14 00  63  9.3 10.8 99.00 99.00 99.00 999 1022.2  12.0 999.0 999.0 99.0 99.00
2019 10 03 15 00  51  8.8 10.1 99.00 99.00 99.00 999 1022.3  12.0 999.0 999.0 99.0 99.00
2019 10 03 16 00  59  7.9  8.9 99.00 99.00 99.00 999 1022.4  12.1 999.0 999.0 99.0 99.00
2019 10 03 17 00  62  6.9  8.3 99.00 99.00 99.00 999 1022.2  12.1 999.0 999.0 99.0 99.00
2019 10 03 18 00  72  7.8  8.4 99.00 99.00 99.00 999 1021.2  12.0 999.0 999.0 99.0 99.00
2019 10 03 19 00  65  7.6  9.1 99.00 99.00 99.00 999 1021.0  12.0 999.0 999.0 99.0 99.00
2019 10 03 20 00  89  6.3  6.8 99.00 99.00 99.00 999 1020.8  12.1 999.0 999.0 99.0 99.00
2019 10 03 21 00  86  5.7  6.8 99.00 99.00 99.00 999 1020.2  12.2 999.0 999.0 99.0 99.00
2019 10 03 22 00  98  5.4  6.3 99.00 99.00 99.00 999 1019.6  12.2 999.0 999.0 99.0 99.00
2019 10 03 23 00  97  6.8  7.3 99.00 99.00 99.00 999 1019.0  12.1 999.0 999.0 99.0 99.00
