#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 04 09 00 307  2.8  3.9 99.00 99.00 99.00 999 1032.2 -12.7 999.0 -18.2 99.0 99.00
2014 01 04 10 00 353  0.9  1.4 99.00 99.00 99.00 999 1031.6 -12.1 999.0 -17.1 99.0 99.00
2014 01 04 11 00 260  2.1  3.1 99.00 99.00 99.00 999 1032.3 -11.0 999.0 -15.1 99.0 99.00
2014 01 04 12 00 244  4.1  4.9 99.00 99.00 99.00 999 1033.0  -9.9 999.0 -13.9 99.0 99.00
2014 01 04 13 00 228  5.5  6.6 99.00 99.00 99.00 999 1033.8  -8.9 999.0 -13.9 99.0 99.00
2014 01 04 14 00 234  6.9  8.4 99.00 99.00 99.00 999 1034.1  -7.4 999.0 -11.7 99.0 99.00
2014 01 04 15 00 247  7.6  9.1 99.00 99.00 99.00 999 1033.6  -5.7 999.0 -11.6 99.0 99.00
2014 01 04 16 00 236  8.1  9.0 99.00 99.00 99.00 999 1032.8  -5.4 999.0 -13.6 99.0 99.00
2014 01 04 17 00 240  8.8  9.7 99.00 99.00 99.00 999 1031.8  -4.4 999.0 -12.2 99.0 99.00
2014 01 04 18 00 241  8.8 10.6 99.00 99.00 99.00 999 1030.8  -3.4 999.0  -8.7 99.0 99.00
2014 01 04 19 00 226 12.1 13.5 99.00 99.00 99.00 999 1029.2  -1.4 999.0  -7.3 99.0 99.00
2014 01 04 20 00 217 12.6 13.4 99.00 99.00 99.00 999 1028.6   0.3 999.0  -4.9 99.0 99.00
2014 01 04 21 00 237 10.1 11.4 99.00 99.00 99.00 999 1028.4   0.5 999.0  -3.5 99.0 99.00
2014 01 04 22 00 216 13.2 15.1 99.00 99.00 99.00 999 1027.6   1.6 999.0  -3.8 99.0 99.00
2014 01 04 23 00 220 14.0 15.1 99.00 99.00 99.00 999 1027.1   2.2 999.0  -4.0 99.0 99.00
2014 01 05 00 00 223 12.4 14.8 99.00 99.00 99.00 999 1027.3   2.9 999.0  -2.5 99.0 99.00
2014 01 05 01 00 222 13.7 15.3 99.00 99.00 99.00 999 1026.9   3.4 999.0  -2.2 99.0 99.00
2014 01 05 02 00 223 12.5 13.6 99.00 99.00 99.00 999 1026.5   4.0 999.0  -1.4 99.0 99.00
2014 01 05 03 00 226 14.1 15.2 99.00 99.00 99.00 999 1025.9   4.6 999.0  -1.3 99.0 99.00
2014 01 05 04 00 242 11.6 13.1 99.00 99.00 99.00 999 1026.1   4.5 999.0   0.1 99.0 99.00
2014 01 05 05 00 257  9.0  9.7 99.00 99.00 99.00 999 1026.2   3.4 999.0   0.2 99.0 99.00
2014 01 05 06 00 261  9.9 10.2 99.00 99.00 99.00 999 1025.9   2.7 999.0  -0.3 99.0 99.00
2014 01 05 07 00 319  4.3  4.9 99.00 99.00 99.00 999 1025.8   1.0 999.0  -0.5 99.0 99.00
2014 01 05 08 00 281  6.6  7.1 99.00 99.00 99.00 999 1026.1   0.8 999.0  -1.8 99.0 99.00
2014 01 05 09 00 273  7.8  8.5 99.00 99.00 99.00 999 1026.3   0.7 999.0  -3.9 99.0 99.00
2014 01 05 10 00 250  6.2  6.9 99.00 99.00 99.00 999 1026.2   1.3 999.0  -3.7 99.0 99.00
2014 01 05 11 00 231  6.5  7.2 99.00 99.00 99.00 999 1026.7   2.2 999.0  -4.2 99.0 99.00
2014 01 05 12 00 238  8.1  8.6 99.00 99.00 99.00 999 1026.6   2.9 999.0  -3.1 99.0 99.00
2014 01 05 13 00 243  8.0  8.9 99.00 99.00 99.00 999 1027.2   3.1 999.0  -1.4 99.0 99.00
2014 01 05 14 00 246  6.1  6.7 99.00 99.00 99.00 999 1027.7   3.3 999.0   0.1 99.0 99.00
2014 01 05 15 00 253  3.6  3.8 99.00 99.00 99.00 999 1027.6   3.3 999.0   0.8 99.0 99.00
2014 01 05 16 00 286  2.4  2.7 99.00 99.00 99.00 999 1026.7   3.1 999.0   1.2 99.0 99.00
2014 01 05 17 00 303  2.9  3.1 99.00 99.00 99.00 999 1025.6   3.0 999.0   1.4 99.0 99.00
2014 01 05 18 00 327  2.8  2.9 99.00 99.00 99.00 999 1025.2   2.4 999.0   0.5 99.0 99.00
2014 01 05 19 00  11  1.5  1.8 99.00 99.00 99.00 999 1024.9   3.0 999.0   1.5 99.0 99.00
2014 01 05 20 00  57  2.9  3.1 99.00 99.00 99.00 999 1024.8   3.1 999.0   2.0 99.0 99.00
2014 01 05 21 00  91  6.8  7.3 99.00 99.00 99.00 999 1023.7   3.5 999.0   2.8 99.0 99.00
2014 01 05 22 00  72  3.7  4.0 99.00 99.00 99.00 999 1023.3   4.7 999.0   4.7 99.0 99.00
2014 01 05 23 00 109  6.5  6.9 99.00 99.00 99.00 999 1022.4   5.8 999.0   5.7 99.0 99.00
2014 01 06 00 00 125 10.1 10.7 99.00 99.00 99.00 999 1021.1   6.2 999.0   6.2 99.0 99.00
2014 01 06 01 00 119  8.9  9.1 99.00 99.00 99.00 999 1020.0   6.3 999.0   6.3 99.0 99.00
2014 01 06 02 00 133  9.8 10.3 99.00 99.00 99.00 999 1018.5   7.6 999.0   7.6 99.0 99.00
2014 01 06 03 00 136 11.0 11.6 99.00 99.00 99.00 999 1016.8   8.3 999.0   8.3 99.0 99.00
2014 01 06 04 00 135 11.3 11.9 99.00 99.00 99.00 999 1014.7   7.6 999.0   7.6 99.0 99.00
2014 01 06 05 00 137 11.2 12.1 99.00 99.00 99.00 999 1012.5   8.3 999.0   8.3 99.0 99.00
2014 01 06 06 00 142 11.2 12.0 99.00 99.00 99.00 999 1010.9   8.4 999.0   8.4 99.0 99.00
2014 01 06 07 00 143 10.5 11.3 99.00 99.00 99.00 999 1010.0   8.6 999.0   8.6 99.0 99.00
2014 01 06 08 00 148 10.2 10.9 99.00 99.00 99.00 999 1008.6   8.6 999.0   8.6 99.0 99.00
2014 01 06 09 00 150 11.9 12.5 99.00 99.00 99.00 999 1006.3   9.1 999.0   9.1 99.0 99.00
2014 01 06 10 00 162 12.3 13.0 99.00 99.00 99.00 999 1005.2   9.8 999.0   9.8 99.0 99.00
2014 01 06 11 00 152 11.8 12.3 99.00 99.00 99.00 999 1004.0   9.5 999.0   9.5 99.0 99.00
2014 01 06 12 00 154 11.4 12.0 99.00 99.00 99.00 999 1002.7   9.4 999.0   9.4 99.0 99.00
2014 01 06 13 00 161 13.2 14.2 99.00 99.00 99.00 999 1001.0   9.9 999.0   9.9 99.0 99.00
2014 01 06 14 00 160 13.7 14.3 99.00 99.00 99.00 999  999.7   9.6 999.0   9.6 99.0 99.00
2014 01 06 15 00 175 14.9 16.1 99.00 99.00 99.00 999  998.5  10.6 999.0  10.6 99.0 99.00
2014 01 06 16 00 180 15.7 16.9 99.00 99.00 99.00 999  996.5  11.2 999.0  11.2 99.0 99.00
2014 01 06 17 00 194 14.9 16.2 99.00 99.00 99.00 999  995.3  11.4 999.0  11.4 99.0 99.00
2014 01 06 18 00 215 12.3 12.8 99.00 99.00 99.00 999  994.3  10.0 999.0  10.0 99.0 99.00
2014 01 06 19 00 227  9.3  9.9 99.00 99.00 99.00 999  994.1   8.5 999.0   8.5 99.0 99.00
2014 01 06 20 00 240 12.6 13.7 99.00 99.00 99.00 999  995.8   7.3 999.0   7.2 99.0 99.00
2014 01 06 21 00 257  9.7 10.2 99.00 99.00 99.00 999  995.5   6.3 999.0   6.2 99.0 99.00
2014 01 06 22 00 243  9.7 10.4 99.00 99.00 99.00 999  995.8   5.3 999.0   5.3 99.0 99.00
2014 01 06 23 00 247 13.0 14.3 99.00 99.00 99.00 999  995.8   4.6 999.0   4.6 99.0 99.00
2014 01 07 00 00 311 12.1 13.7 99.00 99.00 99.00 999  997.1   3.0 999.0   0.3 99.0 99.00
2014 01 07 01 00 297 13.1 13.9 99.00 99.00 99.00 999  997.8   2.3 999.0  -3.9 99.0 99.00
2014 01 07 02 00 291 14.4 16.0 99.00 99.00 99.00 999  998.6   1.3 999.0  -6.0 99.0 99.00
2014 01 07 03 00 288 13.4 14.5 99.00 99.00 99.00 999  999.6   0.8 999.0  -8.4 99.0 99.00
2014 01 07 04 00 290 12.6 13.9 99.00 99.00 99.00 999 1000.4   0.3 999.0  -8.7 99.0 99.00
2014 01 07 05 00 298 11.2 12.2 99.00 99.00 99.00 999 1000.6   0.0 999.0  -9.1 99.0 99.00
2014 01 07 06 00 288  8.3  9.2 99.00 99.00 99.00 999 1001.0   0.0 999.0  -7.2 99.0 99.00
2014 01 07 07 00 251 17.4 18.4 99.00 99.00 99.00 999 1001.3   0.0 999.0  -6.0 99.0 99.00
2014 01 07 08 00 239 18.8 20.4 99.00 99.00 99.00 999 1001.8  -1.6 999.0  -7.7 99.0 99.00
2014 01 07 09 00 312 16.4 17.0 99.00 99.00 99.00 999 1003.4  -4.5 999.0  -6.5 99.0 99.00
2014 01 07 10 00 305 16.4 18.0 99.00 99.00 99.00 999 1005.4  -7.1 999.0 -13.1 99.0 99.00
2014 01 07 11 00 286 15.8 21.0 99.00 99.00 99.00 999 1007.4  -7.7 999.0 -15.3 99.0 99.00
2014 01 07 12 00 293 17.7 20.5 99.00 99.00 99.00 999 1009.8 -10.0 999.0 -20.2 99.0 99.00
2014 01 07 13 00 292 18.2 21.5 99.00 99.00 99.00 999 1012.0 -10.6 999.0 -20.1 99.0 99.00
2014 01 07 14 00 300 13.5 16.8 99.00 99.00 99.00 999 1014.1 -10.7 999.0 -20.4 99.0 99.00
2014 01 07 15 00 285 14.2 16.6 99.00 99.00 99.00 999 1015.3 -10.5 999.0 -19.6 99.0 99.00
2014 01 07 16 00 285 12.4 15.3 99.00 99.00 99.00 999 1015.9 -10.4 999.0 -20.3 99.0 99.00
2014 01 07 17 00 284 12.0 13.5 99.00 99.00 99.00 999 1015.6 -10.5 999.0 -21.2 99.0 99.00
2014 01 07 18 00 270 10.5 12.7 99.00 99.00 99.00 999 1015.8 -10.1 999.0 -20.5 99.0 99.00
2014 01 07 19 00 262 11.4 13.7 99.00 99.00 99.00 999 1016.7  -9.8 999.0 -22.3 99.0 99.00
2014 01 07 20 00 250 10.8 12.5 99.00 99.00 99.00 999 1017.4 -10.0 999.0 -23.1 99.0 99.00
2014 01 07 21 00 271 14.6 16.5 99.00 99.00 99.00 999 1018.5 -10.0 999.0 -22.5 99.0 99.00
2014 01 07 22 00 264 14.5 16.9 99.00 99.00 99.00 999 1019.4  -9.9 999.0 -19.4 99.0 99.00
2014 01 07 23 00 277 13.7 16.0 99.00 99.00 99.00 999 1020.9 -10.7 999.0 -21.5 99.0 99.00
2014 01 08 00 00 275 13.4 14.9 99.00 99.00 99.00 999 1022.1 -10.8 999.0 -20.6 99.0 99.00
2014 01 08 01 00 271 12.1 14.6 99.00 99.00 99.00 999 1023.0 -10.9 999.0 -21.1 99.0 99.00
2014 01 08 02 00 279 12.0 14.0 99.00 99.00 99.00 999 1024.0 -10.9 999.0 -20.2 99.0 99.00
2014 01 08 03 00 278 11.5 14.4 99.00 99.00 99.00 999 1024.9 -11.3 999.0 -20.8 99.0 99.00
2014 01 08 04 00 271 13.3 16.1 99.00 99.00 99.00 999 1025.6 -11.2 999.0 -20.5 99.0 99.00
2014 01 08 05 00 276 10.8 12.9 99.00 99.00 99.00 999 1026.0 -10.7 999.0 -18.8 99.0 99.00
2014 01 08 06 00 272 11.1 13.2 99.00 99.00 99.00 999 1026.7 -10.2 999.0 -19.5 99.0 99.00
2014 01 08 07 00 272 12.4 14.8 99.00 99.00 99.00 999 1027.8  -9.7 999.0 -18.9 99.0 99.00
2014 01 08 08 00 280 11.1 12.4 99.00 99.00 99.00 999 1028.5  -9.9 999.0 -17.0 99.0 99.00
2014 01 08 09 00 272  8.8 10.9 99.00 99.00 99.00 999 1029.0 -10.2 999.0 -16.6 99.0 99.00
2014 01 08 10 00 291  9.6 10.8 99.00 99.00 99.00 999 1029.4  -9.7 999.0 -16.7 99.0 99.00
2014 01 08 11 00 269  8.9  9.9 99.00 99.00 99.00 999 1030.2  -9.7 999.0 -18.5 99.0 99.00
2014 01 08 12 00 298  7.2  9.7 99.00 99.00 99.00 999 1030.5  -9.9 999.0 -16.8 99.0 99.00
2014 01 08 13 00 293  7.3  9.4 99.00 99.00 99.00 999 1031.7  -9.8 999.0 -16.9 99.0 99.00
2014 01 08 14 00 280  7.1  8.8 99.00 99.00 99.00 999 1032.6  -9.0 999.0 -17.0 99.0 99.00
2014 01 08 15 00 268  7.5  9.0 99.00 99.00 99.00 999 1033.4  -8.8 999.0 -17.4 99.0 99.00
2014 01 08 16 00 276  7.2  8.9 99.00 99.00 99.00 999 1032.2  -8.1 999.0 -16.5 99.0 99.00
2014 01 08 17 00 278  6.2  7.6 99.00 99.00 99.00 999 1030.9  -7.6 999.0 -16.3 99.0 99.00
2014 01 08 18 00 267  7.7  8.8 99.00 99.00 99.00 999 1030.1  -7.3 999.0 -15.7 99.0 99.00
2014 01 08 19 00 256  7.1  7.7 99.00 99.00 99.00 999 1030.1  -6.6 999.0 -14.9 99.0 99.00
2014 01 08 20 00 254  8.3 10.2 99.00 99.00 99.00 999 1030.2  -5.6 999.0  -9.8 99.0 99.00
2014 01 08 21 00 251  9.3 11.4 99.00 99.00 99.00 999 1030.0  -5.0 999.0  -9.9 99.0 99.00
2014 01 08 22 00 248  9.3 10.3 99.00 99.00 99.00 999 1030.3  -4.8 999.0 -11.4 99.0 99.00
2014 01 08 23 00 259  9.8 11.3 99.00 99.00 99.00 999 1030.8  -4.5 999.0 -11.6 99.0 99.00
2014 01 09 00 00 268  8.0  9.4 99.00 99.00 99.00 999 1031.0  -4.7 999.0 -11.4 99.0 99.00
2014 01 09 01 00 299  8.6 10.2 99.00 99.00 99.00 999 1032.0  -5.4 999.0 -14.6 99.0 99.00
2014 01 09 02 00 295  8.5  9.6 99.00 99.00 99.00 999 1031.8  -5.2 999.0 -15.6 99.0 99.00
2014 01 09 03 00 287 10.1 10.8 99.00 99.00 99.00 999 1031.9  -5.4 999.0 -14.4 99.0 99.00
2014 01 09 04 00 281 10.5 11.7 99.00 99.00 99.00 999 1031.8  -5.5 999.0 -14.4 99.0 99.00
2014 01 09 05 00 285  9.8 11.3 99.00 99.00 99.00 999 1031.5  -5.6 999.0 -15.3 99.0 99.00
2014 01 09 06 00 292  9.6 10.7 99.00 99.00 99.00 999 1031.8  -5.3 999.0 -14.3 99.0 99.00
2014 01 09 07 00 299  8.1  9.4 99.00 99.00 99.00 999 1032.1  -5.6 999.0 -14.0 99.0 99.00
2014 01 09 08 00 299  8.5  9.4 99.00 99.00 99.00 999 1032.2  -5.5 999.0 -14.5 99.0 99.00
2014 01 09 09 00 290  6.8  7.5 99.00 99.00 99.00 999 1032.6  -5.4 999.0 -13.4 99.0 99.00
2014 01 09 10 00 302  7.5  8.5 99.00 99.00 99.00 999 1033.0  -5.3 999.0 -13.8 99.0 99.00
2014 01 09 11 00 307  8.0  8.9 99.00 99.00 99.00 999 1033.8  -5.2 999.0 -13.2 99.0 99.00
2014 01 09 12 00 302  8.4 10.1 99.00 99.00 99.00 999 1034.6  -5.6 999.0 -13.9 99.0 99.00
2014 01 09 13 00 304  7.2  8.2 99.00 99.00 99.00 999 1035.5  -5.3 999.0 -13.2 99.0 99.00
2014 01 09 14 00 301  7.3  8.1 99.00 99.00 99.00 999 1036.6  -4.8 999.0 -12.7 99.0 99.00
2014 01 09 15 00 297  6.6  7.6 99.00 99.00 99.00 999 1036.8  -4.2 999.0 -12.5 99.0 99.00
2014 01 09 16 00 308  6.4  7.1 99.00 99.00 99.00 999 1036.4  -3.8 999.0 -13.1 99.0 99.00
2014 01 09 17 00 326  6.4  7.4 99.00 99.00 99.00 999 1035.7  -3.5 999.0 -13.2 99.0 99.00
2014 01 09 18 00 319  5.0  5.6 99.00 99.00 99.00 999 1035.4  -3.2 999.0 -13.8 99.0 99.00
2014 01 09 19 00 309  3.3  3.8 99.00 99.00 99.00 999 1035.8  -2.4 999.0 -12.4 99.0 99.00
2014 01 09 20 00 325  3.8  4.3 99.00 99.00 99.00 999 1036.1  -2.0 999.0 -13.6 99.0 99.00
2014 01 09 21 00 326  2.4  2.9 99.00 99.00 99.00 999 1037.1  -1.7 999.0 -13.1 99.0 99.00
2014 01 09 22 00 358  1.8  2.2 99.00 99.00 99.00 999 1037.5  -1.8 999.0 -12.8 99.0 99.00
2014 01 09 23 00 314  1.8  2.4 99.00 99.00 99.00 999 1037.9  -1.7 999.0 -13.7 99.0 99.00
2014 01 10 00 00 314  1.0  1.7 99.00 99.00 99.00 999 1038.3  -1.6 999.0 -13.4 99.0 99.00
2014 01 10 01 00 257  1.9  2.7 99.00 99.00 99.00 999 1038.4  -1.5 999.0 -12.5 99.0 99.00
2014 01 10 02 00 203  2.3  2.9 99.00 99.00 99.00 999 1038.2  -1.4 999.0 -12.0 99.0 99.00
2014 01 10 03 00 202  2.3  2.7 99.00 99.00 99.00 999 1037.7  -1.3 999.0 -11.2 99.0 99.00
2014 01 10 04 00 189  3.2  3.6 99.00 99.00 99.00 999 1037.1  -1.3 999.0 -11.2 99.0 99.00
2014 01 10 05 00 155  4.9  5.6 99.00 99.00 99.00 999 1036.5  -1.4 999.0 -10.9 99.0 99.00
2014 01 10 06 00 180  5.1  5.5 99.00 99.00 99.00 999 1036.4  -1.0 999.0  -9.4 99.0 99.00
