#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 11 03 17 00 253  4.2  4.8 99.00 99.00 99.00 999 1017.8  10.3 999.0 999.0 99.0 99.00
2019 11 03 18 00 232  7.6  8.3 99.00 99.00 99.00 999 1017.6  10.5 999.0 999.0 99.0 99.00
2019 11 03 19 00 246  7.8  8.4 99.00 99.00 99.00 999 1017.5  10.7 999.0 999.0 99.0 99.00
2019 11 03 20 00 247  7.9  8.8 99.00 99.00 99.00 999 1017.8  11.2 999.0 999.0 99.0 99.00
2019 11 03 21 00 252  8.0  9.1 99.00 99.00 99.00 999 1018.2  11.3 999.0 999.0 99.0 99.00
2019 11 03 22 00 320  8.1  9.0 99.00 99.00 99.00 999 1018.9  11.3 999.0 999.0 99.0 99.00
2019 11 03 23 00 314  6.5  6.9 99.00 99.00 99.00 999 1020.2  10.9 999.0 999.0 99.0 99.00
2019 11 04 00 00 309  7.2  8.1 99.00 99.00 99.00 999 1021.1  10.9 999.0 999.0 99.0 99.00
2019 11 04 01 00 309  4.9  5.9 99.00 99.00 99.00 999 1021.6  10.5 999.0 999.0 99.0 99.00
2019 11 04 02 00 311  5.9  6.3 99.00 99.00 99.00 999 1022.5  10.3 999.0 999.0 99.0 99.00
2019 11 04 03 00 324  5.0  5.4 99.00 99.00 99.00 999 1022.8  10.3 999.0 999.0 99.0 99.00
2019 11 04 04 00 340  6.1  6.6 99.00 99.00 99.00 999 1023.1   9.9 999.0 999.0 99.0 99.00
2019 11 04 05 00 328  8.4  9.3 99.00 99.00 99.00 999 1023.9   9.3 999.0 999.0 99.0 99.00
2019 11 04 06 00 336  8.8  9.6 99.00 99.00 99.00 999 1024.6   8.5 999.0 999.0 99.0 99.00
2019 11 04 07 00 324  9.4 10.3 99.00 99.00 99.00 999 1025.2   8.1 999.0 999.0 99.0 99.00
2019 11 04 08 00 324  7.8  9.7 99.00 99.00 99.00 999 1026.1   7.7 999.0 999.0 99.0 99.00
2019 11 04 09 00 321  9.4 10.6 99.00 99.00 99.00 999 1026.4   7.5 999.0 999.0 99.0 99.00
2019 11 04 10 00 331  7.8  8.4 99.00 99.00 99.00 999 1027.1   6.7 999.0 999.0 99.0 99.00
2019 11 04 11 00 336  4.7  5.4 99.00 99.00 99.00 999 1027.7   6.9 999.0 999.0 99.0 99.00
2019 11 04 12 00 325  3.8  4.7 99.00 99.00 99.00 999 1028.3   7.5 999.0 999.0 99.0 99.00
2019 11 04 13 00 333  4.1  4.8 99.00 99.00 99.00 999 1028.9   7.3 999.0 999.0 99.0 99.00
2019 11 04 14 00 333  4.4  5.6 99.00 99.00 99.00 999 1029.5   7.7 999.0 999.0 99.0 99.00
2019 11 04 15 00 330  1.7  3.1 99.00 99.00 99.00 999 1029.6   8.6 999.0 999.0 99.0 99.00
2019 11 04 16 00 279  1.2  1.4 99.00 99.00 99.00 999 1029.4   8.7 999.0 999.0 99.0 99.00
2019 11 04 17 00 199  2.7  3.2 99.00 99.00 99.00 999 1029.1   8.6 999.0 999.0 99.0 99.00
2019 11 04 18 00 213  4.3  4.8 99.00 99.00 99.00 999 1028.7   8.8 999.0 999.0 99.0 99.00
2019 11 04 19 00 201  5.6  6.2 99.00 99.00 99.00 999 1028.4   9.3 999.0 999.0 99.0 99.00
2019 11 04 20 00 203  4.5  5.0 99.00 99.00 99.00 999 1028.5   9.6 999.0 999.0 99.0 99.00
2019 11 04 21 00 199  5.6  7.5 99.00 99.00 99.00 999 1028.4   9.8 999.0 999.0 99.0 99.00
2019 11 04 22 00 205  7.1  8.5 99.00 99.00 99.00 999 1028.4  10.1 999.0 999.0 99.0 99.00
2019 11 04 23 00 206  6.6  7.6 99.00 99.00 99.00 999 1028.6  10.5 999.0 999.0 99.0 99.00
2019 11 05 00 00 201  8.0  9.4 99.00 99.00 99.00 999 1028.4  11.1 999.0 999.0 99.0 99.00
2019 11 05 01 00 177  7.9  8.8 99.00 99.00 99.00 999 1027.8  11.6 999.0 999.0 99.0 99.00
2019 11 05 02 00 180 10.6 11.1 99.00 99.00 99.00 999 1027.4  12.3 999.0 999.0 99.0 99.00
2019 11 05 03 00 186  8.9 10.0 99.00 99.00 99.00 999 1027.5  13.0 999.0 999.0 99.0 99.00
2019 11 05 04 00 190  9.7 10.8 99.00 99.00 99.00 999 1026.9  13.6 999.0 999.0 99.0 99.00
2019 11 05 05 00 186  9.8 10.7 99.00 99.00 99.00 999 1026.8  13.9 999.0 999.0 99.0 99.00
2019 11 05 06 00 198  8.5  9.4 99.00 99.00 99.00 999 1026.8  14.4 999.0 999.0 99.0 99.00
2019 11 05 07 00 175  8.4  9.0 99.00 99.00 99.00 999 1026.1  14.5 999.0 999.0 99.0 99.00
2019 11 05 08 00 167  9.9 10.6 99.00 99.00 99.00 999 1024.9  14.7 999.0 999.0 99.0 99.00
2019 11 05 09 00 161  9.6 10.2 99.00 99.00 99.00 999 1024.7  14.6 999.0 999.0 99.0 99.00
2019 11 05 10 00 260  7.7  8.8 99.00 99.00 99.00 999 1025.8  13.1 999.0 999.0 99.0 99.00
2019 11 05 11 00 257  4.2  4.5 99.00 99.00 99.00 999 1025.6  13.5 999.0 999.0 99.0 99.00
2019 11 05 12 00 253  2.9  3.2 99.00 99.00 99.00 999 1025.7  13.9 999.0 999.0 99.0 99.00
2019 11 05 13 00 227  0.9  1.0 99.00 99.00 99.00 999 1025.8  13.8 999.0 999.0 99.0 99.00
2019 11 05 14 00 160  3.7  3.9 99.00 99.00 99.00 999 1025.5  14.0 999.0 999.0 99.0 99.00
2019 11 05 15 00 150  5.2  5.6 99.00 99.00 99.00 999 1025.1  13.9 999.0 999.0 99.0 99.00
2019 11 05 16 00 124  5.9  6.5 99.00 99.00 99.00 999 1023.8  13.8 999.0 999.0 99.0 99.00
2019 11 05 17 00 127  4.6  5.1 99.00 99.00 99.00 999 1022.4  13.9 999.0 999.0 99.0 99.00
2019 11 05 18 00 118  6.2  6.9 99.00 99.00 99.00 999 1020.7  13.6 999.0 999.0 99.0 99.00
2019 11 05 19 00 176  6.5  7.2 99.00 99.00 99.00 999 1020.3  14.9 999.0 999.0 99.0 99.00
2019 11 05 20 00 222  8.5  9.6 99.00 99.00 99.00 999 1019.6  15.0 999.0 999.0 99.0 99.00
2019 11 05 21 00 216 10.0 11.3 99.00 99.00 99.00 999 1019.4  15.0 999.0 999.0 99.0 99.00
2019 11 05 22 00 219 10.1 11.1 99.00 99.00 99.00 999 1019.1  15.0 999.0 999.0 99.0 99.00
2019 11 05 23 00 241  9.1  9.7 99.00 99.00 99.00 999 1018.9  15.2 999.0 999.0 99.0 99.00
2019 11 06 00 00 251  7.9  8.3 99.00 99.00 99.00 999 1019.2  14.8 999.0 999.0 99.0 99.00
2019 11 06 01 00 252  7.7  8.4 99.00 99.00 99.00 999 1019.1  14.6 999.0 999.0 99.0 99.00
2019 11 06 02 00 266  9.9 10.8 99.00 99.00 99.00 999 1019.6  14.4 999.0 999.0 99.0 99.00
2019 11 06 03 00 278 10.8 12.5 99.00 99.00 99.00 999 1019.8  14.2 999.0 999.0 99.0 99.00
2019 11 06 04 00 281 10.4 11.3 99.00 99.00 99.00 999 1019.9  13.6 999.0 999.0 99.0 99.00
2019 11 06 05 00 300 10.7 11.9 99.00 99.00 99.00 999 1020.5  12.6 999.0 999.0 99.0 99.00
2019 11 06 06 00 317 10.2 11.7 99.00 99.00 99.00 999 1021.2  11.6 999.0 999.0 99.0 99.00
2019 11 06 07 00 320 10.0 10.9 99.00 99.00 99.00 999 1022.1  10.4 999.0 999.0 99.0 99.00
2019 11 06 08 00 323  8.9 10.2 99.00 99.00 99.00 999 1022.6   9.9 999.0 999.0 99.0 99.00
2019 11 06 09 00 310 10.5 11.9 99.00 99.00 99.00 999 1023.5   9.3 999.0 999.0 99.0 99.00
2019 11 06 10 00 323  8.1  9.2 99.00 99.00 99.00 999 1024.3   9.0 999.0 999.0 99.0 99.00
2019 11 06 11 00 317  9.1 10.2 99.00 99.00 99.00 999 1025.6   8.4 999.0 999.0 99.0 99.00
2019 11 06 12 00 316  9.6 10.3 99.00 99.00 99.00 999 1027.0   8.5 999.0 999.0 99.0 99.00
2019 11 06 13 00 293  8.5  9.6 99.00 99.00 99.00 999 1027.7   9.1 999.0 999.0 99.0 99.00
2019 11 06 14 00 313  7.2  8.4 99.00 99.00 99.00 999 1028.1   8.7 999.0 999.0 99.0 99.00
2019 11 06 15 00 312  7.3  8.1 99.00 99.00 99.00 999 1028.1   8.9 999.0 999.0 99.0 99.00
2019 11 06 16 00 280  6.7  7.5 99.00 99.00 99.00 999 1028.0   9.1 999.0 999.0 99.0 99.00
2019 11 06 17 00 277  9.0 10.5 99.00 99.00 99.00 999 1027.2   9.3 999.0 999.0 99.0 99.00
2019 11 06 18 00 276  7.3  7.9 99.00 99.00 99.00 999 1027.0   9.9 999.0 999.0 99.0 99.00
2019 11 06 19 00 242  6.4  7.1 99.00 99.00 99.00 999 1026.8  10.0 999.0 999.0 99.0 99.00
2019 11 06 20 00 250  7.8  8.8 99.00 99.00 99.00 999 1027.0  10.3 999.0 999.0 99.0 99.00
2019 11 06 21 00 252  6.9  7.6 99.00 99.00 99.00 999 1026.8  10.7 999.0 999.0 99.0 99.00
2019 11 06 22 00 298  4.3  5.3 99.00 99.00 99.00 999 1027.2  11.0 999.0 999.0 99.0 99.00
2019 11 06 23 00 283  5.3  5.8 99.00 99.00 99.00 999 1027.6  11.1 999.0 999.0 99.0 99.00
2019 11 07 00 00 267  6.2  7.8 99.00 99.00 99.00 999 1028.5  11.2 999.0 999.0 99.0 99.00
2019 11 07 01 00 279  5.0  5.8 99.00 99.00 99.00 999 1028.4  11.2 999.0 999.0 99.0 99.00
2019 11 07 02 00 268  4.8  5.5 99.00 99.00 99.00 999 1028.6  11.3 999.0 999.0 99.0 99.00
2019 11 07 03 00 274  5.9  6.8 99.00 99.00 99.00 999 1028.6  11.2 999.0 999.0 99.0 99.00
2019 11 07 04 00 261  5.3  5.8 99.00 99.00 99.00 999 1028.0  11.2 999.0 999.0 99.0 99.00
2019 11 07 05 00 247  3.9  4.6 99.00 99.00 99.00 999 1027.8  11.4 999.0 999.0 99.0 99.00
2019 11 07 06 00 231  5.7  6.4 99.00 99.00 99.00 999 1027.2  11.5 999.0 999.0 99.0 99.00
2019 11 07 07 00 234  8.1  8.9 99.00 99.00 99.00 999 1027.0  12.0 999.0 999.0 99.0 99.00
2019 11 07 08 00 232  7.9  9.0 99.00 99.00 99.00 999 1026.3  12.0 999.0 999.0 99.0 99.00
2019 11 07 09 00 239  7.9  9.5 99.00 99.00 99.00 999 1026.0  12.1 999.0 999.0 99.0 99.00
2019 11 07 10 00 230  7.8  8.6 99.00 99.00 99.00 999 1025.6  12.1 999.0 999.0 99.0 99.00
2019 11 07 11 00 237  4.9  5.6 99.00 99.00 99.00 999 1024.8  12.1 999.0 999.0 99.0 99.00
2019 11 07 12 00 213 10.0 10.9 99.00 99.00 99.00 999 1024.6  12.7 999.0 999.0 99.0 99.00
2019 11 07 13 00 208  9.2 10.0 99.00 99.00 99.00 999 1023.6  12.9 999.0 999.0 99.0 99.00
2019 11 07 14 00 206 10.7 11.3 99.00 99.00 99.00 999 1022.5  13.1 999.0 999.0 99.0 99.00
2019 11 07 15 00 201 12.7 13.8 99.00 99.00 99.00 999 1021.3  13.4 999.0 999.0 99.0 99.00
2019 11 07 16 00 221 13.5 15.2 99.00 99.00 99.00 999 1021.3  13.8 999.0 999.0 99.0 99.00
2019 11 07 17 00 231 12.6 14.2 99.00 99.00 99.00 999 1019.9  13.7 999.0 999.0 99.0 99.00
2019 11 07 18 00 232 11.5 12.7 99.00 99.00 99.00 999 1018.6  13.6 999.0 999.0 99.0 99.00
2019 11 07 19 00 225 10.9 12.3 99.00 99.00 99.00 999 1017.5  13.9 999.0 999.0 99.0 99.00
2019 11 07 20 00 236 10.0 11.3 99.00 99.00 99.00 999 1016.7  13.9 999.0 999.0 99.0 99.00
2019 11 07 21 00 237  9.3  9.8 99.00 99.00 99.00 999 1016.2  13.9 999.0 999.0 99.0 99.00
2019 11 07 22 00 234  8.8  9.5 99.00 99.00 99.00 999 1015.0  14.0 999.0 999.0 99.0 99.00
2019 11 07 23 00 241  9.5 10.2 99.00 99.00 99.00 999 1014.7  14.1 999.0 999.0 99.0 99.00
2019 11 08 00 00 245 11.0 11.6 99.00 99.00 99.00 999 1014.3  14.1 999.0 999.0 99.0 99.00
2019 11 08 01 00 260 11.1 12.7 99.00 99.00 99.00 999 1014.1  13.5 999.0 999.0 99.0 99.00
2019 11 08 02 00 317 10.0 10.6 99.00 99.00 99.00 999 1014.4   9.8 999.0 999.0 99.0 99.00
2019 11 08 03 00 319  6.8  7.6 99.00 99.00 99.00 999 1013.9   8.8 999.0 999.0 99.0 99.00
2019 11 08 04 00 322  7.5  8.0 99.00 99.00 99.00 999 1013.1   8.4 999.0 999.0 99.0 99.00
2019 11 08 05 00 336 10.0 10.8 99.00 99.00 99.00 999 1013.4   7.0 999.0 999.0 99.0 99.00
2019 11 08 06 00 340  9.5 10.1 99.00 99.00 99.00 999 1013.0   6.5 999.0 999.0 99.0 99.00
2019 11 08 07 00 356  9.7 10.6 99.00 99.00 99.00 999 1012.9   5.7 999.0 999.0 99.0 99.00
2019 11 08 08 00 348 11.5 12.7 99.00 99.00 99.00 999 1013.3   5.0 999.0 999.0 99.0 99.00
2019 11 08 09 00 352 11.1 12.9 99.00 99.00 99.00 999 1013.8   3.8 999.0 999.0 99.0 99.00
2019 11 08 10 00 345 10.6 12.4 99.00 99.00 99.00 999 1014.2   3.4 999.0 999.0 99.0 99.00
2019 11 08 11 00 338  9.9 11.0 99.00 99.00 99.00 999 1014.9   2.9 999.0 999.0 99.0 99.00
2019 11 08 12 00 326 13.4 14.2 99.00 99.00 99.00 999 1015.4   2.2 999.0 999.0 99.0 99.00
2019 11 08 13 00 318 12.6 13.9 99.00 99.00 99.00 999 1016.1   1.7 999.0 999.0 99.0 99.00
2019 11 08 14 00 313 16.5 18.5 99.00 99.00 99.00 999 1016.1   1.2 999.0 999.0 99.0 99.00
2019 11 08 15 00 320 12.6 14.9 99.00 99.00 99.00 999 1016.7   1.1 999.0 999.0 99.0 99.00
2019 11 08 16 00 323 14.4 15.2 99.00 99.00 99.00 999 1016.5   1.9 999.0 999.0 99.0 99.00
2019 11 08 17 00 337 13.6 15.1 99.00 99.00 99.00 999 1016.1   1.3 999.0 999.0 99.0 99.00
2019 11 08 18 00 328 15.1 17.0 99.00 99.00 99.00 999 1016.6   1.2 999.0 999.0 99.0 99.00
2019 11 08 19 00 322 14.0 16.2 99.00 99.00 99.00 999 1017.1   1.7 999.0 999.0 99.0 99.00
2019 11 08 20 00 317 14.3 16.7 99.00 99.00 99.00 999 1018.0   1.5 999.0 999.0 99.0 99.00
2019 11 08 21 00 319 11.6 14.2 99.00 99.00 99.00 999 1019.1   1.5 999.0 999.0 99.0 99.00
2019 11 08 22 00 325 12.1 14.9 99.00 99.00 99.00 999 1020.2   1.1 999.0 999.0 99.0 99.00
2019 11 08 23 00 323 11.2 13.4 99.00 99.00 99.00 999 1021.4   0.9 999.0 999.0 99.0 99.00
2019 11 09 00 00 337 11.7 13.3 99.00 99.00 99.00 999 1022.3   1.0 999.0 999.0 99.0 99.00
2019 11 09 01 00 330 12.4 15.2 99.00 99.00 99.00 999 1022.9   0.7 999.0 999.0 99.0 99.00
2019 11 09 02 00 334 11.4 13.8 99.00 99.00 99.00 999 1023.7   0.3 999.0 999.0 99.0 99.00
2019 11 09 03 00 335 12.0 13.6 99.00 99.00 99.00 999 1024.1   0.2 999.0 999.0 99.0 99.00
2019 11 09 04 00 334 11.5 14.1 99.00 99.00 99.00 999 1024.7   0.0 999.0 999.0 99.0 99.00
2019 11 09 05 00 339 11.0 13.0 99.00 99.00 99.00 999 1025.3   0.2 999.0 999.0 99.0 99.00
2019 11 09 06 00 324 10.8 11.7 99.00 99.00 99.00 999 1025.5  -0.3 999.0 999.0 99.0 99.00
2019 11 09 07 00 333 10.9 12.9 99.00 99.00 99.00 999 1025.6  -0.3 999.0 999.0 99.0 99.00
2019 11 09 08 00 343  9.7 11.0 99.00 99.00 99.00 999 1025.6  -0.4 999.0 999.0 99.0 99.00
2019 11 09 09 00 335  9.0 10.1 99.00 99.00 99.00 999 1025.8  -0.9 999.0 999.0 99.0 99.00
2019 11 09 10 00 341  7.1  8.2 99.00 99.00 99.00 999 1026.5  -0.6 999.0 999.0 99.0 99.00
2019 11 09 11 00 340  8.2  9.8 99.00 99.00 99.00 999 1027.2  -0.8 999.0 999.0 99.0 99.00
2019 11 09 12 00 345  6.5  7.6 99.00 99.00 99.00 999 1027.7  -0.6 999.0 999.0 99.0 99.00
2019 11 09 13 00 347  4.4  5.6 99.00 99.00 99.00 999 1028.3  -0.5 999.0 999.0 99.0 99.00
2019 11 09 14 00 346  4.1  5.0 99.00 99.00 99.00 999 1028.1  -0.3 999.0 999.0 99.0 99.00
2019 11 09 15 00 320  2.0  2.8 99.00 99.00 99.00 999 1028.0   0.4 999.0 999.0 99.0 99.00
2019 11 09 16 00 326  0.8  1.7 99.00 99.00 99.00 999 1027.4   1.5 999.0 999.0 99.0 99.00
2019 11 09 17 00 248  5.0  6.2 99.00 99.00 99.00 999 1026.5   1.3 999.0 999.0 99.0 99.00
2019 11 09 18 00 251  3.7  5.1 99.00 99.00 99.00 999 1026.0   1.9 999.0 999.0 99.0 99.00
2019 11 09 19 00 222  5.9  7.2 99.00 99.00 99.00 999 1025.4   2.4 999.0 999.0 99.0 99.00
2019 11 09 20 00 244  5.9  6.8 99.00 99.00 99.00 999 1025.1   3.0 999.0 999.0 99.0 99.00
2019 11 09 21 00 202  6.5  8.2 99.00 99.00 99.00 999 1024.6   3.5 999.0 999.0 99.0 99.00
2019 11 09 22 00 204  7.2  7.8 99.00 99.00 99.00 999 1024.3   4.0 999.0 999.0 99.0 99.00
2019 11 09 23 00 211  8.3  9.2 99.00 99.00 99.00 999 1024.2   4.6 999.0 999.0 99.0 99.00
2019 11 10 00 00 221  7.7  9.2 99.00 99.00 99.00 999 1024.1   5.3 999.0 999.0 99.0 99.00
2019 11 10 01 00 218  6.4  7.8 99.00 99.00 99.00 999 1023.7   5.6 999.0 999.0 99.0 99.00
2019 11 10 02 00 205  9.0 10.7 99.00 99.00 99.00 999 1023.3   6.4 999.0 999.0 99.0 99.00
2019 11 10 03 00 216  7.0  7.6 99.00 99.00 99.00 999 1023.0   6.8 999.0 999.0 99.0 99.00
2019 11 10 04 00 234  7.7  9.0 99.00 99.00 99.00 999 1022.3   7.2 999.0 999.0 99.0 99.00
2019 11 10 05 00 226  7.9  9.6 99.00 99.00 99.00 999 1022.0   7.5 999.0 999.0 99.0 99.00
2019 11 10 06 00 229 10.1 12.3 99.00 99.00 99.00 999 1021.1   7.9 999.0 999.0 99.0 99.00
2019 11 10 07 00 330  5.6  6.4 99.00 99.00 99.00 999 1020.8   6.5 999.0 999.0 99.0 99.00
2019 11 10 08 00 241  8.9 10.3 99.00 99.00 99.00 999 1020.1   8.7 999.0 999.0 99.0 99.00
2019 11 10 09 00 265 10.6 12.3 99.00 99.00 99.00 999 1019.9   8.0 999.0 999.0 99.0 99.00
2019 11 10 10 00 285  8.2  9.4 99.00 99.00 99.00 999 1020.1   7.1 999.0 999.0 99.0 99.00
2019 11 10 11 00 271  7.2  8.2 99.00 99.00 99.00 999 1020.2   6.8 999.0 999.0 99.0 99.00
2019 11 10 12 00 261  5.7  6.5 99.00 99.00 99.00 999 1020.5   7.0 999.0 999.0 99.0 99.00
