YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 08 17 23 00 139  3.1  3.2 99.00 99.00 99.00 999 1022.9  21.5  19.9  20.2 99.0 99.00
2006 08 18 00 00 128  2.9  3.1 99.00 99.00 99.00 999 1023.1  19.4  20.0  18.9 99.0 99.00
2006 08 18 01 00 123  3.0  3.1 99.00 99.00 99.00 999 1023.6  19.2  19.5  18.7 99.0 99.00
2006 08 18 02 00 125  3.1  3.2 99.00 99.00 99.00 999 1024.1  19.2  19.9  18.0 99.0 99.00
2006 08 18 03 00 148  2.6  2.6 99.00 99.00 99.00 999 1024.1  19.0  20.0  18.3 99.0 99.00
2006 08 18 04 00 165  2.3  2.4 99.00 99.00 99.00 999 1024.1  18.9  20.1  18.2 99.0 99.00
2006 08 18 05 00 163  1.8  1.8 99.00 99.00 99.00 999 1023.9  19.0  19.8  18.1 99.0 99.00
2006 08 18 06 00 168  2.5  2.6 99.00 99.00 99.00 999 1023.5  19.3  19.9  18.2 99.0 99.00
2006 08 18 07 00 147  2.5  2.5 99.00 99.00 99.00 999 1023.3  19.1  19.2  18.3 99.0 99.00
2006 08 18 08 00 153  2.2  2.2 99.00 99.00 99.00 999 1023.4  18.8  19.7  18.5 99.0 99.00
2006 08 18 09 00 154  2.2  2.2 99.00 99.00 99.00 999 1023.3  18.6  19.1  18.5 99.0 99.00
2006 08 18 10 00 133  1.9  1.9 99.00 99.00 99.00 999 1023.5  18.8  19.3  18.5 99.0 99.00
2006 08 18 11 00 151  1.3  1.3 99.00 99.00 99.00 999 1023.9  19.5  19.4  19.1 99.0 99.00
2006 08 18 12 00 144  1.6  1.7 99.00 99.00 99.00 999 1023.9  20.7  19.3  19.8 99.0 99.00
2006 08 18 13 00 178  1.1  1.2 99.00 99.00 99.00 999 1024.0  21.7  19.2  20.7 99.0 99.00
2006 08 18 14 00 191  1.2  1.3 99.00 99.00 99.00 999 1023.9  23.0  20.5  21.9 99.0 99.00
2006 08 18 15 00 163  1.6  1.8 99.00 99.00 99.00 999 1023.4  21.7  20.9  20.7 99.0 99.00
2006 08 18 16 00 206  1.9  2.0 99.00 99.00 99.00 999 1023.3  21.9  20.7  20.3 99.0 99.00
2006 08 18 17 00 187  2.1  2.2 99.00 99.00 99.00 999 1023.1  23.2  19.4  21.6 99.0 99.00
2006 08 18 18 00 172  3.4  3.6 99.00 99.00 99.00 999 1022.6  23.4  19.2  21.0 99.0 99.00
2006 08 18 19 00 176  4.8  5.1 99.00 99.00 99.00 999 1022.1  22.3  19.2  20.6 99.0 99.00
2006 08 18 20 00 178  4.4  4.5 99.00 99.00 99.00 999 1021.9  22.8  19.4  20.5 99.0 99.00
2006 08 18 21 00 184  5.1  5.3 99.00 99.00 99.00 999 1021.5  22.9  19.7  20.4 99.0 99.00
2006 08 18 22 00 194  5.0  5.1 99.00 99.00 99.00 999 1021.4  22.7  19.6  21.1 99.0 99.00
2006 08 18 23 00 196  5.0  5.2 99.00 99.00 99.00 999 1020.9  21.6  19.7  19.6 99.0 99.00
2006 08 19 00 00 196  5.3  5.5 99.00 99.00 99.00 999 1021.2  20.2  19.0  17.3 99.0 99.00
2006 08 19 01 00 193  5.7  5.8 99.00 99.00 99.00 999 1021.1  20.1  19.6  17.4 99.0 99.00
2006 08 19 02 00 190  5.3  5.4 99.00 99.00 99.00 999 1020.8  19.9  19.4  17.8 99.0 99.00
2006 08 19 03 00 198  5.1  5.4 99.00 99.00 99.00 999 1020.4  19.7  19.3  17.9 99.0 99.00
2006 08 19 04 00 201  5.0  5.4 99.00 99.00 99.00 999 1020.3  19.6  20.3  18.0 99.0 99.00
2006 08 19 05 00 212  5.1  5.4 99.00 99.00 99.00 999 1020.1  19.6  20.3  18.0 99.0 99.00
2006 08 19 06 00 225  4.4  4.7 99.00 99.00 99.00 999 1019.7  19.7  19.6  17.7 99.0 99.00
2006 08 19 07 00 229  4.4  4.4 99.00 99.00 99.00 999 1019.0  19.8  19.7  17.4 99.0 99.00
2006 08 19 08 00 220  3.8  3.8 99.00 99.00 99.00 999 1018.6  19.7  19.8  16.8 99.0 99.00
2006 08 19 09 00 221  3.9  4.0 99.00 99.00 99.00 999 1018.3  19.6  19.8  17.1 99.0 99.00
2006 08 19 10 00 225  3.7  3.9 99.00 99.00 99.00 999 1018.6  19.8  19.7  17.1 99.0 99.00
2006 08 19 11 00 211  3.3  3.3 99.00 99.00 99.00 999 1018.8  21.3  19.8  19.4 99.0 99.00
2006 08 19 12 00 212  2.8  2.9 99.00 99.00 99.00 999 1018.7  23.0  20.0  21.0 99.0 99.00
2006 08 19 13 00 204  3.4  3.6 99.00 99.00 99.00 999 1018.5  23.1  19.8  21.4 99.0 99.00
2006 08 19 14 00 211  3.1  3.2 99.00 99.00 99.00 999 1018.7  23.7  19.1  21.4 99.0 99.00
2006 08 19 15 00 194  4.5  4.8 99.00 99.00 99.00 999 1018.4  23.3  19.4  20.7 99.0 99.00
2006 08 19 16 00 190  4.5  4.9 99.00 99.00 99.00 999 1017.8  23.0  19.4  21.2 99.0 99.00
2006 08 19 17 00 197  4.8  5.3 99.00 99.00 99.00 999 1017.7  23.0  21.2  21.1 99.0 99.00
2006 08 19 18 00 198  5.7  6.1 99.00 99.00 99.00 999 1017.3  22.9  20.3  20.4 99.0 99.00
2006 08 19 19 00 201  6.2  6.6 99.00 99.00 99.00 999 1016.4  22.8  19.4  20.0 99.0 99.00
2006 08 19 20 00 197  6.0  6.3 99.00 99.00 99.00 999 1015.8  23.2  19.4  20.2 99.0 99.00
2006 08 19 21 00 193  5.7  5.9 99.00 99.00 99.00 999 1015.3  22.5  20.1  19.3 99.0 99.00
2006 08 19 22 00 209  6.2  6.4 99.00 99.00 99.00 999 1015.3  21.6  19.6  18.7 99.0 99.00
2006 08 19 23 00 198  5.4  5.7 99.00 99.00 99.00 999 1014.6  21.2  19.8  19.4 99.0 99.00
2006 08 20 00 00 196  5.1  5.3 99.00 99.00 99.00 999 1014.5  21.1  20.2  19.4 99.0 99.00
2006 08 20 01 00 189  5.4  5.5 99.00 99.00 99.00 999 1014.2  21.2  20.4  19.2 99.0 99.00
2006 08 20 02 00 191  4.9  5.1 99.00 99.00 99.00 999 1014.2  21.0  20.3  19.9 99.0 99.00
2006 08 20 03 00 182  4.0  4.2 99.00 99.00 99.00 999 1014.0  20.8  19.8  20.2 99.0 99.00
2006 08 20 04 00 194  4.3  4.4 99.00 99.00 99.00 999 1014.4  20.9  19.6  20.5 99.0 99.00
2006 08 20 05 00 188  4.3 99.0 99.00 99.00 99.00 999 9999.0  20.8 999.0  20.3 99.0 99.00
2006 08 20 06 00 198  4.4  4.5 99.00 99.00 99.00 999 1012.7  20.9  20.0  19.3 99.0 99.00
2006 08 20 07 00 168  6.6  6.7 99.00 99.00 99.00 999 1011.4  21.0  19.5  20.4 99.0 99.00
2006 08 20 08 00 164  6.4  6.7 99.00 99.00 99.00 999 1010.9  21.2  19.6  20.4 99.0 99.00
2006 08 20 09 00 172  7.8  8.3 99.00 99.00 99.00 999 1010.4  21.4  20.0  20.4 99.0 99.00
2006 08 20 10 00 169  9.4  9.9 99.00 99.00 99.00 999 1009.5  21.5  20.2  20.6 99.0 99.00
2006 08 20 11 00 164 10.4 11.2 99.00 99.00 99.00 999 1009.0  21.8  20.2  20.8 99.0 99.00
2006 08 20 13 00 196 12.3 13.2 99.00 99.00 99.00 999 1008.5  21.0  19.6  20.9 99.0 99.00
2006 08 20 14 00 226  7.1  7.7 99.00 99.00 99.00 999 1008.4  21.8  19.5  21.6 99.0 99.00
2006 08 20 15 00 218  9.3  9.8 99.00 99.00 99.00 999 1008.0  22.7  19.5  22.6 99.0 99.00
2006 08 20 16 00 226 10.0 10.9 99.00 99.00 99.00 999 1007.7  24.2  19.5  23.7 99.0 99.00
2006 08 20 17 00 226 10.3 10.9 99.00 99.00 99.00 999 1007.6  23.9  19.5  23.4 99.0 99.00
2006 08 20 18 00 221  9.8 10.3 99.00 99.00 99.00 999 1007.5  23.8  19.6  23.3 99.0 99.00
2006 08 20 19 00 223 10.6 11.3 99.00 99.00 99.00 999 1006.7  23.7  19.7  23.1 99.0 99.00
2006 08 20 20 00 230 10.7 11.7 99.00 99.00 99.00 999 1007.1  24.0  19.7  22.9 99.0 99.00
2006 08 20 21 00 226  8.9  9.4 99.00 99.00 99.00 999 1007.4  22.9  19.7  22.1 99.0 99.00
2006 08 20 22 00 224  7.7  8.3 99.00 99.00 99.00 999 1007.6  24.2  19.7  22.5 99.0 99.00
2006 08 20 23 00 205  6.6  7.0 99.00 99.00 99.00 999 1008.1  22.6  19.7  21.5 99.0 99.00
2006 08 21 00 00 223  9.4 10.0 99.00 99.00 99.00 999 1008.0  22.0  19.7  21.6 99.0 99.00
2006 08 21 01 00 226  8.6  9.0 99.00 99.00 99.00 999 1008.7  22.0  20.1  21.9 99.0 99.00
2006 08 21 02 00 237  6.7  7.2 99.00 99.00 99.00 999 1009.2  21.9  20.1  21.8 99.0 99.00
2006 08 21 03 00  31  5.5  5.8 99.00 99.00 99.00 999 1009.9  22.7  20.2  19.6 99.0 99.00
2006 08 21 05 00  77  3.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 21 06 00 170  0.8  0.9 99.00 99.00 99.00 999 1009.7  19.0  19.9  18.6 99.0 99.00
2006 08 21 07 00 254  2.4  2.5 99.00 99.00 99.00 999 1009.4  19.4  19.5  18.9 99.0 99.00
2006 08 21 08 00 264  3.9  4.1 99.00 99.00 99.00 999 1009.5  19.4  19.5  18.7 99.0 99.00
2006 08 21 09 00 286  5.6  5.8 99.00 99.00 99.00 999 1009.8  20.0  19.6  18.4 99.0 99.00
2006 08 21 10 00 298  5.3  5.6 99.00 99.00 99.00 999 1010.8  20.0  20.1  17.7 99.0 99.00
2006 08 21 11 00 312  5.5  6.1 99.00 99.00 99.00 999 1011.8  20.9  20.1  18.3 99.0 99.00
2006 08 21 12 00 317  5.5  6.1 99.00 99.00 99.00 999 1012.4  21.6  20.2  18.5 99.0 99.00
2006 08 21 13 00 325  6.4  7.2 99.00 99.00 99.00 999 1012.6  21.9  20.1  18.4 99.0 99.00
2006 08 21 14 00 328  7.9  8.7 99.00 99.00 99.00 999 1012.7  22.4  20.1  17.3 99.0 99.00
2006 08 21 15 00 332  6.5  7.2 99.00 99.00 99.00 999 1013.1  23.0  20.1  17.0 99.0 99.00
2006 08 21 16 00 305  4.4  4.7 99.00 99.00 99.00 999 1013.0  23.5  20.2  17.4 99.0 99.00
2006 08 21 17 00 304  6.0  6.8 99.00 99.00 99.00 999 1013.1  23.5  20.1  16.9 99.0 99.00
2006 08 21 18 00 297  7.2  7.9 99.00 99.00 99.00 999 1013.5  22.9  20.1  16.1 99.0 99.00
2006 08 21 19 00 305  6.1  6.6 99.00 99.00 99.00 999 1013.4  23.5  19.9  17.2 99.0 99.00
2006 08 21 20 00 300  6.4  6.9 99.00 99.00 99.00 999 1013.9  22.5  20.0  16.9 99.0 99.00
2006 08 21 21 00 317  6.3  6.6 99.00 99.00 99.00 999 1014.1  23.7  20.1  17.5 99.0 99.00
2006 08 21 22 00 317  5.7  6.0 99.00 99.00 99.00 999 1014.4  23.7  20.1  17.5 99.0 99.00
2006 08 21 23 00 334  4.5  4.7 99.00 99.00 99.00 999 1015.0  23.0  20.0  17.2 99.0 99.00
2006 08 22 00 00 346  3.6  3.7 99.00 99.00 99.00 999 1015.5  21.4  19.9  15.6 99.0 99.00
2006 08 22 01 00 258  2.1  2.2 99.00 99.00 99.00 999 1016.2  20.9  19.9  15.7 99.0 99.00
2006 08 22 02 00 266  3.2  3.3 99.00 99.00 99.00 999 1016.2  20.6  20.0  17.4 99.0 99.00
2006 08 22 03 00 284  4.2 99.0 99.00 99.00 99.00 999 1016.2  21.1 999.0  16.4 99.0 99.00
2006 08 22 04 00 281  4.4  4.5 99.00 99.00 99.00 999 1016.4  20.5  20.2  17.3 99.0 99.00
2006 08 22 05 00 272  5.8  6.3 99.00 99.00 99.00 999 1016.5  20.1  20.6  17.9 99.0 99.00
2006 08 22 06 00 286  4.9  5.3 99.00 99.00 99.00 999 1016.5  20.4  20.6  17.5 99.0 99.00
2006 08 22 07 00 286  4.0  4.3 99.00 99.00 99.00 999 1016.5  20.4  20.4  16.7 99.0 99.00
2006 08 22 08 00 329  1.5  1.6 99.00 99.00 99.00 999 1016.6  19.5  19.6  16.9 99.0 99.00
2006 08 22 09 00 313  1.4  1.5 99.00 99.00 99.00 999 1016.9  19.2  19.7  16.4 99.0 99.00
2006 08 22 10 00 269  3.6  3.8 99.00 99.00 99.00 999 1017.1  19.2  19.4  17.1 99.0 99.00
2006 08 22 11 00 304  3.2  3.4 99.00 99.00 99.00 999 1017.4  19.5  19.4  16.7 99.0 99.00
2006 08 22 12 00 282  3.8  4.0 99.00 99.00 99.00 999 1017.6  20.3  19.6  16.9 99.0 99.00
2006 08 22 13 00 297  5.0  5.1 99.00 99.00 99.00 999 1017.4  22.0  20.0  16.3 99.0 99.00
2006 08 22 14 00 262  4.0  4.2 99.00 99.00 99.00 999 1017.4  22.1  20.2  16.7 99.0 99.00
2006 08 22 15 00 262  6.0  6.2 99.00 99.00 99.00 999 1017.1  21.0  20.1  15.3 99.0 99.00
2006 08 22 16 00 256  5.7  6.2 99.00 99.00 99.00 999 1016.8  21.8  19.8  17.5 99.0 99.00
2006 08 22 17 00 250  5.8  6.1 99.00 99.00 99.00 999 1016.1  22.2  19.7  17.8 99.0 99.00
2006 08 22 18 00 233  7.3  7.4 99.00 99.00 99.00 999 1015.4  22.7  20.1  18.0 99.0 99.00
2006 08 22 19 00 230  7.6  7.9 99.00 99.00 99.00 999 1015.1  23.5  19.6  19.2 99.0 99.00
2006 08 22 20 00 241  7.9  8.6 99.00 99.00 99.00 999 1014.9  24.1  20.2  18.1 99.0 99.00
2006 08 22 21 00 240  9.2  9.6 99.00 99.00 99.00 999 1014.8  23.8  20.3  16.2 99.0 99.00
2006 08 22 22 00 237  9.3  9.8 99.00 99.00 99.00 999 1014.5  23.2  20.0  17.9 99.0 99.00
2006 08 22 23 00 237  9.0  9.3 99.00 99.00 99.00 999 1014.6  22.2  20.0  18.2 99.0 99.00
2006 08 23 00 00 238  8.9  9.4 99.00 99.00 99.00 999 1014.8  21.4  20.1  16.0 99.0 99.00
2006 08 23 01 00 238  7.5  7.9 99.00 99.00 99.00 999 1015.1  21.2  20.1  17.4 99.0 99.00
2006 08 23 02 00 252  8.5  9.1 99.00 99.00 99.00 999 1015.4  21.3  20.1  17.4 99.0 99.00
2006 08 23 03 00 257  9.0  9.5 99.00 99.00 99.00 999 1015.5  21.2  20.1  18.1 99.0 99.00
2006 08 23 04 00 243  6.2  6.5 99.00 99.00 99.00 999 1015.3  20.6  20.0  18.5 99.0 99.00
2006 08 23 05 00 259  5.8  6.0 99.00 99.00 99.00 999 1015.0  20.6  19.9  18.6 99.0 99.00
2006 08 23 06 00 273  5.0  5.4 99.00 99.00 99.00 999 1014.5  20.6  20.4  18.0 99.0 99.00
2006 08 23 07 00 268  4.6  4.8 99.00 99.00 99.00 999 1014.3  20.3  20.2  18.0 99.0 99.00
2006 08 23 08 00 257  4.5  4.7 99.00 99.00 99.00 999 1014.2  20.2  20.1  18.6 99.0 99.00
2006 08 23 09 00 252  3.8  4.0 99.00 99.00 99.00 999 1014.0  20.3  19.3  19.3 99.0 99.00
2006 08 23 10 00 279  4.0  4.3 99.00 99.00 99.00 999 1014.3  20.0  19.6  19.2 99.0 99.00
2006 08 23 11 00 292  3.3  3.5 99.00 99.00 99.00 999 1014.5  21.2  19.7  19.0 99.0 99.00
2006 08 23 12 00 308  2.3  2.5 99.00 99.00 99.00 999 1014.6  22.7  19.9  20.3 99.0 99.00
2006 08 23 13 00 287  1.8  2.0 99.00 99.00 99.00 999 1014.5  23.5  19.8  20.6 99.0 99.00
2006 08 23 14 00 295  1.8  1.9 99.00 99.00 99.00 999 1014.6  24.0  20.0  20.5 99.0 99.00
2006 08 23 15 00 251  2.3  2.4 99.00 99.00 99.00 999 1014.3  24.1  19.9  20.7 99.0 99.00
2006 08 23 16 00 258  3.4  3.5 99.00 99.00 99.00 999 1014.4  23.9  19.8  20.3 99.0 99.00
2006 08 23 17 00 249  3.0  3.1 99.00 99.00 99.00 999 1014.3  24.2  19.7  20.1 99.0 99.00
2006 08 23 18 00 224  3.7  3.9 99.00 99.00 99.00 999 1013.6  24.6  20.0  19.2 99.0 99.00
2006 08 23 19 00 214  4.3  4.5 99.00 99.00 99.00 999 1013.3  24.6  19.8  21.1 99.0 99.00
2006 08 23 20 00 205  5.1  5.3 99.00 99.00 99.00 999 1013.2  24.4  20.9  21.4 99.0 99.00
2006 08 23 21 00 255  3.3  3.5 99.00 99.00 99.00 999 1013.4  22.1  20.3  20.0 99.0 99.00
2006 08 23 22 00 225  5.2  5.3 99.00 99.00 99.00 999 1012.8  23.8  19.2  19.8 99.0 99.00
2006 08 23 23 00 216  5.2  5.4 99.00 99.00 99.00 999 1012.7  21.9  20.0  18.9 99.0 99.00
2006 08 24 00 00 241  5.4  5.9 99.00 99.00 99.00 999 1013.3  21.6  19.9  18.5 99.0 99.00
2006 08 24 01 00  22  7.1 99.0 99.00 99.00 99.00 999 1013.9  20.3  19.9  17.6 99.0 99.00
2006 08 24 02 00  32  6.8  7.3 99.00 99.00 99.00 999 1014.0  20.1  20.2  18.7 99.0 99.00
2006 08 24 03 00  42  5.9  6.4 99.00 99.00 99.00 999 1014.2  19.9  20.1  18.8 99.0 99.00
2006 08 24 04 00  51  5.5  5.7 99.00 99.00 99.00 999 1014.4  19.7  20.0  18.2 99.0 99.00
2006 08 24 05 00  61  4.4  4.7 99.00 99.00 99.00 999 1014.7  19.6  19.7  18.9 99.0 99.00
2006 08 24 06 00  69  4.2  4.6 99.00 99.00 99.00 999 1014.4  19.2  19.6  18.6 99.0 99.00
2006 08 24 07 00  92  2.9  3.1 99.00 99.00 99.00 999 1014.3  18.9  19.8  18.7 99.0 99.00
2006 08 24 08 00  76  2.8  3.1 99.00 99.00 99.00 999 1014.1  18.8  20.0  18.2 99.0 99.00
2006 08 24 09 00  87  3.4  3.6 99.00 99.00 99.00 999 1014.5  18.8  19.6  18.2 99.0 99.00
2006 08 24 10 00  30  3.1  3.6 99.00 99.00 99.00 999 1015.0  18.8  20.0  18.3 99.0 99.00
2006 08 24 11 00  24  6.1  6.6 99.00 99.00 99.00 999 1015.2  18.6  19.8  17.4 99.0 99.00
2006 08 24 12 00  40  6.3  7.0 99.00 99.00 99.00 999 1015.5  19.8  19.8  17.0 99.0 99.00
2006 08 24 13 00  43  6.0  6.4 99.00 99.00 99.00 999 1015.4  21.0  19.7  17.4 99.0 99.00
2006 08 24 14 00  47  4.6  5.0 99.00 99.00 99.00 999 1015.7  20.6  19.5  17.2 99.0 99.00
2006 08 24 15 00  49  4.1  4.3 99.00 99.00 99.00 999 1016.0  20.6  19.8  17.2 99.0 99.00
2006 08 24 16 00  79  4.1  4.5 99.00 99.00 99.00 999 1016.4  22.0  19.8  17.6 99.0 99.00
2006 08 24 17 00  94  3.6  3.8 99.00 99.00 99.00 999 1016.0  21.9  19.7  17.0 99.0 99.00
2006 08 24 18 00  88  2.7  3.0 99.00 99.00 99.00 999 1015.4  22.7  19.8  17.4 99.0 99.00
2006 08 24 19 00 108  2.7  3.0 99.00 99.00 99.00 999 1015.0  23.9  20.7  18.6 99.0 99.00
2006 08 24 20 00 144  4.7  4.9 99.00 99.00 99.00 999 1014.9  22.0  20.5  17.7 99.0 99.00
2006 08 24 21 00 142  4.3  4.5 99.00 99.00 99.00 999 1015.1  20.8  19.5  16.1 99.0 99.00
2006 08 24 22 00 126  4.6  4.8 99.00 99.00 99.00 999 1015.2  19.8  20.1  16.6 99.0 99.00
2006 08 24 23 00 100  3.8  4.1 99.00 99.00 99.00 999 1015.3  19.8  19.9  17.9 99.0 99.00
2006 08 25 00 00 102  4.3  5.0 99.00 99.00 99.00 999 1015.9  19.0  19.5  15.7 99.0 99.00
2006 08 25 01 00 100  4.9  5.4 99.00 99.00 99.00 999 1016.6  18.7  19.1  14.4 99.0 99.00
2006 08 25 02 00  91  5.0  5.8 99.00 99.00 99.00 999 1016.6  18.5  18.9  14.9 99.0 99.00
2006 08 25 03 00  95  6.3  6.7 99.00 99.00 99.00 999 1016.7  18.5  19.6  14.0 99.0 99.00
2006 08 25 04 00  99  5.7  6.0 99.00 99.00 99.00 999 1016.6  18.3  19.2  15.8 99.0 99.00
2006 08 25 05 00 120  7.1  7.7 99.00 99.00 99.00 999 1016.7  18.1  19.4  16.2 99.0 99.00
2006 08 25 06 00 130  6.3  6.5 99.00 99.00 99.00 999 1016.8  17.9  19.6  16.4 99.0 99.00
2006 08 25 07 00 120  4.9  5.3 99.00 99.00 99.00 999 1016.5  17.7  19.5  16.6 99.0 99.00
2006 08 25 08 00 123  3.9  4.4 99.00 99.00 99.00 999 1017.0  17.8  19.6  16.5 99.0 99.00
2006 08 25 09 00 116  3.6  3.9 99.00 99.00 99.00 999 1016.9  17.9  19.3  16.7 99.0 99.00
2006 08 25 10 00 101  3.0  3.3 99.00 99.00 99.00 999 1017.2  17.9  19.6  17.0 99.0 99.00
2006 08 25 11 00 138  3.6  4.0 99.00 99.00 99.00 999 1017.3  18.4  19.9  17.5 99.0 99.00
2006 08 25 12 00 112  3.9  4.4 99.00 99.00 99.00 999 1017.1  18.5  19.9  17.7 99.0 99.00
2006 08 25 13 00  93  4.4  4.7 99.00 99.00 99.00 999 1017.2  18.5  19.9  17.8 99.0 99.00
2006 08 25 14 00 119  4.2  4.5 99.00 99.00 99.00 999 1017.6  19.3  19.9  18.5 99.0 99.00
2006 08 25 15 00 100  3.2  3.7 99.00 99.00 99.00 999 1017.6  19.4  19.7  18.1 99.0 99.00
2006 08 25 16 00 127  6.0  6.5 99.00 99.00 99.00 999 1017.6  18.9  19.8  17.7 99.0 99.00
2006 08 25 17 00 140  6.1  6.5 99.00 99.00 99.00 999 1017.9  18.2  19.9  17.0 99.0 99.00
2006 08 25 19 00 111  7.3 99.0 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2006 08 25 20 00  97  7.7  8.1 99.00 99.00 99.00 999 1016.5  18.0  19.5  17.1 99.0 99.00
2006 08 25 21 00  91  6.9  7.4 99.00 99.00 99.00 999 1016.8  18.3  19.8  17.2 99.0 99.00
2006 08 25 22 00  86  9.5 10.0 99.00 99.00 99.00 999 1017.1  18.1  19.2  16.0 99.0 99.00
2006 08 25 23 00  74  7.5  8.4 99.00 99.00 99.00 999 1018.0  17.9  19.2  15.3 99.0 99.00
2006 08 26 00 00  76  9.2  9.7 99.00 99.00 99.00 999 1017.9  18.0  19.9  14.4 99.0 99.00
2006 08 26 01 00  80  7.9  8.7 99.00 99.00 99.00 999 1018.4  18.1  20.0  15.2 99.0 99.00
2006 08 26 02 00  75  8.1  8.6 99.00 99.00 99.00 999 1018.8  18.1  19.9  14.9 99.0 99.00
2006 08 26 03 00  65  6.4  7.1 99.00 99.00 99.00 999 1019.5  18.2  19.8  14.3 99.0 99.00
2006 08 26 04 00  59 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 26 05 00  51  7.6  8.1 99.00 99.00 99.00 999 1019.3  18.1  19.8  15.8 99.0 99.00
2006 08 26 06 00  50  6.7  7.1 99.00 99.00 99.00 999 1019.4  17.8  19.7  15.2 99.0 99.00
2006 08 26 07 00  69  6.3 99.0 99.00 99.00 99.00 999 1019.4  18.0 999.0  15.4 99.0 99.00
2006 08 26 08 00  56  7.8  8.3 99.00 99.00 99.00 999 1019.1  17.8  19.1  14.4 99.0 99.00
2006 08 26 09 00  54  7.4  7.7 99.00 99.00 99.00 999 1019.7  17.6  19.5  14.1 99.0 99.00
2006 08 26 11 00  64  7.6  8.3 99.00 99.00 99.00 999 1021.5  17.5  19.1  14.6 99.0 99.00
2006 08 26 12 00  62  7.6  8.1 99.00 99.00 99.00 999 1021.7  18.0  19.3  14.8 99.0 99.00
2006 08 26 13 00  62  7.8  9.1 99.00 99.00 99.00 999 1021.9  19.2  19.5  16.3 99.0 99.00
2006 08 26 14 00  79  6.7  7.6 99.00 99.00 99.00 999 1022.4  19.4  19.6  15.2 99.0 99.00
2006 08 26 15 00  77  7.3  7.6 99.00 99.00 99.00 999 1022.9  20.5  19.7  15.3 99.0 99.00
2006 08 26 16 00  86  7.5  8.2 99.00 99.00 99.00 999 1023.5  20.3  19.5  15.1 99.0 99.00
2006 08 26 17 00  92  6.5  6.9 99.00 99.00 99.00 999 1023.5  20.8  19.5  13.6 99.0 99.00
2006 08 26 18 00 122  8.5  9.1 99.00 99.00 99.00 999 1023.3  20.4  19.8  14.8 99.0 99.00
2006 08 26 19 00 134  7.8  8.3 99.00 99.00 99.00 999 1023.9  20.5  19.7  14.0 99.0 99.00
2006 08 26 20 00 146  6.1  6.4 99.00 99.00 99.00 999 1024.2  20.5  19.5  14.3 99.0 99.00
2006 08 26 21 00 143  5.9  6.2 99.00 99.00 99.00 999 1024.2  18.9  19.6  11.4 99.0 99.00
2006 08 26 22 00 130  6.4  6.9 99.00 99.00 99.00 999 1024.1  18.6  19.5  10.9 99.0 99.00
2006 08 26 23 00 114  6.1  6.7 99.00 99.00 99.00 999 1024.4  18.4  19.3  11.5 99.0 99.00
2006 08 27 00 00 105  6.0  6.7 99.00 99.00 99.00 999 1024.6  17.4  19.1  11.6 99.0 99.00
2006 08 27 01 00 113  6.5  6.9 99.00 99.00 99.00 999 1025.2  17.5  19.0  11.5 99.0 99.00
2006 08 27 02 00 132  5.5  6.0 99.00 99.00 99.00 999 1025.6  17.4  19.5  12.3 99.0 99.00
2006 08 27 03 00 128  7.2  7.7 99.00 99.00 99.00 999 1025.3  17.6  19.5  12.0 99.0 99.00
2006 08 27 04 00 113  8.5  9.0 99.00 99.00 99.00 999 1025.1  17.7  19.4  10.5 99.0 99.00
2006 08 27 05 00 120  7.9  8.5 99.00 99.00 99.00 999 1025.2  17.7  19.4  11.7 99.0 99.00
2006 08 27 06 00 116  7.7  8.1 99.00 99.00 99.00 999 1025.1  17.5  19.4  10.4 99.0 99.00
2006 08 27 07 00 118  6.9  7.2 99.00 99.00 99.00 999 1024.9  17.4  19.3  10.9 99.0 99.00
2006 08 27 08 00 107  6.1  6.6 99.00 99.00 99.00 999 1024.8  17.4  19.1  10.7 99.0 99.00
2006 08 27 09 00 115  4.9  5.4 99.00 99.00 99.00 999 1024.8  17.1  19.0  11.6 99.0 99.00
2006 08 27 10 00 110  6.3  6.8 99.00 99.00 99.00 999 1024.8  17.2  19.1  10.7 99.0 99.00
2006 08 27 11 00 112  7.5  8.3 99.00 99.00 99.00 999 1024.9  17.7  19.2  11.9 99.0 99.00
2006 08 27 12 00 125  7.7  8.0 99.00 99.00 99.00 999 1025.1  18.4  19.3  12.9 99.0 99.00
2006 08 27 13 00 115  8.4  9.0 99.00 99.00 99.00 999 1025.0  18.4  19.2  10.5 99.0 99.00
2006 08 27 14 00 121  8.4  9.0 99.00 99.00 99.00 999 1025.0  18.3  19.2   8.8 99.0 99.00
2006 08 27 15 00 125  9.4 10.1 99.00 99.00 99.00 999 1024.4  18.3  19.2   9.0 99.0 99.00
2006 08 27 16 00 124  9.0  9.7 99.00 99.00 99.00 999 1024.2  18.7  19.1   9.6 99.0 99.00
2006 08 27 17 00 130  8.9  9.6 99.00 99.00 99.00 999 1023.8  18.3  19.1  10.2 99.0 99.00
2006 08 27 18 00 126  7.7  8.3 99.00 99.00 99.00 999 1024.1  15.2  19.1   8.0 99.0 99.00
