#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 03 03 00 336 13.7 15.0 99.00 99.00 99.00 999 1018.3  -7.2   5.2 -13.6 99.0 99.00
2008 01 03 04 00 353 14.0 16.3 99.00 99.00 99.00 999 1019.8  -8.5   5.2 -16.1 99.0 99.00
2008 01 03 05 00 355 13.8 16.0 99.00 99.00 99.00 999 1021.0  -9.7   5.2 -17.1 99.0 99.00
2008 01 03 06 00 354 13.3 15.0 99.00 99.00 99.00 999 1021.8 -10.3   5.2 -17.3 99.0 99.00
2008 01 03 07 00 339 12.6 16.8 99.00 99.00 99.00 999 1023.1 -10.3   5.2 -16.0 99.0 99.00
2008 01 03 08 00 333 13.9 15.2 99.00 99.00 99.00 999 1023.9 -10.7   5.1 -17.0 99.0 99.00
2008 01 03 09 00 335 12.9 15.5 99.00 99.00 99.00 999 1024.6 -10.4   5.1 -15.4 99.0 99.00
2008 01 03 10 00 340 14.3 17.9 99.00 99.00 99.00 999 1025.7 -11.2   5.1 -16.8 99.0 99.00
2008 01 03 11 00 340 13.6 16.0 99.00 99.00 99.00 999 1026.9 -11.7   5.0 -16.9 99.0 99.00
2008 01 03 12 00 333 14.2 17.0 99.00 99.00 99.00 999 1028.4 -12.3   4.9 -17.6 99.0 99.00
2008 01 03 13 00 348 13.0 16.2 99.00 99.00 99.00 999 1029.6 -12.2   4.6 -17.1 99.0 99.00
2008 01 03 14 00   1 12.5 13.8 99.00 99.00 99.00 999 1030.3 -12.4   4.2 -18.6 99.0 99.00
2008 01 03 15 00 344 10.5 12.6 99.00 99.00 99.00 999 1031.5 -12.0   4.1 -18.5 99.0 99.00
2008 01 03 16 00 356  8.0  9.3 99.00 99.00 99.00 999 1031.8 -11.7   4.3 -19.2 99.0 99.00
2008 01 03 17 00 347  8.1  9.3 99.00 99.00 99.00 999 1031.6 -11.2   4.6 -19.0 99.0 99.00
2008 01 03 18 00 343  6.9  8.6 99.00 99.00 99.00 999 1031.5 -10.5   5.3 -19.3 99.0 99.00
2008 01 03 19 00 351  8.7  9.8 99.00 99.00 99.00 999 1031.6  -9.9   5.3 -18.3 99.0 99.00
2008 01 03 20 00 349  9.1 10.3 99.00 99.00 99.00 999 1032.3  -9.7   5.2 -19.5 99.0 99.00
2008 01 03 21 00 338  8.9 10.9 99.00 99.00 99.00 999 1033.3  -9.4   5.2 -18.9 99.0 99.00
2008 01 03 22 00 341  9.8 11.9 99.00 99.00 99.00 999 1034.0  -9.1   5.2 -17.9 99.0 99.00
2008 01 03 23 00 340  8.1  9.9 99.00 99.00 99.00 999 1035.5  -9.6   5.2 -19.2 99.0 99.00
2008 01 04 00 00 346  9.6 11.1 99.00 99.00 99.00 999 1036.0  -9.7   5.1 -18.1 99.0 99.00
2008 01 04 01 00 346  9.9 11.8 99.00 99.00 99.00 999 1036.3 -10.1   5.1 -18.4 99.0 99.00
2008 01 04 02 00 335  8.4  9.4 99.00 99.00 99.00 999 1037.0 -10.9   5.0 -18.4 99.0 99.00
2008 01 04 03 00 354  7.3  8.8 99.00 99.00 99.00 999 1036.7 -11.2   5.0 -19.0 99.0 99.00
