#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 01 06 01 00 354 10.8 11.9 99.00 99.00 99.00 999  998.2   4.5 999.0 999.0 99.0 99.00
2019 01 06 02 00 337 11.9 13.8 99.00 99.00 99.00 999  999.3   4.4 999.0 999.0 99.0 99.00
2019 01 06 03 00 334 11.2 12.4 99.00 99.00 99.00 999 1000.3   4.2 999.0 999.0 99.0 99.00
2019 01 06 04 00 328  9.3 10.8 99.00 99.00 99.00 999 1001.7   3.9 999.0 999.0 99.0 99.00
2019 01 06 05 00 314  7.7  8.5 99.00 99.00 99.00 999 1003.2   3.9 999.0 999.0 99.0 99.00
2019 01 06 06 00 299  6.8  7.4 99.00 99.00 99.00 999 1003.6   4.1 999.0 999.0 99.0 99.00
2019 01 06 07 00 301  7.4  7.9 99.00 99.00 99.00 999 1004.6   4.0 999.0 999.0 99.0 99.00
2019 01 06 08 00 307  7.7  8.3 99.00 99.00 99.00 999 1005.6   3.8 999.0 999.0 99.0 99.00
2019 01 06 09 00 310  7.7  8.8 99.00 99.00 99.00 999 1006.1   3.7 999.0 999.0 99.0 99.00
2019 01 06 10 00 279  7.0  7.7 99.00 99.00 99.00 999 1006.6   3.6 999.0 999.0 99.0 99.00
2019 01 06 11 00 286  7.9  8.8 99.00 99.00 99.00 999 1007.3   3.2 999.0 999.0 99.0 99.00
2019 01 06 12 00 289  7.7  8.5 99.00 99.00 99.00 999 1008.0   3.3 999.0 999.0 99.0 99.00
2019 01 06 13 00 283  9.0 10.3 99.00 99.00 99.00 999 1008.9   3.8 999.0 999.0 99.0 99.00
2019 01 06 14 00 268  8.5  9.7 99.00 99.00 99.00 999 1009.8   3.9 999.0 999.0 99.0 99.00
2019 01 06 15 00 274 10.7 11.8 99.00 99.00 99.00 999 1009.8   4.4 999.0 999.0 99.0 99.00
2019 01 06 16 00 270 10.0 10.7 99.00 99.00 99.00 999 1009.7   4.2 999.0 999.0 99.0 99.00
2019 01 06 17 00 276  8.1  9.0 99.00 99.00 99.00 999 1009.1   4.9 999.0 999.0 99.0 99.00
2019 01 06 18 00 305 10.1 11.5 99.00 99.00 99.00 999 1009.1   6.1 999.0 999.0 99.0 99.00
2019 01 06 19 00 311 11.2 12.3 99.00 99.00 99.00 999 1009.6   6.4 999.0 999.0 99.0 99.00
2019 01 06 20 00 309 11.3 12.4 99.00 99.00 99.00 999 1010.3   6.7 999.0 999.0 99.0 99.00
2019 01 06 21 00 340  9.2 10.0 99.00 99.00 99.00 999 1011.8   5.1 999.0 999.0 99.0 99.00
2019 01 06 22 00 328 10.7 12.1 99.00 99.00 99.00 999 1013.3   4.5 999.0 999.0 99.0 99.00
2019 01 06 23 00 326 13.9 15.3 99.00 99.00 99.00 999 1014.9   4.0 999.0 999.0 99.0 99.00
2019 01 07 00 00 321 14.4 17.5 99.00 99.00 99.00 999 1016.3   3.1 999.0 999.0 99.0 99.00
2019 01 07 01 00 324 15.8 17.8 99.00 99.00 99.00 999 1017.8   2.1 999.0 999.0 99.0 99.00
2019 01 07 02 00 325 15.9 18.9 99.00 99.00 99.00 999 1019.0   0.3 999.0 999.0 99.0 99.00
2019 01 07 03 00 330 10.9 12.7 99.00 99.00 99.00 999 1020.2  -0.4 999.0 999.0 99.0 99.00
2019 01 07 04 00 328 12.8 13.6 99.00 99.00 99.00 999 1021.2  -1.5 999.0 999.0 99.0 99.00
2019 01 07 05 00 313 12.7 14.3 99.00 99.00 99.00 999 1021.6  -1.8 999.0 999.0 99.0 99.00
2019 01 07 06 00 332 13.0 16.2 99.00 99.00 99.00 999 1022.4  -1.9 999.0 999.0 99.0 99.00
2019 01 07 07 00 328 14.7 16.9 99.00 99.00 99.00 999 1023.7  -3.2 999.0 999.0 99.0 99.00
2019 01 07 08 00 329 12.5 14.2 99.00 99.00 99.00 999 1025.0  -3.7 999.0 999.0 99.0 99.00
2019 01 07 09 00 329 15.0 18.1 99.00 99.00 99.00 999 1025.3  -4.1 999.0 999.0 99.0 99.00
2019 01 07 10 00 326 14.1 15.3 99.00 99.00 99.00 999 1025.9  -4.7 999.0 999.0 99.0 99.00
2019 01 07 11 00 324 14.5 16.6 99.00 99.00 99.00 999 1027.1  -5.3 999.0 999.0 99.0 99.00
2019 01 07 12 00 332 12.5 15.6 99.00 99.00 99.00 999 1028.4  -5.4 999.0 999.0 99.0 99.00
2019 01 07 13 00 334 13.1 14.5 99.00 99.00 99.00 999 1029.1  -5.7 999.0 999.0 99.0 99.00
2019 01 07 14 00 343 11.4 13.7 99.00 99.00 99.00 999 1029.9  -5.4 999.0 999.0 99.0 99.00
2019 01 07 15 00 350 10.5 12.8 99.00 99.00 99.00 999 1030.5  -5.2 999.0 999.0 99.0 99.00
2019 01 07 16 00 331  7.8  8.7 99.00 99.00 99.00 999 1030.3  -4.6 999.0 999.0 99.0 99.00
2019 01 07 17 00 346  6.4  7.3 99.00 99.00 99.00 999 1029.5  -3.6 999.0 999.0 99.0 99.00
2019 01 07 18 00 351  7.3  8.5 99.00 99.00 99.00 999 1029.2  -2.9 999.0 999.0 99.0 99.00
2019 01 07 19 00 341  5.9  8.1 99.00 99.00 99.00 999 1029.6  -2.3 999.0 999.0 99.0 99.00
2019 01 07 20 00 334  6.4  7.8 99.00 99.00 99.00 999 1030.1  -1.7 999.0 999.0 99.0 99.00
2019 01 07 21 00 340  4.2  4.7 99.00 99.00 99.00 999 1030.6  -1.4 999.0 999.0 99.0 99.00
2019 01 07 22 00  26  3.1  4.0 99.00 99.00 99.00 999 1030.1  -1.6 999.0 999.0 99.0 99.00
2019 01 07 23 00 346  3.3  4.0 99.00 99.00 99.00 999 1030.6  -1.5 999.0 999.0 99.0 99.00
2019 01 08 00 00  17  3.7  4.2 99.00 99.00 99.00 999 1030.0  -1.6 999.0 999.0 99.0 99.00
2019 01 08 01 00  56  3.0  3.5 99.00 99.00 99.00 999 1029.7  -1.4 999.0 999.0 99.0 99.00
2019 01 08 02 00  44  0.7  1.0 99.00 99.00 99.00 999 1030.1  -1.3 999.0 999.0 99.0 99.00
2019 01 08 03 00  73  4.4  5.5 99.00 99.00 99.00 999 1029.0  -1.3 999.0 999.0 99.0 99.00
2019 01 08 04 00 127  4.1  5.4 99.00 99.00 99.00 999 1028.8  -1.0 999.0 999.0 99.0 99.00
2019 01 08 05 00 152  3.3  4.2 99.00 99.00 99.00 999 1028.4  -0.8 999.0 999.0 99.0 99.00
2019 01 08 06 00 159  6.0  6.7 99.00 99.00 99.00 999 1027.8   0.0 999.0 999.0 99.0 99.00
2019 01 08 07 00 152  5.5  7.2 99.00 99.00 99.00 999 1028.4   0.5 999.0 999.0 99.0 99.00
2019 01 08 08 00 144  5.9  6.7 99.00 99.00 99.00 999 1026.9   1.1 999.0 999.0 99.0 99.00
2019 01 08 09 00 174  7.4  8.4 99.00 99.00 99.00 999 1026.1   1.7 999.0 999.0 99.0 99.00
2019 01 08 10 00 159 10.5 11.5 99.00 99.00 99.00 999 1023.9   2.2 999.0 999.0 99.0 99.00
2019 01 08 11 00 167 12.1 13.3 99.00 99.00 99.00 999 1023.4   3.0 999.0 999.0 99.0 99.00
2019 01 08 12 00 166 11.4 12.1 99.00 99.00 99.00 999 1022.2   3.9 999.0 999.0 99.0 99.00
2019 01 08 13 00 177 11.8 13.0 99.00 99.00 99.00 999 1022.0   4.3 999.0 999.0 99.0 99.00
2019 01 08 14 00 182 10.3 11.5 99.00 99.00 99.00 999 1021.6   4.6 999.0 999.0 99.0 99.00
2019 01 08 15 00 162  8.6  9.2 99.00 99.00 99.00 999 1020.5   4.8 999.0 999.0 99.0 99.00
2019 01 08 16 00 161  6.2  7.0 99.00 99.00 99.00 999 1018.7   5.4 999.0 999.0 99.0 99.00
2019 01 08 17 00 147  6.7  7.2 99.00 99.00 99.00 999 1016.6   5.7 999.0 999.0 99.0 99.00
2019 01 08 18 00 135  7.3  7.8 99.00 99.00 99.00 999 1014.7   5.8 999.0 999.0 99.0 99.00
2019 01 08 19 00 119  8.5  9.0 99.00 99.00 99.00 999 1012.7   5.8 999.0 999.0 99.0 99.00
2019 01 08 20 00 120  7.8  8.1 99.00 99.00 99.00 999 1011.6   6.2 999.0 999.0 99.0 99.00
2019 01 08 21 00 124  5.8  6.0 99.00 99.00 99.00 999 1010.2   7.1 999.0 999.0 99.0 99.00
2019 01 08 22 00 169  6.1  6.2 99.00 99.00 99.00 999 1009.4   7.8 999.0 999.0 99.0 99.00
2019 01 08 23 00 186  6.2  6.4 99.00 99.00 99.00 999 1008.5   7.8 999.0 999.0 99.0 99.00
2019 01 09 00 00 210  6.9  7.3 99.00 99.00 99.00 999 1007.6   8.6 999.0 999.0 99.0 99.00
2019 01 09 01 00 210  4.9  5.0 99.00 99.00 99.00 999 1006.7   8.0 999.0 999.0 99.0 99.00
2019 01 09 02 00 242  5.1  5.4 99.00 99.00 99.00 999 1006.1   7.5 999.0 999.0 99.0 99.00
2019 01 09 03 00 258  3.9  4.1 99.00 99.00 99.00 999 1004.8   7.1 999.0 999.0 99.0 99.00
2019 01 09 04 00 258  3.4  3.6 99.00 99.00 99.00 999 1003.4   7.0 999.0 999.0 99.0 99.00
2019 01 09 05 00 208  3.9  4.1 99.00 99.00 99.00 999 1001.8   6.8 999.0 999.0 99.0 99.00
2019 01 09 06 00 217  6.4  6.7 99.00 99.00 99.00 999 1000.5   7.0 999.0 999.0 99.0 99.00
2019 01 09 07 00 195  3.4  3.6 99.00 99.00 99.00 999  999.2   6.9 999.0 999.0 99.0 99.00
2019 01 09 08 00 217  3.9  4.4 99.00 99.00 99.00 999  998.7   7.0 999.0 999.0 99.0 99.00
2019 01 09 09 00 214  3.5  3.6 99.00 99.00 99.00 999  997.3   6.9 999.0 999.0 99.0 99.00
2019 01 09 10 00 217  5.7  6.1 99.00 99.00 99.00 999  996.2   6.7 999.0 999.0 99.0 99.00
2019 01 09 11 00 243 14.3 16.6 99.00 99.00 99.00 999  995.7   7.0 999.0 999.0 99.0 99.00
2019 01 09 12 00 246 15.9 17.5 99.00 99.00 99.00 999  995.3   6.4 999.0 999.0 99.0 99.00
2019 01 09 13 00 256 16.8 17.8 99.00 99.00 99.00 999  995.3   6.3 999.0 999.0 99.0 99.00
2019 01 09 14 00 253 16.8 19.2 99.00 99.00 99.00 999  995.5   6.4 999.0 999.0 99.0 99.00
2019 01 09 15 00 254 18.5 20.3 99.00 99.00 99.00 999  995.1   6.4 999.0 999.0 99.0 99.00
2019 01 09 16 00 265 15.6 16.9 99.00 99.00 99.00 999  994.5   6.9 999.0 999.0 99.0 99.00
2019 01 09 17 00 273 16.0 18.2 99.00 99.00 99.00 999  993.9   7.1 999.0 999.0 99.0 99.00
2019 01 09 18 00 279 16.9 19.2 99.00 99.00 99.00 999  994.1   6.9 999.0 999.0 99.0 99.00
2019 01 09 19 00 283 13.4 15.6 99.00 99.00 99.00 999  995.2   6.1 999.0 999.0 99.0 99.00
2019 01 09 20 00 286 13.2 15.2 99.00 99.00 99.00 999  995.6   6.3 999.0 999.0 99.0 99.00
2019 01 09 21 00 285 14.6 16.9 99.00 99.00 99.00 999  996.4   6.1 999.0 999.0 99.0 99.00
2019 01 09 22 00 287 15.3 17.9 99.00 99.00 99.00 999  997.4   5.3 999.0 999.0 99.0 99.00
2019 01 09 23 00 281 15.2 16.1 99.00 99.00 99.00 999  998.4   5.0 999.0 999.0 99.0 99.00
2019 01 10 00 00 280 12.8 15.2 99.00 99.00 99.00 999  998.9   4.5 999.0 999.0 99.0 99.00
2019 01 10 01 00 281 12.8 14.2 99.00 99.00 99.00 999  998.8   4.0 999.0 999.0 99.0 99.00
2019 01 10 02 00 277 14.2 16.3 99.00 99.00 99.00 999  998.7   3.3 999.0 999.0 99.0 99.00
2019 01 10 03 00 280 14.2 17.2 99.00 99.00 99.00 999  998.2   2.8 999.0 999.0 99.0 99.00
2019 01 10 04 00 288 13.4 14.4 99.00 99.00 99.00 999  998.1   2.5 999.0 999.0 99.0 99.00
2019 01 10 05 00 280 14.3 16.7 99.00 99.00 99.00 999  997.9   2.1 999.0 999.0 99.0 99.00
2019 01 10 06 00 291 13.0 14.3 99.00 99.00 99.00 999  998.2   1.9 999.0 999.0 99.0 99.00
2019 01 10 07 00 287 11.8 13.5 99.00 99.00 99.00 999  998.5   1.8 999.0 999.0 99.0 99.00
2019 01 10 08 00 282 11.0 13.2 99.00 99.00 99.00 999  998.3   1.7 999.0 999.0 99.0 99.00
2019 01 10 09 00 282 10.9 12.3 99.00 99.00 99.00 999  998.2   1.3 999.0 999.0 99.0 99.00
2019 01 10 10 00 292 12.6 14.5 99.00 99.00 99.00 999  998.2   1.3 999.0 999.0 99.0 99.00
2019 01 10 11 00 275  9.8 11.3 99.00 99.00 99.00 999  998.5   1.1 999.0 999.0 99.0 99.00
2019 01 10 12 00 268 10.9 12.3 99.00 99.00 99.00 999  998.5   1.0 999.0 999.0 99.0 99.00
2019 01 10 13 00 295 12.3 13.2 99.00 99.00 99.00 999  999.2   1.2 999.0 999.0 99.0 99.00
2019 01 10 14 00 292 11.7 13.2 99.00 99.00 99.00 999 1000.1   1.3 999.0 999.0 99.0 99.00
2019 01 10 15 00 296 12.6 14.0 99.00 99.00 99.00 999 1000.4   1.5 999.0 999.0 99.0 99.00
2019 01 10 16 00 303 11.3 12.3 99.00 99.00 99.00 999 1000.1   1.4 999.0 999.0 99.0 99.00
2019 01 10 17 00 311 15.0 17.2 99.00 99.00 99.00 999  999.9   0.9 999.0 999.0 99.0 99.00
2019 01 10 18 00 295 11.9 13.9 99.00 99.00 99.00 999 1000.5   1.0 999.0 999.0 99.0 99.00
2019 01 10 19 00 310 12.0 12.9 99.00 99.00 99.00 999 1001.2   0.3 999.0 999.0 99.0 99.00
2019 01 10 20 00 299 12.4 14.1 99.00 99.00 99.00 999 1002.1   0.5 999.0 999.0 99.0 99.00
2019 01 10 21 00 312 11.3 12.6 99.00 99.00 99.00 999 1003.1   0.8 999.0 999.0 99.0 99.00
