#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 11 19 23 00   3  9.3 10.0 99.00 99.00 99.00 999 1030.3   2.8  11.3   1.1 99.0 99.00
2007 11 20 00 00  17  9.8 11.1 99.00 99.00 99.00 999 1029.1   2.9  11.1   1.1 99.0 99.00
2007 11 20 01 00   8  7.5  8.4 99.00 99.00 99.00 999 1029.4   3.2  11.3   0.9 99.0 99.00
2007 11 20 02 00   5  8.8  9.4 99.00 99.00 99.00 999 1029.0   3.0  11.3  -0.4 99.0 99.00
2007 11 20 03 00   9  8.8  9.4 99.00 99.00 99.00 999 1028.6   2.9  11.3  -0.6 99.0 99.00
2007 11 20 04 00   3  8.2  8.6 99.00 99.00 99.00 999 1028.1   3.3  11.3  -1.5 99.0 99.00
2007 11 20 05 00   2  7.2  8.0 99.00 99.00 99.00 999 1027.5   3.3  11.3  -0.9 99.0 99.00
2007 11 20 06 00   1  8.2  8.8 99.00 99.00 99.00 999 1027.1   3.2  11.3  -1.0 99.0 99.00
2007 11 20 07 00   9  6.6  7.3 99.00 99.00 99.00 999 1026.6   2.8  11.3  -0.9 99.0 99.00
2007 11 20 08 00  27  5.7  6.5 99.00 99.00 99.00 999 1026.0   3.0  11.3  -0.2 99.0 99.00
2007 11 20 09 00  45  3.8  5.2 99.00 99.00 99.00 999 1025.7   3.7  11.3   0.2 99.0 99.00
2007 11 20 10 00  71  5.0  5.8 99.00 99.00 99.00 999 1025.1   4.1  11.2  -2.5 99.0 99.00
2007 11 20 11 00  73  5.4  6.4 99.00 99.00 99.00 999 1024.4   4.1  11.2  -1.6 99.0 99.00
2007 11 20 12 00 123  2.4  3.0 99.00 99.00 99.00 999 1024.4   4.2  11.1  -2.8 99.0 99.00
2007 11 20 13 00 148  3.4  4.3 99.00 99.00 99.00 999 1023.8   4.6  11.1  -1.5 99.0 99.00
2007 11 20 14 00 143  3.4  4.0 99.00 99.00 99.00 999 1023.0   4.8  11.1  -0.6 99.0 99.00
2007 11 20 15 00 172  5.0  5.7 99.00 99.00 99.00 999 1022.0   5.4  11.1   0.0 99.0 99.00
2007 11 20 16 00 212  4.8  5.5 99.00 99.00 99.00 999 1021.7   5.1  11.1   0.5 99.0 99.00
2007 11 20 17 00 174  4.5  5.0 99.00 99.00 99.00 999 1021.0   5.0  11.1   1.6 99.0 99.00
2007 11 20 18 00 164  4.9  5.8 99.00 99.00 99.00 999 1020.1   5.0  11.1   2.3 99.0 99.00
2007 11 20 19 00 166  6.3  7.3 99.00 99.00 99.00 999 1019.0   5.5  11.0   3.1 99.0 99.00
2007 11 20 20 00 169  6.7  8.1 99.00 99.00 99.00 999 1018.6   6.3  11.1   4.3 99.0 99.00
2007 11 20 21 00 188  7.4  8.2 99.00 99.00 99.00 999 1018.6   6.4  11.1   5.2 99.0 99.00
2007 11 20 22 00 191  6.8  7.5 99.00 99.00 99.00 999 1018.3   6.8  11.1   5.9 99.0 99.00
2007 11 20 23 00 190  8.5  9.5 99.00 99.00 99.00 999 1018.5   7.2  11.1   6.9 99.0 99.00
2007 11 21 00 00 197  7.9  8.6 99.00 99.00 99.00 999 1018.6   7.7  11.1   7.6 99.0 99.00
2007 11 21 01 00 198  7.5  8.1 99.00 99.00 99.00 999 1018.0   8.4  11.1   8.3 99.0 99.00
2007 11 21 02 00 214  6.4  7.1 99.00 99.00 99.00 999 1017.6   9.1  11.0   9.0 99.0 99.00
2007 11 21 03 00 306  6.9  7.3 99.00 99.00 99.00 999 1017.6   9.2  11.0   8.4 99.0 99.00
2007 11 21 04 00 327  6.2  6.7 99.00 99.00 99.00 999 1017.5   8.2  10.8   7.2 99.0 99.00
2007 11 21 05 00 345  6.4  7.3 99.00 99.00 99.00 999 1017.8   7.1  10.9   6.1 99.0 99.00
2007 11 21 06 00 319  6.4  7.0 99.00 99.00 99.00 999 1018.4   6.4  11.0   5.6 99.0 99.00
2007 11 21 07 00 350  5.9  6.8 99.00 99.00 99.00 999 1018.6   5.5  11.0   5.1 99.0 99.00
2007 11 21 08 00   1  5.2  5.7 99.00 99.00 99.00 999 1018.2   4.6  11.0   4.3 99.0 99.00
2007 11 21 09 00  21  4.7  5.6 99.00 99.00 99.00 999 1018.6   4.0  10.9   3.9 99.0 99.00
2007 11 21 10 00  26  5.3  6.0 99.00 99.00 99.00 999 1018.2   4.1  10.9   3.9 99.0 99.00
2007 11 21 11 00 359  5.1  5.9 99.00 99.00 99.00 999 1019.6   3.3  10.9   3.2 99.0 99.00
2007 11 21 12 00  51  3.9  4.3 99.00 99.00 99.00 999 1019.5   3.9  10.9   3.7 99.0 99.00
2007 11 21 13 00  83  2.6  3.6 99.00 99.00 99.00 999 1019.9   4.2  11.0   3.9 99.0 99.00
2007 11 21 14 00  93  3.8  4.1 99.00 99.00 99.00 999 1019.7   5.2  10.9   4.7 99.0 99.00
2007 11 21 15 00 127  1.2  1.7 99.00 99.00 99.00 999 1019.6   5.9  10.8   5.2 99.0 99.00
2007 11 21 16 00 111  1.2  1.5 99.00 99.00 99.00 999 1019.0   6.2  10.8   5.4 99.0 99.00
2007 11 21 17 00 127  2.7  3.2 99.00 99.00 99.00 999 1018.2   6.6  11.1   6.1 99.0 99.00
2007 11 21 18 00 163  4.8  5.1 99.00 99.00 99.00 999 1017.2   8.2  11.1   6.7 99.0 99.00
2007 11 21 19 00 183  4.7  5.4 99.00 99.00 99.00 999 1017.0   8.9  11.1   7.2 99.0 99.00
2007 11 21 20 00 192  5.3  6.0 99.00 99.00 99.00 999 1017.0   9.6  11.1   7.9 99.0 99.00
2007 11 21 21 00 182  7.6  8.0 99.00 99.00 99.00 999 1015.9  10.2  11.0   8.4 99.0 99.00
2007 11 21 22 00 196  6.5  7.5 99.00 99.00 99.00 999 1016.0  10.6  11.0   9.5 99.0 99.00
2007 11 21 23 00 189  6.9  7.5 99.00 99.00 99.00 999 1015.8  11.0  10.9  10.1 99.0 99.00
2007 11 22 00 00 184  7.3  7.6 99.00 99.00 99.00 999 1015.7  11.2  10.9  10.5 99.0 99.00
2007 11 22 01 00 178  7.2  7.8 99.00 99.00 99.00 999 1015.2  11.3  10.9  11.0 99.0 99.00
2007 11 22 02 00 165  5.7  6.1 99.00 99.00 99.00 999 1014.9  11.5  10.9  11.4 99.0 99.00
2007 11 22 03 00 176  6.3  6.6 99.00 99.00 99.00 999 1014.8  11.8  10.9  11.7 99.0 99.00
2007 11 22 04 00 175  6.7  7.2 99.00 99.00 99.00 999 1013.9  12.1  10.9  12.0 99.0 99.00
2007 11 22 05 00 190  9.1  9.7 99.00 99.00 99.00 999 1013.1  12.3  11.0  12.2 99.0 99.00
2007 11 22 06 00 189  7.9  8.3 99.00 99.00 99.00 999 1012.6  12.4  11.0  12.3 99.0 99.00
2007 11 22 07 00 190  8.3  9.0 99.00 99.00 99.00 999 1012.0  12.6  11.0  12.0 99.0 99.00
2007 11 22 08 00 190  8.4  9.1 99.00 99.00 99.00 999 1011.4  12.5  11.0  11.9 99.0 99.00
2007 11 22 09 00 192  9.9 10.6 99.00 99.00 99.00 999 1010.5  12.5  11.0  11.8 99.0 99.00
2007 11 22 10 00 187  7.7  8.1 99.00 99.00 99.00 999 1010.3  12.6  11.0  11.9 99.0 99.00
2007 11 22 11 00 192  8.1  8.7 99.00 99.00 99.00 999 1009.9  12.7  11.0  11.9 99.0 99.00
2007 11 22 12 00 186  9.1 10.0 99.00 99.00 99.00 999 1009.4  12.6  11.1  11.9 99.0 99.00
2007 11 22 13 00 204  9.4 10.0 99.00 99.00 99.00 999 1009.5  13.0  11.0  11.8 99.0 99.00
2007 11 22 14 00 200  8.3  9.1 99.00 99.00 99.00 999 1009.0  13.3  10.9  11.9 99.0 99.00
2007 11 22 15 00 199  9.3 10.6 99.00 99.00 99.00 999 1008.4  13.1  10.9  12.0 99.0 99.00
2007 11 22 16 00 199 10.6 11.3 99.00 99.00 99.00 999 1007.2  13.2  11.0  12.1 99.0 99.00
2007 11 22 17 00 201  8.5  9.4 99.00 99.00 99.00 999 1006.2  13.3  11.0  12.2 99.0 99.00
2007 11 22 18 00 198 10.3 11.2 99.00 99.00 99.00 999 1005.2  13.1  11.0  12.2 99.0 99.00
2007 11 22 19 00 203 10.5 11.7 99.00 99.00 99.00 999 1004.7  13.2  10.9  12.1 99.0 99.00
2007 11 22 20 00 209 11.7 12.6 99.00 99.00 99.00 999 1004.0  13.2  10.8  12.2 99.0 99.00
2007 11 22 21 00 203 11.7 12.6 99.00 99.00 99.00 999 1003.8  12.9  11.0  12.2 99.0 99.00
2007 11 22 22 00 207 10.7 11.7 99.00 99.00 99.00 999 1004.0  12.8  10.9  12.3 99.0 99.00
2007 11 22 23 00 213  9.6 10.2 99.00 99.00 99.00 999 1004.2  12.7  11.0  12.4 99.0 99.00
2007 11 23 00 00 214 10.6 11.3 99.00 99.00 99.00 999 1004.1  12.8  11.0  12.6 99.0 99.00
2007 11 23 01 00 226  9.4  9.9 99.00 99.00 99.00 999 1004.5  13.0  11.0  12.7 99.0 99.00
2007 11 23 02 00 235  7.5  8.0 99.00 99.00 99.00 999 1004.3  12.7  11.0  12.6 99.0 99.00
2007 11 23 03 00 251  9.2 10.2 99.00 99.00 99.00 999 1005.0  12.8  10.9  12.7 99.0 99.00
2007 11 23 04 00 320 13.4 14.4 99.00 99.00 99.00 999 1006.9  11.1  10.9 999.0 99.0 99.00
2007 11 23 05 00 314 14.5 16.3 99.00 99.00 99.00 999 1008.1   8.0  11.0   0.4 99.0 99.00
2007 11 23 06 00 310 12.7 14.5 99.00 99.00 99.00 999 1009.2   5.3  11.0  -1.8 99.0 99.00
2007 11 23 07 00 311 12.1 15.1 99.00 99.00 99.00 999 1010.0   3.7  11.0  -1.2 99.0 99.00
2007 11 23 08 00 316 13.0 14.6 99.00 99.00 99.00 999 1011.6   3.0  10.9  -2.5 99.0 99.00
2007 11 23 09 00 302 10.8 11.7 99.00 99.00 99.00 999 1012.4   2.9  10.9  -1.9 99.0 99.00
2007 11 23 10 00 315 10.6 12.1 99.00 99.00 99.00 999 1013.4   2.2  10.8  -3.2 99.0 99.00
2007 11 23 11 00 311 10.6 12.7 99.00 99.00 99.00 999 1014.1   1.6  10.7  -4.1 99.0 99.00
2007 11 23 12 00 315 12.4 14.5 99.00 99.00 99.00 999 1015.1   1.5  10.8  -4.4 99.0 99.00
2007 11 23 13 00 315  9.2 10.7 99.00 99.00 99.00 999 1016.0   1.5  10.8  -4.3 99.0 99.00
2007 11 23 14 00 307 10.3 11.7 99.00 99.00 99.00 999 1016.3   1.4  10.8  -5.1 99.0 99.00
2007 11 23 15 00 311 11.3 12.3 99.00 99.00 99.00 999 1015.9   1.8  10.6  -5.0 99.0 99.00
2007 11 23 16 00 308 11.5 12.5 99.00 99.00 99.00 999 1015.4   2.2  10.6  -5.1 99.0 99.00
2007 11 23 17 00 319 10.6 11.8 99.00 99.00 99.00 999 1015.7   2.4  10.7  -5.5 99.0 99.00
2007 11 23 18 00 318  9.4 10.6 99.00 99.00 99.00 999 1015.6   2.9  10.7  -5.6 99.0 99.00
2007 11 23 19 00 311  9.7 11.2 99.00 99.00 99.00 999 1015.6   3.4  10.9  -4.7 99.0 99.00
2007 11 23 20 00 308  8.8 11.0 99.00 99.00 99.00 999 1016.6   3.2  10.7  -5.8 99.0 99.00
2007 11 23 21 00 316 11.0 12.4 99.00 99.00 99.00 999 1017.5   3.5  10.7  -6.2 99.0 99.00
2007 11 23 22 00 316 11.0 12.6 99.00 99.00 99.00 999 1019.0   2.8  10.6  -7.0 99.0 99.00
2007 11 23 23 00 307 10.7 12.8 99.00 99.00 99.00 999 1020.3   2.1  10.7  -6.2 99.0 99.00
2007 11 24 00 00 321 10.9 13.0 99.00 99.00 99.00 999 1021.4   1.5  10.7  -7.4 99.0 99.00
2007 11 24 01 00 310 10.9 13.0 99.00 99.00 99.00 999 1022.4   1.1  10.7  -7.5 99.0 99.00
2007 11 24 02 00 309 10.1 11.7 99.00 99.00 99.00 999 1023.1   0.5  10.5  -7.8 99.0 99.00
2007 11 24 03 00 310 10.2 12.5 99.00 99.00 99.00 999 1023.7  -0.1  10.5  -8.8 99.0 99.00
2007 11 24 04 00 316 11.3 13.3 99.00 99.00 99.00 999 1024.3  -0.5  10.5  -9.6 99.0 99.00
2007 11 24 05 00 315 11.2 13.0 99.00 99.00 99.00 999 1024.9  -0.7  10.6  -9.0 99.0 99.00
2007 11 24 06 00 322 10.7 12.6 99.00 99.00 99.00 999 1025.2  -1.4  10.5  -9.6 99.0 99.00
2007 11 24 07 00 316 10.5 12.5 99.00 99.00 99.00 999 1026.2  -1.8  10.3  -9.8 99.0 99.00
2007 11 24 08 00 338  7.7  9.0 99.00 99.00 99.00 999 1026.7  -2.2  10.3  -9.7 99.0 99.00
2007 11 24 09 00 339  8.4 10.3 99.00 99.00 99.00 999 1027.4  -2.7  10.5  -9.5 99.0 99.00
2007 11 24 10 00 335  7.4  9.6 99.00 99.00 99.00 999 1028.2  -3.2  10.6  -9.6 99.0 99.00
2007 11 24 11 00 338  8.5  9.9 99.00 99.00 99.00 999 1029.4  -3.6  10.5  -9.8 99.0 99.00
2007 11 24 12 00 344  8.2  9.0 99.00 99.00 99.00 999 1030.3  -4.3  10.3 -10.5 99.0 99.00
2007 11 24 13 00 332  7.8  9.1 99.00 99.00 99.00 999 1030.6  -4.3  10.1 -11.0 99.0 99.00
2007 11 24 14 00 332  5.6  6.8 99.00 99.00 99.00 999 1031.2  -4.1  10.1 -11.7 99.0 99.00
2007 11 24 15 00 322  3.0  4.0 99.00 99.00 99.00 999 1031.6  -3.6  10.1 -10.7 99.0 99.00
2007 11 24 16 00 316  3.9  4.5 99.00 99.00 99.00 999 1030.6  -3.0  10.0 -11.1 99.0 99.00
2007 11 24 17 00 310  3.4  4.8 99.00 99.00 99.00 999 1029.9  -2.0   9.9 -10.0 99.0 99.00
2007 11 24 18 00 279  2.5  3.8 99.00 99.00 99.00 999 1029.4  -1.6  10.5 -10.6 99.0 99.00
2007 11 24 19 00 283  4.3  4.8 99.00 99.00 99.00 999 1029.5  -1.0  10.6 -10.0 99.0 99.00
2007 11 24 20 00 244  4.3  5.7 99.00 99.00 99.00 999 1029.2  -0.4  10.2  -8.0 99.0 99.00
2007 11 24 21 00 236  5.5  6.6 99.00 99.00 99.00 999 1028.8   0.6  10.5  -7.2 99.0 99.00
2007 11 24 22 00 234  5.0  5.8 99.00 99.00 99.00 999 1028.3   1.2  10.5  -7.7 99.0 99.00
2007 11 24 23 00 245  5.0  5.7 99.00 99.00 99.00 999 1028.2   2.1  10.5  -7.1 99.0 99.00
2007 11 25 00 00 268  6.7  8.9 99.00 99.00 99.00 999 1028.7   2.4  10.5  -5.9 99.0 99.00
2007 11 25 01 00 269  5.9  7.4 99.00 99.00 99.00 999 1028.1   2.5  10.5  -6.3 99.0 99.00
2007 11 25 02 00 257  6.3  6.9 99.00 99.00 99.00 999 1028.0   3.0  10.4  -4.2 99.0 99.00
2007 11 25 03 00 287  6.4  7.7 99.00 99.00 99.00 999 1028.1   3.0  10.2  -5.5 99.0 99.00
2007 11 25 04 00 275  6.6  7.5 99.00 99.00 99.00 999 1028.4   2.9  10.2  -5.4 99.0 99.00
2007 11 25 05 00 271  6.6  7.8 99.00 99.00 99.00 999 1027.9   3.4  10.3  -4.3 99.0 99.00
2007 11 25 06 00 277  6.9  7.8 99.00 99.00 99.00 999 1027.2   3.6  10.4  -3.8 99.0 99.00
2007 11 25 07 00 265  6.7  7.8 99.00 99.00 99.00 999 1027.1   4.0  10.5  -3.6 99.0 99.00
2007 11 25 08 00 266  6.0  7.4 99.00 99.00 99.00 999 1026.9   4.0  10.6  -4.6 99.0 99.00
2007 11 25 09 00 247  6.3  8.0 99.00 99.00 99.00 999 1026.6   4.4  10.6  -4.1 99.0 99.00
2007 11 25 10 00 266  6.7  8.1 99.00 99.00 99.00 999 1026.4   4.9  10.6  -2.9 99.0 99.00
2007 11 25 11 00 264  8.0  9.1 99.00 99.00 99.00 999 1026.8   5.0  10.5  -3.1 99.0 99.00
2007 11 25 12 00 261  9.3 11.2 99.00 99.00 99.00 999 1027.1   4.9  10.4  -4.6 99.0 99.00
2007 11 25 13 00 268 10.1 11.2 99.00 99.00 99.00 999 1027.2   5.1  10.3  -3.8 99.0 99.00
2007 11 25 14 00 263  8.3  9.7 99.00 99.00 99.00 999 1027.4   5.3  10.2  -1.6 99.0 99.00
2007 11 25 15 00 254  8.9 10.3 99.00 99.00 99.00 999 1027.4   5.6  10.1  -1.0 99.0 99.00
2007 11 25 16 00 245  8.5  9.5 99.00 99.00 99.00 999 1026.8   6.3  10.2  -2.0 99.0 99.00
2007 11 25 17 00 252  6.9  7.9 99.00 99.00 99.00 999 1026.0   6.4  10.1   0.1 99.0 99.00
2007 11 25 18 00 238  7.9  8.5 99.00 99.00 99.00 999 1025.4   6.5  10.2   0.0 99.0 99.00
2007 11 25 19 00 231  9.3 10.5 99.00 99.00 99.00 999 1024.9   7.0  10.4  -2.4 99.0 99.00
2007 11 25 20 00 230  8.5  9.4 99.00 99.00 99.00 999 1024.5   7.3  10.5  -1.3 99.0 99.00
2007 11 25 21 00 226 10.9 11.4 99.00 99.00 99.00 999 1024.5   7.9  10.3  -0.9 99.0 99.00
2007 11 25 22 00 225 10.8 12.0 99.00 99.00 99.00 999 1024.6   8.0  10.4   0.9 99.0 99.00
2007 11 26 00 00 229 11.7 12.3 99.00 99.00 99.00 999 1025.5   8.5  10.2   2.2 99.0 99.00
2007 11 26 01 00 236 11.0 11.8 99.00 99.00 99.00 999 1025.2   8.7  10.3   2.3 99.0 99.00
2007 11 26 02 00 248  9.7 11.2 99.00 99.00 99.00 999 1025.2   8.7  10.3   2.5 99.0 99.00
2007 11 26 03 00 243  9.1  9.9 99.00 99.00 99.00 999 1024.7   8.8  10.3   3.4 99.0 99.00
2007 11 26 04 00 236  9.5 10.2 99.00 99.00 99.00 999 1024.4   9.1  10.3   3.7 99.0 99.00
2007 11 26 05 00 224  9.1 10.2 99.00 99.00 99.00 999 1023.7   9.4  10.3   4.1 99.0 99.00
2007 11 26 06 00 229  9.0 10.0 99.00 99.00 99.00 999 1023.8   9.6  10.2   4.6 99.0 99.00
2007 11 26 07 00 239  7.8  8.6 99.00 99.00 99.00 999 1024.2   9.9  10.1   4.8 99.0 99.00
2007 11 26 08 00 265  5.8  6.1 99.00 99.00 99.00 999 1024.5   9.3  10.3   5.2 99.0 99.00
2007 11 26 09 00 214  5.1  6.6 99.00 99.00 99.00 999 1023.2   9.1  10.4   6.0 99.0 99.00
2007 11 26 10 00 210  7.2  7.5 99.00 99.00 99.00 999 1022.5   8.7  10.4   6.9 99.0 99.00
2007 11 26 11 00 222  4.5  4.9 99.00 99.00 99.00 999 1022.3   7.7  10.4   6.0 99.0 99.00
2007 11 26 12 00 186 10.5 11.0 99.00 99.00 99.00 999 1021.3   7.8  10.5   7.1 99.0 99.00
2007 11 26 13 00 192  7.4  7.9 99.00 99.00 99.00 999 1022.5   7.6  10.5   7.3 99.0 99.00
2007 11 26 14 00 169  8.1  8.9 99.00 99.00 99.00 999 1021.0   8.1  10.3   7.9 99.0 99.00
2007 11 26 15 00 170  4.3  4.7 99.00 99.00 99.00 999 1021.1   8.1  10.3   8.0 99.0 99.00
2007 11 26 16 00 156  4.0  4.3 99.00 99.00 99.00 999 1019.5   8.5  10.2   8.4 99.0 99.00
2007 11 26 17 00 169  3.8  4.1 99.00 99.00 99.00 999 1018.7   8.8  10.2   8.7 99.0 99.00
2007 11 26 18 00 165  2.9  3.2 99.00 99.00 99.00 999 1017.9   9.2  10.2   9.1 99.0 99.00
2007 11 26 19 00 207  1.3  1.6 99.00 99.00 99.00 999 1017.6   9.8  10.3   9.7 99.0 99.00
2007 11 26 20 00 206  2.2  2.5 99.00 99.00 99.00 999 1017.0  10.5  10.5  10.4 99.0 99.00
2007 11 26 21 00 199  5.9  6.1 99.00 99.00 99.00 999 1017.1  11.1  10.5  11.0 99.0 99.00
2007 11 26 22 00 174  6.3  6.5 99.00 99.00 99.00 999 1016.2  11.4  10.3  11.3 99.0 99.00
2007 11 26 23 00 183  5.7  6.0 99.00 99.00 99.00 999 1015.3  11.5  10.5  11.4 99.0 99.00
2007 11 27 00 00 197  5.9  6.4 99.00 99.00 99.00 999 1014.5  11.6  10.5  11.5 99.0 99.00
2007 11 27 01 00 189  9.1  9.9 99.00 99.00 99.00 999 1013.1  11.9  10.5  11.8 99.0 99.00
2007 11 27 02 00 184  9.5 10.2 99.00 99.00 99.00 999 1011.3  12.3  10.5  12.3 99.0 99.00
2007 11 27 03 00 191 11.5 13.0 99.00 99.00 99.00 999 1009.2  13.0  10.5  12.9 99.0 99.00
2007 11 27 04 00 198 16.1 18.0 99.00 99.00 99.00 999 1007.8  13.6  10.5  13.5 99.0 99.00
2007 11 27 05 00 203 16.5 18.1 99.00 99.00 99.00 999 1007.0  13.5  10.5  13.4 99.0 99.00
2007 11 27 06 00 205 17.2 19.4 99.00 99.00 99.00 999 1005.7  13.7  10.4  13.7 99.0 99.00
2007 11 27 07 00 209 16.7 19.6 99.00 99.00 99.00 999 1005.1  13.8  10.4  13.7 99.0 99.00
2007 11 27 08 00 214 17.2 19.1 99.00 99.00 99.00 999 1004.3  14.4  10.4  14.3 99.0 99.00
2007 11 27 09 00 213 17.5 20.0 99.00 99.00 99.00 999 1004.2  14.0  10.4  13.9 99.0 99.00
2007 11 27 10 00 220 16.3 18.5 99.00 99.00 99.00 999 1004.4  13.8  10.5  13.7 99.0 99.00
2007 11 27 11 00 227 16.8 18.9 99.00 99.00 99.00 999 1004.9  13.3  10.6  13.2 99.0 99.00
2007 11 27 12 00 227 14.9 16.7 99.00 99.00 99.00 999 1005.4  12.2  10.6  12.2 99.0 99.00
2007 11 27 13 00 231 13.4 15.1 99.00 99.00 99.00 999 1006.2  13.0  10.6  11.5 99.0 99.00
2007 11 27 14 00 232 11.6 12.6 99.00 99.00 99.00 999 1006.6  12.6  10.6  11.0 99.0 99.00
2007 11 27 15 00 240 12.7 13.4 99.00 99.00 99.00 999 1007.7  12.9  10.5  10.0 99.0 99.00
2007 11 27 16 00 298  9.4 10.6 99.00 99.00 99.00 999 1008.9  12.1  10.5   7.5 99.0 99.00
2007 11 27 17 00 294 13.4 14.6 99.00 99.00 99.00 999 1009.9  10.4  10.4   4.2 99.0 99.00
2007 11 27 18 00 307 10.5 12.1 99.00 99.00 99.00 999 1010.7  10.6  10.3   3.8 99.0 99.00
2007 11 27 19 00 307  9.7 11.1 99.00 99.00 99.00 999 1011.8  10.7  10.4   3.6 99.0 99.00
2007 11 27 20 00 302 10.3 11.6 99.00 99.00 99.00 999 1012.6  10.3  10.4   2.8 99.0 99.00
2007 11 27 21 00 304 10.0 10.9 99.00 99.00 99.00 999 1013.5   9.9  10.4   0.6 99.0 99.00
2007 11 27 22 00 290  7.7  8.4 99.00 99.00 99.00 999 1014.2   9.6  10.3   2.0 99.0 99.00
2007 11 27 23 00 268  9.8 10.6 99.00 99.00 99.00 999 1014.9   9.8  10.5   1.4 99.0 99.00
2007 11 28 00 00 268 10.0 11.7 99.00 99.00 99.00 999 1015.9   9.9  10.5   1.8 99.0 99.00
2007 11 28 01 00 277 12.0 13.9 99.00 99.00 99.00 999 1016.3   9.6  10.3   0.4 99.0 99.00
2007 11 28 02 00 280  9.9 11.0 99.00 99.00 99.00 999 1016.7   9.2  10.4   1.3 99.0 99.00
2007 11 28 03 00 277 11.3 12.7 99.00 99.00 99.00 999 1016.6   9.2  10.4   0.1 99.0 99.00
2007 11 28 04 00 261 13.4 14.6 99.00 99.00 99.00 999 1017.2   9.2  10.4   0.8 99.0 99.00
2007 11 28 05 00 271 15.3 17.5 99.00 99.00 99.00 999 1017.8   8.9  10.3   0.2 99.0 99.00
2007 11 28 06 00 266 16.2 17.5 99.00 99.00 99.00 999 1017.7   8.7  10.2  -0.9 99.0 99.00
2007 11 28 07 00 283 13.0 15.1 99.00 99.00 99.00 999 1019.0   8.0  10.2  -1.2 99.0 99.00
2007 11 28 08 00 313 14.7 16.7 99.00 99.00 99.00 999 1021.1   5.8  10.4  -3.7 99.0 99.00
2007 11 28 09 00 308 15.1 16.7 99.00 99.00 99.00 999 1021.7   5.0  10.3  -5.3 99.0 99.00
2007 11 28 10 00 314 12.5 13.5 99.00 99.00 99.00 999 1023.3   3.7  10.3  -5.9 99.0 99.00
2007 11 28 11 00 316 11.8 13.9 99.00 99.00 99.00 999 1024.7   3.4  10.3  -4.5 99.0 99.00
2007 11 28 12 00 320 10.8 12.7 99.00 99.00 99.00 999 1025.6   3.1  10.4  -4.8 99.0 99.00
2007 11 28 13 00 321  9.7 11.0 99.00 99.00 99.00 999 1026.9   3.1  10.3  -3.8 99.0 99.00
2007 11 28 14 00 333  9.7 12.3 99.00 99.00 99.00 999 1028.5   3.3  10.2  -4.6 99.0 99.00
2007 11 28 15 00 337  7.7  8.6 99.00 99.00 99.00 999 1028.7   3.7  10.1  -4.5 99.0 99.00
2007 11 28 16 00 332  6.5  7.4 99.00 99.00 99.00 999 1028.9   4.3  10.0  -4.7 99.0 99.00
2007 11 28 17 00 319  6.4  7.8 99.00 99.00 99.00 999 1028.9   4.8  10.0  -3.9 99.0 99.00
2007 11 28 18 00 314  5.8  6.5 99.00 99.00 99.00 999 1029.1   5.1  10.1  -4.6 99.0 99.00
2007 11 28 19 00 331  4.4  5.1 99.00 99.00 99.00 999 1028.9   5.7   9.9  -3.9 99.0 99.00
2007 11 28 20 00 325  3.6  4.1 99.00 99.00 99.00 999 1029.6   6.0   9.9  -4.2 99.0 99.00
2007 11 28 21 00 285  2.0  2.4 99.00 99.00 99.00 999 1029.9   5.9   9.9  -4.3 99.0 99.00
2007 11 28 22 00 311  2.5  3.0 99.00 99.00 99.00 999 1030.6   5.9  10.2  -3.9 99.0 99.00
2007 11 28 23 00   5  1.4  2.1 99.00 99.00 99.00 999 1030.4   5.9  10.2  -4.0 99.0 99.00
2007 11 29 00 00 142  2.1  2.8 99.00 99.00 99.00 999 1029.9   6.1  10.2  -3.6 99.0 99.00
2007 11 29 01 00 176  3.0  3.6 99.00 99.00 99.00 999 1029.9   6.0  10.2  -2.8 99.0 99.00
2007 11 29 02 00 168  3.6  4.6 99.00 99.00 99.00 999 1029.6   6.0  10.3  -2.9 99.0 99.00
2007 11 29 03 00 171  7.6  8.5 99.00 99.00 99.00 999 1028.4   6.1  10.3  -2.4 99.0 99.00
2007 11 29 04 00 177  8.5  9.4 99.00 99.00 99.00 999 1027.9   6.3  10.3  -0.7 99.0 99.00
2007 11 29 05 00 176  8.6  9.6 99.00 99.00 99.00 999 1027.5   6.6  10.3   0.7 99.0 99.00
2007 11 29 06 00 179  9.6 10.9 99.00 99.00 99.00 999 1026.3   6.9  10.3   1.6 99.0 99.00
2007 11 29 07 00 185  9.5 10.8 99.00 99.00 99.00 999 1026.0   7.4  10.2   1.8 99.0 99.00
2007 11 29 08 00 183  9.7 10.7 99.00 99.00 99.00 999 1024.8   7.8  10.2   2.9 99.0 99.00
2007 11 29 09 00 190  9.8 11.0 99.00 99.00 99.00 999 1023.9   8.3  10.1   2.9 99.0 99.00
2007 11 29 10 00 192 10.9 12.0 99.00 99.00 99.00 999 1023.4   8.8  10.1   3.6 99.0 99.00
2007 11 29 11 00 196 11.9 12.7 99.00 99.00 99.00 999 1022.4   9.1  10.1   4.1 99.0 99.00
2007 11 29 12 00 192 12.3 13.0 99.00 99.00 99.00 999 1021.2   9.4  10.2   4.2 99.0 99.00
