#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 09 02 17 00 143  6.7  7.3 99.00 99.00 99.00 999 1018.9  19.5 999.0 999.0 99.0 99.00
2019 09 02 18 00 142  6.3  6.6 99.00 99.00 99.00 999 1018.1  19.5 999.0 999.0 99.0 99.00
2019 09 02 19 00 148  6.6  7.1 99.00 99.00 99.00 999 1017.4  19.9 999.0 999.0 99.0 99.00
2019 09 02 20 00 145  7.3  7.6 99.00 99.00 99.00 999 1016.1  20.3 999.0 999.0 99.0 99.00
2019 09 02 21 00 155  6.5  6.7 99.00 99.00 99.00 999 1016.1  20.6 999.0 999.0 99.0 99.00
2019 09 02 22 00 168  7.7  7.9 99.00 99.00 99.00 999 1015.3  21.0 999.0 999.0 99.0 99.00
2019 09 02 23 00 184  5.6  5.9 99.00 99.00 99.00 999 1015.1  21.0 999.0 999.0 99.0 99.00
2019 09 03 00 00 216  7.0  7.2 99.00 99.00 99.00 999 1015.3  21.8 999.0 999.0 99.0 99.00
2019 09 03 01 00 249  3.4  3.6 99.00 99.00 99.00 999 1015.7  21.7 999.0 999.0 99.0 99.00
2019 09 03 02 00 253  4.2  4.4 99.00 99.00 99.00 999 1015.7  21.1 999.0 999.0 99.0 99.00
2019 09 03 03 00 222  5.8  6.1 99.00 99.00 99.00 999 1015.1  21.2 999.0 999.0 99.0 99.00
2019 09 03 04 00 242  5.9  6.1 99.00 99.00 99.00 999 1014.9  21.1 999.0 999.0 99.0 99.00
2019 09 03 05 00 219  5.4  5.6 99.00 99.00 99.00 999 1014.9  20.8 999.0 999.0 99.0 99.00
2019 09 03 06 00 227  6.3  6.6 99.00 99.00 99.00 999 1015.2  20.7 999.0 999.0 99.0 99.00
2019 09 03 07 00 260  5.5  5.5 99.00 99.00 99.00 999 1014.9  20.7 999.0 999.0 99.0 99.00
2019 09 03 08 00 294  4.8  4.9 99.00 99.00 99.00 999 1014.9  20.4 999.0 999.0 99.0 99.00
2019 09 03 09 00 279  1.9  2.2 99.00 99.00 99.00 999 1015.0  20.2 999.0 999.0 99.0 99.00
2019 09 03 10 00 322  3.1  3.1 99.00 99.00 99.00 999 1015.5  20.0 999.0 999.0 99.0 99.00
2019 09 03 11 00 337  3.1  3.2 99.00 99.00 99.00 999 1016.3  19.8 999.0 999.0 99.0 99.00
2019 09 03 12 00   2  5.8  6.5 99.00 99.00 99.00 999 1016.5  19.7 999.0 999.0 99.0 99.00
2019 09 03 13 00   1  4.5  5.4 99.00 99.00 99.00 999 1017.2  19.9 999.0 999.0 99.0 99.00
2019 09 03 14 00   3  3.4  3.7 99.00 99.00 99.00 999 1017.8  20.5 999.0 999.0 99.0 99.00
2019 09 03 15 00 102  1.4  1.6 99.00 99.00 99.00 999 1017.9  20.5 999.0 999.0 99.0 99.00
2019 09 03 16 00  61  3.2  3.4 99.00 99.00 99.00 999 1017.7  20.5 999.0 999.0 99.0 99.00
2019 09 03 17 00  46  2.9  3.1 99.00 99.00 99.00 999 1017.6  20.3 999.0 999.0 99.0 99.00
2019 09 03 18 00  99  0.6  0.7 99.00 99.00 99.00 999 1017.6  20.6 999.0 999.0 99.0 99.00
2019 09 03 19 00 106  1.9  2.1 99.00 99.00 99.00 999 1017.2  21.1 999.0 999.0 99.0 99.00
2019 09 03 20 00 159  1.8  2.1 99.00 99.00 99.00 999 1017.3  21.2 999.0 999.0 99.0 99.00
2019 09 03 21 00 161  4.0  4.2 99.00 99.00 99.00 999 1017.6  20.3 999.0 999.0 99.0 99.00
2019 09 03 22 00 155  3.4  3.7 99.00 99.00 99.00 999 1017.6  20.2 999.0 999.0 99.0 99.00
2019 09 03 23 00 144  4.3  4.5 99.00 99.00 99.00 999 1017.7  19.9 999.0 999.0 99.0 99.00
2019 09 04 00 00 150  5.0  5.5 99.00 99.00 99.00 999 1018.2  19.7 999.0 999.0 99.0 99.00
2019 09 04 01 00 147  5.6  6.0 99.00 99.00 99.00 999 1018.3  19.7 999.0 999.0 99.0 99.00
2019 09 04 02 00 157  4.9  5.3 99.00 99.00 99.00 999 1018.5  19.4 999.0 999.0 99.0 99.00
2019 09 04 03 00 157  4.8  5.0 99.00 99.00 99.00 999 1018.5  19.2 999.0 999.0 99.0 99.00
2019 09 04 04 00 151  3.4  3.6 99.00 99.00 99.00 999 1018.5  19.1 999.0 999.0 99.0 99.00
2019 09 04 05 00 143  3.2  3.4 99.00 99.00 99.00 999 1018.3  19.0 999.0 999.0 99.0 99.00
2019 09 04 06 00 147  2.6  2.8 99.00 99.00 99.00 999 1018.0  18.9 999.0 999.0 99.0 99.00
2019 09 04 07 00 142  4.1  4.4 99.00 99.00 99.00 999 1017.1  18.8 999.0 999.0 99.0 99.00
2019 09 04 08 00 140  4.4  4.7 99.00 99.00 99.00 999 1016.7  18.9 999.0 999.0 99.0 99.00
2019 09 04 09 00 133  5.6  6.2 99.00 99.00 99.00 999 1016.3  18.5 999.0 999.0 99.0 99.00
2019 09 04 10 00 134  4.9  5.1 99.00 99.00 99.00 999 1017.1  18.6 999.0 999.0 99.0 99.00
2019 09 04 11 00 157  6.2  6.7 99.00 99.00 99.00 999 1017.3  19.2 999.0 999.0 99.0 99.00
2019 09 04 12 00 146  6.1  6.5 99.00 99.00 99.00 999 1016.9  19.3 999.0 999.0 99.0 99.00
2019 09 04 13 00 147  5.6  6.2 99.00 99.00 99.00 999 1016.5  19.6 999.0 999.0 99.0 99.00
2019 09 04 14 00 154  6.6  7.3 99.00 99.00 99.00 999 1015.6  20.1 999.0 999.0 99.0 99.00
2019 09 04 15 00 175  5.3  5.6 99.00 99.00 99.00 999 1015.5  20.7 999.0 999.0 99.0 99.00
2019 09 04 16 00 200  7.4  7.8 99.00 99.00 99.00 999 1015.0  21.5 999.0 999.0 99.0 99.00
2019 09 04 17 00 199  6.6  6.8 99.00 99.00 99.00 999 1014.1  21.4 999.0 999.0 99.0 99.00
2019 09 04 18 00 208  7.5  8.0 99.00 99.00 99.00 999 1013.5  21.7 999.0 999.0 99.0 99.00
2019 09 04 19 00 205  7.4  8.0 99.00 99.00 99.00 999 1012.9  21.9 999.0 999.0 99.0 99.00
2019 09 04 20 00 211  6.6  7.1 99.00 99.00 99.00 999 1012.5  22.0 999.0 999.0 99.0 99.00
2019 09 04 21 00 229  6.6  7.2 99.00 99.00 99.00 999 1012.6  21.8 999.0 999.0 99.0 99.00
2019 09 04 22 00 214  7.0  7.5 99.00 99.00 99.00 999 1012.5  21.8 999.0 999.0 99.0 99.00
2019 09 04 23 00 219  7.8  8.2 99.00 99.00 99.00 999 1013.1  21.9 999.0 999.0 99.0 99.00
2019 09 05 00 00 235  6.6  6.9 99.00 99.00 99.00 999 1013.2  21.9 999.0 999.0 99.0 99.00
2019 09 05 01 00 274  5.8  6.2 99.00 99.00 99.00 999 1014.1  21.7 999.0 999.0 99.0 99.00
2019 09 05 02 00 242  5.3  5.4 99.00 99.00 99.00 999 1013.6  22.1 999.0 999.0 99.0 99.00
2019 09 05 03 00 262  6.1  6.4 99.00 99.00 99.00 999 1014.4  21.9 999.0 999.0 99.0 99.00
2019 09 05 04 00 304  5.6  5.8 99.00 99.00 99.00 999 1015.0  21.7 999.0 999.0 99.0 99.00
2019 09 05 05 00 330  7.1  7.9 99.00 99.00 99.00 999 1015.5  21.3 999.0 999.0 99.0 99.00
2019 09 05 06 00 318  7.8  8.3 99.00 99.00 99.00 999 1015.7  20.4 999.0 999.0 99.0 99.00
2019 09 05 07 00 333  7.6  8.3 99.00 99.00 99.00 999 1015.9  19.9 999.0 999.0 99.0 99.00
2019 09 05 08 00 340  8.9  9.6 99.00 99.00 99.00 999 1016.0  19.4 999.0 999.0 99.0 99.00
2019 09 05 09 00 357  7.8  8.8 99.00 99.00 99.00 999 1016.7  18.6 999.0 999.0 99.0 99.00
2019 09 05 10 00   6  8.6  9.5 99.00 99.00 99.00 999 1017.0  17.7 999.0 999.0 99.0 99.00
2019 09 05 11 00   4  9.2 10.4 99.00 99.00 99.00 999 1017.9  16.8 999.0 999.0 99.0 99.00
2019 09 05 12 00   9  7.6  8.4 99.00 99.00 99.00 999 1018.5  16.3 999.0 999.0 99.0 99.00
2019 09 05 13 00  16  7.2  7.8 99.00 99.00 99.00 999 1018.8  16.2 999.0 999.0 99.0 99.00
2019 09 05 14 00  30  6.6  7.4 99.00 99.00 99.00 999 1019.0  16.9 999.0 999.0 99.0 99.00
2019 09 05 15 00  38  5.7  6.2 99.00 99.00 99.00 999 1019.1  17.3 999.0 999.0 99.0 99.00
2019 09 05 16 00  48  5.9  6.2 99.00 99.00 99.00 999 1019.3  17.8 999.0 999.0 99.0 99.00
2019 09 05 17 00  48  5.6  6.0 99.00 99.00 99.00 999 1019.3  18.1 999.0 999.0 99.0 99.00
2019 09 05 18 00  52  6.7  7.2 99.00 99.00 99.00 999 1018.9  18.0 999.0 999.0 99.0 99.00
2019 09 05 19 00  55  6.1  6.6 99.00 99.00 99.00 999 1018.3  18.2 999.0 999.0 99.0 99.00
2019 09 05 20 00  55  4.8  5.1 99.00 99.00 99.00 999 1018.4  18.5 999.0 999.0 99.0 99.00
2019 09 05 21 00  70  4.4  4.7 99.00 99.00 99.00 999 1018.5  18.7 999.0 999.0 99.0 99.00
2019 09 05 22 00  53  4.2  4.5 99.00 99.00 99.00 999 1018.5  18.7 999.0 999.0 99.0 99.00
2019 09 05 23 00  58  5.6  6.0 99.00 99.00 99.00 999 1018.4  18.1 999.0 999.0 99.0 99.00
2019 09 06 00 00  91  4.2  4.4 99.00 99.00 99.00 999 1018.7  18.0 999.0 999.0 99.0 99.00
2019 09 06 01 00  76  3.0  3.3 99.00 99.00 99.00 999 1019.0  17.9 999.0 999.0 99.0 99.00
2019 09 06 02 00  77  3.0  3.4 99.00 99.00 99.00 999 1018.9  17.6 999.0 999.0 99.0 99.00
2019 09 06 03 00 114  2.6  2.9 99.00 99.00 99.00 999 1018.8  17.7 999.0 999.0 99.0 99.00
2019 09 06 04 00  73  2.8  2.9 99.00 99.00 99.00 999 1018.0  17.7 999.0 999.0 99.0 99.00
2019 09 06 05 00  43  2.3  2.7 99.00 99.00 99.00 999 1018.0  17.7 999.0 999.0 99.0 99.00
2019 09 06 06 00  48  2.6  2.9 99.00 99.00 99.00 999 1017.8  18.1 999.0 999.0 99.0 99.00
2019 09 06 07 00  22  4.7  5.0 99.00 99.00 99.00 999 1017.0  17.6 999.0 999.0 99.0 99.00
2019 09 06 08 00  72  4.7  5.1 99.00 99.00 99.00 999 1017.2  17.7 999.0 999.0 99.0 99.00
2019 09 06 09 00  56  7.7  8.4 99.00 99.00 99.00 999 1016.8  17.2 999.0 999.0 99.0 99.00
2019 09 06 10 00  58  7.7  8.6 99.00 99.00 99.00 999 1017.1  17.6 999.0 999.0 99.0 99.00
2019 09 06 11 00  68  8.6  9.7 99.00 99.00 99.00 999 1016.9  17.5 999.0 999.0 99.0 99.00
2019 09 06 12 00  69  8.9  9.6 99.00 99.00 99.00 999 1016.7  17.6 999.0 999.0 99.0 99.00
2019 09 06 13 00  75 10.8 11.7 99.00 99.00 99.00 999 1016.4  17.9 999.0 999.0 99.0 99.00
2019 09 06 14 00  81 10.5 11.5 99.00 99.00 99.00 999 1016.2  18.2 999.0 999.0 99.0 99.00
2019 09 06 15 00  79 11.9 12.8 99.00 99.00 99.00 999 1015.6  18.1 999.0 999.0 99.0 99.00
2019 09 06 16 00  70 11.0 12.8 99.00 99.00 99.00 999 1015.2  18.1 999.0 999.0 99.0 99.00
2019 09 06 17 00  67 12.2 13.8 99.00 99.00 99.00 999 1015.1  18.2 999.0 999.0 99.0 99.00
2019 09 06 18 00  73 12.0 13.5 99.00 99.00 99.00 999 1014.1  18.2 999.0 999.0 99.0 99.00
2019 09 06 19 00  66 13.2 16.2 99.00 99.00 99.00 999 1012.0  18.1 999.0 999.0 99.0 99.00
2019 09 06 20 00  62 15.4 17.3 99.00 99.00 99.00 999 1011.5  17.3 999.0 999.0 99.0 99.00
2019 09 06 21 00  68 12.3 13.5 99.00 99.00 99.00 999 1011.0  16.9 999.0 999.0 99.0 99.00
2019 09 06 22 00  70 13.4 15.5 99.00 99.00 99.00 999 1010.8  16.1 999.0 999.0 99.0 99.00
2019 09 06 23 00  41 14.8 17.0 99.00 99.00 99.00 999 1008.9  16.2 999.0 999.0 99.0 99.00
2019 09 07 00 00  42 16.2 17.9 99.00 99.00 99.00 999 1007.6  16.8 999.0 999.0 99.0 99.00
2019 09 07 01 00  45 15.2 16.7 99.00 99.00 99.00 999 1007.1  17.1 999.0 999.0 99.0 99.00
2019 09 07 02 00  36 15.4 17.3 99.00 99.00 99.00 999 1005.7  17.5 999.0 999.0 99.0 99.00
2019 09 07 03 00  32 16.0 17.6 99.00 99.00 99.00 999 1005.0  17.2 999.0 999.0 99.0 99.00
2019 09 07 04 00  37 16.7 18.4 99.00 99.00 99.00 999 1003.4  17.5 999.0 999.0 99.0 99.00
2019 09 07 05 00  34 16.2 18.5 99.00 99.00 99.00 999 1002.5  17.5 999.0 999.0 99.0 99.00
2019 09 07 06 00  25 15.8 17.0 99.00 99.00 99.00 999 1001.4  17.9 999.0 999.0 99.0 99.00
2019 09 07 07 00  10 14.9 16.6 99.00 99.00 99.00 999 1000.4  17.2 999.0 999.0 99.0 99.00
2019 09 07 08 00   6 15.0 16.7 99.00 99.00 99.00 999  999.8  17.0 999.0 999.0 99.0 99.00
2019 09 07 09 00   0 17.7 19.6 99.00 99.00 99.00 999 1000.0  16.4 999.0 999.0 99.0 99.00
2019 09 07 10 00 358 16.9 18.8 99.00 99.00 99.00 999 1001.1  14.0 999.0 999.0 99.0 99.00
2019 09 07 11 00 352 15.8 17.5 99.00 99.00 99.00 999 1002.5  13.9 999.0 999.0 99.0 99.00
2019 09 07 12 00 359 14.6 16.5 99.00 99.00 99.00 999 1002.8  14.1 999.0 999.0 99.0 99.00
2019 09 07 13 00 356 14.5 16.7 99.00 99.00 99.00 999 1003.8  14.9 999.0 999.0 99.0 99.00
2019 09 07 14 00 347 12.6 15.6 99.00 99.00 99.00 999 1005.2  15.1 999.0 999.0 99.0 99.00
2019 09 07 15 00 330  9.8 10.8 99.00 99.00 99.00 999 1006.2  14.7 999.0 999.0 99.0 99.00
2019 09 07 16 00 328 10.7 12.5 99.00 99.00 99.00 999 1006.6  14.7 999.0 999.0 99.0 99.00
2019 09 07 17 00 329  7.1  7.9 99.00 99.00 99.00 999 1007.2  15.7 999.0 999.0 99.0 99.00
2019 09 07 18 00 330  8.0  8.5 99.00 99.00 99.00 999 1007.5  17.5 999.0 999.0 99.0 99.00
2019 09 07 19 00 333  4.6  5.4 99.00 99.00 99.00 999 1007.7  18.6 999.0 999.0 99.0 99.00
2019 09 07 20 00 295  4.0  4.5 99.00 99.00 99.00 999 1008.0  19.9 999.0 999.0 99.0 99.00
2019 09 07 21 00 235  5.2  5.4 99.00 99.00 99.00 999 1008.4  18.9 999.0 999.0 99.0 99.00
2019 09 07 22 00 264  6.2  6.4 99.00 99.00 99.00 999 1008.7  20.2 999.0 999.0 99.0 99.00
2019 09 07 23 00 249  5.9  6.7 99.00 99.00 99.00 999 1009.4  19.8 999.0 999.0 99.0 99.00
2019 09 08 00 00 235  9.2  9.7 99.00 99.00 99.00 999 1009.4  19.4 999.0 999.0 99.0 99.00
2019 09 08 01 00 238 10.0 11.3 99.00 99.00 99.00 999 1009.9  19.7 999.0 999.0 99.0 99.00
2019 09 08 02 00 271  9.3 10.3 99.00 99.00 99.00 999 1010.6  19.9 999.0 999.0 99.0 99.00
2019 09 08 03 00 273  7.8  8.9 99.00 99.00 99.00 999 1010.8  19.5 999.0 999.0 99.0 99.00
2019 09 08 04 00 279  9.2 10.0 99.00 99.00 99.00 999 1010.9  19.5 999.0 999.0 99.0 99.00
2019 09 08 05 00 284  8.6  9.2 99.00 99.00 99.00 999 1011.6  18.8 999.0 999.0 99.0 99.00
2019 09 08 06 00 294  9.7 10.3 99.00 99.00 99.00 999 1011.7  18.6 999.0 999.0 99.0 99.00
2019 09 08 07 00 288 11.1 12.0 99.00 99.00 99.00 999 1011.9  18.4 999.0 999.0 99.0 99.00
2019 09 08 08 00 279 10.1 11.0 99.00 99.00 99.00 999 1012.5  18.4 999.0 999.0 99.0 99.00
2019 09 08 09 00 282  9.0  9.9 99.00 99.00 99.00 999 1012.9  18.2 999.0 999.0 99.0 99.00
2019 09 08 10 00 294  9.4 10.4 99.00 99.00 99.00 999 1013.7  17.5 999.0 999.0 99.0 99.00
2019 09 08 11 00 315  7.4  8.2 99.00 99.00 99.00 999 1014.5  17.8 999.0 999.0 99.0 99.00
2019 09 08 12 00 311  6.8  7.2 99.00 99.00 99.00 999 1015.1  18.1 999.0 999.0 99.0 99.00
2019 09 08 13 00 304  7.2  7.9 99.00 99.00 99.00 999 1015.8  18.5 999.0 999.0 99.0 99.00
2019 09 08 14 00 277  4.9  5.4 99.00 99.00 99.00 999 1016.5  18.2 999.0 999.0 99.0 99.00
2019 09 08 15 00 280  6.0  6.5 99.00 99.00 99.00 999 1016.6  19.0 999.0 999.0 99.0 99.00
2019 09 08 16 00 273  6.4  6.8 99.00 99.00 99.00 999 1016.5  19.1 999.0 999.0 99.0 99.00
2019 09 08 17 00 234  6.8  7.8 99.00 99.00 99.00 999 1016.8  19.0 999.0 999.0 99.0 99.00
2019 09 08 18 00 239  7.2  7.7 99.00 99.00 99.00 999 1016.9  18.8 999.0 999.0 99.0 99.00
2019 09 08 19 00 236  6.7  7.3 99.00 99.00 99.00 999 1017.1  18.9 999.0 999.0 99.0 99.00
2019 09 08 20 00 234  7.0  7.7 99.00 99.00 99.00 999 1017.1  19.5 999.0 999.0 99.0 99.00
2019 09 08 21 00 240  7.7  8.4 99.00 99.00 99.00 999 1017.4  20.1 999.0 999.0 99.0 99.00
2019 09 08 22 00 246  6.8  7.4 99.00 99.00 99.00 999 1018.2  19.8 999.0 999.0 99.0 99.00
2019 09 08 23 00 257  7.6  7.9 99.00 99.00 99.00 999 1018.9  20.0 999.0 999.0 99.0 99.00
2019 09 09 00 00 246  5.6  6.0 99.00 99.00 99.00 999 1019.7  19.5 999.0 999.0 99.0 99.00
2019 09 09 01 00 262  4.9  5.3 99.00 99.00 99.00 999 1020.4  19.6 999.0 999.0 99.0 99.00
2019 09 09 02 00 282  3.1  3.4 99.00 99.00 99.00 999 1021.1  19.4 999.0 999.0 99.0 99.00
2019 09 09 03 00 309  3.4  3.8 99.00 99.00 99.00 999 1021.1  19.5 999.0 999.0 99.0 99.00
2019 09 09 04 00 325  2.6  2.7 99.00 99.00 99.00 999 1021.3  19.2 999.0 999.0 99.0 99.00
2019 09 09 05 00   1  5.9  6.3 99.00 99.00 99.00 999 1021.9  18.4 999.0 999.0 99.0 99.00
2019 09 09 06 00  24  6.2  6.6 99.00 99.00 99.00 999 1022.0  17.9 999.0 999.0 99.0 99.00
2019 09 09 07 00  36  5.1  5.5 99.00 99.00 99.00 999 1022.0  18.0 999.0 999.0 99.0 99.00
2019 09 09 08 00  36  5.1  5.7 99.00 99.00 99.00 999 1022.4  18.0 999.0 999.0 99.0 99.00
2019 09 09 09 00  27  4.7  4.9 99.00 99.00 99.00 999 1022.7  17.6 999.0 999.0 99.0 99.00
2019 09 09 10 00  40  4.6  5.0 99.00 99.00 99.00 999 1023.5  17.9 999.0 999.0 99.0 99.00
2019 09 09 11 00  21  4.9  5.5 99.00 99.00 99.00 999 1023.9  17.1 999.0 999.0 99.0 99.00
2019 09 09 12 00  26  4.7  5.0 99.00 99.00 99.00 999 1024.4  16.9 999.0 999.0 99.0 99.00
2019 09 09 13 00  39  6.0  6.6 99.00 99.00 99.00 999 1024.8  17.4 999.0 999.0 99.0 99.00
2019 09 09 14 00  41  7.1  7.5 99.00 99.00 99.00 999 1025.2  17.9 999.0 999.0 99.0 99.00
2019 09 09 15 00  46  6.0  6.3 99.00 99.00 99.00 999 1025.7  18.5 999.0 999.0 99.0 99.00
2019 09 09 16 00  44  5.4  5.8 99.00 99.00 99.00 999 1025.5  18.9 999.0 999.0 99.0 99.00
2019 09 09 17 00  44  5.1  5.7 99.00 99.00 99.00 999 1025.3  19.6 999.0 999.0 99.0 99.00
2019 09 09 18 00  67  3.8  4.0 99.00 99.00 99.00 999 1025.3  19.8 999.0 999.0 99.0 99.00
2019 09 09 19 00 142  5.7  6.0 99.00 99.00 99.00 999 1024.9  18.7 999.0 999.0 99.0 99.00
2019 09 09 20 00 128  5.6  6.0 99.00 99.00 99.00 999 1024.8  18.7 999.0 999.0 99.0 99.00
2019 09 09 21 00 119  4.6  4.8 99.00 99.00 99.00 999 1024.8  18.7 999.0 999.0 99.0 99.00
2019 09 09 22 00 133  3.4  3.7 99.00 99.00 99.00 999 1025.5  18.8 999.0 999.0 99.0 99.00
2019 09 09 23 00 124  3.8  4.0 99.00 99.00 99.00 999 1025.6  18.6 999.0 999.0 99.0 99.00
2019 09 10 00 00 110  4.0  4.3 99.00 99.00 99.00 999 1025.8  18.5 999.0 999.0 99.0 99.00
2019 09 10 01 00 103  3.3  3.4 99.00 99.00 99.00 999 1026.3  18.4 999.0 999.0 99.0 99.00
2019 09 10 02 00  85  2.6  2.8 99.00 99.00 99.00 999 1026.6  18.2 999.0 999.0 99.0 99.00
2019 09 10 03 00  66  2.3  2.4 99.00 99.00 99.00 999 1026.7  18.1 999.0 999.0 99.0 99.00
2019 09 10 04 00 116  2.4  2.5 99.00 99.00 99.00 999 1026.6  18.0 999.0 999.0 99.0 99.00
2019 09 10 05 00 106  1.9  2.1 99.00 99.00 99.00 999 1027.0  18.0 999.0 999.0 99.0 99.00
2019 09 10 06 00 105  2.0  2.1 99.00 99.00 99.00 999 1027.0  18.0 999.0 999.0 99.0 99.00
2019 09 10 07 00 102  2.1  2.1 99.00 99.00 99.00 999 1026.6  18.0 999.0 999.0 99.0 99.00
2019 09 10 08 00  97  1.2  1.3 99.00 99.00 99.00 999 1027.1  18.0 999.0 999.0 99.0 99.00
2019 09 10 09 00  32  1.4  1.5 99.00 99.00 99.00 999 1027.4  18.1 999.0 999.0 99.0 99.00
2019 09 10 10 00   5  2.5  2.6 99.00 99.00 99.00 999 1027.8  18.1 999.0 999.0 99.0 99.00
2019 09 10 11 00  27  2.8  3.0 99.00 99.00 99.00 999 1028.3  17.7 999.0 999.0 99.0 99.00
2019 09 10 12 00  11  1.6  1.8 99.00 99.00 99.00 999 1029.1  18.0 999.0 999.0 99.0 99.00
