#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 03 03 00 278  9.5 10.9 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2016 01 03 04 00 270  6.9  7.6 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2016 01 03 05 00 238  6.7  7.8 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2016 01 03 06 00 259  8.5 10.4 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00
2016 01 03 07 00 241 12.7 13.6 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00
2016 01 03 08 00 234 14.1 15.9 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00
2016 01 03 09 00 243 12.9 15.0 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00
2016 01 03 10 00 251 15.3 16.7 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00
2016 01 03 11 00 245 16.7 18.7 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00
2016 01 03 12 00 242 16.6 18.5 99.00 99.00 99.00 999 1009.6 999.0 999.0 999.0 99.0 99.00
2016 01 03 13 00 243 15.8 17.1 99.00 99.00 99.00 999 1009.8 999.0 999.0 999.0 99.0 99.00
2016 01 03 14 00 242 16.8 19.3 99.00 99.00 99.00 999 1009.6 999.0 999.0 999.0 99.0 99.00
2016 01 03 15 00 244 15.6 17.7 99.00 99.00 99.00 999 1009.7 999.0 999.0 999.0 99.0 99.00
2016 01 03 16 00 248 16.2 18.5 99.00 99.00 99.00 999 1008.8 999.0 999.0 999.0 99.0 99.00
2016 01 03 17 00 250 14.2 15.8 99.00 99.00 99.00 999 1007.9 999.0 999.0 999.0 99.0 99.00
2016 01 03 18 00 263 14.9 16.8 99.00 99.00 99.00 999 1007.1 999.0 999.0 999.0 99.0 99.00
2016 01 03 19 00 268 14.0 15.3 99.00 99.00 99.00 999 1006.8 999.0 999.0 999.0 99.0 99.00
2016 01 03 20 00 273 11.2 12.5 99.00 99.00 99.00 999 1007.1 999.0 999.0 999.0 99.0 99.00
2016 01 03 21 00 301 11.6 12.4 99.00 99.00 99.00 999 1007.7 999.0 999.0 999.0 99.0 99.00
2016 01 03 22 00 307  9.5 10.3 99.00 99.00 99.00 999 1008.7 999.0 999.0 999.0 99.0 99.00
2016 01 03 23 00 288  9.3 10.2 99.00 99.00 99.00 999 1009.5 999.0 999.0 999.0 99.0 99.00
2016 01 04 00 00 278  8.0  9.4 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0 99.00
2016 01 04 01 00 278 10.8 12.1 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00
2016 01 04 02 00 285  9.8 11.2 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0 99.00
2016 01 04 03 00 282  7.9  9.8 99.00 99.00 99.00 999 1010.8 999.0 999.0 999.0 99.0 99.00
2016 01 04 04 00 292  9.2 10.1 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00
2016 01 04 05 00 297  8.8  9.9 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00
2016 01 04 06 00 298  9.2 10.0 99.00 99.00 99.00 999 1010.1 999.0 999.0 999.0 99.0 99.00
2016 01 04 07 00 298  7.6  8.5 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00
2016 01 04 08 00 307  7.7  8.4 99.00 99.00 99.00 999 1010.8 999.0 999.0 999.0 99.0 99.00
2016 01 04 09 00 321  6.9  7.7 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00
2016 01 04 10 00 331  7.6  8.2 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00
2016 01 04 11 00 334  7.9  8.3 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00
2016 01 04 12 00 340  9.3 10.0 99.00 99.00 99.00 999 1012.4 999.0 999.0 999.0 99.0 99.00
2016 01 04 13 00   4  9.8 10.5 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00
2016 01 04 14 00 351 11.6 12.9 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00
2016 01 04 15 00 356 11.1 12.6 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00
2016 01 04 16 00 349 12.7 14.5 99.00 99.00 99.00 999 1013.9 999.0 999.0 999.0 99.0 99.00
2016 01 04 17 00 352 11.2 12.8 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00
2016 01 04 18 00 359 10.9 12.5 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2016 01 04 19 00  13 12.6 14.3 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00
2016 01 04 20 00   6 12.8 14.7 99.00 99.00 99.00 999 1014.8 999.0 999.0 999.0 99.0 99.00
2016 01 04 21 00 351 13.0 14.4 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
