#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 13 15 19 330  8.8 10.8  0.50  3.00 99.00 999 1010.9   2.8 999.0  -9.7 99.0 99.00
2009 02 13 16 00 320  9.3 11.8  0.50  3.00 99.00 999 1011.1   2.6 999.0  -9.8 99.0 99.00
2009 02 13 16 19 330  8.2 10.8  0.40  3.00 99.00 999 1011.1   2.8 999.0  -9.9 99.0 99.00
2009 02 13 17 00 320  6.7  9.8  0.30  3.00 99.00 999 1011.2   2.8 999.0  -8.8 99.0 99.00
2009 02 13 17 19 310  9.3 11.8  0.40  3.00 99.00 999 1011.2   2.9 999.0 -10.1 99.0 99.00
2009 02 13 18 00 320  9.3 12.4  0.40  3.00 99.00 999 1011.1   3.2 999.0 -10.7 99.0 99.00
2009 02 13 18 19 320  8.8 12.9  0.40  3.00 99.00 999 1011.1   3.5 999.0 -11.2 99.0 99.00
2009 02 13 19 00 320  7.7 10.8  0.50  3.00 99.00 999 1011.4   3.8 999.0 -11.6 99.0 99.00
2009 02 13 19 19 320  9.3 12.9  0.40  3.00 99.00 999 1011.7   3.8 999.0 -11.4 99.0 99.00
2009 02 13 20 00 320  8.8 12.4  0.50  3.00 99.00 999 1012.1   4.0 999.0 -11.2 99.0 99.00
2009 02 13 20 19 320  8.8 11.3  0.40  3.00 99.00 999 1012.5   4.0 999.0 -11.2 99.0 99.00
2009 02 13 21 00 320  8.2 11.3  0.50  3.00 99.00 999 1012.9   4.0 999.0 -10.6 99.0 99.00
2009 02 13 21 19 310  9.3 11.8  0.50  3.00 99.00 999 1013.2   3.9 999.0 -10.9 99.0 99.00
2009 02 13 22 00 320  8.8 11.8  0.40  3.00 99.00 999 1013.8   3.7 999.0 -10.6 99.0 99.00
2009 02 13 22 19 320  7.2  9.3  0.40  3.00 99.00 999 1014.4   3.3 999.0  -9.7 99.0 99.00
2009 02 13 23 00 330  8.8 11.3  0.40  2.00 99.00 999 1014.8   3.1 999.0 -10.1 99.0 99.00
2009 02 13 23 19 320  6.7  8.8  0.40  2.00 99.00 999 1015.2   2.8 999.0  -9.8 99.0 99.00
2009 02 14 00 00 310  7.7  9.8  0.30  2.00 99.00 999 1015.5   2.4 999.0  -8.7 99.0 99.00
2009 02 14 00 19 310  8.8 10.8  0.40  2.00 99.00 999 1015.6   2.1 999.0  -9.0 99.0 99.00
2009 02 14 01 00 310  8.2 10.3  0.40  2.00 99.00 999 1015.8   1.8 999.0  -8.9 99.0 99.00
2009 02 14 01 19 310  7.2  9.8  0.40  2.00 99.00 999 1016.1   1.5 999.0  -8.4 99.0 99.00
2009 02 14 02 00 300  7.7  9.8  0.40  2.00 99.00 999 1016.3   1.2 999.0  -8.8 99.0 99.00
2009 02 14 02 19 300  7.7  9.8  0.40  2.00 99.00 999 1016.6   0.9 999.0  -9.0 99.0 99.00
2009 02 14 03 00 300  7.2  9.3  0.30  2.00 99.00 999 1016.7   0.6 999.0  -9.0 99.0 99.00
2009 02 14 03 19 300  7.2  9.3  0.30  2.00 99.00 999 1016.8   0.3 999.0  -9.0 99.0 99.00
2009 02 14 04 00 300  6.7  8.2  0.30  2.00 99.00 999 1016.7   0.0 999.0  -8.8 99.0 99.00
2009 02 14 04 19 310  8.8 10.3  0.30  3.00 99.00 999 1016.5  -0.3 999.0  -9.9 99.0 99.00
2009 02 14 05 00 310  8.8 10.8  0.40  3.00 99.00 999 1016.3  -0.5 999.0  -9.6 99.0 99.00
2009 02 14 05 19 310  7.7  9.3  0.40  3.00 99.00 999 1016.2  -0.6 999.0  -9.4 99.0 99.00
2009 02 14 06 00 310  7.2  8.8  0.30  2.00 99.00 999 1016.1  -0.8 999.0  -9.1 99.0 99.00
2009 02 14 06 19 310  6.7  8.2  0.30  2.00 99.00 999 1016.1  -0.9 999.0  -9.0 99.0 99.00
2009 02 14 07 00 310  7.2  8.8  0.30  3.00 99.00 999 1016.1  -1.0 999.0  -8.6 99.0 99.00
2009 02 14 07 19 310  8.2  9.8  0.40  3.00 99.00 999 1015.8  -1.2 999.0  -8.6 99.0 99.00
2009 02 14 08 00 310  8.2 10.3  0.40  3.00 99.00 999 1015.8  -1.4 999.0  -8.8 99.0 99.00
2009 02 14 08 19 300  7.2  8.8  0.30  3.00 99.00 999 1015.8  -1.5 999.0  -8.9 99.0 99.00
2009 02 14 09 00 280  6.2  7.2  0.30  2.00 99.00 999 1016.2  -1.7 999.0  -8.8 99.0 99.00
2009 02 14 09 19 290  6.7  8.2  0.20  2.00 99.00 999 1016.4  -1.8 999.0  -8.7 99.0 99.00
2009 02 14 10 00 300  7.2  9.3  0.30  2.00 99.00 999 1016.3  -1.8 999.0  -8.1 99.0 99.00
2009 02 14 10 19 300  6.2  8.2  0.40  3.00 99.00 999 1016.1  -2.0 999.0  -8.5 99.0 99.00
2009 02 14 11 00 310  6.2  8.2  0.30  2.00 99.00 999 1015.9  -1.9 999.0  -8.6 99.0 99.00
2009 02 14 11 19 320  7.2  8.8  0.30  2.00 99.00 999 1015.7  -1.9 999.0  -8.9 99.0 99.00
2009 02 14 12 00 320  6.7  8.8  0.30  2.00 99.00 999 1015.7  -1.9 999.0  -9.1 99.0 99.00
2009 02 14 12 19 320  7.2  8.8  0.30  2.00 99.00 999 1015.7  -1.8 999.0  -8.7 99.0 99.00
2009 02 14 13 00 310  5.7  7.2  0.30  2.00 99.00 999 1015.7  -1.8 999.0  -9.1 99.0 99.00
2009 02 14 13 19 320  4.6  7.2  0.20 99.00 99.00 999 1015.7  -1.7 999.0  -9.3 99.0 99.00
2009 02 14 14 00 330  3.1  5.7  0.20 99.00 99.00 999 1015.3  -1.6 999.0  -9.4 99.0 99.00
2009 02 14 14 19 330  3.1  4.6  0.10 99.00 99.00 999 1014.9  -1.5 999.0  -9.8 99.0 99.00
2009 02 14 15 00 300  4.1  5.1  0.10 99.00 99.00 999 1014.7  -1.2 999.0  -9.3 99.0 99.00
2009 02 14 15 19 280  4.6  5.7  0.00 99.00 99.00 999 1014.5  -0.7 999.0  -8.5 99.0 99.00
2009 02 14 16 00 290  4.1  5.7  0.00 99.00 99.00 999 1014.5   0.2 999.0  -8.5 99.0 99.00
2009 02 14 16 19 290  3.6  4.6  0.10 99.00 99.00 999 1014.3   0.5 999.0  -8.5 99.0 99.00
2009 02 14 17 00 300  5.1  6.2  0.10 99.00 99.00 999 1014.1   1.0 999.0  -8.1 99.0 99.00
2009 02 14 17 19 310  4.6  5.7  0.10 99.00 99.00 999 1013.8   1.1 999.0  -8.4 99.0 99.00
2009 02 14 18 00 310  3.6  5.1  0.10 99.00 99.00 999 1013.6   1.6 999.0  -8.2 99.0 99.00
2009 02 14 18 19 290  3.1  3.6  0.10 99.00 99.00 999 1013.0   2.1 999.0  -7.3 99.0 99.00
2009 02 14 19 00 270  3.6  4.1  0.10 99.00 99.00 999 1012.7   2.1 999.0  -6.0 99.0 99.00
2009 02 14 19 19 270  3.1  3.6  0.10 99.00 99.00 999 1012.4   2.2 999.0  -5.6 99.0 99.00
2009 02 14 20 00 270  2.6  3.1  0.10 99.00 99.00 999 1012.1   2.3 999.0  -5.9 99.0 99.00
2009 02 14 20 19 290  2.6  3.1  0.10 99.00 99.00 999 1011.9   2.5 999.0  -5.1 99.0 99.00
2009 02 14 21 00 320  2.1  2.6  0.00 99.00 99.00 999 1011.5   2.5 999.0  -5.0 99.0 99.00
2009 02 14 21 19 320  2.1  2.6  0.00 99.00 99.00 999 1011.1   3.3 999.0  -6.5 99.0 99.00
2009 02 14 22 00 340  1.5  2.1  0.00 99.00 99.00 999 1011.3   2.8 999.0  -6.0 99.0 99.00
2009 02 14 22 19 340  1.5  2.1  0.00 99.00 99.00 999 1011.6   3.3 999.0 -10.0 99.0 99.00
2009 02 14 23 00 310  1.5  2.1  0.00 99.00 99.00 999 1011.7   2.7 999.0  -5.6 99.0 99.00
2009 02 14 23 19 280  1.5  2.1  0.00 99.00 99.00 999 1012.1   2.2 999.0  -4.0 99.0 99.00
2009 02 15 00 00 250  1.5  2.1  0.00 99.00 99.00 999 1012.4   2.1 999.0  -4.6 99.0 99.00
2009 02 15 00 19 260  1.5  2.1  0.00 99.00 99.00 999 1012.6   2.1 999.0  -3.7 99.0 99.00
2009 02 15 01 00 280  2.1  2.1  0.00 99.00 99.00 999 1012.5   2.4 999.0  -5.4 99.0 99.00
2009 02 15 01 19 270  2.6  3.1  0.00 99.00 99.00 999 1012.5   2.2 999.0  -4.3 99.0 99.00
2009 02 15 02 00 260  3.6  4.6  0.00 99.00 99.00 999 1012.7   2.5 999.0  -4.6 99.0 99.00
2009 02 15 02 19 270  3.6  4.6  0.10 99.00 99.00 999 1012.8   2.8 999.0  -5.8 99.0 99.00
2009 02 15 03 00 300  3.6  4.6  0.10 99.00 99.00 999 1012.8   2.6 999.0  -6.2 99.0 99.00
2009 02 15 03 19 310  4.1  5.7  0.10 99.00 99.00 999 1013.0   2.7 999.0  -6.1 99.0 99.00
2009 02 15 04 00 320  4.6  6.2  0.10 99.00 99.00 999 1013.1   2.6 999.0  -6.2 99.0 99.00
2009 02 15 04 19 320  4.6  5.7  0.10 99.00 99.00 999 1013.2   2.4 999.0  -6.1 99.0 99.00
2009 02 15 05 00 340  3.1  4.1  0.10 99.00 99.00 999 1013.5   2.1 999.0  -5.2 99.0 99.00
2009 02 15 05 19 340  3.6  4.6  0.10 99.00 99.00 999 1013.4   2.0 999.0  -6.4 99.0 99.00
2009 02 15 06 00 330  4.1  5.1  0.10 99.00 99.00 999 1013.5   1.8 999.0  -7.4 99.0 99.00
2009 02 15 06 19 350  4.6  6.2  0.10 99.00 99.00 999 1013.7   1.5 999.0  -8.1 99.0 99.00
2009 02 15 07 00 350  5.7  7.2  0.10 99.00 99.00 999 1014.1   1.0 999.0  -9.6 99.0 99.00
2009 02 15 07 19 340  7.2  8.8  0.10 99.00 99.00 999 1014.1   0.8 999.0 -10.3 99.0 99.00
2009 02 15 08 00 340  5.7  7.7  0.20 99.00 99.00 999 1014.5   0.6 999.0 -10.6 99.0 99.00
2009 02 15 08 45 340  5.7  7.2  0.20 99.00 99.00 999 1014.9   0.2 999.0 -10.7 99.0 99.00
2009 02 15 09 00 350  5.1  7.2  0.20 99.00 99.00 999 1015.2   0.1 999.0 -11.1 99.0 99.00
2009 02 15 09 19 340  5.7  7.7  0.10 99.00 99.00 999 1015.5  -0.1 999.0 -11.4 99.0 99.00
2009 02 15 10 00 330  4.1  5.7  0.10 99.00 99.00 999 1015.9  -0.4 999.0 -11.9 99.0 99.00
2009 02 15 10 19 340  3.6  5.1  0.10 99.00 99.00 999 1016.2  -0.6 999.0 -11.4 99.0 99.00
2009 02 15 11 00 330  3.6  5.1  0.10 99.00 99.00 999 1016.8  -0.8 999.0 -12.2 99.0 99.00
2009 02 15 11 19 320  4.6  7.2  0.00 99.00 99.00 999 1017.0  -1.1 999.0 -11.5 99.0 99.00
2009 02 15 12 00 330  4.6  5.7  0.00 99.00 99.00 999 1017.4  -1.3 999.0 -10.7 99.0 99.00
2009 02 15 12 19 330  3.1  4.1  0.00 99.00 99.00 999 1017.8  -1.3 999.0 -10.7 99.0 99.00
2009 02 15 13 00 320  3.1  4.6  0.00 99.00 99.00 999 1017.9  -1.3 999.0 -10.2 99.0 99.00
2009 02 15 13 19 320  4.1  5.1  0.00 99.00 99.00 999 1018.0  -1.3 999.0  -8.9 99.0 99.00
2009 02 15 14 00 320  6.2  7.7  0.00 99.00 99.00 999 1018.3  -0.9 999.0  -8.3 99.0 99.00
2009 02 15 14 19 320  6.7  8.8  0.10 99.00 99.00 999 1018.5  -0.5 999.0  -8.1 99.0 99.00
2009 02 15 15 00 330  5.1  7.2  0.20 99.00 99.00 999 1018.7   0.0 999.0  -8.1 99.0 99.00
2009 02 15 15 19 320  4.6  7.7  0.20 99.00 99.00 999 1019.0   0.6 999.0  -8.4 99.0 99.00
2009 02 15 16 00 330  6.2  8.2  0.20 99.00 99.00 999 1019.0   1.2 999.0  -9.4 99.0 99.00
2009 02 15 16 19 310  4.6  6.7  0.20  2.00 99.00 999 1018.9   1.4 999.0  -9.3 99.0 99.00
2009 02 15 17 00 320  6.7  8.8  0.20 99.00 99.00 999 1018.5   1.7 999.0  -9.1 99.0 99.00
2009 02 15 17 19 320  6.2  7.7  0.30  2.00 99.00 999 1018.0   2.1 999.0  -9.5 99.0 99.00
2009 02 15 18 00 320  5.7  6.7  0.20 99.00 99.00 999 1017.8   2.4 999.0  -9.7 99.0 99.00
2009 02 15 18 19 320  5.1  6.7  0.20 99.00 99.00 999 1017.4   2.7 999.0  -9.6 99.0 99.00
2009 02 15 19 00 330  4.6  7.2  0.20 99.00 99.00 999 1017.1   3.1 999.0 -10.1 99.0 99.00
2009 02 15 19 19 320  4.1  6.2  0.20 99.00 99.00 999 1017.2   3.3 999.0  -9.1 99.0 99.00
2009 02 15 20 00 310  3.6  5.1  0.20 99.00 99.00 999 1017.4   3.5 999.0  -8.8 99.0 99.00
2009 02 15 20 19 320  3.6  5.1  0.10 99.00 99.00 999 1017.2   3.8 999.0  -9.0 99.0 99.00
2009 02 15 21 00 320  3.1  4.1  0.10 99.00 99.00 999 1017.2   4.0 999.0  -9.1 99.0 99.00
2009 02 15 21 19 340  3.1  4.1  0.10 99.00 99.00 999 1017.1   4.0 999.0  -8.4 99.0 99.00
2009 02 15 22 00 350  3.1  4.1  0.10 99.00 99.00 999 1017.3   3.9 999.0  -8.7 99.0 99.00
2009 02 15 22 19  20  3.1  4.1  0.10 99.00 99.00 999 1017.8   3.5 999.0  -7.8 99.0 99.00
2009 02 15 23 00  10  3.1  4.1  0.10 99.00 99.00 999 1018.5   3.3 999.0  -7.7 99.0 99.00
2009 02 15 23 19 350  1.0  1.5  0.10 99.00 99.00 999 1019.1   2.7 999.0  -5.6 99.0 99.00
2009 02 16 00 00 320  1.5  2.1  0.00 99.00 99.00 999 1019.5   2.2 999.0  -5.4 99.0 99.00
2009 02 16 00 19 330  2.1  3.1  0.00 99.00 99.00 999 1019.8   2.8 999.0  -8.6 99.0 99.00
2009 02 16 01 00 310  2.6  3.1  0.00 99.00 99.00 999 1019.8   2.1 999.0  -5.6 99.0 99.00
2009 02 16 01 19 360  2.6  3.1  0.00 99.00 99.00 999 1020.0   1.5 999.0  -4.5 99.0 99.00
2009 02 16 02 00 360  3.1  4.6  0.00 99.00 99.00 999 1020.2   1.2 999.0  -6.6 99.0 99.00
2009 02 16 02 19 360  4.1  5.1  0.10 99.00 99.00 999 1020.3   1.3 999.0  -7.2 99.0 99.00
2009 02 16 03 00 360  4.1  4.6  0.00 99.00 99.00 999 1020.4   0.8 999.0  -8.4 99.0 99.00
2009 02 16 03 19 350  4.1  4.6  0.10 99.00 99.00 999 1020.4   0.7 999.0  -7.8 99.0 99.00
2009 02 16 04 00 360  5.1  6.2  0.10 99.00 99.00 999 1020.2   0.6 999.0  -8.1 99.0 99.00
2009 02 16 04 19 360  5.1  6.2  0.10 99.00 99.00 999 1020.3   0.3 999.0  -9.0 99.0 99.00
2009 02 16 05 00 360  4.1  5.1  0.10 99.00 99.00 999 1020.4   0.0 999.0  -8.7 99.0 99.00
2009 02 16 05 19 350  4.1  5.1  0.10 99.00 99.00 999 1020.6  -0.1 999.0  -8.9 99.0 99.00
2009 02 16 06 00 340  3.1  4.1  0.10 99.00 99.00 999 1020.5  -0.3 999.0  -8.9 99.0 99.00
2009 02 16 06 19 340  1.5  2.1  0.10 99.00 99.00 999 1020.7  -0.6 999.0  -9.8 99.0 99.00
2009 02 16 07 00 360  2.6  3.1  0.00 99.00 99.00 999 1020.6  -0.8 999.0  -9.6 99.0 99.00
2009 02 16 07 19  10  2.1  3.1  0.00 99.00 99.00 999 1020.5  -1.1 999.0  -9.8 99.0 99.00
2009 02 16 08 00  10  3.1  5.7  0.00 99.00 99.00 999 1020.3  -1.1 999.0  -9.7 99.0 99.00
2009 02 16 08 19  20  4.6  6.7  0.00 99.00 99.00 999 1020.1  -1.4 999.0  -8.9 99.0 99.00
2009 02 16 09 00  20  4.1  6.2  0.10 99.00 99.00 999 1020.2  -1.6 999.0  -8.6 99.0 99.00
2009 02 16 09 19  20  4.6  6.2  0.10 99.00 99.00 999 1020.4  -1.8 999.0  -8.4 99.0 99.00
2009 02 16 10 00  20  4.6  6.2  0.10 99.00 99.00 999 1020.7  -2.0 999.0  -8.3 99.0 99.00
2009 02 16 10 19  20  4.1  5.1  0.10 99.00 99.00 999 1020.8  -2.2 999.0  -8.2 99.0 99.00
2009 02 16 11 00  10  3.6  5.1  0.10 99.00 99.00 999 1020.9  -2.4 999.0  -8.4 99.0 99.00
