#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 01 11 19 260  8.8 10.8  0.50  4.00 99.00 999 9999.0  -1.6 999.0 -11.7 99.0 99.00
2015 01 01 11 45 260  8.2 11.3  0.50  4.00 99.00 999 9999.0  -1.7 999.0 -11.9 99.0 99.00
2015 01 01 12 15 260  8.8 10.8  0.50  4.00 99.00 999 9999.0  -1.6 999.0 -11.7 99.0 99.00
2015 01 01 12 19 250 10.3 13.4  0.50  3.00 99.00 999 9999.0  -1.2 999.0 -11.1 99.0 99.00
2015 01 01 12 45 250  9.3 11.8  0.50  3.00 99.00 999 9999.0  -1.4 999.0 -11.2 99.0 99.00
2015 01 01 13 15 250 10.3 13.4  0.50  3.00 99.00 999 9999.0  -1.2 999.0 -11.1 99.0 99.00
2015 01 01 13 45 260  9.3 12.4  0.60  3.00 99.00 999 9999.0  -1.2 999.0 -11.4 99.0 99.00
2015 01 01 13 49 260  9.3 11.8  0.60  3.00 99.00 999 9999.0  -1.2 999.0 -11.7 99.0 99.00
2015 01 01 14 15 260  9.3 11.8  0.60  3.00 99.00 999 9999.0  -1.2 999.0 -11.7 99.0 99.00
2015 01 01 14 19 240  8.8 12.9  0.60  3.00 99.00 999 9999.0  -0.9 999.0 -11.2 99.0 99.00
2015 01 01 14 45 250  9.8 12.4  0.60  3.00 99.00 999 9999.0  -1.1 999.0 -11.7 99.0 99.00
2015 01 01 15 15 240  8.8 12.9  0.60  3.00 99.00 999 9999.0  -0.9 999.0 -11.2 99.0 99.00
2015 01 01 15 45 250  8.8 11.8  0.60  3.00 99.00 999 9999.0  -0.7 999.0 -11.6 99.0 99.00
2015 01 01 15 49 250  9.8 12.9  0.60  3.00 99.00 999 9999.0  -0.3 999.0 -10.9 99.0 99.00
2015 01 01 16 15 250  9.8 12.9  0.60  3.00 99.00 999 9999.0  -0.3 999.0 -10.9 99.0 99.00
2015 01 01 16 19 240 10.3 12.9  0.50  3.00 99.00 999 9999.0   0.7 999.0  -9.9 99.0 99.00
2015 01 01 16 45 240  9.8 13.4  0.50  3.00 99.00 999 9999.0   0.2 999.0 -10.4 99.0 99.00
2015 01 01 17 15 240 10.3 12.9  0.50  3.00 99.00 999 9999.0   0.7 999.0  -9.9 99.0 99.00
2015 01 01 17 45 250  9.3 11.3  0.70  3.00 99.00 999 9999.0   0.9 999.0 -10.3 99.0 99.00
2015 01 01 17 49 250  9.3 12.9  0.70  3.00 99.00 999 9999.0   1.3 999.0 -10.2 99.0 99.00
2015 01 01 18 15 250  9.3 12.9  0.70  3.00 99.00 999 9999.0   1.3 999.0 -10.2 99.0 99.00
2015 01 01 18 19 230  8.2 10.3  0.60  3.00 99.00 999 9999.0   2.3 999.0  -9.5 99.0 99.00
2015 01 01 18 45 240  7.7  9.8  0.60  3.00 99.00 999 9999.0   1.8 999.0  -9.9 99.0 99.00
2015 01 01 19 15 230  8.2 10.3  0.60  3.00 99.00 999 9999.0   2.3 999.0  -9.5 99.0 99.00
2015 01 01 19 19 230  9.3 12.4  0.50  3.00 99.00 999 9999.0   3.3 999.0  -8.7 99.0 99.00
2015 01 01 19 45 240  9.3 12.4  0.50  3.00 99.00 999 9999.0   2.9 999.0  -8.7 99.0 99.00
2015 01 01 20 15 230  9.3 12.4  0.50  3.00 99.00 999 9999.0   3.3 999.0  -8.7 99.0 99.00
2015 01 01 20 45 240 11.3 14.4  0.60  3.00 99.00 999 9999.0   3.6 999.0  -8.3 99.0 99.00
2015 01 01 20 49 240  9.8 11.8  0.70  3.00 99.00 999 9999.0   3.9 999.0  -7.0 99.0 99.00
2015 01 01 21 15 240  9.8 11.8  0.70  3.00 99.00 999 9999.0   3.9 999.0  -7.0 99.0 99.00
2015 01 01 21 45 220  8.8 11.3  0.80  4.00 99.00 999 9999.0   4.0 999.0  -6.9 99.0 99.00
2015 01 01 21 49 220  8.8 10.8  0.70  4.00 99.00 999 9999.0   4.2 999.0  -6.7 99.0 99.00
2015 01 01 22 15 220  8.8 10.8  0.70  4.00 99.00 999 9999.0   4.2 999.0  -6.7 99.0 99.00
2015 01 01 22 45 210  7.7  9.8  0.60  4.00 99.00 999 9999.0   4.2 999.0  -6.0 99.0 99.00
2015 01 01 22 49 210  9.3 11.8  0.50  3.00 99.00 999 9999.0   4.5 999.0  -5.3 99.0 99.00
2015 01 01 23 15 210  9.3 11.8  0.50  3.00 99.00 999 9999.0   4.5 999.0  -5.3 99.0 99.00
2015 01 01 23 45 210 10.3 12.9  0.60  3.00 99.00 999 9999.0   4.5 999.0  -5.2 99.0 99.00
2015 01 01 23 49 220 11.3 15.4  0.70  3.00 99.00 999 9999.0   4.6 999.0  -5.3 99.0 99.00
2015 01 02 00 15 220 11.3 15.4  0.70  3.00 99.00 999 9999.0   4.6 999.0  -5.3 99.0 99.00
2015 01 02 00 19 220 10.8 13.4  0.80  4.00 99.00 999 9999.0   4.4 999.0  -5.0 99.0 99.00
2015 01 02 00 45 210 10.8 13.9  0.80  4.00 99.00 999 9999.0   4.5 999.0  -5.3 99.0 99.00
2015 01 02 01 15 220 10.8 13.4  0.80  4.00 99.00 999 9999.0   4.4 999.0  -5.0 99.0 99.00
2015 01 02 01 19 220  9.8 12.9  0.70  4.00 99.00 999 9999.0   4.4 999.0  -4.6 99.0 99.00
2015 01 02 01 45 220 10.8 13.4  0.70  4.00 99.00 999 9999.0   4.4 999.0  -4.8 99.0 99.00
2015 01 02 02 15 220  9.8 12.9  0.70  4.00 99.00 999 9999.0   4.4 999.0  -4.6 99.0 99.00
2015 01 02 02 45 220 10.3 12.9  0.70  4.00 99.00 999 9999.0   4.4 999.0  -4.5 99.0 99.00
2015 01 02 02 49 230 10.3 12.9  0.80  4.00 99.00 999 9999.0   4.5 999.0  -4.1 99.0 99.00
2015 01 02 03 15 230 10.3 12.9  0.80  4.00 99.00 999 9999.0   4.5 999.0  -4.1 99.0 99.00
2015 01 02 03 45 240 10.3 13.4  0.80  4.00 99.00 999 9999.0   4.8 999.0  -4.3 99.0 99.00
2015 01 02 03 49 240 10.3 12.9  0.70  3.00 99.00 999 9999.0   4.6 999.0  -4.4 99.0 99.00
2015 01 02 04 15 240 10.3 12.9  0.70  3.00 99.00 999 9999.0   4.6 999.0  -4.4 99.0 99.00
2015 01 02 04 45 240 10.3 12.4  0.70  3.00 99.00 999 9999.0   4.4 999.0  -4.6 99.0 99.00
2015 01 02 04 49 240  9.3 11.3  0.70  3.00 99.00 999 9999.0   4.2 999.0  -4.9 99.0 99.00
2015 01 02 05 15 240  9.3 11.3  0.70  3.00 99.00 999 9999.0   4.2 999.0  -4.9 99.0 99.00
2015 01 02 05 19 240  8.8 11.3  0.60  3.00 99.00 999 9999.0   4.2 999.0  -4.7 99.0 99.00
2015 01 02 05 45 240  8.8 10.8  0.60  3.00 99.00 999 9999.0   4.1 999.0  -4.8 99.0 99.00
2015 01 02 06 15 240  8.8 11.3  0.60  3.00 99.00 999 9999.0   4.2 999.0  -4.7 99.0 99.00
2015 01 02 06 19 240  8.8 10.8  0.50  3.00 99.00 999 9999.0   4.0 999.0  -4.9 99.0 99.00
2015 01 02 06 45 240  8.8 11.3  0.50  3.00 99.00 999 9999.0   4.0 999.0  -5.3 99.0 99.00
2015 01 02 07 15 240  8.8 10.8  0.50  3.00 99.00 999 9999.0   4.0 999.0  -4.9 99.0 99.00
2015 01 02 07 19 240  8.8 11.3  0.60  3.00 99.00 999 9999.0   3.8 999.0  -5.2 99.0 99.00
2015 01 02 07 45 240  8.8 10.3  0.60  3.00 99.00 999 9999.0   3.8 999.0  -5.5 99.0 99.00
2015 01 02 08 15 240  8.8 11.3  0.60  3.00 99.00 999 9999.0   3.8 999.0  -5.2 99.0 99.00
2015 01 02 08 45 240  9.3 10.8  0.50  3.00 99.00 999 9999.0   3.9 999.0  -5.2 99.0 99.00
2015 01 02 08 49 240  8.8 10.8  0.60  3.00 99.00 999 9999.0   3.8 999.0  -5.5 99.0 99.00
2015 01 02 09 15 240  8.8 10.8  0.60  3.00 99.00 999 9999.0   3.8 999.0  -5.5 99.0 99.00
2015 01 02 09 19 240  8.2 10.3  0.60  3.00 99.00 999 9999.0   3.7 999.0  -5.4 99.0 99.00
2015 01 02 09 45 250  8.8 11.3  0.60  3.00 99.00 999 9999.0   3.8 999.0  -5.5 99.0 99.00
2015 01 02 10 15 240  8.2 10.3  0.60  3.00 99.00 999 9999.0   3.7 999.0  -5.4 99.0 99.00
2015 01 02 10 19 250  8.8 10.8  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.3 99.0 99.00
2015 01 02 10 45 240  8.8 10.8  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.4 99.0 99.00
2015 01 02 11 15 250  8.8 10.8  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.3 99.0 99.00
2015 01 02 11 19 240  8.2 10.3  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.4 99.0 99.00
2015 01 02 11 45 250  8.8 10.3  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.3 99.0 99.00
2015 01 02 12 15 240  8.2 10.3  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.4 99.0 99.00
2015 01 02 12 45 260  7.2  8.8  0.60  3.00 99.00 999 9999.0   3.5 999.0  -5.1 99.0 99.00
2015 01 02 12 49 240  7.7  9.8  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.4 99.0 99.00
2015 01 02 13 15 240  7.7  9.8  0.50  3.00 99.00 999 9999.0   3.6 999.0  -5.4 99.0 99.00
2015 01 02 13 19 240  8.8 11.3  0.50  3.00 99.00 999 9999.0   3.9 999.0  -5.1 99.0 99.00
2015 01 02 13 45 240  8.2 10.8  0.50  3.00 99.00 999 9999.0   3.7 999.0  -4.9 99.0 99.00
2015 01 02 14 15 240  8.8 11.3  0.50  3.00 99.00 999 9999.0   3.9 999.0  -5.1 99.0 99.00
2015 01 02 14 19 250  8.8 10.8  0.60  3.00 99.00 999 9999.0   4.0 999.0  -5.0 99.0 99.00
2015 01 02 14 45 250  9.3 12.4  0.60  3.00 99.00 999 9999.0   4.1 999.0  -4.7 99.0 99.00
2015 01 02 15 15 250  8.8 10.8  0.60  3.00 99.00 999 9999.0   4.0 999.0  -5.0 99.0 99.00
2015 01 02 15 45 260  8.8 11.3  0.60  3.00 99.00 999 9999.0   4.1 999.0  -5.2 99.0 99.00
2015 01 02 15 49 250  9.3 11.3  0.60  3.00 99.00 999 9999.0   4.2 999.0  -5.3 99.0 99.00
2015 01 02 16 15 250  9.3 11.3  0.60  3.00 99.00 999 9999.0   4.2 999.0  -5.3 99.0 99.00
2015 01 02 16 19 270  8.2 11.3  0.60  3.00 99.00 999 9999.0   4.5 999.0  -5.5 99.0 99.00
2015 01 02 16 45 260  8.2 10.8  0.60  3.00 99.00 999 9999.0   4.4 999.0  -5.1 99.0 99.00
2015 01 02 17 15 270  8.2 11.3  0.60  3.00 99.00 999 9999.0   4.5 999.0  -5.5 99.0 99.00
2015 01 02 17 19 280  7.7 11.3  0.50  3.00 99.00 999 9999.0   4.7 999.0  -5.9 99.0 99.00
2015 01 02 17 45 280  7.2 10.8  0.50  3.00 99.00 999 9999.0   4.7 999.0  -5.5 99.0 99.00
2015 01 02 18 15 280  7.7 11.3  0.50  3.00 99.00 999 9999.0   4.7 999.0  -5.9 99.0 99.00
2015 01 02 18 19 280  7.2  9.8  0.40  3.00 99.00 999 9999.0   5.0 999.0  -6.0 99.0 99.00
2015 01 02 18 45 280  7.7 10.3  0.40  3.00 99.00 999 9999.0   4.9 999.0  -5.7 99.0 99.00
2015 01 02 19 15 280  7.2  9.8  0.40  3.00 99.00 999 9999.0   5.0 999.0  -6.0 99.0 99.00
2015 01 02 19 19 290  6.7  9.3  0.30  2.00 99.00 999 9999.0   5.4 999.0  -5.8 99.0 99.00
2015 01 02 19 45 270  7.2  9.8  0.30  2.00 99.00 999 9999.0   5.3 999.0  -5.8 99.0 99.00
2015 01 02 20 15 290  6.7  9.3  0.30  2.00 99.00 999 9999.0   5.4 999.0  -5.8 99.0 99.00
2015 01 02 20 19 290  5.1  6.7  0.30  2.00 99.00 999 9999.0   5.4 999.0  -5.6 99.0 99.00
2015 01 02 20 45 300  6.7  8.8  0.30  2.00 99.00 999 9999.0   5.4 999.0  -5.3 99.0 99.00
2015 01 02 21 15 290  5.1  6.7  0.30  2.00 99.00 999 9999.0   5.4 999.0  -5.6 99.0 99.00
2015 01 02 21 19 310  4.1  5.1  0.20  3.00 99.00 999 9999.0   5.0 999.0  -5.4 99.0 99.00
2015 01 02 21 45 290  4.6  5.7  0.20  3.00 99.00 999 9999.0   5.2 999.0  -5.4 99.0 99.00
2015 01 02 22 15 310  4.1  5.1  0.20  3.00 99.00 999 9999.0   5.0 999.0  -5.4 99.0 99.00
2015 01 02 22 45 310  4.1  5.1  0.20 99.00 99.00 999 9999.0   4.8 999.0  -5.1 99.0 99.00
2015 01 02 22 49 290  3.6  5.1  0.10 99.00 99.00 999 9999.0   4.8 999.0  -5.1 99.0 99.00
2015 01 02 23 15 290  3.6  5.1  0.10 99.00 99.00 999 9999.0   4.8 999.0  -5.1 99.0 99.00
2015 01 02 23 45 280  5.1  6.2  0.10 99.00 99.00 999 9999.0   4.6 999.0  -5.8 99.0 99.00
2015 01 02 23 49 290  5.1  6.2  0.10 99.00 99.00 999 9999.0   4.4 999.0  -5.7 99.0 99.00
2015 01 03 00 15 290  5.1  6.2  0.10 99.00 99.00 999 9999.0   4.4 999.0  -5.7 99.0 99.00
2015 01 03 00 19 300  4.6  5.7  0.10 99.00 99.00 999 9999.0   4.1 999.0  -5.3 99.0 99.00
2015 01 03 00 45 290  4.6  5.7  0.10 99.00 99.00 999 9999.0   4.3 999.0  -5.6 99.0 99.00
2015 01 03 01 15 300  4.6  5.7  0.10 99.00 99.00 999 9999.0   4.1 999.0  -5.3 99.0 99.00
2015 01 03 01 19 320  4.6  5.7  0.20 99.00 99.00 999 9999.0   3.3 999.0  -4.6 99.0 99.00
2015 01 03 01 45 320  4.1  5.7  0.20 99.00 99.00 999 9999.0   3.5 999.0  -5.4 99.0 99.00
2015 01 03 02 15 320  4.6  5.7  0.20 99.00 99.00 999 9999.0   3.3 999.0  -4.6 99.0 99.00
2015 01 03 02 19 330  5.7  6.7  0.10 99.00 99.00 999 9999.0   2.7 999.0  -4.4 99.0 99.00
2015 01 03 02 45 330  4.6  6.2  0.10 99.00 99.00 999 9999.0   2.9 999.0  -4.3 99.0 99.00
2015 01 03 03 15 330  5.7  6.7  0.10 99.00 99.00 999 9999.0   2.7 999.0  -4.4 99.0 99.00
2015 01 03 03 19 340  5.7  7.2  0.10 99.00 99.00 999 9999.0   2.4 999.0  -4.8 99.0 99.00
2015 01 03 03 45 340  6.7  7.7  0.10 99.00 99.00 999 9999.0   2.5 999.0  -4.7 99.0 99.00
2015 01 03 04 15 340  5.7  7.2  0.10 99.00 99.00 999 9999.0   2.4 999.0  -4.8 99.0 99.00
2015 01 03 04 19 340  4.6  5.7  0.20 99.00 99.00 999 9999.0   2.2 999.0  -5.3 99.0 99.00
2015 01 03 04 45 340  5.1  6.2  0.20 99.00 99.00 999 9999.0   2.4 999.0  -4.9 99.0 99.00
2015 01 03 05 15 340  4.6  5.7  0.20 99.00 99.00 999 9999.0   2.2 999.0  -5.3 99.0 99.00
2015 01 03 05 19 350  4.1  5.1  0.10 99.00 99.00 999 9999.0   2.0 999.0  -5.2 99.0 99.00
2015 01 03 05 45 330  4.1  5.1  0.10 99.00 99.00 999 9999.0   2.2 999.0  -5.3 99.0 99.00
2015 01 03 06 15 350  4.1  5.1  0.10 99.00 99.00 999 9999.0   2.0 999.0  -5.2 99.0 99.00
2015 01 03 06 45 350  3.1  4.1  0.00 99.00 99.00 999 9999.0   1.6 999.0  -5.4 99.0 99.00
2015 01 03 06 49  10  2.6  4.1  0.00 99.00 99.00 999 9999.0   1.5 999.0  -5.8 99.0 99.00
2015 01 03 07 15  10  2.6  4.1  0.00 99.00 99.00 999 9999.0   1.5 999.0  -5.8 99.0 99.00
2015 01 03 07 19  50  4.6  6.2  0.10 99.00 99.00 999 9999.0   1.3 999.0  -5.1 99.0 99.00
2015 01 03 07 45  20  3.6  4.6  0.10 99.00 99.00 999 9999.0   1.5 999.0  -5.2 99.0 99.00
2015 01 03 08 15  50  4.6  6.2  0.10 99.00 99.00 999 9999.0   1.3 999.0  -5.1 99.0 99.00
2015 01 03 08 45  50  4.6  5.7  0.10 99.00 99.00 999 9999.0   1.1 999.0  -5.3 99.0 99.00
2015 01 03 08 49  70  5.1  6.7  0.20 99.00 99.00 999 9999.0   1.2 999.0  -4.8 99.0 99.00
2015 01 03 09 15  70  5.1  6.7  0.20 99.00 99.00 999 9999.0   1.2 999.0  -4.8 99.0 99.00
2015 01 03 09 19  70  4.1  5.7  0.30  2.00 99.00 999 9999.0   1.3 999.0  -4.5 99.0 99.00
2015 01 03 09 45  60  4.6  6.2  0.30  2.00 99.00 999 9999.0   1.2 999.0  -4.7 99.0 99.00
2015 01 03 10 15  70  4.1  5.7  0.30  2.00 99.00 999 9999.0   1.3 999.0  -4.5 99.0 99.00
2015 01 03 10 45  80  4.6  6.2  0.30  2.00 99.00 999 9999.0   1.6 999.0  -4.9 99.0 99.00
2015 01 03 10 49  70  5.7  7.2  0.30  3.00 99.00 999 9999.0   1.4 999.0  -4.8 99.0 99.00
2015 01 03 11 15  70  5.7  7.2  0.30  3.00 99.00 999 9999.0   1.4 999.0  -4.8 99.0 99.00
2015 01 03 11 19 100  4.6  5.7  0.30  3.00 99.00 999 9999.0   1.3 999.0  -4.6 99.0 99.00
2015 01 03 11 45 100  4.6  5.7  0.30  3.00 99.00 999 9999.0   1.4 999.0  -4.9 99.0 99.00
2015 01 03 12 15 100  4.6  5.7  0.30  3.00 99.00 999 9999.0   1.3 999.0  -4.6 99.0 99.00
2015 01 03 12 19  90  7.2  8.8  0.40  3.00 99.00 999 9999.0   1.7 999.0  -4.3 99.0 99.00
2015 01 03 12 45 100  5.1  6.2  0.40  3.00 99.00 999 9999.0   1.5 999.0  -4.1 99.0 99.00
2015 01 03 13 15  90  7.2  8.8  0.40  3.00 99.00 999 9999.0   1.7 999.0  -4.3 99.0 99.00
2015 01 03 13 19 110  6.7  8.2  0.40  3.00 99.00 999 9999.0   1.4 999.0  -4.7 99.0 99.00
2015 01 03 13 45 110  6.2  7.7  0.40  3.00 99.00 999 9999.0   1.7 999.0  -3.8 99.0 99.00
2015 01 03 14 15 110  6.7  8.2  0.40  3.00 99.00 999 9999.0   1.4 999.0  -4.7 99.0 99.00
2015 01 03 14 45 100  6.7  8.8  0.40  3.00 99.00 999 9999.0   1.6 999.0  -5.5 99.0 99.00
2015 01 03 14 49  90  7.2  8.8  0.50  3.00 99.00 999 9999.0   1.7 999.0  -5.8 99.0 99.00
2015 01 03 15 15  90  7.2  8.8  0.50  3.00 99.00 999 9999.0   1.7 999.0  -5.8 99.0 99.00
2015 01 03 15 19  90  7.2  8.2  0.50  3.00 99.00 999 9999.0   2.1 999.0  -5.1 99.0 99.00
2015 01 03 15 45  90  7.2  8.8  0.50  3.00 99.00 999 9999.0   2.0 999.0  -5.2 99.0 99.00
2015 01 03 16 15  90  7.2  8.2  0.50  3.00 99.00 999 9999.0   2.1 999.0  -5.1 99.0 99.00
2015 01 03 16 19  80  6.2  7.2  0.50  3.00 99.00 999 9999.0   2.7 999.0  -4.2 99.0 99.00
2015 01 03 16 45  80  6.2  7.2  0.50  3.00 99.00 999 9999.0   2.4 999.0  -4.7 99.0 99.00
2015 01 03 17 15  80  6.2  7.2  0.50  3.00 99.00 999 9999.0   2.7 999.0  -4.2 99.0 99.00
2015 01 03 17 19  90  6.2  8.2  0.50  4.00 99.00 999 9999.0   2.0 999.0  -1.6 99.0 99.00
2015 01 03 17 45  80  6.2  7.2  0.50  4.00 99.00 999 9999.0   2.9 999.0  -3.9 99.0 99.00
2015 01 03 18 15  90  6.2  8.2  0.50  4.00 99.00 999 9999.0   2.0 999.0  -1.6 99.0 99.00
2015 01 03 18 45  70  5.7  7.2  0.40  4.00 99.00 999 9999.0   1.8 999.0  -0.4 99.0 99.00
2015 01 03 18 49  80  6.7  8.2  0.50  4.00 99.00 999 9999.0   1.7 999.0   0.7 99.0 99.00
2015 01 03 19 15  80  6.7  8.2  0.50  4.00 99.00 999 9999.0   1.7 999.0   0.7 99.0 99.00
2015 01 03 19 19  90  8.2 10.3  0.50  4.00 99.00 999 9999.0   2.2 999.0   1.4 99.0 99.00
2015 01 03 19 45  90  7.7  9.8  0.50  4.00 99.00 999 9999.0   2.2 999.0   1.2 99.0 99.00
2015 01 03 20 15  90  8.2 10.3  0.50  4.00 99.00 999 9999.0   2.2 999.0   1.4 99.0 99.00
2015 01 03 20 19  90  7.7  9.3  0.70  4.00 99.00 999 9999.0   2.4 999.0   1.7 99.0 99.00
2015 01 03 20 45  90  7.7  9.3  0.70  4.00 99.00 999 9999.0   2.4 999.0   1.6 99.0 99.00
2015 01 03 21 15  90  7.7  9.3  0.70  4.00 99.00 999 9999.0   2.4 999.0   1.7 99.0 99.00
2015 01 03 21 19  90  7.7  9.3  0.70  4.00 99.00 999 9999.0   2.8 999.0   2.2 99.0 99.00
2015 01 03 21 45  90  7.7  9.3  0.70  4.00 99.00 999 9999.0   2.5 999.0   1.9 99.0 99.00
2015 01 03 22 15  90  7.7  9.3  0.70  4.00 99.00 999 9999.0   2.8 999.0   2.2 99.0 99.00
2015 01 03 22 19  90  9.3 10.8  0.90  5.00 99.00 999 9999.0   3.5 999.0   2.8 99.0 99.00
2015 01 03 22 45  90  8.2 10.3  0.90  5.00 99.00 999 9999.0   3.2 999.0   2.6 99.0 99.00
2015 01 03 23 15  90  9.3 10.8  0.90  5.00 99.00 999 9999.0   3.5 999.0   2.8 99.0 99.00
2015 01 03 23 45  80  9.3 11.3  1.00  5.00 99.00 999 9999.0   3.5 999.0   2.8 99.0 99.00
2015 01 03 23 49  80  8.8 10.3  1.20  5.00 99.00 999 9999.0   3.6 999.0   3.0 99.0 99.00
2015 01 04 00 15  80  8.8 10.3  1.20  5.00 99.00 999 9999.0   3.6 999.0   3.0 99.0 99.00
2015 01 04 00 19  70  9.8 11.8  1.10  5.00 99.00 999 9999.0   4.0 999.0   3.6 99.0 99.00
2015 01 04 00 45  80  9.3 10.8  1.10  5.00 99.00 999 9999.0   3.9 999.0   3.3 99.0 99.00
2015 01 04 01 15  70  9.8 11.8  1.10  5.00 99.00 999 9999.0   4.0 999.0   3.6 99.0 99.00
2015 01 04 01 19  70  8.8 10.8  1.00  4.00 99.00 999 9999.0   4.7 999.0   4.4 99.0 99.00
2015 01 04 01 45  70  9.3 11.3  1.00  4.00 99.00 999 9999.0   4.4 999.0   4.1 99.0 99.00
2015 01 04 02 15  70  8.8 10.8  1.00  4.00 99.00 999 9999.0   4.7 999.0   4.4 99.0 99.00
2015 01 04 02 19  70  8.2  9.8  1.00  5.00 99.00 999 9999.0   5.0 999.0   4.8 99.0 99.00
2015 01 04 02 45  70  8.2 10.3  1.00  5.00 99.00 999 9999.0   4.9 999.0   4.6 99.0 99.00
