#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 11 01 00 00 190 13.4 20.1  0.90  3.00 99.00 999 9999.0  19.9 999.0  18.6 99.0 99.00
2019 11 01 00 20 190 12.4 20.6  1.00  3.00 99.00 999 9999.0  20.1 999.0  18.6 99.0 99.00
2019 11 01 01 00 190 13.9 20.6  1.00  3.00 99.00 999 9999.0  20.4 999.0  18.8 99.0 99.00
2019 11 01 01 20 180 14.4 25.7  1.00  4.00 99.00 999 9999.0  20.5 999.0  18.8 99.0 99.00
2019 11 01 02 00 190 13.9 23.7  1.20  4.00 99.00 999 9999.0  20.5 999.0  18.8 99.0 99.00
2019 11 01 02 20 190 14.4 21.6  1.10  4.00 99.00 999 9999.0  20.6 999.0  18.6 99.0 99.00
2019 11 01 03 00 190 14.4 25.2  1.00  3.00 99.00 999 9999.0  20.6 999.0  18.6 99.0 99.00
2019 11 01 03 20 190 14.9 23.7  1.10  4.00 99.00 999 9999.0  20.7 999.0  18.5 99.0 99.00
2019 11 01 04 00 190 14.9 22.7  1.20  4.00 99.00 999 9999.0  20.6 999.0  18.3 99.0 99.00
2019 11 01 04 20 190 16.5 24.7  1.20  4.00 99.00 999 9999.0  20.5 999.0  18.5 99.0 99.00
2019 11 01 05 00 190 16.5 27.3  1.30  4.00 99.00 999 9999.0  20.6 999.0  18.5 99.0 99.00
2019 11 01 05 20 200 16.0 24.7  1.40  4.00 99.00 999 9999.0  20.3 999.0  18.2 99.0 99.00
2019 11 01 06 00 250 12.9 19.0  1.20  4.00 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2019 11 01 06 20 270 11.8 21.6  1.10  4.00 99.00 999 9999.0  16.0 999.0  13.1 99.0 99.00
2019 11 01 07 00 270 12.4 18.5  1.20  4.00 99.00 999 9999.0  14.1 999.0   9.7 99.0 99.00
2019 11 01 07 20 250 12.4 17.5  1.10  4.00 99.00 999 9999.0  12.5 999.0   6.9 99.0 99.00
2019 11 01 08 00 250 12.4 17.0  1.10  4.00 99.00 999 9999.0  11.6 999.0   6.7 99.0 99.00
2019 11 01 08 20 260 12.4 19.0  1.00  4.00 99.00 999 9999.0  11.3 999.0   6.1 99.0 99.00
2019 11 01 09 00 260 12.4 18.0  1.00  4.00 99.00 999 9999.0  11.4 999.0   4.0 99.0 99.00
2019 11 01 09 20 270 11.8 16.0  0.90  4.00 99.00 999 9999.0  11.1 999.0   4.3 99.0 99.00
2019 11 01 10 00 260 11.8 16.0  0.90  4.00 99.00 999 9999.0  10.4 999.0   3.1 99.0 99.00
2019 11 01 10 20 260 11.3 16.0  0.90  3.00 99.00 999 9999.0  10.3 999.0   3.0 99.0 99.00
2019 11 01 11 00 260 10.8 16.0  0.80  4.00 99.00 999 9999.0  10.1 999.0   2.7 99.0 99.00
2019 11 01 11 20 260 11.8 16.5  0.80  3.00 99.00 999 9999.0   9.6 999.0   2.2 99.0 99.00
2019 11 01 11 45 270 11.3 18.0  0.80  3.00 99.00 999 9999.0   9.5 999.0   1.8 99.0 99.00
2019 11 01 12 20 270 11.3 16.0  0.70  3.00 99.00 999 9999.0   9.6 999.0   1.7 99.0 99.00
2019 11 01 13 00 260 10.3 14.4  0.60  3.00 99.00 999 9999.0   9.8 999.0   2.0 99.0 99.00
2019 11 01 13 20 260 10.8 16.0  0.70  3.00 99.00 999 9999.0  10.0 999.0   1.8 99.0 99.00
2019 11 01 14 00 270 10.8 16.5  0.70  3.00 99.00 999 9999.0  10.4 999.0   1.6 99.0 99.00
2019 11 01 14 20 280  9.8 15.4  0.70  3.00 99.00 999 9999.0  10.9 999.0   1.9 99.0 99.00
2019 11 01 15 00 270  9.8 14.9  0.60  3.00 99.00 999 9999.0  11.0 999.0   1.4 99.0 99.00
2019 11 01 15 20 280 10.3 15.4  0.60  3.00 99.00 999 9999.0  11.5 999.0   1.7 99.0 99.00
2019 11 01 16 00 280 10.3 14.4  0.60  4.00 99.00 999 9999.0  11.9 999.0   1.6 99.0 99.00
2019 11 01 16 20 290 11.8 16.5  0.60  3.00 99.00 999 9999.0  12.5 999.0   1.4 99.0 99.00
2019 11 01 17 00 290  9.8 14.4  0.70  4.00 99.00 999 9999.0  12.7 999.0   1.8 99.0 99.00
2019 11 01 17 20 290 10.8 16.0  0.60  4.00 99.00 999 9999.0  12.8 999.0   1.4 99.0 99.00
2019 11 01 18 00 300 10.3 14.9  0.60  3.00 99.00 999 9999.0  12.9 999.0   1.4 99.0 99.00
2019 11 01 18 20 300 10.3 14.4  0.60  3.00 99.00 999 9999.0  13.0 999.0   1.5 99.0 99.00
2019 11 01 19 00 300  9.3 13.4  0.60  3.00 99.00 999 9999.0  12.9 999.0   1.4 99.0 99.00
2019 11 01 19 20 300  8.2 12.4  0.50  3.00 99.00 999 9999.0  13.1 999.0   1.5 99.0 99.00
2019 11 01 19 45 300  8.8 12.4  0.50  3.00 99.00 999 9999.0  13.1 999.0   1.5 99.0 99.00
2019 11 01 20 20 310  8.2 12.4  0.50  3.00 99.00 999 9999.0  13.0 999.0   0.9 99.0 99.00
