YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 17 02  50  5.7 99.0 99.00 99.00 99.00 999 9999.0  -2.1 999.0  -3.0 99.0 99.00
2004 03 17 03  50  4.6 99.0 99.00 99.00 99.00 999 9999.0  -2.2 999.0  -3.0 99.0 99.00
2004 03 17 04  40  4.6 99.0 99.00 99.00 99.00 999 9999.0  -2.4 999.0  -3.1 99.0 99.00
2004 03 17 16  50  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.5 999.0  -3.1 99.0 99.00
2004 03 17 17  60  4.6 99.0 99.00 99.00 99.00 999 9999.0  -2.4 999.0  -3.1 99.0 99.00
2004 03 17 18  60  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.2 999.0  -3.0 99.0 99.00
2004 03 17 19  60  5.7 99.0 99.00 99.00 99.00 999 9999.0  -2.2 999.0  -3.0 99.0 99.00
2004 03 17 20  60  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.0 999.0  -2.7 99.0 99.00
2004 03 17 22  80  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.0 999.0  -2.9 99.0 99.00
2004 03 17 23  60  3.6 99.0 99.00 99.00 99.00 999 9999.0  -2.0 999.0  -2.9 99.0 99.00
2004 03 18 00 150  4.1 99.0 99.00 99.00 99.00 999 9999.0   1.7 999.0  -0.4 99.0 99.00
2004 03 18 01 140  2.6 99.0 99.00 99.00 99.00 999 9999.0   1.6 999.0  -0.7 99.0 99.00
2004 03 18 02 120  3.1 99.0 99.00 99.00 99.00 999 9999.0   1.4 999.0  -0.9 99.0 99.00
2004 03 18 03  90  3.6 99.0 99.00 99.00 99.00 999 9999.0   1.4 999.0  -0.9 99.0 99.00
2004 03 18 04 110  4.6 99.0 99.00 99.00 99.00 999 9999.0   1.3 999.0  -0.8 99.0 99.00
2004 03 18 05  40  4.1 99.0 99.00 99.00 99.00 999 9999.0  -2.4 999.0  -3.1 99.0 99.00
2004 03 18 06  30  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.5 999.0  -3.2 99.0 99.00
2004 03 18 07  30  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.6 999.0  -3.3 99.0 99.00
2004 03 18 08  50  4.6 99.0 99.00 99.00 99.00 999 9999.0  -2.5 999.0  -3.2 99.0 99.00
2004 03 18 09  50  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.5 999.0  -3.2 99.0 99.00
2004 03 18 10  40  3.6 99.0 99.00 99.00 99.00 999 9999.0  -2.4 999.0  -3.1 99.0 99.00
2004 03 18 11  60  4.1 99.0 99.00 99.00 99.00 999 9999.0  -2.3 999.0  -3.0 99.0 99.00
2004 03 18 12  60  4.1 99.0 99.00 99.00 99.00 999 9999.0  -2.2 999.0  -2.9 99.0 99.00
2004 03 18 13  60  3.6 99.0 99.00 99.00 99.00 999 9999.0  -2.1 999.0  -2.8 99.0 99.00
2004 03 18 14  80  4.6 99.0 99.00 99.00 99.00 999 9999.0  -1.8 999.0  -2.5 99.0 99.00
2004 03 18 15  80  4.1 99.0 99.00 99.00 99.00 999 9999.0  -1.4 999.0  -2.2 99.0 99.00
2004 03 18 16  70  4.6 99.0 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -1.4 99.0 99.00
2004 03 18 17  70  3.1 99.0 99.00 99.00 99.00 999 9999.0  -0.3 999.0  -1.3 99.0 99.00
2004 03 18 18 110  1.5 99.0 99.00 99.00 99.00 999 9999.0   0.4 999.0  -0.8 99.0 99.00
2004 03 18 19 100  2.1 99.0 99.00 99.00 99.00 999 9999.0   0.5 999.0  -0.9 99.0 99.00
2004 03 18 20 110  3.1 99.0 99.00 99.00 99.00 999 9999.0   0.5 999.0  -0.9 99.0 99.00
2004 03 18 21  70  3.1 99.0 99.00 99.00 99.00 999 9999.0   0.8 999.0  -0.8 99.0 99.00
2004 03 18 22  90  4.6 99.0 99.00 99.00 99.00 999 9999.0   0.1 999.0  -0.9 99.0 99.00
2004 03 18 23  90  4.6 99.0 99.00 99.00 99.00 999 9999.0   0.6 999.0  -0.2 99.0 99.00
2004 03 19 00 350  3.6 99.0 99.00 99.00 99.00 999 9999.0   3.1 999.0  -3.4 99.0 99.00
2004 03 19 01 340  2.6 99.0 99.00 99.00 99.00 999 9999.0   2.5 999.0  -2.3 99.0 99.00
2004 03 19 02 340  1.0 99.0 99.00 99.00 99.00 999 9999.0   2.2 999.0  -2.9 99.0 99.00
2004 03 19 03 280  2.1 99.0 99.00 99.00 99.00 999 9999.0   1.6 999.0  -2.4 99.0 99.00
2004 03 19 04 300  3.1 99.0 99.00 99.00 99.00 999 9999.0   1.5 999.0  -3.6 99.0 99.00
2004 03 19 05 100  5.1 99.0 99.00 99.00 99.00 999 9999.0   1.3 999.0  -0.7 99.0 99.00
2004 03 19 06 110  5.1 99.0 99.00 99.00 99.00 999 9999.0   1.4 999.0  -0.4 99.0 99.00
2004 03 19 07  90  6.2 99.0 99.00 99.00 99.00 999 9999.0   1.0 999.0  -0.4 99.0 99.00
2004 03 19 08 100  7.2 99.0 99.00 99.00 99.00 999 9999.0   0.6 999.0  -0.2 99.0 99.00
2004 03 19 09 100  7.7 99.0 99.00 99.00 99.00 999 9999.0   0.5 999.0  -0.2 99.0 99.00
2004 03 19 10  80  8.8 99.0 99.00 99.00 99.00 999 9999.0   0.3 999.0  -0.3 99.0 99.00
2004 03 19 11  50  8.2 99.0 99.00 99.00 99.00 999 9999.0   0.3 999.0  -0.1 99.0 99.00
2004 03 19 12  60  8.8 99.0 99.00 99.00 99.00 999 9999.0   0.3 999.0  -0.1 99.0 99.00
2004 03 19 13  50  7.2 99.0 99.00 99.00 99.00 999 9999.0   0.2 999.0  -0.2 99.0 99.00
2004 03 19 14  30  7.7 99.0 99.00 99.00 99.00 999 9999.0   0.3 999.0  -0.1 99.0 99.00
2004 03 19 15  30  6.7 99.0 99.00 99.00 99.00 999 9999.0   0.3 999.0  -0.2 99.0 99.00
2004 03 19 16  30  5.7 99.0 99.00 99.00 99.00 999 9999.0   0.6   2.0  -0.1 99.0 99.00
2004 03 19 17  40  5.7 99.0 99.00 99.00 99.00 999 9999.0   1.7   2.0   0.2 99.0 99.00
2004 03 19 18  50  6.7 99.0 99.00 99.00 99.00 999 9999.0   2.2   2.0  -1.2 99.0 99.00
2004 03 19 19  30  4.1 99.0 99.00 99.00 99.00 999 9999.0   2.5   2.1  -0.8 99.0 99.00
2004 03 19 20  50  1.5 99.0 99.00 99.00 99.00 999 9999.0   2.8   2.2  -1.8 99.0 99.00
2004 03 19 21  40  3.1 99.0 99.00 99.00 99.00 999 9999.0   3.2   2.0  -1.4 99.0 99.00
2004 03 19 22  90  3.6 99.0 99.00 99.00 99.00 999 9999.0   2.8   2.1  -2.2 99.0 99.00
2004 03 19 23   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   2.2   2.1  -0.6 99.0 99.00
2004 03 20 00 200  9.3 99.0 99.00 99.00 99.00 999 9999.0   4.3   2.2   0.1 99.0 99.00
2004 03 20 01 210  7.2 99.0 99.00 99.00 99.00 999 9999.0   4.0   2.2   1.0 99.0 99.00
2004 03 20 02 200  5.7 99.0 99.00 99.00 99.00 999 9999.0   4.1   2.3   1.4 99.0 99.00
2004 03 20 03 210  3.6 99.0 99.00 99.00 99.00 999 9999.0   4.0   2.2   1.6 99.0 99.00
2004 03 20 04 200  3.6 99.0 99.00 99.00 99.00 999 9999.0   4.1   2.2   1.9 99.0 99.00
2004 03 20 05 320  2.1 99.0 99.00 99.00 99.00 999 9999.0   1.0   1.9  -4.1 99.0 99.00
2004 03 20 06  10  2.1 99.0 99.00 99.00 99.00 999 9999.0   0.8   1.9  -2.8 99.0 99.00
2004 03 20 07  10  1.0 99.0 99.00 99.00 99.00 999 9999.0   0.4   1.9  -3.2 99.0 99.00
2004 03 20 08 300  1.0 99.0 99.00 99.00 99.00 999 9999.0   0.5   2.0  -3.8 99.0 99.00
2004 03 20 09 300  2.6 99.0 99.00 99.00 99.00 999 9999.0   0.4   1.9  -3.7 99.0 99.00
2004 03 20 10 300  2.1 99.0 99.00 99.00 99.00 999 9999.0   0.2   2.0  -4.6 99.0 99.00
2004 03 20 11 270  2.1 99.0 99.00 99.00 99.00 999 9999.0  -0.3   1.9  -5.2 99.0 99.00
2004 03 20 12   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   1.4   1.9  -3.6 99.0 99.00
2004 03 20 13   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   1.2   1.9  -2.6 99.0 99.00
2004 03 20 14 130  1.0 99.0 99.00 99.00 99.00 999 9999.0   1.4   2.1  -3.2 99.0 99.00
2004 03 20 15 230  5.1 99.0 99.00 99.00 99.00 999 9999.0   3.0   2.3  -3.2 99.0 99.00
2004 03 20 16 220  5.7 99.0 99.00 99.00 99.00 999 9999.0   3.5   2.2  -4.5 99.0 99.00
2004 03 20 17 220  5.1 99.0 99.00 99.00 99.00 999 9999.0   3.9   2.3  -3.6 99.0 99.00
2004 03 20 18 210  6.2 99.0 99.00 99.00 99.00 999 9999.0   4.3   2.3  -2.8 99.0 99.00
2004 03 20 19 220  6.2 99.0 99.00 99.00 99.00 999 9999.0   4.9   2.4  -3.0 99.0 99.00
2004 03 20 20 200  6.2 99.0 99.00 99.00 99.00 999 9999.0   4.7   2.4  -1.5 99.0 99.00
2004 03 20 21 200  7.7 99.0 99.00 99.00 99.00 999 9999.0   4.9   2.4  -0.9 99.0 99.00
2004 03 20 22 210  9.8 99.0 99.00 99.00 99.00 999 9999.0   4.8   2.3  -0.7 99.0 99.00
2004 03 20 23 210  9.3 99.0 99.00 99.00 99.00 999 9999.0   4.5   2.2  -0.5 99.0 99.00
2004 03 21 00 310 11.8 99.0 99.00 99.00 99.00 999 9999.0   2.3   2.4  -7.0 99.0 99.00
2004 03 21 01 300 12.9 99.0 99.00 99.00 99.00 999 9999.0   1.2   2.4  -7.3 99.0 99.00
2004 03 21 02 300 10.8 99.0 99.00 99.00 99.00 999 9999.0   0.3   2.3  -7.4 99.0 99.00
2004 03 21 04 310  8.8 99.0 99.00 99.00 99.00 999 9999.0  -0.6   2.2  -8.7 99.0 99.00
2004 03 21 05 190  2.1 99.0 99.00 99.00 99.00 999 9999.0   4.0   2.3   2.2 99.0 99.00
2004 03 21 06 160  2.1 99.0 99.00 99.00 99.00 999 9999.0   3.8   2.3   2.7 99.0 99.00
2004 03 21 07 170  1.0 99.0 99.00 99.00 99.00 999 9999.0   3.5   2.3   2.7 99.0 99.00
2004 03 21 08 360  2.1 99.0 99.00 99.00 99.00 999 9999.0   3.3   2.5   2.7 99.0 99.00
2004 03 21 09 300  1.0 99.0 99.00 99.00 99.00 999 9999.0   3.2   2.5   2.6 99.0 99.00
2004 03 21 10 280  3.1 99.0 99.00 99.00 99.00 999 9999.0   3.3   2.5   2.7 99.0 99.00
2004 03 21 11 240  3.6 99.0 99.00 99.00 99.00 999 9999.0   3.2   2.4   2.5 99.0 99.00
2004 03 21 12 250  4.1 99.0 99.00 99.00 99.00 999 9999.0   3.7   2.3   2.5 99.0 99.00
2004 03 21 13 290  5.1 99.0 99.00 99.00 99.00 999 9999.0   4.8   2.3   2.5 99.0 99.00
2004 03 21 14 280  3.1 99.0 99.00 99.00 99.00 999 9999.0   5.8   2.5   1.7 99.0 99.00
2004 03 21 15 300  8.2 99.0 99.00 99.00 99.00 999 9999.0   6.7   2.4  -0.8 99.0 99.00
2004 03 21 16 310 10.3 99.0 99.00 99.00 99.00 999 9999.0   6.1   2.4  -2.3 99.0 99.00
2004 03 21 17 300 11.3 99.0 99.00 99.00 99.00 999 9999.0   5.9   2.4  -4.1 99.0 99.00
2004 03 21 18 300 10.8 99.0 99.00 99.00 99.00 999 9999.0   5.8   2.4  -4.5 99.0 99.00
2004 03 21 20 300 10.8 99.0 99.00 99.00 99.00 999 9999.0   5.6   2.4  -4.3 99.0 99.00
2004 03 21 21 300 11.3 99.0 99.00 99.00 99.00 999 9999.0   5.2   2.4  -3.4 99.0 99.00
2004 03 21 22 310 11.3 99.0 99.00 99.00 99.00 999 9999.0   4.6   2.4  -5.3 99.0 99.00
2004 03 21 23 310 13.4 99.0 99.00 99.00 99.00 999 9999.0   3.2   2.4  -6.1 99.0 99.00
2004 03 22 00 310  8.2 99.0 99.00 99.00 99.00 999 9999.0  -0.4   2.1 -14.6 99.0 99.00
2004 03 22 01 310  7.7 99.0 99.00 99.00 99.00 999 9999.0  -0.7   2.1 -11.9 99.0 99.00
2004 03 22 02 300  7.7 99.0 99.00 99.00 99.00 999 9999.0  -1.2   2.1 -13.9 99.0 99.00
2004 03 22 03 320  6.7 99.0 99.00 99.00 99.00 999 9999.0  -1.8   2.1 -15.9 99.0 99.00
2004 03 22 04 340  5.7 99.0 99.00 99.00 99.00 999 9999.0  -2.3   2.1 -16.8 99.0 99.00
2004 03 22 06 290  9.8 99.0 99.00 99.00 99.00 999 9999.0  -1.0   2.2  -8.6 99.0 99.00
2004 03 22 07 290 10.3 99.0 99.00 99.00 99.00 999 9999.0  -1.3   2.2  -8.0 99.0 99.00
2004 03 22 08 300 10.3 99.0 99.00 99.00 99.00 999 9999.0  -1.5   2.2  -8.3 99.0 99.00
2004 03 22 09 310 10.3 99.0 99.00 99.00 99.00 999 9999.0  -1.4   2.2  -8.5 99.0 99.00
2004 03 22 10 320  7.7 99.0 99.00 99.00 99.00 999 9999.0  -2.3   2.2 -10.8 99.0 99.00
2004 03 22 11 300  9.8 99.0 99.00 99.00 99.00 999 9999.0  -2.5   2.2  -9.7 99.0 99.00
2004 03 22 12 320 10.8 99.0 99.00 99.00 99.00 999 9999.0  -3.5   2.2 -11.8 99.0 99.00
2004 03 22 13 320 10.3 99.0 99.00 99.00 99.00 999 9999.0  -3.5   2.2 -11.4 99.0 99.00
2004 03 22 14 300  9.8 99.0 99.00 99.00 99.00 999 9999.0  -3.3   2.1 -11.7 99.0 99.00
2004 03 22 15 320  9.8 99.0 99.00 99.00 99.00 999 9999.0  -2.8   2.2 -13.2 99.0 99.00
2004 03 22 17 330  9.8 99.0 99.00 99.00 99.00 999 9999.0  -1.8   2.2 -14.0 99.0 99.00
2004 03 22 18 310  7.7 99.0 99.00 99.00 99.00 999 9999.0  -1.2   2.2 -12.4 99.0 99.00
2004 03 22 19 300  6.7 99.0 99.00 99.00 99.00 999 9999.0  -0.9   2.2 -16.8 99.0 99.00
2004 03 22 20 320  8.2 99.0 99.00 99.00 99.00 999 9999.0  -0.4   2.3 -15.4 99.0 99.00
2004 03 22 21 310  7.2 99.0 99.00 99.00 99.00 999 9999.0  -0.3   2.3 -17.5 99.0 99.00
2004 03 22 22 320  6.7 99.0 99.00 99.00 99.00 999 9999.0   0.2   2.2 -15.6 99.0 99.00
2004 03 22 23 300  6.7 99.0 99.00 99.00 99.00 999 9999.0   0.2   2.1 -14.1 99.0 99.00
2004 03 23 00 250  6.7 99.0 99.00 99.00 99.00 999 9999.0   5.0   2.5  -4.0 99.0 99.00
2004 03 23 01 230  7.2 99.0 99.00 99.00 99.00 999 9999.0   5.0   2.3  -4.8 99.0 99.00
2004 03 23 02 230  7.7 99.0 99.00 99.00 99.00 999 9999.0   4.7   2.2  -4.9 99.0 99.00
2004 03 23 03 240  7.2 99.0 99.00 99.00 99.00 999 9999.0   4.5   2.2  -3.8 99.0 99.00
2004 03 23 04 240  7.2 99.0 99.00 99.00 99.00 999 9999.0   4.3   2.2  -3.8 99.0 99.00
2004 03 23 05 330  5.1 99.0 99.00 99.00 99.00 999 9999.0  -2.9   2.2 -16.8 99.0 99.00
2004 03 23 06 340  4.1 99.0 99.00 99.00 99.00 999 9999.0  -3.2   2.2 -16.3 99.0 99.00
2004 03 23 07 320  3.1 99.0 99.00 99.00 99.00 999 9999.0  -3.3   2.1 -15.2 99.0 99.00
2004 03 23 08 290  3.1 99.0 99.00 99.00 99.00 999 9999.0  -3.5   2.1 -14.7 99.0 99.00
2004 03 23 09 300  3.6 99.0 99.00 99.00 99.00 999 9999.0  -3.7   2.1 -15.2 99.0 99.00
2004 03 23 10 300  3.6 99.0 99.00 99.00 99.00 999 9999.0  -3.6   1.9 -14.7 99.0 99.00
2004 03 23 11 280  4.1 99.0 99.00 99.00 99.00 999 9999.0  -3.4   2.1 -14.5 99.0 99.00
2004 03 23 12 270  3.1 99.0 99.00 99.00 99.00 999 9999.0  -2.9   2.1 -14.4 99.0 99.00
2004 03 23 13 240  4.1 99.0 99.00 99.00 99.00 999 9999.0  -2.5   2.1 -14.1 99.0 99.00
2004 03 23 14 230  4.6 99.0 99.00 99.00 99.00 999 9999.0  -1.2   2.0 -13.7 99.0 99.00
2004 03 23 16 240  7.7 99.0 99.00 99.00 99.00 999 9999.0   0.7   2.2 -11.2 99.0 99.00
2004 03 23 17 240  7.2 99.0 99.00 99.00 99.00 999 9999.0   1.5   2.3  -9.5 99.0 99.00
2004 03 23 18 240  8.2 99.0 99.00 99.00 99.00 999 9999.0   2.5   2.3  -7.9 99.0 99.00
2004 03 23 19 240  8.2 99.0 99.00 99.00 99.00 999 9999.0   3.3   2.3  -8.0 99.0 99.00
2004 03 23 20 210  7.7 99.0 99.00 99.00 99.00 999 9999.0   3.7   2.3  -7.0 99.0 99.00
2004 03 23 21 210  7.7 99.0 99.00 99.00 99.00 999 9999.0   3.7   2.4  -4.9 99.0 99.00
2004 03 23 22 210  6.2 99.0 99.00 99.00 99.00 999 9999.0   4.1   2.3  -3.3 99.0 99.00
2004 03 23 23 240  7.2 99.0 99.00 99.00 99.00 999 9999.0   5.1   2.3  -4.3 99.0 99.00
2004 03 24 00 290  1.0 99.0 99.00 99.00 99.00 999 9999.0   6.5   3.1  -2.7 99.0 99.00
2004 03 24 01 260  2.1 99.0 99.00 99.00 99.00 999 9999.0   7.4   3.2  -2.6 99.0 99.00
2004 03 24 02 270  2.1 99.0 99.00 99.00 99.00 999 9999.0   6.3   3.1   0.0 99.0 99.00
2004 03 24 03   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   6.8   2.8   1.4 99.0 99.00
2004 03 24 04 120  2.1 99.0 99.00 99.00 99.00 999 9999.0   6.1   2.8   2.2 99.0 99.00
2004 03 24 05 240  7.2 99.0 99.00 99.00 99.00 999 9999.0   4.2   2.2  -4.0 99.0 99.00
2004 03 24 06 250  6.7 99.0 99.00 99.00 99.00 999 9999.0   3.8   2.2  -2.6 99.0 99.00
2004 03 24 07 250  5.1 99.0 99.00 99.00 99.00 999 9999.0   3.5   2.2  -2.1 99.0 99.00
2004 03 24 08 240  2.6 99.0 99.00 99.00 99.00 999 9999.0   3.1   2.2  -1.8 99.0 99.00
2004 03 24 09 270  2.1 99.0 99.00 99.00 99.00 999 9999.0   2.8   2.2  -1.7 99.0 99.00
2004 03 24 10 250  2.1 99.0 99.00 99.00 99.00 999 9999.0   2.7   2.2  -2.1 99.0 99.00
2004 03 24 11 250  1.5 99.0 99.00 99.00 99.00 999 9999.0   2.6   2.2  -5.3 99.0 99.00
2004 03 24 12   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   3.1   2.2  -1.5 99.0 99.00
2004 03 24 13   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   2.7   2.3  -0.9 99.0 99.00
2004 03 24 14   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   3.4   2.4  -1.6 99.0 99.00
2004 03 24 15   0  0.0 99.0 99.00 99.00 99.00 999 9999.0   5.7   2.8  -1.7 99.0 99.00
2004 03 24 16 240  3.1 99.0 99.00 99.00 99.00 999 9999.0   7.1   3.4  -2.6 99.0 99.00
2004 03 24 17 240  4.1 99.0 99.00 99.00 99.00 999 1033.1   7.3   2.9  -2.3 99.0 99.00
2004 03 24 18 250  4.1 99.0 99.00 99.00 99.00 999 1032.5   7.5   2.8  -1.2 99.0 99.00
2004 03 24 19 230  5.1 99.0 99.00 99.00 99.00 999 1032.0   9.5   3.2  -3.5 99.0 99.00
2004 03 24 20 190  6.7 99.0 99.00 99.00 99.00 999 1031.6   9.3   3.0  -3.8 99.0 99.00
2004 03 24 21 200  8.8 99.0 99.00 99.00 99.00 999 1031.6   9.5   3.1  -5.8 99.0 99.00
2004 03 24 22 200  7.2 99.0 99.00 99.00 99.00 999 1031.9   8.8   3.0  -5.6 99.0 99.00
2004 03 24 23 190  4.6 99.0 99.00 99.00 99.00 999 1032.4   7.3   2.9  -3.8 99.0 99.00
2004 03 25 00 170  1.0 99.0 99.00 99.00 99.00 999 1034.6   6.3   3.4   4.2 99.0 99.00
2004 03 25 01 290  2.6 99.0 99.00 99.00 99.00 999 1034.8   6.1   3.4   4.0 99.0 99.00
2004 03 25 02 330  1.5 99.0 99.00 99.00 99.00 999 1034.4   5.7   3.4   3.8 99.0 99.00
2004 03 25 04  30  2.1 99.0 99.00 99.00 99.00 999 1034.2   5.1   3.2   3.5 99.0 99.00
2004 03 25 05 190  2.1 99.0 99.00 99.00 99.00 999 1035.2   6.0   2.8   2.2 99.0 99.00
2004 03 25 06 210  2.6 99.0 99.00 99.00 99.00 999 1035.4   5.7   2.9   1.0 99.0 99.00
2004 03 25 07 200  4.6 99.0 99.00 99.00 99.00 999 1035.2   5.2   3.0   0.9 99.0 99.00
2004 03 25 08 200  4.6 99.0 99.00 99.00 99.00 999 1035.0   5.5   2.9   1.1 99.0 99.00
2004 03 25 09 200  5.7 99.0 99.00 99.00 99.00 999 1034.9   5.9   2.8   2.0 99.0 99.00
2004 03 25 10 200  2.6 99.0 99.00 99.00 99.00 999 1035.1   5.7   2.8   2.8 99.0 99.00
2004 03 25 11  20  1.0 99.0 99.00 99.00 99.00 999 1035.6   4.9   3.0   2.3 99.0 99.00
2004 03 25 12  30  1.5 99.0 99.00 99.00 99.00 999 1036.0   4.5   3.2   2.5 99.0 99.00
2004 03 25 13 230  3.1 99.0 99.00 99.00 99.00 999 1036.0   5.8   3.2   2.6 99.0 99.00
2004 03 25 14 240  3.6 99.0 99.00 99.00 99.00 999 1036.1   5.7   3.2   2.9 99.0 99.00
2004 03 25 15 220  5.7 99.0 99.00 99.00 99.00 999 1036.2   6.7   3.0   3.4 99.0 99.00
2004 03 25 16 210  3.6 99.0 99.00 99.00 99.00 999 1036.2   6.0   2.8   3.7 99.0 99.00
2004 03 25 17 200  3.1 99.0 99.00 99.00 99.00 999 1035.8   6.4   2.9   4.5 99.0 99.00
2004 03 25 18 200  2.6 99.0 99.00 99.00 99.00 999 1035.2   5.8   3.1   4.1 99.0 99.00
2004 03 25 19 190  3.1 99.0 99.00 99.00 99.00 999 1034.5   6.4   3.1   4.5 99.0 99.00
2004 03 25 20 280  0.5 99.0 99.00 99.00 99.00 999 1034.5   6.2   3.2   4.0 99.0 99.00
2004 03 25 21  40  1.0 99.0 99.00 99.00 99.00 999 1034.2   5.6   3.1   4.0 99.0 99.00
2004 03 25 22  60  2.1 99.0 99.00 99.00 99.00 999 1034.2   4.6   3.1   3.4 99.0 99.00
2004 03 25 23   0  0.0 99.0 99.00 99.00 99.00 999 1034.4   4.2   3.0   3.0 99.0 99.00
2004 03 26 00 100  1.5 99.0 99.00 99.00 99.00 999 1027.9   7.8   4.4   5.7 99.0 99.00
2004 03 26 01  80  3.1 99.0 99.00 99.00 99.00 999 1027.6   6.8   4.4   4.9 99.0 99.00
2004 03 26 02  60  2.1 99.0 99.00 99.00 99.00 999 1027.1   6.1   4.4   4.6 99.0 99.00
2004 03 26 03  50  2.6 99.0 99.00 99.00 99.00 999 1026.9   5.8   4.4   4.4 99.0 99.00
2004 03 26 04 290  2.6 99.0 99.00 99.00 99.00 999 1026.1   8.6   4.6   5.9 99.0 99.00
2004 03 26 05 110  3.1 99.0 99.00 99.00 99.00 999 1033.8   4.6   3.4   3.4 99.0 99.00
2004 03 26 06  80  2.6 99.0 99.00 99.00 99.00 999 1033.5   4.4   3.4   3.3 99.0 99.00
2004 03 26 07  70  2.1 99.0 99.00 99.00 99.00 999 1033.1   3.8   3.2   2.8 99.0 99.00
2004 03 26 08  80  2.6 99.0 99.00 99.00 99.00 999 1032.5   3.8   3.2   2.9 99.0 99.00
2004 03 26 09  90  2.6 99.0 99.00 99.00 99.00 999 1032.6   3.7   2.9   2.7 99.0 99.00
2004 03 26 10  80  1.5 99.0 99.00 99.00 99.00 999 1033.0   3.7   3.3   2.7 99.0 99.00
2004 03 26 11  50  1.5 99.0 99.00 99.00 99.00 999 1033.1   3.8   3.2   2.8 99.0 99.00
2004 03 26 12  70  1.5 99.0 99.00 99.00 99.00 999 1033.1   4.2   3.4   3.1 99.0 99.00
2004 03 26 13  90  2.1 99.0 99.00 99.00 99.00 999 1033.1   4.4   3.5   3.0 99.0 99.00
2004 03 26 14  70  2.1 99.0 99.00 99.00 99.00 999 1033.1   4.6   3.6   3.2 99.0 99.00
2004 03 26 15  70  2.6 99.0 99.00 99.00 99.00 999 1032.5   4.6   3.8   3.3 99.0 99.00
2004 03 26 16  90  2.6 99.0 99.00 99.00 99.00 999 1032.0   4.7   3.7   3.4 99.0 99.00
2004 03 26 17  90  4.1 99.0 99.00 99.00 99.00 999 1031.5   5.2   3.9   3.7 99.0 99.00
2004 03 26 18  70  3.6 99.0 99.00 99.00 99.00 999 1030.8   5.0   4.3   3.6 99.0 99.00
2004 03 26 19  80  4.6 99.0 99.00 99.00 99.00 999 1029.8   5.5   4.3   4.0 99.0 99.00
2004 03 26 21  80  4.1 99.0 99.00 99.00 99.00 999 1028.4   5.2   4.2   3.7 99.0 99.00
2004 03 26 22  70  3.6 99.0 99.00 99.00 99.00 999 1028.1   5.1   4.3   3.6 99.0 99.00
2004 03 26 23  70  2.6 99.0 99.00 99.00 99.00 999 1027.9   5.3   4.3   3.8 99.0 99.00
2004 03 27 00 350  6.7 99.0 99.00 99.00 99.00 999 1021.2  11.9   4.8   5.0 99.0 99.00
2004 03 27 01  20  8.2 99.0 99.00 99.00 99.00 999 1022.5  11.6   4.7   5.0 99.0 99.00
2004 03 27 02  20  5.1 99.0 99.00 99.00 99.00 999 1024.1   9.9   4.5   4.0 99.0 99.00
2004 03 27 03  10  4.6 99.0 99.00 99.00 99.00 999 1024.6   8.5   4.4   3.8 99.0 99.00
2004 03 27 04  20  3.6 99.0 99.00 99.00 99.00 999 1025.4   7.8   4.3   3.9 99.0 99.00
2004 03 27 05 260  2.1 99.0 99.00 99.00 99.00 999 1025.4   7.6   4.6   5.3 99.0 99.00
2004 03 27 06 310  2.1 99.0 99.00 99.00 99.00 999 1024.4   6.8   4.6   5.0 99.0 99.00
2004 03 27 07  20  2.1 99.0 99.00 99.00 99.00 999 1023.8   6.8   4.5   5.4 99.0 99.00
2004 03 27 08  40  2.1 99.0 99.00 99.00 99.00 999 1023.5   6.8   4.3   5.3 99.0 99.00
2004 03 27 09  90  1.5 99.0 99.00 99.00 99.00 999 1023.2   7.1   4.4   5.7 99.0 99.00
2004 03 27 10  10  1.0 99.0 99.00 99.00 99.00 999 1023.1   6.1   4.6   5.1 99.0 99.00
2004 03 27 11 360  2.1 99.0 99.00 99.00 99.00 999 1022.6   6.1   4.7   5.0 99.0 99.00
2004 03 27 12 330  2.1 99.0 99.00 99.00 99.00 999 1022.5   6.8   4.5   6.1 99.0 99.00
2004 03 27 13 280  3.1 99.0 99.00 99.00 99.00 999 1022.2   6.9   4.3   6.1 99.0 99.00
2004 03 27 14 280  2.1 99.0 99.00 99.00 99.00 999 1022.1   6.4   4.3   5.5 99.0 99.00
2004 03 27 15 300  2.6 99.0 99.00 99.00 99.00 999 1022.0   6.9   4.4   6.2 99.0 99.00
2004 03 27 16 260  2.6 99.0 99.00 99.00 99.00 999 1021.2   9.1   4.5   8.0 99.0 99.00
