#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 06 27 13 00 320  1.5  1.5  0.10 99.00 99.00 999 1020.0  22.3 999.0  20.9 99.0 99.00
2007 06 27 13 30 240  2.1  3.1  0.10 99.00 99.00 999 1019.7  24.1 999.0  21.6 99.0 99.00
2007 06 27 14 00 230  2.6  3.6  0.10 99.00 99.00 999 1019.7  24.1 999.0  21.7 99.0 99.00
2007 06 27 14 30 220  2.6  3.6  0.10 99.00 99.00 999 1019.4  26.3 999.0  22.1 99.0 99.00
2007 06 27 15 00 230  3.1  3.6  0.10 99.00 99.00 999 1019.2  26.0 999.0  22.0 99.0 99.00
2007 06 27 15 30 230  3.1  3.6  0.10 99.00 99.00 999 1018.8  26.9 999.0  22.3 99.0 99.00
2007 06 27 16 00 220  3.1  3.6  0.20 99.00 99.00 999 1018.7  26.5 999.0  22.4 99.0 99.00
2007 06 27 16 30 220  3.6  4.1  0.20 99.00 99.00 999 1018.4  27.5 999.0  22.1 99.0 99.00
2007 06 27 17 00 220  4.1  5.1  0.10 99.00 99.00 999 1018.0  27.7 999.0  21.9 99.0 99.00
2007 06 27 17 30 220  4.1  5.7  0.10 99.00 99.00 999 1017.9  27.3 999.0  21.3 99.0 99.00
2007 06 27 18 00 220  5.7  6.2  0.10 99.00 99.00 999 1017.6  27.6 999.0  20.9 99.0 99.00
2007 06 27 18 30 220  5.1  6.7  0.10 99.00 99.00 999 1017.4  27.5 999.0  21.1 99.0 99.00
2007 06 27 19 00 210  5.7  7.7  0.10 99.00 99.00 999 1016.7  27.6 999.0  21.2 99.0 99.00
2007 06 27 19 30 200  7.2  9.3  0.20 99.00 99.00 999 1016.4  28.0 999.0  21.1 99.0 99.00
2007 06 27 20 00 200  6.7  8.2  0.20 99.00 99.00 999 1016.5  27.2 999.0  20.8 99.0 99.00
2007 06 27 20 30 310  8.8 14.4  0.30  2.00 99.00 999 1017.2  24.3 999.0  21.4 99.0 99.00
2007 06 27 21 00 300  7.7 16.5  0.40 12.00 99.00 999 1016.9  24.2 999.0  23.1 99.0 99.00
2007 06 27 21 30 190  8.2 10.3  0.30  3.00 99.00 999 1015.3  24.5 999.0  21.9 99.0 99.00
2007 06 27 22 00 210  7.2 10.8  0.50 14.00 99.00 999 1015.2  24.0 999.0  21.2 99.0 99.00
2007 06 27 22 30 210  7.7 11.3  0.20 99.00 99.00 999 1014.9  24.0 999.0  21.0 99.0 99.00
2007 06 27 23 00 210  5.1  6.7  0.20 99.00 99.00 999 1021.5  25.5 999.0  20.3 99.0 99.00
2007 06 27 23 30 110  1.5  3.6  0.20 99.00 99.00 999 1015.0  22.4 999.0  20.3 99.0 99.00
2007 06 28 00 00 230  2.1  3.1  0.20 99.00 99.00 999 1021.6  24.3 999.0  20.0 99.0 99.00
2007 06 28 00 30 240  3.1  5.7  0.10 99.00 99.00 999 1014.9  24.7 999.0  19.5 99.0 99.00
2007 06 28 01 00 280 12.9 20.6  0.20 99.00 99.00 999 1015.5  23.8 999.0  18.9 99.0 99.00
2007 06 28 01 30 330  6.2 10.3  0.40  2.00 99.00 999 1016.8  20.0 999.0  19.4 99.0 99.00
2007 06 28 02 00 220  1.0  2.6  0.60  3.00 99.00 999 1017.0  20.2 999.0  19.3 99.0 99.00
2007 06 28 02 30 240  4.1  5.7  0.40  3.00 99.00 999 1017.5  20.2 999.0  19.3 99.0 99.00
2007 06 28 03 00 190  3.6  4.1  0.20 99.00 99.00 999 1016.9  20.1 999.0  19.6 99.0 99.00
2007 06 28 03 30 190  3.6  4.6  0.20 99.00 99.00 999 1016.5  20.1 999.0  19.7 99.0 99.00
2007 06 28 04 00 220  5.1  6.2  0.10 99.00 99.00 999 1016.5  20.2 999.0  19.8 99.0 99.00
2007 06 28 04 30 220  7.2  8.2  0.20 99.00 99.00 999 1016.0  21.0 999.0  19.9 99.0 99.00
2007 06 28 05 00 220  6.7  7.7  0.10 99.00 99.00 999 1015.6  21.1 999.0  19.8 99.0 99.00
2007 06 28 05 30 230  5.1  5.7  0.20  2.00 99.00 999 1015.3  20.8 999.0  19.9 99.0 99.00
2007 06 28 06 00 240  4.6  5.7  0.20 99.00 99.00 999 1015.2  20.3 999.0  19.7 99.0 99.00
2007 06 28 06 30 270  4.6  5.1  0.20 99.00 99.00 999 1015.1  19.3 999.0  19.0 99.0 99.00
2007 06 28 07 00 230  4.1  5.1  0.20 99.00 99.00 999 1014.3  19.9 999.0  19.8 99.0 99.00
2007 06 28 07 30 270  3.6  5.1  0.20 99.00 99.00 999 1014.3  19.3 999.0  19.2 99.0 99.00
2007 06 28 08 00 250  4.1  5.1  0.20 99.00 99.00 999 1014.6  19.1 999.0  19.1 99.0 99.00
2007 06 28 08 30 250  3.6  4.6  0.10 99.00 99.00 999 1014.3  20.0 999.0  19.9 99.0 99.00
2007 06 28 09 00 230  4.6  5.1  0.00 99.00 99.00 999 1014.4  20.2 999.0  20.1 99.0 99.00
2007 06 28 09 30 240  4.1  4.6  0.00 99.00 99.00 999 1014.5  20.0 999.0  19.8 99.0 99.00
2007 06 28 10 00 230  3.1  3.6  0.10 99.00 99.00 999 1014.7  20.2 999.0  19.9 99.0 99.00
2007 06 28 10 30 230  4.1  4.6  0.00 99.00 99.00 999 1014.5  20.4 999.0  20.0 99.0 99.00
2007 06 28 11 00 260  3.1  4.1  0.10 99.00 99.00 999 1014.5  20.3 999.0  19.7 99.0 99.00
2007 06 28 11 30 260  3.6  4.1  0.00 99.00 99.00 999 1014.5  19.6 999.0  19.1 99.0 99.00
2007 06 28 12 00 250  2.6  3.6  0.10 99.00 99.00 999 1014.5  20.1 999.0  19.6 99.0 99.00
2007 06 28 12 30 240  4.1  4.6  0.20 99.00 99.00 999 1014.5  20.6 999.0  19.8 99.0 99.00
2007 06 28 13 00 250  4.1  4.6  0.10 99.00 99.00 999 1014.5  20.9 999.0  19.7 99.0 99.00
2007 06 28 13 30 240  4.6  5.1  0.10 99.00 99.00 999 1014.3  21.4 999.0  19.9 99.0 99.00
2007 06 28 14 00 240  4.6  5.1  0.20 99.00 99.00 999 1014.2  21.3 999.0  19.7 99.0 99.00
2007 06 28 14 30 250  4.1  4.6  0.10 99.00 99.00 999 1014.1  22.1 999.0  20.0 99.0 99.00
2007 06 28 15 00 230  3.6  4.1  0.10 99.00 99.00 999 1013.9  23.3 999.0  20.2 99.0 99.00
2007 06 28 15 30 240  2.6  3.6  0.10 99.00 99.00 999 1013.8  23.7 999.0  20.3 99.0 99.00
2007 06 28 16 00 230  2.6  3.6  0.10 99.00 99.00 999 1013.6  24.3 999.0  20.6 99.0 99.00
2007 06 28 16 30 230  3.6  4.1  0.10 99.00 99.00 999 1013.5  25.0 999.0  20.8 99.0 99.00
2007 06 28 17 00 230  3.6  4.1  0.10 99.00 99.00 999 1013.1  25.2 999.0  20.6 99.0 99.00
2007 06 28 17 30 240  3.6  4.1  0.10 99.00 99.00 999 1012.7  25.4 999.0  20.7 99.0 99.00
2007 06 28 18 00 230  4.1  4.6  0.10 99.00 99.00 999 1012.3  25.4 999.0  20.9 99.0 99.00
2007 06 28 18 30 230  4.1  4.6  0.10 99.00 99.00 999 1012.0  25.5 999.0  20.9 99.0 99.00
2007 06 28 19 00 240  4.6  5.7  0.10 99.00 99.00 999 1011.8  25.6 999.0  20.6 99.0 99.00
2007 06 28 19 30 240  4.1  5.1  0.10 99.00 99.00 999 1011.7  26.0 999.0  20.6 99.0 99.00
2007 06 28 20 00 280  3.6  6.2  0.10 99.00 99.00 999 1011.4  24.5 999.0  20.8 99.0 99.00
2007 06 28 20 30 350  3.1  4.6  0.10 99.00 99.00 999 1011.4  25.1 999.0  20.6 99.0 99.00
2007 06 28 21 00 270  3.1  5.1  0.10 99.00 99.00 999 1011.7  24.8 999.0  21.2 99.0 99.00
2007 06 28 21 30 180  3.6  4.6  0.10 99.00 99.00 999 1011.2  23.3 999.0  21.6 99.0 99.00
2007 06 28 22 00 170  1.5  2.6  0.00 99.00 99.00 999 1011.4  23.4 999.0  21.3 99.0 99.00
2007 06 28 22 30 110  1.0  2.1  0.00 99.00 99.00 999 1011.7  22.0 999.0  20.8 99.0 99.00
2007 06 28 23 00 250  9.3 14.9  0.00 99.00 99.00 999 1011.8  23.7 999.0  18.9 99.0 99.00
2007 06 28 23 30 240  4.6  6.2  0.20 99.00 99.00 999 1012.6  20.9 999.0  20.1 99.0 99.00
2007 06 29 00 00 280  0.5  1.5  0.10 99.00 99.00 999 1015.3  24.4 999.0  20.1 99.0 99.00
2007 06 29 00 30 240  3.1  4.1  0.10 99.00 99.00 999 1012.6  20.6 999.0  19.8 99.0 99.00
2007 06 29 01 00 250  3.6  4.6  0.10 99.00 99.00 999 1013.0  20.8 999.0  19.8 99.0 99.00
2007 06 29 01 30 250  3.1  3.6  0.10 99.00 99.00 999 1012.9  20.7 999.0  19.7 99.0 99.00
2007 06 29 02 00 250  3.1  4.6  0.10 99.00 99.00 999 1013.2  20.7 999.0  19.7 99.0 99.00
2007 06 29 02 30 270  3.1  3.1  0.00 99.00 99.00 999 1013.6  20.3 999.0  19.5 99.0 99.00
2007 06 29 03 00 240  2.6  3.6  0.00 99.00 99.00 999 1013.8  20.1 999.0  19.6 99.0 99.00
2007 06 29 03 30 240  3.1  3.6  0.00 99.00 99.00 999 1013.5  20.9 999.0  20.1 99.0 99.00
2007 06 29 04 00 260  2.6  3.1  0.10 99.00 99.00 999 1013.3  20.7 999.0  19.9 99.0 99.00
2007 06 29 04 30 250  2.1  2.6  0.00 99.00 99.00 999 1013.1  20.1 999.0  19.6 99.0 99.00
2007 06 29 05 00 240  2.1  2.1  0.10 99.00 99.00 999 1013.5  19.9 999.0  19.6 99.0 99.00
2007 06 29 05 30 240  2.1  2.6  0.00 99.00 99.00 999 1013.4  20.5 999.0  20.1 99.0 99.00
2007 06 29 06 00 250  1.5  2.1  0.00 99.00 99.00 999 1013.6  20.7 999.0  20.2 99.0 99.00
2007 06 29 06 30 270  2.1  2.1  0.10 99.00 99.00 999 1013.7  20.5 999.0  20.0 99.0 99.00
2007 06 29 07 00 230  1.5  2.6  0.10 99.00 99.00 999 1014.1  19.9 999.0  19.5 99.0 99.00
2007 06 29 07 30 250  1.5  2.1  0.00 99.00 99.00 999 1014.2  20.5 999.0  20.1 99.0 99.00
2007 06 29 08 00 290  0.5  1.0  0.00 99.00 99.00 999 1014.6  20.3 999.0  19.5 99.0 99.00
2007 06 29 08 30 330  1.5  2.6  0.00 99.00 99.00 999 1014.8  20.2 999.0  19.1 99.0 99.00
2007 06 29 09 00 350  2.6  4.1  0.00 99.00 99.00 999 1015.0  20.7 999.0  18.8 99.0 99.00
2007 06 29 09 30 350  2.6  3.1  0.00 99.00 99.00 999 1015.1  20.2 999.0  18.6 99.0 99.00
2007 06 29 10 00 360  3.1  3.6  0.00 99.00 99.00 999 1015.4  19.7 999.0  17.7 99.0 99.00
2007 06 29 10 30  10  3.1  4.6  0.00 99.00 99.00 999 1015.8  19.7 999.0  17.3 99.0 99.00
2007 06 29 11 00  20  3.6  4.6  0.20 99.00 99.00 999 1016.0  19.6 999.0  17.0 99.0 99.00
2007 06 29 11 30  20  3.1  4.1  0.30 14.00 99.00 999 1016.2  19.5 999.0  17.0 99.0 99.00
2007 06 29 12 00  20  3.6  4.6  0.10 99.00 99.00 999 1016.6  19.4 999.0  16.6 99.0 99.00
2007 06 29 12 30  30  4.1  5.7  0.10 99.00 99.00 999 1016.5  19.4 999.0  16.4 99.0 99.00
2007 06 29 13 00  20  2.6  4.1  0.10 99.00 99.00 999 1017.0  19.1 999.0  16.6 99.0 99.00
2007 06 29 13 30  10  2.6  3.1  0.10 99.00 99.00 999 1017.2  18.8 999.0  16.7 99.0 99.00
2007 06 29 14 00  20  1.5  2.1  0.10 99.00 99.00 999 1017.4  18.8 999.0  16.6 99.0 99.00
2007 06 29 14 30  20  1.5  2.6  0.20 99.00 99.00 999 1017.6  19.0 999.0  16.3 99.0 99.00
2007 06 29 15 00  20  1.0  2.1  0.10 99.00 99.00 999 1017.8  19.5 999.0  15.4 99.0 99.00
2007 06 29 15 30  10  1.0  2.1  0.10 99.00 99.00 999 1017.8  19.6 999.0  15.0 99.0 99.00
2007 06 29 16 00  20  1.0  1.0  0.10 99.00 99.00 999 1017.7  19.7 999.0  15.6 99.0 99.00
2007 06 29 16 30   0  0.0  0.5  0.10 99.00 99.00 999 1017.5  20.1 999.0  14.9 99.0 99.00
2007 06 29 17 00   0  0.0  0.5  0.20 99.00 99.00 999 1017.3  21.2 999.0  14.2 99.0 99.00
2007 06 29 17 30   0  0.0  0.5  0.20 99.00 99.00 999 1017.1  20.9 999.0  14.0 99.0 99.00
2007 06 29 18 00 140  0.5  1.0  0.10 99.00 99.00 999 1016.9  20.6 999.0  14.1 99.0 99.00
2007 06 29 18 30 200  1.5  2.1  0.20 99.00 99.00 999 1016.9  20.6 999.0  14.3 99.0 99.00
2007 06 29 19 00 190  2.6  3.1  0.10 99.00 99.00 999 1016.8  20.8 999.0  14.8 99.0 99.00
2007 06 29 19 30 190  2.1  2.6  0.10 99.00 99.00 999 1016.6  21.2 999.0  15.5 99.0 99.00
2007 06 29 20 00 210  2.6  3.1  0.10 99.00 99.00 999 1016.5  21.6 999.0  15.8 99.0 99.00
2007 06 29 20 30 190  2.1  2.6  0.10 99.00 99.00 999 1016.2  22.2 999.0  15.7 99.0 99.00
2007 06 29 21 00 170  1.5  1.5  0.10 99.00 99.00 999 1015.7  22.3 999.0  15.4 99.0 99.00
2007 06 29 21 30 160  1.0  1.5  0.10 99.00 99.00 999 1015.5  22.5 999.0  14.0 99.0 99.00
2007 06 29 22 00 160  1.0  1.5  0.10 99.00 99.00 999 1015.4  22.8 999.0  12.7 99.0 99.00
2007 06 29 22 30 200  3.6  4.6  0.10 99.00 99.00 999 1015.6  21.5 999.0  17.1 99.0 99.00
2007 06 29 23 00 250  9.3 14.9  0.00 99.00 99.00 999 1011.8  23.7 999.0  18.9 99.0 99.00
2007 06 29 23 30 200  3.1  3.6  0.10 99.00 99.00 999 1015.8  20.9 999.0  17.2 99.0 99.00
2007 06 30 00 00 210  3.6  4.6  0.10 99.00 99.00 999 1015.9  20.6 999.0  16.5 99.0 99.00
2007 06 30 00 30 200  3.6  4.1  0.10 99.00 99.00 999 1016.0  20.4 999.0  16.5 99.0 99.00
2007 06 30 01 00 210  4.1  4.6  0.10 99.00 99.00 999 1016.4  20.0 999.0  16.7 99.0 99.00
2007 06 30 01 30 220  4.6  5.7  0.10 99.00 99.00 999 1016.6  19.9 999.0  17.0 99.0 99.00
2007 06 30 02 00 220  5.1  6.2  0.10 99.00 99.00 999 1016.7  19.8 999.0  17.1 99.0 99.00
2007 06 30 02 30 220  4.6  6.2  0.20 99.00 99.00 999 1016.9  19.8 999.0  17.4 99.0 99.00
2007 06 30 03 00 230  4.1  5.1  0.20 99.00 99.00 999 1016.9  19.7 999.0  17.0 99.0 99.00
2007 06 30 03 30 230  4.6  5.1  0.20 99.00 99.00 999 1016.9  19.5 999.0  17.1 99.0 99.00
2007 06 30 04 00 230  3.6  4.6  0.20 99.00 99.00 999 1016.7  19.3 999.0  17.7 99.0 99.00
2007 06 30 04 30 230  3.6  4.1  0.20 99.00 99.00 999 1016.8  19.2 999.0  17.8 99.0 99.00
2007 06 30 05 00 230  3.6  4.1  0.10 99.00 99.00 999 1016.7  19.1 999.0  17.8 99.0 99.00
2007 06 30 05 30 220  2.6  3.1  0.10 99.00 99.00 999 1016.5  18.8 999.0  18.0 99.0 99.00
2007 06 30 06 00 250  4.6  5.7  0.10 99.00 99.00 999 1016.4  19.1 999.0  17.9 99.0 99.00
2007 06 30 06 30 260  4.6  6.2  0.10 99.00 99.00 999 1016.3  19.0 999.0  17.9 99.0 99.00
2007 06 30 07 00 250  4.1  4.6  0.10 99.00 99.00 999 1016.4  19.0 999.0  17.8 99.0 99.00
2007 06 30 07 30 270  3.1  3.6  0.10 99.00 99.00 999 1016.4  18.6 999.0  17.6 99.0 99.00
2007 06 30 08 00 320  3.1  3.1  0.00 99.00 99.00 999 1016.2  18.1 999.0  17.2 99.0 99.00
2007 06 30 08 30 330  3.6  4.1  0.00 99.00 99.00 999 1016.2  17.6 999.0  16.5 99.0 99.00
2007 06 30 09 00 350  4.1  5.1  0.00 99.00 99.00 999 1016.5  17.1 999.0  15.6 99.0 99.00
2007 06 30 09 30 340  3.1  4.1  0.10 99.00 99.00 999 1016.7  17.1 999.0  14.7 99.0 99.00
2007 06 30 10 00 340  1.5  2.6  0.10 99.00 99.00 999 1016.9  17.0 999.0  13.8 99.0 99.00
2007 06 30 10 30 290  1.5  3.1  0.10 99.00 99.00 999 1017.2  17.4 999.0  12.5 99.0 99.00
2007 06 30 11 00 300  1.0  2.1  0.10 99.00 99.00 999 1017.2  17.2 999.0  12.0 99.0 99.00
2007 06 30 11 30 230  1.0  1.5  0.10 99.00 99.00 999 1017.3  17.5 999.0  11.9 99.0 99.00
2007 06 30 12 00 260  2.1  2.1  0.10 99.00 99.00 999 1017.3  17.9 999.0  12.1 99.0 99.00
2007 06 30 12 30 240  1.0  2.1  0.10 99.00 99.00 999 1017.2  18.4 999.0  11.8 99.0 99.00
2007 06 30 13 00 240  2.1  2.6  0.10 99.00 99.00 999 1017.1  18.3 999.0  12.1 99.0 99.00
2007 06 30 13 30 210  2.1  2.6  0.10 99.00 99.00 999 1017.0  18.6 999.0  12.3 99.0 99.00
2007 06 30 14 00 210  2.1  2.6  0.10 99.00 99.00 999 1016.8  19.0 999.0  12.8 99.0 99.00
2007 06 30 14 30 200  2.1  2.1  0.20 99.00 99.00 999 1016.8  19.6 999.0  12.9 99.0 99.00
2007 06 30 15 00 190  1.5  2.1  0.10 99.00 99.00 999 1016.6  20.1 999.0  12.0 99.0 99.00
2007 06 30 15 30 180  1.5  2.1  0.20 99.00 99.00 999 1016.5  20.6 999.0  11.9 99.0 99.00
2007 06 30 16 00 180  2.1  2.6  0.20 99.00 99.00 999 1016.3  21.0 999.0  11.9 99.0 99.00
2007 06 30 16 30 190  2.1  2.6  0.20 99.00 99.00 999 1016.0  21.3 999.0  13.4 99.0 99.00
2007 06 30 17 00 200  2.6  3.1  0.30  3.00 99.00 999 1015.9  21.4 999.0  14.1 99.0 99.00
2007 06 30 17 30 190  2.6  3.1  0.20 99.00 99.00 999 1015.8  22.3 999.0  11.5 99.0 99.00
2007 06 30 18 00 180  2.1  2.6  0.20 99.00 99.00 999 1015.7  22.7 999.0   9.8 99.0 99.00
2007 06 30 18 30 160  1.5  2.1  0.20 99.00 99.00 999 1015.4  23.1 999.0   9.0 99.0 99.00
2007 06 30 19 00 200  2.6  3.1  0.20 99.00 99.00 999 1015.1  23.2 999.0  11.0 99.0 99.00
2007 06 30 19 30 190  2.6  3.1  0.20 99.00 99.00 999 1014.8  23.8 999.0   8.6 99.0 99.00
2007 06 30 20 00 160  1.5  2.1  0.20 99.00 99.00 999 1014.4  24.2 999.0   7.4 99.0 99.00
2007 06 30 20 30 170  1.5  2.1  0.20 99.00 99.00 999 1014.0  24.0 999.0  11.8 99.0 99.00
2007 06 30 21 00 230  2.1  3.1  0.20 99.00 99.00 999 1014.0  23.9 999.0  11.7 99.0 99.00
2007 06 30 21 30 210  2.1  3.1  0.20 99.00 99.00 999 1013.9  24.7 999.0   8.9 99.0 99.00
2007 06 30 22 00 210  3.6  4.6  0.20 99.00 99.00 999 1013.7  23.9 999.0  12.9 99.0 99.00
2007 06 30 22 30 200  5.7  7.2  0.20 99.00 99.00 999 1013.8  23.6 999.0  12.4 99.0 99.00
2007 07 01 00 00 210  3.6  4.6  0.10 99.00 99.00 999 1015.9  20.6 999.0  16.5 99.0 99.00
2007 07 01 00 30 210  5.1  6.2  0.20 99.00 99.00 999 1013.9  21.2 999.0  14.6 99.0 99.00
2007 07 01 01 00 210  5.1  6.2  0.30  2.00 99.00 999 1013.9  21.0 999.0  14.4 99.0 99.00
2007 07 01 01 30 210  5.1  6.2  0.20 99.00 99.00 999 1014.0  20.6 999.0  14.3 99.0 99.00
2007 07 01 02 00 210  4.6  5.7  0.20 99.00 99.00 999 1014.1  20.5 999.0  14.3 99.0 99.00
2007 07 01 02 30 210  3.6  5.1  0.20 99.00 99.00 999 1014.1  20.4 999.0  14.5 99.0 99.00
2007 07 01 03 00 210  2.1  2.6  0.20 99.00 99.00 999 1014.1  20.2 999.0  14.8 99.0 99.00
2007 07 01 03 30 230  2.6  3.1  0.20 99.00 99.00 999 1014.0  20.2 999.0  15.2 99.0 99.00
2007 07 01 04 00 330  3.6  5.7  0.10 99.00 99.00 999 1014.3  19.5 999.0  15.4 99.0 99.00
2007 07 01 04 30 290  5.7 10.3  0.40 14.00 99.00 999 1014.7  20.0 999.0  15.0 99.0 99.00
2007 07 01 05 00 350  9.8 14.9  0.10 99.00 99.00 999 1015.3  18.9 999.0  14.0 99.0 99.00
2007 07 01 05 30  10  7.2  9.3  0.40  2.00 99.00 999 1015.6  18.3 999.0  12.8 99.0 99.00
2007 07 01 06 00  30  6.2  7.7  0.30  2.00 99.00 999 1015.3  18.0 999.0  12.1 99.0 99.00
2007 07 01 06 30  20  5.1  6.7  0.30  2.00 99.00 999 1015.3  17.6 999.0  12.2 99.0 99.00
2007 07 01 07 00  20  3.1  4.1  0.30  2.00 99.00 999 1015.2  17.4 999.0  12.1 99.0 99.00
2007 07 01 07 30 360  3.1  3.6  0.20 99.00 99.00 999 1015.3  17.1 999.0  12.1 99.0 99.00
2007 07 01 08 00 360  3.6  5.1  0.20 99.00 99.00 999 1015.4  17.1 999.0  12.1 99.0 99.00
2007 07 01 08 30 350  4.6  6.2  0.10 99.00 99.00 999 1015.5  16.9 999.0  12.2 99.0 99.00
2007 07 01 09 00 340  3.6  4.6  0.10 99.00 99.00 999 1015.8  16.5 999.0  12.2 99.0 99.00
2007 07 01 09 30 340  4.1  4.6  0.20 99.00 99.00 999 1016.1  16.4 999.0  12.1 99.0 99.00
2007 07 01 10 00 330  3.1  3.6  0.10 99.00 99.00 999 1016.7  16.2 999.0  12.0 99.0 99.00
2007 07 01 10 30 350  3.1  3.6  0.10 99.00 99.00 999 1016.9  16.0 999.0  11.7 99.0 99.00
2007 07 01 11 00  20  3.6  4.6  0.10 99.00 99.00 999 1017.5  16.2 999.0  12.2 99.0 99.00
2007 07 01 11 30  20  6.7  8.2  0.10 99.00 99.00 999 1017.6  16.3 999.0  10.8 99.0 99.00
2007 07 01 12 00  20  5.7  7.7  0.10 99.00 99.00 999 1017.7  16.4 999.0  10.4 99.0 99.00
2007 07 01 12 30  20  4.6  8.8  0.20 99.00 99.00 999 1017.8  16.5 999.0  10.2 99.0 99.00
2007 07 01 13 00 360  6.2  7.7  0.20 99.00 99.00 999 1018.1  16.9 999.0   9.7 99.0 99.00
2007 07 01 13 30 360  6.2  8.8  0.30  2.00 99.00 999 1018.2  17.4 999.0   9.1 99.0 99.00
2007 07 01 14 00 360  5.7  7.7  0.30  2.00 99.00 999 1018.4  17.5 999.0   9.2 99.0 99.00
2007 07 01 14 30  10  5.7  7.7  0.30  5.00 99.00 999 1018.4  17.7 999.0   9.2 99.0 99.00
2007 07 01 15 00 360  5.1  7.2  0.20 99.00 99.00 999 1018.4  18.0 999.0   9.4 99.0 99.00
2007 07 01 15 30 360  5.1  7.2  0.20 99.00 99.00 999 1018.4  18.0 999.0   9.4 99.0 99.00
2007 07 01 16 00 360  5.7  9.3  0.30  2.00 99.00 999 1018.7  18.7 999.0   8.7 99.0 99.00
2007 07 01 16 30 360  5.7  7.2  0.30  2.00 99.00 999 1018.6  18.7 999.0   8.8 99.0 99.00
2007 07 01 17 00 360  4.6  7.2  0.30  2.00 99.00 999 1018.3  19.3 999.0   8.6 99.0 99.00
2007 07 01 17 30 350  3.6  5.7  0.30  2.00 99.00 999 1018.2  19.5 999.0   9.5 99.0 99.00
2007 07 01 18 00 340  3.1  4.6  0.30  2.00 99.00 999 1018.1  19.6 999.0   9.8 99.0 99.00
2007 07 01 18 30 300  4.1  5.7  0.30  3.00 99.00 999 1017.8  20.2 999.0   9.2 99.0 99.00
2007 07 01 19 00 330  3.6  5.7  0.30  2.00 99.00 999 1017.8  20.6 999.0   8.9 99.0 99.00
2007 07 01 19 30 330  4.6  6.2  0.20 99.00 99.00 999 1017.8  20.7 999.0   9.5 99.0 99.00
2007 07 01 20 00 320  5.1  6.7  0.30  2.00 99.00 999 1017.7  20.9 999.0   9.5 99.0 99.00
2007 07 01 20 30 320  4.6  6.2  0.20 99.00 99.00 999 1017.7  20.9 999.0   9.7 99.0 99.00
2007 07 01 21 00 360  2.1  4.6  0.20  2.00 99.00 999 1017.8  21.1 999.0  10.4 99.0 99.00
2007 07 01 21 30 360  2.6  4.6  0.20 99.00 99.00 999 1017.7  21.1 999.0  10.9 99.0 99.00
2007 07 01 22 00 330  4.1  6.2  0.20 99.00 99.00 999 1017.8  21.2 999.0   9.6 99.0 99.00
2007 07 01 22 30 340  4.6  6.7  0.20 99.00 99.00 999 1018.0  21.0 999.0   9.7 99.0 99.00
2007 07 01 23 00 350  4.6  6.2  0.20 99.00 99.00 999 1018.3  20.8 999.0  10.1 99.0 99.00
2007 07 01 23 30 360  3.1  4.6  0.20 99.00 99.00 999 1018.5  20.8 999.0   9.8 99.0 99.00
2007 07 02 00 00 210  4.6  7.7  0.20 99.00 99.00 999 1013.9  21.9 999.0  13.8 99.0 99.00
2007 07 02 00 30 350  2.6  3.1  0.10 99.00 99.00 999 1019.0  19.7 999.0  11.3 99.0 99.00
2007 07 02 01 00 360  2.1  2.1  0.10 99.00 99.00 999 1019.1  19.4 999.0  12.1 99.0 99.00
2007 07 02 01 30 360  3.6  5.1  0.10 99.00 99.00 999 1019.7  19.4 999.0  11.5 99.0 99.00
2007 07 02 02 00  10  3.6  5.7  0.10 99.00 99.00 999 1020.0  19.3 999.0  10.5 99.0 99.00
2007 07 02 02 30  10  4.6  5.7  0.10 99.00 99.00 999 1020.4  18.9 999.0  10.4 99.0 99.00
2007 07 02 03 00  20  3.6  4.1  0.10 99.00 99.00 999 1020.6  18.3 999.0  11.1 99.0 99.00
2007 07 02 03 30  10  5.7  6.7  0.20 99.00 99.00 999 1020.7  17.6 999.0   9.0 99.0 99.00
2007 07 02 04 00 360  6.2  8.2  0.20 99.00 99.00 999 1020.9  17.3 999.0   8.3 99.0 99.00
2007 07 02 04 30 360  5.1  6.7  0.20 99.00 99.00 999 1021.0  16.9 999.0   8.2 99.0 99.00
2007 07 02 05 00 350  4.6  6.2  0.20 99.00 99.00 999 1021.0  16.6 999.0   8.4 99.0 99.00
2007 07 02 05 30 340  4.1  5.1  0.20 99.00 99.00 999 1021.0  16.4 999.0   8.4 99.0 99.00
2007 07 02 06 00 350  4.1  5.1  0.10 99.00 99.00 999 1021.1  15.8 999.0   8.8 99.0 99.00
2007 07 02 06 30 330  4.6  5.7  0.10 99.00 99.00 999 1021.0  15.5 999.0   8.7 99.0 99.00
2007 07 02 07 00 330  5.7  7.2  0.20 99.00 99.00 999 1021.0  15.5 999.0   8.8 99.0 99.00
2007 07 02 07 30 330  5.1  6.2  0.10 99.00 99.00 999 1021.3  15.5 999.0   8.8 99.0 99.00
2007 07 02 08 00 340  4.6  6.2  0.20 99.00 99.00 999 1021.5  15.3 999.0   8.6 99.0 99.00
2007 07 02 08 30 340  4.6  6.2  0.10 99.00 99.00 999 1021.7  14.8 999.0   8.3 99.0 99.00
2007 07 02 09 00 340  4.1  5.1  0.10 99.00 99.00 999 1022.1  14.8 999.0   8.6 99.0 99.00
