YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 08 26 15 00 120  8.2  9.8 99.00 99.00 99.00 999 1022.8  19.9 999.0  15.9 99.0 99.00
2006 08 26 15 30 120  8.2  9.8  0.80 99.00 99.00 999 1022.8  19.9 999.0  15.9 99.0 99.00
2006 08 26 16 00 120  7.2  8.8 99.00 99.00 99.00 999 1023.2  20.0 999.0  16.1 99.0 99.00
2006 08 26 16 30 120  7.2  8.8  0.80 99.00 99.00 999 1023.2  20.0 999.0  16.1 99.0 99.00
2006 08 26 17 00 120  6.7  8.2 99.00 99.00 99.00 999 1023.1  20.2 999.0  15.8 99.0 99.00
2006 08 26 17 30 120  6.7  8.2  0.70 99.00 99.00 999 1023.1  20.2 999.0  15.8 99.0 99.00
2006 08 26 18 00 130  5.7  6.7 99.00 99.00 99.00 999 1023.4  20.5 999.0  15.9 99.0 99.00
2006 08 26 18 30 130  5.7  6.7  0.70 99.00 99.00 999 1023.4  20.5 999.0  15.9 99.0 99.00
2006 08 26 19 00 130  5.1  6.2 99.00 99.00 99.00 999 1023.5  20.5 999.0  15.4 99.0 99.00
2006 08 26 19 30 130  5.1  6.2  0.50 99.00 99.00 999 1023.5  20.5 999.0  15.4 99.0 99.00
2006 08 26 20 00 140  5.7  7.2 99.00 99.00 99.00 999 1023.5  20.5 999.0  15.8 99.0 99.00
2006 08 26 20 30 140  5.7  7.2  0.50 99.00 99.00 999 1023.5  20.5 999.0  15.8 99.0 99.00
2006 08 26 21 00 140  6.2  7.2 99.00 99.00 99.00 999 1023.6  20.4 999.0  15.5 99.0 99.00
2006 08 26 21 30 140  6.2  7.2  0.50 99.00 99.00 999 1023.6  20.4 999.0  15.5 99.0 99.00
2006 08 26 22 00 140  5.7  7.2 99.00 99.00 99.00 999 1023.8  20.2 999.0  15.8 99.0 99.00
2006 08 26 22 30 140  5.7  7.2  0.50 99.00 99.00 999 1023.8  20.2 999.0  15.8 99.0 99.00
2006 08 26 23 00 140  6.7  8.8 99.00 99.00 99.00 999 1024.1  20.0 999.0  14.6 99.0 99.00
2006 08 26 23 30 140  6.7  8.8  0.70 99.00 99.00 999 1024.1  20.0 999.0  14.6 99.0 99.00
2006 08 27 00 00 130  5.7  7.2 99.00 99.00 99.00 999 1024.4  19.8 999.0  14.6 99.0 99.00
2006 08 27 00 30 130  5.7  7.2  0.70 99.00 99.00 999 1024.4  19.8 999.0  14.6 99.0 99.00
2006 08 27 01 00 130  5.1  6.7 99.00 99.00 99.00 999 1024.9  19.9 999.0  15.0 99.0 99.00
2006 08 27 01 30 130  5.1  6.7  0.60 99.00 99.00 999 1024.9  19.9 999.0  15.0 99.0 99.00
2006 08 27 02 00 130  6.2  7.2 99.00 99.00 99.00 999 1024.9  19.9 999.0  15.0 99.0 99.00
2006 08 27 02 30 130  6.2  7.2  0.60 99.00 99.00 999 1024.9  19.9 999.0  15.0 99.0 99.00
2006 08 27 03 00 130  5.7  6.7 99.00 99.00 99.00 999 1025.0  20.0 999.0  15.1 99.0 99.00
2006 08 27 03 30 130  5.7  6.7  0.60 99.00 99.00 999 1025.0  20.0 999.0  15.1 99.0 99.00
2006 08 27 04 00 140  5.1  6.2 99.00 99.00 99.00 999 1024.9  20.2 999.0  14.8 99.0 99.00
2006 08 27 04 30 140  5.1  6.2  0.50 99.00 99.00 999 1024.9  20.2 999.0  14.8 99.0 99.00
2006 08 27 05 00 140  4.1  5.7 99.00 99.00 99.00 999 1025.1  20.4 999.0  13.3 99.0 99.00
2006 08 27 05 30 140  4.1  5.7  0.50 99.00 99.00 999 1025.1  20.4 999.0  13.3 99.0 99.00
2006 08 27 06 00 140  4.6  6.7 99.00 99.00 99.00 999 1024.6  20.4 999.0  13.0 99.0 99.00
2006 08 27 06 30 140  4.6  6.7  0.40 99.00 99.00 999 1024.6  20.4 999.0  13.0 99.0 99.00
2006 08 27 07 00 150  5.1  6.7 99.00 99.00 99.00 999 1024.1  20.1 999.0  13.5 99.0 99.00
2006 08 27 07 30 150  5.1  6.7  0.30 99.00 99.00 999 1024.1  20.1 999.0  13.5 99.0 99.00
2006 08 27 08 00 150  4.6  6.2 99.00 99.00 99.00 999 1024.1  20.3 999.0  13.8 99.0 99.00
2006 08 27 08 30 150  4.6  6.2  0.30 99.00 99.00 999 1024.1  20.3 999.0  13.8 99.0 99.00
2006 08 27 09 00 150  5.1  6.7 99.00 99.00 99.00 999 1023.7  19.9 999.0  14.2 99.0 99.00
2006 08 27 09 30 150  5.1  6.7  0.30 99.00 99.00 999 1023.7  19.9 999.0  14.2 99.0 99.00
2006 08 27 10 00 160  5.1  8.2 99.00 99.00 99.00 999 1024.4  18.6 999.0  14.4 99.0 99.00
2006 08 27 10 30 160  5.1  8.2  0.30 99.00 99.00 999 1024.4  18.6 999.0  14.4 99.0 99.00
2006 08 27 11 00 130  6.7  8.2 99.00 99.00 99.00 999 1023.9  19.8 999.0  13.0 99.0 99.00
2006 08 27 11 30 130  6.7  8.2  0.40 99.00 99.00 999 1023.9  19.8 999.0  13.0 99.0 99.00
2006 08 27 12 00 140  5.7  7.2 99.00 99.00 99.00 999 1023.9  20.0 999.0  12.8 99.0 99.00
2006 08 27 12 30 140  5.7  7.2  0.50 99.00 99.00 999 1023.9  20.0 999.0  12.8 99.0 99.00
2006 08 27 13 00 140  6.2  8.2 99.00 99.00 99.00 999 1023.8  19.4 999.0  12.8 99.0 99.00
2006 08 27 13 30 140  6.2  8.2  0.60 99.00 99.00 999 1023.8  19.4 999.0  12.8 99.0 99.00
2006 08 27 14 00 130  6.7  8.2 99.00 99.00 99.00 999 1023.9  18.6 999.0  13.7 99.0 99.00
2006 08 27 14 30 130  6.7  8.2  0.60 99.00 99.00 999 1023.9  18.6 999.0  13.7 99.0 99.00
2006 08 27 15 00 140  6.2  7.7 99.00 99.00 99.00 999 1023.6  18.3 999.0  14.6 99.0 99.00
2006 08 27 15 30 140  6.2  7.7  0.60 99.00 99.00 999 1023.6  18.3 999.0  14.6 99.0 99.00
2006 08 27 16 00 130  6.2  7.7 99.00 99.00 99.00 999 1022.9  18.3 999.0  15.9 99.0 99.00
2006 08 27 16 30 130  6.2  7.7  0.50 99.00 99.00 999 1022.9  18.3 999.0  15.9 99.0 99.00
2006 08 27 17 00 130  6.2  7.7 99.00 99.00 99.00 999 1022.4  18.6 999.0  16.8 99.0 99.00
2006 08 27 17 30 130  6.2  7.7  0.50 99.00 99.00 999 1022.4  18.6 999.0  16.8 99.0 99.00
2006 08 27 18 00 130  7.2  9.3 99.00 99.00 99.00 999 1021.5  18.8 999.0  17.3 99.0 99.00
2006 08 27 18 30 130  7.2  9.3  0.50 99.00 99.00 999 1021.5  18.8 999.0  17.3 99.0 99.00
2006 08 27 19 00 130  7.2  8.8 99.00 99.00 99.00 999 1020.6  19.0 999.0  17.8 99.0 99.00
2006 08 27 19 30 130  7.2  8.8  0.50 99.00 99.00 999 1020.6  19.0 999.0  17.8 99.0 99.00
2006 08 27 20 00 150  7.2  9.3 99.00 99.00 99.00 999 1019.5  19.5 999.0  17.9 99.0 99.00
2006 08 27 20 30 150  7.2  9.3  0.50 99.00 99.00 999 1019.5  19.5 999.0  17.9 99.0 99.00
2006 08 27 21 00 160  5.7  8.2 99.00 99.00 99.00 999 1019.2  20.1 999.0  18.6 99.0 99.00
2006 08 27 21 30 160  5.7  8.2  0.40 99.00 99.00 999 1019.2  20.1 999.0  18.6 99.0 99.00
2006 08 27 22 00  40  5.7  8.8 99.00 99.00 99.00 999 1019.2  20.2 999.0  18.9 99.0 99.00
2006 08 27 22 30  40  5.7  8.8  0.40 99.00 99.00 999 1019.2  20.2 999.0  18.9 99.0 99.00
2006 08 27 23 00 150  6.2  7.7 99.00 99.00 99.00 999 1017.9  20.9 999.0  19.4 99.0 99.00
2006 08 27 23 30 150  6.2  7.7  0.40 99.00 99.00 999 1017.9  20.9 999.0  19.4 99.0 99.00
2006 08 28 00 00 170  6.2  7.7 99.00 99.00 99.00 999 1017.2  21.6 999.0  20.2 99.0 99.00
2006 08 28 00 30 170  6.2  7.7  0.50 99.00 99.00 999 1017.2  21.6 999.0  20.2 99.0 99.00
2006 08 28 01 00 220  4.6  6.2 99.00 99.00 99.00 999 1017.2  22.2 999.0  20.8 99.0 99.00
2006 08 28 01 30 220  4.6  6.2  0.00 99.00 99.00 999 1017.2  22.2 999.0  20.8 99.0 99.00
2006 08 28 02 00  80  1.5  2.6 99.00 99.00 99.00 999 1017.2  21.7 999.0  20.1 99.0 99.00
2006 08 28 02 30  80  1.5  2.6  0.50 99.00 99.00 999 1017.2  21.7 999.0  20.1 99.0 99.00
2006 08 28 03 00 220  3.1  4.6 99.00 99.00 99.00 999 1016.5  23.1 999.0  21.6 99.0 99.00
2006 08 28 03 30 220  3.1  4.6  0.50 99.00 99.00 999 1016.5  23.1 999.0  21.6 99.0 99.00
2006 08 28 04 00 240  4.1  6.2 99.00 99.00 99.00 999 1016.1  23.3 999.0  21.8 99.0 99.00
2006 08 28 04 30 240  4.1  6.2  0.50 99.00 99.00 999 1016.1  23.3 999.0  21.8 99.0 99.00
2006 08 28 05 30  70  1.0  2.1  0.00 99.00 99.00 999 1016.0  22.4 999.0  21.4 99.0 99.00
2006 08 28 06 00   0  0.0  0.5 99.00 99.00 99.00 999 1015.5  22.7 999.0  21.6 99.0 99.00
2006 08 28 06 30 260  1.0  2.1  0.30 99.00 99.00 999 1015.1  22.8 999.0  21.8 99.0 99.00
2006 08 28 07 00 280  1.5  2.1 99.00 99.00 99.00 999 1014.8  22.9 999.0  22.0 99.0 99.00
2006 08 28 07 30  10  1.5  2.1  0.20 99.00 99.00 999 1014.6  21.9 999.0  21.0 99.0 99.00
2006 08 28 08 00 280  4.1  6.2 99.00 99.00 99.00 999 1014.7  22.3 999.0  21.5 99.0 99.00
2006 08 28 08 30 260  4.1  6.2  0.20 99.00 99.00 999 1014.6  22.1 999.0  21.2 99.0 99.00
2006 08 28 09 00  20  1.0  2.1 99.00 99.00 99.00 999 1014.3  21.5 999.0  20.5 99.0 99.00
2006 08 28 09 30  80  2.6  3.1  0.10 99.00 99.00 999 1013.9  21.2 999.0  20.4 99.0 99.00
2006 08 28 10 00 100  2.6  3.1 99.00 99.00 99.00 999 1013.8  21.1 999.0  20.4 99.0 99.00
2006 08 28 10 30 100  3.1  3.6  0.10 99.00 99.00 999 1013.8  21.3 999.0  20.7 99.0 99.00
2006 08 28 11 00  80  3.1  4.1 99.00 99.00 99.00 999 1013.7  21.4 999.0  20.8 99.0 99.00
2006 08 28 11 30  70  2.6  4.6  0.10 99.00 99.00 999 1013.7  21.5 999.0  20.9 99.0 99.00
2006 08 28 12 00 180  1.5  2.1 99.00 99.00 99.00 999 1013.5  21.5 999.0  20.9 99.0 99.00
2006 08 28 12 30 110  2.1  3.6  0.10 99.00 99.00 999 1013.6  21.5 999.0  20.8 99.0 99.00
2006 08 28 13 00  80  4.6  5.7 99.00 99.00 99.00 999 1013.4  21.1 999.0  20.5 99.0 99.00
2006 08 28 13 30  80  4.6  5.7  0.10 99.00 99.00 999 1013.4  21.1 999.0  20.5 99.0 99.00
2006 08 28 14 00  90  6.2  7.2 99.00 99.00 99.00 999 1013.2  20.6 999.0  20.1 99.0 99.00
2006 08 28 14 30 100  6.2  7.2  0.30 99.00 99.00 999 1013.1  20.6 999.0  20.0 99.0 99.00
2006 08 28 15 00 100  5.7  7.2 99.00 99.00 99.00 999 1013.1  20.8 999.0  20.0 99.0 99.00
2006 08 28 15 30 100  5.7  7.2  0.40 99.00 99.00 999 1013.1  20.8 999.0  20.0 99.0 99.00
2006 08 28 16 00  80  4.6  5.1 99.00 99.00 99.00 999 1012.9  21.1 999.0  19.9 99.0 99.00
2006 08 28 16 30  80  4.6  5.7  0.40 99.00 99.00 999 1012.8  21.1 999.0  19.9 99.0 99.00
2006 08 28 17 00  80  4.6  6.2 99.00 99.00 99.00 999 1012.4  21.5 999.0  20.1 99.0 99.00
2006 08 28 17 30  80  4.1  4.6  0.30 99.00 99.00 999 1012.3  21.7 999.0  20.1 99.0 99.00
2006 08 28 18 00  90  3.6  5.1 99.00 99.00 99.00 999 1012.2  22.3 999.0  20.3 99.0 99.00
2006 08 28 18 30  90  3.6  5.1  0.30 99.00 99.00 999 1012.2  22.3 999.0  20.3 99.0 99.00
2006 08 28 19 00 130  3.1  4.6 99.00 99.00 99.00 999 1012.0  22.1 999.0  20.3 99.0 99.00
2006 08 28 19 30 130  3.1  3.6  0.30 99.00 99.00 999 1011.9  22.0 999.0  20.3 99.0 99.00
2006 08 28 20 00 140  3.1  3.6 99.00 99.00 99.00 999 1011.9  22.0 999.0  20.4 99.0 99.00
2006 08 28 20 30 140  2.6  3.1  0.30 99.00 99.00 999 1011.8  22.0 999.0  20.4 99.0 99.00
2006 08 28 21 00 140  2.6  3.1 99.00 99.00 99.00 999 1011.5  22.2 999.0  20.3 99.0 99.00
2006 08 28 21 30 140  2.1  2.6  0.20 99.00 99.00 999 1011.6  22.4 999.0  20.4 99.0 99.00
2006 08 28 22 00 120  3.6  4.1 99.00 99.00 99.00 999 1011.5  22.3 999.0  20.5 99.0 99.00
2006 08 28 22 30 120  3.6  4.1  0.20 99.00 99.00 999 1011.5  22.3 999.0  20.5 99.0 99.00
2006 08 28 23 00 120  2.6  3.1 99.00 99.00 99.00 999 1011.6  22.2 999.0  20.5 99.0 99.00
2006 08 28 23 30 120  2.6  3.1  0.20 99.00 99.00 999 1011.6  22.2 999.0  20.5 99.0 99.00
2006 08 29 00 00 120  3.1  3.6 99.00 99.00 99.00 999 1012.0  22.3 999.0  20.7 99.0 99.00
2006 08 29 00 30 120  3.1  3.6  0.20 99.00 99.00 999 1012.0  22.3 999.0  20.7 99.0 99.00
2006 08 29 01 00  50  1.0  1.5 99.00 99.00 99.00 999 1012.7  22.6 999.0  20.6 99.0 99.00
2006 08 29 01 30  50  1.0  1.5  0.20 99.00 99.00 999 1012.7  22.6 999.0  20.6 99.0 99.00
2006 08 29 02 00  60  2.6  4.1 99.00 99.00 99.00 999 1012.5  22.3 999.0  20.9 99.0 99.00
2006 08 29 02 30  60  2.6  4.1  0.20 99.00 99.00 999 1012.5  22.3 999.0  20.9 99.0 99.00
2006 08 29 03 00  70  3.1  4.6 99.00 99.00 99.00 999 1012.2  22.1 999.0  20.0 99.0 99.00
2006 08 29 03 30  70  3.1  4.6  0.30 99.00 99.00 999 1012.2  22.1 999.0  20.0 99.0 99.00
2006 08 29 04 00  80  4.6  5.7 99.00 99.00 99.00 999 1012.1  21.8 999.0  19.5 99.0 99.00
2006 08 29 04 30  80  4.6  5.7  0.30 99.00 99.00 999 1012.1  21.8 999.0  19.5 99.0 99.00
2006 08 29 05 00  90  5.7  7.2 99.00 99.00 99.00 999 1012.0  21.5 999.0  19.2 99.0 99.00
2006 08 29 05 30 100  5.7  7.2  0.60 99.00 99.00 999 1011.9  21.5 999.0  19.2 99.0 99.00
2006 08 29 06 00  90  5.1  6.2 99.00 99.00 99.00 999 1011.3  21.3 999.0  19.2 99.0 99.00
2006 08 29 06 30  90  5.1  6.2  0.50 99.00 99.00 999 1011.3  21.3 999.0  19.2 99.0 99.00
2006 08 29 07 00 100  4.6  6.2 99.00 99.00 99.00 999 1011.4  20.8 999.0  19.0 99.0 99.00
2006 08 29 07 30 100  4.6  6.2  0.50 99.00 99.00 999 1011.4  20.8 999.0  19.0 99.0 99.00
2006 08 29 08 00  90  4.1  5.1 99.00 99.00 99.00 999 1011.4  20.5 999.0  18.6 99.0 99.00
2006 08 29 08 30  90  4.1  5.1  0.40 99.00 99.00 999 1011.4  20.5 999.0  18.6 99.0 99.00
2006 08 29 09 00  90  4.1  5.7 99.00 99.00 99.00 999 1011.1  20.0 999.0  18.6 99.0 99.00
2006 08 29 09 30  90  4.1  5.7  0.40 99.00 99.00 999 1011.1  20.0 999.0  18.6 99.0 99.00
2006 08 29 10 00 100  4.1  5.1 99.00 99.00 99.00 999 1011.3  19.9 999.0  18.5 99.0 99.00
2006 08 29 10 30 100  4.1  5.1  0.30 99.00 99.00 999 1011.3  19.9 999.0  18.5 99.0 99.00
2006 08 29 11 00  90  3.6  4.6 99.00 99.00 99.00 999 1011.7  20.0 999.0  18.8 99.0 99.00
2006 08 29 11 30  90  3.6  4.6  0.30 99.00 99.00 999 1011.7  20.0 999.0  18.8 99.0 99.00
2006 08 29 12 00 120  5.7  7.2 99.00 99.00 99.00 999 1011.5  20.1 999.0  18.5 99.0 99.00
2006 08 29 12 30 120  5.7  7.2  0.40 99.00 99.00 999 1011.5  20.1 999.0  18.5 99.0 99.00
2006 08 29 13 00 120  6.2  7.7 99.00 99.00 99.00 999 1011.2  20.0 999.0  18.0 99.0 99.00
2006 08 29 13 30 120  6.2  7.7  0.50 99.00 99.00 999 1011.2  20.0 999.0  18.0 99.0 99.00
2006 08 29 14 00 120  7.2  8.8 99.00 99.00 99.00 999 1011.2  19.8 999.0  17.7 99.0 99.00
2006 08 29 14 30 120  7.2  8.8  0.50 99.00 99.00 999 1011.2  19.8 999.0  17.7 99.0 99.00
2006 08 29 15 00 130  7.7  9.3 99.00 99.00 99.00 999 1010.7  19.5 999.0  18.0 99.0 99.00
2006 08 29 15 30 130  7.7  9.3  0.60 99.00 99.00 999 1010.7  19.5 999.0  18.0 99.0 99.00
2006 08 29 16 00 120  6.7  7.7 99.00 99.00 99.00 999 1011.1  19.2 999.0  17.7 99.0 99.00
2006 08 29 16 30 120  6.7  7.7  0.60 99.00 99.00 999 1011.1  19.2 999.0  17.7 99.0 99.00
2006 08 29 17 00 140  6.7  8.2 99.00 99.00 99.00 999 1010.4  19.0 999.0  17.8 99.0 99.00
2006 08 29 17 30 140  6.7  8.2  0.60 99.00 99.00 999 1010.4  19.0 999.0  17.8 99.0 99.00
2006 08 29 18 00 140  6.2  7.2 99.00 99.00 99.00 999 1010.2  18.9 999.0  17.6 99.0 99.00
2006 08 29 18 30 140  6.2  7.2  0.50 99.00 99.00 999 1010.2  18.9 999.0  17.6 99.0 99.00
2006 08 29 19 00 120  4.6  5.1 99.00 99.00 99.00 999 1010.0  19.0 999.0  17.6 99.0 99.00
2006 08 29 19 30 120  4.6  5.1  0.40 99.00 99.00 999 1010.0  19.0 999.0  17.6 99.0 99.00
2006 08 29 20 00 120  5.7  6.7 99.00 99.00 99.00 999 1009.5  18.8 999.0  18.0 99.0 99.00
2006 08 29 20 30 120  5.7  6.7  0.50 99.00 99.00 999 1009.5  18.8 999.0  18.0 99.0 99.00
2006 08 29 21 00 120  5.7  6.7 99.00 99.00 99.00 999 1010.0  18.8 999.0  18.0 99.0 99.00
2006 08 29 21 30 120  5.7  6.7  0.40 99.00 99.00 999 1010.0  18.8 999.0  18.0 99.0 99.00
2006 08 29 22 00 120  6.2  7.2 99.00 99.00 99.00 999 1010.4  18.9 999.0  18.0 99.0 99.00
2006 08 29 22 30 120  6.2  7.2  0.50 99.00 99.00 999 1010.4  18.9 999.0  18.0 99.0 99.00
2006 08 29 23 00 120  6.2  7.2 99.00 99.00 99.00 999 1010.7  19.1 999.0  18.0 99.0 99.00
2006 08 29 23 30 120  6.2  7.2  0.50 99.00 99.00 999 1010.7  19.1 999.0  18.0 99.0 99.00
2006 08 30 00 00 120  6.7  8.8 99.00 99.00 99.00 999 1010.7  19.1 999.0  18.1 99.0 99.00
2006 08 30 00 30 120  6.7  8.8  0.50 99.00 99.00 999 1010.7  19.1 999.0  18.1 99.0 99.00
2006 08 30 01 00  90  7.7  9.3 99.00 99.00 99.00 999 1011.7  19.0 999.0  17.9 99.0 99.00
2006 08 30 01 30  90  7.7  9.3  0.80 99.00 99.00 999 1011.7  19.0 999.0  17.9 99.0 99.00
2006 08 30 02 00  80  8.2 10.3 99.00 99.00 99.00 999 1011.7  18.3 999.0  17.6 99.0 99.00
2006 08 30 02 30  80  8.2 10.3  0.80 99.00 99.00 999 1011.7  18.3 999.0  17.6 99.0 99.00
2006 08 30 03 00  90  8.2  9.8 99.00 99.00 99.00 999 1011.6  18.4 999.0  17.4 99.0 99.00
2006 08 30 03 30  90  8.2  9.8  0.90 99.00 99.00 999 1011.6  18.4 999.0  17.4 99.0 99.00
2006 08 30 04 00  90  8.2  9.8 99.00 99.00 99.00 999 1011.7  18.4 999.0  17.0 99.0 99.00
2006 08 30 04 30  90  8.2  9.8  0.80 99.00 99.00 999 1011.7  18.4 999.0  17.0 99.0 99.00
2006 08 30 05 00  90  7.7  9.3 99.00 99.00 99.00 999 1012.0  18.3 999.0  16.9 99.0 99.00
2006 08 30 05 30  90  7.2  9.8  0.80 99.00 99.00 999 1012.1  18.1 999.0  16.8 99.0 99.00
2006 08 30 06 00  90  6.7  9.3  0.80 99.00 99.00 999 1012.2  18.0 999.0  16.8 99.0 99.00
2006 08 30 07 30  80  6.7  8.2 99.00 99.00 99.00 999 1012.0  17.7 999.0  16.8 99.0 99.00
2006 08 30 08 00  70  6.7  8.2 99.00 99.00 99.00 999 1012.0  17.8 999.0  16.8 99.0 99.00
2006 08 30 08 30  70  6.7  8.2  0.70 99.00 99.00 999 1012.0  17.8 999.0  16.8 99.0 99.00
2006 08 30 09 00  60  5.1  6.7 99.00 99.00 99.00 999 1012.9  17.6 999.0  16.5 99.0 99.00
2006 08 30 09 30  60  5.1  6.7  0.50 99.00 99.00 999 1012.9  17.6 999.0  16.5 99.0 99.00
2006 08 30 10 00  70  4.6  5.7 99.00 99.00 99.00 999 1013.2  17.8 999.0  16.4 99.0 99.00
2006 08 30 10 30  70  4.6  5.7  0.50 99.00 99.00 999 1013.2  17.8 999.0  16.4 99.0 99.00
2006 08 30 11 00  60  4.6  5.7 99.00 99.00 99.00 999 1013.9  17.8 999.0  16.3 99.0 99.00
2006 08 30 11 30  60  4.6  5.7  0.40 99.00 99.00 999 1013.9  17.8 999.0  16.3 99.0 99.00
2006 08 30 12 00  60  4.6  5.7 99.00 99.00 99.00 999 1014.6  17.9 999.0  16.3 99.0 99.00
2006 08 30 12 30  60  4.6  5.7  0.40 99.00 99.00 999 1014.6  17.9 999.0  16.3 99.0 99.00
2006 08 30 13 00  70  5.7  7.2 99.00 99.00 99.00 999 1014.7  18.2 999.0  16.3 99.0 99.00
2006 08 30 13 30  70  5.7  7.2  0.50 99.00 99.00 999 1014.7  18.2 999.0  16.3 99.0 99.00
2006 08 30 14 00  70  4.6  6.2 99.00 99.00 99.00 999 1015.6  18.5 999.0  16.4 99.0 99.00
2006 08 30 14 30  70  4.6  6.2  0.40 99.00 99.00 999 1015.6  18.5 999.0  16.4 99.0 99.00
2006 08 30 15 00  60  3.1  4.6 99.00 99.00 99.00 999 1015.9  18.7 999.0  16.2 99.0 99.00
2006 08 30 15 30  60  3.1  4.6  0.40 99.00 99.00 999 1015.9  18.7 999.0  16.2 99.0 99.00
2006 08 30 16 00  40  2.6  3.6 99.00 99.00 99.00 999 1015.8  19.1 999.0  16.4 99.0 99.00
2006 08 30 16 30  40  2.6  3.6  0.40 99.00 99.00 999 1015.8  19.1 999.0  16.4 99.0 99.00
2006 08 30 17 00 100  1.0  2.1 99.00 99.00 99.00 999 1015.8  19.8 999.0  16.4 99.0 99.00
2006 08 30 17 30 100  1.0  2.1  0.40 99.00 99.00 999 1015.8  19.8 999.0  16.4 99.0 99.00
2006 08 30 18 00   0  0.0  1.0 99.00 99.00 99.00 999 1015.7  20.8 999.0  16.4 99.0 99.00
2006 08 30 18 30   0  0.0  1.0  0.30 99.00 99.00 999 1015.7  20.8 999.0  16.4 99.0 99.00
2006 08 30 19 00 230  2.1  2.6 99.00 99.00 99.00 999 1015.5  20.5 999.0  17.0 99.0 99.00
2006 08 30 19 30 230  2.1  2.6  0.30 99.00 99.00 999 1015.5  20.5 999.0  17.0 99.0 99.00
2006 08 30 20 00 250  2.6  3.6 99.00 99.00 99.00 999 1015.3  21.2 999.0  17.3 99.0 99.00
2006 08 30 20 30 250  2.6  3.6  0.20 99.00 99.00 999 1015.3  21.2 999.0  17.3 99.0 99.00
2006 08 30 21 00 260  2.1  2.6 99.00 99.00 99.00 999 1015.1  21.8 999.0  17.1 99.0 99.00
2006 08 30 21 30 260  2.1  2.6  0.20 99.00 99.00 999 1015.1  21.8 999.0  17.1 99.0 99.00
2006 08 30 22 00 240  2.1  2.6 99.00 99.00 99.00 999 1014.9  22.1 999.0  16.6 99.0 99.00
2006 08 30 22 30 240  2.1  2.6  0.10 99.00 99.00 999 1014.9  22.1 999.0  16.6 99.0 99.00
2006 08 30 23 00 250  3.1  3.6 99.00 99.00 99.00 999 1015.1  22.0 999.0  17.6 99.0 99.00
2006 08 30 23 30 250  3.1  3.6  0.10 99.00 99.00 999 1015.1  22.0 999.0  17.6 99.0 99.00
2006 08 31 00 00 240  2.1  2.6 99.00 99.00 99.00 999 1015.7  21.7 999.0  18.0 99.0 99.00
2006 08 31 00 30 240  2.1  2.6  0.20 99.00 99.00 999 1015.7  21.7 999.0  18.0 99.0 99.00
2006 08 31 01 00 250  1.5  2.1 99.00 99.00 99.00 999 1016.4  21.3 999.0  18.3 99.0 99.00
2006 08 31 01 30 250  1.5  2.1  0.10 99.00 99.00 999 1016.4  21.3 999.0  18.3 99.0 99.00
2006 08 31 02 00 280  2.6  3.1 99.00 99.00 99.00 999 1017.0  21.5 999.0  18.5 99.0 99.00
2006 08 31 02 30 280  2.6  3.1  0.10 99.00 99.00 999 1017.0  21.5 999.0  18.5 99.0 99.00
2006 08 31 03 00 360  2.1  2.6 99.00 99.00 99.00 999 1017.4  20.8 999.0  18.8 99.0 99.00
2006 08 31 03 30 360  2.1  2.6  0.20 99.00 99.00 999 1017.4  20.8 999.0  18.8 99.0 99.00
2006 08 31 04 00  30  3.6  4.1 99.00 99.00 99.00 999 1017.9  20.5 999.0  17.8 99.0 99.00
2006 08 31 04 30  30  3.6  4.1  0.10 99.00 99.00 999 1017.9  20.5 999.0  17.8 99.0 99.00
2006 08 31 05 00  70  5.7  7.7 99.00 99.00 99.00 999 1018.0  20.2 999.0  17.4 99.0 99.00
2006 08 31 05 30  70  5.7  7.7  0.10 99.00 99.00 999 1018.0  20.2 999.0  17.4 99.0 99.00
2006 08 31 06 00  70  7.2  8.8 99.00 99.00 99.00 999 1017.8  19.8 999.0  14.2 99.0 99.00
2006 08 31 06 30  70  7.2  8.8  0.40 99.00 99.00 999 1017.8  19.8 999.0  14.2 99.0 99.00
2006 08 31 07 00  90  5.7  7.7 99.00 99.00 99.00 999 1018.8  19.0 999.0  13.0 99.0 99.00
2006 08 31 07 30  90  5.7  7.7  0.50 99.00 99.00 999 1018.8  19.0 999.0  13.0 99.0 99.00
2006 08 31 08 00  90  8.8 10.8 99.00 99.00 99.00 999 1019.6  18.0 999.0  10.4 99.0 99.00
2006 08 31 08 30  90  8.8 10.8  0.60 99.00 99.00 999 1019.6  18.0 999.0  10.4 99.0 99.00
2006 08 31 09 00  80  6.2  8.2 99.00 99.00 99.00 999 1020.5  17.3 999.0   9.6 99.0 99.00
2006 08 31 09 30  80  6.2  8.2  0.50 99.00 99.00 999 1020.5  17.3 999.0   9.6 99.0 99.00
2006 08 31 10 00  70  7.2  8.8 99.00 99.00 99.00 999 1020.8  16.7 999.0   9.1 99.0 99.00
2006 08 31 10 30  70  7.2  8.8  0.50 99.00 99.00 999 1020.8  16.7 999.0   9.1 99.0 99.00
2006 08 31 11 00  60  7.7  9.8 99.00 99.00 99.00 999 1021.3  16.3 999.0   9.5 99.0 99.00
2006 08 31 11 30  60  7.7  9.8  0.50 99.00 99.00 999 1021.3  16.3 999.0   9.5 99.0 99.00
2006 08 31 12 00  70  7.7  9.8 99.00 99.00 99.00 999 1021.7  16.3 999.0   9.5 99.0 99.00
