#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 02 00 49 280  6.7  9.8  0.30  3.00 99.00 999 9999.0  -7.2 999.0 -15.7 99.0 99.00
2018 01 02 01 45 260  7.2 10.3  0.30  3.00 99.00 999 9999.0  -7.2 999.0 -15.6 99.0 99.00
2018 01 02 01 49 270  7.7 10.8  0.40  3.00 99.00 999 9999.0  -7.1 999.0 -14.9 99.0 99.00
2018 01 02 02 45 260  8.2 12.4  0.40  3.00 99.00 999 9999.0  -7.0 999.0 -14.0 99.0 99.00
2018 01 02 02 49 260  8.8 12.4  0.50  3.00 99.00 999 9999.0  -6.9 999.0 -13.0 99.0 99.00
2018 01 02 03 45 260  8.8 12.9  0.50  3.00 99.00 999 9999.0  -7.1 999.0 -12.9 99.0 99.00
2018 01 02 03 49 260  8.2 13.4  0.60  3.00 99.00 999 9999.0  -7.2 999.0 -12.5 99.0 99.00
2018 01 02 04 45 260  8.8 12.9  0.60  3.00 99.00 999 9999.0  -7.4 999.0 -12.6 99.0 99.00
2018 01 02 04 49 270  9.3 12.9  0.60  3.00 99.00 999 9999.0  -7.4 999.0 -12.1 99.0 99.00
2018 01 02 05 45 270  9.3 13.4  0.60  3.00 99.00 999 9999.0  -7.5 999.0 -11.9 99.0 99.00
2018 01 02 05 49 270  9.3 15.4  0.60  3.00 99.00 999 9999.0  -7.7 999.0 -12.3 99.0 99.00
2018 01 02 06 45 270  9.8 14.9  0.60  3.00 99.00 999 9999.0  -7.8 999.0 -12.3 99.0 99.00
2018 01 02 06 49 270 10.8 15.4  0.80  3.00 99.00 999 9999.0  -7.4 999.0 -11.8 99.0 99.00
2018 01 02 07 45 270 10.3 13.9  0.80  3.00 99.00 999 9999.0  -7.6 999.0 -12.3 99.0 99.00
2018 01 02 07 49 260  9.3 13.4  0.80  3.00 99.00 999 9999.0  -7.8 999.0 -12.7 99.0 99.00
2018 01 02 08 45 270  9.3 13.4  0.60  3.00 99.00 999 9999.0  -8.0 999.0 -13.0 99.0 99.00
2018 01 02 08 49 270  8.8 12.4  0.60  3.00 99.00 999 9999.0  -8.0 999.0 -13.1 99.0 99.00
2018 01 02 09 45 260  8.8 12.4  0.70  3.00 99.00 999 9999.0  -8.2 999.0 -13.3 99.0 99.00
2018 01 02 09 49 260  9.8 13.4  0.70  3.00 99.00 999 9999.0  -8.1 999.0 -12.6 99.0 99.00
2018 01 02 10 45 260  8.8 12.4  0.70  3.00 99.00 999 9999.0  -8.6 999.0 -13.2 99.0 99.00
2018 01 02 10 49 270  7.7 10.8  0.50  3.00 99.00 999 9999.0  -8.7 999.0 -13.5 99.0 99.00
2018 01 02 11 45 270  8.2 11.3  0.50  3.00 99.00 999 9999.0  -8.8 999.0 -13.2 99.0 99.00
