Buoy 44017 Time	Buoy 44017 Wave Height	Buoy 44017 U10	SARAL-AltiKa Time	SARAL-AltiKa Wave Height	SARAL-AltiKa Wind Speed	Buoy-Sat. Distance (km)	Time Difference (min.)
2015-08-30 10:50:00.000000000	0.88	6.5079736730853	2015-08-30 10:21:24.502867968	0.9390000700950623	4.440000057220459	13.188034557739735	-28.5916188672
2015-08-30 10:50:00.000000000	0.88	6.5079736730853	2015-08-30 10:21:25.539859072	0.9390000700950623	4.349999904632568	17.373450420404122	-28.574335682133334
2015-09-07 23:50:00.000000000	0.84	8.493457166568952	2015-09-07 23:21:40.068011072	0.8890000581741333	4.659999847412109	26.692938964172384	-28.332199815466666
2015-09-07 23:50:00.000000000	0.84	8.493457166568952	2015-09-07 23:21:41.105005056	0.921000063419342	6.109999656677246	21.202921617829276	-28.3149165824
2015-09-07 23:50:00.000000000	0.84	8.493457166568952	2015-09-07 23:21:42.141995904	0.9450000524520874	6.46999979019165	16.849352142052716	-28.297633401600002
2015-09-07 23:50:00.000000000	0.84	8.493457166568952	2015-09-07 23:21:44.215980032	0.9190000295639038	6.460000038146973	15.634560114366876	-28.263066999466666
2015-09-07 23:50:00.000000000	0.84	8.493457166568952	2015-09-07 23:21:45.252971904	0.9010000228881836	6.440000057220459	19.252390534020215	-28.2457838016
2015-09-07 23:50:00.000000000	0.84	8.493457166568952	2015-09-07 23:21:46.289963008	0.8660000562667847	6.46999979019165	24.375619582139205	-28.22850061653333
2015-10-04 10:50:00.000000000	3.71	15.883867947869208	2015-10-04 10:21:19.527762880	3.2100000381469727	13.799999237060547	14.996809877663761	-28.674537285333333
2015-10-04 10:50:00.000000000	3.71	15.883867947869208	2015-10-04 10:21:23.673616896	3.1650002002716064	13.369999885559082	21.642959738648024	-28.6054397184
2015-10-12 23:50:00.000000000	0.64	4.963708733709127	2015-10-12 23:21:35.055592064	0.7830000519752502	3.509999990463257	27.104995555548868	-28.415740132266667
2015-10-12 23:50:00.000000000	0.64	4.963708733709127	2015-10-12 23:21:36.093637952	0.7150000333786011	4.21999979019165	21.52570558435073	-28.398439367466665
2015-10-12 23:50:00.000000000	0.64	4.963708733709127	2015-10-12 23:21:37.131685952	0.6690000295639038	4.21999979019165	17.01366424562416	-28.381138567466667
2015-10-12 23:50:00.000000000	0.64	4.963708733709127	2015-10-12 23:21:38.169734016	0.706000030040741	4.110000133514404	14.594800056410369	-28.363837766400003
2015-10-12 23:50:00.000000000	0.64	4.963708733709127	2015-10-12 23:21:40.245830080	0.7630000114440918	3.919999837875366	18.772699536808652	-28.329236165333334
2015-10-12 23:50:00.000000000	0.64	4.963708733709127	2015-10-12 23:21:41.283876864	0.718000054359436	3.869999885559082	23.83878381502555	-28.311935385600002
2015-11-16 23:50:00.000000000	0.86	6.2873643960315615	2015-11-16 23:21:35.278285952	0.8690000176429749	4.069999694824219	21.890706897885227	-28.412028567466667
2015-11-16 23:50:00.000000000	0.86	6.2873643960315615	2015-11-16 23:21:36.315804928	1.002000093460083	4.239999771118164	17.81734935292358	-28.394736584533334
2015-11-16 23:50:00.000000000	0.86	6.2873643960315615	2015-11-16 23:21:37.353326080	0.8970000147819519	3.629999876022339	15.908217435187291	-28.377444565333334
2015-11-16 23:50:00.000000000	0.86	6.2873643960315615	2015-11-16 23:21:38.390845056	0.9280000329017639	3.5999999046325684	16.913051784285667	-28.3601525824
2015-11-16 23:50:00.000000000	0.86	6.2873643960315615	2015-11-16 23:21:39.428365952	0.8570000529289246	3.8499999046325684	20.405817309028045	-28.34286056746667
2015-11-16 23:50:00.000000000	0.86	6.2873643960315615	2015-11-16 23:21:40.465884928	0.956000030040741	4.039999961853027	25.379506323847068	-28.325568584533336
2015-12-13 10:50:00.000000000	0.78	1.3236556623224338	2015-12-13 10:21:05.360641984	0.9490000605583191	3.490000009536743	24.68655048400793	-28.910655966933334
2015-12-13 10:50:00.000000000	0.78	1.3236556623224338	2015-12-13 10:21:07.435682048	0.956000030040741	3.0299999713897705	14.531964569106007	-28.876071965866668
