#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 05 02 10 50  17  2.8  3.4  0.82  5.88  4.95 136 1020.2  10.0  10.3 999.0 99.0 99.00
2019 05 02 11 50 179  1.7  2.1  0.73  5.88  4.73 142 1020.3  10.2  10.4 999.0 99.0 99.00
2019 05 02 12 50 205  2.6  3.2  0.72  5.88  4.69 135 1020.2  10.4  10.5 999.0 99.0 99.00
2019 05 02 13 50 217  2.4  2.9  0.67  5.88  4.63 138 1020.5  10.6  10.6 999.0 99.0 99.00
2019 05 02 14 50 294  2.1  2.7  0.74  5.88  4.81 146 1020.8  11.0  10.8 999.0 99.0 99.00
2019 05 02 15 50 231  1.5  1.9  0.92  5.56  4.94 147 1020.2  11.3  11.1 999.0 99.0 99.00
2019 05 02 16 50 268  2.0  2.5  0.96  5.56  4.84 154 1020.3  11.5  11.5 999.0 99.0 99.00
2019 05 02 17 50 291  0.7  1.2  1.02  5.26  4.75 162 1020.2  11.9  11.7 999.0 99.0 99.00
2019 05 02 18 50 110  2.6  3.4  0.97  5.56  4.68 140 1020.5  11.8  12.4 999.0 99.0 99.00
2019 05 02 19 50 119  5.3  6.1  0.97  5.26  4.59 141 1020.0  11.7  12.3 999.0 99.0 99.00
2019 05 02 20 50  95  6.6  7.3  0.94  5.88  4.56 164 1020.1  10.9  11.7 999.0 99.0 99.00
2019 05 02 21 50  77  7.0  8.5  1.01  5.88  4.32 154 1020.5  10.3  11.1 999.0 99.0 99.00
2019 05 02 22 50  95  8.8 10.4  1.10  5.56  4.23 162 1020.3  10.3  10.9 999.0 99.0 99.00
2019 05 02 23 50  85  8.1  9.8  1.09  6.25  4.17 157 1020.9  10.3  10.7 999.0 99.0 99.00
2019 05 03 00 50  80  9.2 11.8  1.16  5.26  4.14 173 1022.1   9.7  10.6 999.0 99.0 99.00
2019 05 03 01 50  87  9.5 11.1  1.25  4.00  4.12  89 1022.3   9.5  10.5 999.0 99.0 99.00
2019 05 03 02 50  82  9.1 11.1  1.36  5.00  4.31  92 1022.3   9.1  10.5 999.0 99.0 99.00
2019 05 03 03 50  92  8.6 10.5  1.39  5.00  4.48  78 1022.2   8.9  10.4 999.0 99.0 99.00
2019 05 03 04 50  79  8.4 10.3  1.37  5.26  4.44  86 1021.5   9.0  10.3 999.0 99.0 99.00
2019 05 03 05 50  74  7.8  9.2  1.43  5.26  4.48  88 1021.3   8.9  10.1 999.0 99.0 99.00
2019 05 03 06 50  84  6.4  7.8  1.36  5.56  4.36 111 1021.6   8.9  10.0 999.0 99.0 99.00
2019 05 03 07 50  83  7.5  9.0  1.32  5.26  4.44  78 1020.8   8.7   9.9 999.0 99.0 99.00
2019 05 03 08 50  90  7.3  8.6  1.28  5.56  4.27  82 1020.3   8.6   9.8 999.0 99.0 99.00
2019 05 03 09 50  83  7.3  8.1  1.25  5.88  4.32 114 1019.9   8.6   9.7 999.0 99.0 99.00
2019 05 03 10 50  71  7.7  8.8  1.19  5.26  4.28  84 1020.0   8.6   9.7 999.0 99.0 99.00
2019 05 03 11 50  77  7.8  8.8  1.18  5.26  4.21  77 1020.1   8.7   9.7 999.0 99.0 99.00
2019 05 03 12 50  76  7.4  8.9  1.22  5.88  4.21 133 1020.2   8.8   9.7 999.0 99.0 99.00
2019 05 03 13 50  89  8.0  9.2  1.24  5.00  4.36  83 1019.8   8.9   9.7 999.0 99.0 99.00
2019 05 03 14 50  85  6.6  7.7  1.24  5.26  4.28  86 1019.8   9.2   9.7 999.0 99.0 99.00
2019 05 03 15 50  94  6.5  7.5  1.29  5.26  4.51  89 1019.1   9.3   9.8 999.0 99.0 99.00
2019 05 03 16 50  84  4.6  5.4  1.17  5.00  4.49  94 1018.9   9.5   9.8 999.0 99.0 99.00
2019 05 03 17 50  49  3.6  4.4  1.11  4.76  4.48  77 1018.7   9.6   9.9 999.0 99.0 99.00
2019 05 03 18 50  36  4.9  5.6  1.09  5.26  4.59  84 1017.7   9.8   9.9 999.0 99.0 99.00
2019 05 03 19 50  44  5.6  6.5  1.04  5.00  4.49  80 1016.7   9.7   9.9 999.0 99.0 99.00
2019 05 03 20 50  61  6.8  8.0  1.15  6.25  4.62 105 1015.8   9.6   9.9 999.0 99.0 99.00
2019 05 03 21 50  60  5.4  6.4  1.01  5.88  4.43 126 1015.6   9.7   9.9 999.0 99.0 99.00
2019 05 03 22 50  64  3.2  3.8  0.96  5.88  4.40 101 1015.3   9.9   9.9 999.0 99.0 99.00
2019 05 03 23 50  68  1.9  2.3  1.01  5.26  4.69  93 1015.2  10.0   9.9 999.0 99.0 99.00
2019 05 04 00 50  17  2.6  3.0  0.94  5.88  4.77  93 1015.6  10.1  10.0 999.0 99.0 99.00
2019 05 04 01 50  66  2.1  2.6  0.87  6.25  4.79 122 1015.7   9.9  10.0 999.0 99.0 99.00
2019 05 04 02 50  65  2.5  3.1  0.83  5.56  4.97 135 1015.4   9.9  10.0 999.0 99.0 99.00
2019 05 04 03 50  52  2.0  2.4  0.83  5.88  4.95 121 1015.5  10.0  10.1 999.0 99.0 99.00
2019 05 04 04 50  94  2.4  2.8  0.89  7.69  5.17 175 1014.7  10.0  10.1 999.0 99.0 99.00
2019 05 04 05 50  79  2.3  2.7  0.81  5.26  4.94 129 1013.8  10.1  10.1 999.0 99.0 99.00
2019 05 04 06 50 359  3.0  3.7  0.74  5.26  4.92 112 1013.8  10.2  10.2 999.0 99.0 99.00
2019 05 04 07 50  74  2.5  3.1  0.76  8.33  5.05 173 1013.2  10.1  10.2 999.0 99.0 99.00
2019 05 04 08 50 118  3.3  3.8  0.74  6.25  5.01 108 1012.1  10.0  10.2 999.0 99.0 99.00
2019 05 04 09 50 127  3.3  3.8  0.74  5.26  4.97 109 1011.6  10.2  10.2 999.0 99.0 99.00
2019 05 04 10 50  79  1.3  2.1  0.78  5.88  5.11 105 1012.0  10.3  10.1 999.0 99.0 99.00
2019 05 04 11 50  20  1.6  1.9  0.75  6.25  5.10  96 1012.2  10.3  10.2 999.0 99.0 99.00
2019 05 04 12 50   6  3.1  4.1  0.75  6.25  5.11 100 1012.2  10.2  10.2 999.0 99.0 99.00
2019 05 04 13 50  20  2.9  3.3  0.67  5.88  5.06  92 1011.9  10.5  10.3 999.0 99.0 99.00
2019 05 04 14 50  12  3.3  3.9  0.70  5.56  5.07  95 1012.2  10.5  10.4 999.0 99.0 99.00
2019 05 04 15 50  49  1.0  1.4  0.65  5.88  5.08  92 1012.5  10.8  10.5 999.0 99.0 99.00
2019 05 04 16 50  56  2.4  2.8  0.72  8.33  5.44 168 1011.8  10.8  10.9 999.0 99.0 99.00
2019 05 04 17 50  56  2.3  2.8  0.71  6.67  5.31 147 1011.6  10.9  10.9 999.0 99.0 99.00
2019 05 04 18 50  30  3.2  3.9  0.66  5.88  5.08 112 1011.0  11.1  10.8 999.0 99.0 99.00
2019 05 04 19 50  70  4.2  4.9  0.73  5.56  5.39 144 1010.0  11.4  10.9 999.0 99.0 99.00
2019 05 04 20 50  53  4.8  5.5  0.69  5.88  5.21 123 1009.9  11.3  10.8 999.0 99.0 99.00
2019 05 04 21 50  83  3.7  4.4  0.76  7.69  5.41 178 1010.3  11.0  10.8 999.0 99.0 99.00
2019 05 04 22 50  94  3.6  4.5  0.71  7.69  5.13 152 1010.0  10.7  10.7 999.0 99.0 99.00
2019 05 04 23 50  77  3.9  4.5  0.77  7.69  5.17 145 1010.0  10.6  10.7 999.0 99.0 99.00
2019 05 05 00 50  75  5.0  6.3  0.79  6.67  5.05 151 1009.9  10.5  10.6 999.0 99.0 99.00
2019 05 05 01 50  73  4.4  5.3  0.84  7.14  4.85 150 1010.4  10.4  10.6 999.0 99.0 99.00
2019 05 05 02 50  67  4.1  4.9  0.87  6.25  4.94 166 1010.2  10.4  10.5 999.0 99.0 99.00
2019 05 05 03 50  52  4.0  4.9  0.79  7.14  4.73 171 1010.2  10.3  10.5 999.0 99.0 99.00
2019 05 05 04 50  70  4.4  5.4  0.83  7.69  4.87 154 1009.6  10.2  10.5 999.0 99.0 99.00
2019 05 05 05 50  82  3.9  4.9  0.81  7.14  4.75 163 1009.6  10.2  10.5 999.0 99.0 99.00
2019 05 05 06 50  23  5.7  6.7  0.84  7.14  4.85 159 1009.3  10.2  10.4 999.0 99.0 99.00
2019 05 05 07 50  45  6.6  8.1  0.81  7.69  4.30 155 1009.3  10.1  10.4 999.0 99.0 99.00
2019 05 05 08 50  64  6.4  7.6  0.85  8.33  4.36 161 1008.9  10.1  10.4 999.0 99.0 99.00
2019 05 05 09 50  68  7.4  8.7  0.86  7.69  4.31 150 1008.2  10.1  10.3 999.0 99.0 99.00
2019 05 05 10 50  61  8.0  9.7  1.00  7.69  4.13 146 1008.3  10.0  10.3 999.0 99.0 99.00
2019 05 05 11 50  59  7.6  9.0  0.93  7.14  3.95 158 1009.1  10.1  10.3 999.0 99.0 99.00
2019 05 05 12 50  60  8.1  9.5  0.97  3.70  4.04  58 1009.6  10.0  10.3 999.0 99.0 99.00
2019 05 05 13 50  58  9.0 10.8  1.03  3.85  4.01  65 1009.8  10.0  10.3 999.0 99.0 99.00
2019 05 05 14 50  71 10.3 12.2  1.29  4.55  4.15  64 1009.2  10.0  10.2 999.0 99.0 99.00
2019 05 05 15 50  64 11.1 13.3  1.41  4.76  4.39  72 1008.4  10.0   9.9 999.0 99.0 99.00
2019 05 05 16 50  61 10.3 12.0  1.49  5.00  4.38  62 1008.5  10.0   9.7 999.0 99.0 99.00
2019 05 05 17 50  52  9.6 11.3  1.58  5.26  4.58  72 1008.7   9.9   9.6 999.0 99.0 99.00
2019 05 05 18 50  66 11.5 13.9  1.65  5.26  4.61  67 1007.4   9.9   9.6 999.0 99.0 99.00
2019 05 05 19 50  57 10.9 13.0  1.95  5.56  4.73  69 1007.2   9.8   9.6 999.0 99.0 99.00
2019 05 05 20 50  63 11.8 14.5  1.81  5.88  4.72  77 1006.9   9.9   9.7 999.0 99.0 99.00
2019 05 05 21 50  61 11.3 14.4  2.14  5.88  5.00  73 1007.2   9.8   9.8 999.0 99.0 99.00
2019 05 05 22 50  63 11.9 14.3  2.30  6.25  5.13  73 1007.0   9.6   9.7 999.0 99.0 99.00
2019 05 05 23 50  60 12.3 14.8  2.21  6.67  5.20  94 1007.1   9.5   9.6 999.0 99.0 99.00
2019 05 06 00 50  47 12.3 15.0  2.59  6.67  5.48  82 1007.6   9.4   9.5 999.0 99.0 99.00
2019 05 06 01 50  41 12.5 15.5  2.58  6.67  5.63  80 1008.4   9.2   9.4 999.0 99.0 99.00
2019 05 06 02 50  26 12.4 16.0  2.75  7.14  5.75  80 1008.6   9.4   9.4 999.0 99.0 99.00
2019 05 06 03 50  44 13.0 15.1  2.75  7.14  5.68  80 1008.0   9.4   9.3 999.0 99.0 99.00
2019 05 06 04 50  42 12.3 14.7  2.64  7.69  5.65 104 1007.6   9.5   9.2 999.0 99.0 99.00
2019 05 06 05 50  40 11.3 14.3  2.49  7.69  5.60 103 1007.8   9.6   9.2 999.0 99.0 99.00
2019 05 06 06 50  20 10.1 12.2  2.37  7.69  5.60 100 1008.5   9.9   9.2 999.0 99.0 99.00
2019 05 06 07 50   4  9.5 11.2  2.27  7.14  5.36  93 1009.4  10.0   9.2 999.0 99.0 99.00
2019 05 06 08 50   4  9.2 10.8  2.08  7.14  5.36  97 1009.9  10.1   9.2 999.0 99.0 99.00
2019 05 06 09 50  24  7.5  8.5  1.97  7.14  5.45  95 1010.5  10.2   9.2 999.0 99.0 99.00
2019 05 06 10 50 356  6.3  7.7  1.71  6.67  5.23 106 1012.0  10.1   9.2 999.0 99.0 99.00
2019 05 06 11 50 349  6.5  7.8  1.54  7.14  5.15  90 1012.7  10.4   9.2 999.0 99.0 99.00
2019 05 06 12 50 354  6.1  7.1  1.53  7.14  5.26 107 1013.5  10.5   9.3 999.0 99.0 99.00
2019 05 06 13 50   4  4.5  5.3  1.53  7.14  5.26  98 1014.2  10.5   9.4 999.0 99.0 99.00
2019 05 06 14 50  34  4.8  6.0  1.42  6.67  5.08  87 1015.2  10.5   9.5 999.0 99.0 99.00
2019 05 06 15 50  30  4.6  5.5  1.40  7.69  5.16 109 1015.8  10.5   9.6 999.0 99.0 99.00
2019 05 06 16 50  36  3.6  4.1  1.33  6.67  5.37  84 1016.0  10.9   9.8 999.0 99.0 99.00
2019 05 06 17 50  70  3.9  4.5  1.50  7.14  5.74  95 1016.2  11.2  10.0 999.0 99.0 99.00
2019 05 06 18 50  82  3.7  4.3  1.33  7.14  5.64 105 1015.9  11.4  10.2 999.0 99.0 99.00
2019 05 06 19 50 123  1.8  2.4  1.34  7.14  5.45 107 1016.2  11.6  10.4 999.0 99.0 99.00
2019 05 06 20 50 180  2.2  3.1  1.41  6.67  5.62  91 1016.8  12.3  10.8 999.0 99.0 99.00
2019 05 06 21 50 148  2.4  3.0  1.32  6.67  5.59  84 1017.6  11.5  10.8 999.0 99.0 99.00
2019 05 06 22 50 154  3.7  4.3  1.23  6.67  5.64  78 1017.4  11.6  10.7 999.0 99.0 99.00
2019 05 06 23 50 136  4.5  5.4  1.29  6.67  5.75  81 1018.0  11.4  10.4 999.0 99.0 99.00
2019 05 07 00 50 137  2.4  2.8  1.33  6.67  5.83  73 1019.1  11.1  10.2 999.0 99.0 99.00
2019 05 07 01 50 118  0.9  1.3  1.28  7.14  5.94  80 1020.4  11.0  10.2 999.0 99.0 99.00
2019 05 07 02 50 104  3.0  3.8  1.17  6.67  6.05  77 1020.2  11.0  10.1 999.0 99.0 99.00
2019 05 07 03 50 136  2.2  2.9  1.07  6.67  5.78  55 1020.7  10.7  10.1 999.0 99.0 99.00
2019 05 07 04 50 149  2.2  3.1  1.09  7.14  6.06  84 1021.2  10.6  10.0 999.0 99.0 99.00
2019 05 07 05 50 167  1.1  1.7  1.09  7.69  6.04  83 1021.4  10.3   9.9 999.0 99.0 99.00
2019 05 07 06 50 223  0.8  1.2  1.06  8.33  6.07 109 1021.5  10.2   9.9 999.0 99.0 99.00
2019 05 07 07 50 119  1.0  1.5  1.24  7.69  6.32  87 1021.6  10.0   9.8 999.0 99.0 99.00
2019 05 07 08 50 181  1.2  1.9  1.30  7.69  6.17  86 1021.8  10.0   9.8 999.0 99.0 99.00
2019 05 07 09 50 151  1.3  1.8  1.34  7.14  6.15  85 1021.9  10.0   9.8 999.0 99.0 99.00
2019 05 07 10 50 141  2.7  3.2  1.43  7.69  6.17  78 1022.1  10.2   9.8 999.0 99.0 99.00
2019 05 07 11 50 159  2.4  3.2  1.29  9.09  5.98  94 1022.6  10.4   9.8 999.0 99.0 99.00
2019 05 07 12 50 153  3.6  4.2  1.43  8.33  6.18  89 1022.6  10.4   9.8 999.0 99.0 99.00
2019 05 07 13 50 157  4.5  5.1  1.36  8.33  6.12  84 1022.5  10.4  10.0 999.0 99.0 99.00
2019 05 07 14 50 173  4.7  5.5  1.44  9.09  6.22  80 1022.6  10.6  10.1 999.0 99.0 99.00
2019 05 07 15 50 169  3.8  4.4  1.55  9.09  6.75  85 1023.0  10.8  10.1 999.0 99.0 99.00
2019 05 07 16 50 173  4.1  4.7  1.58  9.09  6.98  93 1022.6  11.0  10.2 999.0 99.0 99.00
2019 05 07 17 50 182  3.9  4.9  1.46 10.00  7.15  82 1022.6  11.1  10.3 999.0 99.0 99.00
2019 05 07 18 50 189  5.1  5.8  1.50 10.00  7.10  78 1022.2  11.4  10.4 999.0 99.0 99.00
2019 05 07 19 50 183  5.9  7.0  1.49  9.09  7.04  87 1021.3  11.8  10.6 999.0 99.0 99.00
2019 05 07 20 50 191  6.3  7.2  1.43  9.09  6.51  77 1020.7  12.1  10.5 999.0 99.0 99.00
2019 05 07 21 50 191  6.4  7.2  1.33 10.00  5.91  82 1020.3  12.2  10.4 999.0 99.0 99.00
2019 05 07 22 50 195  7.4  8.6  1.31  8.33  5.73  71 1019.7  12.4  10.5 999.0 99.0 99.00
2019 05 07 23 50 198  6.4  7.4  1.34  8.33  5.41  77 1019.6  12.1  10.4 999.0 99.0 99.00
2019 05 08 00 50 201  6.1  7.2  1.35 10.00  5.63  82 1019.8  12.2  10.4 999.0 99.0 99.00
2019 05 08 01 50 208  5.6  6.6  1.31 12.12  5.70  88 1020.1  12.1  10.4 999.0 99.0 99.00
2019 05 08 02 50 252  6.5  8.9  1.40 11.43  6.06  84 1020.7  12.6  10.4 999.0 99.0 99.00
2019 05 08 03 50 218  6.9  8.5  1.60 10.00  6.58  93 1020.2  12.7  10.4 999.0 99.0 99.00
2019 05 08 04 50 246  4.6  5.7  1.42 10.81  5.94  92 1019.9  13.0  10.3 999.0 99.0 99.00
2019 05 08 05 50 281  4.7  6.0  1.41  9.09  5.74  93 1020.4  11.6  10.2 999.0 99.0 99.00
2019 05 08 06 50 291  3.7  4.8  1.39  8.33  6.22  98 1020.2  11.6  10.2 999.0 99.0 99.00
2019 05 08 07 50 314  3.6  4.6  1.29  9.09  6.31  94 1020.7  11.5  10.2 999.0 99.0 99.00
2019 05 08 08 50 321  3.1  4.0  1.42 10.81  7.06 100 1021.2  11.5  10.2 999.0 99.0 99.00
2019 05 08 09 50 331  2.6  4.1  1.47 10.00  7.18 108 1021.6  11.6  10.2 999.0 99.0 99.00
2019 05 08 10 50   7  3.1  3.8  1.48 11.43  7.56 117 1022.2  11.8  10.2 999.0 99.0 99.00
2019 05 08 11 50  28  3.6  4.1  1.54 14.81  7.59 117 1022.2  11.7  10.2 999.0 99.0 99.00
2019 05 08 12 50  22  4.0  4.7  1.58 11.43  7.77 104 1022.5  11.5  10.2 999.0 99.0 99.00
2019 05 08 13 50   9  3.3  3.8  1.62 13.79  7.74 112 1023.2  11.5  10.3 999.0 99.0 99.00
2019 05 08 14 50  14  3.0  3.6  1.43 11.43  7.23 115 1023.7  11.7  10.4 999.0 99.0 99.00
2019 05 08 15 50  28  3.3  3.8  1.54 12.90  7.57 112 1023.4  11.8  10.4 999.0 99.0 99.00
2019 05 08 16 50  42  3.1  3.6  1.38 11.43  7.44 121 1023.6  12.1  10.6 999.0 99.0 99.00
2019 05 08 17 50  56  3.8  4.5  1.47 12.90  7.73 118 1023.4  12.2  10.9 999.0 99.0 99.00
2019 05 08 18 50  77  4.8  5.6  1.53 13.79  8.08 109 1022.9  12.1  10.9 999.0 99.0 99.00
2019 05 08 19 50 108  4.7  5.7  1.59 12.90  8.39 134 1023.0  11.9  10.9 999.0 99.0 99.00
2019 05 08 20 50 126  4.3  5.4  1.38 13.79  7.63 137 1023.0  11.7  10.9 999.0 99.0 99.00
2019 05 08 21 50 134  4.0  4.9  1.39 10.81  7.25 117 1022.8  11.7  11.0 999.0 99.0 99.00
2019 05 08 22 50 148  3.5  4.3  1.53 12.90  7.62 139 1023.0  11.4  11.0 999.0 99.0 99.00
2019 05 08 23 50 157  3.4  4.0  1.34 12.90  7.55 104 1023.1  11.2  10.9 999.0 99.0 99.00
2019 05 09 00 50 172  3.7  4.6  1.29 13.79  7.31 118 1023.8  11.1  10.9 999.0 99.0 99.00
2019 05 09 01 50 141  2.0  2.6  1.42 12.90  7.93 129 1024.3  11.0  10.9 999.0 99.0 99.00
2019 05 09 02 50 111  0.7  1.4  1.32 11.43  7.32 110 1024.8  11.1  10.8 999.0 99.0 99.00
2019 05 09 03 50  46  1.4  1.8  1.33 12.90  7.38 101 1025.0  10.8  10.7 999.0 99.0 99.00
2019 05 09 04 50  43  3.5  4.3  1.24 11.43  7.52 115 1025.2  10.7  10.7 999.0 99.0 99.00
2019 05 09 05 50  61  5.1  6.3  1.37 12.90  8.10 111 1025.3  10.7  10.7 999.0 99.0 99.00
2019 05 09 06 50  71  5.0  6.1  1.34 12.12  7.40 122 1025.7  10.7  10.6 999.0 99.0 99.00
2019 05 09 07 50  72  4.5  5.7  1.38 11.43  7.24 123 1026.1  10.6  10.7 999.0 99.0 99.00
2019 05 09 08 50  71  5.6  6.6  1.47 12.12  7.54 127 1025.5  10.5  10.7 999.0 99.0 99.00
2019 05 09 09 50  64  6.0  7.2  1.47 11.43  7.14 131 1025.6  10.6  10.7 999.0 99.0 99.00
2019 05 09 10 50  78  6.0  7.1  1.24 12.12  5.96 138 1026.2  10.9  10.6 999.0 99.0 99.00
2019 05 09 11 50  77  7.0  8.2  1.22 12.12  5.72 145 1026.9  10.7  10.6 999.0 99.0 99.00
2019 05 09 12 50  72  7.7  9.6  1.37 10.81  5.21 121 1027.1  10.9  10.6 999.0 99.0 99.00
2019 05 09 14 50  84  7.9  9.8  1.40 11.43  4.90 121 1026.5  10.9  10.6 999.0 99.0 99.00
2019 05 09 15 50  94  8.3 10.3  1.56 10.81  5.27 118 1026.5  10.8  10.7 999.0 99.0 99.00
2019 05 09 16 50  88  9.7 11.7  1.58 11.43  4.97  88 1026.0  10.6  10.6 999.0 99.0 99.00
2019 05 09 17 50  92  9.0 10.3  1.66 11.43  4.92 137 1026.1  10.4  10.6 999.0 99.0 99.00
2019 05 09 18 50  95  7.5  9.2  1.77 11.43  5.27 136 1026.1  10.6  10.6 999.0 99.0 99.00
2019 05 09 19 50 100  7.3  9.0  1.60 11.43  5.12 135 1025.8  10.5  10.6 999.0 99.0 99.00
2019 05 09 20 50 106  7.5  8.7  1.53 11.43  5.08 102 1025.4  10.7  10.6 999.0 99.0 99.00
2019 05 09 21 50 102  7.8  8.9  1.58 11.43  5.05 128 1025.2  10.8  10.6 999.0 99.0 99.00
2019 05 09 22 50  96  7.9  9.4  1.54  5.00  4.88  84 1024.6  10.8  10.6 999.0 99.0 99.00
2019 05 09 23 50 102  7.6  9.3  1.44 11.43  4.82 135 1024.5  10.9  10.6 999.0 99.0 99.00
2019 05 10 00 50 107  8.1 10.0  1.38 11.43  4.81 131 1024.1  11.1  10.6 999.0 99.0 99.00
2019 05 10 01 50 111  8.0  9.5  1.44  5.00  4.93 101 1023.8  11.2  10.6 999.0 99.0 99.00
2019 05 10 02 50 121  8.1  9.8  1.42  5.56  4.81 116 1023.2  11.5  10.6 999.0 99.0 99.00
2019 05 10 03 50 129  9.0 10.5  1.43 11.43  4.94 125 1022.7  11.9  10.6 999.0 99.0 99.00
2019 05 10 04 50 130  8.3 10.4  1.46 10.81  4.76  93 1022.7  11.9  10.5 999.0 99.0 99.00
2019 05 10 05 50 142  9.8 11.3  1.59  5.26  4.93 131 1021.7  11.9  10.5 999.0 99.0 99.00
2019 05 10 06 50 148  9.3 11.3  1.77  5.26  4.90 144 1021.4  11.8  10.5 999.0 99.0 99.00
2019 05 10 07 50 147  8.3  9.9  1.63  5.56  4.85 144 1021.0  11.7  10.5 999.0 99.0 99.00
2019 05 10 08 50 148  7.7  9.1  1.62  5.56  5.06 143 1021.0  11.7  10.5 999.0 99.0 99.00
2019 05 10 09 50 146  7.5  8.9  1.73  5.26  5.19 134 1020.5  11.7  10.4 999.0 99.0 99.00
2019 05 10 10 50 151  8.2 10.3  1.58  7.14  5.15 141 1020.3  12.1  10.4 999.0 99.0 99.00
2019 05 10 11 50 151  8.3  9.6  1.60  6.67  5.19 130 1019.9  12.1  10.3 999.0 99.0 99.00
2019 05 10 12 50 152  7.9  9.0  1.70  5.88  5.27 132 1019.1  12.2  10.3 999.0 99.0 99.00
