#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 06 02 21 00 999 99.0 99.0  0.98  4.17  3.96 200 1012.7  19.0  18.3  17.8 99.0 99.00
2007 06 02 22 00 999 99.0 99.0  1.12  4.76  4.19 194 1012.5  19.1  18.3  17.7 99.0 99.00
2007 06 02 23 00 999 99.0 99.0  1.13  5.00  4.18 201 1012.0  19.1  18.3  17.3 99.0 99.00
2007 06 03 00 00 999 99.0 99.0  1.15  5.00  4.36 197 1011.8  19.1  18.1  17.5 99.0 99.00
2007 06 03 01 00 999 99.0 99.0  1.27  5.26  4.41 201 1011.9  19.1  18.0  17.3 99.0 99.00
2007 06 03 02 00 999 99.0 99.0  1.24  5.00  4.35 199 1012.7  18.8  18.0  17.5 99.0 99.00
2007 06 03 03 00 999 99.0 99.0  1.19  5.26  4.20 208 1012.4  18.8  17.6  17.4 99.0 99.00
2007 06 03 04 00 999 99.0 99.0  1.20  5.00  4.34 201 1011.9  18.8  17.6  17.1 99.0 99.00
2007 06 03 05 00 999 99.0 99.0  1.19  5.26  4.33 196 1011.8  18.8  17.5  17.1 99.0 99.00
2007 06 03 06 00 999 99.0 99.0  1.26  5.26  4.31 201 1011.2  18.8  17.5  17.2 99.0 99.00
2007 06 03 07 00 999 99.0 99.0  1.31  5.26  4.33 201 1011.1  18.8  17.5  17.1 99.0 99.00
2007 06 03 08 00 999 99.0 99.0  1.21  5.26  4.45 199 1011.0  18.4  17.5  16.9 99.0 99.00
2007 06 03 09 00 999 99.0 99.0  1.19  5.26  4.44 204 1010.4  18.3  17.5  17.2 99.0 99.00
2007 06 03 10 00 999 99.0 99.0  1.11  5.56  4.47 196 1010.8  18.4  17.5  17.2 99.0 99.00
2007 06 03 11 00 999 99.0 99.0  1.03  5.26  4.37 195 1011.0  18.3  17.5  17.2 99.0 99.00
2007 06 03 12 00 999 99.0 99.0  0.99  5.26  4.44 195 1011.0  18.3  17.5  17.4 99.0 99.00
2007 06 03 13 00 999 99.0 99.0  0.93  5.26  4.33 191 1011.0  18.3  17.5  17.6 99.0 99.00
2007 06 03 14 00 999 99.0 99.0  0.91  5.00  4.42 188 1010.5  18.3  17.5  17.5 99.0 99.00
2007 06 03 15 00 999 99.0 99.0  0.86  4.76  4.45 192 1010.7  18.3  17.6  17.6 99.0 99.00
2007 06 03 16 00 999 99.0 99.0  0.81  5.00  4.58 181 1010.5  18.8  17.6  17.9 99.0 99.00
2007 06 03 17 00 999 99.0 99.0  0.75  4.76  4.43 190 1010.4  18.3  18.0  17.5 99.0 99.00
2007 06 03 18 00 999 99.0 99.0  0.73  4.76  4.70 183 1009.7  18.7  18.0  17.9 99.0 99.00
2007 06 03 19 00 999 99.0 99.0  0.71  5.00  4.58 174 1009.6  18.7  18.0  17.9 99.0 99.00
2007 06 03 20 00 999 99.0 99.0  0.73  7.69  4.51 135 1008.8  18.3  18.0  17.8 99.0 99.00
2007 06 03 21 00 999 99.0 99.0  0.71  7.69  4.44 139 1008.7  18.3  18.0  17.9 99.0 99.00
2007 06 03 22 00 999 99.0 99.0  0.81  7.69  4.21 156 1007.9  17.6  18.0  17.4 99.0 99.00
2007 06 03 23 00 999 99.0 99.0  0.86  3.23  4.03 135 1007.2  18.0  18.0  17.3 99.0 99.00
2007 06 04 00 00 999 99.0 99.0  1.04  3.57  3.97 138 1006.0  17.6  17.6  16.8 99.0 99.00
2007 06 04 01 00 999 99.0 99.0  1.29  4.17  4.13 138 1004.8  17.2  17.6  16.8 99.0 99.00
2007 06 04 02 00 999 99.0 99.0  1.51  4.55  4.25 136 1004.3  16.8  17.5  16.5 99.0 99.00
2007 06 04 03 00 999 99.0 99.0  1.89  5.26  4.61 142 1003.0  16.9  17.3  16.8 99.0 99.00
2007 06 04 04 00 999 99.0 99.0  2.35  6.25  5.05 145 1002.0  16.7  17.2  16.6 99.0 99.00
2007 06 04 05 00 999 99.0 99.0  2.81  6.67  5.64 156 1000.9  16.8  16.8  16.7 99.0 99.00
2007 06 04 06 00 999 99.0 99.0  3.08  7.69  6.20 172  999.8  16.8  16.7  16.7 99.0 99.00
2007 06 04 07 00 999 99.0 99.0  3.29 10.00  6.40 178  999.1  16.7  16.5  16.6 99.0 99.00
2007 06 04 08 00 999 99.0 99.0  3.12 10.00  6.38 172  998.0  16.6  16.7  16.5 99.0 99.00
2007 06 04 09 00 999 99.0 99.0  2.82 11.11  6.28 172  997.2  16.5  16.7  16.4 99.0 99.00
2007 06 04 10 00 999 99.0 99.0  2.66 10.00  6.29 171  996.4  16.4  16.7  16.3 99.0 99.00
2007 06 04 11 00 999 99.0 99.0  2.74 10.00  6.46 173  995.5  16.5  16.5  16.4 99.0 99.00
2007 06 04 12 00 999 99.0 99.0  2.70 10.00  6.25 171  993.8  16.7  16.4  16.7 99.0 99.00
2007 06 04 13 00 999 99.0 99.0  2.58 10.00  6.19 171  993.4  16.8  16.4  16.7 99.0 99.00
2007 06 04 14 00 999 99.0 99.0  2.53 10.00  6.19 169  992.7  17.1  16.4  17.0 99.0 99.00
2007 06 04 15 00 999 99.0 99.0  2.54 10.00  6.24 160  992.6  16.8  16.5  16.7 99.0 99.00
2007 06 04 16 00 999 99.0 99.0  2.69 10.00  6.53 163  992.6  16.7  16.5  16.7 99.0 99.00
2007 06 04 17 00 999 99.0 99.0  2.65 10.00  6.79 169  992.6  16.5  16.7  16.4 99.0 99.00
2007 06 04 18 00 999 99.0 99.0  3.04 10.00  7.47 168  993.2  16.5  16.7  16.4 99.0 99.00
2007 06 04 19 00 999 99.0 99.0  2.73 11.11  6.94 162  994.1  16.8  16.7  16.5 99.0 99.00
2007 06 04 20 00 999 99.0 99.0  2.87 10.00  7.23 156  995.5  17.2  16.7  16.3 99.0 99.00
2007 06 04 21 00 999 99.0 99.0  2.70 11.11  7.03 159  996.2  17.5  16.5  16.4 99.0 99.00
2007 06 04 22 00 999 99.0 99.0  2.47 10.00  6.92 164  996.4  17.3  16.4  16.1 99.0 99.00
2007 06 04 23 00 999 99.0 99.0  2.76 10.00  7.42 159  997.0  17.3  16.2  16.6 99.0 99.00
2007 06 05 00 00 999 99.0 99.0  2.48 10.00  7.19 160  997.8  17.3  16.0  16.9 99.0 99.00
2007 06 05 01 00 999 99.0 99.0  2.31 10.00  6.72 155  998.3  17.2  16.0  17.0 99.0 99.00
2007 06 05 02 00 999 99.0 99.0  2.35 10.00  7.05 153  998.9  17.3  15.9  16.9 99.0 99.00
2007 06 05 03 00 999 99.0 99.0  2.30 10.00  6.90 155  998.8  17.5  15.7  16.7 99.0 99.00
2007 06 05 04 00 999 99.0 99.0  2.00 10.00  6.46 151  998.8  17.8  15.9  16.8 99.0 99.00
2007 06 05 05 00 999 99.0 99.0  2.09 10.00  6.27 144  999.0  18.0  15.9  16.8 99.0 99.00
2007 06 05 06 00 999 99.0 99.0  2.05 10.00  6.10 142  998.7  18.1  16.0  16.8 99.0 99.00
2007 06 05 07 00 999 99.0 99.0  1.93  9.09  6.13 140  998.6  18.2  16.0  17.0 99.0 99.00
2007 06 05 08 00 999 99.0 99.0  2.03 10.00  6.33 144  998.4  18.3  16.4  16.7 99.0 99.00
2007 06 05 09 00 999 99.0 99.0  1.95  9.09  6.21 141  998.7  18.2  16.5  16.9 99.0 99.00
2007 06 05 10 00 999 99.0 99.0  2.06  9.09  6.25 148  998.7  17.6  16.5  16.8 99.0 99.00
2007 06 05 11 00 999 99.0 99.0  2.02  9.09  6.14 149  998.7  18.0  16.5  17.0 99.0 99.00
2007 06 05 12 00 999 99.0 99.0  2.20  9.09  6.08 153  998.7  18.4  16.5  16.0 99.0 99.00
2007 06 05 13 00 999 99.0 99.0  1.86  9.09  5.59 152  998.7  18.0  16.5  16.7 99.0 99.00
2007 06 05 14 00 999 99.0 99.0  1.87  9.09  5.58 149  999.0  17.9  16.5  16.7 99.0 99.00
2007 06 05 15 00 999 99.0 99.0  1.74  7.69  5.65 144  999.3  17.5  16.5  16.6 99.0 99.00
2007 06 05 16 00 999 99.0 99.0  1.76  9.09  5.51 137  999.5  17.5  16.7  16.7 99.0 99.00
2007 06 05 17 00 999 99.0 99.0  1.70  9.09  5.61 144  999.5  17.5  16.8  16.8 99.0 99.00
2007 06 05 18 00 999 99.0 99.0  1.67  7.14  5.38 167  999.2  18.0  16.8  17.1 99.0 99.00
2007 06 05 19 00 999 99.0 99.0  1.74  8.33  5.50 146  999.1  18.6  16.8  16.8 99.0 99.00
2007 06 05 20 00 999 99.0 99.0  1.75  8.33  5.35 140  999.2  18.4  16.8  16.2 99.0 99.00
2007 06 05 21 00 999 99.0 99.0  1.86  9.09  5.41 138  999.4  18.7  16.8  16.2 99.0 99.00
2007 06 05 22 00 999 99.0 99.0  1.89  8.33  5.56 136 1000.2  18.9  16.8  15.5 99.0 99.00
2007 06 05 23 00 999 99.0 99.0  1.71  8.33  5.28 145 1001.0  18.5  16.8  16.0 99.0 99.00
2007 06 06 00 00 999 99.0 99.0  1.67  8.33  5.49 149 1002.0  19.3  16.8  15.9 99.0 99.00
2007 06 06 01 00 999 99.0 99.0  1.58  8.33  5.66 146 1002.7  19.5  16.8  15.6 99.0 99.00
2007 06 06 02 00 999 99.0 99.0  1.58  8.33  5.58 149 1003.8  19.5  16.8  15.8 99.0 99.00
2007 06 06 03 00 999 99.0 99.0  1.40  8.33  5.44 160 1004.5  19.0  16.8  15.6 99.0 99.00
2007 06 06 04 00 999 99.0 99.0  1.48  8.33  5.64 151 1005.1  18.8  16.8  15.4 99.0 99.00
2007 06 06 05 00 999 99.0 99.0  1.52  8.33  5.82 142 1005.6  18.5  16.7  15.2 99.0 99.00
2007 06 06 06 00 999 99.0 99.0  1.49  8.33  5.74 146 1005.6  18.3  16.7  15.1 99.0 99.00
2007 06 06 07 00 999 99.0 99.0  1.48  7.69  5.97 156 1005.5  18.7  16.7  14.3 99.0 99.00
2007 06 06 08 00 999 99.0 99.0  1.43  7.69  5.76 159 1005.6  18.0  16.7  14.5 99.0 99.00
2007 06 06 09 00 999 99.0 99.0  1.26  7.69  5.77 163 1006.1  17.3  16.6  13.4 99.0 99.00
2007 06 06 10 00 999 99.0 99.0  1.26  7.69  5.59 161 1006.7  16.7  16.5  12.4 99.0 99.00
2007 06 06 11 00 999 99.0 99.0  1.40  8.33  5.44 159 1008.0  15.9  16.4  10.7 99.0 99.00
2007 06 06 12 00 999 99.0 99.0  1.42  7.69  5.59 165 1008.9  15.7  16.0  11.1 99.0 99.00
2007 06 06 13 00 999 99.0 99.0  1.36  7.69  5.44 170 1009.0  14.9  15.7  10.8 99.0 99.00
2007 06 06 14 00 999 99.0 99.0  1.22  7.14  5.30 158 1010.1  14.9  15.7  11.0 99.0 99.00
2007 06 06 15 00 999 99.0 99.0  1.20  6.67  5.33 166 1010.4  14.5  15.9  11.0 99.0 99.00
2007 06 06 16 00 999 99.0 99.0  1.14  7.14  5.17 168 1010.4  14.4  16.0  10.7 99.0 99.00
2007 06 06 17 00 999 99.0 99.0  1.14  7.69  5.03 159 1010.8  14.9  16.3  10.5 99.0 99.00
2007 06 06 18 00 999 99.0 99.0  1.05  7.69  5.42 147 1010.5  15.6  16.5   9.9 99.0 99.00
2007 06 06 19 00 999 99.0 99.0  0.92  7.14  5.49 157 1010.4  16.5  16.7   9.7 99.0 99.00
2007 06 06 20 00 999 99.0 99.0  0.87  7.14  5.39 149 1010.4  16.8  16.7   8.8 99.0 99.00
2007 06 06 21 00 999 99.0 99.0  0.86  7.69  5.26 129 1010.4  18.1  16.8  10.4 99.0 99.00
2007 06 06 22 00 999 99.0 99.0  0.97  7.14  4.57 144 1010.9  18.3  16.7  11.7 99.0 99.00
2007 06 06 23 00 999 99.0 99.0  0.90  7.69  4.39 141 1011.5  18.3  16.5  11.4 99.0 99.00
2007 06 07 00 00 999 99.0 99.0  0.91  7.69  4.26 136 1012.4  18.1  16.5  10.9 99.0 99.00
2007 06 07 01 00 999 99.0 99.0  0.94  7.14  4.58 148 1013.5  17.9  16.5  11.3 99.0 99.00
2007 06 07 02 00 999 99.0 99.0  0.93  7.69  4.23 156 1014.3  17.5  16.4   9.8 99.0 99.00
2007 06 07 03 00 999 99.0 99.0  0.89  7.14  4.38 153 1014.8  17.3  16.4   9.8 99.0 99.00
2007 06 07 04 00 999 99.0 99.0  0.82  7.69  4.73 156 1015.8  16.4  16.4   9.1 99.0 99.00
2007 06 07 05 00 999 99.0 99.0  0.75  7.69  4.92 173 1016.4  15.9  16.4   7.5 99.0 99.00
2007 06 07 06 00 999 99.0 99.0  0.70  7.69  4.80 159 1016.6  15.6  16.1   8.1 99.0 99.00
2007 06 07 07 00 999 99.0 99.0  0.74  7.69  4.87 147 1017.4  15.3  16.0   7.2 99.0 99.00
2007 06 07 08 00 999 99.0 99.0  0.69  7.14  5.01 158 1017.9  15.2  16.0   6.9 99.0 99.00
2007 06 07 09 00 999 99.0 99.0  0.69  7.69  5.41 168 1018.8  15.2  16.0   6.4 99.0 99.00
2007 06 07 10 00 999 99.0 99.0  0.65  7.69  5.59 141 1019.0  15.2  16.0   6.6 99.0 99.00
2007 06 07 11 00 999 99.0 99.0  0.67  7.14  6.05 166 1019.5  15.7  16.0   8.2 99.0 99.00
2007 06 07 12 00 999 99.0 99.0  0.61  7.69  6.01 141 1019.7  16.0  16.1   8.2 99.0 99.00
2007 06 07 13 00 999 99.0 99.0  0.64  6.67  6.18 163 1019.7  15.7  16.4   9.4 99.0 99.00
2007 06 07 14 00 999 99.0 99.0  0.60  7.14  6.19 157 1020.2  15.6  16.7   8.7 99.0 99.00
2007 06 07 15 00 999 99.0 99.0  0.67  7.14  6.38 154 1020.4  15.6  16.8   9.3 99.0 99.00
2007 06 07 16 00 999 99.0 99.0  0.62  6.67  6.44 165 1020.3  15.6  17.3   9.1 99.0 99.00
2007 06 07 17 00 999 99.0 99.0  0.58  8.33  6.38 122 1019.7  15.7  17.5   9.2 99.0 99.00
2007 06 07 18 00 999 99.0 99.0  0.57  8.33  6.56 112 1019.5  15.9  17.5   9.9 99.0 99.00
2007 06 07 19 00 999 99.0 99.0  0.57  7.69  6.10 133 1019.0  16.0  17.5  10.9 99.0 99.00
2007 06 07 20 00 999 99.0 99.0  0.62  8.33  5.03 129 1018.9  16.4  17.3  10.9 99.0 99.00
2007 06 07 21 00 999 99.0 99.0  0.62  8.33  4.74 136 1018.1  16.5  17.2  12.0 99.0 99.00
2007 06 07 22 00 999 99.0 99.0  0.74  7.69  4.25 141 1017.8  16.5  16.8  13.3 99.0 99.00
2007 06 07 23 00 999 99.0 99.0  0.74  7.69  4.35 145 1017.8  16.8  16.8  14.9 99.0 99.00
2007 06 08 00 00 999 99.0 99.0  0.78  8.33  4.43 158 1017.4  16.8  16.8  16.0 99.0 99.00
2007 06 08 01 00 999 99.0 99.0  0.77  7.14  4.45 155 1017.7  17.2  16.8  16.8 99.0 99.00
2007 06 08 02 00 999 99.0 99.0  0.71  8.33  4.52 141 1018.0  17.5  16.8  17.1 99.0 99.00
2007 06 08 03 00 999 99.0 99.0  0.67  7.69  4.63 151 1017.4  17.6  16.7  16.5 99.0 99.00
2007 06 08 04 00 999 99.0 99.0  0.63  9.09  4.69 128 1017.3  17.6  16.7  16.1 99.0 99.00
2007 06 08 05 00 999 99.0 99.0  0.60  8.33  4.26 135 1016.9  18.0  16.7  16.1 99.0 99.00
2007 06 08 06 00 999 99.0 99.0  0.59  7.69  4.23 125 1016.5  18.0  16.7  16.1 99.0 99.00
2007 06 08 07 00 999 99.0 99.0  0.59  8.33  4.39 107 1015.9  18.0  16.7  16.5 99.0 99.00
2007 06 08 08 00 999 99.0 99.0  0.59  9.09  4.51 105 1015.7  17.6  16.8  16.6 99.0 99.00
2007 06 08 09 00 999 99.0 99.0  0.55  8.33  4.35 111 1015.3  17.5  16.7  16.9 99.0 99.00
2007 06 08 10 00 999 99.0 99.0  0.56  7.14  4.88 132 1015.4  17.6  16.7  17.5 99.0 99.00
2007 06 08 11 00 999 99.0 99.0  0.58  7.14  4.88 135 1015.9  17.5  16.7  17.4 99.0 99.00
2007 06 08 12 00 999 99.0 99.0  0.53  9.09  4.77 132 1016.1  17.6  16.7  17.5 99.0 99.00
2007 06 08 13 00 999 99.0 99.0  0.53  9.09  5.10 134 1015.8  17.5  17.2  17.4 99.0 99.00
2007 06 08 14 00 999 99.0 99.0  0.55  8.33  4.98 144 1015.0  17.3  17.5  17.2 99.0 99.00
2007 06 08 15 00 999 99.0 99.0  0.50  9.09  4.87 155 1014.9  17.3  17.5  17.2 99.0 99.00
2007 06 08 16 00 999 99.0 99.0  0.54  7.14  4.71 141 1014.3  17.3  17.3  17.2 99.0 99.00
2007 06 08 17 00 999 99.0 99.0  0.53  8.33  4.68 145 1014.1  17.5  17.5  17.4 99.0 99.00
2007 06 08 18 00 999 99.0 99.0  0.55  8.33  4.39 144 1013.3  17.6  17.5  17.5 99.0 99.00
2007 06 08 19 00 999 99.0 99.0  0.61  7.14  4.29 154 1013.5  17.6  17.5  17.5 99.0 99.00
2007 06 08 20 00 999 99.0 99.0  0.60  8.33  3.90 119 1012.8  18.0  17.5  17.9 99.0 99.00
2007 06 08 21 00 999 99.0 99.0  0.59  7.69  3.71 148 1012.0  18.0  17.5  17.9 99.0 99.00
2007 06 08 22 00 999 99.0 99.0  0.67  3.03  3.66 164 1011.0  18.0  17.3  18.0 99.0 99.00
2007 06 08 23 00 999 99.0 99.0  0.75  3.45  3.69 167 1010.9  18.1  17.3  18.0 99.0 99.00
2007 06 09 00 00 999 99.0 99.0  0.72  3.57  3.82 178 1011.0  18.0  17.3  17.9 99.0 99.00
2007 06 09 01 00 999 99.0 99.0  0.69  3.70  3.89 175 1011.2  17.6  17.2  17.5 99.0 99.00
2007 06 09 02 00 999 99.0 99.0  0.71  3.70  3.90 176 1011.1  18.0  17.3  17.9 99.0 99.00
2007 06 09 03 00 999 99.0 99.0  0.67  3.57  3.96 166 1010.7  17.5  17.3  17.4 99.0 99.00
2007 06 09 04 00 999 99.0 99.0  0.67  3.57  4.14 163 1010.2  17.5  17.2  17.4 99.0 99.00
2007 06 09 05 00 999 99.0 99.0  0.66  3.70  4.19 171 1009.7  17.5  17.2  17.4 99.0 99.00
2007 06 09 06 00 999 99.0 99.0  0.60  3.70  4.28 167 1008.9  17.5  17.2  17.4 99.0 99.00
2007 06 09 07 00 999 99.0 99.0  0.61  8.33  4.47 149 1009.2  17.3  17.2  17.3 99.0 99.00
2007 06 09 08 00 999 99.0 99.0  0.59  9.09  4.60 141 1008.6  17.3  17.3  17.2 99.0 99.00
2007 06 09 09 00 999 99.0 99.0  0.56  5.00  4.66 183 1008.7  17.2  17.3  17.1 99.0 99.00
2007 06 09 10 00 999 99.0 99.0  0.56  5.88  4.79 174 1008.9  16.7  17.2  16.7 99.0 99.00
2007 06 09 11 00 999 99.0 99.0  0.54  5.88  4.69 169 1010.1  16.8  17.2  16.7 99.0 99.00
2007 06 09 12 00 999 99.0 99.0  0.52  5.88  4.56 181 1010.9  17.3  17.2  17.2 99.0 99.00
2007 06 09 13 00 999 99.0 99.0  0.55  5.56  4.18 183 1011.1  17.5  17.2  17.4 99.0 99.00
2007 06 09 14 00 999 99.0 99.0  0.50  5.56  4.37 176 1010.8  18.0  17.3  17.9 99.0 99.00
2007 06 09 15 00 999 99.0 99.0  0.48  2.63  3.96 160 1011.0  17.8  17.3  17.7 99.0 99.00
2007 06 09 16 00 999 99.0 99.0  0.51  2.70  3.80 168 1011.2  16.7  17.3  16.6 99.0 99.00
2007 06 09 17 00 999 99.0 99.0  0.65  3.03  3.48  54 1011.2  16.6  17.3  16.1 99.0 99.00
2007 06 09 18 00 999 99.0 99.0  0.70  3.23  3.56  52 1011.9  16.0  17.3  15.7 99.0 99.00
2007 06 09 19 00 999 99.0 99.0  0.74  3.85  3.75  65 1012.0  16.0  17.2  15.7 99.0 99.00
2007 06 09 20 00 999 99.0 99.0  0.77  4.17  3.93  72 1012.3  16.0  17.2  15.7 99.0 99.00
2007 06 09 21 00 999 99.0 99.0  0.78  4.17  3.94  66 1012.6  16.0  17.2  15.7 99.0 99.00
2007 06 09 22 00 999 99.0 99.0  0.84  4.17  3.92  67 1012.8  16.0  17.2  15.4 99.0 99.00
2007 06 09 23 00 999 99.0 99.0  0.87  4.55  4.00  81 1013.4  15.7  17.2  15.3 99.0 99.00
2007 06 10 00 00 999 99.0 99.0  0.91  4.35  4.09  77 1013.6  15.7  17.0  15.0 99.0 99.00
2007 06 10 01 00 999 99.0 99.0  0.90  4.76  4.13  93 1014.3  15.7  16.8  14.9 99.0 99.00
2007 06 10 02 00 999 99.0 99.0  0.87  5.26  4.10 117 1014.8  16.0  16.8  14.3 99.0 99.00
2007 06 10 03 00 999 99.0 99.0  0.94  4.76  4.08 109 1014.6  16.0  16.8  12.4 99.0 99.00
2007 06 10 04 00 999 99.0 99.0  0.92  4.76  4.11 114 1014.5  16.0  16.8  10.4 99.0 99.00
2007 06 10 05 00 999 99.0 99.0  0.93  5.26  4.35 130 1014.3  15.7  16.8  10.5 99.0 99.00
2007 06 10 06 00 999 99.0 99.0  0.84  5.00  4.31 127 1014.3  15.7  17.2  11.8 99.0 99.00
2007 06 10 07 00 999 99.0 99.0  0.85  5.26  4.37 128 1014.2  15.7  17.2  12.6 99.0 99.00
2007 06 10 08 00 999 99.0 99.0  0.76  5.56  4.43 129 1014.1  16.0  16.8  13.8 99.0 99.00
2007 06 10 09 00 999 99.0 99.0  0.75  6.25  4.58 126 1014.6  16.0  16.8  14.6 99.0 99.00
2007 06 10 10 00 999 99.0 99.0  0.71  6.25  4.59 130 1015.8  15.9  16.8  14.8 99.0 99.00
2007 06 10 11 00 999 99.0 99.0  0.74  5.88  4.51 132 1015.9  15.9  16.8  14.9 99.0 99.00
2007 06 10 12 00 999 99.0 99.0  0.73  5.88  4.20 131 1016.4  16.0  16.8  12.3 99.0 99.00
2007 06 10 13 00 999 99.0 99.0  0.79  5.56  4.02 132 1016.6  15.7  16.8  11.1 99.0 99.00
2007 06 10 14 00 999 99.0 99.0  0.86  5.88  4.03 135 1016.6  15.0  16.8  12.4 99.0 99.00
2007 06 10 15 00 999 99.0 99.0  0.89  4.55  4.12 110 1017.1  15.2  16.9  13.1 99.0 99.00
2007 06 10 16 00 999 99.0 99.0  0.94  5.56  4.30 125 1016.9  15.1  17.2  13.2 99.0 99.00
2007 06 10 17 00 999 99.0 99.0  1.15  5.00  4.52 102 1016.7  15.2  17.2  13.4 99.0 99.00
2007 06 10 18 00 999 99.0 99.0  1.04  5.26  4.58  97 1016.6  15.6  17.3  13.6 99.0 99.00
2007 06 10 19 00 999 99.0 99.0  1.04  5.26  4.68 100 1016.6  15.6  17.5  13.9 99.0 99.00
2007 06 10 20 00 999 99.0 99.0  0.98  5.56  4.82 105 1016.6  15.6  17.5  14.0 99.0 99.00
2007 06 10 21 00 999 99.0 99.0  1.01  5.88  5.11 109 1016.5  15.9  17.6  14.1 99.0 99.00
2007 06 10 22 00 999 99.0 99.0  0.94  5.56  5.04  91 1016.5  16.8  17.6  12.9 99.0 99.00
2007 06 10 23 00 999 99.0 99.0  1.01  6.25  5.24  97 1016.4  16.8  17.6  13.3 99.0 99.00
2007 06 11 00 00 999 99.0 99.0  1.08  6.25  5.29  96 1016.5  16.7  17.6  13.4 99.0 99.00
2007 06 11 01 00 999 99.0 99.0  1.00  6.67  5.43  98 1016.6  17.3  17.6  13.5 99.0 99.00
2007 06 11 02 00 999 99.0 99.0  1.16  5.88  5.67  91 1017.3  17.3  17.5  14.5 99.0 99.00
2007 06 11 03 00 999 99.0 99.0  1.12  7.14  5.69 103 1017.0  17.2  17.5  15.0 99.0 99.00
2007 06 11 04 00 999 99.0 99.0  1.22  7.14  5.66  97 1016.7  16.9  17.3  15.2 99.0 99.00
2007 06 11 05 00 999 99.0 99.0  1.17  7.69  5.80  90 1016.3  17.2  16.7  15.8 99.0 99.00
2007 06 11 06 00 999 99.0 99.0  1.13  6.67  5.65  85 1015.8  16.8  16.5  15.5 99.0 99.00
2007 06 11 07 00 999 99.0 99.0  0.97  7.69  5.64  95 1015.2  16.8  16.4  15.3 99.0 99.00
2007 06 11 08 00 999 99.0 99.0  1.06  8.33  5.91  95 1015.6  17.2  16.4  15.7 99.0 99.00
2007 06 11 09 00 999 99.0 99.0  0.97  7.69  5.77  95 1015.8  17.2  16.1  15.9 99.0 99.00
2007 06 11 10 00 999 99.0 99.0  0.96  8.33  5.26  99 1016.2  17.2  16.0  15.9 99.0 99.00
2007 06 11 11 00 999 99.0 99.0  0.91  7.14  5.04  96 1016.6  17.3  16.0  15.4 99.0 99.00
2007 06 11 12 00 999 99.0 99.0  0.96  7.69  5.69  99 1016.6  17.2  16.0  15.5 99.0 99.00
2007 06 11 13 00 999 99.0 99.0  0.88  7.69  5.50 100 1016.6  17.3  16.4  15.7 99.0 99.00
2007 06 11 14 00 999 99.0 99.0  0.84  6.25  5.56  97 1016.6  17.3  16.4  15.2 99.0 99.00
2007 06 11 15 00 999 99.0 99.0  0.82  6.67  5.71  92 1016.1  17.5  16.5  15.5 99.0 99.00
2007 06 11 16 00 999 99.0 99.0  0.79  6.67  5.55  90 1015.9  18.0  16.5  15.9 99.0 99.00
2007 06 11 17 00 999 99.0 99.0  0.78  6.67  5.82  83 1015.9  18.3  16.8  16.3 99.0 99.00
2007 06 11 18 00 999 99.0 99.0  0.74  7.14  5.81  96 1015.3  18.4  16.8  16.5 99.0 99.00
2007 06 11 19 00 999 99.0 99.0  0.70  6.67  5.74  95 1015.1  18.8  17.2  16.4 99.0 99.00
2007 06 11 20 00 999 99.0 99.0  0.66  7.14  5.73 103 1014.8  19.6  17.3  16.2 99.0 99.00
2007 06 11 21 00 999 99.0 99.0  0.56  8.33  5.69 104 1014.3  19.1  17.3  16.2 99.0 99.00
2007 06 11 22 00 999 99.0 99.0  0.64  7.69  6.11 102 1014.2  19.2  17.2  16.1 99.0 99.00
2007 06 11 23 00 999 99.0 99.0  0.50  7.14  5.96 103 1014.4  19.6  17.2  16.4 99.0 99.00
2007 06 12 00 00 999 99.0 99.0  0.53  7.69  6.07  95 1014.3  19.5  16.8  16.3 99.0 99.00
2007 06 12 01 00 999 99.0 99.0  0.49  7.69  6.05 110 1015.0  18.6  16.7  15.4 99.0 99.00
2007 06 12 02 00 999 99.0 99.0  0.51  7.69  6.17 100 1015.1  18.0  16.8  16.4 99.0 99.00
2007 06 12 03 00 999 99.0 99.0  0.56  7.14  5.68  94 1015.7  18.2  16.8  16.7 99.0 99.00
2007 06 12 04 00 999 99.0 99.0  0.55  7.69  6.44 114 1015.4  18.0  16.8  17.0 99.0 99.00
2007 06 12 05 00 999 99.0 99.0  0.55  6.25  6.38  88 1015.5  17.6  16.8  17.1 99.0 99.00
2007 06 12 06 00 999 99.0 99.0  0.55  8.33  6.09 117 1015.3  17.6  16.7  17.1 99.0 99.00
2007 06 12 07 00 999 99.0 99.0  0.53  6.67  6.24  97 1015.2  18.0  16.7  17.4 99.0 99.00
2007 06 12 08 00 999 99.0 99.0  0.47  6.67  5.99  93 1014.8  17.6  16.7  17.2 99.0 99.00
2007 06 12 09 00 999 99.0 99.0  0.46  7.69  6.24  98 1014.4  17.3  16.7  17.2 99.0 99.00
2007 06 12 10 00 999 99.0 99.0  0.47  8.33  6.13 111 1014.5  17.5  16.7  17.4 99.0 99.00
2007 06 12 11 00 999 99.0 99.0  0.45  8.33  5.94 109 1014.7  17.6  16.7  17.4 99.0 99.00
2007 06 12 12 00 999 99.0 99.0  0.43  7.14  6.19 114 1014.8  17.6  16.7  16.8 99.0 99.00
