#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 31 23 50 191 14.4 17.5  3.32  7.69  6.13 151 1006.5  19.1  16.4 999.0 99.0 99.00
2019 11 01 00 50 187 14.4 18.1  3.37  6.67  6.08 187 1005.1  19.2  16.4 999.0 99.0 99.00
2019 11 01 01 50 186 16.0 18.8  3.31  6.67  6.04 177 1003.8  19.4  16.4 999.0 99.0 99.00
2019 11 01 02 50 187 16.1 20.2  3.43  7.69  6.26 173 1003.5  19.5  16.4 999.0 99.0 99.00
2019 11 01 03 50 188 15.4 18.3  3.91  7.69  6.59 168 1002.2  19.3  16.4 999.0 99.0 99.00
2019 11 01 04 50 195 16.8 20.9  3.95  7.69  6.61 189 1001.3  19.6  16.3 999.0 99.0 99.00
2019 11 01 05 50 201 17.3 21.9  4.55  8.33  7.19 162 1000.4  19.7  16.3 999.0 99.0 99.00
2019 11 01 06 50 278 17.9 23.1  4.49  9.09  7.29 153 1004.0  14.9  16.3 999.0 99.0 99.00
2019 11 01 07 50 275 13.7 17.5  4.13  9.09  6.85 168 1005.9  12.9  16.2 999.0 99.0 99.00
2019 11 01 08 50 281 14.6 17.9  4.15 10.00  6.88 148 1007.9  12.7  16.1 999.0 99.0 99.00
2019 11 01 09 50 271 14.7 17.7  4.02 10.00  6.67 158 1010.2  12.2  16.1 999.0 99.0 99.00
2019 11 01 10 50 289 15.2 18.5  3.89  9.09  6.76 165 1012.1  11.0  16.1 999.0 99.0 99.00
2019 11 01 11 50 279 13.5 16.1  3.86 10.00  6.74 162 1013.9  10.3  16.0 999.0 99.0 99.00
2019 11 01 12 50 284 13.7 18.0  3.79 10.81  6.64 159 1015.6  10.3  15.9 999.0 99.0 99.00
2019 11 01 13 50 290 14.9 17.8  3.26 10.00  6.38 156 1015.3  10.1  16.0 999.0 99.0 99.00
2019 11 01 14 50 286 12.9 17.9  3.11  6.25  6.13 284 1015.8  10.6  16.0 999.0 99.0 99.00
2019 11 01 15 50 293 13.1 17.1  2.84 10.81  6.07 160 1016.7  11.2  16.0 999.0 99.0 99.00
2019 11 01 16 50 292 12.7 15.7  2.63 10.00  5.90 154 1016.9  11.7  16.0 999.0 99.0 99.00
2019 11 01 17 50 290 11.3 15.3  2.67  5.56  5.84 295 1017.7  12.1  16.1 999.0 99.0 99.00
