#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 02 13 00 255 12.5 13.8 99.00 99.00 99.00 999 1003.3   7.0 999.0 999.0 99.0 99.00
2012 01 02 14 00 266 13.3 14.4 99.00 99.00 99.00 999 1003.5   6.5 999.0 999.0 99.0 99.00
2012 01 02 15 00 242 16.6 19.2 99.00 99.00 99.00 999 1003.5   5.7 999.0 999.0 99.0 99.00
2012 01 02 16 00 255 12.7 14.2 99.00 99.00 99.00 999 1003.2   5.3 999.0 999.0 99.0 99.00
2012 01 02 17 00 245 13.8 15.4 99.00 99.00 99.00 999 1002.8   5.0 999.0 999.0 99.0 99.00
2012 01 02 18 00 250 12.5 14.0 99.00 99.00 99.00 999 1002.7   4.9 999.0 999.0 99.0 99.00
2012 01 02 19 00 262  8.9 10.3 99.00 99.00 99.00 999 1002.9   5.3 999.0 999.0 99.0 99.00
2012 01 02 20 00 269 10.0 12.7 99.00 99.00 99.00 999 1003.3   5.5 999.0 999.0 99.0 99.00
2012 01 02 21 00 266 10.7 12.4 99.00 99.00 99.00 999 1004.1   5.3 999.0 999.0 99.0 99.00
2012 01 02 22 00 280 10.6 11.7 99.00 99.00 99.00 999 1005.1   5.1 999.0 999.0 99.0 99.00
2012 01 02 23 00 273 10.0 11.1 99.00 99.00 99.00 999 1006.1   4.9 999.0 999.0 99.0 99.00
2012 01 03 00 00 268  9.2 11.1 99.00 99.00 99.00 999 1006.7   4.9 999.0 999.0 99.0 99.00
2012 01 03 01 00 259 11.3 12.3 99.00 99.00 99.00 999 1007.0   4.7 999.0 999.0 99.0 99.00
2012 01 03 02 00 287 11.9 12.7 99.00 99.00 99.00 999 1006.8   4.3 999.0 999.0 99.0 99.00
2012 01 03 03 00 279 11.9 13.2 99.00 99.00 99.00 999 1006.8   3.7 999.0 999.0 99.0 99.00
2012 01 03 04 00 278 11.3 13.0 99.00 99.00 99.00 999 1007.0   3.2 999.0 999.0 99.0 99.00
2012 01 03 05 00 284 11.7 12.7 99.00 99.00 99.00 999 1006.4   3.0 999.0 999.0 99.0 99.00
2012 01 03 06 00 286 11.7 12.8 99.00 99.00 99.00 999 1006.5   2.5 999.0 999.0 99.0 99.00
2012 01 03 07 00 293  9.5 10.9 99.00 99.00 99.00 999 1006.8   1.9 999.0 999.0 99.0 99.00
2012 01 03 08 00 299 10.1 10.7 99.00 99.00 99.00 999 1006.7   1.6 999.0 999.0 99.0 99.00
2012 01 03 09 00 293  6.8  8.4 99.00 99.00 99.00 999 1007.0   1.4 999.0 999.0 99.0 99.00
2012 01 03 10 00 313  7.6  8.8 99.00 99.00 99.00 999 1007.3   0.9 999.0 999.0 99.0 99.00
2012 01 03 11 00 314  7.1  7.9 99.00 99.00 99.00 999 1008.0   0.3 999.0 999.0 99.0 99.00
2012 01 03 12 00 319  9.7 11.3 99.00 99.00 99.00 999 1007.6   0.0 999.0 999.0 99.0 99.00
2012 01 03 13 00 327 10.1 11.7 99.00 99.00 99.00 999 1008.6  -0.6 999.0 999.0 99.0 99.00
2012 01 03 14 00 325  9.7 12.0 99.00 99.00 99.00 999 1009.1  -0.8 999.0 999.0 99.0 99.00
2012 01 03 15 00 327  7.7  9.1 99.00 99.00 99.00 999 1009.6  -1.4 999.0 999.0 99.0 99.00
2012 01 03 16 00 339  5.9  7.1 99.00 99.00 99.00 999 1008.9  -1.6 999.0 999.0 99.0 99.00
2012 01 03 17 00 320  6.1  8.0 99.00 99.00 99.00 999 1008.8  -1.7 999.0 999.0 99.0 99.00
2012 01 03 18 00 338  7.0  8.8 99.00 99.00 99.00 999 1008.3  -1.8 999.0 999.0 99.0 99.00
2012 01 03 19 00 325  6.1  8.7 99.00 99.00 99.00 999 1008.5  -1.5 999.0 999.0 99.0 99.00
2012 01 03 20 00 345  8.4  9.9 99.00 99.00 99.00 999 1008.6  -1.4 999.0 999.0 99.0 99.00
2012 01 03 21 00 335  9.9 11.1 99.00 99.00 99.00 999 1009.5  -1.8 999.0 999.0 99.0 99.00
2012 01 03 22 00 339  9.8 11.8 99.00 99.00 99.00 999 1010.9  -2.5 999.0 999.0 99.0 99.00
2012 01 03 23 00 331 11.0 12.9 99.00 99.00 99.00 999 1012.0  -3.4 999.0 999.0 99.0 99.00
2012 01 04 00 00 338 10.5 11.6 99.00 99.00 99.00 999 1013.7  -3.7 999.0 999.0 99.0 99.00
2012 01 04 01 00 327 12.5 13.7 99.00 99.00 99.00 999 1014.3  -5.1 999.0 999.0 99.0 99.00
2012 01 04 02 00 345 11.8 13.7 99.00 99.00 99.00 999 1014.6  -6.1 999.0 999.0 99.0 99.00
2012 01 04 03 00 337 13.0 15.2 99.00 99.00 99.00 999 1013.6  -6.7 999.0 999.0 99.0 99.00
2012 01 04 04 00 337 13.3 15.2 99.00 99.00 99.00 999 1014.0  -7.3 999.0 999.0 99.0 99.00
2012 01 04 05 00 333 12.0 15.5 99.00 99.00 99.00 999 1015.8  -7.6 999.0 999.0 99.0 99.00
2012 01 04 06 00 325 11.5 13.7 99.00 99.00 99.00 999 1016.0  -7.6 999.0 999.0 99.0 99.00
2012 01 04 07 00 319 11.3 13.6 99.00 99.00 99.00 999 1016.5  -8.1 999.0 999.0 99.0 99.00
2012 01 04 08 00 329 11.4 12.8 99.00 99.00 99.00 999 1016.9  -8.5 999.0 999.0 99.0 99.00
2012 01 04 09 00 326 10.5 12.1 99.00 99.00 99.00 999 1017.0  -8.7 999.0 999.0 99.0 99.00
2012 01 04 10 00 337 10.2 12.3 99.00 99.00 99.00 999 1016.9  -9.1 999.0 999.0 99.0 99.00
2012 01 04 11 00 338  9.9 11.3 99.00 99.00 99.00 999 1017.5  -9.2 999.0 999.0 99.0 99.00
2012 01 04 12 00 334  8.4  9.5 99.00 99.00 99.00 999 1018.0  -9.5 999.0 999.0 99.0 99.00
2012 01 04 13 00 328  7.5  8.5 99.00 99.00 99.00 999 1018.9  -9.5 999.0 999.0 99.0 99.00
2012 01 04 14 00 315  6.7  8.1 99.00 99.00 99.00 999 1019.7  -8.8 999.0 999.0 99.0 99.00
2012 01 04 15 00 311  4.6  5.5 99.00 99.00 99.00 999 1019.7  -8.4 999.0 999.0 99.0 99.00
2012 01 04 16 00 305  6.1  7.7 99.00 99.00 99.00 999 1018.9  -7.6 999.0 999.0 99.0 99.00
2012 01 04 17 00 301  5.9  7.6 99.00 99.00 99.00 999 1017.8  -6.1 999.0 999.0 99.0 99.00
2012 01 04 18 00 301  5.0  6.9 99.00 99.00 99.00 999 1017.2  -4.8 999.0 999.0 99.0 99.00
2012 01 04 19 00 272  5.3  6.5 99.00 99.00 99.00 999 1017.0  -3.8 999.0 999.0 99.0 99.00
2012 01 04 20 00 269  4.8  5.3 99.00 99.00 99.00 999 1016.6  -2.9 999.0 999.0 99.0 99.00
2012 01 04 21 00 235  3.9  5.3 99.00 99.00 99.00 999 1016.1  -2.3 999.0 999.0 99.0 99.00
2012 01 04 22 00 247  6.3  7.4 99.00 99.00 99.00 999 1016.1  -1.5 999.0 999.0 99.0 99.00
2012 01 04 23 00 229  8.1  9.0 99.00 99.00 99.00 999 1016.2  -0.9 999.0 999.0 99.0 99.00
2012 01 05 00 00 232  7.8  8.6 99.00 99.00 99.00 999 1016.0  -0.8 999.0 999.0 99.0 99.00
2012 01 05 01 00 247  7.8  9.5 99.00 99.00 99.00 999 1015.4  -0.1 999.0 999.0 99.0 99.00
2012 01 05 02 00 230  9.7 10.8 99.00 99.00 99.00 999 1014.7   0.1 999.0 999.0 99.0 99.00
2012 01 05 03 00 236  9.9 11.1 99.00 99.00 99.00 999 1014.1   0.3 999.0 999.0 99.0 99.00
2012 01 05 04 00 243 14.0 14.8 99.00 99.00 99.00 999 1013.1   1.0 999.0 999.0 99.0 99.00
2012 01 05 05 00 265 10.7 11.6 99.00 99.00 99.00 999 1012.9   0.6 999.0 999.0 99.0 99.00
2012 01 05 06 00 273 11.1 12.1 99.00 99.00 99.00 999 1012.9  -0.3 999.0 999.0 99.0 99.00
2012 01 05 07 00 274 12.2 13.4 99.00 99.00 99.00 999 1012.7  -0.5 999.0 999.0 99.0 99.00
2012 01 05 08 00 272  9.8 11.4 99.00 99.00 99.00 999 1011.9  -0.6 999.0 999.0 99.0 99.00
2012 01 05 09 00 279  9.6 10.8 99.00 99.00 99.00 999 1011.4  -0.4 999.0 999.0 99.0 99.00
2012 01 05 10 00 287  7.8  8.8 99.00 99.00 99.00 999 1011.2  -0.6 999.0 999.0 99.0 99.00
2012 01 05 11 00 288  4.6  6.0 99.00 99.00 99.00 999 1010.5  -1.0 999.0 999.0 99.0 99.00
2012 01 05 12 00 309  4.0  4.5 99.00 99.00 99.00 999 1010.6  -0.7 999.0 999.0 99.0 99.00
2012 01 05 13 00 292  5.3  6.0 99.00 99.00 99.00 999 1011.1  -0.7 999.0 999.0 99.0 99.00
2012 01 05 14 00 278  4.9  5.6 99.00 99.00 99.00 999 1011.5  -0.1 999.0 999.0 99.0 99.00
2012 01 05 15 00 260  7.5  8.4 99.00 99.00 99.00 999 1011.3   0.3 999.0 999.0 99.0 99.00
2012 01 05 16 00 262  6.7  7.4 99.00 99.00 99.00 999 1010.1   0.6 999.0 999.0 99.0 99.00
2012 01 05 17 00 273  4.9  6.3 99.00 99.00 99.00 999 1008.4   1.2 999.0 999.0 99.0 99.00
2012 01 05 18 00 269  7.3  8.2 99.00 99.00 99.00 999 1007.7   1.8 999.0 999.0 99.0 99.00
2012 01 05 19 00 258  8.8 10.5 99.00 99.00 99.00 999 1008.1   2.5 999.0 999.0 99.0 99.00
2012 01 05 20 00 276  9.0 10.4 99.00 99.00 99.00 999 1008.5   2.9 999.0 999.0 99.0 99.00
2012 01 05 21 00 295  7.4  9.2 99.00 99.00 99.00 999 1009.2   3.1 999.0 999.0 99.0 99.00
2012 01 05 22 00 294  8.4 10.1 99.00 99.00 99.00 999 1010.0   3.5 999.0 999.0 99.0 99.00
2012 01 05 23 00 279  9.1 10.3 99.00 99.00 99.00 999 1010.5   3.9 999.0 999.0 99.0 99.00
2012 01 06 00 00 281 11.3 13.0 99.00 99.00 99.00 999 1011.0   3.6 999.0 999.0 99.0 99.00
2012 01 06 01 00 292 12.1 14.0 99.00 99.00 99.00 999 1011.8   2.7 999.0 999.0 99.0 99.00
2012 01 06 02 00 299 10.8 12.4 99.00 99.00 99.00 999 1012.3   1.6 999.0 999.0 99.0 99.00
2012 01 06 03 00 307 10.2 12.4 99.00 99.00 99.00 999 1012.9   1.2 999.0 999.0 99.0 99.00
2012 01 06 04 00 298 11.2 12.5 99.00 99.00 99.00 999 1013.2   0.5 999.0 999.0 99.0 99.00
2012 01 06 05 00 302  8.9  9.6 99.00 99.00 99.00 999 1013.4   0.4 999.0 999.0 99.0 99.00
2012 01 06 06 00 316  7.5  8.3 99.00 99.00 99.00 999 1013.9   0.5 999.0 999.0 99.0 99.00
2012 01 06 07 00 319  5.2  5.9 99.00 99.00 99.00 999 1014.0   0.1 999.0 999.0 99.0 99.00
2012 01 06 08 00 328  3.2  4.0 99.00 99.00 99.00 999 1014.0   0.4 999.0 999.0 99.0 99.00
2012 01 06 09 00 323  1.8  2.7 99.00 99.00 99.00 999 1014.3   0.7 999.0 999.0 99.0 99.00
2012 01 06 10 00 150  0.3  0.4 99.00 99.00 99.00 999 1014.5   0.7 999.0 999.0 99.0 99.00
2012 01 06 11 00 139  2.9  3.7 99.00 99.00 99.00 999 1013.5   2.3 999.0 999.0 99.0 99.00
2012 01 06 12 00 201  7.8  9.0 99.00 99.00 99.00 999 1012.9   4.6 999.0 999.0 99.0 99.00
2012 01 06 13 00 210  8.0  8.9 99.00 99.00 99.00 999 1012.9   5.3 999.0 999.0 99.0 99.00
2012 01 06 14 00 210  9.9 10.9 99.00 99.00 99.00 999 1012.9   6.3 999.0 999.0 99.0 99.00
2012 01 06 15 00 199 11.4 12.9 99.00 99.00 99.00 999 1012.0   7.3 999.0 999.0 99.0 99.00
2012 01 06 16 00 204 11.9 13.5 99.00 99.00 99.00 999 1010.4   8.1 999.0 999.0 99.0 99.00
2012 01 06 17 00 207 13.6 15.2 99.00 99.00 99.00 999 1008.5   9.2 999.0 999.0 99.0 99.00
2012 01 06 18 00 209 11.4 12.7 99.00 99.00 99.00 999 1007.6   9.7 999.0 999.0 99.0 99.00
2012 01 06 19 00 224 13.4 14.8 99.00 99.00 99.00 999 1007.0   9.6 999.0 999.0 99.0 99.00
2012 01 06 20 00 224 12.5 13.7 99.00 99.00 99.00 999 1006.7   9.4 999.0 999.0 99.0 99.00
2012 01 06 21 00 227 11.2 12.4 99.00 99.00 99.00 999 1006.7   9.4 999.0 999.0 99.0 99.00
2012 01 06 22 00 237 11.1 12.4 99.00 99.00 99.00 999 1007.1   9.5 999.0 999.0 99.0 99.00
2012 01 06 23 00 236  9.8 10.4 99.00 99.00 99.00 999 1007.4   9.7 999.0 999.0 99.0 99.00
2012 01 07 00 00 236  8.3  9.0 99.00 99.00 99.00 999 1007.8   9.8 999.0 999.0 99.0 99.00
2012 01 07 01 00 244 10.5 11.4 99.00 99.00 99.00 999 1007.6   9.8 999.0 999.0 99.0 99.00
2012 01 07 02 00 259  8.8  9.5 99.00 99.00 99.00 999 1008.0   9.7 999.0 999.0 99.0 99.00
2012 01 07 03 00 239  9.2  9.8 99.00 99.00 99.00 999 1008.0  10.0 999.0 999.0 99.0 99.00
2012 01 07 04 00 232  7.5  8.0 99.00 99.00 99.00 999 1007.7   9.9 999.0 999.0 99.0 99.00
2012 01 07 05 00 235  7.6  8.1 99.00 99.00 99.00 999 1007.2   9.9 999.0 999.0 99.0 99.00
2012 01 07 06 00 239  6.9  8.2 99.00 99.00 99.00 999 1007.2  10.0 999.0 999.0 99.0 99.00
2012 01 07 07 00 238  7.6  8.2 99.00 99.00 99.00 999 1007.5  10.1 999.0 999.0 99.0 99.00
2012 01 07 08 00 244  5.7  6.1 99.00 99.00 99.00 999 1007.4  10.0 999.0 999.0 99.0 99.00
2012 01 07 09 00 243  4.7  5.2 99.00 99.00 99.00 999 1007.2   9.7 999.0 999.0 99.0 99.00
2012 01 07 10 00 241  5.8  6.0 99.00 99.00 99.00 999 1007.1   9.6 999.0 999.0 99.0 99.00
2012 01 07 11 00 237  5.5  6.1 99.00 99.00 99.00 999 1007.3   9.4 999.0 999.0 99.0 99.00
2012 01 07 12 00 234  6.7  7.1 99.00 99.00 99.00 999 1007.4   9.4 999.0 999.0 99.0 99.00
2012 01 07 13 00 222  6.4  6.9 99.00 99.00 99.00 999 1007.5   9.6 999.0 999.0 99.0 99.00
2012 01 07 14 00 225  7.9  8.4 99.00 99.00 99.00 999 1008.0   9.7 999.0 999.0 99.0 99.00
2012 01 07 15 00 232  8.6  9.5 99.00 99.00 99.00 999 1008.1   9.9 999.0 999.0 99.0 99.00
2012 01 07 16 00 231  8.1  8.7 99.00 99.00 99.00 999 1007.3   9.9 999.0 999.0 99.0 99.00
2012 01 07 17 00 221  8.3  9.0 99.00 99.00 99.00 999 1006.1   9.7 999.0 999.0 99.0 99.00
2012 01 07 18 00 221  8.9 10.0 99.00 99.00 99.00 999 1005.4   9.7 999.0 999.0 99.0 99.00
2012 01 07 19 00 226  8.9  9.7 99.00 99.00 99.00 999 1005.2   9.7 999.0 999.0 99.0 99.00
2012 01 07 20 00 213  9.5 10.1 99.00 99.00 99.00 999 1004.9   9.9 999.0 999.0 99.0 99.00
2012 01 07 21 00 232  8.3  9.2 99.00 99.00 99.00 999 1006.0   9.9 999.0 999.0 99.0 99.00
2012 01 07 22 00 236  9.2  9.8 99.00 99.00 99.00 999 1007.0  10.0 999.0 999.0 99.0 99.00
2012 01 07 23 00 235  8.9  9.4 99.00 99.00 99.00 999 1007.5  10.1 999.0 999.0 99.0 99.00
2012 01 08 00 00 240  8.1  8.5 99.00 99.00 99.00 999 1008.3  10.6 999.0 999.0 99.0 99.00
2012 01 08 01 00 236  7.8  8.1 99.00 99.00 99.00 999 1008.8  10.6 999.0 999.0 99.0 99.00
2012 01 08 02 00 256  7.6  8.0 99.00 99.00 99.00 999 1009.6  10.4 999.0 999.0 99.0 99.00
2012 01 08 03 00 289  5.5  5.7 99.00 99.00 99.00 999 1010.8  10.5 999.0 999.0 99.0 99.00
2012 01 08 04 00 295  6.0  6.6 99.00 99.00 99.00 999 1011.5  10.6 999.0 999.0 99.0 99.00
2012 01 08 05 00 312  9.0  9.9 99.00 99.00 99.00 999 1012.3   9.5 999.0 999.0 99.0 99.00
2012 01 08 06 00 310  7.9  9.0 99.00 99.00 99.00 999 1013.1   8.4 999.0 999.0 99.0 99.00
2012 01 08 07 00 306  6.1  6.8 99.00 99.00 99.00 999 1014.1   7.6 999.0 999.0 99.0 99.00
2012 01 08 08 00 300  8.4  9.3 99.00 99.00 99.00 999 1014.7   7.1 999.0 999.0 99.0 99.00
2012 01 08 09 00 302  9.2  9.9 99.00 99.00 99.00 999 1015.4   6.7 999.0 999.0 99.0 99.00
2012 01 08 10 00 296  9.8 10.5 99.00 99.00 99.00 999 1015.9   6.6 999.0 999.0 99.0 99.00
2012 01 08 11 00 295  9.7 10.6 99.00 99.00 99.00 999 1016.8   6.3 999.0 999.0 99.0 99.00
2012 01 08 12 00 305  8.8  9.5 99.00 99.00 99.00 999 1017.9   5.7 999.0 999.0 99.0 99.00
2012 01 08 13 00 302  8.8 10.0 99.00 99.00 99.00 999 1019.0   5.3 999.0 999.0 99.0 99.00
2012 01 08 14 00 298  7.8  8.8 99.00 99.00 99.00 999 1020.0   5.1 999.0 999.0 99.0 99.00
2012 01 08 15 00 297  6.3  7.5 99.00 99.00 99.00 999 1020.4   4.8 999.0 999.0 99.0 99.00
2012 01 08 16 00 311  6.8  7.3 99.00 99.00 99.00 999 1020.2   4.9 999.0 999.0 99.0 99.00
2012 01 08 17 00 306  6.1  6.7 99.00 99.00 99.00 999 1019.7   5.1 999.0 999.0 99.0 99.00
2012 01 08 18 00 298  4.8  5.7 99.00 99.00 99.00 999 1019.6   5.3 999.0 999.0 99.0 99.00
2012 01 08 19 00 298  6.5  7.7 99.00 99.00 99.00 999 1019.6   5.5 999.0 999.0 99.0 99.00
2012 01 08 20 00 314  5.4  6.2 99.00 99.00 99.00 999 1020.1   5.7 999.0 999.0 99.0 99.00
2012 01 08 21 00 300  6.3  7.2 99.00 99.00 99.00 999 1020.7   5.7 999.0 999.0 99.0 99.00
2012 01 08 22 00 289  6.9  8.2 99.00 99.00 99.00 999 1021.5   5.7 999.0 999.0 99.0 99.00
2012 01 08 23 00 301 12.0 12.7 99.00 99.00 99.00 999 1022.3   4.6 999.0 999.0 99.0 99.00
2012 01 09 00 00 321  8.9  9.6 99.00 99.00 99.00 999 1023.3   4.1 999.0 999.0 99.0 99.00
2012 01 09 01 00 316  8.6 10.6 99.00 99.00 99.00 999 1023.8   3.3 999.0 999.0 99.0 99.00
2012 01 09 02 00 312  9.8 10.8 99.00 99.00 99.00 999 1024.1   2.8 999.0 999.0 99.0 99.00
2012 01 09 03 00 309  9.2 10.2 99.00 99.00 99.00 999 1024.2   2.1 999.0 999.0 99.0 99.00
2012 01 09 04 00 312  9.2 10.1 99.00 99.00 99.00 999 1024.1   1.7 999.0 999.0 99.0 99.00
2012 01 09 05 00 332  9.6 11.4 99.00 99.00 99.00 999 1024.0   1.2 999.0 999.0 99.0 99.00
2012 01 09 06 00 331  8.3  9.6 99.00 99.00 99.00 999 1024.5   0.7 999.0 999.0 99.0 99.00
2012 01 09 07 00 343  7.5  8.3 99.00 99.00 99.00 999 1025.0   0.3 999.0 999.0 99.0 99.00
2012 01 09 08 00 343  7.8  8.8 99.00 99.00 99.00 999 1024.8   0.0 999.0 999.0 99.0 99.00
2012 01 09 09 00 347  8.5  9.9 99.00 99.00 99.00 999 1024.9  -0.4 999.0 999.0 99.0 99.00
2012 01 09 10 00 350  7.1  7.9 99.00 99.00 99.00 999 1025.3  -0.8 999.0 999.0 99.0 99.00
2012 01 09 11 00   2  5.4  6.3 99.00 99.00 99.00 999 1025.5  -0.8 999.0 999.0 99.0 99.00
2012 01 09 12 00   0  5.0  5.8 99.00 99.00 99.00 999 1025.8  -1.0 999.0 999.0 99.0 99.00
2012 01 09 13 00   1  4.4  4.9 99.00 99.00 99.00 999 1025.9  -1.2 999.0 999.0 99.0 99.00
2012 01 09 14 00 355  4.2  4.9 99.00 99.00 99.00 999 1026.4  -1.0 999.0 999.0 99.0 99.00
2012 01 09 15 00 350  2.9  3.5 99.00 99.00 99.00 999 1026.3  -0.7 999.0 999.0 99.0 99.00
2012 01 09 16 00  57  1.0  1.2 99.00 99.00 99.00 999 1025.3   0.7 999.0 999.0 99.0 99.00
2012 01 09 17 00 312  0.1  0.6 99.00 99.00 99.00 999 1024.2   2.2 999.0 999.0 99.0 99.00
2012 01 09 18 00 194  1.9  2.1 99.00 99.00 99.00 999 1023.1   0.8 999.0 999.0 99.0 99.00
2012 01 09 19 00 207  3.4  4.7 99.00 99.00 99.00 999 1022.5   1.9 999.0 999.0 99.0 99.00
2012 01 09 20 00 197  5.9  7.1 99.00 99.00 99.00 999 1021.8   2.7 999.0 999.0 99.0 99.00
2012 01 09 21 00 204  6.4  7.5 99.00 99.00 99.00 999 1021.4   3.3 999.0 999.0 99.0 99.00
2012 01 09 22 00 222  6.0  6.6 99.00 99.00 99.00 999 1021.3   3.5 999.0 999.0 99.0 99.00
2012 01 09 23 00 213  6.3  6.9 99.00 99.00 99.00 999 1020.7   3.9 999.0 999.0 99.0 99.00
2012 01 10 00 00 209  5.3  5.8 99.00 99.00 99.00 999 1020.3   4.3 999.0 999.0 99.0 99.00
2012 01 10 01 00 207  5.0  5.9 99.00 99.00 99.00 999 1019.4   4.4 999.0 999.0 99.0 99.00
2012 01 10 02 00 192  5.8  6.4 99.00 99.00 99.00 999 1018.9   4.6 999.0 999.0 99.0 99.00
2012 01 10 03 00 184  5.7  6.9 99.00 99.00 99.00 999 1018.1   5.0 999.0 999.0 99.0 99.00
2012 01 10 04 00 170  6.4  7.3 99.00 99.00 99.00 999 1016.8   5.2 999.0 999.0 99.0 99.00
2012 01 10 05 00 178  6.2  6.9 99.00 99.00 99.00 999 1015.4   5.6 999.0 999.0 99.0 99.00
2012 01 10 06 00 169  5.9  6.4 99.00 99.00 99.00 999 1014.2   5.8 999.0 999.0 99.0 99.00
2012 01 10 07 00 164  8.3  9.6 99.00 99.00 99.00 999 1013.1   6.0 999.0 999.0 99.0 99.00
2012 01 10 08 00 190  8.9 11.2 99.00 99.00 99.00 999 1012.4   5.2 999.0 999.0 99.0 99.00
2012 01 10 09 00 184  8.0  9.7 99.00 99.00 99.00 999 1011.6   5.1 999.0 999.0 99.0 99.00
2012 01 10 10 00 299  6.6  7.8 99.00 99.00 99.00 999 1011.7   3.6 999.0 999.0 99.0 99.00
2012 01 10 11 00 321  3.6  3.9 99.00 99.00 99.00 999 1011.2   3.2 999.0 999.0 99.0 99.00
2012 01 10 12 00 313  0.4  0.7 99.00 99.00 99.00 999 1010.4   2.8 999.0 999.0 99.0 99.00
2012 01 10 13 00 273  4.2  5.2 99.00 99.00 99.00 999 1010.5   4.0 999.0 999.0 99.0 99.00
