YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 01 30 09 215 10.8 11.3  1.05  6.67  4.39 999 1012.3   9.9   5.6   7.3 99.0 99.00
2002 01 30 10 233  5.6  6.3  0.96  7.14  4.57 999 1012.7   9.2   5.6   6.8 99.0 99.00
2002 01 30 11 268  3.8  4.2  0.93  6.67  4.65 999 1013.1   9.6   5.7   6.8 99.0 99.00
2002 01 30 12  29  3.9  4.1  0.88  6.25  4.60 999 1013.5   6.7   5.7   5.3 99.0 99.00
2002 01 30 13 342  5.7  6.0  0.91  6.67  4.86 999 1013.8   6.5   5.7   5.6 99.0 99.00
2002 01 30 14 341  4.3  4.7  0.85  6.67  4.94 999 1014.1   6.5   5.6   5.5 99.0 99.00
2002 01 30 15 349  6.7  7.1  0.95  5.88  4.91 999 1014.9   6.7   5.5   5.6 99.0 99.00
2002 01 30 16 359  5.3  5.6  0.86  6.67  5.10 999 1015.9   6.1   5.4   5.1 99.0 99.00
2002 01 30 17  11  4.0  4.2  0.84  6.67  4.93 999 1015.9   6.1   5.5   5.0 99.0 99.00
2002 01 30 18  30  5.9  6.2  0.79  6.25  5.01 999 1015.9   5.5   5.6   4.5 99.0 99.00
2002 01 30 19  32  3.9  4.2  0.83  7.14  5.13 999 1017.1   5.4   5.6   4.3 99.0 99.00
2002 01 30 20  40  3.7  4.0  0.86  6.67  5.44 999 1017.4   5.2   5.7   4.1 99.0 99.00
2002 01 30 21  60  3.2  3.4  0.83  5.56  5.26 999 1018.3   5.2   5.4   4.1 99.0 99.00
2002 01 30 22  43  4.4  4.8  0.78  5.56  5.04 999 1019.8   4.5   5.6   3.5 99.0 99.00
2002 01 30 23  45  6.9  7.2  0.69  5.88  4.54 999 1021.0   4.3   5.7   3.3 99.0 99.00
2002 01 31 00  48  7.7  8.3  0.77  5.88  4.16 999 1023.0   3.4   5.8   2.6 99.0 99.00
2002 01 31 01  52  5.4  5.8  0.78  6.25  4.22 999 1024.5   3.3   5.8   2.1 99.0 99.00
2002 01 31 02  47  5.1  5.8  0.72  5.56  4.43 999 1025.3   3.3   5.8   1.9 99.0 99.00
2002 01 31 03  24  6.1  6.8  0.72  5.56  4.37 999 1025.7   3.4   5.8   1.5 99.0 99.00
2002 01 31 04  24  8.1  8.6  0.66  6.25  4.00 999 1026.4   3.3   5.8   0.3 99.0 99.00
2002 01 31 05   9  7.9  8.3  0.66  5.88  3.92 999 1026.9   3.1   5.7  -0.7 99.0 99.00
2002 01 31 06  25  7.9  8.7  0.62  6.25  3.78 999 1027.2   2.7   5.5   0.5 99.0 99.00
2002 01 31 07  15  7.7  8.3  0.57  5.56  3.81 999 1028.1   2.8   5.5   0.1 99.0 99.00
2002 01 31 08  25  6.5  7.3  0.59  6.25  3.87 999 1028.9   2.8   5.7   0.2 99.0 99.00
2002 01 31 09  12  7.5  8.2  0.58  5.88  3.79 999 1029.5   2.5   5.8  -0.3 99.0 99.00
2002 01 31 10  25  7.8  8.8  0.66  6.67  3.60 999 1030.3   2.5   5.8  -0.8 99.0 99.00
2002 01 31 11  52  7.7  8.1  0.69  6.25  3.66 999 1030.9   2.7   5.7  -2.1 99.0 99.00
2002 01 31 12  51  6.8  7.9  0.67  3.45  3.64 999 1031.6   2.7   5.8  -2.2 99.0 99.00
2002 01 31 13  56  7.8  8.5  0.66  3.33  3.62 999 1031.6   2.6   5.9  -2.6 99.0 99.00
2002 01 31 14  65  7.9  9.0  0.63  3.33  3.57 999 1031.5   2.4   5.9  -3.3 99.0 99.00
2002 01 31 15  69  8.2  9.7  0.69  3.45  3.51 999 1031.0   2.7   5.9  -1.9 99.0 99.00
2002 01 31 16  71  7.2  8.3  0.71  3.23  3.55 999 1031.3   3.0   5.9  -1.8 99.0 99.00
2002 01 31 17  83  7.9  8.6  0.71  4.35  3.56 999 1029.9   2.9   5.8  -1.8 99.0 99.00
2002 01 31 18  81  9.6 10.5  0.89  4.76  3.59 999 1029.0   2.4   5.7  -2.4 99.0 99.00
2002 01 31 19  68  9.4 10.1  0.88  4.35  3.62 999 1028.7   2.4   5.7  -2.1 99.0 99.00
2002 01 31 20  84 10.1 12.0  0.77  3.13  3.50 999 1028.1   1.8   5.6  -0.6 99.0 99.00
2002 01 31 21  69  9.3 10.4  0.83  3.23  3.48 999 1028.5   1.8   5.7  -0.4 99.0 99.00
2002 01 31 22  72 10.5 11.5  0.80  5.56  3.57 999 1027.7   1.3   5.6   0.0 99.0 99.00
2002 01 31 23  62  9.9 11.2  0.95  3.85  3.64 999 1027.4   1.0   5.6   0.0 99.0 99.00
2002 02 01 00  77 10.6 11.5  0.98  3.85  3.74 999 1026.6   1.5   5.6   0.0 99.0 99.00
2002 02 01 01  84 10.8 11.7  1.08  4.00  3.79 999 1025.6   1.6   5.7   0.3 99.0 99.00
2002 02 01 02  85 10.6 11.1  1.04  4.17  3.85 999 1025.0   1.6   5.7   0.4 99.0 99.00
2002 02 01 03  63  9.7 10.8  1.14  4.17  3.99 999 1025.0   1.7   5.8   0.6 99.0 99.00
2002 02 01 04  61  9.2 10.1  1.21  5.56  4.01 999 1024.4   1.8   5.9   0.8 99.0 99.00
2002 02 01 05  64 10.2 11.2  1.10  6.25  4.06 999 1023.4   1.9   5.7   0.9 99.0 99.00
2002 02 01 06  62  8.9 10.4  1.00  6.67  4.11 999 1023.0   1.9   5.7   0.9 99.0 99.00
2002 02 01 07  66 10.3 12.0  1.15  7.14  4.20 999 1021.5   2.0   5.7   1.0 99.0 99.00
2002 02 01 08  67  8.8  9.9  1.01  6.67  3.97 999 1020.6   2.4   5.6   1.5 99.0 99.00
2002 02 01 09  74  7.1  7.9  1.01  7.14  4.15 999 1019.6   2.8   5.7   1.8 99.0 99.00
2002 02 01 10  57  7.2  8.2  0.97  7.14  4.21 999 1018.7   2.9   5.9   2.1 99.0 99.00
2002 02 01 11  61  7.8  8.5  1.05  7.14  4.19 999 1017.9   3.1   5.9   2.6 99.0 99.00
2002 02 01 12  60  6.5  7.0  0.90  7.14  4.04 999 1016.6   3.4   5.9   3.0 99.0 99.00
2002 02 01 13  66  5.6  6.4  0.86  6.67  4.20 999 1015.4   3.8   6.0   3.5 99.0 99.00
2002 02 01 14  68  5.6  6.2  0.79  6.67  4.31 999 1013.6   4.3   6.0   4.1 99.0 99.00
2002 02 01 15  73  5.2  5.6  0.68  6.25  4.22 999 1012.0   4.6   6.0   4.5 99.0 99.00
2002 02 01 16  38  2.2  2.4  0.69  5.88  4.32 999 1010.7   5.0   6.0   4.9 99.0 99.00
2002 02 01 17   9  3.1  3.5  0.72  7.14  4.61 999 1008.2   4.8   6.1   4.7 99.0 99.00
2002 02 01 18 342  1.5  1.7  0.59  6.67  4.69 999 1006.6   5.3   6.0   5.2 99.0 99.00
2002 02 01 19 172  3.4  4.1  0.71  6.67  4.81 999 1004.3   6.5   5.9   6.3 99.0 99.00
2002 02 01 20 202  7.8  8.0  0.63  6.67  4.79 999 1002.7   9.1   5.9   9.0 99.0 99.00
2002 02 01 21 213  7.5  7.9  0.70  5.26  4.05 999 1001.9   9.1   5.8   9.0 99.0 99.00
2002 02 01 22 209 12.6 13.7  0.96  4.17  3.90 999 1000.3  10.3   5.8  10.2 99.0 99.00
2002 02 01 23 221 12.9 13.6  1.40  5.56  4.46 999 1000.4   9.6   5.7   9.6 99.0 99.00
2002 02 02 00 226 12.0 12.9  1.80  6.25  4.80 999 1001.2   9.3   5.7   9.2 99.0 99.00
2002 02 02 01 269 12.5 13.5  2.02  6.67  5.08 999 1002.9   9.4   5.8   7.7 99.0 99.00
2002 02 02 02 292  8.7  9.6  1.87  7.69  5.07 999 1005.7   7.2   5.9   3.9 99.0 99.00
2002 02 02 03 265 10.3 12.2  2.07  7.69  5.48 999 1005.8   6.8   5.9   2.6 99.0 99.00
2002 02 02 04 258 11.4 12.8  1.99  7.14  5.49 999 1006.4   6.4   5.9   3.7 99.0 99.00
2002 02 02 05 271 10.7 11.8  2.12  8.33  5.58 999 1007.7   6.0   5.9   2.6 99.0 99.00
2002 02 02 06 283 18.4 20.2  1.99  7.69  4.96 999 1008.6   5.3   5.9  -4.0 99.0 99.00
2002 02 02 07 282 18.5 21.0  2.23  7.69  4.96 999 1010.7   3.3   5.9  -5.0 99.0 99.00
2002 02 02 08 293 17.1 19.6  2.32  8.33  5.18 999 1012.7   1.9   5.7  -6.9 99.0 99.00
2002 02 02 09 296 14.1 16.0  2.24  9.09  5.29 999 1014.4   0.8   5.5  -7.8 99.0 99.00
2002 02 02 10 295 13.1 15.0  2.19  9.09  5.38 999 1016.3   0.1   5.5  -8.1 99.0 99.00
2002 02 02 11 290 12.5 14.6  1.95 10.00  5.42 999 1017.8  -0.6   5.5  -8.3 99.0 99.00
2002 02 02 12 304 11.4 13.0  1.78 10.00  5.06 999 1019.4  -1.1   5.6  -8.7 99.0 99.00
2002 02 02 13 293 14.1 15.9  1.89  9.09  5.06 999 1020.4  -2.1   5.6 -10.6 99.0 99.00
2002 02 02 14 295 11.8 14.8  1.66  9.09  4.89 999 1021.2  -2.5   5.6 -10.2 99.0 99.00
2002 02 02 15 308 11.8 13.0  1.65  9.09  4.60 999 1021.6  -2.4   5.5 -11.5 99.0 99.00
2002 02 02 16 309 10.9 13.0  1.45  9.09  4.77 999 1021.9  -2.0   5.6 -13.0 99.0 99.00
2002 02 02 17 305 10.8 13.5  1.31  9.09  4.21 999 1021.8  -1.4   5.6 -12.9 99.0 99.00
2002 02 02 18 308 12.9 14.8  1.28  9.09  4.40 999 1021.9  -0.7   5.7 -12.8 99.0 99.00
2002 02 02 19 310 11.8 14.7  1.24 10.00  4.47 999 1022.2  -0.2   5.7 -12.0 99.0 99.00
2002 02 02 20 311  8.9 10.3  1.13  9.09  4.24 999 1023.2  -0.1   5.7 -12.7 99.0 99.00
2002 02 02 21 307 11.9 13.3  1.05 10.00  4.09 999 1023.6  -0.2   5.3 -13.0 99.0 99.00
2002 02 02 22 307 13.1 14.2  1.05  9.09  3.91 999 1024.4  -0.3   5.1 -13.2 99.0 99.00
2002 02 02 23 316 12.6 14.1  1.04  9.09  3.82 999 1025.6  -0.4   4.9 -12.3 99.0 99.00
2002 02 03 00 317 11.0 12.0  1.02  3.23  3.83 999 1026.4  -0.9   5.0 -12.5 99.0 99.00
2002 02 03 01 315 10.1 11.3  0.95  4.35  3.91 999 1026.6  -1.4   5.1 -13.3 99.0 99.00
2002 02 03 02 313  8.7 10.0  0.96  4.35  3.65 999 1027.1  -1.4   5.4 -11.6 99.0 99.00
2002 02 03 03 308  9.5 10.6  0.82  4.17  3.69 999 1027.3  -2.0   5.4 -13.8 99.0 99.00
2002 02 03 04 312  9.2 10.1  0.76 10.00  3.71 999 1026.9  -2.1   5.2 -13.6 99.0 99.00
2002 02 03 05 311  7.8  8.8  0.71  5.26  3.60 999 1026.9  -2.4   5.2 -13.5 99.0 99.00
2002 02 03 06 316  6.0  6.7  0.59  3.57  3.52 999 1027.1  -2.5   5.1 -13.7 99.0 99.00
2002 02 03 07 307  5.8  6.3  0.58 10.00  3.70 999 1027.6  -2.3   5.0 -13.8 99.0 99.00
2002 02 03 08 309  5.4  6.2  0.58 10.00  3.75 999 1027.4  -2.2   4.8 -11.9 99.0 99.00
2002 02 03 09 302  4.9  5.8  0.55  3.85  3.67 999 1026.8  -2.6   4.7 -11.7 99.0 99.00
2002 02 03 10 299  4.3  4.7  0.50 10.00  3.60 999 1027.0  -2.8   4.8 -10.3 99.0 99.00
2002 02 03 11 329  3.8  4.4  0.41  9.09  3.77 999 1026.9  -2.6   4.8  -9.3 99.0 99.00
2002 02 03 12 327  2.3  2.7  0.40 10.00  3.82 999 1026.6  -2.4   5.0  -8.9 99.0 99.00
2002 02 03 13  53  0.9  1.4  0.47  9.09  4.23 999 1026.5  -0.2   5.3  -8.1 99.0 99.00
2002 02 03 14 187  0.6  0.9  0.47  9.09  4.09 999 1026.3  -0.3   5.3  -8.0 99.0 99.00
2002 02 03 15 153  3.8  4.4  0.34  9.09  4.30 999 1025.7  -0.6   5.5  -7.1 99.0 99.00
2002 02 03 16 158  5.6  6.4  0.37  9.09  4.35 999 1024.4  -0.1   5.5  -6.5 99.0 99.00
2002 02 03 17 170  7.0  7.9  0.40  8.33  3.64 999 1023.2   0.4   5.4  -6.0 99.0 99.00
2002 02 03 18 199  8.8  9.6  0.49  8.33  3.24 999 1021.8   1.6   5.3  -6.2 99.0 99.00
2002 02 03 19 193  9.7 11.4  0.68  3.03  3.30 999 1020.3   2.1   5.2  -5.8 99.0 99.00
2002 02 03 20 186  8.6 10.7  0.74  3.57  3.39 999 1019.2   2.4   5.3  -4.3 99.0 99.00
2002 02 03 21 190  9.8 10.9  1.00  4.17  3.65 999 1018.1   3.0   5.2  -3.3 99.0 99.00
2002 02 03 22 195 10.8 11.6  1.09  4.55  3.87 999 1017.0   3.9   5.2  -3.4 99.0 99.00
2002 02 03 23 197 10.7 11.7  1.14  4.76  3.96 999 1016.4   4.2   5.2  -3.1 99.0 99.00
2002 02 04 00 197  9.5 10.5  1.32  5.00  4.14 999 1015.9   4.6   5.3  -1.6 99.0 99.00
2002 02 04 01 209  8.9  9.8  1.25  5.26  4.20 999 1015.2   5.0   5.3  -2.2 99.0 99.00
2002 02 04 02 222  9.6 10.8  1.25  5.56  4.31 999 1014.5   5.1   5.5  -1.1 99.0 99.00
2002 02 04 03 239  8.4  8.8  1.16  5.26  4.07 999 1013.8   5.2   5.5  -0.8 99.0 99.00
2002 02 04 04 261  7.9  8.4  1.07  5.56  4.05 999 1012.7   4.8   5.5  -0.5 99.0 99.00
2002 02 04 05 280  6.2  6.8  1.08  5.26  3.94 999 1011.3   4.6   5.5  -1.0 99.0 99.00
2002 02 04 06 273  6.3  7.2  1.05  5.56  4.15 999 1010.1   4.4   5.5  -1.7 99.0 99.00
2002 02 04 07 287  5.6  6.4  0.98  5.26  4.27 999 1009.4   4.0   5.4  -2.8 99.0 99.00
2002 02 04 08 303  4.8  5.2  0.95  5.88  4.39 999 1008.8   3.6   5.3  -4.0 99.0 99.00
2002 02 04 09 316  3.2  3.8  0.87  5.88  4.33 999 1008.1   3.2   5.2  -3.8 99.0 99.00
2002 02 04 10 342  2.9  3.3  0.86  5.56  4.54 999 1007.6   2.7   5.0  -3.6 99.0 99.00
2002 02 04 11 356  3.2  3.6  0.74  5.88  4.56 999 1007.2   2.2   5.0  -4.1 99.0 99.00
2002 02 04 12   0  3.2  3.7  0.62  5.88  4.48 999 1006.8   1.8   5.2  -4.6 99.0 99.00
2002 02 04 13 355  4.8  5.4  0.59  4.76  4.47 999 1006.6   2.0   5.2  -4.3 99.0 99.00
2002 02 04 14 357  5.3  5.7  0.57  5.88  4.30 999 1006.3   1.8   5.3  -3.5 99.0 99.00
2002 02 04 15 348  7.2  7.6  0.49  5.88  4.22 999 1005.7   1.8   5.3  -3.8 99.0 99.00
2002 02 04 16 355  7.1  7.6  0.45  9.09  3.52 999 1005.0   3.0   5.4  -3.9 99.0 99.00
2002 02 04 17   4  5.3  5.8  0.55  9.09  3.52 999 1004.2   3.1   5.5  -4.3 99.0 99.00
2002 02 04 18  18  2.8  3.1  0.53  9.09  3.61 999 1003.5   4.2   5.5  -4.2 99.0 99.00
2002 02 04 19  20  2.0  2.4  0.46  9.09  3.71 999 1003.0   4.0   5.6  -4.0 99.0 99.00
2002 02 04 20  64  3.9  4.5  0.41  9.09  3.86 999 1003.3   3.5   5.6  -2.6 99.0 99.00
2002 02 04 21  59  2.8  3.7  0.37  7.69  3.60 999 1003.9   3.3   5.6  -2.0 99.0 99.00
2002 02 04 22   1  7.4  7.9  0.46  9.09  3.15 999 1004.2   4.0   5.4  -6.1 99.0 99.00
2002 02 04 23  15  8.9  9.9  0.57  2.94  3.13 999 1005.2   2.5   5.3  -3.9 99.0 99.00
2002 02 05 00  13  8.8  9.3  0.66  3.33  3.09 999 1006.2   1.7   5.4  -4.3 99.0 99.00
2002 02 05 01 357  6.7  7.3  0.52  2.86  3.14 999 1007.0   1.7   5.4  -3.7 99.0 99.00
2002 02 05 02 344 10.1 11.1  0.50  8.33  2.97 999 1007.4   1.9   5.5  -5.4 99.0 99.00
2002 02 05 03 343 12.9 14.8  0.59  2.94  3.07 999 1007.9   1.2   5.5  -6.2 99.0 99.00
2002 02 05 04 337 13.0 15.1  0.65  3.33  3.27 999 1008.8   0.6   5.5  -6.5 99.0 99.00
2002 02 05 05 338 12.1 13.6  0.75  3.33  3.21 999 1009.7   0.0   5.4  -7.2 99.0 99.00
2002 02 05 06 332 12.9 14.1  0.81  3.57  3.27 999 1010.4  -0.7   5.5  -8.2 99.0 99.00
2002 02 05 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 02 05 08 320 15.0 17.1  1.06  3.85  3.42 999 1012.4  -3.6   5.4 -10.9 99.0 99.00
2002 02 05 09 331 13.1 15.0  1.17  4.00  3.51 999 1013.4  -4.4   5.4 -11.6 99.0 99.00
2002 02 05 10 326 13.4 15.0  0.89  3.57  3.26 999 1014.4  -4.8   5.4 -12.2 99.0 99.00
2002 02 05 11 328 12.1 14.3  0.95  3.70  3.39 999 1015.4  -4.7   5.2 -11.7 99.0 99.00
2002 02 05 12 329 12.9 13.5  1.07  4.00  3.50 999 1016.3  -5.7   5.1 -13.3 99.0 99.00
2002 02 05 13 325 12.8 14.0  0.92  3.70  3.38 999 1017.0  -5.8   5.2 -13.6 99.0 99.00
2002 02 05 14 324 13.6 15.4  1.02  3.85  3.42 999 1017.5  -5.8   5.2 -13.2 99.0 99.00
2002 02 05 15 324 11.8 13.7  0.97  3.85  3.41 999 1017.6  -5.6   5.0 -13.3 99.0 99.00
2002 02 05 16 308  9.6 10.6  0.88  3.70  3.45 999 1017.4  -4.8   5.0 -13.1 99.0 99.00
2002 02 05 17 311  9.0 10.2  0.85  3.57  3.40 999 1016.9  -4.1   5.1 -13.8 99.0 99.00
2002 02 05 18 305 11.4 12.2  0.94  3.85  3.44 999 1016.1  -3.0   5.1 -14.4 99.0 99.00
2002 02 05 19 297  9.4 10.6  0.87  3.33  3.53 999 1015.3  -2.7   5.1 -15.6 99.0 99.00
2002 02 05 20 280  7.3  9.0  0.75  3.45  3.55 999 1015.1  -1.7   5.0 -16.5 99.0 99.00
2002 02 05 21 261 10.8 11.6  0.93  3.70  3.69 999 1014.9  -1.8   5.0 -17.2 99.0 99.00
2002 02 05 22 276 11.7 12.8  1.01  4.00  3.94 999 1015.3  -1.6   4.7 -17.1 99.0 99.00
2002 02 05 23 290 12.7 15.3  1.08  4.76  4.03 999 1016.1  -1.5   4.6 -16.1 99.0 99.00
2002 02 06 00 260 12.1 13.9  1.16  4.76  3.95 999 1016.3  -1.1   4.5 -15.3 99.0 99.00
2002 02 06 01 261 15.2 16.4  1.30  4.76  4.17 999 1015.8  -0.3   4.5 -14.0 99.0 99.00
2002 02 06 02 264 14.5 17.2  1.61  5.26  4.37 999 1016.1   0.3   4.5 -12.5 99.0 99.00
2002 02 06 03 266 14.1 16.8  1.70  5.88  4.42 999 1016.0   1.1   4.4 -11.0 99.0 99.00
2002 02 06 04 256 13.7 15.8  1.65  5.26  4.40 999 1016.0   1.1   4.4  -9.8 99.0 99.00
2002 02 06 05 261 13.2 14.6  1.80  6.25  4.68 999 1016.1   0.9   4.4 -10.1 99.0 99.00
2002 02 06 06 277 13.1 14.2  1.81  6.25  4.56 999 1016.2   0.6   4.4  -9.3 99.0 99.00
2002 02 06 07 292 11.5 12.9  1.85  5.88  4.58 999 1016.8   0.4   4.7  -8.7 99.0 99.00
2002 02 06 08 285 10.8 12.1  1.64  7.14  4.60 999 1017.2   0.1   4.7  -8.5 99.0 99.00
2002 02 06 09 288 11.6 14.0  1.54  5.26  4.44 999 1017.8   0.0   4.6  -8.2 99.0 99.00
2002 02 06 10 308  6.7  7.8  1.43  5.26  4.48 999 1018.8  -0.5   4.6  -7.5 99.0 99.00
2002 02 06 11 285  9.8 11.2  1.30  7.69  4.56 999 1019.2  -0.2   4.5  -7.5 99.0 99.00
2002 02 06 12 274 12.5 14.8  1.40  5.56  4.41 999 1020.2  -0.3   4.4  -8.0 99.0 99.00
2002 02 06 13 278 11.2 11.8  1.46  5.26  4.38 999 1020.9  -0.2   4.4  -7.5 99.0 99.00
2002 02 06 14 284 12.8 14.3  1.53  4.76  4.51 999 1021.3  -0.5   4.3 -10.0 99.0 99.00
2002 02 06 15 283  8.9  9.7  1.34  7.14  4.78 999 1021.9  -0.3   4.2  -9.7 99.0 99.00
2002 02 06 16 284  8.6  9.5  1.29  7.69  4.64 999 1021.4   0.4   4.1  -9.2 99.0 99.00
2002 02 06 17 289  9.3 10.5  1.14  6.67  4.28 999 1020.7   0.8   4.0  -9.7 99.0 99.00
2002 02 06 18 267  6.4  7.5  1.13  7.14  4.48 999 1020.8   1.3   4.0  -9.4 99.0 99.00
2002 02 06 19 230  8.5  9.1  1.07  7.14  4.40 999 1020.2   1.5   4.1  -5.5 99.0 99.00
2002 02 06 20 228  9.7 10.7  1.09  6.67  4.14 999 1020.1   1.7   4.4  -5.1 99.0 99.00
2002 02 06 21 236  9.3 10.1  1.09  7.14  4.12 999 1020.5   2.1   4.5  -5.4 99.0 99.00
2002 02 06 22 241  9.6 10.0  1.08  4.35  4.07 999 1020.5   2.4   4.5  -5.1 99.0 99.00
2002 02 06 23 235  8.8  9.8  1.07  7.14  4.07 999 1021.0   2.8   4.5  -5.0 99.0 99.00
2002 02 07 00 227  9.7 10.3  1.07  7.14  4.24 999 1021.3   3.1   4.4  -4.7 99.0 99.00
2002 02 07 01 234  8.2  8.7  1.00  7.14  4.17 999 1021.2   3.7   4.4  -6.6 99.0 99.00
2002 02 07 02 231  7.4  7.8  1.01  6.25  4.18 999 1021.2   3.7   4.4  -5.3 99.0 99.00
2002 02 07 03 227  7.3  7.9  0.97  6.67  4.16 999 1021.0   4.1   4.4  -4.6 99.0 99.00
2002 02 07 04 234  8.8  9.6  1.09  6.67  4.38 999 1020.2   4.3   4.4  -3.3 99.0 99.00
2002 02 07 05 233  7.7  8.2  1.09  6.25  4.25 999 1019.9   4.4   4.2  -4.0 99.0 99.00
2002 02 07 06 232  7.7  8.2  1.01  6.25  4.19 999 1019.6   4.6   4.4  -3.7 99.0 99.00
2002 02 07 07 224  5.6  6.0  0.93  6.25  4.25 999 1019.1   4.6   4.4  -3.9 99.0 99.00
2002 02 07 08 227  7.7  8.2  0.93  6.25  4.23 999 1019.1   4.8   4.5  -4.2 99.0 99.00
2002 02 07 09 233  7.9  8.4  0.93  5.56  4.08 999 1018.7   4.6   4.6  -3.6 99.0 99.00
2002 02 07 10 232  6.2  6.6  0.89  5.26  4.16 999 1017.8   4.8   4.7  -2.6 99.0 99.00
2002 02 07 11 221  5.5  5.8  0.83  6.25  4.18 999 1017.5   5.0   4.8  -1.3 99.0 99.00
2002 02 07 12 213  6.1  6.6  0.83  5.00  4.17 999 1017.5   5.3   4.9  -1.0 99.0 99.00
2002 02 07 13 213  6.6  7.2  0.89  5.88  4.10 999 1017.0   5.7   4.8  -0.6 99.0 99.00
2002 02 07 14 204  5.8  6.3  0.87  6.25  4.27 999 1016.1   5.8   4.7   0.1 99.0 99.00
2002 02 07 15 206  7.3  8.3  0.84  6.67  4.38 999 1015.6   5.8   4.5  -0.6 99.0 99.00
2002 02 07 16 203 10.0 11.0  0.86  5.56  4.20 999 1014.6   5.9   4.4  -1.3 99.0 99.00
2002 02 07 17 200  8.4  9.1  1.01  4.17  4.16 999 1013.9   4.4   4.4   0.8 99.0 99.00
2002 02 07 18 236  6.2  6.6  0.96  4.55  4.04 999 1012.9   3.6   4.2   0.9 99.0 99.00
2002 02 07 19 256  3.3  3.7  0.83  5.56  4.02 999 1011.5   3.2   4.3   1.0 99.0 99.00
2002 02 07 20 235  2.4  2.7  0.80  5.88  4.14 999 1010.5   3.2   4.2   1.3 99.0 99.00
2002 02 07 21 161  1.1  1.5  0.68  5.88  4.09 999 1009.3   3.1   4.2   1.6 99.0 99.00
2002 02 07 22 155  3.4  3.6  0.72  5.56  4.30 999 1009.1   3.3   4.3   1.6 99.0 99.00
2002 02 07 23 139  2.6  2.8  0.61  5.00  4.35 999 1008.3   3.2   4.4   1.7 99.0 99.00
2002 02 08 00 282  1.1  1.3  0.63  5.26  4.14 999 1008.1   3.2   4.6   1.8 99.0 99.00
2002 02 08 01 270  4.2  5.0  0.59  5.26  4.25 999 1007.8   3.5   4.5   1.7 99.0 99.00
2002 02 08 02 301  5.9  6.9  0.56  5.00  4.27 999 1007.8   2.2   4.5   1.2 99.0 99.00
2002 02 08 03 291  5.8  6.6  0.57  5.56  3.78 999 1007.6   1.2   4.2   0.7 99.0 99.00
2002 02 08 04 284  4.5  5.0  0.53  5.56  3.84 999 1007.4   1.3   4.2   0.3 99.0 99.00
2002 02 08 05 279  5.3  6.0  0.50  5.56  3.88 999 1007.2   1.9   4.2   0.6 99.0 99.00
2002 02 08 06 269  5.7  6.7  0.48  5.26  3.50 999 1007.4   1.2   4.5   0.4 99.0 99.00
2002 02 08 07 287  9.4 11.0  0.58  3.57  3.37 999 1007.5   2.2   4.6  -0.1 99.0 99.00
2002 02 08 08 307  8.4  9.8  0.65  3.85  3.32 999 1007.9   2.7   4.3  -1.7 99.0 99.00
2002 02 08 09 309 10.3 11.2  0.77  3.57  3.22 999 1008.7   3.4   4.4  -2.3 99.0 99.00
2002 02 08 10 296  9.0  9.9  0.80 11.43  3.84 999 1009.6   3.7   4.4  -2.0 99.0 99.00
2002 02 08 11 295  9.2 10.2  1.13 10.00  5.05 999 1010.5   3.6   4.4  -2.3 99.0 99.00
2002 02 08 12 304  7.6  9.2  1.28 10.00  5.93 999 1011.4   2.8   4.4  -2.1 99.0 99.00
2002 02 08 13 299  8.6  9.5  1.35 10.81  6.15 999 1012.2   3.5   4.3  -2.5 99.0 99.00
2002 02 08 14 292 10.9 11.8  1.32 10.00  5.64 999 1012.6   3.5   4.1  -2.8 99.0 99.00
2002 02 08 15 292  9.3 10.1  1.23 10.81  5.34 999 1013.5   3.9   4.3  -2.7 99.0 99.00
2002 02 08 16 284  6.3  6.8  1.45 10.00  6.13 999 1013.7   4.4   4.4  -2.9 99.0 99.00
2002 02 08 17 286  6.0  6.5  1.36 11.43  6.85 999 1013.5   4.7   4.7  -3.4 99.0 99.00
2002 02 08 18 246  5.5  5.9  1.39 10.81  6.91 999 1013.3   5.0   4.8  -2.8 99.0 99.00
2002 02 08 19 240  9.2 10.1  1.34 10.81  5.61 999 1012.9   4.8   4.8  -0.6 99.0 99.00
2002 02 08 20 237 10.2 11.4  1.74 10.81  5.54 999 1012.8   5.1   4.8   0.1 99.0 99.00
2002 02 08 21 238  9.7 10.6  1.69 10.00  5.16 999 1013.0   5.6   4.8   0.1 99.0 99.00
2002 02 08 22 239 10.6 11.7  1.68 10.81  5.49 999 1013.6   5.7   4.9   0.3 99.0 99.00
2002 02 08 23 234 10.2 10.7  1.60 10.81  5.37 999 1014.3   5.9   4.9   0.0 99.0 99.00
2002 02 09 00 238  9.2  9.9  1.50 10.81  5.27 999 1015.5   6.0   4.9   0.6 99.0 99.00
2002 02 09 01 244  8.9  9.4  1.39 10.81  5.52 999 1016.6   5.6   4.8   2.2 99.0 99.00
2002 02 09 02 240  9.1 10.4  1.49 10.00  5.52 999 1017.0   5.6   4.8   2.1 99.0 99.00
2002 02 09 03 252  8.5  9.2  1.44 10.81  5.35 999 1017.5   5.6   4.7   2.3 99.0 99.00
2002 02 09 04 308  4.4  4.8  1.32 10.81  5.51 999 1018.1   4.9   4.7   1.5 99.0 99.00
