YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 29 12  36 12.0 12.9 99.00 99.00 99.00 999 1032.0   1.5 999.0 999.0 99.0 99.00
2004 03 29 13  35 12.4 13.3 99.00 99.00 99.00 999 1032.2   1.6 999.0 999.0 99.0 99.00
2004 03 29 14  36 10.9 11.6 99.00 99.00 99.00 999 1032.9   1.8 999.0 999.0 99.0 99.00
2004 03 29 15  35 10.1 11.0 99.00 99.00 99.00 999 1032.9   2.2 999.0 999.0 99.0 99.00
2004 03 29 16  39 10.0 10.7 99.00 99.00 99.00 999 1032.3   2.7 999.0 999.0 99.0 99.00
2004 03 29 17  42  8.6  9.5 99.00 99.00 99.00 999 1032.2   2.9 999.0 999.0 99.0 99.00
2004 03 29 18  48  9.5  9.9 99.00 99.00 99.00 999 1031.8   3.0 999.0 999.0 99.0 99.00
2004 03 29 19  58  8.0  8.7 99.00 99.00 99.00 999 1031.3   3.0 999.0 999.0 99.0 99.00
2004 03 29 20  48  8.3  9.6 99.00 99.00 99.00 999 1030.8   3.2 999.0 999.0 99.0 99.00
2004 03 29 21  48  9.1 10.1 99.00 99.00 99.00 999 1030.7   2.9 999.0 999.0 99.0 99.00
2004 03 29 22  44  9.9 10.3 99.00 99.00 99.00 999 1030.6   2.6 999.0 999.0 99.0 99.00
2004 03 29 23  72  8.5  9.1 99.00 99.00 99.00 999 1030.5   1.8 999.0 999.0 99.0 99.00
2004 03 30 00  44  8.7  9.5 99.00 99.00 99.00 999 1030.8   1.4 999.0 999.0 99.0 99.00
2004 03 30 01  70  7.2  7.7 99.00 99.00 99.00 999 1031.0   1.0 999.0 999.0 99.0 99.00
2004 03 30 02  67  8.5 10.0 99.00 99.00 99.00 999 1030.8   0.4 999.0 999.0 99.0 99.00
2004 03 30 03  60  6.8  7.7 99.00 99.00 99.00 999 1030.3   0.4 999.0 999.0 99.0 99.00
2004 03 30 04  58  7.6  8.1 99.00 99.00 99.00 999 1029.8   0.5 999.0 999.0 99.0 99.00
2004 03 30 05  92  7.1  8.1 99.00 99.00 99.00 999 1029.4   0.7 999.0 999.0 99.0 99.00
2004 03 30 06  94  7.6  8.2 99.00 99.00 99.00 999 1029.1   0.8 999.0 999.0 99.0 99.00
2004 03 30 07  67  6.1  6.6 99.00 99.00 99.00 999 1028.7   0.8 999.0 999.0 99.0 99.00
2004 03 30 08  96  4.7  5.3 99.00 99.00 99.00 999 1028.3   0.9 999.0 999.0 99.0 99.00
2004 03 30 09  53  4.8  5.1 99.00 99.00 99.00 999 1028.2   1.0 999.0 999.0 99.0 99.00
2004 03 30 10  61  6.6  7.5 99.00 99.00 99.00 999 1028.2   1.0 999.0 999.0 99.0 99.00
2004 03 30 11  82  5.5  6.5 99.00 99.00 99.00 999 1028.4   1.1 999.0 999.0 99.0 99.00
2004 03 30 12  81  6.3  7.3 99.00 99.00 99.00 999 1028.3   1.2 999.0 999.0 99.0 99.00
2004 03 30 13  60  5.4  5.9 99.00 99.00 99.00 999 1028.2   1.3 999.0 999.0 99.0 99.00
2004 03 30 14  78  6.8  7.6 99.00 99.00 99.00 999 1027.8   1.5 999.0 999.0 99.0 99.00
2004 03 30 15  66  6.0  6.8 99.00 99.00 99.00 999 1027.7   1.7 999.0 999.0 99.0 99.00
2004 03 30 16  33  4.9  5.5 99.00 99.00 99.00 999 1027.2   2.2 999.0 999.0 99.0 99.00
2004 03 30 17  26  6.3  6.6 99.00 99.00 99.00 999 1026.4   2.2 999.0 999.0 99.0 99.00
2004 03 30 18  32  6.5  7.1 99.00 99.00 99.00 999 1025.6   2.7 999.0 999.0 99.0 99.00
2004 03 30 19  53  4.9  5.3 99.00 99.00 99.00 999 1025.1   3.4 999.0 999.0 99.0 99.00
2004 03 30 20  63  4.5  5.0 99.00 99.00 99.00 999 1024.7   3.7 999.0 999.0 99.0 99.00
2004 03 30 21  54  4.8  5.2 99.00 99.00 99.00 999 1024.2   3.6 999.0 999.0 99.0 99.00
2004 03 30 22  67  5.3  5.5 99.00 99.00 99.00 999 1024.2   4.1 999.0 999.0 99.0 99.00
2004 03 30 23  78  6.8  7.3 99.00 99.00 99.00 999 1023.9   3.5 999.0 999.0 99.0 99.00
2004 03 31 00  63  8.1  8.6 99.00 99.00 99.00 999 1023.8   3.1 999.0 999.0 99.0 99.00
2004 03 31 01  66  6.5  7.9 99.00 99.00 99.00 999 1023.9   3.1 999.0 999.0 99.0 99.00
2004 03 31 02  60  6.8  7.2 99.00 99.00 99.00 999 1023.3   3.1 999.0 999.0 99.0 99.00
2004 03 31 03  56  6.3  6.5 99.00 99.00 99.00 999 1023.0   3.1 999.0 999.0 99.0 99.00
2004 03 31 04  44  6.5  7.0 99.00 99.00 99.00 999 1022.2   3.1 999.0 999.0 99.0 99.00
2004 03 31 05  46  6.7  7.0 99.00 99.00 99.00 999 1021.2   3.0 999.0 999.0 99.0 99.00
2004 03 31 06  40  7.8  8.3 99.00 99.00 99.00 999 1020.2   3.1 999.0 999.0 99.0 99.00
2004 03 31 07  42  7.2  7.8 99.00 99.00 99.00 999 1019.7   3.2 999.0 999.0 99.0 99.00
2004 03 31 08  42  8.2  8.6 99.00 99.00 99.00 999 1018.5   3.3 999.0 999.0 99.0 99.00
2004 03 31 09  49  8.6  9.2 99.00 99.00 99.00 999 1018.2   3.5 999.0 999.0 99.0 99.00
2004 03 31 10  64  9.2  9.6 99.00 99.00 99.00 999 1018.0   4.1 999.0 999.0 99.0 99.00
2004 03 31 11  63  7.9  8.4 99.00 99.00 99.00 999 1017.8   4.1 999.0 999.0 99.0 99.00
2004 03 31 12  72  9.2  9.6 99.00 99.00 99.00 999 1017.5   4.4 999.0 999.0 99.0 99.00
2004 03 31 13  73  8.8  9.3 99.00 99.00 99.00 999 1017.2   4.7 999.0 999.0 99.0 99.00
2004 03 31 14  79  9.1  9.9 99.00 99.00 99.00 999 1017.0   5.7 999.0 999.0 99.0 99.00
2004 03 31 15  83 11.2 12.1 99.00 99.00 99.00 999 1016.3   5.9 999.0 999.0 99.0 99.00
2004 03 31 16  69  7.9 10.1 99.00 99.00 99.00 999 1015.8   5.3 999.0 999.0 99.0 99.00
2004 03 31 17  88 11.6 12.4 99.00 99.00 99.00 999 1014.9   6.4 999.0 999.0 99.0 99.00
2004 03 31 18  84 11.8 12.3 99.00 99.00 99.00 999 1014.3   6.3 999.0 999.0 99.0 99.00
2004 03 31 19  88 10.3 11.1 99.00 99.00 99.00 999 1013.4   6.2 999.0 999.0 99.0 99.00
2004 03 31 20  26  7.2  8.2 99.00 99.00 99.00 999 1013.7   5.9 999.0 999.0 99.0 99.00
2004 03 31 21  25  8.2  9.2 99.00 99.00 99.00 999 1013.4   5.3 999.0 999.0 99.0 99.00
2004 03 31 22  54 12.0 12.4 99.00 99.00 99.00 999 1013.1   5.4 999.0 999.0 99.0 99.00
2004 03 31 23  46 10.1 11.1 99.00 99.00 99.00 999 1012.9   4.7 999.0 999.0 99.0 99.00
2004 04 01 00  50 11.0 11.6 99.00 99.00 99.00 999 1012.6   4.6 999.0 999.0 99.0 99.00
2004 04 01 01  25  7.3  8.0 99.00 99.00 99.00 999 1012.7   4.3 999.0 999.0 99.0 99.00
2004 04 01 02  45  9.8 10.7 99.00 99.00 99.00 999 1011.9   4.6 999.0 999.0 99.0 99.00
2004 04 01 03  47  8.8  9.1 99.00 99.00 99.00 999 1011.3   4.5 999.0 999.0 99.0 99.00
2004 04 01 04  40  7.8  8.3 99.00 99.00 99.00 999 1011.1   4.6 999.0 999.0 99.0 99.00
2004 04 01 05  17  8.4  8.8 99.00 99.00 99.00 999 1010.5   4.8 999.0 999.0 99.0 99.00
2004 04 01 06  40  8.2  8.6 99.00 99.00 99.00 999 1009.9   4.9 999.0 999.0 99.0 99.00
2004 04 01 07  37  8.5  9.2 99.00 99.00 99.00 999 1009.2   5.2 999.0 999.0 99.0 99.00
2004 04 01 08  28  9.1  9.6 99.00 99.00 99.00 999 1008.9   5.2 999.0 999.0 99.0 99.00
2004 04 01 09  30  9.5 10.2 99.00 99.00 99.00 999 1008.5   5.1 999.0 999.0 99.0 99.00
2004 04 01 10  33 10.6 11.0 99.00 99.00 99.00 999 1008.0   5.5 999.0 999.0 99.0 99.00
2004 04 01 11  34 10.8 11.3 99.00 99.00 99.00 999 1007.7   5.4 999.0 999.0 99.0 99.00
2004 04 01 12  36 11.5 12.3 99.00 99.00 99.00 999 1007.1   5.4 999.0 999.0 99.0 99.00
2004 04 01 13  45  9.9 10.7 99.00 99.00 99.00 999 1007.7   5.6 999.0 999.0 99.0 99.00
2004 04 01 14  62  9.4 10.1 99.00 99.00 99.00 999 1007.5   7.6 999.0 999.0 99.0 99.00
2004 04 01 15  99 12.3 13.7 99.00 99.00 99.00 999 1006.7   7.9 999.0 999.0 99.0 99.00
2004 04 01 16  87 12.6 14.2 99.00 99.00 99.00 999 1006.5   7.3 999.0 999.0 99.0 99.00
2004 04 01 17  78  9.6 10.0 99.00 99.00 99.00 999 1006.1   6.4 999.0 999.0 99.0 99.00
2004 04 01 18   5  1.6  2.1 99.00 99.00 99.00 999 1005.9   6.5 999.0 999.0 99.0 99.00
2004 04 01 19  85 12.2 12.7 99.00 99.00 99.00 999 1004.3   6.5 999.0 999.0 99.0 99.00
2004 04 01 20  89 10.8 11.2 99.00 99.00 99.00 999 1004.5   6.4 999.0 999.0 99.0 99.00
2004 04 01 21  70 11.4 11.8 99.00 99.00 99.00 999 1004.0   6.6 999.0 999.0 99.0 99.00
2004 04 01 22  56 10.7 12.1 99.00 99.00 99.00 999 1003.1   6.5 999.0 999.0 99.0 99.00
2004 04 01 23  68 11.6 12.6 99.00 99.00 99.00 999 1003.2   6.1 999.0 999.0 99.0 99.00
2004 04 02 00  54  5.3  5.8 99.00 99.00 99.00 999 1004.0   5.8 999.0 999.0 99.0 99.00
2004 04 02 01  74  6.6  7.3 99.00 99.00 99.00 999 1004.2   6.2 999.0 999.0 99.0 99.00
2004 04 02 02  71  9.2  9.6 99.00 99.00 99.00 999 1003.8   5.9 999.0 999.0 99.0 99.00
2004 04 02 03  65  5.4  5.7 99.00 99.00 99.00 999 1004.6   5.1 999.0 999.0 99.0 99.00
2004 04 02 04  76  4.9  5.1 99.00 99.00 99.00 999 1004.4   5.5 999.0 999.0 99.0 99.00
2004 04 02 05  52  7.1  7.4 99.00 99.00 99.00 999 1004.2   5.4 999.0 999.0 99.0 99.00
2004 04 02 06  27  6.9  7.3 99.00 99.00 99.00 999 1003.9   4.7 999.0 999.0 99.0 99.00
2004 04 02 07  35  7.4  7.8 99.00 99.00 99.00 999 1004.2   5.0 999.0 999.0 99.0 99.00
2004 04 02 08   1  6.5  7.0 99.00 99.00 99.00 999 1004.2   5.7 999.0 999.0 99.0 99.00
2004 04 02 09   0  6.8  7.2 99.00 99.00 99.00 999 1004.4   5.0 999.0 999.0 99.0 99.00
2004 04 02 10   7  6.2  6.4 99.00 99.00 99.00 999 1004.9   4.7 999.0 999.0 99.0 99.00
2004 04 02 11   0  7.4  7.6 99.00 99.00 99.00 999 1005.1   4.7 999.0 999.0 99.0 99.00
2004 04 02 12   8  9.0  9.6 99.00 99.00 99.00 999 1005.2   4.3 999.0 999.0 99.0 99.00
2004 04 02 13  11  7.0  7.7 99.00 99.00 99.00 999 1005.8   4.3 999.0 999.0 99.0 99.00
2004 04 02 14  13  3.1  3.5 99.00 99.00 99.00 999 1006.8   4.7 999.0 999.0 99.0 99.00
2004 04 02 15   0  4.7  5.0 99.00 99.00 99.00 999 1006.7   5.1 999.0 999.0 99.0 99.00
2004 04 02 16   8  6.8  7.1 99.00 99.00 99.00 999 1006.5   5.6 999.0 999.0 99.0 99.00
2004 04 02 17  10  7.0  7.3 99.00 99.00 99.00 999 1006.9   5.6 999.0 999.0 99.0 99.00
2004 04 02 18  13  6.3  6.6 99.00 99.00 99.00 999 1006.9   5.4 999.0 999.0 99.0 99.00
2004 04 02 19  12  7.4  8.0 99.00 99.00 99.00 999 1007.0   5.0 999.0 999.0 99.0 99.00
2004 04 02 20  11  6.3  6.6 99.00 99.00 99.00 999 1007.2   5.0 999.0 999.0 99.0 99.00
2004 04 02 21  32  4.2  4.6 99.00 99.00 99.00 999 1007.5   4.8 999.0 999.0 99.0 99.00
2004 04 02 22  12  8.8  9.4 99.00 99.00 99.00 999 1007.3   4.6 999.0 999.0 99.0 99.00
2004 04 02 23  10  7.8  8.4 99.00 99.00 99.00 999 1007.8   4.1 999.0 999.0 99.0 99.00
2004 04 03 00   9  9.5 10.3 99.00 99.00 99.00 999 1007.4   3.7 999.0 999.0 99.0 99.00
2004 04 03 01  18  6.9  7.7 99.00 99.00 99.00 999 1008.1   3.6 999.0 999.0 99.0 99.00
2004 04 03 02   8  6.5  6.9 99.00 99.00 99.00 999 1007.5   3.3 999.0 999.0 99.0 99.00
2004 04 03 03  28  6.1  6.5 99.00 99.00 99.00 999 1007.5   3.3 999.0 999.0 99.0 99.00
2004 04 03 04  25  7.2  7.9 99.00 99.00 99.00 999 1006.9   3.1 999.0 999.0 99.0 99.00
2004 04 03 05  18  8.0  8.9 99.00 99.00 99.00 999 1006.3   2.8 999.0 999.0 99.0 99.00
2004 04 03 06  11  7.4  7.9 99.00 99.00 99.00 999 1005.7   2.9 999.0 999.0 99.0 99.00
2004 04 03 07   9  7.7  8.2 99.00 99.00 99.00 999 1005.0   3.0 999.0 999.0 99.0 99.00
2004 04 03 08  19  7.8  8.5 99.00 99.00 99.00 999 1004.2   3.1 999.0 999.0 99.0 99.00
2004 04 03 09  24  8.1  8.8 99.00 99.00 99.00 999 1004.2   3.2 999.0 999.0 99.0 99.00
2004 04 03 10  15  7.1  7.7 99.00 99.00 99.00 999 1003.9   3.3 999.0 999.0 99.0 99.00
2004 04 03 11  19  9.1  9.6 99.00 99.00 99.00 999 1003.4   3.5 999.0 999.0 99.0 99.00
2004 04 03 12  19  8.8  9.5 99.00 99.00 99.00 999 1003.4   3.4 999.0 999.0 99.0 99.00
2004 04 03 13  21  8.5  9.1 99.00 99.00 99.00 999 1003.2   3.6 999.0 999.0 99.0 99.00
2004 04 03 14  18  8.8  9.0 99.00 99.00 99.00 999 1003.0   4.0 999.0 999.0 99.0 99.00
2004 04 03 15  18  7.2  7.5 99.00 99.00 99.00 999 1002.8   4.1 999.0 999.0 99.0 99.00
2004 04 03 16   9  5.3  5.5 99.00 99.00 99.00 999 1002.6   4.2 999.0 999.0 99.0 99.00
2004 04 03 17   3  7.0  7.6 99.00 99.00 99.00 999 1002.1   4.1 999.0 999.0 99.0 99.00
2004 04 03 18   3  8.8  9.4 99.00 99.00 99.00 999 1001.3   4.2 999.0 999.0 99.0 99.00
2004 04 03 19   4  8.2  9.0 99.00 99.00 99.00 999 1000.4   4.3 999.0 999.0 99.0 99.00
2004 04 03 20   8 10.2 10.8 99.00 99.00 99.00 999  999.8   4.3 999.0 999.0 99.0 99.00
2004 04 03 21  12 10.9 12.0 99.00 99.00 99.00 999  999.5   4.0 999.0 999.0 99.0 99.00
2004 04 03 22   9  8.8  9.6 99.00 99.00 99.00 999  999.7   3.9 999.0 999.0 99.0 99.00
2004 04 03 23  14  8.8  9.5 99.00 99.00 99.00 999  999.5   3.8 999.0 999.0 99.0 99.00
2004 04 04 00   2  8.7  9.7 99.00 99.00 99.00 999  999.8   3.9 999.0 999.0 99.0 99.00
2004 04 04 01   2  8.1  9.3 99.00 99.00 99.00 999 1000.0   3.9 999.0 999.0 99.0 99.00
2004 04 04 02 356  7.6  8.1 99.00 99.00 99.00 999 1000.1   3.8 999.0 999.0 99.0 99.00
2004 04 04 03   3  6.1  6.5 99.00 99.00 99.00 999  999.7   3.7 999.0 999.0 99.0 99.00
2004 04 04 04 357  5.8  6.7 99.00 99.00 99.00 999  999.4   3.7 999.0 999.0 99.0 99.00
2004 04 04 05 296  6.6  6.9 99.00 99.00 99.00 999  999.6   3.9 999.0 999.0 99.0 99.00
2004 04 04 06 317  4.6  4.8 99.00 99.00 99.00 999  998.8   4.0 999.0 999.0 99.0 99.00
2004 04 04 07 289  3.7  3.8 99.00 99.00 99.00 999  998.4   4.2 999.0 999.0 99.0 99.00
2004 04 04 08 265  3.8  4.0 99.00 99.00 99.00 999  998.0   4.1 999.0 999.0 99.0 99.00
2004 04 04 09 249  4.2  4.4 99.00 99.00 99.00 999  998.0   4.0 999.0 999.0 99.0 99.00
2004 04 04 10 257  4.5  4.8 99.00 99.00 99.00 999  997.4   4.1 999.0 999.0 99.0 99.00
2004 04 04 11 234  3.1  3.2 99.00 99.00 99.00 999  997.2   4.0 999.0 999.0 99.0 99.00
2004 04 04 12 238  3.7  3.8 99.00 99.00 99.00 999  997.3   4.5 999.0 999.0 99.0 99.00
2004 04 04 13 219  4.6  4.8 99.00 99.00 99.00 999  996.9   4.6 999.0 999.0 99.0 99.00
2004 04 04 14 216  3.5  3.8 99.00 99.00 99.00 999  996.9   3.7 999.0 999.0 99.0 99.00
2004 04 04 15 168  2.2  2.3 99.00 99.00 99.00 999  996.5   4.3 999.0 999.0 99.0 99.00
2004 04 04 16 160  3.6  3.7 99.00 99.00 99.00 999  996.0   4.2 999.0 999.0 99.0 99.00
2004 04 04 17 133  5.1  5.3 99.00 99.00 99.00 999  995.3   4.2 999.0 999.0 99.0 99.00
2004 04 04 18 132  5.2  5.5 99.00 99.00 99.00 999  994.4   4.2 999.0 999.0 99.0 99.00
2004 04 04 19 127  4.4  4.8 99.00 99.00 99.00 999  993.0   4.0 999.0 999.0 99.0 99.00
2004 04 04 20 124  6.3  6.5 99.00 99.00 99.00 999  992.0   4.0 999.0 999.0 99.0 99.00
2004 04 04 21 110  7.6  8.1 99.00 99.00 99.00 999  991.0   4.0 999.0 999.0 99.0 99.00
2004 04 04 22 107  3.5  3.6 99.00 99.00 99.00 999  990.7   4.1 999.0 999.0 99.0 99.00
2004 04 04 23  80  2.8  3.4 99.00 99.00 99.00 999  991.3   4.2 999.0 999.0 99.0 99.00
2004 04 05 00  77  5.3  5.8 99.00 99.00 99.00 999  991.2   4.4 999.0 999.0 99.0 99.00
2004 04 05 01  71  4.7  4.8 99.00 99.00 99.00 999  991.3   4.2 999.0 999.0 99.0 99.00
2004 04 05 02  13  2.9  3.0 99.00 99.00 99.00 999  991.4   3.9 999.0 999.0 99.0 99.00
2004 04 05 03  34  2.4  2.5 99.00 99.00 99.00 999  991.2   3.7 999.0 999.0 99.0 99.00
2004 04 05 04 242  4.0  4.7 99.00 99.00 99.00 999  991.2   3.5 999.0 999.0 99.0 99.00
2004 04 05 05 302 11.6 12.9 99.00 99.00 99.00 999  991.2   3.5 999.0 999.0 99.0 99.00
2004 04 05 06 304 13.2 14.8 99.00 99.00 99.00 999  991.4   3.0 999.0 999.0 99.0 99.00
2004 04 05 07 312 12.3 14.3 99.00 99.00 99.00 999  991.7   2.3 999.0 999.0 99.0 99.00
2004 04 05 08 306 12.0 13.5 99.00 99.00 99.00 999  992.2   1.5 999.0 999.0 99.0 99.00
2004 04 05 09 307 13.7 15.6 99.00 99.00 99.00 999  992.7   1.6 999.0 999.0 99.0 99.00
2004 04 05 10 305 12.7 15.1 99.00 99.00 99.00 999  993.4   1.3 999.0 999.0 99.0 99.00
2004 04 05 11 306 10.3 12.1 99.00 99.00 99.00 999  994.5   1.6 999.0 999.0 99.0 99.00
2004 04 05 12 314 12.1 13.8 99.00 99.00 99.00 999  995.2   1.1 999.0 999.0 99.0 99.00
2004 04 05 13 319 13.1 15.3 99.00 99.00 99.00 999  995.6   0.6 999.0 999.0 99.0 99.00
2004 04 05 14 321 12.7 14.0 99.00 99.00 99.00 999  996.0   0.9 999.0 999.0 99.0 99.00
2004 04 05 15 321 11.3 12.7 99.00 99.00 99.00 999  996.5   1.4 999.0 999.0 99.0 99.00
2004 04 05 16 321 11.9 13.1 99.00 99.00 99.00 999  996.5   1.9 999.0 999.0 99.0 99.00
2004 04 05 17 306  9.8 10.7 99.00 99.00 99.00 999  996.7   2.4 999.0 999.0 99.0 99.00
2004 04 05 18 301  9.9 10.9 99.00 99.00 99.00 999  996.9   2.6 999.0 999.0 99.0 99.00
2004 04 05 19 304 12.1 13.3 99.00 99.00 99.00 999  996.7   3.4 999.0 999.0 99.0 99.00
2004 04 05 20 288 10.1 11.6 99.00 99.00 99.00 999  996.8   3.7 999.0 999.0 99.0 99.00
2004 04 05 21 295  9.6 10.3 99.00 99.00 99.00 999  997.2   4.8 999.0 999.0 99.0 99.00
2004 04 05 22 306 12.1 13.1 99.00 99.00 99.00 999  997.8   4.8 999.0 999.0 99.0 99.00
2004 04 05 23 308 12.3 14.6 99.00 99.00 99.00 999  999.2   4.1 999.0 999.0 99.0 99.00
2004 04 06 00 289 14.0 15.3 99.00 99.00 99.00 999 1000.1   2.9 999.0 999.0 99.0 99.00
2004 04 06 01 297 14.0 15.3 99.00 99.00 99.00 999 1002.1   1.6 999.0 999.0 99.0 99.00
2004 04 06 02 300 14.8 15.7 99.00 99.00 99.00 999 1003.1   0.3 999.0 999.0 99.0 99.00
2004 04 06 03 308 12.9 14.4 99.00 99.00 99.00 999 1003.5   0.0 999.0 999.0 99.0 99.00
2004 04 06 04 303 13.4 15.8 99.00 99.00 99.00 999 1003.9   0.0 999.0 999.0 99.0 99.00
2004 04 06 05 304 12.0 12.7 99.00 99.00 99.00 999 1004.1   0.2 999.0 999.0 99.0 99.00
2004 04 06 06 303  9.9 11.1 99.00 99.00 99.00 999 1003.9   0.2 999.0 999.0 99.0 99.00
2004 04 06 07 294 10.1 11.4 99.00 99.00 99.00 999 1003.5   0.2 999.0 999.0 99.0 99.00
2004 04 06 08 295 11.2 12.1 99.00 99.00 99.00 999 1003.4   0.2 999.0 999.0 99.0 99.00
2004 04 06 09 286  9.4 10.9 99.00 99.00 99.00 999 1003.8   0.2 999.0 999.0 99.0 99.00
2004 04 06 10 293  8.8  9.5 99.00 99.00 99.00 999 1004.3   0.0 999.0 999.0 99.0 99.00
2004 04 06 11 287 10.7 11.9 99.00 99.00 99.00 999 1004.8   0.0 999.0 999.0 99.0 99.00
2004 04 06 12 285 10.5 11.2 99.00 99.00 99.00 999 1004.9  -0.3 999.0 999.0 99.0 99.00
2004 04 06 13 285 10.2 11.1 99.00 99.00 99.00 999 1004.6   0.0 999.0 999.0 99.0 99.00
2004 04 06 14 285  9.2 10.1 99.00 99.00 99.00 999 1004.7   0.7 999.0 999.0 99.0 99.00
2004 04 06 15 288  8.5  9.7 99.00 99.00 99.00 999 1004.5   2.0 999.0 999.0 99.0 99.00
2004 04 06 16 281  7.9  8.3 99.00 99.00 99.00 999 1004.0   3.4 999.0 999.0 99.0 99.00
2004 04 06 17 298  9.6 10.5 99.00 99.00 99.00 999 1003.5   5.3 999.0 999.0 99.0 99.00
2004 04 06 18 307 11.5 12.6 99.00 99.00 99.00 999 1003.0   6.7 999.0 999.0 99.0 99.00
2004 04 06 19 294 11.4 12.4 99.00 99.00 99.00 999 1002.5   7.3 999.0 999.0 99.0 99.00
2004 04 06 20 303 12.5 13.4 99.00 99.00 99.00 999 1002.6   7.9 999.0 999.0 99.0 99.00
2004 04 06 21 302 13.4 14.7 99.00 99.00 99.00 999 1002.7   8.5 999.0 999.0 99.0 99.00
2004 04 06 22 295  9.7 10.6 99.00 99.00 99.00 999 1003.1   8.6 999.0 999.0 99.0 99.00
2004 04 06 23 299 10.1 10.7 99.00 99.00 99.00 999 1003.9   8.6 999.0 999.0 99.0 99.00
2004 04 07 00 285 10.2 11.2 99.00 99.00 99.00 999 1004.7   7.5 999.0 999.0 99.0 99.00
2004 04 07 01 287  8.0  8.5 99.00 99.00 99.00 999 1006.0   6.7 999.0 999.0 99.0 99.00
2004 04 07 02 285  9.7 10.2 99.00 99.00 99.00 999 1006.3   6.4 999.0 999.0 99.0 99.00
2004 04 07 03 287  8.5  9.3 99.00 99.00 99.00 999 1007.1   5.8 999.0 999.0 99.0 99.00
2004 04 07 04 290  8.4  9.1 99.00 99.00 99.00 999 1007.4   5.4 999.0 999.0 99.0 99.00
2004 04 07 05 287  7.5  8.5 99.00 99.00 99.00 999 1007.7   4.9 999.0 999.0 99.0 99.00
2004 04 07 06 286  5.3  5.8 99.00 99.00 99.00 999 1007.6   4.4 999.0 999.0 99.0 99.00
2004 04 07 07 287  7.8  8.3 99.00 99.00 99.00 999 1007.1   4.3 999.0 999.0 99.0 99.00
2004 04 07 08 283  7.6  8.2 99.00 99.00 99.00 999 1006.7   4.1 999.0 999.0 99.0 99.00
2004 04 07 09 272  6.0  6.7 99.00 99.00 99.00 999 1006.8   3.9 999.0 999.0 99.0 99.00
2004 04 07 10 267  6.6  7.2 99.00 99.00 99.00 999 1007.0   4.0 999.0 999.0 99.0 99.00
2004 04 07 11 273  7.7  8.2 99.00 99.00 99.00 999 1007.2   4.1 999.0 999.0 99.0 99.00
2004 04 07 12 258  6.9  7.2 99.00 99.00 99.00 999 1007.1   4.0 999.0 999.0 99.0 99.00
2004 04 07 13 248  6.5  7.1 99.00 99.00 99.00 999 1006.8   4.1 999.0 999.0 99.0 99.00
2004 04 07 14 261  4.7  5.1 99.00 99.00 99.00 999 1006.7   4.5 999.0 999.0 99.0 99.00
2004 04 07 15 237  6.1  6.5 99.00 99.00 99.00 999 1006.4   4.4 999.0 999.0 99.0 99.00
2004 04 07 16 223  5.1  5.3 99.00 99.00 99.00 999 1005.9   4.5 999.0 999.0 99.0 99.00
2004 04 07 17 205  3.9  4.1 99.00 99.00 99.00 999 1005.4   4.3 999.0 999.0 99.0 99.00
2004 04 07 18 198  6.0  6.3 99.00 99.00 99.00 999 1005.0   4.6 999.0 999.0 99.0 99.00
2004 04 07 19 193  8.6  8.9 99.00 99.00 99.00 999 1004.2   4.6 999.0 999.0 99.0 99.00
2004 04 07 20 184  6.2  6.6 99.00 99.00 99.00 999 1003.6   4.6 999.0 999.0 99.0 99.00
2004 04 07 21 195  5.1  5.6 99.00 99.00 99.00 999 1003.7   4.7 999.0 999.0 99.0 99.00
2004 04 07 22 194  3.6  3.9 99.00 99.00 99.00 999 1003.5   5.2 999.0 999.0 99.0 99.00
2004 04 07 23 176  0.8  1.2 99.00 99.00 99.00 999 1003.5   4.9 999.0 999.0 99.0 99.00
2004 04 08 00 259  6.2  6.8 99.00 99.00 99.00 999 1003.8   5.3 999.0 999.0 99.0 99.00
2004 04 08 01 284  5.9  6.3 99.00 99.00 99.00 999 1004.5   8.3 999.0 999.0 99.0 99.00
2004 04 08 02 287  7.6  7.8 99.00 99.00 99.00 999 1005.0   8.1 999.0 999.0 99.0 99.00
2004 04 08 03 297  5.8  5.9 99.00 99.00 99.00 999 1005.1   7.3 999.0 999.0 99.0 99.00
2004 04 08 04 286  4.9  5.1 99.00 99.00 99.00 999 1005.2   6.8 999.0 999.0 99.0 99.00
2004 04 08 05 270  4.2  4.4 99.00 99.00 99.00 999 1005.7   5.5 999.0 999.0 99.0 99.00
2004 04 08 06 274  5.1  5.4 99.00 99.00 99.00 999 1005.8   5.4 999.0 999.0 99.0 99.00
2004 04 08 07 283  6.2  6.5 99.00 99.00 99.00 999 1006.0   4.9 999.0 999.0 99.0 99.00
2004 04 08 08 302  5.3  5.6 99.00 99.00 99.00 999 1005.9   4.4 999.0 999.0 99.0 99.00
2004 04 08 09 304  4.5  5.0 99.00 99.00 99.00 999 1005.8   3.9 999.0 999.0 99.0 99.00
2004 04 08 10 312  4.9  5.5 99.00 99.00 99.00 999 1006.1   3.5 999.0 999.0 99.0 99.00
2004 04 08 11 327  5.6  6.4 99.00 99.00 99.00 999 1006.6   3.4 999.0 999.0 99.0 99.00
2004 04 08 12   2  1.7  1.9 99.00 99.00 99.00 999 1006.8   3.5 999.0 999.0 99.0 99.00
