YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 05 20 09 00 256  4.7  4.8  0.42  8.33  3.57 999 1017.3  10.9 999.0   9.0 99.0 99.00
2005 05 20 10 00 267  3.4  3.5  0.41  9.09  3.64 999 1017.5  10.9 999.0   9.5 99.0 99.00
2005 05 20 11 00 247  2.8  2.9  0.38 11.43  3.74 999 1017.6  11.0 999.0   9.6 99.0 99.00
2005 05 20 12 00 267  1.7  1.7  0.42  7.69  3.85 999 1017.4  11.0 999.0   9.4 99.0 99.00
2005 05 20 13 00 184  2.7  2.7  0.41 10.00  4.22 999 1017.4  10.9 999.0   9.4 99.0 99.00
2005 05 20 14 00 191  2.8  3.0  0.42  7.69  4.08 999 1017.3  10.8 999.0   9.9 99.0 99.00
2005 05 20 15 00 205  2.2  2.3  0.43  8.33  4.26 999 1017.2  11.2 999.0   8.6 99.0 99.00
2005 05 20 16 00 185  3.2  3.4  0.43  7.14  3.71 999 1016.9  11.1 999.0   9.8 99.0 99.00
2005 05 20 17 00 187  3.3  3.6  0.39  7.69  4.40 999 1016.5  11.1 999.0   9.8 99.0 99.00
2005 05 20 18 00 202  5.8  6.6  0.36  8.33  4.10 999 1016.6  11.3 999.0   7.1 99.0 99.00
2005 05 20 19 00 215  8.9  9.3  0.44  7.69  3.20 999 1016.0  10.6 999.0   8.1 99.0 99.00
2005 05 20 20 00 221  8.2  8.7  0.66  3.23  3.11 999 1015.9  10.5 999.0   8.3 99.0 99.00
2005 05 20 21 00 217  8.4  9.3  0.77  3.57  3.24 999 1015.9  10.2 999.0   7.9 99.0 99.00
2005 05 20 22 00 209  7.8  8.1  0.75  3.70  3.32 999 1015.9   9.9 999.0   7.6 99.0 99.00
2005 05 20 23 00 204  4.7  5.1  0.59  3.45  3.50 999 1015.7   9.7 999.0   7.8 99.0 99.00
2005 05 21 00 00 195  4.3  4.8  0.69  5.56  4.01 999 1015.6   9.7 999.0   8.2 99.0 99.00
2005 05 21 01 00 219  0.8  1.0  0.67  5.56  4.13 999 1015.3   9.6 999.0   8.2 99.0 99.00
2005 05 21 02 00 356  2.1  2.3  0.67  5.56  4.41 999 1015.2   9.7 999.0   8.4 99.0 99.00
2005 05 21 03 00  18  3.2  3.4  0.62  5.26  4.38 999 1014.2  10.0 999.0   8.3 99.0 99.00
2005 05 21 04 00  25  3.7  4.0  0.55  5.00  4.45 999 1013.8   9.8 999.0   8.8 99.0 99.00
2005 05 21 05 00  25  4.4  4.8  0.54  5.00  4.39 999 1013.2   9.7 999.0   8.9 99.0 99.00
2005 05 21 06 00  54  6.8  7.2  0.50  4.55  4.10 999 1012.3  10.0 999.0   8.9 99.0 99.00
2005 05 21 07 00  35  8.4  9.1  0.52  4.00  3.26 999 1011.5  10.0 999.0   9.0 99.0 99.00
2005 05 21 08 00  48  9.4 10.7  0.60  3.03  3.12 999 1010.6  10.0 999.0   8.9 99.0 99.00
2005 05 21 09 00  43  8.8 10.7  0.75  3.70  3.32 999 1011.2   9.9 999.0   9.0 99.0 99.00
2005 05 21 10 00  59 12.6 14.0  1.02  3.85  3.47 999 1010.4   9.5 999.0   8.9 99.0 99.00
2005 05 21 11 00  49 12.0 12.9  1.01  4.00  3.51 999 1010.5   9.7 999.0   8.9 99.0 99.00
2005 05 21 12 00  40 11.4 12.8  1.05  3.70  3.55 999 1010.3   9.6 999.0   8.5 99.0 99.00
2005 05 21 13 00  47 14.3 15.5  1.23  7.69  4.04 999 1009.7   9.4 999.0   8.5 99.0 99.00
2005 05 21 14 00  29 11.7 12.7  1.37  8.33  4.20 999 1010.7   9.7 999.0   8.3 99.0 99.00
2005 05 21 15 00  19 13.4 14.5  1.26  7.14  4.17 999 1009.5   9.6 999.0   8.1 99.0 99.00
2005 05 21 16 00  11 13.3 14.3  1.33  7.69  4.37 999 1008.7   9.7 999.0   7.7 99.0 99.00
2005 05 21 17 00  14 12.8 14.5  1.37  7.69  4.68 999 1009.1  10.1 999.0   6.7 99.0 99.00
2005 05 21 18 00   8 12.5 14.2  1.43  7.69  4.81 999 1009.0  11.0 999.0   6.9 99.0 99.00
2005 05 21 19 00  10 15.0 16.6  1.24  9.09  4.38 999 1008.5  10.2 999.0   6.9 99.0 99.00
2005 05 21 20 00  14 15.0 16.3  1.43 10.00  4.58 999 1008.6   9.7 999.0   7.2 99.0 99.00
2005 05 21 21 00  12 13.5 14.9  1.23  9.09  4.46 999 1009.1   9.6 999.0   7.2 99.0 99.00
2005 05 21 22 00  11 12.9 15.8  1.17 10.00  4.42 999 1009.3   9.4 999.0   7.6 99.0 99.00
2005 05 21 23 00  14 12.5 14.5  1.35 10.00  4.38 999 1009.4   9.3 999.0   6.7 99.0 99.00
2005 05 22 00 00  22 14.4 15.9  1.32 10.00  4.16 999 1009.0   8.9 999.0   6.8 99.0 99.00
2005 05 22 01 00   8 12.6 14.1  1.18  4.35  4.16 999 1009.2   8.8 999.0   7.0 99.0 99.00
2005 05 22 02 00   3 12.7 14.3  1.19  4.17  4.02 999 1009.0   8.9 999.0   6.6 99.0 99.00
2005 05 22 03 00 353 12.0 13.9  1.02  9.09  3.90 999 1008.5   9.0 999.0   6.8 99.0 99.00
2005 05 22 04 00 342 11.0 12.7  0.99 10.00  3.93 999 1008.3   9.0 999.0   6.5 99.0 99.00
2005 05 22 05 00 330  9.5 10.6  0.85  9.09  3.76 999 1007.5   9.0 999.0   6.9 99.0 99.00
2005 05 22 06 00 315  7.7  8.7  0.86 10.00  3.63 999 1007.1   9.2 999.0   7.1 99.0 99.00
2005 05 22 07 00 326  9.7 10.9  0.77 10.00  3.70 999 1006.6   9.4 999.0   6.7 99.0 99.00
2005 05 22 08 00 332 10.8 12.9  0.73  9.09  3.73 999 1006.4   9.2 999.0   6.5 99.0 99.00
2005 05 22 09 00 331 10.0 11.0  0.77  9.09  3.66 999 1006.5   9.1 999.0   6.5 99.0 99.00
2005 05 22 10 00 333  9.3 10.5  0.79  3.13  3.36 999 1006.2   8.9 999.0   6.0 99.0 99.00
2005 05 22 11 00 331  9.3 10.0  0.78  9.09  3.56 999 1006.7   8.9 999.0   5.7 99.0 99.00
2005 05 22 12 00 319  8.0  8.6  0.75  2.86  3.40 999 1006.8   8.9 999.0   5.6 99.0 99.00
2005 05 22 13 00 310  6.0  6.4  0.64 10.00  3.51 999 1006.7   9.1 999.0   5.1 99.0 99.00
2005 05 22 14 00 314  7.1  7.6  0.56  9.09  3.75 999 1006.3   9.8 999.0   4.8 99.0 99.00
2005 05 22 15 00 291  5.5  5.8  0.55  9.09  3.84 999 1006.4  10.3 999.0   4.5 99.0 99.00
2005 05 22 16 00 244  4.4  4.8  0.53  9.09  4.61 999 1006.0  10.3 999.0   5.2 99.0 99.00
2005 05 22 17 00 248  6.6  6.9  0.49 10.00  5.20 999 1005.8  10.2 999.0   7.2 99.0 99.00
2005 05 22 18 00 232  6.4  7.0  0.57  9.09  4.02 999 1005.8  10.2 999.0   7.7 99.0 99.00
2005 05 22 19 00 213  6.8  7.5  0.73  3.70  3.99 999 1005.9  10.3 999.0   8.1 99.0 99.00
2005 05 22 20 00 209  6.8  7.3  0.66  8.33  3.82 999 1005.8  10.1 999.0   8.6 99.0 99.00
2005 05 22 21 00 209  6.8  7.5  0.69  8.33  3.69 999 1005.7   9.9 999.0   9.0 99.0 99.00
2005 05 22 22 00 214  6.3  7.1  0.75  3.57  3.54 999 1005.8   9.9 999.0   8.8 99.0 99.00
2005 05 22 23 00 209  6.4  6.8  0.69  3.45  3.49 999 1006.3   9.9 999.0   7.9 99.0 99.00
2005 05 23 00 00 212  6.0  6.8  0.68  3.57  3.55 999 1006.5   9.8 999.0   8.3 99.0 99.00
2005 05 23 01 00 215  7.0  7.3  0.72  7.69  3.87 999 1006.3   9.7 999.0   8.5 99.0 99.00
2005 05 23 02 00 226  5.0  5.4  0.72  3.70  3.75 999 1006.3   9.7 999.0   8.9 99.0 99.00
2005 05 23 03 00 232  3.7  4.0  0.61  3.57  3.79 999 1006.1   9.7 999.0   9.1 99.0 99.00
2005 05 23 04 00 262  1.5  1.7  0.60  9.09  3.89 999 1005.8   9.7 999.0   9.3 99.0 99.00
2005 05 23 05 00 232  2.5  2.8  0.59  9.09  4.65 999 1005.6   9.7 999.0   9.5 99.0 99.00
2005 05 23 06 00 303  2.2  2.5  0.53  8.33  4.98 999 1005.4   9.4 999.0   9.2 99.0 99.00
2005 05 23 07 00   6  2.3  3.1  0.52 10.00  4.93 999 1005.1   9.2 999.0   9.1 99.0 99.00
2005 05 23 08 00  11  3.7  4.1  0.49 10.00  4.94 999 1004.7   9.1 999.0   8.7 99.0 99.00
2005 05 23 09 00  36  6.3  6.5  0.46  9.09  5.04 999 1004.9   8.5 999.0   8.0 99.0 99.00
2005 05 23 10 00  35  5.5  5.7  0.53  9.09  3.95 999 1005.1   8.4 999.0   7.1 99.0 99.00
2005 05 23 11 00  29  4.7  5.3  0.50 10.00  4.28 999 1004.8   8.5 999.0   7.1 99.0 99.00
2005 05 23 12 00  11  3.4  4.2  0.48  9.09  4.48 999 1004.9   8.3 999.0   7.3 99.0 99.00
2005 05 23 13 00   3  2.7  3.6  0.45  9.09  4.63 999 1004.8   8.0 999.0   7.0 99.0 99.00
2005 05 23 14 00 328  2.5  2.8  0.41 10.00  4.71 999 1004.6   8.6 999.0   7.3 99.0 99.00
2005 05 23 15 00 340  2.3  2.5  0.42 10.00  4.63 999 1004.5   9.1 999.0   7.1 99.0 99.00
2005 05 23 16 00 287  2.0  2.2  0.46  9.09  5.07 999 1004.2   9.4 999.0   7.1 99.0 99.00
2005 05 23 17 00 282  2.5  3.1  0.41 10.00  5.35 999 1003.5  10.3 999.0   7.1 99.0 99.00
2005 05 23 18 00 328  3.1  3.7  0.43  9.09  5.01 999 1003.2  11.7 999.0   6.9 99.0 99.00
2005 05 23 19 00 342  6.8  7.5  0.55 10.00  3.60 999 1002.5  12.0 999.0   6.6 99.0 99.00
2005 05 23 20 00 340  7.7  8.5  0.47  9.09  3.54 999 1002.4  11.7 999.0   7.2 99.0 99.00
2005 05 23 21 00 339  7.4  7.7  0.49 10.00  3.65 999 1002.4  11.6 999.0   7.3 99.0 99.00
2005 05 23 22 00 339  6.4  6.8  0.54 10.81  3.39 999 1002.0  11.2 999.0   7.5 99.0 99.00
2005 05 23 23 00 309  5.6  6.2  0.52 10.00  3.40 999 1002.0  10.5 999.0   8.4 99.0 99.00
2005 05 24 00 00 350  7.6  8.2  0.45 10.81  3.26 999 1002.0  10.1 999.0   7.9 99.0 99.00
2005 05 24 01 00 328  5.8  6.1  0.47  9.09  3.18 999 1002.5   8.8 999.0   7.7 99.0 99.00
2005 05 24 02 00 304  5.6  6.0  0.42 10.00  3.54 999 1002.4   8.7 999.0   8.3 99.0 99.00
2005 05 24 03 00 318  7.6  8.5  0.45 10.00  3.21 999 1001.7   8.9 999.0   8.3 99.0 99.00
2005 05 24 04 00 302  5.5  5.7  0.42 10.00  3.92 999 1001.8   8.9 999.0   7.8 99.0 99.00
2005 05 24 05 00 306  4.0  4.4  0.41 10.81  3.96 999 1002.0   9.0 999.0   7.4 99.0 99.00
2005 05 24 06 00 150  2.0  2.2  0.41 10.00  4.72 999 1002.7   8.9 999.0   7.8 99.0 99.00
2005 05 24 07 00  83  2.1  2.4  0.55 10.81  5.70 999 1002.9   9.0 999.0   7.6 99.0 99.00
2005 05 24 08 00  89  5.6  5.8  0.50 10.81  5.67 999 1003.2   9.2 999.0   8.0 99.0 99.00
2005 05 24 09 00  86  6.9  7.2  0.51 10.81  6.00 999 1004.0   9.0 999.0   7.9 99.0 99.00
2005 05 24 10 00  71  4.6  5.1  0.57 12.12  4.43 999 1004.8   9.2 999.0   8.9 99.0 99.00
2005 05 24 11 00  66  8.0  8.9  0.69 10.81  4.53 999 1005.1   9.7 999.0   8.3 99.0 99.00
2005 05 24 12 00  43  7.9  8.6  0.83 11.43  4.20 999 1005.6   9.7 999.0   8.7 99.0 99.00
2005 05 24 13 00  35 10.1 10.9  0.85 11.43  3.91 999 1005.9   9.4 999.0   9.1 99.0 99.00
2005 05 24 14 00  22 11.1 12.3  0.96 11.43  3.99 999 1006.0   8.9 999.0   8.6 99.0 99.00
2005 05 24 15 00  25 12.6 13.4  0.98 12.12  3.84 999 1006.3   8.7 999.0   8.5 99.0 99.00
2005 05 24 16 00  25 13.4 14.7  1.08  3.70  3.68 999 1006.7   8.3 999.0   8.0 99.0 99.00
2005 05 24 17 00  27 16.1 17.7  1.11 10.81  3.63 999 1007.0   8.1 999.0   7.6 99.0 99.00
2005 05 24 18 00  23 16.1 18.2  1.20  4.00  3.67 999 1007.2   7.7 999.0   7.5 99.0 99.00
2005 05 24 19 00  31 17.7 20.3  1.30  4.17  3.83 999 1007.8   7.8 999.0   7.1 99.0 99.00
2005 05 24 20 00  31 18.8 21.0  1.35  4.76  4.07 999 1007.8   7.5 999.0   7.0 99.0 99.00
2005 05 24 21 00  25 14.8 17.1  1.45  5.26  4.20 999 1008.0   7.7 999.0   6.9 99.0 99.00
2005 05 24 22 00  19 16.0 17.9  1.55  5.26  4.35 999 1007.7   7.4 999.0   6.4 99.0 99.00
2005 05 24 23 00  19 16.2 19.0  1.54  5.00  4.42 999 1007.8   7.2 999.0   6.4 99.0 99.00
2005 05 25 00 00  16 15.6 18.6  1.45  5.26  4.62 999 1007.5   7.1 999.0   6.3 99.0 99.00
2005 05 25 01 00  15 17.5 20.6  1.64  5.26  4.60 999 1006.6   7.2 999.0   6.6 99.0 99.00
2005 05 25 02 00  13 16.5 18.8  1.50  5.26  4.36 999 1006.0   7.6 999.0   6.5 99.0 99.00
2005 05 25 03 00  18 17.1 19.2  1.52  5.26  4.29 999 1005.0   7.4 999.0   7.1 99.0 99.00
2005 05 25 04 00  17 18.4 20.7  1.43  4.76  4.05 999 1003.7   7.4 999.0   7.1 99.0 99.00
2005 05 25 05 00  17 16.6 18.2  1.48  4.55  3.86 999 1002.8   7.4 999.0   7.1 99.0 99.00
2005 05 25 06 00  25 19.1 21.4  1.58  4.76  3.89 999 1002.3   7.5 999.0   7.4 99.0 99.00
2005 05 25 07 00  35 21.9 24.5  1.63  5.26  3.93 999 1001.7   7.6 999.0   7.5 99.0 99.00
2005 05 25 08 00  36 19.8 22.2  1.70  4.76  4.09 999 1002.1   7.6 999.0   7.5 99.0 99.00
2005 05 25 09 00  39 19.6 22.3  1.88  5.26  4.28 999 1002.8   7.6 999.0   7.5 99.0 99.00
2005 05 25 10 00  34 20.7 22.4  2.02  5.26  4.46 999 1003.3   7.6 999.0   7.4 99.0 99.00
2005 05 25 11 00  36 19.3 22.0  1.98  5.56  4.60 999 1004.0   7.5 999.0   7.4 99.0 99.00
2005 05 25 12 00  38 19.0 20.6  1.97  5.56  4.65 999 1004.8   7.5 999.0   7.3 99.0 99.00
2005 05 25 13 00  31 18.5 20.3  1.87  5.56  4.52 999 1004.9   7.7 999.0   7.5 99.0 99.00
2005 05 25 14 00  25 17.8 19.1  1.66  5.56  4.24 999 1004.9   7.7 999.0   7.5 99.0 99.00
2005 05 25 15 00  25 17.0 19.6  1.58  5.26  4.23 999 1005.5   7.8 999.0   7.6 99.0 99.00
2005 05 25 16 00  24 17.2 18.4  1.60  5.00  4.16 999 1006.1   7.7 999.0   7.5 99.0 99.00
2005 05 25 17 00  23 18.7 20.5  1.53  4.55  3.95 999 1005.8   7.9 999.0   7.6 99.0 99.00
2005 05 25 18 00  23 17.7 20.3  1.47  4.76  3.94 999 1005.6   8.0 999.0   7.5 99.0 99.00
2005 05 25 19 00  23 19.3 21.2  1.61  4.35  3.97 999 1005.2   7.6 999.0   7.5 99.0 99.00
2005 05 25 20 00  25 17.8 20.6  1.49  4.76  3.87 999 1005.2   7.7 999.0   6.9 99.0 99.00
2005 05 25 21 00  18 17.4 20.6  1.49  5.00  4.06 999 1003.8   7.7 999.0   6.9 99.0 99.00
2005 05 25 22 00  13 19.4 21.7  1.63  5.26  4.15 999 1002.4   7.8 999.0   6.9 99.0 99.00
2005 05 25 23 00  15 18.5 20.8  1.81  5.56  4.38 999 1002.3   7.6 999.0   7.0 99.0 99.00
2005 05 26 00 00  10 19.9 23.2  1.80  5.56  4.60 999 1000.3   7.7 999.0   6.9 99.0 99.00
2005 05 26 01 00  19 21.1 24.8  1.82  5.88  4.52 999  999.3   8.2 999.0   7.4 99.0 99.00
2005 05 26 02 00  19 20.8 22.4  1.96  5.56  4.56 999  998.8   8.0 999.0   7.4 99.0 99.00
2005 05 26 03 00  24 20.5 23.2 99.00 99.00 99.00 999  998.5   8.2 999.0   8.0 99.0 99.00
2005 05 26 04 00  29 20.0 22.3  1.74  6.25  4.19 999  998.5   8.5 999.0   8.4 99.0 99.00
2005 05 26 05 00  30 18.1 20.0  1.62  5.26  4.08 999  999.0   8.7 999.0   8.5 99.0 99.00
2005 05 26 06 00  33 16.6 18.6  1.52  4.55  4.07 999  999.7   8.7 999.0   8.6 99.0 99.00
2005 05 26 07 00  32 13.9 15.3  1.27  4.55  3.80 999 1000.4   8.7 999.0   8.5 99.0 99.00
2005 05 26 08 00  27 11.8 12.7  1.09  4.00  3.62 999 1001.0   8.4 999.0   8.3 99.0 99.00
2005 05 26 09 00  18 10.0 11.4  0.87  4.00  3.61 999 1001.4   8.3 999.0   8.1 99.0 99.00
2005 05 26 10 00  15 10.8 12.0  0.83  3.70  3.60 999 1002.1   8.1 999.0   7.9 99.0 99.00
2005 05 26 11 00   6 11.3 11.9  0.85  3.57  3.65 999 1002.3   8.0 999.0   7.8 99.0 99.00
2005 05 26 12 00 358 11.0 12.1  0.78  3.70  3.84 999 1002.3   8.1 999.0   7.9 99.0 99.00
2005 05 26 13 00   3  8.6  9.6  0.88  3.85  3.79 999 1002.9   8.4 999.0   8.2 99.0 99.00
2005 05 26 14 00  10  9.7 10.2  0.83  4.00  3.77 999 1003.1   8.9 999.0   8.3 99.0 99.00
2005 05 26 15 00  11  9.3 10.3  0.85 10.00  3.94 999 1003.1   9.5 999.0   8.7 99.0 99.00
2005 05 26 16 00   6  9.7 10.3  0.85 10.00  3.64 999 1003.2   9.7 999.0   8.8 99.0 99.00
2005 05 26 17 00   7  9.4 10.0  0.85  3.45  3.63 999 1002.8   9.5 999.0   8.2 99.0 99.00
2005 05 26 18 00   1  9.8 10.7  0.84 10.81  3.43 999 1003.1   9.5 999.0   8.2 99.0 99.00
2005 05 26 19 00   1 12.2 13.5  0.87 10.00  3.44 999 1003.0   9.5 999.0   8.0 99.0 99.00
2005 05 26 20 00   3 11.6 12.9  0.89  3.33  3.41 999 1003.0   9.3 999.0   8.0 99.0 99.00
2005 05 26 21 00   1  8.2  9.3  0.84  9.09  3.68 999 1003.3  10.3 999.0   9.0 99.0 99.00
2005 05 26 22 00   1  9.1 10.1  0.79  9.09  3.84 999 1003.0  11.3 999.0   9.0 99.0 99.00
2005 05 26 23 00 353  8.1  8.6  0.70  9.09  3.82 999 1003.5  11.4 999.0   9.3 99.0 99.00
2005 05 27 00 00 340  7.2  7.7  0.67 10.00  4.15 999 1003.9  11.2 999.0   9.7 99.0 99.00
2005 05 27 01 00 322  5.3  6.0  0.58  9.09  3.97 999 1004.1  10.7 999.0  10.1 99.0 99.00
2005 05 27 02 00 315  4.9  5.4  0.56  9.09  4.54 999 1004.4  10.4 999.0  10.3 99.0 99.00
2005 05 27 03 00 291  5.3  5.5  0.52 10.00  4.97 999 1004.3  10.3 999.0  10.2 99.0 99.00
2005 05 27 04 00 274  6.6  7.0  0.51 10.00  4.95 999 1004.1  10.3 999.0  10.2 99.0 99.00
2005 05 27 05 00 274  6.4  6.9  0.52 10.00  4.40 999 1004.1  10.4 999.0  10.2 99.0 99.00
2005 05 27 06 00 279  6.4  7.1  0.51  9.09  4.47 999 1004.0  10.4 999.0  10.2 99.0 99.00
2005 05 27 07 00 278  5.9  6.5  0.53 10.00  4.20 999 1003.8  10.3 999.0  10.2 99.0 99.00
2005 05 27 08 00 285  4.8  5.3  0.47 10.00  3.90 999 1004.0  10.5 999.0  10.3 99.0 99.00
2005 05 27 09 00 284  6.2  6.7  0.51  9.09  5.21 999 1004.4  10.5 999.0  10.3 99.0 99.00
2005 05 27 10 00 306  5.8  6.4  0.53  9.09  5.53 999 1005.3  10.7 999.0  10.5 99.0 99.00
2005 05 27 11 00 293  4.4  4.7  0.46 10.00  4.78 999 1005.4  10.8 999.0  10.5 99.0 99.00
2005 05 27 12 00 315  5.1  5.6  0.44 10.00  4.56 999 1006.0  11.0 999.0  10.7 99.0 99.00
2005 05 27 13 00 319  5.1  5.6  0.46  9.09  4.42 999 1006.2  11.6 999.0  10.4 99.0 99.00
2005 05 27 14 00 303  3.3  3.5  0.42 10.00  4.70 999 1006.6  12.0 999.0  10.5 99.0 99.00
2005 05 27 15 00 321  5.0  5.4  0.41 10.00  4.27 999 1006.6  13.1 999.0   9.9 99.0 99.00
2005 05 27 16 00 350  3.6  4.0  0.41 10.00  4.17 999 1006.4  13.4 999.0   9.9 99.0 99.00
2005 05 27 17 00 223  1.9  2.0  0.40 10.81  4.27 999 1007.0  14.2 999.0   9.6 99.0 99.00
2005 05 27 18 00 229  6.3  6.5  0.37 10.00  4.67 999 1006.9  12.1 999.0  10.6 99.0 99.00
2005 05 27 19 00 233  7.6  8.4  0.45  9.09  3.96 999 1007.2  12.4 999.0  10.4 99.0 99.00
2005 05 27 20 00 220  6.6  7.3  0.51  9.09  3.62 999 1007.4  12.7 999.0  10.0 99.0 99.00
2005 05 27 21 00 206  6.8  7.2  0.49  9.09  3.70 999 1007.3  12.2 999.0  10.0 99.0 99.00
2005 05 27 22 00 196  7.4  7.9  0.50  8.33  3.72 999 1007.3  12.0 999.0  10.1 99.0 99.00
2005 05 27 23 00 207  7.1  7.6  0.50 10.00  3.76 999 1007.4  11.6 999.0  10.5 99.0 99.00
2005 05 28 00 00 205  7.6  7.9  0.54 10.00  3.80 999 1007.8  11.5 999.0  10.1 99.0 99.00
2005 05 28 01 00 237  1.8  2.0  0.50 10.00  3.84 999 1008.8  11.2 999.0  10.5 99.0 99.00
2005 05 28 02 00 231  4.5  4.9  0.56  6.25  3.87 999 1010.1  11.2 999.0  11.1 99.0 99.00
2005 05 28 03 00 149  4.3  5.0  0.58  6.67  3.96 999 1007.8  13.0 999.0  12.9 99.0 99.00
2005 05 28 04 00 187  7.2  7.6  0.57 10.00  4.10 999 1008.4  11.0 999.0  10.8 99.0 99.00
2005 05 28 05 00 214  5.7  5.9  0.56  7.69  3.94 999 1008.5  11.5 999.0  11.3 99.0 99.00
2005 05 28 06 00 298  4.9  5.6  0.57  6.67  4.08 999 1009.1  11.1 999.0  11.0 99.0 99.00
2005 05 28 07 00 243  2.7  2.9  0.55  6.25  4.39 999 1008.3  11.4 999.0  11.1 99.0 99.00
2005 05 28 08 00 259  6.3  6.8  0.57  6.25  4.60 999 1008.6  11.1 999.0  11.0 99.0 99.00
2005 05 28 09 00 240  6.3  6.6  0.65  6.25  4.43 999 1009.1  10.9 999.0  10.8 99.0 99.00
2005 05 28 10 00 277  4.9  5.1  0.57  7.14  4.65 999 1009.4  11.2 999.0  11.1 99.0 99.00
2005 05 28 11 00 272  4.2  4.5  0.57  5.26  4.75 999 1009.6  10.7 999.0  10.5 99.0 99.00
2005 05 28 12 00 224  2.9  3.1  0.58  5.26  4.70 999 1009.9  10.4 999.0  10.3 99.0 99.00
2005 05 28 13 00 227  5.5  6.0  0.52  5.88  4.37 999 1010.1  10.9 999.0  10.8 99.0 99.00
2005 05 28 14 00 244  7.2  7.6  0.54  5.88  3.77 999 1010.0  12.5 999.0  11.8 99.0 99.00
2005 05 28 15 00 231  8.3  8.9  0.58  5.00  3.62 999 1009.9  12.8 999.0  11.4 99.0 99.00
2005 05 28 16 00 226  7.9  8.3  0.60  5.00  3.64 999 1009.4  13.9 999.0  11.5 99.0 99.00
2005 05 28 17 00 223  9.0  9.3  0.57  5.56  3.98 999 1009.2  15.6 999.0   9.4 99.0 99.00
2005 05 28 18 00 218  7.3  7.5  0.60  5.00  3.99 999 1009.0  16.9 999.0   9.0 99.0 99.00
2005 05 28 19 00 214  9.7 10.0  0.61  5.26  4.00 999 1008.9  16.9 999.0   9.5 99.0 99.00
2005 05 28 20 00 205  8.0  8.6  0.63  5.26  3.95 999 1008.8  13.5 999.0  11.0 99.0 99.00
2005 05 28 21 00 204  7.7  8.1  0.63  5.26  3.89 999 1008.3  13.5 999.0  10.3 99.0 99.00
2005 05 28 22 00 203 10.3 10.9  0.68  5.26  3.71 999 1007.6  13.2 999.0  10.2 99.0 99.00
2005 05 28 23 00 201  9.2  9.5  0.75  5.00  3.70 999 1007.7  12.7 999.0  11.1 99.0 99.00
2005 05 29 00 00 201  8.4  9.4  0.72  5.00  3.71 999 1007.9  13.2 999.0  10.9 99.0 99.00
2005 05 29 01 00 202  8.6  9.3  0.74  5.88  3.69 999 1008.3  13.2 999.0  11.7 99.0 99.00
2005 05 29 02 00 210  5.4  5.8  0.72  5.56  3.72 999 1008.6  12.8 999.0  11.3 99.0 99.00
2005 05 29 03 00 210  5.7  6.6  0.67  5.56  3.70 999 1007.8  12.4 999.0  11.2 99.0 99.00
2005 05 29 04 00 213  6.1  6.5  0.67  5.00  3.67 999 1007.2  12.0 999.0  11.5 99.0 99.00
2005 05 29 05 00 238  5.7  6.3  0.73  5.26  3.72 999 1006.9  11.9 999.0  11.7 99.0 99.00
2005 05 29 06 00 248  2.8  3.0  0.65  3.57  3.86 999 1006.9  11.8 999.0  11.7 99.0 99.00
2005 05 29 07 00 201  2.9  3.0  0.64  5.56  4.05 999 1006.4  11.8 999.0  11.7 99.0 99.00
2005 05 29 08 00 209  3.7  4.0  0.57  5.00  4.11 999 1006.0  11.6 999.0  11.4 99.0 99.00
2005 05 29 09 00 202  4.4  5.0  0.59  7.14  4.22 999 1006.1  11.2 999.0  11.0 99.0 99.00
2005 05 29 10 00 252  2.4  2.5  0.55  7.14  4.45 999 1006.3  11.3 999.0  11.1 99.0 99.00
2005 05 29 11 00 250  3.1  3.3  0.56  6.67  4.58 999 1006.3  11.4 999.0  11.2 99.0 99.00
2005 05 29 12 00 287  1.8  2.0  0.62  6.25  4.58 999 1007.1  11.6 999.0  11.5 99.0 99.00
2005 05 29 13 00 290  2.5  2.8  0.61  5.26  4.35 999 1007.2  12.9 999.0  12.2 99.0 99.00
2005 05 29 14 00 304  2.5  2.8  0.53  5.26  4.39 999 1007.1  13.9 999.0  12.2 99.0 99.00
2005 05 29 15 00 250  3.8  4.0  0.52  5.00  4.16 999 1007.8  14.7 999.0  12.3 99.0 99.00
2005 05 29 16 00 236  6.9  7.6  0.50  5.00  4.21 999 1007.2  13.5 999.0  12.2 99.0 99.00
2005 05 29 17 00 238  8.0  8.3  0.53  5.00  4.05 999 1007.1  14.3 999.0  12.4 99.0 99.00
2005 05 29 18 00 237  7.4  7.9  0.51  4.35  3.99 999 1006.7  14.7 999.0  12.1 99.0 99.00
2005 05 29 19 00 239  6.2  6.6  0.53  4.35  4.03 999 1006.5  15.9 999.0  11.8 99.0 99.00
2005 05 29 20 00 215  5.9  6.2  0.60  5.56  4.41 999 1006.4  15.0 999.0  12.2 99.0 99.00
2005 05 29 21 00 209  1.3  1.5  0.61  5.88  4.32 999 1006.9  14.2 999.0  12.6 99.0 99.00
2005 05 29 22 00  84  1.9  4.1  0.62  5.00  4.31 999 1007.7  14.5 999.0  12.6 99.0 99.00
2005 05 29 23 00 326  5.3  6.1  0.56  4.76  4.49 999 1009.5  13.8 999.0  13.1 99.0 99.00
2005 05 30 00 00  55  5.4  6.8  0.63  6.25  3.90 999 1008.4  13.5 999.0  13.2 99.0 99.00
