#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 03 02 00 308 16.0 18.0 99.00 99.00 99.00 999  992.9  -3.0   5.1  -3.1 99.0 99.00
2010 01 03 03 00 306 16.8 19.0 99.00 99.00 99.00 999  992.4  -3.6   5.0  -3.7 99.0 99.00
2010 01 03 04 00 293 18.6 20.3 99.00 99.00 99.00 999  991.3  -5.1   4.8  -5.2 99.0 99.00
2010 01 03 05 00 298 19.7 21.3 99.00 99.00 99.00 999  990.6  -5.6   4.9  -5.7 99.0 99.00
2010 01 03 06 00 293 20.1 22.8 99.00 99.00 99.00 999  989.7  -6.3   4.5  -6.4 99.0 99.00
2010 01 03 07 00 293 19.0 23.2 99.00 99.00 99.00 999  989.3  -6.3   4.2  -6.4 99.0 99.00
2010 01 03 08 00 291 18.4 21.0 99.00 99.00 99.00 999  988.9  -6.8   4.0  -6.9 99.0 99.00
2010 01 03 09 00 290 19.9 21.6 99.00 99.00 99.00 999  987.9  -7.1   3.6  -7.2 99.0 99.00
2010 01 03 10 00 296 19.4 21.7 99.00 99.00 99.00 999  987.5  -7.1   3.6  -7.2 99.0 99.00
2010 01 03 11 00 291 19.3 22.0 99.00 99.00 99.00 999  987.1  -7.6   3.8  -7.6 99.0 99.00
2010 01 03 12 00 293 18.5 20.4 99.00 99.00 99.00 999  987.4  -8.1   4.1  -8.2 99.0 99.00
2010 01 03 13 00 298 15.9 18.4 99.00 99.00 99.00 999  988.0  -8.0   4.1  -8.1 99.0 99.00
2010 01 03 14 00 295 15.7 17.2 99.00 99.00 99.00 999  988.3  -8.1   4.1  -8.2 99.0 99.00
2010 01 03 15 00 297 15.4 17.0 99.00 99.00 99.00 999  988.4 999.0   4.3 999.0 99.0 99.00
2010 01 03 16 00 296 15.1 16.3 99.00 99.00 99.00 999  988.0  -5.8   4.1  -5.8 99.0 99.00
2010 01 03 17 00 297 13.8 15.8 99.00 99.00 99.00 999  987.4  -4.9   4.1  -5.0 99.0 99.00
2010 01 03 18 00 301 14.6 16.1 99.00 99.00 99.00 999  987.0  -5.1   4.0  -5.1 99.0 99.00
2010 01 03 19 00 306 14.6 16.3 99.00 99.00 99.00 999  987.3  -3.9   3.7  -3.9 99.0 99.00
2010 01 03 20 00 315 15.1 16.5 99.00 99.00 99.00 999  988.0  -2.9   3.5  -3.0 99.0 99.00
2010 01 03 21 00 320 16.3 17.8 99.00 99.00 99.00 999  988.7  -1.4   3.4  -1.5 99.0 99.00
