#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 03 01 50 312 16.6 20.0  3.05  7.14  5.85 269 1001.7  -3.5   8.4  -7.8 99.0 99.00
2010 01 03 02 50 319 16.4 20.2  2.95  7.14  5.85 276 1001.7  -4.0   8.4  -8.6 99.0 99.00
2010 01 03 03 50 314 16.1 20.1  3.01  7.14  5.74 279 1001.4  -3.6   8.3  -7.8 99.0 99.00
2010 01 03 04 50 310 16.9 20.6  3.01  7.69  5.74 272 1000.5  -4.0   8.2  -7.9 99.0 99.00
2010 01 03 05 50 305 17.3 20.4  3.45  7.14  5.79 275  999.9  -3.9   8.2  -8.0 99.0 99.00
2010 01 03 06 50 301 17.9 22.5  3.32  7.14  5.83 275  999.3  -3.9   8.1  -8.1 99.0 99.00
2010 01 03 07 50 301 17.5 22.6  3.47  7.69  5.98 265  998.7  -3.9   8.1  -8.1 99.0 99.00
2010 01 03 08 50 301 17.6 21.4  3.67  7.14  6.23 277  997.9  -3.8   8.1  -8.0 99.0 99.00
2010 01 03 09 50 298 17.6 22.3  3.82  7.69  6.40 273  997.3  -3.7   8.1  -7.9 99.0 99.00
2010 01 03 10 50 296 18.6 23.7  3.50  7.69  6.21 272  996.5  -3.8   8.2  -8.1 99.0 99.00
2010 01 03 11 50 296 17.8 22.9  3.36  7.69  5.86 272  995.9  -3.2   8.2  -7.5 99.0 99.00
2010 01 03 12 50 294 18.7 23.4  3.46  7.14  5.94 274  995.2  -3.0   8.3  -7.4 99.0 99.00
2010 01 03 13 50 303 19.3 24.2  3.86  7.69  6.17 273  995.1  -2.9   8.2  -7.6 99.0 99.00
2010 01 03 14 50 305 18.6 23.7  3.49  7.14  5.95 275  995.6  -2.9   8.1  -7.7 99.0 99.00
2010 01 03 15 50 310 17.8 23.2  3.38  7.14  5.78 275  995.7  -2.9   8.0  -8.0 99.0 99.00
2010 01 03 16 50 310 17.6 20.7  3.29  7.14  5.72 273  995.3  -3.8   8.0  -8.4 99.0 99.00
2010 01 03 17 50 313 16.8 20.9  3.48  7.14  5.78 274  995.3  -3.5   8.1  -8.6 99.0 99.00
2010 01 03 18 50 310 16.0 21.5  3.15  7.14  5.61 272  995.6  -3.2   8.0  -8.5 99.0 99.00
2010 01 03 19 50 317 16.0 20.6  3.08  6.67  5.63 276  996.1  -3.2   7.9  -7.0 99.0 99.00
2010 01 03 20 50 320 16.2 20.1  3.11  6.67  5.63 271  996.9  -3.0   7.9  -6.8 99.0 99.00
2010 01 03 21 50 312 15.9 19.4  3.05  7.14  5.72 279  997.8  -3.3   7.9  -7.3 99.0 99.00
2010 01 03 22 50 323 15.9 19.5  2.90  6.67  5.64 282  998.7  -3.5   7.9  -6.7 99.0 99.00
2010 01 03 23 50 317 15.8 19.5  2.91  7.14  5.67 281  999.2  -3.3   7.9  -6.4 99.0 99.00
2010 01 04 00 50 318 15.4 19.2  2.82  7.14  5.48 274  999.6  -2.7   7.9  -7.5 99.0 99.00
2010 01 04 01 50 318 15.1 19.2  2.67  6.67  5.56 278 1000.1  -2.8   7.9  -7.9 99.0 99.00
2010 01 04 02 50 323 14.2 18.1  2.62  6.67  5.33 283 1000.7  -2.9   7.8  -7.1 99.0 99.00
2010 01 04 03 50 319 14.8 18.3  2.71  6.67  5.33 274 1000.8  -2.7   7.8  -7.6 99.0 99.00
2010 01 04 04 50 321 14.1 17.8  2.39  6.67  5.13 266 1001.2  -2.6   7.8  -7.7 99.0 99.00
2010 01 04 05 50 321 14.7 17.9  2.29  6.25  5.01 281 1001.2  -2.5   7.8  -7.6 99.0 99.00
2010 01 04 06 50 318 14.3 17.4  2.15  5.88  4.89 282 1001.9  -2.4   7.7  -7.6 99.0 99.00
2010 01 04 07 50 318 14.1 16.6  2.15  6.25  4.87 275 1002.5  -2.5   7.7  -7.3 99.0 99.00
2010 01 04 08 50 314 13.0 15.6  2.14  6.25  4.93 273 1002.8  -2.4   7.6  -7.1 99.0 99.00
2010 01 04 09 50 312 12.6 15.4  2.17  5.88  4.98 280 1003.0  -2.2   7.6  -6.5 99.0 99.00
2010 01 04 10 50 313 12.3 15.0  2.18  6.25  5.13 272 1003.5  -2.1   7.6  -6.2 99.0 99.00
2010 01 04 11 50 313 12.3 15.3  1.92  5.88  4.94 285 1003.9  -2.2   7.7  -6.1 99.0 99.00
2010 01 04 12 50 317 11.8 14.0  1.94  6.25  4.93 278 1004.6  -2.3   7.8  -6.5 99.0 99.00
2010 01 04 13 50 318 11.5 13.5  1.84  5.56  4.79 282 1004.9  -2.1   7.8  -6.2 99.0 99.00
2010 01 04 14 50 323 10.5 13.4  1.80  5.88  4.67 286 1005.0  -1.9   7.9  -6.1 99.0 99.00
2010 01 04 15 50 315 10.3 12.5  1.52  5.56  4.33 288 1004.7  -1.6   7.9  -6.0 99.0 99.00
2010 01 04 16 50 310 10.9 13.1  1.57  5.00  4.35 286 1004.0  -1.3   7.9  -6.0 99.0 99.00
2010 01 04 17 50 304 11.0 13.5  1.57  5.56  4.29 277 1003.6  -1.1   7.8  -6.1 99.0 99.00
2010 01 04 18 50 301 11.2 13.2  1.49  5.26  4.30 279 1003.6  -0.7   7.7  -6.1 99.0 99.00
2010 01 04 19 50 298 10.8 13.2  1.51  5.26  4.41 280 1004.0  -0.2   7.6  -6.4 99.0 99.00
2010 01 04 23 50 313 12.2 15.1  1.61  5.26  4.54 289 1005.4   0.3   7.7  -5.5 99.0 99.00
2010 01 05 00 50 323 11.2 13.8  1.69  5.56  4.62 290 1005.8  -0.4   7.8  -6.4 99.0 99.00
2010 01 05 01 50 316 11.1 13.5  1.77  5.56  4.69 292 1006.1  -1.4   7.9  -7.3 99.0 99.00
2010 01 05 02 50 322 10.4 12.7  1.64  5.88  4.68 279 1006.3  -1.7   7.8  -7.5 99.0 99.00
2010 01 05 03 50 320  9.6 12.6  1.53  5.56  4.53 290 1006.5  -2.3   7.8  -8.0 99.0 99.00
2010 01 05 04 50 316  9.3 11.7  1.37  5.26  4.25 287 1006.3  -2.2   7.8  -7.6 99.0 99.00
2010 01 05 05 50 309  8.6 10.3  1.26  4.76  4.19 293 1006.3  -2.5   7.8  -8.1 99.0 99.00
2010 01 05 06 50 317  9.0 11.2  1.21  4.55  4.04 288 1006.6  -2.5   7.8  -8.0 99.0 99.00
2010 01 05 07 50 319  8.8 10.9  1.20  5.00  3.99 285 1006.7  -2.6   7.7  -8.3 99.0 99.00
2010 01 05 08 50 313  9.2 11.6  1.15  4.35  3.99 294 1006.5  -2.5   7.6  -7.6 99.0 99.00
2010 01 05 09 50 317  8.9 11.6  1.14  4.55  4.09 290 1006.3  -2.7   7.6  -8.0 99.0 99.00
2010 01 05 10 50 321  8.9 11.0  1.19  4.76  4.12 286 1006.4  -2.4   7.7  -7.5 99.0 99.00
2010 01 05 11 50 318  9.5 11.9  1.18  4.55  4.16 292 1006.4  -2.5   7.8  -7.9 99.0 99.00
2010 01 05 12 50 314  9.6 11.7  1.16  5.00  4.17 284 1006.4  -2.3   7.9  -7.6 99.0 99.00
2010 01 05 13 50 309  9.4 11.0  1.13  4.76  4.09 289 1006.7  -2.2   7.9  -6.9 99.0 99.00
2010 01 05 14 50 309  9.5 11.0  1.23  4.76  4.13 283 1006.6  -1.8   8.0  -6.6 99.0 99.00
2010 01 05 15 50 315 10.7 13.2  1.35  5.00  4.14 282 1006.1  -1.6   8.0  -6.3 99.0 99.00
2010 01 05 16 50 311 10.3 12.5  1.36  4.76  4.11 280 1005.4  -1.2   8.0  -6.2 99.0 99.00
2010 01 05 17 50 315 10.3 13.9  1.37  5.26  4.18 287 1004.6  -0.7   8.0  -6.4 99.0 99.00
2010 01 05 18 50 306  9.9 12.5  1.26  5.00  4.08 283 1004.4  -0.2   8.0  -6.1 99.0 99.00
2010 01 05 19 50 305 10.3 12.4  1.28  4.76  4.08 285 1004.1   0.1   7.9  -5.4 99.0 99.00
2010 01 05 20 50 310 10.5 13.2  1.29  5.00  4.09 286 1004.0   0.2   7.9  -6.3 99.0 99.00
2010 01 05 21 50 306 11.2 13.1  1.35  4.76  4.16 292 1003.7   0.6   7.9  -5.6 99.0 99.00
2010 01 05 22 50 306 10.6 13.6  1.36  5.00  4.12 284 1004.0   0.8   7.8  -5.7 99.0 99.00
2010 01 05 23 50 307 10.5 13.4  1.41  5.26  4.33 281 1004.4   0.6   7.9  -5.4 99.0 99.00
2010 01 06 00 50 303  9.8 12.0  1.46  5.00  4.42 288 1004.8   0.1   7.9  -5.8 99.0 99.00
2010 01 06 01 50 315  9.8 12.8  1.39  5.00  4.34 288 1004.8  -0.2   8.0  -6.4 99.0 99.00
2010 01 06 02 50 308 10.0 12.8  1.42  4.76  4.36 288 1004.7  -0.3   8.1  -6.1 99.0 99.00
2010 01 06 03 50 323 10.1 12.0  1.46  5.56  4.42 283 1004.7  -0.1   8.1  -6.1 99.0 99.00
2010 01 06 04 50 319 10.6 12.7  1.30  5.26  4.15 278 1004.5  -0.4   8.1  -6.6 99.0 99.00
2010 01 06 05 50 317 10.6 13.5  1.42  5.00  4.25 288 1004.3  -0.7   8.1  -7.1 99.0 99.00
2010 01 06 06 50 306 10.0 12.0  1.32  5.26  4.09 275 1004.5  -0.5   8.1  -6.6 99.0 99.00
2010 01 06 07 50 312 10.1 13.0  1.36  5.26  4.18 280 1004.7  -0.6   8.0  -6.8 99.0 99.00
2010 01 06 08 50 303  9.1 11.0  1.36  5.00  4.21 294 1004.5  -0.5   8.1  -6.6 99.0 99.00
2010 01 06 09 50 316  9.9 12.4  1.27  5.26  4.16 284 1004.4  -0.5   8.0  -6.2 99.0 99.00
2010 01 06 10 50 319  8.6 10.1  1.23  4.76  4.07 282 1004.8  -0.9   8.0  -6.9 99.0 99.00
2010 01 06 11 50 315  8.3 10.1  1.09  5.26  4.01 279 1005.2  -0.7   8.0  -6.1 99.0 99.00
2010 01 06 12 50 318  8.5 10.4  1.02  4.76  4.00 294 1005.7  -0.9   8.1  -6.6 99.0 99.00
2010 01 06 13 50 327  9.8 12.3  1.14  4.76  3.90 280 1005.8  -0.9   8.1  -6.3 99.0 99.00
2010 01 06 14 50 327  9.4 12.4  1.15  4.76  4.00 284 1006.0  -0.6   8.1  -6.1 99.0 99.00
2010 01 06 15 50 320  9.9 11.9  1.28  5.00  4.11 282 1005.5  -0.6   8.1  -6.8 99.0 99.00
2010 01 06 16 50 307  9.3 11.8  1.31  5.00  4.13 278 1004.6  -0.1   8.2  -6.6 99.0 99.00
2010 01 06 17 50 302  9.6 11.2  1.35  5.00  4.21 279 1003.9   0.4   8.2  -5.6 99.0 99.00
2010 01 06 18 50 308  9.5 11.9  1.23  5.00  4.02 280 1003.8   0.9   8.2  -5.3 99.0 99.00
2010 01 06 19 50 306 10.5 12.5  1.31  4.76  4.02 285 1003.9   1.5   8.2  -5.3 99.0 99.00
2010 01 06 20 50 317 10.7 12.6 99.00 99.00 99.00 999 1004.3   2.0   8.2  -6.3 99.0 99.00
2010 01 06 21 50 317 11.1 13.5  1.29  5.00  4.02 278 1004.7   2.5   8.1  -4.6 99.0 99.00
2010 01 06 22 50 317 12.4 14.5  1.44  5.00  4.15 287 1005.2   2.4   8.1  -4.4 99.0 99.00
2010 01 06 23 50 308 13.3 16.6  1.61  5.00  4.37 288 1005.5   1.9   8.1  -4.2 99.0 99.00
2010 01 07 00 50 310 14.2 17.0  1.86  5.56  4.66 284 1005.7   1.6   8.1  -3.8 99.0 99.00
2010 01 07 01 50 308 14.2 17.9  2.14  6.25  4.91 279 1005.6   1.4   8.1  -3.7 99.0 99.00
2010 01 07 02 50 317 13.2 16.0  2.21  5.88  4.99 286 1006.5   1.1   8.1  -3.7 99.0 99.00
2010 01 07 03 50 317 13.4 15.9  1.89  5.88  4.70 286 1007.0   1.0   8.1  -3.6 99.0 99.00
2010 01 07 04 50 305 13.2 16.0  1.91  5.56  4.78 291 1006.8   1.1   8.2  -3.4 99.0 99.00
2010 01 07 05 50 313 13.1 15.2  1.95  5.88  4.77 288 1006.8   1.3   8.2  -3.3 99.0 99.00
2010 01 07 06 50 311 12.5 15.6  1.95  5.88  4.72 283 1007.5   1.5   8.2  -3.1 99.0 99.00
2010 01 07 07 50 308 11.0 13.2  1.91  5.88  4.66 287 1008.4   1.6   8.1  -3.0 99.0 99.00
2010 01 07 08 50 307 11.6 14.0  1.64  5.88  4.46 281 1008.5   1.6   8.0  -2.9 99.0 99.00
2010 01 07 09 50 305 12.6 15.5  1.61  5.88  4.35 274 1008.7   1.5   8.0  -2.8 99.0 99.00
2010 01 07 10 50 309 11.3 13.7  1.74  5.56  4.52 275 1009.5   1.4   8.0  -2.7 99.0 99.00
2010 01 07 11 50 314 11.9 14.0  1.66  5.26  4.48 278 1010.1   1.6   8.0  -2.7 99.0 99.00
2010 01 07 12 50 313 12.1 14.4  1.57  5.26  4.41 279 1010.3   2.0   7.9  -2.2 99.0 99.00
2010 01 07 13 50 309 11.7 13.4  1.55  5.56  4.48 282 1011.0   2.1   7.9  -2.3 99.0 99.00
2010 01 07 14 50 305 10.8 12.5  1.50  5.26  4.39 271 1011.7   2.0   7.9  -2.4 99.0 99.00
2010 01 07 15 50 310 10.7 12.7  1.59  5.26  4.50 285 1011.5   2.2   8.0  -2.4 99.0 99.00
2010 01 07 16 50 314  9.8 11.7  1.41  5.26  4.29 285 1010.9   2.3   8.0  -2.3 99.0 99.00
2010 01 07 17 50 297  9.8 12.2  1.31  5.26  4.22 287 1010.7   2.7   8.0  -2.0 99.0 99.00
2010 01 07 18 50 295  8.9 11.7  1.27  5.00  4.08 284 1010.5   3.0   8.0  -2.3 99.0 99.00
2010 01 07 19 50 287  8.8 10.5  1.09  4.76  3.87 283 1010.9   3.4   8.0  -2.4 99.0 99.00
2010 01 07 20 50 289  8.9 10.6  1.17  4.76  3.83 273 1011.0   3.8   8.0  -1.9 99.0 99.00
2010 01 07 21 50 297  9.1 10.9  1.06  4.55  3.93 282 1011.3   4.1   7.9  -2.2 99.0 99.00
2010 01 07 22 50 292  8.7 10.3  1.02  4.35  3.78 276 1011.6   4.3   7.8  -1.9 99.0 99.00
2010 01 07 23 50 312  8.8 10.9  1.02  4.35  3.77 267 1011.4   4.2   7.8  -1.9 99.0 99.00
2010 01 08 00 50 323  8.3  9.8  1.02  4.35  3.80 288 1011.4   3.6   7.7  -2.3 99.0 99.00
2010 01 08 01 50 321  7.5  8.9  0.96  4.35  3.79 282 1011.1   3.2   7.6  -2.7 99.0 99.00
2010 01 08 02 50 330  6.1  8.1  0.82  4.17  3.77 279 1011.2   2.9   7.6  -2.7 99.0 99.00
2010 01 08 03 50 311  4.6  5.9  0.73  4.35  3.81 257 1011.5   2.5   7.6  -2.8 99.0 99.00
2010 01 08 04 50 314  3.4  4.8  0.70  4.00  3.84 261 1010.8   2.5   7.4  -2.4 99.0 99.00
2010 01 08 05 50 283  3.2  4.8  0.65  4.00  3.85 258 1010.0   2.6   7.5  -2.6 99.0 99.00
2010 01 08 06 50 276  3.7  5.1  0.63  3.85  3.88 259 1009.4   2.6   7.5  -2.8 99.0 99.00
2010 01 08 07 50 251  5.4  7.1  0.63  3.70  3.91 251 1009.1   2.4   7.5  -2.5 99.0 99.00
2010 01 08 08 50 247  8.1  9.4  0.68  4.00  3.63 222 1008.5   1.3   7.5  -0.7 99.0 99.00
2010 01 08 09 50 250  8.2  9.8  0.93  4.55  3.80 217 1008.0   1.3   7.5  -1.4 99.0 99.00
2010 01 08 10 50 254  8.6 10.1  1.05  4.76  3.88 213 1007.6   1.5   7.5  -1.6 99.0 99.00
2010 01 08 11 50 257  8.0  9.4  1.07  4.76  3.82 213 1007.4   0.9   7.4  -0.9 99.0 99.00
2010 01 08 12 50 258  8.7 10.3  1.08  4.76  3.99 211 1007.0   1.3   7.4  -1.0 99.0 99.00
2010 01 08 13 50 263  8.9 10.1  1.07  4.55  3.95 210 1006.6   0.6   7.4  -0.5 99.0 99.00
2010 01 08 14 50 286  7.3  8.8  1.10  4.76  3.91 207 1006.4   0.6   7.4  -0.7 99.0 99.00
2010 01 08 15 50 297  7.0  8.6  1.04  4.35  3.99 225 1005.8   0.7   7.4  -2.6 99.0 99.00
2010 01 08 16 50 301  6.8  8.5  0.94  4.55  3.88 217 1005.0   0.6   7.4  -2.9 99.0 99.00
2010 01 08 17 50 291  8.7 11.1  0.94  4.55  3.82 210 1004.3   0.8   7.3  -2.8 99.0 99.00
2010 01 08 18 50 307  9.4 11.3  1.08  4.00  3.97 271 1003.9   1.2   7.4  -3.5 99.0 99.00
2010 01 08 19 50 294 10.2 12.3  1.11  4.00  3.82 279 1004.1   0.8   7.3  -2.5 99.0 99.00
2010 01 08 20 50 290 10.4 12.1  1.37  4.55  4.19 265 1004.7   0.8   7.2  -1.7 99.0 99.00
2010 01 08 21 50 296 11.0 12.8  1.54  4.76  4.27 266 1005.2   1.4   7.2  -2.0 99.0 99.00
2010 01 08 22 50 291 12.2 15.3  1.67  5.26  4.45 264 1005.8   1.6   7.2  -1.4 99.0 99.00
2010 01 08 23 50 319 13.8 17.1  1.84  5.56  4.61 260 1006.4   1.6   7.2  -4.1 99.0 99.00
2010 01 09 00 50 314 13.0 16.5  1.84  5.26  4.53 271 1007.5   0.0   7.1  -6.0 99.0 99.00
2010 01 09 01 50 321 12.7 16.4  2.02  5.88  4.76 277 1008.4  -1.0   7.1  -7.2 99.0 99.00
2010 01 09 02 50 325 11.1 14.5  1.73  5.26  4.64 288 1009.6  -1.7   7.0  -8.1 99.0 99.00
2010 01 09 03 50 333 11.3 13.5  1.90  5.88  4.81 277 1010.4  -2.2   6.9  -8.6 99.0 99.00
2010 01 09 04 50 333 11.5 14.0  1.66  5.56  4.60 276 1010.7  -2.5   6.7  -8.9 99.0 99.00
2010 01 09 05 50 335 11.1 14.4  1.60  5.88  4.52 282 1011.0  -2.6   6.6  -8.9 99.0 99.00
2010 01 09 06 50 331 10.3 12.8  1.48  5.26  4.32 288 1011.7  -2.8   6.6  -9.0 99.0 99.00
2010 01 09 07 50 336 10.6 13.1  1.46  5.26  4.27 283 1012.3  -2.7   6.3  -8.4 99.0 99.00
2010 01 09 08 50 338 10.2 13.6  1.36  5.26  4.31 278 1012.8  -3.0   6.4  -8.9 99.0 99.00
2010 01 09 09 50 334 10.5 12.8  1.25  5.00  4.04 294 1013.1  -3.2   6.5  -8.7 99.0 99.00
2010 01 09 10 50 343 10.1 12.7  1.23  5.00  4.06 284 1014.1  -3.3   6.6  -8.9 99.0 99.00
2010 01 09 11 50 338  9.8 12.8  1.22  5.00  3.95 281 1015.2  -3.7   6.4  -9.5 99.0 99.00
2010 01 09 12 50 334  9.7 12.4  1.25  4.76  3.96 286 1016.1  -3.5   6.4  -9.0 99.0 99.00
2010 01 09 13 50 332 10.6 13.5  1.13  5.00  3.87 282 1016.4  -3.8   6.4  -9.2 99.0 99.00
2010 01 09 14 50 331  9.3 11.6  1.15  4.55  4.04 294 1017.0  -3.9   6.5  -9.4 99.0 99.00
2010 01 09 15 50 340 10.5 12.8  1.10  4.76  3.96 285 1016.7  -3.5   6.5  -9.2 99.0 99.00
2010 01 09 16 50 336  9.2 12.2  1.14  4.76  4.01 289 1016.7  -3.0   6.7  -9.6 99.0 99.00
2010 01 09 17 50 333  9.5 11.7  1.18  4.76  3.98 292 1016.4  -2.4   6.7 -10.0 99.0 99.00
2010 01 09 18 50 330  8.8 11.0  1.19  5.00  4.02 281 1016.5  -1.7   6.9 -10.3 99.0 99.00
2010 01 09 19 50 338  9.1 11.4  1.07  4.35  3.91 296 1016.6  -1.0   7.0 -10.8 99.0 99.00
2010 01 09 20 50 343 10.2 12.5  1.11  4.55  3.95 294 1016.7  -0.5   7.1 -11.2 99.0 99.00
2010 01 09 21 50 350 10.4 11.8  1.20  4.55  3.89 299 1017.2   0.0   7.1  -9.8 99.0 99.00
2010 01 09 22 50 344 11.0 13.2  1.25  4.55  3.94 297 1017.9  -0.2   7.2 -12.6 99.0 99.00
2010 01 09 23 50 354 11.5 14.2  1.27  4.35  3.93 332 1018.3  -0.3   7.3 -11.2 99.0 99.00
2010 01 10 00 50 347 11.5 13.9  1.46  4.35  4.02 332 1019.2  -1.0   7.4 -10.8 99.0 99.00
2010 01 10 01 50 356 10.1 12.0  1.52  4.55  4.27 353 1020.0  -1.8   7.4 -11.1 99.0 99.00
2010 01 10 02 50 353 10.5 12.5  1.43  4.76  4.21 353 1020.3  -2.2   7.4 -11.4 99.0 99.00
2010 01 10 03 50 352 11.2 13.6  1.55  5.00  4.19 349 1020.4  -2.9   7.5 -11.5 99.0 99.00
2010 01 10 04 50 358 11.3 14.2  1.40  4.76  4.12 337 1020.3  -3.5   7.5 -11.7 99.0 99.00
2010 01 10 05 50 360 11.1 14.5  1.54  4.76  4.24 338 1020.4  -4.0   7.5 -11.5 99.0 99.00
2010 01 10 06 50   2 10.7 13.2  1.49  4.76  4.26 340 1020.7  -4.3   7.5 -11.5 99.0 99.00
2010 01 10 07 50   6 11.1 13.5  1.42  4.35  4.16 354 1021.1  -4.6   7.6 -12.1 99.0 99.00
2010 01 10 08 50 358 10.8 13.8  1.55  5.00  4.15 340 1021.3  -5.0   7.6 -11.9 99.0 99.00
2010 01 10 09 50 359 10.4 12.5  1.50  5.00  4.22 346 1021.4  -5.3   7.6 -12.8 99.0 99.00
