YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 06 21 08  79  1.4  1.6  0.57  9.09  5.81 133 1030.5  17.2  17.3  16.2 99.0 99.00
2002 06 21 09  68  1.2  1.3  0.60  9.09  5.78 145 1031.2  17.2  17.3  16.6 99.0 99.00
2002 06 21 10 122  1.0  1.4  0.58  9.09  5.73 132 1031.3  17.3  17.3  16.9 99.0 99.00
2002 06 21 11 128  1.6  2.1  0.61  8.33  5.75 148 1031.3  17.6  17.3  16.8 99.0 99.00
2002 06 21 12 152  1.5  2.1  0.63  7.69  5.68 149 1031.5  18.3  17.5  17.2 99.0 99.00
2002 06 21 13 124  1.2  1.5  0.69  9.09  5.87 127 1031.9  18.7  17.6  17.7 99.0 99.00
2002 06 21 14 158  2.1  2.4  0.65 10.00  5.65 126 1031.9  18.4  18.0  17.3 99.0 99.00
2002 06 21 15 178  1.5  1.9  0.67  7.14  5.75 141 1031.9  18.8  18.2  17.2 99.0 99.00
2002 06 21 16 175  2.0  2.3  0.68  9.09  5.66 144 1031.9  19.0  18.7  16.5 99.0 99.00
2002 06 21 17 203  1.6  2.0  0.67  7.14  5.65 151 1031.4  19.5  19.1  16.5 99.0 99.00
2002 06 21 18 185  2.5  3.1  0.72  6.25  5.65 147 1031.3  19.8  19.6  15.7 99.0 99.00
2002 06 21 19 175  2.9  3.3  0.70  9.09  5.67 144 1030.3  19.8  19.5  16.1 99.0 99.00
2002 06 21 20 169  2.1  2.6  0.72  6.67  5.59 150 1029.8  20.3  19.6  16.2 99.0 99.00
2002 06 21 21 165  3.6  4.2  0.73  9.09  5.78 136 1028.9  20.2  19.6  15.7 99.0 99.00
2002 06 21 22 169  4.2  4.8  0.77  7.14  6.11 146 1028.3  20.1  19.2  15.6 99.0 99.00
2002 06 21 23 175  5.1  5.9  0.70  7.69  5.97 135 1028.2  19.9  19.5  16.1 99.0 99.00
2002 06 22 00 182  5.9  6.7  0.73  7.69  5.70 141 1028.3  19.6  19.1  16.1 99.0 99.00
2002 06 22 01 203  4.9  5.8  0.81  7.14  5.09 138 1028.7  19.1  18.8  16.1 99.0 99.00
2002 06 22 02 201  4.7  5.3  0.75  8.33  5.18 136 1028.9  19.1  18.4  16.1 99.0 99.00
2002 06 22 03 203  5.2  5.9  0.79  8.33  4.90 133 1028.8  19.0  18.0  16.4 99.0 99.00
2002 06 22 04 201  4.8  5.5  0.81  7.69  5.01 142 1028.2  18.8  18.0  17.7 99.0 99.00
2002 06 22 05 198  5.3  6.1  0.74  8.33  4.69 145 1027.3  18.7  18.0  18.0 99.0 99.00
2002 06 22 06 210  4.3  5.0  0.82  8.33  4.94 142 1027.2  18.7  18.0  17.6 99.0 99.00
2002 06 22 07 209  4.2  4.7  0.81  8.33  4.72 139 1026.7  18.7  18.0  17.7 99.0 99.00
2002 06 22 08 207  3.9  4.4  0.80  7.14  4.91 151 1026.5  18.4  18.0  17.4 99.0 99.00
2002 06 22 09 215  4.2  4.7  0.79  7.14  4.97 147 1026.6  18.3  18.0  17.3 99.0 99.00
2002 06 22 10 222  4.6  5.4  0.81  9.09  5.07 131 1027.0  18.4  18.1  17.4 99.0 99.00
2002 06 22 11 210  4.6  5.6  0.82  7.14  5.06 152 1027.2  18.7  18.0  18.1 99.0 99.00
2002 06 22 12 217  4.4  5.1  0.80  7.69  4.95 148 1027.5  18.8  18.0  17.9 99.0 99.00
2002 06 22 13 219  5.8  6.8  0.78  7.14  4.91 147 1027.6  18.8  18.3  17.6 99.0 99.00
2002 06 22 14 218  4.9  5.7  0.76  9.09  4.78 146 1027.4  19.0  18.3  18.3 99.0 99.00
2002 06 22 15 211  5.6  6.4  0.69  9.09  4.56 131 1027.4  19.1  18.4  18.2 99.0 99.00
2002 06 22 16 203  7.0  8.1  0.79  9.09  4.57 136 1027.2  19.1  18.8  17.8 99.0 99.00
2002 06 22 17 206  6.4  7.4  0.80  6.67  4.15 150 1026.7  19.5  18.8  18.3 99.0 99.00
2002 06 22 18 205  6.4  7.4  0.87  8.33  4.09 154 1026.5  19.6  18.8  17.2 99.0 99.00
2002 06 22 19 203  6.2  7.0  0.88  3.45  4.18 220 1025.7  19.8  18.8  16.9 99.0 99.00
2002 06 22 20 198  6.9  7.8  0.84  7.69  4.12 124 1025.0  19.8  18.8  16.8 99.0 99.00
2002 06 22 21 201  6.0  6.7  0.90  8.33  4.16 144 1024.3  19.8  18.4  16.9 99.0 99.00
2002 06 22 22 197  5.9  6.8  0.80  6.25  4.32 150 1024.1  19.8  18.3  16.7 99.0 99.00
2002 06 22 23 197  5.9  6.8  0.86  8.33  4.25 137 1024.1  19.9  18.3  16.4 99.0 99.00
2002 06 23 00 194  6.7  7.7  0.79  9.09  4.32 152 1024.1  19.8  18.3  17.0 99.0 99.00
2002 06 23 01 195  7.1  8.4  0.89  8.33  4.30 138 1023.7  19.6  18.3  17.3 99.0 99.00
2002 06 23 02 203  6.3  7.1  0.89  3.70  4.15 208 1024.9  19.6  18.7  17.3 99.0 99.00
2002 06 23 03 205  7.4  8.6  0.90  4.00  4.07 219 1024.9  19.6  18.8  17.6 99.0 99.00
2002 06 23 04 215  6.3  7.4  0.86  3.85  4.15 205 1025.2  19.6  18.7  17.4 99.0 99.00
2002 06 23 05 207  5.5  6.2  0.93  3.85  4.33 201 1025.0  19.5  18.8  17.8 99.0 99.00
2002 06 23 06 207  5.8  6.7  0.88  4.00  4.40 212 1024.3  19.5  18.8  16.9 99.0 99.00
2002 06 23 07 221  5.9  6.8  0.89  4.17  4.28 222 1024.2  19.6  18.7  16.7 99.0 99.00
2002 06 23 08 224  6.0  7.0  0.87  4.17  4.33 222 1023.6  19.6  18.4  16.9 99.0 99.00
2002 06 23 09 235  5.0  5.8  0.81  4.00  4.36 219 1023.6  19.1  18.3  16.9 99.0 99.00
2002 06 23 10 226  3.8  4.7  0.83  4.00  4.42 219 1023.4  19.0  18.3  17.1 99.0 99.00
2002 06 23 11 210  3.3  3.8  0.79  8.33  4.53 149 1023.6  18.8  18.3  17.3 99.0 99.00
2002 06 23 12 215  3.7  4.3  0.74  8.33  4.65 139 1023.6  19.0  18.3  17.6 99.0 99.00
2002 06 23 13 205  4.3  5.0  0.76  7.69  4.71 129 1024.0  19.0  18.3  17.7 99.0 99.00
2002 06 23 14 204  5.5  6.3  0.69  7.69  4.78 133 1023.6  19.1  18.3  17.8 99.0 99.00
2002 06 23 15 205  5.2  6.2  0.70  8.33  4.83 135 1023.8  19.1  18.3  17.9 99.0 99.00
2002 06 23 16 210  4.8  5.8  0.66  8.33  4.70 140 1023.6  19.5  18.4  18.6 99.0 99.00
2002 06 23 17 199  5.5  6.5  0.67  8.33  4.47 128 1022.7  19.6  18.8  18.9 99.0 99.00
2002 06 23 18 196  6.0  6.8  0.70  7.69  4.43 138 1022.0  19.8  18.8  19.4 99.0 99.00
2002 06 23 19 194  6.9  8.0  0.73  7.69  4.12 137 1021.1  19.8  18.8  19.7 99.0 99.00
2002 06 23 20 197  7.0  8.0  0.80  3.13  3.96 208 1020.5  19.9  18.8  19.7 99.0 99.00
2002 06 23 21 193  6.9  8.2  0.85  3.33  3.93 208 1019.6  19.9  19.0  19.6 99.0 99.00
2002 06 23 22 195  6.8  7.7  0.93  3.57  4.00 214 1019.0  20.3  19.1  19.3 99.0 99.00
2002 06 23 23 198  6.6  7.9  0.95  3.70  4.08 204 1018.8  20.4  19.1  18.5 99.0 99.00
2002 06 24 00 201  6.7  8.0  0.94  8.33  4.25 134 1018.8  20.3  19.0  18.8 99.0 99.00
2002 06 24 01 209  8.0  9.4  0.96  4.00  4.17 208 1018.6  20.3  19.0  19.2 99.0 99.00
2002 06 24 02 218  8.2  9.7  1.09  4.35  4.23 216 1019.0  20.4  18.8  18.8 99.0 99.00
2002 06 24 03 221  9.2 10.9  1.23  4.55  4.20 213 1018.8  20.6  18.8  18.1 99.0 99.00
2002 06 24 04 225  9.0 10.7  1.31  5.00  4.30 227 1018.3  21.1  19.1  17.8 99.0 99.00
2002 06 24 05 224  8.7 10.6  1.24  5.00  4.34 217 1017.9  21.1  19.1  18.4 99.0 99.00
2002 06 24 06 229  7.5  8.6  1.15  5.00  4.30 213 1017.4  20.6  19.1  19.6 99.0 99.00
2002 06 24 07 231  7.1  8.5  1.14  5.26  4.52 203 1016.5  20.4  19.1  19.9 99.0 99.00
2002 06 24 08 236  6.2  7.4  1.08  4.76  4.39 200 1016.3  20.6  19.1  19.3 99.0 99.00
2002 06 24 09 237  6.6  8.1  0.93  4.76  4.38 202 1015.8  20.7  18.9  19.0 99.0 99.00
2002 06 24 10 244  6.5  7.6  0.94  4.55  4.26 208 1015.7  20.6  18.8  19.1 99.0 99.00
2002 06 24 11 248  5.9  7.1  0.97  5.00  4.37 195 1015.8  20.4  18.8  19.0 99.0 99.00
2002 06 24 12 261  4.8  5.9  0.90  4.76  4.60 199 1016.3  20.4  18.7  19.0 99.0 99.00
2002 06 24 13 264  4.8  5.4  0.88  5.00  4.60 203 1016.5  20.4  18.7  18.7 99.0 99.00
2002 06 24 14 267  4.9  5.5  0.84  4.55  4.76 200 1016.4  21.1  18.7  18.5 99.0 99.00
2002 06 24 15 268  3.6  4.3  0.78  4.76  4.73 200 1017.2  21.1  18.8  19.2 99.0 99.00
2002 06 24 16 265  3.8  4.7  0.80  9.09  4.59 137 1017.2  21.4  19.0  19.2 99.0 99.00
2002 06 24 17 253  1.3  1.5  0.75  8.33  4.58 138 1017.2  21.9  19.6  20.0 99.0 99.00
2002 06 24 18 222  1.2  2.7  0.72  9.09  4.67 156 1017.2  22.5  19.9  20.8 99.0 99.00
2002 06 24 19 228  2.4  2.9  0.77  9.09  4.85 162 1017.2  22.8  20.6  19.9 99.0 99.00
2002 06 24 20 202  1.7  1.9  0.72  8.33  4.67 166 1016.9  23.4  21.0  20.9 99.0 99.00
2002 06 24 21 169  1.6  1.8  0.71  9.09  4.84 153 1016.4  23.5  21.4  20.3 99.0 99.00
2002 06 24 22 191  3.3  4.0  0.72  8.33  5.03 146 1016.4  23.5  20.7  20.9 99.0 99.00
2002 06 24 23 210  3.8  4.2  0.66  7.69  4.88 155 1016.5  22.7  21.4  21.3 99.0 99.00
2002 06 25 00 194  3.4  3.7  0.63  9.09  4.93 137 1016.5  22.3  21.1  20.3 99.0 99.00
2002 06 25 01 196  3.3  3.6  0.59  8.33  4.81 144 1016.5  22.2  20.6  20.5 99.0 99.00
2002 06 25 02 164  1.8  2.3  0.59  8.33  5.09 144 1017.3  21.9  20.3  20.3 99.0 99.00
2002 06 25 03 188  1.9  2.3  0.57  8.33  5.23 152 1017.4  22.3  19.9  19.9 99.0 99.00
2002 06 25 04 136  2.0  2.3  0.58  8.33  5.35 151 1017.4  21.7  20.4  19.9 99.0 99.00
2002 06 25 05 153  2.2  2.5  0.52  8.33  5.26 158 1017.9  21.5  20.6  20.1 99.0 99.00
2002 06 25 06 112  3.2  3.4  0.53  8.33  5.45 151 1017.4  21.2  20.5  20.3 99.0 99.00
2002 06 25 07 108  2.1  2.6  0.49  8.33  5.20 155 1017.3  21.4  20.4  20.4 99.0 99.00
2002 06 25 08  95  2.7  3.0  0.46  8.33  5.36 164 1017.2  21.1  20.4  20.6 99.0 99.00
2002 06 25 09 107  2.2  2.5  0.48  8.33  5.36 148 1017.8  21.2  20.4  20.7 99.0 99.00
2002 06 25 10 127  2.3  2.6  0.48 10.00  5.36 120 1017.9  21.1  20.3  20.5 99.0 99.00
2002 06 25 11  71  4.3  5.4  0.48  8.33  5.56 139 1018.0  21.2  20.3  20.6 99.0 99.00
2002 06 25 12  88  6.1  7.3  0.48  8.33  5.20 152 1018.8  21.9  20.3  15.1 99.0 99.00
2002 06 25 13  79  6.3  7.2  0.52  7.69  4.47 159 1018.9  21.4  19.9  13.7 99.0 99.00
2002 06 25 14  86  5.2  6.2  0.66  2.94  3.54  76 1019.4  21.4  19.8  13.8 99.0 99.00
2002 06 25 15 100  4.3  5.1  0.62  3.23  3.92  83 1019.6  21.2  19.8  13.7 99.0 99.00
2002 06 25 16 102  3.3  3.9  0.55  8.33  3.99 155 1020.3  21.1  19.8  15.4 99.0 99.00
2002 06 25 17 109  3.2  3.9  0.52  7.69  4.16 150 1020.2  20.7  19.9  14.7 99.0 99.00
2002 06 25 18 116  3.4  4.0  0.53  7.69  4.30 166 1019.4  20.6  20.3  15.3 99.0 99.00
2002 06 25 19 133  3.0  3.5  0.52  8.33  4.39 151 1018.9  20.7  20.4  15.9 99.0 99.00
2002 06 25 20 131  2.2  3.1  0.51  7.14  4.33 175 1018.8  20.7  20.4  16.0 99.0 99.00
2002 06 25 21 117  2.1  2.5  0.52  8.33  4.67 152 1018.3  21.1  20.6  17.3 99.0 99.00
2002 06 25 22 125  1.8  2.1  0.54  7.69  4.55 152 1017.9  20.7  20.4  17.3 99.0 99.00
2002 06 25 23 132  2.0  2.4  0.51  8.33  4.72 160 1017.9  20.7  20.4  17.9 99.0 99.00
2002 06 26 00 135  4.2  4.7  0.56  4.55  4.85 179 1017.4  20.6  20.4  18.5 99.0 99.00
2002 06 26 01 165  4.3  5.0  0.52 10.00  4.71 146 1017.2  20.5  20.6  19.0 99.0 99.00
2002 06 26 02 178  4.6  5.4  0.51  8.33  4.74 150 1017.4  20.7  20.6  19.5 99.0 99.00
2002 06 26 03 184  3.9  4.4  0.52  7.69  4.42 162 1017.8  20.7  20.6  20.2 99.0 99.00
2002 06 26 04 191  3.5  3.9  0.54  8.33  4.38 150 1017.9  21.1  20.6  20.9 99.0 99.00
2002 06 26 05 188  4.8  5.8  0.50  8.33  4.60 159 1017.4  21.1  20.7  21.0 99.0 99.00
2002 06 26 06 182  4.0  4.4  0.54  6.67  4.67 169 1017.2  21.2  20.7  21.0 99.0 99.00
2002 06 26 07 178  4.5  5.3  0.53  5.00  4.46 180 1016.3  21.1  20.6  21.0 99.0 99.00
2002 06 26 08 182  4.8  5.5  0.55  5.56  4.80 170 1015.8  21.1  20.6  21.0 99.0 99.00
2002 06 26 09 184  4.2  4.6  0.64  5.26  4.79 168 1015.7  21.2  20.6  21.0 99.0 99.00
2002 06 26 10 188  4.2  5.0  0.58  5.56  4.62 179 1015.8  21.2  20.6  21.0 99.0 99.00
2002 06 26 11 193  4.4  5.2  0.61  5.26  4.75 170 1016.3  21.4  20.6  21.2 99.0 99.00
2002 06 26 12 195  4.3  5.0  0.65  5.26  4.77 166 1016.3  21.4  20.6  21.2 99.0 99.00
2002 06 26 13 200  3.8  4.3  0.65  5.88  4.85 171 1016.4  21.5  20.7  21.3 99.0 99.00
2002 06 26 14 198  3.8  4.4  0.56  5.56  4.69 172 1016.3  21.7  20.7  21.6 99.0 99.00
2002 06 26 15 195  4.5  5.1  0.56  5.88  4.81 173 1015.8  21.9  21.1  21.7 99.0 99.00
2002 06 26 16 197  4.3  4.8  0.56  5.56  4.64 166 1015.7  22.2  21.1  22.0 99.0 99.00
2002 06 26 17 199  5.2  5.9  0.56  5.56  4.69 175 1015.0  22.2  21.2  22.0 99.0 99.00
2002 06 26 18 188  4.9  5.4  0.60  5.26  4.05 181 1014.2  22.7  21.4  22.3 99.0 99.00
2002 06 26 19 195  5.6  6.3  0.64  5.56  4.09 174 1014.0  22.7  21.4  22.3 99.0 99.00
2002 06 26 20 190  7.6  9.0  0.64  2.94  3.97 187 1012.8  22.7  21.5  22.3 99.0 99.00
2002 06 26 21 192  7.7  8.9  0.77  3.13  3.67 203 1012.7  23.0  21.4  22.3 99.0 99.00
2002 06 26 22 196  9.3 11.0  0.89  3.57  3.82 201 1011.9  23.0  21.4  22.3 99.0 99.00
2002 06 26 23 198  9.4 11.0  1.13  4.35  3.94 197 1012.1  22.7  21.2  22.2 99.0 99.00
2002 06 27 00 197  8.8 10.8  1.29  4.55  4.08 200 1011.8  22.7  21.2  22.1 99.0 99.00
2002 06 27 01 198  9.3 11.4  1.22  5.00  4.16 193 1011.5  22.3  21.2  21.5 99.0 99.00
2002 06 27 02 204  9.7 11.3  1.36  5.26  4.23 200 1011.6  22.2  21.1  21.4 99.0 99.00
2002 06 27 03 208 10.3 11.7  1.42  5.26  4.26 197 1011.0  22.3  21.1  21.4 99.0 99.00
2002 06 27 04 209  9.5 11.1  1.56  5.88  4.46 200 1010.9  22.6  20.9  21.8 99.0 99.00
2002 06 27 05 210  9.7 11.4  1.65  5.88  4.70 188 1010.2  22.3  21.1  21.6 99.0 99.00
2002 06 27 06 214  8.7 10.4  1.75  6.25  4.87 193 1010.3  22.2  21.1  21.8 99.0 99.00
2002 06 27 07 218  9.2 11.1  1.79  6.25  5.00 182 1009.9  22.2  21.1  21.7 99.0 99.00
2002 06 27 08 216  8.1  9.9  1.70  6.25  4.92 184 1009.5  22.7  21.1  21.4 99.0 99.00
2002 06 27 09 214  8.5 10.4  1.68  6.67  4.92 183 1009.5  22.2  21.1  21.4 99.0 99.00
2002 06 27 10 218  8.1  9.8  1.68  6.25  4.89 186 1009.4  22.2  21.1  21.5 99.0 99.00
2002 06 27 11 217  8.1  9.6  1.57  6.25  5.03 190 1009.4  22.1  21.1  21.5 99.0 99.00
2002 06 27 12 216  7.7  8.9  1.60  6.67  5.04 194 1009.6  22.0  21.1  21.6 99.0 99.00
2002 06 27 13 218  6.7  8.2  1.61  6.67  5.07 198 1009.6  22.0  21.1  21.6 99.0 99.00
2002 06 27 14 219  7.2  8.9  1.67  6.67  5.14 185 1009.5  22.2  21.1  21.7 99.0 99.00
2002 06 27 15 218  6.7  8.1  1.57  6.67  5.12 192 1009.4  22.0  21.2  21.5 99.0 99.00
2002 06 27 16 215  6.2  7.1  1.66  6.67  5.19 194 1009.4  22.2  21.2  21.7 99.0 99.00
2002 06 27 17 211  7.1  8.3  1.53  7.14  5.19 187 1009.0  22.2  21.4  21.7 99.0 99.00
2002 06 27 18 205  6.6  7.7  1.45  7.14  5.08 185 1008.8  22.7  21.4  22.0 99.0 99.00
2002 06 27 19 195  6.7  7.8  1.57  6.67  5.07 191 1008.3  22.7  21.5  22.0 99.0 99.00
2002 06 27 20 195  9.3 10.8  1.40  6.67  4.74 191 1007.4  22.7  21.9  21.9 99.0 99.00
2002 06 27 21 195 10.4 12.5  1.65  7.14  4.76 189 1006.8  22.7  21.9  21.9 99.0 99.00
2002 06 27 22 197 10.6 13.7  1.69  6.67  4.64 194 1006.3  22.7  21.9  21.9 99.0 99.00
2002 06 27 23 201 10.3 12.6  1.79  6.67  4.72 189 1006.3  22.7  21.5  21.8 99.0 99.00
2002 06 28 00 211 10.4 12.4  1.96  7.14  4.85 172 1006.1  22.7  21.5  21.8 99.0 99.00
2002 06 28 01 208  9.7 11.4  2.12  7.14  5.14 179 1006.3  22.7  21.5  21.8 99.0 99.00
2002 06 28 02 215 10.6 12.6  2.09  6.67  5.14 182 1006.8  22.2  21.4  21.6 99.0 99.00
2002 06 28 03 264  8.7 11.2  2.00  7.14  5.16 161 1008.2  21.2  21.2  19.7 99.0 99.00
2002 06 28 04 255  5.3  6.3  1.94  7.14  5.47 161 1007.9  20.7  21.1  19.5 99.0 99.00
2002 06 28 05 196  5.1  6.1  1.73  7.14  5.49 169 1006.9  20.6  21.1  20.3 99.0 99.00
2002 06 28 06 200  6.8  8.4  1.82  7.69  5.68 172 1006.5  20.7  21.1  20.2 99.0 99.00
2002 06 28 07 216  7.5  8.7  1.55  7.69  5.42 174 1006.5  21.1  21.1  20.6 99.0 99.00
2002 06 28 08 215  5.1  6.3  1.69  7.14  5.67 180 1006.9  20.7  20.7  20.4 99.0 99.00
2002 06 28 09 211  4.7  5.6  1.78  7.69  5.92 178 1007.0  20.7  21.1  20.4 99.0 99.00
2002 06 28 10 225  5.7  6.8  1.64  7.14  5.72 187 1007.2  20.6  21.1  20.3 99.0 99.00
2002 06 28 11 246  6.9  8.5  1.65  7.69  5.63 177 1007.8  20.7  21.1  20.5 99.0 99.00
2002 06 28 12 245  5.5  6.4  1.64  7.14  5.35 186 1008.0  20.7  21.2  20.5 99.0 99.00
2002 06 28 13 235  5.3  6.3  1.79  7.69  5.71 184 1008.5  20.7  21.2  20.5 99.0 99.00
2002 06 28 14 240  5.9  6.9  1.61  7.69  5.38 177 1008.7  21.1  21.2  20.9 99.0 99.00
2002 06 28 15 236  5.6  6.7  1.75  7.69  5.56 177 1009.2  21.2  21.2  20.6 99.0 99.00
2002 06 28 16 249  5.5  6.6  1.68  7.69  5.51 181 1009.3  21.4  21.3  20.5 99.0 99.00
2002 06 28 17 249  5.9  6.8  1.60  7.69  5.71 170 1009.4  21.5  21.4  20.3 99.0 99.00
2002 06 28 18 242  5.6  6.3  1.46  7.69  5.59 183 1009.3  22.0  21.4  20.4 99.0 99.00
2002 06 28 19 232  5.5  6.4  1.46  8.33  5.85 172 1009.4  22.2  21.5  20.2 99.0 99.00
2002 06 28 20 229  5.9  6.8  1.52  7.69  6.11 177 1009.1  22.2  21.5  20.2 99.0 99.00
2002 06 28 21 230  5.8  6.6  1.51  8.33  6.36 181 1009.3  22.2  21.5  20.1 99.0 99.00
2002 06 28 22 211  6.0  6.8  1.38  8.33  6.02 177 1009.4  22.2  21.5  19.9 99.0 99.00
2002 06 28 23 213  5.9  6.7  1.46  7.69  6.12 177 1009.5  22.2  21.4  20.3 99.0 99.00
2002 06 29 00 230  5.3  6.3  1.37  8.33  5.91 177 1009.7  22.0  21.4  20.3 99.0 99.00
2002 06 29 01 240  5.3  6.0  1.41  8.33  5.84 183 1010.3  21.9  21.4  20.0 99.0 99.00
2002 06 29 02 257  4.5  5.6  1.45  7.69  6.06 187 1011.2  21.9  21.4  19.8 99.0 99.00
2002 06 29 03  42  4.0  5.1  1.43  8.33  5.93 187 1012.4  21.9  21.4  16.2 99.0 99.00
2002 06 29 04 291  0.2  0.9  1.50  7.69  6.18 186 1013.2  21.4  21.4  17.8 99.0 99.00
2002 06 29 05 283  1.6  2.2  1.41  7.14  5.43 186 1013.4  21.4  21.4  17.8 99.0 99.00
2002 06 29 06 287  3.2  4.0  1.25  7.69  5.23 186 1014.0  21.9  21.4  17.7 99.0 99.00
2002 06 29 07 293  4.1  4.8  1.42  7.69  5.91 180 1014.1  21.5  21.4  18.5 99.0 99.00
2002 06 29 08 315  5.3  6.3  1.22  8.33  5.75 181 1014.3  21.5  21.4  18.3 99.0 99.00
2002 06 29 09 339  5.8  7.0  1.14  7.69  5.55 182 1014.9  21.4  21.4  17.4 99.0 99.00
2002 06 29 10 341  5.9  7.3  1.25  7.69  5.77 180 1015.6  21.4  21.2  17.4 99.0 99.00
2002 06 29 11 347  5.8  7.0  1.16  7.69  5.45 184 1016.3  21.4  21.2  17.3 99.0 99.00
2002 06 29 12 348  5.2  6.3  1.18  7.69  5.36 186 1017.1  21.4  21.2  17.3 99.0 99.00
2002 06 29 13 341  5.2  6.3  1.14  7.69  5.23 180 1017.5  21.4  21.2  17.4 99.0 99.00
2002 06 29 14 340  4.3  5.2  1.14  8.33  5.64 182 1018.1  21.5  21.2  17.4 99.0 99.00
2002 06 29 15 339  3.8  4.6  0.95  7.69  5.46 181 1018.9  21.9  21.4  17.8 99.0 99.00
2002 06 29 16 347  2.2  3.2  1.00  7.69  5.93 175 1019.5  22.2  21.8  18.1 99.0 99.00
2002 06 29 17 332  1.0  1.4  1.00  8.33  6.28 174 1019.6  22.8  22.2  18.3 99.0 99.00
2002 06 29 18 343  0.9  1.5  0.94  8.33  6.38 169 1019.6  24.2  22.9  17.9 99.0 99.00
2002 06 29 19 200  0.8  1.3  0.95  7.69  6.26 173 1019.5  25.0  23.6  17.0 99.0 99.00
2002 06 29 20 229  2.3  2.7  0.81  7.69  6.08 185 1019.4  24.5  23.6  18.6 99.0 99.00
2002 06 29 21 242  3.3  3.8  0.90  7.69  6.38 179 1018.9  24.3  23.5  18.2 99.0 99.00
2002 06 29 22 248  3.5  4.0  0.98  7.69  6.34 194 1018.8  24.0  23.4  19.1 99.0 99.00
2002 06 29 23 244  2.4  2.9  0.90  7.69  6.03 190 1019.0  23.8  23.0  18.8 99.0 99.00
2002 06 30 00 196  1.6  1.9  0.91  7.69  6.11 190 1019.5  23.5  23.0  19.7 99.0 99.00
2002 06 30 01 190  2.1  2.6  0.94  7.14  6.25 198 1019.6  23.0  23.0  20.2 99.0 99.00
2002 06 30 02 190  1.9  2.2  0.94  7.14  6.11 193 1020.3  23.0  23.0  20.1 99.0 99.00
2002 06 30 03 239  2.7  3.1  0.77  6.25  5.76 180 1020.5  22.7  23.0  20.8 99.0 99.00
2002 06 30 04 246  2.4  2.9  0.77  6.67  5.84 184 1021.0  22.7  23.0  20.0 99.0 99.00
2002 06 30 05 132  3.5  5.0  0.77  7.69  6.02 167 1021.2  22.7  22.7  18.2 99.0 99.00
2002 06 30 06 158  4.6  5.4  0.75  8.33  5.81 151 1021.2  22.0  22.7  19.7 99.0 99.00
2002 06 30 07 178  3.8  4.5  0.73  6.67  5.82 180 1021.2  22.2  22.7  16.9 99.0 99.00
2002 06 30 08 169  4.3  4.9  0.66  7.14  5.68 166 1021.3  22.2  22.2  17.1 99.0 99.00
2002 06 30 09 180  4.6  5.3  0.69  7.69  5.76 147 1021.9  22.0  22.2  16.5 99.0 99.00
2002 06 30 10 183  4.6  5.1  0.68  7.69  5.49 163 1022.0  21.9  21.9  17.0 99.0 99.00
2002 06 30 11 182  4.2  4.8  0.63  6.67  5.07 159 1022.6  22.0  21.9  17.6 99.0 99.00
2002 06 30 12 203  3.5  4.0  0.62  7.14  5.22 170 1023.4  22.2  21.9  18.2 99.0 99.00
2002 06 30 13 205  3.4  3.8  0.62  7.69  5.47 161 1023.4  22.2  21.9  18.7 99.0 99.00
2002 06 30 14 211  2.8  3.3  0.56  6.67  5.51 177 1023.4  22.2  21.9  18.4 99.0 99.00
2002 06 30 15 209  3.0  3.6  0.61  7.69  5.87 158 9999.0  22.3  22.0  18.9 99.0 99.00
2002 06 30 16 200  2.8  3.2  0.63  7.14  5.68 184 1023.4  22.7  22.2  19.2 99.0 99.00
2002 06 30 17 183  3.9  4.5  0.63  7.14  5.97 159 1022.7  22.7  22.7  19.1 99.0 99.00
2002 06 30 18 183  4.1  4.9  0.63  7.69  6.08 155 1022.6  22.7  22.7  19.4 99.0 99.00
2002 06 30 19 184  4.1  4.8  0.64  6.25  5.77 180 1022.5  23.0  22.7  19.4 99.0 99.00
2002 06 30 20 176  5.9  6.9  0.61  7.14  5.50 169 1022.0  23.0  22.7  18.7 99.0 99.00
2002 06 30 21 176  6.1  7.3  0.62  6.25  4.65 169 1021.8  23.0  22.7  19.2 99.0 99.00
2002 06 30 22 176  7.2  8.3  0.69  6.67  3.94 162 1021.2  22.6  22.7  20.6 99.0 99.00
2002 06 30 23 178  6.8  8.2  0.82  6.67  3.86 160 1021.1  22.7  22.7  19.3 99.0 99.00
2002 07 01 00 182  6.4  7.4  0.86  3.23  3.78 189 1021.2  22.2  22.7  19.5 99.0 99.00
2002 07 01 01 186  6.3  7.6  0.84  3.57  3.99 207 1021.2  22.2  22.2  18.7 99.0 99.00
2002 07 01 02 183  6.6  7.8  0.80  3.23  3.77 195 1021.3  22.2  22.2  19.0 99.0 99.00
2002 07 01 03 186  6.5  7.5  0.79  3.23  3.80 195 1021.1  22.0  22.2  19.5 99.0 99.00
2002 07 01 04 183  6.2  7.1  0.77  3.33  3.83 188 1021.0  22.0  22.2  18.7 99.0 99.00
2002 07 01 05 193  6.2  7.2  0.81  3.33  3.92 188 1021.1  21.9  22.0  19.5 99.0 99.00
2002 07 01 06 197  5.5  6.5  0.80  3.57  3.89 189 1021.0  21.9  21.9  20.4 99.0 99.00
2002 07 01 07 199  6.1  7.5  0.75  3.70  4.00 172 1020.9  21.9  21.9  20.4 99.0 99.00
